mol_file,atom1_idx,element,mol_vol,vbur
mol_0245_0001.xyz,2,C,434.843,55.631
mol_0246_0001.xyz,16,C,363.935,63.393
mol_0248_0001.xyz,12,C,248.156,47.572
mol_0251_0001.xyz,6,C,423.929,53.808
mol_0253_0001.xyz,12,C,300.98,54.019
mol_0254_0001.xyz,1,C,513.746,37.613
mol_0256_0001.xyz,9,C,349.22,63.74
mol_0257_0001.xyz,2,C,340.916,48.313
mol_0258_0001.xyz,3,C,412.008,74.249
mol_0259_0001.xyz,26,C,398.851,50.274
mol_0260_0001.xyz,7,C,300.16,55.747
mol_0263_0001.xyz,16,C,293.134,45.298
mol_0266_0001.xyz,17,C,330.031,65.369
mol_0267_0001.xyz,18,C,420.575,60.275
mol_0268_0001.xyz,8,C,281.999,48.36
mol_0275_0001.xyz,5,C,265.573,61.813
mol_0277_0001.xyz,12,C,465.988,69.161
mol_0279_0001.xyz,13,C,377.756,51.841
mol_0282_0001.xyz,7,C,394.801,52.939
mol_0284_0001.xyz,12,C,301.789,45.444
mol_0285_0001.xyz,11,C,319.982,54.459
mol_0288_0001.xyz,10,C,486.866,52.34
mol_0289_0001.xyz,11,C,292.283,56.267
mol_0292_0001.xyz,20,C,429.107,65.435
mol_0293_0001.xyz,4,C,279.56,54.9
mol_0294_0001.xyz,9,C,223.88,56.101
mol_0298_0001.xyz,11,C,266.371,56.754
mol_0300_0001.xyz,6,C,369.762,60.706
mol_0301_0001.xyz,14,C,416.849,80.835
mol_0307_0001.xyz,4,C,343.712,50.779
mol_0308_0001.xyz,16,C,357.923,45.845
mol_0311_0001.xyz,3,C,377.508,44.545
mol_0312_0001.xyz,25,C,421.976,49.484
mol_0313_0001.xyz,7,C,336.239,53.888
mol_0314_0001.xyz,18,C,320.644,47.277
mol_0315_0001.xyz,14,C,335.794,50.345
mol_0316_0001.xyz,6,C,387.004,60.882
mol_0318_0001.xyz,10,C,424.781,68.546
mol_0319_0001.xyz,4,C,309.323,63.443
mol_0322_0001.xyz,20,C,379.719,56.806
mol_0324_0001.xyz,4,C,384.929,55.788
mol_0325_0001.xyz,12,C,297.766,58.638
mol_0327_0001.xyz,29,C,455.55,72.908
mol_0328_0001.xyz,17,C,292.417,48.343
mol_0329_0001.xyz,3,C,362.849,58.619
mol_0332_0001.xyz,15,C,247.903,48.785
mol_0334_0001.xyz,11,C,268.684,46.543
mol_0336_0001.xyz,3,C,487.646,61.101
mol_0340_0001.xyz,14,C,302.375,48.23
mol_0342_0001.xyz,7,C,388.403,43.759
mol_0344_0001.xyz,15,C,351.399,54.364
mol_0345_0001.xyz,21,C,327.884,52.226
mol_0346_0001.xyz,10,C,441.935,66.249
mol_0349_0001.xyz,10,C,419.737,55.863
mol_0351_0001.xyz,6,C,206.845,71.402
mol_0356_0001.xyz,9,C,367.448,54.666
mol_0357_0001.xyz,4,C,368.838,67.862
mol_0358_0001.xyz,10,C,381.327,66.474
mol_0360_0001.xyz,11,C,428.823,73.806
mol_0361_0001.xyz,3,C,255.275,52.836
mol_0363_0001.xyz,10,C,402.546,42.528
mol_0364_0001.xyz,6,C,418.236,66.252
mol_0365_0001.xyz,23,C,414.587,57.851
mol_0367_0001.xyz,5,C,408.239,63.67
mol_0369_0001.xyz,1,C,278.067,35.668
mol_0371_0001.xyz,2,C,369.491,57.228
mol_0373_0001.xyz,8,C,378.93,56.015
mol_0374_0001.xyz,22,C,367.71,59.719
mol_0375_0001.xyz,20,C,413.55,50.431
mol_0383_0001.xyz,17,C,277.908,50.841
mol_0384_0001.xyz,23,C,367.158,60.15
mol_0385_0001.xyz,19,C,354.536,62.3
mol_0386_0001.xyz,2,C,212.133,45.776
mol_0387_0001.xyz,20,C,390.996,48.629
mol_0390_0001.xyz,14,C,389.908,45.483
mol_0391_0001.xyz,18,C,331.064,59.006
mol_0392_0001.xyz,8,C,422.826,70.619
mol_0393_0001.xyz,18,C,343.608,58.438
mol_0394_0001.xyz,23,C,427.609,63.034
mol_0396_0001.xyz,10,C,372.544,59.62
mol_0397_0001.xyz,15,C,404.148,71.386
mol_0398_0001.xyz,2,C,333.063,72.586
mol_0399_0001.xyz,15,C,372.838,42.743
mol_0403_0001.xyz,5,C,398.709,66.854
mol_0405_0001.xyz,6,C,318.353,62.138
mol_0409_0001.xyz,1,C,322.163,40.024
mol_0412_0001.xyz,10,C,403.11,58.626
mol_0414_0001.xyz,17,C,338.473,47.776
mol_0417_0001.xyz,12,C,331.376,64.172
mol_0418_0001.xyz,1,C,278.47,36.707
mol_0420_0001.xyz,25,C,441.215,74.992
mol_0421_0001.xyz,5,C,216.561,57.338
mol_0425_0001.xyz,21,C,379.874,59.086
mol_0430_0001.xyz,16,C,375.835,41.001
mol_0431_0001.xyz,3,C,403.277,64.176
mol_0432_0001.xyz,3,C,270.834,47.535
mol_0433_0001.xyz,10,C,421.249,46.566
mol_0434_0001.xyz,19,C,411.962,54.733
mol_0435_0001.xyz,15,C,343.984,47.798
mol_0436_0001.xyz,2,C,230.556,42.262
mol_0437_0001.xyz,7,C,317.434,47.311
mol_0438_0001.xyz,9,C,244.667,64.55
mol_0440_0001.xyz,17,C,374.965,60.85
mol_0445_0001.xyz,16,C,335.51,74.067
mol_0448_0001.xyz,8,C,322.373,55.989
mol_0450_0001.xyz,23,C,400.732,64.129
mol_0453_0001.xyz,10,C,333.53,80.558
mol_0454_0001.xyz,18,C,416.42,61.269
mol_0455_0001.xyz,12,C,288.184,52.114
mol_0456_0001.xyz,7,C,318.641,73.98
mol_0457_0001.xyz,5,C,353.498,52.483
mol_0458_0001.xyz,3,C,424.38,65.897
mol_0461_0001.xyz,11,C,296.714,59.583
mol_0464_0001.xyz,23,C,463.322,52.795
mol_0465_0001.xyz,11,C,259.296,63.124
mol_0466_0001.xyz,25,C,407.042,57.589
mol_0467_0001.xyz,2,C,326.337,65.647
mol_0469_0001.xyz,13,C,315.589,48.639
mol_0470_0001.xyz,2,C,334.242,58.587
mol_0474_0001.xyz,18,C,378.918,71.747
mol_0475_0001.xyz,4,C,313.4,55.317
mol_0476_0001.xyz,24,C,371.343,63.781
mol_0478_0001.xyz,11,C,378.918,51.575
mol_0480_0001.xyz,23,C,427.522,61.913
mol_0484_0001.xyz,11,C,349.407,47.85
mol_0485_0001.xyz,24,C,406.717,52.041
mol_0488_0001.xyz,2,C,389.46,72.793
mol_0489_0001.xyz,21,C,372.339,51.12
mol_0493_0001.xyz,18,C,299.997,47.442
mol_0495_0001.xyz,13,C,236.525,55.553
mol_0499_0001.xyz,17,C,332.128,65.732
mol_0016_0001.xyz,20,Cl,366.666,38.366
mol_0023_0001.xyz,28,Cl,424.438,42.312
mol_0026_0001.xyz,7,Cl,342.556,45.636
mol_0033_0001.xyz,25,Cl,445.237,38.273
mol_0044_0001.xyz,22,Cl,398.899,38.322
mol_0065_0001.xyz,28,Cl,455.171,51.186
mol_0067_0001.xyz,23,Cl,503.639,38.382
mol_0097_0001.xyz,11,Cl,395.788,43.163
mol_0101_0001.xyz,27,Cl,492.043,41.939
mol_0107_0001.xyz,14,Cl,268.955,38.411
mol_0122_0001.xyz,6,Cl,213.587,38.633
mol_0124_0001.xyz,10,Cl,250.887,38.389
mol_0130_0001.xyz,8,Cl,444.983,42.712
mol_0139_0001.xyz,11,Cl,288.458,38.272
mol_0148_0001.xyz,11,Cl,379.27,40.513
mol_0160_0001.xyz,19,Cl,292.696,42.341
mol_0179_0001.xyz,9,Cl,278.596,38.119
mol_0196_0001.xyz,20,Cl,345.328,38.341
mol_0200_0001.xyz,12,Cl,319.213,38.407
mol_0223_0001.xyz,15,Cl,418.959,38.343
mol_0227_0001.xyz,19,Cl,381.426,43.267
mol_0228_0001.xyz,12,Cl,391.713,51.444
mol_0232_0001.xyz,23,Cl,465.672,51.211
mol_0255_0001.xyz,21,Cl,427.983,44.216
mol_0265_0001.xyz,13,Cl,309.666,38.409
mol_0276_0001.xyz,23,Cl,395.097,38.402
mol_0280_0001.xyz,14,Cl,276.35,38.316
mol_0296_0001.xyz,14,Cl,293.728,38.227
mol_0298_0001.xyz,13,Cl,264.218,38.389
mol_0301_0001.xyz,24,Cl,419.611,40.963
mol_0303_0001.xyz,23,Cl,445.383,45.794
mol_0330_0001.xyz,21,Cl,446.736,45.42
mol_0344_0001.xyz,20,Cl,352.905,38.336
mol_0356_0001.xyz,20,Cl,368.077,40.939
mol_0362_0001.xyz,14,Cl,446.483,38.344
mol_0371_0001.xyz,24,Cl,363.704,45.971
mol_0372_0001.xyz,16,Cl,389.475,38.437
mol_0379_0001.xyz,19,Cl,294.787,49.741
mol_0396_0001.xyz,24,Cl,372.98,48.064
mol_0399_0001.xyz,23,Cl,372.903,41.708
mol_0401_0001.xyz,16,Cl,339.75,37.245
mol_0421_0001.xyz,10,Cl,215.571,36.372
mol_0423_0001.xyz,21,Cl,370.887,40.002
mol_0435_0001.xyz,18,Cl,343.593,38.424
mol_0448_0001.xyz,20,Cl,322.783,43.588
mol_0450_0001.xyz,18,Cl,398.023,38.381
mol_0455_0001.xyz,14,Cl,290.881,38.18
mol_0470_0001.xyz,15,Cl,334.45,38.401
mol_0486_0001.xyz,16,Cl,295.022,42.631
mol_0499_0001.xyz,16,Cl,330.741,39.613
mol_0010_0001.xyz,21,F,355.869,35.74
mol_0020_0001.xyz,24,F,390.939,46.731
mol_0027_0001.xyz,7,F,362.042,37.48
mol_0029_0001.xyz,23,F,371.673,40.445
mol_0031_0001.xyz,11,F,321.274,35.684
mol_0032_0001.xyz,22,F,353.474,39.476
mol_0037_0001.xyz,27,F,431.643,42.324
mol_0042_0001.xyz,8,F,341.553,35.698
mol_0057_0001.xyz,13,F,261.852,35.711
mol_0058_0001.xyz,23,F,383.553,48.224
mol_0067_0001.xyz,9,F,497.227,35.651
mol_0072_0001.xyz,27,F,430.699,43.663
mol_0086_0001.xyz,18,F,363.338,35.718
mol_0091_0001.xyz,21,F,377.262,43.448
mol_0094_0001.xyz,18,F,391.257,35.655
mol_0098_0001.xyz,1,F,372.043,35.687
mol_0119_0001.xyz,19,F,348.302,42.35
mol_0128_0001.xyz,19,F,400.688,52.04
mol_0129_0001.xyz,21,F,368.139,35.777
mol_0130_0001.xyz,28,F,446.667,49.394
mol_0142_0001.xyz,23,F,375.694,35.724
mol_0150_0001.xyz,24,F,416.562,35.722
mol_0151_0001.xyz,18,F,303.213,33.923
mol_0156_0001.xyz,3,F,362.423,41.18
mol_0157_0001.xyz,19,F,324.247,40.624
mol_0159_0001.xyz,23,F,381.609,35.73
mol_0165_0001.xyz,12,F,448.909,35.755
mol_0167_0001.xyz,10,F,315.02,35.705
mol_0177_0001.xyz,19,F,337.532,40.686
mol_0179_0001.xyz,12,F,279.615,39.227
mol_0183_0001.xyz,18,F,291.886,45.387
mol_0184_0001.xyz,21,F,369.819,40.225
mol_0189_0001.xyz,24,F,393.33,51.976
mol_0192_0001.xyz,17,F,301.056,46.666
mol_0195_0001.xyz,16,F,453.352,35.743
mol_0215_0001.xyz,16,F,275.725,47.809
mol_0218_0001.xyz,23,F,389.581,44.683
mol_0221_0001.xyz,17,F,304.317,50.844
mol_0226_0001.xyz,23,F,417.383,35.698
mol_0227_0001.xyz,16,F,382.035,35.668
mol_0229_0001.xyz,12,F,329.149,47.781
mol_0246_0001.xyz,23,F,362.79,44.322
mol_0259_0001.xyz,25,F,400.74,35.786
mol_0260_0001.xyz,17,F,297.618,42.906
mol_0265_0001.xyz,10,F,306.826,38.238
mol_0269_0001.xyz,14,F,345.138,37.823
mol_0279_0001.xyz,12,F,376.542,35.711
mol_0282_0001.xyz,22,F,391.184,35.634
mol_0283_0001.xyz,25,F,385.633,49.176
mol_0286_0001.xyz,11,F,343.556,35.76
mol_0293_0001.xyz,15,F,280.667,42.355
mol_0294_0001.xyz,12,F,223.251,35.692
mol_0300_0001.xyz,15,F,364.951,35.688
mol_0305_0001.xyz,17,F,495.911,35.769
mol_0306_0001.xyz,23,F,378.937,40.341
mol_0314_0001.xyz,21,F,322.059,48.755
mol_0315_0001.xyz,16,F,336.086,35.631
mol_0321_0001.xyz,23,F,432.771,35.643
mol_0322_0001.xyz,17,F,381.487,38.248
mol_0324_0001.xyz,22,F,390.305,42.958
mol_0327_0001.xyz,20,F,458.686,37.222
mol_0335_0001.xyz,22,F,359.714,43.681
mol_0337_0001.xyz,15,F,341.524,39.601
mol_0338_0001.xyz,17,F,376.019,49.138
mol_0339_0001.xyz,19,F,444.969,35.534
mol_0353_0001.xyz,22,F,402.096,40.742
mol_0357_0001.xyz,22,F,369.696,35.708
mol_0375_0001.xyz,22,F,411.286,39.639
mol_0377_0001.xyz,28,F,401.424,49.649
mol_0381_0001.xyz,19,F,381.714,35.613
mol_0382_0001.xyz,24,F,378.032,35.72
mol_0383_0001.xyz,3,F,281.333,39.858
mol_0387_0001.xyz,6,F,397.045,43.635
mol_0391_0001.xyz,19,F,329.138,40.159
mol_0392_0001.xyz,24,F,421.187,45.03
mol_0396_0001.xyz,21,F,371.653,35.662
mol_0402_0001.xyz,21,F,499.008,50.814
mol_0404_0001.xyz,19,F,325.808,53.479
mol_0412_0001.xyz,21,F,397.672,46.903
mol_0417_0001.xyz,18,F,330.79,42.389
mol_0419_0001.xyz,19,F,435.449,35.588
mol_0422_0001.xyz,13,F,346.961,35.667
mol_0423_0001.xyz,23,F,376.765,40.365
mol_0443_0001.xyz,12,F,283.123,40.898
mol_0445_0001.xyz,20,F,333.269,35.674
mol_0446_0001.xyz,20,F,492.498,35.721
mol_0457_0001.xyz,24,F,350.384,46.791
mol_0460_0001.xyz,17,F,323.927,41.688
mol_0470_0001.xyz,21,F,333.662,50.603
mol_0476_0001.xyz,22,F,370.975,46.351
mol_0477_0001.xyz,14,F,499.901,54.355
mol_0478_0001.xyz,24,F,379.459,37.574
mol_0494_0001.xyz,22,F,355.29,35.669
mol_0497_0001.xyz,19,F,292.585,40.629
mol_0002_0001.xyz,28,H,311.938,34.442
mol_0004_0001.xyz,31,H,346.261,56.49
mol_0005_0001.xyz,36,H,325.833,53.163
mol_0006_0001.xyz,33,H,362.3,41.889
mol_0007_0001.xyz,29,H,377.502,46.481
mol_0008_0001.xyz,19,H,292.464,32.265
mol_0011_0001.xyz,39,H,387.714,28.279
mol_0012_0001.xyz,34,H,320.572,38.419
mol_0014_0001.xyz,43,H,390.915,41.907
mol_0015_0001.xyz,40,H,371.424,52.781
mol_0016_0001.xyz,34,H,367.494,43.941
mol_0017_0001.xyz,35,H,448.638,50.386
mol_0020_0001.xyz,38,H,389.337,41.803
mol_0023_0001.xyz,39,H,427.285,37.057
mol_0027_0001.xyz,34,H,365.698,34.259
mol_0029_0001.xyz,44,H,367.705,36.587
mol_0034_0001.xyz,38,H,490.61,47.801
mol_0035_0001.xyz,41,H,365.768,35.972
mol_0038_0001.xyz,40,H,374.104,32.866
mol_0040_0001.xyz,15,H,231.445,39.231
mol_0041_0001.xyz,34,H,308.449,32.988
mol_0044_0001.xyz,36,H,395.495,59.581
mol_0045_0001.xyz,26,H,261.301,36.772
mol_0046_0001.xyz,38,H,373.22,50.217
mol_0047_0001.xyz,33,H,397.129,48.668
mol_0048_0001.xyz,41,H,291.249,40.225
mol_0050_0001.xyz,42,H,399.465,46.242
mol_0051_0001.xyz,38,H,385.025,47.922
mol_0055_0001.xyz,40,H,386.936,34.293
mol_0056_0001.xyz,33,H,341.242,38.132
mol_0057_0001.xyz,23,H,261.102,52.518
mol_0058_0001.xyz,34,H,385.272,52.752
mol_0059_0001.xyz,34,H,386.14,48.249
mol_0061_0001.xyz,20,H,261.315,34.354
mol_0062_0001.xyz,32,H,252.367,38.989
mol_0064_0001.xyz,34,H,445.868,44.399
mol_0065_0001.xyz,38,H,453.2,44.649
mol_0066_0001.xyz,35,H,383.719,39.791
mol_0067_0001.xyz,38,H,501.623,36.617
mol_0069_0001.xyz,44,H,406.226,37.466
mol_0070_0001.xyz,45,H,374.092,51.336
mol_0073_0001.xyz,42,H,351.069,50.635
mol_0075_0001.xyz,22,H,369.554,37.137
mol_0078_0001.xyz,46,H,337.399,50.163
mol_0080_0001.xyz,30,H,368.854,50.292
mol_0083_0001.xyz,34,H,352.251,42.412
mol_0084_0001.xyz,28,H,414.253,31.644
mol_0085_0001.xyz,39,H,393.781,56.597
mol_0086_0001.xyz,30,H,365.938,37.885
mol_0088_0001.xyz,26,H,292.511,47.599
mol_0089_0001.xyz,35,H,294.089,61.379
mol_0091_0001.xyz,42,H,378.448,43.602
mol_0092_0001.xyz,39,H,377.672,34.274
mol_0094_0001.xyz,44,H,394.597,45.718
mol_0097_0001.xyz,36,H,393.232,38.828
mol_0099_0001.xyz,34,H,472.537,35.475
mol_0102_0001.xyz,32,H,329.762,51.162
mol_0105_0001.xyz,30,H,371.078,45.299
mol_0107_0001.xyz,29,H,272.369,39.213
mol_0108_0001.xyz,34,H,480.709,42.193
mol_0109_0001.xyz,34,H,324.313,47.389
mol_0113_0001.xyz,40,H,477.312,54.854
mol_0115_0001.xyz,26,H,348.619,31.072
mol_0116_0001.xyz,41,H,373.715,54.629
mol_0118_0001.xyz,29,H,350.334,46.875
mol_0122_0001.xyz,19,H,212.485,37.307
mol_0124_0001.xyz,15,H,254.792,29.921
mol_0126_0001.xyz,41,H,396.217,52.793
mol_0133_0001.xyz,40,H,321.526,50.571
mol_0134_0001.xyz,31,H,389.518,47.244
mol_0135_0001.xyz,22,H,355.897,33.35
mol_0138_0001.xyz,19,H,243.626,53.395
mol_0141_0001.xyz,34,H,366.06,37.545
mol_0142_0001.xyz,38,H,377.052,44.504
mol_0144_0001.xyz,28,H,357.843,47.52
mol_0145_0001.xyz,23,H,295.237,38.443
mol_0148_0001.xyz,30,H,374.505,49.035
mol_0150_0001.xyz,38,H,416.2,44.579
mol_0152_0001.xyz,44,H,481.68,53.739
mol_0155_0001.xyz,42,H,368.611,34.436
mol_0157_0001.xyz,31,H,326.262,53.452
mol_0158_0001.xyz,23,H,365.073,33.438
mol_0164_0001.xyz,48,H,405.394,64.819
mol_0166_0001.xyz,38,H,350.205,34.238
mol_0167_0001.xyz,24,H,312.609,35.098
mol_0169_0001.xyz,37,H,431.923,34.43
mol_0170_0001.xyz,44,H,366.83,39.407
mol_0173_0001.xyz,23,H,297.086,36.524
mol_0175_0001.xyz,43,H,373.264,41.135
mol_0176_0001.xyz,45,H,415.667,45.691
mol_0180_0001.xyz,44,H,447.466,33.372
mol_0182_0001.xyz,25,H,315.285,42.727
mol_0183_0001.xyz,35,H,287.837,52.929
mol_0184_0001.xyz,29,H,373.537,51.495
mol_0188_0001.xyz,38,H,344.77,40.698
mol_0190_0001.xyz,31,H,372.704,42.263
mol_0191_0001.xyz,43,H,434.052,44.437
mol_0195_0001.xyz,36,H,446.724,48.886
mol_0196_0001.xyz,37,H,345.246,39.261
mol_0197_0001.xyz,47,H,393.119,36.98
mol_0198_0001.xyz,28,H,272.032,44.398
mol_0200_0001.xyz,24,H,318.455,45.094
mol_0206_0001.xyz,56,H,464.784,39.548
mol_0207_0001.xyz,27,H,288.49,45.78
mol_0209_0001.xyz,31,H,399.882,65.363
mol_0210_0001.xyz,43,H,388.345,39.697
mol_0212_0001.xyz,26,H,346.745,40.395
mol_0214_0001.xyz,25,H,389.706,28.447
mol_0216_0001.xyz,35,H,399.32,57.057
mol_0217_0001.xyz,23,H,270.22,37.75
mol_0218_0001.xyz,37,H,394.762,42.63
mol_0220_0001.xyz,36,H,347.876,65.316
mol_0222_0001.xyz,43,H,444.674,34.735
mol_0229_0001.xyz,32,H,329.584,40.603
mol_0230_0001.xyz,41,H,303.295,46.819
mol_0231_0001.xyz,50,H,440.173,37.54
mol_0232_0001.xyz,31,H,463.472,45.078
mol_0233_0001.xyz,41,H,459.316,54.275
mol_0235_0001.xyz,32,H,353.662,38.318
mol_0236_0001.xyz,37,H,388.329,45.939
mol_0237_0001.xyz,42,H,457.337,55.902
mol_0241_0001.xyz,37,H,448.72,50.414
mol_0242_0001.xyz,37,H,377.53,39.718
mol_0243_0001.xyz,30,H,298.293,56.178
mol_0244_0001.xyz,37,H,388.795,58.408
mol_0246_0001.xyz,34,H,357.936,46.753
mol_0249_0001.xyz,22,H,217.367,33.771
mol_0253_0001.xyz,23,H,300.36,53.842
mol_0254_0001.xyz,52,H,511.168,33.414
mol_0256_0001.xyz,29,H,349.241,55.433
mol_0257_0001.xyz,38,H,342.341,42.531
mol_0258_0001.xyz,41,H,408.451,44.497
mol_0259_0001.xyz,29,H,399.847,55.944
mol_0262_0001.xyz,34,H,370.135,48.052
mol_0266_0001.xyz,45,H,328.721,64.477
mol_0268_0001.xyz,20,H,279.469,32.524
mol_0269_0001.xyz,34,H,342.437,52.369
mol_0270_0001.xyz,34,H,324.041,47.067
mol_0273_0001.xyz,34,H,416.66,44.766
mol_0276_0001.xyz,40,H,398.152,50.595
mol_0279_0001.xyz,38,H,375.285,34.325
mol_0281_0001.xyz,33,H,268.117,39.037
mol_0291_0001.xyz,31,H,342.842,36.01
mol_0292_0001.xyz,38,H,424.869,71.712
mol_0293_0001.xyz,28,H,279.552,52.979
mol_0295_0001.xyz,37,H,290.845,42.466
mol_0300_0001.xyz,33,H,367.029,40.956
mol_0301_0001.xyz,47,H,420.823,62.772
mol_0302_0001.xyz,41,H,454.476,36.827
mol_0303_0001.xyz,30,H,447.838,33.135
mol_0305_0001.xyz,49,H,500.763,43.273
mol_0310_0001.xyz,31,H,420.546,44.534
mol_0311_0001.xyz,45,H,380.366,34.445
mol_0313_0001.xyz,25,H,332.621,43.623
mol_0317_0001.xyz,46,H,391.398,32.804
mol_0319_0001.xyz,34,H,305.991,47.373
mol_0322_0001.xyz,39,H,382.784,56.718
mol_0323_0001.xyz,36,H,338.966,33.996
mol_0324_0001.xyz,43,H,384.691,49.582
mol_0327_0001.xyz,48,H,459.765,84.175
