mol_file,atom1_idx,element,mol_vol,vbur
mol_0137_0001.xyz,1,C,341.756,37.653
mol_0138_0001.xyz,6,C,231.568,70.268
mol_0141_0001.xyz,17,C,348.236,38.062
mol_0143_0001.xyz,11,C,288.66,77.533
mol_0144_0001.xyz,6,C,346.05,66.752
mol_0147_0001.xyz,18,C,335.647,48.782
mol_0150_0001.xyz,9,C,394.129,64.174
mol_0151_0001.xyz,19,C,290.283,59.865
mol_0152_0001.xyz,13,C,463.707,63.33
mol_0155_0001.xyz,20,C,350.162,46.229
mol_0160_0001.xyz,18,C,279.376,61.89
mol_0163_0001.xyz,4,C,418.319,70.175
mol_0165_0001.xyz,25,C,430.395,61.137
mol_0167_0001.xyz,18,C,302.652,60.845
mol_0170_0001.xyz,22,C,350.009,50.34
mol_0173_0001.xyz,3,C,283.392,48.114
mol_0175_0001.xyz,18,C,352.833,65.043
mol_0177_0001.xyz,13,C,321.935,50.625
mol_0180_0001.xyz,20,C,427.213,71.821
mol_0181_0001.xyz,19,C,377.399,45.643
mol_0183_0001.xyz,1,C,274.102,43.26
mol_0184_0001.xyz,12,C,354.702,66.401
mol_0187_0001.xyz,20,C,445.122,58.744
mol_0190_0001.xyz,26,C,360.165,60.913
mol_0202_0001.xyz,14,C,360.924,55.655
mol_0203_0001.xyz,19,C,385.366,54.763
mol_0204_0001.xyz,14,C,367.57,50.088
mol_0205_0001.xyz,21,C,421.104,48.856
mol_0210_0001.xyz,12,C,372.443,45.785
mol_0211_0001.xyz,5,C,321.029,52.66
mol_0212_0001.xyz,18,C,331.745,45.728
mol_0215_0001.xyz,5,C,263.724,48.255
mol_0216_0001.xyz,22,C,376.514,61.38
mol_0218_0001.xyz,27,C,380.31,50.263
mol_0219_0001.xyz,22,C,382.966,52.598
mol_0220_0001.xyz,8,C,326.538,62.443
mol_0221_0001.xyz,5,C,291.702,81.812
mol_0222_0001.xyz,26,C,429.32,51.812
mol_0225_0001.xyz,6,C,459.315,73.906
mol_0226_0001.xyz,21,C,394.966,48.51
mol_0231_0001.xyz,7,C,417.934,71.513
mol_0236_0001.xyz,3,C,366.182,51.283
mol_0239_0001.xyz,16,C,418.27,64.727
mol_0242_0001.xyz,20,C,357.798,51.953
mol_0243_0001.xyz,10,C,286.399,46.719
mol_0245_0001.xyz,2,C,415.426,53.324
mol_0246_0001.xyz,16,C,347.474,61.247
mol_0248_0001.xyz,12,C,236.867,45.699
mol_0251_0001.xyz,6,C,405.877,52.002
mol_0253_0001.xyz,12,C,288.0,52.213
mol_0254_0001.xyz,1,C,491.231,35.949
mol_0256_0001.xyz,9,C,333.38,61.927
mol_0257_0001.xyz,2,C,325.554,46.233
mol_0258_0001.xyz,3,C,389.615,72.248
mol_0259_0001.xyz,26,C,380.499,48.401
mol_0260_0001.xyz,7,C,290.586,54.019
mol_0263_0001.xyz,16,C,280.049,43.227
mol_0266_0001.xyz,17,C,316.988,63.56
mol_0267_0001.xyz,18,C,397.757,57.947
mol_0268_0001.xyz,8,C,266.106,46.7
mol_0275_0001.xyz,5,C,257.226,59.975
mol_0277_0001.xyz,12,C,446.414,67.052
mol_0279_0001.xyz,13,C,361.954,49.921
mol_0282_0001.xyz,7,C,377.954,51.159
mol_0284_0001.xyz,12,C,289.444,43.815
mol_0285_0001.xyz,11,C,306.39,52.818
mol_0288_0001.xyz,10,C,464.783,50.461
mol_0289_0001.xyz,11,C,279.076,54.357
mol_0292_0001.xyz,20,C,411.727,63.421
mol_0293_0001.xyz,4,C,266.865,53.118
mol_0294_0001.xyz,9,C,213.573,54.24
mol_0298_0001.xyz,11,C,254.007,54.956
mol_0300_0001.xyz,6,C,353.057,58.83
mol_0301_0001.xyz,14,C,399.376,78.705
mol_0307_0001.xyz,4,C,329.104,48.926
mol_0308_0001.xyz,16,C,340.404,43.881
mol_0311_0001.xyz,3,C,365.644,42.959
mol_0312_0001.xyz,25,C,402.668,47.563
mol_0313_0001.xyz,7,C,318.143,52.16
mol_0314_0001.xyz,18,C,306.035,45.336
mol_0315_0001.xyz,14,C,320.839,48.474
mol_0316_0001.xyz,6,C,369.729,58.802
mol_0318_0001.xyz,10,C,406.584,66.45
mol_0319_0001.xyz,4,C,292.523,61.641
mol_0322_0001.xyz,20,C,363.472,54.785
mol_0324_0001.xyz,4,C,370.472,53.945
mol_0325_0001.xyz,12,C,284.572,56.672
mol_0327_0001.xyz,29,C,436.723,70.72
mol_0328_0001.xyz,17,C,279.329,46.516
mol_0329_0001.xyz,3,C,347.188,56.601
mol_0332_0001.xyz,15,C,238.244,47.009
mol_0334_0001.xyz,11,C,254.123,44.717
mol_0336_0001.xyz,3,C,466.784,58.943
mol_0340_0001.xyz,14,C,284.234,46.343
mol_0342_0001.xyz,7,C,370.942,42.085
mol_0344_0001.xyz,15,C,335.246,52.39
mol_0345_0001.xyz,21,C,312.802,50.301
mol_0346_0001.xyz,10,C,423.225,64.536
mol_0349_0001.xyz,10,C,401.143,53.886
mol_0351_0001.xyz,6,C,198.083,69.568
mol_0356_0001.xyz,9,C,354.599,52.811
mol_0357_0001.xyz,4,C,352.048,65.746
mol_0358_0001.xyz,10,C,365.012,64.437
mol_0360_0001.xyz,11,C,410.032,71.753
mol_0361_0001.xyz,3,C,243.756,50.982
mol_0363_0001.xyz,10,C,387.862,40.896
mol_0364_0001.xyz,6,C,398.86,64.539
mol_0365_0001.xyz,23,C,400.236,56.093
mol_0367_0001.xyz,5,C,389.646,61.44
mol_0369_0001.xyz,1,C,266.193,33.984
mol_0371_0001.xyz,2,C,349.391,55.171
mol_0373_0001.xyz,8,C,360.115,54.159
mol_0374_0001.xyz,22,C,352.288,57.841
mol_0375_0001.xyz,20,C,395.374,48.59
mol_0383_0001.xyz,17,C,266.853,49.055
mol_0384_0001.xyz,23,C,351.234,58.177
mol_0385_0001.xyz,19,C,339.118,59.777
mol_0386_0001.xyz,2,C,203.956,43.652
mol_0387_0001.xyz,20,C,371.047,46.737
mol_0390_0001.xyz,14,C,372.476,43.611
mol_0391_0001.xyz,18,C,316.29,56.573
mol_0392_0001.xyz,8,C,404.299,68.627
mol_0393_0001.xyz,18,C,328.89,56.176
mol_0394_0001.xyz,23,C,408.246,60.783
mol_0396_0001.xyz,10,C,355.572,57.464
mol_0397_0001.xyz,15,C,386.675,69.35
mol_0398_0001.xyz,2,C,318.984,70.34
mol_0399_0001.xyz,15,C,355.893,41.069
mol_0403_0001.xyz,5,C,381.399,64.709
mol_0405_0001.xyz,6,C,302.579,60.006
mol_0409_0001.xyz,1,C,304.762,38.402
mol_0412_0001.xyz,10,C,389.777,56.795
mol_0414_0001.xyz,17,C,320.57,45.887
mol_0417_0001.xyz,12,C,316.056,62.029
mol_0418_0001.xyz,1,C,266.447,35.06
mol_0420_0001.xyz,25,C,422.604,73.093
mol_0421_0001.xyz,5,C,206.584,55.573
mol_0425_0001.xyz,21,C,363.288,57.35
mol_0430_0001.xyz,16,C,357.316,39.329
mol_0431_0001.xyz,3,C,384.385,62.137
mol_0432_0001.xyz,3,C,259.456,45.942
mol_0433_0001.xyz,10,C,402.495,44.611
mol_0434_0001.xyz,19,C,387.513,52.831
mol_0435_0001.xyz,15,C,330.068,45.9
mol_0436_0001.xyz,2,C,217.938,40.238
mol_0437_0001.xyz,7,C,303.828,45.359
mol_0438_0001.xyz,9,C,233.785,62.47
mol_0440_0001.xyz,17,C,362.248,58.997
mol_0445_0001.xyz,16,C,320.394,72.026
mol_0448_0001.xyz,8,C,307.037,53.924
mol_0450_0001.xyz,23,C,385.337,62.303
mol_0453_0001.xyz,10,C,319.321,78.775
mol_0454_0001.xyz,18,C,398.614,59.205
mol_0455_0001.xyz,12,C,274.218,50.187
mol_0456_0001.xyz,7,C,303.796,71.913
mol_0457_0001.xyz,5,C,330.162,50.593
mol_0458_0001.xyz,3,C,405.941,63.921
mol_0461_0001.xyz,11,C,281.647,57.696
mol_0464_0001.xyz,23,C,445.226,51.001
mol_0465_0001.xyz,11,C,248.157,61.466
mol_0466_0001.xyz,25,C,392.367,55.699
mol_0467_0001.xyz,2,C,312.229,63.46
mol_0469_0001.xyz,13,C,301.393,46.732
mol_0470_0001.xyz,2,C,318.946,56.072
mol_0474_0001.xyz,18,C,359.153,69.026
mol_0475_0001.xyz,4,C,299.819,53.525
mol_0476_0001.xyz,24,C,354.812,61.973
mol_0478_0001.xyz,11,C,362.938,49.552
mol_0480_0001.xyz,23,C,411.99,59.943
mol_0484_0001.xyz,11,C,333.841,45.974
mol_0485_0001.xyz,24,C,389.438,50.128
mol_0488_0001.xyz,2,C,378.69,70.784
mol_0489_0001.xyz,21,C,355.911,49.205
mol_0493_0001.xyz,18,C,286.856,45.516
mol_0495_0001.xyz,13,C,225.544,53.692
mol_0499_0001.xyz,17,C,316.521,63.693
mol_0016_0001.xyz,20,Cl,349.783,36.607
mol_0023_0001.xyz,28,Cl,405.726,40.555
mol_0026_0001.xyz,7,Cl,324.453,43.751
mol_0033_0001.xyz,25,Cl,425.944,36.402
mol_0044_0001.xyz,22,Cl,381.104,36.526
mol_0065_0001.xyz,28,Cl,435.024,49.013
mol_0067_0001.xyz,23,Cl,481.043,36.597
mol_0097_0001.xyz,11,Cl,377.634,41.372
mol_0101_0001.xyz,27,Cl,469.545,40.147
mol_0107_0001.xyz,14,Cl,258.854,36.639
mol_0122_0001.xyz,6,Cl,203.312,36.878
mol_0124_0001.xyz,10,Cl,238.56,36.645
mol_0130_0001.xyz,8,Cl,430.198,40.73
mol_0139_0001.xyz,11,Cl,275.818,36.492
mol_0148_0001.xyz,11,Cl,362.937,38.687
mol_0160_0001.xyz,19,Cl,277.099,40.565
mol_0179_0001.xyz,9,Cl,266.068,36.399
mol_0196_0001.xyz,20,Cl,333.305,36.568
mol_0200_0001.xyz,12,Cl,304.293,36.639
mol_0223_0001.xyz,15,Cl,398.018,36.576
mol_0227_0001.xyz,19,Cl,363.781,41.352
mol_0228_0001.xyz,12,Cl,374.983,49.522
mol_0232_0001.xyz,23,Cl,447.824,49.369
mol_0255_0001.xyz,21,Cl,408.1,42.357
mol_0265_0001.xyz,13,Cl,295.974,36.647
mol_0276_0001.xyz,23,Cl,377.711,36.63
mol_0280_0001.xyz,14,Cl,267.278,36.559
mol_0296_0001.xyz,14,Cl,280.566,36.477
mol_0298_0001.xyz,13,Cl,251.934,36.629
mol_0301_0001.xyz,24,Cl,402.059,39.097
mol_0303_0001.xyz,23,Cl,425.208,44.024
mol_0330_0001.xyz,21,Cl,425.535,43.565
mol_0344_0001.xyz,20,Cl,338.171,36.581
mol_0356_0001.xyz,20,Cl,351.116,39.167
mol_0362_0001.xyz,14,Cl,427.132,36.563
mol_0371_0001.xyz,24,Cl,349.376,44.196
mol_0372_0001.xyz,16,Cl,371.766,36.666
mol_0379_0001.xyz,19,Cl,280.644,47.84
mol_0396_0001.xyz,24,Cl,356.003,46.286
mol_0399_0001.xyz,23,Cl,360.372,39.93
mol_0401_0001.xyz,16,Cl,327.69,35.477
mol_0421_0001.xyz,10,Cl,205.683,34.625
mol_0423_0001.xyz,21,Cl,357.053,38.259
mol_0435_0001.xyz,18,Cl,327.862,36.664
mol_0448_0001.xyz,20,Cl,309.415,41.736
mol_0450_0001.xyz,18,Cl,385.827,36.611
mol_0455_0001.xyz,14,Cl,273.539,36.453
mol_0470_0001.xyz,15,Cl,319.128,36.639
mol_0486_0001.xyz,16,Cl,281.91,40.85
mol_0499_0001.xyz,16,Cl,315.109,37.794
mol_0010_0001.xyz,21,F,340.019,34.263
mol_0020_0001.xyz,24,F,374.457,45.121
mol_0027_0001.xyz,7,F,346.014,35.958
mol_0029_0001.xyz,23,F,351.133,38.884
mol_0031_0001.xyz,11,F,307.901,34.21
mol_0032_0001.xyz,22,F,338.55,37.861
mol_0037_0001.xyz,27,F,412.403,40.709
mol_0042_0001.xyz,8,F,324.287,34.189
mol_0057_0001.xyz,13,F,249.615,34.229
mol_0058_0001.xyz,23,F,367.444,46.175
mol_0067_0001.xyz,9,F,474.902,34.162
mol_0072_0001.xyz,27,F,412.413,42.117
mol_0086_0001.xyz,18,F,349.706,34.231
mol_0091_0001.xyz,21,F,360.863,41.867
mol_0094_0001.xyz,18,F,374.027,34.183
mol_0098_0001.xyz,1,F,357.61,34.204
mol_0119_0001.xyz,19,F,334.504,40.716
mol_0128_0001.xyz,19,F,378.635,50.237
mol_0129_0001.xyz,21,F,351.929,34.272
mol_0130_0001.xyz,28,F,427.522,47.45
mol_0142_0001.xyz,23,F,361.041,34.247
mol_0150_0001.xyz,24,F,398.196,34.24
mol_0151_0001.xyz,18,F,289.779,32.397
mol_0156_0001.xyz,3,F,346.274,39.549
mol_0157_0001.xyz,19,F,309.718,39.091
mol_0159_0001.xyz,23,F,365.105,34.232
mol_0165_0001.xyz,12,F,429.739,34.292
mol_0167_0001.xyz,10,F,300.9,34.204
mol_0177_0001.xyz,19,F,322.023,39.198
mol_0179_0001.xyz,12,F,266.867,37.712
mol_0183_0001.xyz,18,F,277.243,43.846
mol_0184_0001.xyz,21,F,353.835,38.647
mol_0189_0001.xyz,24,F,376.212,50.129
mol_0192_0001.xyz,17,F,287.862,45.094
mol_0195_0001.xyz,16,F,426.097,34.254
mol_0215_0001.xyz,16,F,263.323,46.246
mol_0218_0001.xyz,23,F,372.298,43.022
mol_0221_0001.xyz,17,F,291.395,49.256
mol_0226_0001.xyz,23,F,399.035,34.217
mol_0227_0001.xyz,16,F,364.704,34.162
mol_0229_0001.xyz,12,F,311.858,46.145
mol_0246_0001.xyz,23,F,346.288,42.654
mol_0259_0001.xyz,25,F,382.467,34.272
mol_0260_0001.xyz,17,F,284.982,41.304
mol_0265_0001.xyz,10,F,295.522,36.755
mol_0269_0001.xyz,14,F,329.217,36.323
mol_0279_0001.xyz,12,F,360.651,34.221
mol_0282_0001.xyz,22,F,374.349,34.158
mol_0283_0001.xyz,25,F,368.543,47.476
mol_0286_0001.xyz,11,F,330.492,34.257
mol_0293_0001.xyz,15,F,269.485,40.751
mol_0294_0001.xyz,12,F,211.502,34.175
mol_0300_0001.xyz,15,F,348.55,34.21
mol_0305_0001.xyz,17,F,474.65,34.294
mol_0306_0001.xyz,23,F,362.42,38.802
mol_0314_0001.xyz,21,F,307.361,47.098
mol_0315_0001.xyz,16,F,319.488,34.148
mol_0321_0001.xyz,23,F,411.508,34.169
mol_0322_0001.xyz,17,F,366.232,36.699
mol_0324_0001.xyz,22,F,373.166,41.322
mol_0327_0001.xyz,20,F,435.341,35.666
mol_0335_0001.xyz,22,F,344.357,42.017
mol_0337_0001.xyz,15,F,326.356,37.994
mol_0338_0001.xyz,17,F,360.333,47.368
mol_0339_0001.xyz,19,F,433.861,34.041
mol_0353_0001.xyz,22,F,384.042,39.114
mol_0357_0001.xyz,22,F,352.835,34.225
mol_0375_0001.xyz,22,F,397.899,38.127
mol_0377_0001.xyz,28,F,383.844,47.821
mol_0381_0001.xyz,19,F,364.326,34.117
mol_0382_0001.xyz,24,F,361.418,34.24
mol_0383_0001.xyz,3,F,266.836,38.23
mol_0387_0001.xyz,6,F,372.523,42.054
mol_0391_0001.xyz,19,F,314.282,38.399
mol_0392_0001.xyz,24,F,402.711,43.243
mol_0396_0001.xyz,21,F,358.965,34.175
mol_0402_0001.xyz,21,F,478.263,49.194
mol_0404_0001.xyz,19,F,312.398,51.9
mol_0412_0001.xyz,21,F,380.851,45.242
mol_0417_0001.xyz,18,F,318.923,40.725
mol_0419_0001.xyz,19,F,417.038,34.134
mol_0422_0001.xyz,13,F,329.599,34.179
mol_0423_0001.xyz,23,F,356.215,38.812
mol_0443_0001.xyz,12,F,270.651,39.339
mol_0445_0001.xyz,20,F,320.103,34.178
mol_0446_0001.xyz,20,F,471.025,34.245
mol_0457_0001.xyz,24,F,334.325,45.172
mol_0460_0001.xyz,17,F,310.118,40.097
mol_0470_0001.xyz,21,F,318.447,48.85
mol_0476_0001.xyz,22,F,352.093,44.683
mol_0477_0001.xyz,14,F,479.715,52.354
mol_0478_0001.xyz,24,F,363.442,36.029
mol_0494_0001.xyz,22,F,339.702,34.188
mol_0497_0001.xyz,19,F,277.658,39.14
mol_0002_0001.xyz,28,H,298.021,33.049
mol_0004_0001.xyz,31,H,331.401,54.933
mol_0005_0001.xyz,36,H,315.694,51.675
mol_0006_0001.xyz,33,H,345.858,40.397
mol_0007_0001.xyz,29,H,364.497,45.011
mol_0008_0001.xyz,19,H,279.228,30.863
mol_0011_0001.xyz,39,H,370.52,26.952
mol_0012_0001.xyz,34,H,306.47,37.061
mol_0014_0001.xyz,43,H,373.443,40.307
mol_0015_0001.xyz,40,H,353.6,51.317
mol_0016_0001.xyz,34,H,350.638,42.311
mol_0017_0001.xyz,35,H,433.144,48.96
mol_0020_0001.xyz,38,H,373.018,40.325
mol_0023_0001.xyz,39,H,408.389,35.733
mol_0027_0001.xyz,34,H,345.58,32.846
mol_0029_0001.xyz,44,H,351.687,35.184
mol_0034_0001.xyz,38,H,470.527,46.277
mol_0035_0001.xyz,41,H,346.993,34.563
mol_0038_0001.xyz,40,H,355.755,31.498
mol_0040_0001.xyz,15,H,220.958,37.77
mol_0041_0001.xyz,34,H,295.055,31.649
mol_0044_0001.xyz,36,H,382.663,58.048
mol_0045_0001.xyz,26,H,249.419,35.448
mol_0046_0001.xyz,38,H,360.228,48.57
mol_0047_0001.xyz,33,H,379.742,47.261
mol_0048_0001.xyz,41,H,276.11,38.814
mol_0050_0001.xyz,42,H,382.013,44.734
mol_0051_0001.xyz,38,H,368.09,46.447
mol_0055_0001.xyz,40,H,370.015,32.919
mol_0056_0001.xyz,33,H,326.037,36.722
mol_0057_0001.xyz,23,H,248.802,50.753
mol_0058_0001.xyz,34,H,369.082,50.808
mol_0059_0001.xyz,34,H,368.635,46.663
mol_0061_0001.xyz,20,H,249.289,32.962
mol_0062_0001.xyz,32,H,240.087,37.622
mol_0064_0001.xyz,34,H,426.177,42.674
mol_0065_0001.xyz,38,H,432.993,42.827
mol_0066_0001.xyz,35,H,366.759,38.252
mol_0067_0001.xyz,38,H,476.65,35.163
mol_0069_0001.xyz,44,H,388.38,36.027
mol_0070_0001.xyz,45,H,358.623,49.887
mol_0073_0001.xyz,42,H,335.902,48.96
mol_0075_0001.xyz,22,H,349.252,35.648
mol_0078_0001.xyz,46,H,323.135,48.782
mol_0080_0001.xyz,30,H,353.304,48.943
mol_0083_0001.xyz,34,H,334.887,40.925
mol_0084_0001.xyz,28,H,396.204,30.173
mol_0085_0001.xyz,39,H,379.664,54.985
mol_0086_0001.xyz,30,H,350.067,36.421
mol_0088_0001.xyz,26,H,278.518,45.877
mol_0089_0001.xyz,35,H,281.886,59.701
mol_0091_0001.xyz,42,H,359.686,42.101
mol_0092_0001.xyz,39,H,361.154,32.88
mol_0094_0001.xyz,44,H,377.21,44.311
mol_0097_0001.xyz,36,H,375.138,37.374
mol_0099_0001.xyz,34,H,451.644,33.934
mol_0102_0001.xyz,32,H,315.833,49.627
mol_0105_0001.xyz,30,H,356.324,43.54
mol_0107_0001.xyz,29,H,259.969,37.716
mol_0108_0001.xyz,34,H,458.339,40.667
mol_0109_0001.xyz,34,H,310.514,45.959
mol_0113_0001.xyz,40,H,457.398,53.108
mol_0115_0001.xyz,26,H,331.499,29.721
mol_0116_0001.xyz,41,H,357.795,53.015
mol_0118_0001.xyz,29,H,334.837,45.257
mol_0122_0001.xyz,19,H,202.376,35.851
mol_0124_0001.xyz,15,H,242.091,28.476
mol_0126_0001.xyz,41,H,380.139,51.427
mol_0133_0001.xyz,40,H,307.853,49.048
mol_0134_0001.xyz,31,H,373.632,45.956
mol_0135_0001.xyz,22,H,339.996,31.966
mol_0138_0001.xyz,19,H,232.876,51.965
mol_0141_0001.xyz,34,H,352.51,36.108
mol_0142_0001.xyz,38,H,360.021,42.956
mol_0144_0001.xyz,28,H,342.785,45.785
mol_0145_0001.xyz,23,H,284.858,36.976
mol_0148_0001.xyz,30,H,358.474,47.613
mol_0150_0001.xyz,38,H,397.628,43.095
mol_0152_0001.xyz,44,H,461.319,52.126
mol_0155_0001.xyz,42,H,350.312,33.06
mol_0157_0001.xyz,31,H,308.428,51.538
mol_0158_0001.xyz,23,H,349.154,32.018
mol_0164_0001.xyz,48,H,388.634,63.414
mol_0166_0001.xyz,38,H,335.171,32.847
mol_0167_0001.xyz,24,H,298.727,33.665
mol_0169_0001.xyz,37,H,413.146,33.009
mol_0170_0001.xyz,44,H,351.217,38.01
mol_0173_0001.xyz,23,H,283.433,35.097
mol_0175_0001.xyz,43,H,352.696,39.704
mol_0176_0001.xyz,45,H,397.318,44.181
mol_0180_0001.xyz,44,H,428.428,31.967
mol_0182_0001.xyz,25,H,300.413,41.215
mol_0183_0001.xyz,35,H,277.925,51.379
mol_0184_0001.xyz,29,H,355.45,49.959
mol_0188_0001.xyz,38,H,329.141,39.139
mol_0190_0001.xyz,31,H,356.058,40.615
mol_0191_0001.xyz,43,H,412.719,42.922
mol_0195_0001.xyz,36,H,424.841,47.364
mol_0196_0001.xyz,37,H,331.154,37.775
mol_0197_0001.xyz,47,H,373.852,35.484
mol_0198_0001.xyz,28,H,259.93,42.909
mol_0200_0001.xyz,24,H,303.629,43.588
mol_0206_0001.xyz,56,H,445.315,37.916
mol_0207_0001.xyz,27,H,275.313,44.214
mol_0209_0001.xyz,31,H,383.051,63.837
mol_0210_0001.xyz,43,H,371.387,38.307
mol_0212_0001.xyz,26,H,330.759,38.923
mol_0214_0001.xyz,25,H,372.887,27.218
mol_0216_0001.xyz,35,H,378.692,55.586
mol_0217_0001.xyz,23,H,258.803,36.427
mol_0218_0001.xyz,37,H,377.024,41.107
mol_0220_0001.xyz,36,H,329.768,63.612
mol_0222_0001.xyz,43,H,425.794,33.398
mol_0229_0001.xyz,32,H,311.78,39.255
mol_0230_0001.xyz,41,H,294.48,45.355
mol_0231_0001.xyz,50,H,421.233,36.105
mol_0232_0001.xyz,31,H,443.294,43.463
mol_0233_0001.xyz,41,H,440.16,52.725
mol_0235_0001.xyz,32,H,338.228,36.869
mol_0236_0001.xyz,37,H,370.882,44.404
mol_0237_0001.xyz,42,H,437.852,54.271
mol_0241_0001.xyz,37,H,429.343,48.912
mol_0242_0001.xyz,37,H,360.913,38.179
mol_0243_0001.xyz,30,H,285.595,54.763
mol_0244_0001.xyz,37,H,372.594,56.943
mol_0246_0001.xyz,34,H,345.952,45.136
mol_0249_0001.xyz,22,H,207.504,32.389
mol_0253_0001.xyz,23,H,287.412,52.446
mol_0254_0001.xyz,52,H,488.741,32.002
mol_0256_0001.xyz,29,H,333.517,53.803
mol_0257_0001.xyz,38,H,326.952,41.135
mol_0258_0001.xyz,41,H,390.93,43.184
mol_0259_0001.xyz,29,H,381.488,54.003
mol_0262_0001.xyz,34,H,353.884,46.517
mol_0266_0001.xyz,45,H,315.616,62.725
mol_0268_0001.xyz,20,H,266.817,31.096
mol_0269_0001.xyz,34,H,326.807,50.666
mol_0270_0001.xyz,34,H,312.932,45.532
mol_0273_0001.xyz,34,H,398.673,43.192
mol_0276_0001.xyz,40,H,380.533,49.022
mol_0279_0001.xyz,38,H,362.118,32.913
mol_0281_0001.xyz,33,H,253.635,37.647
mol_0291_0001.xyz,31,H,330.322,34.61
mol_0292_0001.xyz,38,H,407.528,69.846
mol_0293_0001.xyz,28,H,266.729,51.431
mol_0295_0001.xyz,37,H,278.183,41.092
mol_0300_0001.xyz,33,H,348.511,39.541
mol_0301_0001.xyz,47,H,399.745,61.052
mol_0302_0001.xyz,41,H,435.066,35.352
mol_0303_0001.xyz,30,H,427.53,31.767
mol_0305_0001.xyz,49,H,479.144,41.639
mol_0310_0001.xyz,31,H,398.177,42.987
mol_0311_0001.xyz,45,H,359.416,33.079
mol_0313_0001.xyz,25,H,316.88,42.109
mol_0317_0001.xyz,46,H,374.414,31.443
mol_0319_0001.xyz,34,H,292.958,46.065
mol_0322_0001.xyz,39,H,363.472,55.195
mol_0323_0001.xyz,36,H,323.761,32.543
mol_0324_0001.xyz,43,H,370.642,48.167
mol_0327_0001.xyz,48,H,440.918,82.41
