mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,266.46,39.256
mol_0329_0001.xyz,33,H,329.134,41.718
mol_0330_0001.xyz,40,H,409.114,30.727
mol_0331_0001.xyz,46,H,411.325,36.905
mol_0333_0001.xyz,45,H,326.791,52.573
mol_0334_0001.xyz,29,H,245.923,36.686
mol_0335_0001.xyz,38,H,330.779,34.537
mol_0336_0001.xyz,54,H,444.095,38.479
mol_0338_0001.xyz,32,H,344.402,42.326
mol_0339_0001.xyz,42,H,410.413,33.866
mol_0344_0001.xyz,35,H,320.72,36.359
mol_0348_0001.xyz,57,H,380.135,45.819
mol_0349_0001.xyz,40,H,381.157,30.684
mol_0351_0001.xyz,27,H,192.214,32.038
mol_0354_0001.xyz,33,H,464.889,37.253
mol_0357_0001.xyz,30,H,335.959,47.033
mol_0358_0001.xyz,26,H,345.504,28.971
mol_0360_0001.xyz,49,H,392.691,31.379
mol_0362_0001.xyz,33,H,412.079,34.527
mol_0364_0001.xyz,38,H,384.578,49.536
mol_0366_0001.xyz,40,H,388.943,34.892
mol_0367_0001.xyz,30,H,370.588,36.524
mol_0371_0001.xyz,29,H,335.512,38.764
mol_0373_0001.xyz,46,H,344.659,42.705
mol_0374_0001.xyz,34,H,332.771,53.743
mol_0375_0001.xyz,50,H,378.447,32.449
mol_0377_0001.xyz,37,H,365.628,36.701
mol_0378_0001.xyz,29,H,282.649,46.009
mol_0379_0001.xyz,24,H,269.117,31.601
mol_0380_0001.xyz,36,H,294.54,36.822
mol_0382_0001.xyz,36,H,346.834,36.228
mol_0383_0001.xyz,20,H,251.44,43.587
mol_0391_0001.xyz,24,H,299.962,38.084
mol_0394_0001.xyz,40,H,393.531,45.358
mol_0395_0001.xyz,32,H,407.641,45.458
mol_0397_0001.xyz,33,H,370.014,57.44
mol_0398_0001.xyz,39,H,305.593,43.362
mol_0401_0001.xyz,28,H,310.247,39.969
mol_0402_0001.xyz,55,H,460.972,35.125
mol_0403_0001.xyz,33,H,361.98,39.345
mol_0407_0001.xyz,28,H,306.259,55.889
mol_0408_0001.xyz,28,H,303.836,45.665
mol_0410_0001.xyz,27,H,264.534,49.664
mol_0412_0001.xyz,43,H,368.99,49.347
mol_0413_0001.xyz,45,H,352.109,35.045
mol_0414_0001.xyz,31,H,307.778,45.858
mol_0415_0001.xyz,34,H,307.884,35.287
mol_0418_0001.xyz,32,H,256.723,59.329
mol_0421_0001.xyz,24,H,195.445,41.531
mol_0422_0001.xyz,31,H,319.114,51.386
mol_0423_0001.xyz,40,H,342.77,61.449
mol_0424_0001.xyz,22,H,275.124,47.114
mol_0425_0001.xyz,34,H,349.731,39.229
mol_0426_0001.xyz,32,H,342.623,36.195
mol_0429_0001.xyz,44,H,338.637,32.106
mol_0430_0001.xyz,40,H,343.057,30.244
mol_0435_0001.xyz,24,H,309.633,33.353
mol_0436_0001.xyz,23,H,206.107,31.542
mol_0437_0001.xyz,26,H,289.222,31.544
mol_0439_0001.xyz,35,H,392.713,44.887
mol_0441_0001.xyz,42,H,378.085,46.789
mol_0443_0001.xyz,30,H,263.487,39.044
mol_0445_0001.xyz,32,H,303.535,34.501
mol_0447_0001.xyz,22,H,280.897,35.312
mol_0448_0001.xyz,33,H,292.01,44.875
mol_0449_0001.xyz,25,H,274.104,35.471
mol_0450_0001.xyz,28,H,363.801,50.55
mol_0455_0001.xyz,20,H,265.567,39.172
mol_0457_0001.xyz,34,H,319.949,33.528
mol_0458_0001.xyz,31,H,388.428,49.231
mol_0462_0001.xyz,21,H,244.801,43.787
mol_0463_0001.xyz,44,H,368.574,37.433
mol_0465_0001.xyz,19,H,239.573,34.322
mol_0467_0001.xyz,37,H,297.652,33.268
mol_0468_0001.xyz,21,H,264.146,43.706
mol_0469_0001.xyz,34,H,287.426,33.236
mol_0472_0001.xyz,18,H,238.693,52.701
mol_0474_0001.xyz,49,H,342.257,48.204
mol_0475_0001.xyz,34,H,289.079,53.708
mol_0478_0001.xyz,44,H,347.412,49.411
mol_0479_0001.xyz,44,H,410.893,41.513
mol_0482_0001.xyz,23,H,323.844,35.093
mol_0483_0001.xyz,23,H,279.088,54.675
mol_0484_0001.xyz,43,H,320.527,37.819
mol_0485_0001.xyz,30,H,375.209,47.211
mol_0488_0001.xyz,50,H,360.781,54.879
mol_0490_0001.xyz,31,H,399.048,44.118
mol_0494_0001.xyz,28,H,322.366,52.207
mol_0495_0001.xyz,25,H,213.419,40.333
mol_0496_0001.xyz,33,H,284.739,34.845
mol_0003_0001.xyz,13,N,278.655,68.606
mol_0004_0001.xyz,5,N,315.196,60.231
mol_0006_0001.xyz,20,N,331.706,43.617
mol_0010_0001.xyz,12,N,321.749,61.585
mol_0015_0001.xyz,13,N,339.721,74.753
mol_0020_0001.xyz,19,N,357.86,64.325
mol_0025_0001.xyz,4,N,295.187,61.897
mol_0026_0001.xyz,15,N,312.149,71.161
mol_0027_0001.xyz,8,N,330.79,69.647
mol_0030_0001.xyz,21,N,463.241,65.415
mol_0031_0001.xyz,15,N,293.921,63.417
mol_0036_0001.xyz,17,N,320.576,67.988
mol_0037_0001.xyz,8,N,397.958,52.311
mol_0039_0001.xyz,13,N,354.016,47.632
mol_0040_0001.xyz,10,N,211.461,63.394
mol_0042_0001.xyz,3,N,311.647,58.521
mol_0049_0001.xyz,18,N,331.2,67.419
mol_0051_0001.xyz,3,N,351.539,62.229
mol_0054_0001.xyz,21,N,337.352,58.244
mol_0055_0001.xyz,10,N,358.506,66.727
mol_0060_0001.xyz,2,N,266.983,57.77
mol_0064_0001.xyz,13,N,400.487,67.352
mol_0066_0001.xyz,17,N,353.543,64.081
mol_0070_0001.xyz,10,N,341.727,68.168
mol_0072_0001.xyz,15,N,396.25,65.373
mol_0075_0001.xyz,3,N,333.866,59.18
mol_0083_0001.xyz,21,N,326.54,57.381
mol_0084_0001.xyz,18,N,377.847,77.137
mol_0085_0001.xyz,9,N,364.412,60.336
mol_0086_0001.xyz,9,N,333.178,41.241
mol_0091_0001.xyz,15,N,345.899,51.524
mol_0093_0001.xyz,12,N,259.803,62.149
mol_0094_0001.xyz,10,N,361.936,65.233
mol_0096_0001.xyz,17,N,338.627,42.934
mol_0100_0001.xyz,12,N,351.441,64.573
mol_0101_0001.xyz,31,N,444.002,52.146
mol_0106_0001.xyz,12,N,307.485,59.777
mol_0107_0001.xyz,6,N,248.398,67.947
mol_0110_0001.xyz,10,N,422.574,64.17
mol_0114_0001.xyz,23,N,470.839,76.69
mol_0124_0001.xyz,5,N,228.358,63.96
mol_0126_0001.xyz,12,N,364.235,46.445
mol_0128_0001.xyz,8,N,365.282,69.057
mol_0134_0001.xyz,14,N,357.213,75.012
mol_0137_0001.xyz,22,N,320.442,49.477
mol_0142_0001.xyz,8,N,344.536,61.128
mol_0148_0001.xyz,5,N,343.641,70.379
mol_0159_0001.xyz,18,N,349.677,63.219
mol_0160_0001.xyz,14,N,268.918,49.421
mol_0162_0001.xyz,12,N,415.342,70.094
mol_0164_0001.xyz,22,N,368.629,42.521
mol_0168_0001.xyz,21,N,321.617,58.732
mol_0173_0001.xyz,17,N,269.932,49.618
mol_0176_0001.xyz,13,N,379.853,56.078
mol_0180_0001.xyz,11,N,408.494,72.025
mol_0182_0001.xyz,4,N,286.058,53.685
mol_0185_0001.xyz,10,N,278.913,48.955
mol_0195_0001.xyz,10,N,408.849,59.306
mol_0196_0001.xyz,6,N,318.135,49.824
mol_0197_0001.xyz,12,N,360.732,46.597
mol_0200_0001.xyz,4,N,290.445,65.478
mol_0206_0001.xyz,22,N,425.6,67.446
mol_0209_0001.xyz,8,N,368.087,62.227
mol_0210_0001.xyz,7,N,356.674,64.364
mol_0211_0001.xyz,15,N,305.504,69.675
mol_0212_0001.xyz,8,N,316.453,53.717
mol_0214_0001.xyz,8,N,357.022,54.625
mol_0216_0001.xyz,4,N,363.649,41.268
mol_0218_0001.xyz,15,N,356.877,59.292
mol_0219_0001.xyz,6,N,368.478,66.115
mol_0223_0001.xyz,9,N,382.828,47.425
mol_0224_0001.xyz,19,N,337.944,51.008
mol_0225_0001.xyz,20,N,438.96,56.127
mol_0230_0001.xyz,2,N,276.533,51.757
mol_0234_0001.xyz,3,N,260.871,57.731
mol_0238_0001.xyz,23,N,317.595,53.705
mol_0239_0001.xyz,2,N,395.735,50.898
mol_0240_0001.xyz,2,N,281.564,53.618
mol_0241_0001.xyz,23,N,408.905,52.163
mol_0242_0001.xyz,13,N,344.03,62.511
mol_0247_0001.xyz,9,N,428.676,57.33
mol_0255_0001.xyz,17,N,390.249,58.958
mol_0268_0001.xyz,2,N,253.895,48.165
mol_0269_0001.xyz,20,N,311.559,45.478
mol_0270_0001.xyz,13,N,296.514,63.792
mol_0271_0001.xyz,7,N,298.505,64.2
mol_0277_0001.xyz,16,N,429.106,56.625
mol_0279_0001.xyz,27,N,344.914,69.081
mol_0281_0001.xyz,10,N,244.767,54.307
mol_0282_0001.xyz,14,N,362.279,54.402
mol_0286_0001.xyz,17,N,315.985,67.677
mol_0287_0001.xyz,4,N,309.806,70.695
mol_0290_0001.xyz,18,N,300.021,43.646
mol_0297_0001.xyz,8,N,352.048,69.126
mol_0298_0001.xyz,3,N,243.321,59.831
mol_0302_0001.xyz,8,N,414.935,59.684
mol_0311_0001.xyz,13,N,344.728,67.053
mol_0314_0001.xyz,11,N,294.027,63.952
mol_0316_0001.xyz,25,N,352.201,52.111
mol_0317_0001.xyz,23,N,357.635,41.351
mol_0318_0001.xyz,13,N,387.994,55.787
mol_0322_0001.xyz,12,N,347.074,67.423
mol_0329_0001.xyz,4,N,331.445,61.351
mol_0330_0001.xyz,8,N,404.77,60.11
mol_0336_0001.xyz,22,N,442.546,28.262
mol_0337_0001.xyz,11,N,313.714,54.538
mol_0339_0001.xyz,14,N,411.443,66.628
mol_0340_0001.xyz,12,N,275.552,63.936
mol_0343_0001.xyz,13,N,302.542,57.39
mol_0354_0001.xyz,25,N,470.204,72.989
mol_0358_0001.xyz,7,N,346.748,62.903
mol_0365_0001.xyz,11,N,379.739,53.355
mol_0370_0001.xyz,12,N,292.67,46.559
mol_0371_0001.xyz,14,N,334.597,56.721
mol_0374_0001.xyz,15,N,334.182,72.267
mol_0378_0001.xyz,6,N,280.505,62.457
mol_0379_0001.xyz,8,N,266.293,41.934
mol_0381_0001.xyz,6,N,347.864,59.705
mol_0385_0001.xyz,17,N,323.492,73.408
mol_0387_0001.xyz,17,N,358.839,65.749
mol_0390_0001.xyz,5,N,352.534,56.29
mol_0391_0001.xyz,9,N,300.262,47.613
mol_0399_0001.xyz,4,N,341.134,52.837
mol_0404_0001.xyz,10,N,298.76,65.563
mol_0406_0001.xyz,6,N,278.161,71.733
mol_0408_0001.xyz,12,N,306.241,43.625
mol_0411_0001.xyz,14,N,362.746,66.037
mol_0413_0001.xyz,4,N,352.797,55.67
mol_0414_0001.xyz,9,N,309.048,72.007
mol_0415_0001.xyz,2,N,303.936,64.348
mol_0420_0001.xyz,8,N,402.178,65.514
mol_0423_0001.xyz,9,N,338.706,62.093
mol_0431_0001.xyz,9,N,366.469,65.616
mol_0432_0001.xyz,8,N,249.857,72.873
mol_0434_0001.xyz,25,N,369.438,46.447
mol_0435_0001.xyz,2,N,312.816,55.601
mol_0444_0001.xyz,13,N,294.052,49.091
mol_0447_0001.xyz,14,N,278.118,51.3
mol_0450_0001.xyz,5,N,365.389,65.809
mol_0454_0001.xyz,17,N,381.708,56.003
mol_0468_0001.xyz,12,N,262.53,40.247
mol_0469_0001.xyz,6,N,286.499,65.197
mol_0480_0001.xyz,7,N,391.33,68.737
mol_0481_0001.xyz,9,N,300.39,66.411
mol_0484_0001.xyz,6,N,319.739,60.024
mol_0485_0001.xyz,3,N,372.219,68.933
mol_0490_0001.xyz,13,N,397.294,67.726
mol_0491_0001.xyz,10,N,432.232,63.726
mol_0492_0001.xyz,15,N,318.632,63.25
mol_0493_0001.xyz,14,N,274.922,53.003
mol_0002_0001.xyz,1,O,285.993,44.693
mol_0004_0001.xyz,11,O,317.744,56.0
mol_0005_0001.xyz,3,O,297.747,42.279
mol_0006_0001.xyz,14,O,329.707,45.649
mol_0007_0001.xyz,1,O,343.652,45.003
mol_0011_0001.xyz,18,O,352.544,48.098
mol_0013_0001.xyz,14,O,392.846,58.884
mol_0016_0001.xyz,23,O,335.813,45.796
mol_0020_0001.xyz,5,O,359.554,48.832
mol_0022_0001.xyz,17,O,365.217,51.357
mol_0030_0001.xyz,2,O,463.388,44.162
mol_0033_0001.xyz,19,O,403.242,47.866
mol_0037_0001.xyz,19,O,397.756,47.604
mol_0049_0001.xyz,10,O,329.306,47.329
mol_0050_0001.xyz,2,O,366.257,60.436
mol_0051_0001.xyz,13,O,347.977,48.696
mol_0052_0001.xyz,6,O,348.209,54.22
mol_0055_0001.xyz,26,O,351.888,42.654
mol_0056_0001.xyz,8,O,315.355,58.695
mol_0059_0001.xyz,14,O,354.821,46.361
mol_0060_0001.xyz,12,O,267.272,50.956
mol_0061_0001.xyz,5,O,238.578,43.795
mol_0068_0001.xyz,8,O,341.779,53.072
mol_0069_0001.xyz,13,O,368.18,44.535
mol_0078_0001.xyz,13,O,308.127,54.692
mol_0084_0001.xyz,4,O,381.654,59.463
mol_0085_0001.xyz,2,O,358.771,60.09
mol_0086_0001.xyz,22,O,331.783,46.512
mol_0090_0001.xyz,15,O,360.008,51.107
mol_0091_0001.xyz,13,O,349.919,59.041
mol_0095_0001.xyz,16,O,347.462,44.03
mol_0098_0001.xyz,20,O,338.558,46.541
mol_0101_0001.xyz,20,O,440.98,42.038
mol_0105_0001.xyz,14,O,337.647,42.42
mol_0106_0001.xyz,18,O,305.253,35.846
mol_0112_0001.xyz,21,O,400.301,46.226
mol_0113_0001.xyz,9,O,437.546,59.162
mol_0114_0001.xyz,22,O,471.092,59.093
mol_0115_0001.xyz,18,O,320.089,35.041
mol_0117_0001.xyz,10,O,363.241,41.939
mol_0118_0001.xyz,24,O,321.136,60.716
mol_0126_0001.xyz,1,O,370.323,51.335
mol_0128_0001.xyz,1,O,363.238,45.711
mol_0131_0001.xyz,22,O,330.524,42.682
mol_0132_0001.xyz,8,O,422.622,50.994
mol_0136_0001.xyz,4,O,225.051,43.503
mol_0140_0001.xyz,5,O,247.065,48.732
mol_0141_0001.xyz,2,O,332.038,46.99
mol_0142_0001.xyz,17,O,344.428,55.616
mol_0146_0001.xyz,8,O,320.17,39.064
mol_0148_0001.xyz,18,O,342.106,56.294
mol_0150_0001.xyz,12,O,376.477,40.356
mol_0154_0001.xyz,10,O,333.104,43.804
mol_0155_0001.xyz,11,O,336.119,48.449
mol_0156_0001.xyz,22,O,332.306,48.118
mol_0167_0001.xyz,20,O,286.936,37.485
mol_0168_0001.xyz,11,O,322.87,46.147
mol_0171_0001.xyz,20,O,357.906,40.786
mol_0177_0001.xyz,3,O,307.176,39.343
mol_0179_0001.xyz,1,O,252.913,45.177
mol_0181_0001.xyz,2,O,358.493,50.447
mol_0182_0001.xyz,10,O,285.727,45.193
mol_0184_0001.xyz,8,O,339.323,41.257
mol_0190_0001.xyz,6,O,341.166,62.089
mol_0196_0001.xyz,15,O,316.528,57.301
mol_0203_0001.xyz,1,O,366.446,49.8
mol_0204_0001.xyz,11,O,353.364,44.486
mol_0214_0001.xyz,1,O,356.304,34.851
mol_0217_0001.xyz,11,O,247.74,57.835
mol_0218_0001.xyz,25,O,355.189,44.543
mol_0220_0001.xyz,12,O,315.09,55.726
mol_0225_0001.xyz,16,O,444.606,42.415
mol_0229_0001.xyz,9,O,299.334,71.305
mol_0232_0001.xyz,28,O,430.72,44.952
mol_0242_0001.xyz,24,O,343.516,35.094
mol_0243_0001.xyz,7,O,270.628,51.75
mol_0245_0001.xyz,15,O,398.305,43.052
mol_0248_0001.xyz,4,O,227.107,37.218
mol_0251_0001.xyz,4,O,394.436,44.809
mol_0252_0001.xyz,8,O,327.644,53.865
mol_0255_0001.xyz,1,O,392.433,54.433
mol_0258_0001.xyz,1,O,372.597,51.274
mol_0261_0001.xyz,2,O,323.148,44.245
mol_0269_0001.xyz,21,O,311.643,35.544
mol_0271_0001.xyz,20,O,296.065,51.277
mol_0279_0001.xyz,6,O,344.788,51.676
mol_0284_0001.xyz,8,O,275.857,63.421
mol_0286_0001.xyz,5,O,314.673,44.973
mol_0290_0001.xyz,3,O,300.267,62.902
mol_0291_0001.xyz,11,O,313.455,43.471
mol_0294_0001.xyz,6,O,200.335,44.799
mol_0302_0001.xyz,15,O,413.129,50.527
mol_0303_0001.xyz,14,O,403.332,56.033
mol_0305_0001.xyz,28,O,458.074,43.815
mol_0313_0001.xyz,18,O,304.298,38.723
mol_0318_0001.xyz,18,O,388.032,59.172
mol_0320_0001.xyz,1,O,277.036,49.792
mol_0322_0001.xyz,19,O,347.727,37.765
mol_0325_0001.xyz,19,O,273.181,52.25
mol_0327_0001.xyz,1,O,418.503,47.747
mol_0328_0001.xyz,4,O,269.667,45.103
mol_0330_0001.xyz,1,O,405.26,43.961
mol_0339_0001.xyz,10,O,415.546,55.533
mol_0342_0001.xyz,4,O,354.886,44.997
mol_0344_0001.xyz,10,O,324.189,47.752
mol_0346_0001.xyz,13,O,404.54,49.267
mol_0349_0001.xyz,12,O,378.54,41.887
mol_0351_0001.xyz,8,O,190.628,55.785
mol_0352_0001.xyz,2,O,370.916,44.309
mol_0354_0001.xyz,17,O,467.879,44.618
mol_0357_0001.xyz,8,O,339.104,52.719
mol_0363_0001.xyz,14,O,369.727,56.277
mol_0367_0001.xyz,10,O,370.436,47.989
mol_0370_0001.xyz,21,O,296.059,43.297
mol_0387_0001.xyz,16,O,359.396,47.785
mol_0394_0001.xyz,18,O,391.368,48.863
mol_0397_0001.xyz,16,O,369.444,52.277
mol_0399_0001.xyz,3,O,342.33,40.568
mol_0400_0001.xyz,12,O,366.76,55.578
mol_0404_0001.xyz,6,O,301.718,62.098
mol_0408_0001.xyz,14,O,306.182,35.064
mol_0411_0001.xyz,13,O,362.264,48.534
mol_0417_0001.xyz,5,O,301.829,32.383
mol_0423_0001.xyz,8,O,338.576,53.754
mol_0429_0001.xyz,25,O,338.579,56.351
mol_0433_0001.xyz,17,O,382.938,50.902
mol_0436_0001.xyz,6,O,208.028,46.58
mol_0441_0001.xyz,11,O,378.586,45.204
mol_0445_0001.xyz,6,O,304.05,44.887
mol_0446_0001.xyz,3,O,448.807,38.161
mol_0451_0001.xyz,5,O,316.033,49.789
mol_0455_0001.xyz,3,O,260.046,36.316
mol_0459_0001.xyz,18,O,374.108,46.978
mol_0461_0001.xyz,2,O,269.898,47.312
mol_0465_0001.xyz,6,O,237.315,32.394
mol_0473_0001.xyz,19,O,314.137,42.275
mol_0474_0001.xyz,9,O,346.588,47.68
mol_0479_0001.xyz,19,O,416.159,37.464
mol_0480_0001.xyz,5,O,389.606,52.575
mol_0481_0001.xyz,4,O,301.616,44.371
mol_0485_0001.xyz,14,O,372.732,48.127
mol_0490_0001.xyz,3,O,397.356,56.444
mol_0491_0001.xyz,20,O,435.471,40.589
mol_0492_0001.xyz,21,O,319.505,56.192
mol_0493_0001.xyz,9,O,274.926,45.861
mol_0494_0001.xyz,3,O,324.744,53.91
mol_0495_0001.xyz,11,O,214.09,36.683
mol_0497_0001.xyz,9,O,266.959,44.44
mol_0498_0001.xyz,11,O,336.517,43.451
mol_0499_0001.xyz,18,O,301.041,56.018
mol_0003_0001.xyz,10,S,277.249,62.875
mol_0006_0001.xyz,4,S,330.729,57.446
mol_0013_0001.xyz,24,S,391.998,53.991
mol_0014_0001.xyz,5,S,359.462,54.92
mol_0024_0001.xyz,10,S,218.118,49.482
mol_0027_0001.xyz,2,S,332.359,61.659
mol_0033_0001.xyz,26,S,406.818,53.93
mol_0037_0001.xyz,5,S,396.166,51.175
mol_0045_0001.xyz,8,S,242.155,45.588
mol_0052_0001.xyz,15,S,345.577,63.168
mol_0064_0001.xyz,17,S,408.051,50.665
mol_0065_0001.xyz,22,S,415.996,55.29
mol_0067_0001.xyz,13,S,458.121,54.304
mol_0068_0001.xyz,2,S,337.31,51.172
mol_0084_0001.xyz,12,S,378.097,51.496
mol_0094_0001.xyz,24,S,361.012,44.571
mol_0098_0001.xyz,8,S,339.432,44.004
mol_0099_0001.xyz,16,S,436.128,50.94
mol_0100_0001.xyz,2,S,350.745,46.618
mol_0101_0001.xyz,9,S,441.158,59.38
mol_0108_0001.xyz,10,S,444.382,64.891
mol_0114_0001.xyz,19,S,469.248,58.878
mol_0120_0001.xyz,18,S,347.97,52.411
mol_0129_0001.xyz,14,S,337.001,66.397
mol_0130_0001.xyz,13,S,412.029,58.419
mol_0132_0001.xyz,6,S,422.381,67.043
mol_0145_0001.xyz,17,S,269.533,46.347
mol_0151_0001.xyz,6,S,277.241,68.893
mol_0155_0001.xyz,7,S,337.005,46.979
mol_0157_0001.xyz,9,S,296.711,43.634
mol_0158_0001.xyz,13,S,335.244,69.218
mol_0160_0001.xyz,6,S,262.051,63.18
mol_0169_0001.xyz,20,S,397.247,65.037
mol_0173_0001.xyz,8,S,272.502,48.647
mol_0178_0001.xyz,13,S,274.995,57.838
mol_0182_0001.xyz,2,S,285.52,52.292
mol_0186_0001.xyz,16,S,420.913,59.367
mol_0193_0001.xyz,18,S,366.6,61.605
mol_0195_0001.xyz,7,S,411.998,49.248
mol_0201_0001.xyz,8,S,305.571,47.503
mol_0205_0001.xyz,14,S,400.477,48.138
mol_0212_0001.xyz,17,S,320.954,45.517
mol_0214_0001.xyz,22,S,358.774,58.384
mol_0219_0001.xyz,12,S,371.655,58.274
mol_0227_0001.xyz,22,S,349.894,55.441
mol_0235_0001.xyz,9,S,319.855,52.901
mol_0239_0001.xyz,3,S,395.635,58.079
mol_0245_0001.xyz,6,S,398.424,54.619
mol_0252_0001.xyz,16,S,326.146,67.626
mol_0256_0001.xyz,19,S,316.59,46.512
mol_0257_0001.xyz,5,S,310.691,45.789
mol_0267_0001.xyz,6,S,378.027,59.478
mol_0282_0001.xyz,3,S,357.394,60.037
mol_0286_0001.xyz,4,S,317.803,63.49
mol_0288_0001.xyz,17,S,440.387,40.175
mol_0289_0001.xyz,13,S,265.156,46.576
mol_0299_0001.xyz,5,S,308.545,52.025
mol_0300_0001.xyz,23,S,335.317,47.053
mol_0301_0001.xyz,4,S,378.94,53.978
mol_0302_0001.xyz,13,S,415.117,69.546
mol_0303_0001.xyz,8,S,407.92,51.687
mol_0307_0001.xyz,19,S,318.195,55.828
mol_0316_0001.xyz,12,S,357.767,54.87
mol_0320_0001.xyz,12,S,276.046,54.849
mol_0335_0001.xyz,2,S,328.48,59.546
mol_0338_0001.xyz,6,S,349.174,58.148
mol_0339_0001.xyz,29,S,406.258,44.717
mol_0341_0001.xyz,19,S,298.444,44.837
mol_0343_0001.xyz,12,S,302.923,38.009
mol_0346_0001.xyz,20,S,404.755,59.243
mol_0348_0001.xyz,18,S,381.334,60.069
mol_0349_0001.xyz,9,S,380.838,54.372
mol_0353_0001.xyz,20,S,365.109,55.742
mol_0354_0001.xyz,22,S,466.019,47.731
mol_0355_0001.xyz,21,S,338.817,51.193
mol_0357_0001.xyz,14,S,336.057,52.524
mol_0358_0001.xyz,17,S,345.41,55.939
mol_0360_0001.xyz,27,S,392.766,47.621
mol_0363_0001.xyz,18,S,369.608,53.897
mol_0377_0001.xyz,20,S,369.844,44.695
mol_0378_0001.xyz,7,S,285.371,60.309
mol_0390_0001.xyz,17,S,354.346,52.612
mol_0392_0001.xyz,26,S,390.486,49.972
mol_0393_0001.xyz,19,S,314.442,42.387
mol_0394_0001.xyz,27,S,391.512,51.742
mol_0402_0001.xyz,23,S,455.261,64.424
mol_0407_0001.xyz,14,S,311.332,53.486
mol_0414_0001.xyz,12,S,307.348,61.125
mol_0416_0001.xyz,8,S,398.288,52.223
mol_0417_0001.xyz,16,S,304.067,50.63
mol_0424_0001.xyz,2,S,275.949,67.717
mol_0425_0001.xyz,7,S,347.89,63.36
mol_0428_0001.xyz,15,S,338.489,59.138
mol_0430_0001.xyz,23,S,338.17,51.925
mol_0450_0001.xyz,22,S,365.588,45.597
mol_0464_0001.xyz,9,S,429.032,66.215
mol_0484_0001.xyz,16,S,318.516,47.476
mol_0487_0001.xyz,14,S,378.127,56.673
mol_0490_0001.xyz,28,S,398.561,46.648
mol_0498_0001.xyz,21,S,336.813,45.658
