mol_file,atom1_idx,element,mol_vol,vbur
mol_0421_0001.xyz,24,H,0,33.236
mol_0422_0001.xyz,31,H,0,39.547
mol_0423_0001.xyz,40,H,0,51.957
mol_0424_0001.xyz,22,H,0,36.926
mol_0425_0001.xyz,34,H,0,30.101
mol_0426_0001.xyz,32,H,0,27.0
mol_0429_0001.xyz,44,H,0,26.614
mol_0430_0001.xyz,40,H,0,23.265
mol_0435_0001.xyz,24,H,0,26.349
mol_0436_0001.xyz,23,H,0,23.174
mol_0437_0001.xyz,26,H,0,23.591
mol_0439_0001.xyz,35,H,0,34.031
mol_0441_0001.xyz,42,H,0,40.621
mol_0443_0001.xyz,30,H,0,32.738
mol_0445_0001.xyz,32,H,0,25.189
mol_0447_0001.xyz,22,H,0,27.85
mol_0448_0001.xyz,33,H,0,40.15
mol_0449_0001.xyz,25,H,0,30.263
mol_0450_0001.xyz,28,H,0,36.18
mol_0455_0001.xyz,20,H,0,28.871
mol_0457_0001.xyz,34,H,0,23.925
mol_0458_0001.xyz,31,H,0,39.186
mol_0462_0001.xyz,21,H,0,33.016
mol_0463_0001.xyz,44,H,0,29.904
mol_0465_0001.xyz,19,H,0,29.263
mol_0467_0001.xyz,37,H,0,26.7
mol_0468_0001.xyz,21,H,0,33.923
mol_0469_0001.xyz,34,H,0,23.904
mol_0472_0001.xyz,18,H,0,43.828
mol_0474_0001.xyz,49,H,0,40.308
mol_0475_0001.xyz,34,H,0,44.784
mol_0478_0001.xyz,44,H,0,41.163
mol_0479_0001.xyz,44,H,0,33.057
mol_0482_0001.xyz,23,H,0,30.941
mol_0483_0001.xyz,23,H,0,46.463
mol_0484_0001.xyz,43,H,0,29.075
mol_0485_0001.xyz,30,H,0,39.909
mol_0488_0001.xyz,50,H,0,45.042
mol_0490_0001.xyz,31,H,0,33.962
mol_0494_0001.xyz,28,H,0,42.211
mol_0495_0001.xyz,25,H,0,29.269
mol_0496_0001.xyz,33,H,0,26.646
mol_0003_0001.xyz,13,N,0,46.036
mol_0004_0001.xyz,5,N,0,48.19
mol_0006_0001.xyz,20,N,0,27.254
mol_0010_0001.xyz,12,N,0,45.043
mol_0015_0001.xyz,13,N,0,58.059
mol_0020_0001.xyz,19,N,0,56.578
mol_0025_0001.xyz,4,N,0,49.493
mol_0026_0001.xyz,15,N,0,55.364
mol_0027_0001.xyz,8,N,0,54.689
mol_0030_0001.xyz,21,N,0,49.057
mol_0031_0001.xyz,15,N,0,53.064
mol_0036_0001.xyz,17,N,0,48.678
mol_0037_0001.xyz,8,N,0,44.384
mol_0039_0001.xyz,13,N,0,32.186
mol_0040_0001.xyz,10,N,0,43.113
mol_0042_0001.xyz,3,N,0,45.329
mol_0049_0001.xyz,18,N,0,51.751
mol_0051_0001.xyz,3,N,0,46.179
mol_0054_0001.xyz,21,N,0,38.909
mol_0055_0001.xyz,10,N,0,52.296
mol_0060_0001.xyz,2,N,0,39.039
mol_0064_0001.xyz,13,N,0,49.646
mol_0066_0001.xyz,17,N,0,44.593
mol_0070_0001.xyz,10,N,0,50.362
mol_0072_0001.xyz,15,N,0,53.51
mol_0075_0001.xyz,3,N,0,47.229
mol_0083_0001.xyz,21,N,0,43.709
mol_0084_0001.xyz,18,N,0,61.658
mol_0085_0001.xyz,9,N,0,49.185
mol_0086_0001.xyz,9,N,0,26.922
mol_0091_0001.xyz,15,N,0,41.517
mol_0093_0001.xyz,12,N,0,44.962
mol_0094_0001.xyz,10,N,0,46.274
mol_0096_0001.xyz,17,N,0,31.905
mol_0100_0001.xyz,12,N,0,51.748
mol_0101_0001.xyz,31,N,0,38.752
mol_0106_0001.xyz,12,N,0,48.439
mol_0107_0001.xyz,6,N,0,48.954
mol_0110_0001.xyz,10,N,0,44.036
mol_0114_0001.xyz,23,N,0,61.828
mol_0124_0001.xyz,5,N,0,44.851
mol_0126_0001.xyz,12,N,0,37.212
mol_0128_0001.xyz,8,N,0,48.702
mol_0134_0001.xyz,14,N,0,55.823
mol_0137_0001.xyz,22,N,0,37.119
mol_0142_0001.xyz,8,N,0,46.411
mol_0148_0001.xyz,5,N,0,51.011
mol_0159_0001.xyz,18,N,0,48.942
mol_0160_0001.xyz,14,N,0,33.329
mol_0162_0001.xyz,12,N,0,52.443
mol_0164_0001.xyz,22,N,0,30.418
mol_0168_0001.xyz,21,N,0,47.068
mol_0173_0001.xyz,17,N,0,37.139
mol_0176_0001.xyz,13,N,0,39.668
mol_0180_0001.xyz,11,N,0,59.79
mol_0182_0001.xyz,4,N,0,38.428
mol_0185_0001.xyz,10,N,0,33.059
mol_0195_0001.xyz,10,N,0,50.721
mol_0196_0001.xyz,6,N,0,39.955
mol_0197_0001.xyz,12,N,0,35.141
mol_0200_0001.xyz,4,N,0,47.372
mol_0206_0001.xyz,22,N,0,51.366
mol_0209_0001.xyz,8,N,0,50.327
mol_0210_0001.xyz,7,N,0,52.204
mol_0211_0001.xyz,15,N,0,49.792
mol_0212_0001.xyz,8,N,0,40.567
mol_0214_0001.xyz,8,N,0,43.5
mol_0216_0001.xyz,4,N,0,29.427
mol_0218_0001.xyz,15,N,0,43.465
mol_0219_0001.xyz,6,N,0,49.204
mol_0223_0001.xyz,9,N,0,37.019
mol_0224_0001.xyz,19,N,0,36.313
mol_0225_0001.xyz,20,N,0,46.02
mol_0230_0001.xyz,2,N,0,37.462
mol_0234_0001.xyz,3,N,0,43.711
mol_0238_0001.xyz,23,N,0,37.55
mol_0239_0001.xyz,2,N,0,34.082
mol_0240_0001.xyz,2,N,0,42.044
mol_0241_0001.xyz,23,N,0,40.824
mol_0242_0001.xyz,13,N,0,48.157
mol_0247_0001.xyz,9,N,0,45.276
mol_0255_0001.xyz,17,N,0,45.418
mol_0268_0001.xyz,2,N,0,33.209
mol_0269_0001.xyz,20,N,0,29.765
mol_0270_0001.xyz,13,N,0,45.11
mol_0271_0001.xyz,7,N,0,50.169
mol_0277_0001.xyz,16,N,0,44.95
mol_0279_0001.xyz,27,N,0,54.518
mol_0281_0001.xyz,10,N,0,40.373
mol_0282_0001.xyz,14,N,0,41.352
mol_0286_0001.xyz,17,N,0,48.265
mol_0287_0001.xyz,4,N,0,52.302
mol_0290_0001.xyz,18,N,0,34.641
mol_0297_0001.xyz,8,N,0,50.255
mol_0298_0001.xyz,3,N,0,43.773
mol_0302_0001.xyz,8,N,0,44.096
mol_0311_0001.xyz,13,N,0,49.018
mol_0314_0001.xyz,11,N,0,49.047
mol_0316_0001.xyz,25,N,0,41.671
mol_0317_0001.xyz,23,N,0,28.117
mol_0318_0001.xyz,13,N,0,42.257
mol_0322_0001.xyz,12,N,0,51.315
mol_0329_0001.xyz,4,N,0,49.514
mol_0330_0001.xyz,8,N,0,44.948
mol_0336_0001.xyz,22,N,0,21.604
mol_0337_0001.xyz,11,N,0,38.273
mol_0339_0001.xyz,14,N,0,49.818
mol_0340_0001.xyz,12,N,0,43.313
mol_0343_0001.xyz,13,N,0,38.213
mol_0354_0001.xyz,25,N,0,55.727
mol_0358_0001.xyz,7,N,0,48.286
mol_0365_0001.xyz,11,N,0,39.926
mol_0370_0001.xyz,12,N,0,32.311
mol_0371_0001.xyz,14,N,0,43.152
mol_0374_0001.xyz,15,N,0,55.524
mol_0378_0001.xyz,6,N,0,46.535
mol_0379_0001.xyz,8,N,0,28.664
mol_0381_0001.xyz,6,N,0,44.771
mol_0385_0001.xyz,17,N,0,54.233
mol_0387_0001.xyz,17,N,0,47.404
mol_0390_0001.xyz,5,N,0,42.346
mol_0391_0001.xyz,9,N,0,35.081
mol_0399_0001.xyz,4,N,0,34.941
mol_0404_0001.xyz,10,N,0,51.939
mol_0406_0001.xyz,6,N,0,58.049
mol_0408_0001.xyz,12,N,0,27.383
mol_0411_0001.xyz,14,N,0,45.573
mol_0413_0001.xyz,4,N,0,45.669
mol_0414_0001.xyz,9,N,0,53.646
mol_0415_0001.xyz,2,N,0,46.969
mol_0420_0001.xyz,8,N,0,49.246
mol_0423_0001.xyz,9,N,0,51.047
mol_0431_0001.xyz,9,N,0,47.997
mol_0432_0001.xyz,8,N,0,55.967
mol_0434_0001.xyz,25,N,0,34.643
mol_0435_0001.xyz,2,N,0,35.045
mol_0444_0001.xyz,13,N,0,38.778
mol_0447_0001.xyz,14,N,0,40.353
mol_0450_0001.xyz,5,N,0,47.575
mol_0454_0001.xyz,17,N,0,44.798
mol_0468_0001.xyz,12,N,0,32.044
mol_0469_0001.xyz,6,N,0,49.286
mol_0480_0001.xyz,7,N,0,52.346
mol_0481_0001.xyz,9,N,0,49.339
mol_0484_0001.xyz,6,N,0,48.818
mol_0485_0001.xyz,3,N,0,50.433
mol_0490_0001.xyz,13,N,0,49.131
mol_0491_0001.xyz,10,N,0,52.651
mol_0492_0001.xyz,15,N,0,41.837
mol_0493_0001.xyz,14,N,0,42.045
mol_0002_0001.xyz,1,O,0,34.889
mol_0004_0001.xyz,11,O,0,43.605
mol_0005_0001.xyz,3,O,0,32.317
mol_0006_0001.xyz,14,O,0,37.515
mol_0007_0001.xyz,1,O,0,35.966
mol_0011_0001.xyz,18,O,0,33.108
mol_0013_0001.xyz,14,O,0,48.697
mol_0016_0001.xyz,23,O,0,34.32
mol_0020_0001.xyz,5,O,0,44.051
mol_0022_0001.xyz,17,O,0,38.693
mol_0030_0001.xyz,2,O,0,28.095
mol_0033_0001.xyz,19,O,0,39.482
mol_0037_0001.xyz,19,O,0,42.364
mol_0049_0001.xyz,10,O,0,40.943
mol_0050_0001.xyz,2,O,0,47.033
mol_0051_0001.xyz,13,O,0,41.98
mol_0052_0001.xyz,6,O,0,39.433
mol_0055_0001.xyz,26,O,0,35.952
mol_0056_0001.xyz,8,O,0,44.704
mol_0059_0001.xyz,14,O,0,35.682
mol_0060_0001.xyz,12,O,0,39.21
mol_0061_0001.xyz,5,O,0,35.657
mol_0068_0001.xyz,8,O,0,47.054
mol_0069_0001.xyz,13,O,0,36.646
mol_0078_0001.xyz,13,O,0,42.227
mol_0084_0001.xyz,4,O,0,43.534
mol_0085_0001.xyz,2,O,0,48.035
mol_0086_0001.xyz,22,O,0,33.26
mol_0090_0001.xyz,15,O,0,43.984
mol_0091_0001.xyz,13,O,0,49.625
mol_0095_0001.xyz,16,O,0,34.443
mol_0098_0001.xyz,20,O,0,30.363
mol_0101_0001.xyz,20,O,0,31.845
mol_0105_0001.xyz,14,O,0,35.589
mol_0106_0001.xyz,18,O,0,23.634
mol_0112_0001.xyz,21,O,0,35.417
mol_0113_0001.xyz,9,O,0,52.953
mol_0114_0001.xyz,22,O,0,53.81
mol_0115_0001.xyz,18,O,0,22.827
mol_0117_0001.xyz,10,O,0,32.163
mol_0118_0001.xyz,24,O,0,49.234
mol_0126_0001.xyz,1,O,0,45.3
mol_0128_0001.xyz,1,O,0,37.968
mol_0131_0001.xyz,22,O,0,30.46
mol_0132_0001.xyz,8,O,0,42.21
mol_0136_0001.xyz,4,O,0,31.42
mol_0140_0001.xyz,5,O,0,39.223
mol_0141_0001.xyz,2,O,0,32.393
mol_0142_0001.xyz,17,O,0,43.229
mol_0146_0001.xyz,8,O,0,31.096
mol_0148_0001.xyz,18,O,0,44.421
mol_0150_0001.xyz,12,O,0,31.936
mol_0154_0001.xyz,10,O,0,35.423
mol_0155_0001.xyz,11,O,0,39.094
mol_0156_0001.xyz,22,O,0,33.516
mol_0167_0001.xyz,20,O,0,26.686
mol_0168_0001.xyz,11,O,0,34.509
mol_0171_0001.xyz,20,O,0,30.558
mol_0177_0001.xyz,3,O,0,27.836
mol_0179_0001.xyz,1,O,0,36.555
mol_0181_0001.xyz,2,O,0,35.282
mol_0182_0001.xyz,10,O,0,35.181
mol_0184_0001.xyz,8,O,0,32.824
mol_0190_0001.xyz,6,O,0,49.357
mol_0196_0001.xyz,15,O,0,43.28
mol_0203_0001.xyz,1,O,0,39.128
mol_0204_0001.xyz,11,O,0,35.258
mol_0214_0001.xyz,1,O,0,25.323
mol_0217_0001.xyz,11,O,0,41.093
mol_0218_0001.xyz,25,O,0,33.554
mol_0220_0001.xyz,12,O,0,48.718
mol_0225_0001.xyz,16,O,0,31.311
mol_0229_0001.xyz,9,O,0,54.941
mol_0232_0001.xyz,28,O,0,34.813
mol_0242_0001.xyz,24,O,0,24.538
mol_0243_0001.xyz,7,O,0,43.702
mol_0245_0001.xyz,15,O,0,28.343
mol_0248_0001.xyz,4,O,0,28.965
mol_0251_0001.xyz,4,O,0,36.354
mol_0252_0001.xyz,8,O,0,49.701
mol_0255_0001.xyz,1,O,0,47.031
mol_0258_0001.xyz,1,O,0,42.705
mol_0261_0001.xyz,2,O,0,28.152
mol_0269_0001.xyz,21,O,0,25.444
mol_0271_0001.xyz,20,O,0,36.303
mol_0279_0001.xyz,6,O,0,44.802
mol_0284_0001.xyz,8,O,0,52.702
mol_0286_0001.xyz,5,O,0,35.798
mol_0290_0001.xyz,3,O,0,47.84
mol_0291_0001.xyz,11,O,0,28.779
mol_0294_0001.xyz,6,O,0,34.168
mol_0302_0001.xyz,15,O,0,41.903
mol_0303_0001.xyz,14,O,0,48.155
mol_0305_0001.xyz,28,O,0,36.391
mol_0313_0001.xyz,18,O,0,29.747
mol_0318_0001.xyz,18,O,0,43.226
mol_0320_0001.xyz,1,O,0,43.054
mol_0322_0001.xyz,19,O,0,25.463
mol_0325_0001.xyz,19,O,0,37.242
mol_0327_0001.xyz,1,O,0,41.301
mol_0328_0001.xyz,4,O,0,33.919
mol_0330_0001.xyz,1,O,0,33.326
mol_0339_0001.xyz,10,O,0,41.615
mol_0342_0001.xyz,4,O,0,33.541
mol_0344_0001.xyz,10,O,0,39.074
mol_0346_0001.xyz,13,O,0,41.487
mol_0349_0001.xyz,12,O,0,33.222
mol_0351_0001.xyz,8,O,0,45.566
mol_0352_0001.xyz,2,O,0,29.152
mol_0354_0001.xyz,17,O,0,38.159
mol_0357_0001.xyz,8,O,0,42.861
mol_0363_0001.xyz,14,O,0,51.453
mol_0367_0001.xyz,10,O,0,32.088
mol_0370_0001.xyz,21,O,0,31.933
mol_0387_0001.xyz,16,O,0,39.353
mol_0394_0001.xyz,18,O,0,36.941
mol_0397_0001.xyz,16,O,0,44.875
mol_0399_0001.xyz,3,O,0,27.94
mol_0400_0001.xyz,12,O,0,46.332
mol_0404_0001.xyz,6,O,0,47.429
mol_0408_0001.xyz,14,O,0,23.416
mol_0411_0001.xyz,13,O,0,38.541
mol_0417_0001.xyz,5,O,0,22.577
mol_0423_0001.xyz,8,O,0,46.11
mol_0429_0001.xyz,25,O,0,44.136
mol_0433_0001.xyz,17,O,0,37.962
mol_0436_0001.xyz,6,O,0,35.281
mol_0441_0001.xyz,11,O,0,36.339
mol_0445_0001.xyz,6,O,0,38.036
mol_0446_0001.xyz,3,O,0,26.679
mol_0451_0001.xyz,5,O,0,42.429
mol_0455_0001.xyz,3,O,0,23.638
mol_0459_0001.xyz,18,O,0,39.048
mol_0461_0001.xyz,2,O,0,33.068
mol_0465_0001.xyz,6,O,0,24.508
mol_0473_0001.xyz,19,O,0,34.538
mol_0474_0001.xyz,9,O,0,41.446
mol_0479_0001.xyz,19,O,0,26.864
mol_0480_0001.xyz,5,O,0,46.871
mol_0481_0001.xyz,4,O,0,32.64
mol_0485_0001.xyz,14,O,0,33.753
mol_0490_0001.xyz,3,O,0,40.024
mol_0491_0001.xyz,20,O,0,33.438
mol_0492_0001.xyz,21,O,0,42.466
mol_0493_0001.xyz,9,O,0,37.088
mol_0494_0001.xyz,3,O,0,41.822
mol_0495_0001.xyz,11,O,0,23.848
mol_0497_0001.xyz,9,O,0,33.237
mol_0498_0001.xyz,11,O,0,33.87
mol_0499_0001.xyz,18,O,0,42.248
mol_0003_0001.xyz,10,S,0,44.389
mol_0006_0001.xyz,4,S,0,46.084
mol_0013_0001.xyz,24,S,0,39.988
mol_0014_0001.xyz,5,S,0,44.968
mol_0024_0001.xyz,10,S,0,36.849
mol_0027_0001.xyz,2,S,0,45.005
mol_0033_0001.xyz,26,S,0,42.512
mol_0037_0001.xyz,5,S,0,37.911
mol_0045_0001.xyz,8,S,0,33.855
mol_0052_0001.xyz,15,S,0,42.696
mol_0064_0001.xyz,17,S,0,38.059
mol_0065_0001.xyz,22,S,0,35.488
mol_0067_0001.xyz,13,S,0,44.618
mol_0068_0001.xyz,2,S,0,38.13
mol_0084_0001.xyz,12,S,0,40.997
mol_0094_0001.xyz,24,S,0,30.162
mol_0098_0001.xyz,8,S,0,31.41
mol_0099_0001.xyz,16,S,0,39.751
mol_0100_0001.xyz,2,S,0,30.098
mol_0101_0001.xyz,9,S,0,41.167
mol_0108_0001.xyz,10,S,0,51.516
mol_0114_0001.xyz,19,S,0,48.284
mol_0120_0001.xyz,18,S,0,43.804
mol_0129_0001.xyz,14,S,0,49.358
mol_0130_0001.xyz,13,S,0,47.882
mol_0132_0001.xyz,6,S,0,52.044
mol_0145_0001.xyz,17,S,0,32.045
mol_0151_0001.xyz,6,S,0,50.162
mol_0155_0001.xyz,7,S,0,33.117
mol_0157_0001.xyz,9,S,0,35.755
mol_0158_0001.xyz,13,S,0,48.37
mol_0160_0001.xyz,6,S,0,44.076
mol_0169_0001.xyz,20,S,0,45.963
mol_0173_0001.xyz,8,S,0,35.066
mol_0178_0001.xyz,13,S,0,37.135
mol_0182_0001.xyz,2,S,0,38.131
mol_0186_0001.xyz,16,S,0,40.969
mol_0193_0001.xyz,18,S,0,45.718
mol_0195_0001.xyz,7,S,0,37.71
mol_0201_0001.xyz,8,S,0,33.757
mol_0205_0001.xyz,14,S,0,37.69
mol_0212_0001.xyz,17,S,0,32.298
mol_0214_0001.xyz,22,S,0,49.923
mol_0219_0001.xyz,12,S,0,37.847
mol_0227_0001.xyz,22,S,0,35.223
mol_0235_0001.xyz,9,S,0,40.564
mol_0239_0001.xyz,3,S,0,38.007
mol_0245_0001.xyz,6,S,0,41.702
mol_0252_0001.xyz,16,S,0,53.074
mol_0256_0001.xyz,19,S,0,33.716
mol_0257_0001.xyz,5,S,0,34.506
mol_0267_0001.xyz,6,S,0,48.478
mol_0282_0001.xyz,3,S,0,46.892
mol_0286_0001.xyz,4,S,0,47.598
mol_0288_0001.xyz,17,S,0,30.44
mol_0289_0001.xyz,13,S,0,29.897
mol_0299_0001.xyz,5,S,0,38.326
mol_0300_0001.xyz,23,S,0,34.585
mol_0301_0001.xyz,4,S,0,42.549
mol_0302_0001.xyz,13,S,0,52.856
mol_0303_0001.xyz,8,S,0,42.64
mol_0307_0001.xyz,19,S,0,45.491
mol_0316_0001.xyz,12,S,0,33.876
mol_0320_0001.xyz,12,S,0,41.241
mol_0335_0001.xyz,2,S,0,39.396
mol_0338_0001.xyz,6,S,0,47.572
mol_0339_0001.xyz,29,S,0,29.107
mol_0341_0001.xyz,19,S,0,30.395
mol_0343_0001.xyz,12,S,0,26.911
mol_0346_0001.xyz,20,S,0,37.497
mol_0348_0001.xyz,18,S,0,43.225
mol_0349_0001.xyz,9,S,0,41.663
mol_0353_0001.xyz,20,S,0,40.12
mol_0354_0001.xyz,22,S,0,34.39
mol_0355_0001.xyz,21,S,0,37.824
mol_0357_0001.xyz,14,S,0,39.243
mol_0358_0001.xyz,17,S,0,44.849
mol_0360_0001.xyz,27,S,0,32.772
mol_0363_0001.xyz,18,S,0,42.121
mol_0377_0001.xyz,20,S,0,29.932
mol_0378_0001.xyz,7,S,0,43.369
mol_0390_0001.xyz,17,S,0,39.258
mol_0392_0001.xyz,26,S,0,39.455
mol_0393_0001.xyz,19,S,0,30.019
mol_0394_0001.xyz,27,S,0,37.862
mol_0402_0001.xyz,23,S,0,46.774
mol_0407_0001.xyz,14,S,0,41.062
mol_0414_0001.xyz,12,S,0,42.129
mol_0416_0001.xyz,8,S,0,40.651
mol_0417_0001.xyz,16,S,0,32.325
mol_0424_0001.xyz,2,S,0,51.967
mol_0425_0001.xyz,7,S,0,44.888
mol_0428_0001.xyz,15,S,0,38.253
mol_0430_0001.xyz,23,S,0,42.188
mol_0450_0001.xyz,22,S,0,37.637
mol_0464_0001.xyz,9,S,0,48.353
mol_0484_0001.xyz,16,S,0,36.097
mol_0487_0001.xyz,14,S,0,45.896
mol_0490_0001.xyz,28,S,0,30.368
mol_0498_0001.xyz,21,S,0,34.25
