mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,235.479,35.137
mol_0329_0001.xyz,33,H,288.836,37.755
mol_0330_0001.xyz,40,H,352.878,27.245
mol_0331_0001.xyz,46,H,365.648,33.105
mol_0333_0001.xyz,45,H,290.531,48.381
mol_0334_0001.xyz,29,H,215.866,33.163
mol_0335_0001.xyz,38,H,289.458,30.38
mol_0336_0001.xyz,54,H,389.788,33.929
mol_0338_0001.xyz,32,H,301.564,38.283
mol_0339_0001.xyz,42,H,357.793,30.116
mol_0344_0001.xyz,35,H,279.22,32.354
mol_0348_0001.xyz,57,H,335.476,41.846
mol_0349_0001.xyz,40,H,332.073,27.028
mol_0351_0001.xyz,27,H,167.482,28.745
mol_0354_0001.xyz,33,H,409.97,33.167
mol_0357_0001.xyz,30,H,293.372,42.627
mol_0358_0001.xyz,26,H,306.354,25.298
mol_0360_0001.xyz,49,H,342.244,27.73
mol_0362_0001.xyz,33,H,359.633,30.761
mol_0364_0001.xyz,38,H,340.183,45.41
mol_0366_0001.xyz,40,H,338.358,31.154
mol_0367_0001.xyz,30,H,324.264,32.67
mol_0371_0001.xyz,29,H,291.629,34.659
mol_0373_0001.xyz,46,H,305.477,37.648
mol_0374_0001.xyz,34,H,293.013,48.995
mol_0375_0001.xyz,50,H,334.191,29.055
mol_0377_0001.xyz,37,H,320.858,32.956
mol_0378_0001.xyz,29,H,247.227,41.816
mol_0379_0001.xyz,24,H,231.179,27.958
mol_0380_0001.xyz,36,H,262.321,32.914
mol_0382_0001.xyz,36,H,302.524,32.599
mol_0383_0001.xyz,20,H,219.334,39.295
mol_0391_0001.xyz,24,H,265.063,34.152
mol_0394_0001.xyz,40,H,340.257,40.91
mol_0395_0001.xyz,32,H,356.322,41.3
mol_0397_0001.xyz,33,H,321.46,52.927
mol_0398_0001.xyz,39,H,269.573,38.638
mol_0401_0001.xyz,28,H,271.767,36.009
mol_0402_0001.xyz,55,H,400.673,31.526
mol_0403_0001.xyz,33,H,317.63,35.475
mol_0407_0001.xyz,28,H,267.42,51.343
mol_0408_0001.xyz,28,H,265.841,41.482
mol_0410_0001.xyz,27,H,232.147,45.548
mol_0412_0001.xyz,43,H,325.215,45.266
mol_0413_0001.xyz,45,H,309.352,31.408
mol_0414_0001.xyz,31,H,270.425,41.853
mol_0415_0001.xyz,34,H,267.163,31.598
mol_0418_0001.xyz,32,H,224.537,54.737
mol_0421_0001.xyz,24,H,172.556,37.282
mol_0422_0001.xyz,31,H,276.202,46.967
mol_0423_0001.xyz,40,H,296.862,56.684
mol_0424_0001.xyz,22,H,238.989,42.993
mol_0425_0001.xyz,34,H,304.933,35.387
mol_0426_0001.xyz,32,H,295.852,32.283
mol_0429_0001.xyz,44,H,298.105,28.125
mol_0430_0001.xyz,40,H,295.598,26.579
mol_0435_0001.xyz,24,H,270.227,29.682
mol_0436_0001.xyz,23,H,178.781,27.972
mol_0437_0001.xyz,26,H,258.556,27.973
mol_0439_0001.xyz,35,H,343.798,40.346
mol_0441_0001.xyz,42,H,332.825,42.053
mol_0443_0001.xyz,30,H,226.225,34.719
mol_0445_0001.xyz,32,H,269.485,30.8
mol_0447_0001.xyz,22,H,244.386,31.224
mol_0448_0001.xyz,33,H,253.641,40.086
mol_0449_0001.xyz,25,H,237.173,31.645
mol_0450_0001.xyz,28,H,318.321,46.014
mol_0455_0001.xyz,20,H,224.914,35.087
mol_0457_0001.xyz,34,H,276.642,29.783
mol_0458_0001.xyz,31,H,344.052,44.421
mol_0462_0001.xyz,21,H,215.25,39.908
mol_0463_0001.xyz,44,H,323.86,33.601
mol_0465_0001.xyz,19,H,211.299,30.22
mol_0467_0001.xyz,37,H,261.355,29.599
mol_0468_0001.xyz,21,H,231.53,39.494
mol_0469_0001.xyz,34,H,251.436,29.669
mol_0472_0001.xyz,18,H,208.908,48.21
mol_0474_0001.xyz,49,H,301.368,44.044
mol_0475_0001.xyz,34,H,251.501,49.034
mol_0478_0001.xyz,44,H,305.766,44.777
mol_0479_0001.xyz,44,H,360.333,37.347
mol_0482_0001.xyz,23,H,289.002,31.211
mol_0483_0001.xyz,23,H,249.985,50.559
mol_0484_0001.xyz,43,H,280.859,33.804
mol_0485_0001.xyz,30,H,331.887,42.661
mol_0488_0001.xyz,50,H,320.321,50.064
mol_0490_0001.xyz,31,H,351.68,39.491
mol_0494_0001.xyz,28,H,287.837,47.623
mol_0495_0001.xyz,25,H,185.925,36.225
mol_0496_0001.xyz,33,H,248.844,30.565
mol_0003_0001.xyz,13,N,243.768,62.514
mol_0004_0001.xyz,5,N,276.022,54.424
mol_0006_0001.xyz,20,N,289.661,38.36
mol_0010_0001.xyz,12,N,281.394,55.617
mol_0015_0001.xyz,13,N,301.656,69.264
mol_0020_0001.xyz,19,N,320.621,58.452
mol_0025_0001.xyz,4,N,259.04,56.419
mol_0026_0001.xyz,15,N,272.981,65.233
mol_0027_0001.xyz,8,N,289.697,63.907
mol_0030_0001.xyz,21,N,409.972,59.301
mol_0031_0001.xyz,15,N,260.809,57.934
mol_0036_0001.xyz,17,N,281.086,61.997
mol_0037_0001.xyz,8,N,344.328,46.742
mol_0039_0001.xyz,13,N,310.598,42.616
mol_0040_0001.xyz,10,N,184.978,57.264
mol_0042_0001.xyz,3,N,272.998,52.937
mol_0049_0001.xyz,18,N,293.485,60.368
mol_0051_0001.xyz,3,N,304.646,56.538
mol_0054_0001.xyz,21,N,297.115,52.568
mol_0055_0001.xyz,10,N,311.062,60.736
mol_0060_0001.xyz,2,N,235.623,51.91
mol_0064_0001.xyz,13,N,354.923,61.216
mol_0066_0001.xyz,17,N,309.634,57.848
mol_0070_0001.xyz,10,N,299.819,62.356
mol_0072_0001.xyz,15,N,347.102,59.683
mol_0075_0001.xyz,3,N,289.07,54.051
mol_0083_0001.xyz,21,N,282.32,52.359
mol_0084_0001.xyz,18,N,331.411,71.454
mol_0085_0001.xyz,9,N,312.726,54.889
mol_0086_0001.xyz,9,N,294.581,36.562
mol_0091_0001.xyz,15,N,301.875,46.416
mol_0093_0001.xyz,12,N,229.818,56.067
mol_0094_0001.xyz,10,N,314.05,59.364
mol_0096_0001.xyz,17,N,292.969,38.413
mol_0100_0001.xyz,12,N,307.583,59.13
mol_0101_0001.xyz,31,N,387.262,47.167
mol_0106_0001.xyz,12,N,267.944,54.313
mol_0107_0001.xyz,6,N,214.867,61.977
mol_0110_0001.xyz,10,N,367.028,58.201
mol_0114_0001.xyz,23,N,415.503,70.183
mol_0124_0001.xyz,5,N,197.123,57.45
mol_0126_0001.xyz,12,N,324.951,41.9
mol_0128_0001.xyz,8,N,320.558,62.774
mol_0134_0001.xyz,14,N,312.511,68.817
mol_0137_0001.xyz,22,N,280.38,44.408
mol_0142_0001.xyz,8,N,301.477,55.566
mol_0148_0001.xyz,5,N,306.228,64.283
mol_0159_0001.xyz,18,N,307.175,57.255
mol_0160_0001.xyz,14,N,229.237,44.307
mol_0162_0001.xyz,12,N,369.083,63.76
mol_0164_0001.xyz,22,N,326.297,37.817
mol_0168_0001.xyz,21,N,279.921,53.61
mol_0173_0001.xyz,17,N,238.145,44.691
mol_0176_0001.xyz,13,N,331.113,50.557
mol_0180_0001.xyz,11,N,359.869,66.1
mol_0182_0001.xyz,4,N,248.575,48.644
mol_0185_0001.xyz,10,N,244.537,44.184
mol_0195_0001.xyz,10,N,358.832,53.157
mol_0196_0001.xyz,6,N,274.648,44.557
mol_0197_0001.xyz,12,N,312.831,41.939
mol_0200_0001.xyz,4,N,251.148,59.441
mol_0206_0001.xyz,22,N,375.142,60.878
mol_0209_0001.xyz,8,N,320.507,56.292
mol_0210_0001.xyz,7,N,312.801,58.224
mol_0211_0001.xyz,15,N,264.79,63.225
mol_0212_0001.xyz,8,N,279.364,48.04
mol_0214_0001.xyz,8,N,314.873,49.465
mol_0216_0001.xyz,4,N,317.888,36.58
mol_0218_0001.xyz,15,N,312.191,53.681
mol_0219_0001.xyz,6,N,323.157,59.92
mol_0223_0001.xyz,9,N,333.05,42.523
mol_0224_0001.xyz,19,N,295.382,45.789
mol_0225_0001.xyz,20,N,385.522,51.07
mol_0230_0001.xyz,2,N,246.682,46.643
mol_0234_0001.xyz,3,N,228.2,52.173
mol_0238_0001.xyz,23,N,276.916,48.627
mol_0239_0001.xyz,2,N,343.556,45.368
mol_0240_0001.xyz,2,N,246.126,48.345
mol_0241_0001.xyz,23,N,361.284,47.2
mol_0242_0001.xyz,13,N,300.971,56.688
mol_0247_0001.xyz,9,N,375.879,51.874
mol_0255_0001.xyz,17,N,339.768,53.877
mol_0268_0001.xyz,2,N,222.235,42.524
mol_0269_0001.xyz,20,N,271.834,40.175
mol_0270_0001.xyz,13,N,259.385,57.931
mol_0271_0001.xyz,7,N,260.131,58.374
mol_0277_0001.xyz,16,N,375.926,50.985
mol_0279_0001.xyz,27,N,303.683,63.91
mol_0281_0001.xyz,10,N,211.759,49.116
mol_0282_0001.xyz,14,N,315.121,48.894
mol_0286_0001.xyz,17,N,276.556,61.523
mol_0287_0001.xyz,4,N,269.209,63.966
mol_0290_0001.xyz,18,N,261.034,39.459
mol_0297_0001.xyz,8,N,309.556,63.137
mol_0298_0001.xyz,3,N,211.966,54.213
mol_0302_0001.xyz,8,N,365.443,54.221
mol_0311_0001.xyz,13,N,306.029,60.411
mol_0314_0001.xyz,11,N,256.424,57.985
mol_0316_0001.xyz,25,N,308.626,46.953
mol_0317_0001.xyz,23,N,315.503,36.566
mol_0318_0001.xyz,13,N,341.64,50.56
mol_0322_0001.xyz,12,N,308.161,61.28
mol_0329_0001.xyz,4,N,290.848,55.867
mol_0330_0001.xyz,8,N,354.119,54.422
mol_0336_0001.xyz,22,N,391.963,24.453
mol_0337_0001.xyz,11,N,274.119,49.09
mol_0339_0001.xyz,14,N,361.239,60.693
mol_0340_0001.xyz,12,N,241.851,58.383
mol_0343_0001.xyz,13,N,265.069,51.485
mol_0354_0001.xyz,25,N,414.732,67.076
mol_0358_0001.xyz,7,N,307.213,57.321
mol_0365_0001.xyz,11,N,328.922,48.03
mol_0370_0001.xyz,12,N,258.45,41.816
mol_0371_0001.xyz,14,N,290.8,51.194
mol_0374_0001.xyz,15,N,294.429,65.543
mol_0378_0001.xyz,6,N,247.508,56.689
mol_0379_0001.xyz,8,N,231.112,37.129
mol_0381_0001.xyz,6,N,304.228,54.185
mol_0385_0001.xyz,17,N,283.925,67.221
mol_0387_0001.xyz,17,N,316.159,59.73
mol_0390_0001.xyz,5,N,308.53,50.702
mol_0391_0001.xyz,9,N,264.264,42.521
mol_0399_0001.xyz,4,N,297.855,47.564
mol_0404_0001.xyz,10,N,265.028,59.969
mol_0406_0001.xyz,6,N,244.686,65.865
mol_0408_0001.xyz,12,N,267.841,38.384
mol_0411_0001.xyz,14,N,315.061,60.314
mol_0413_0001.xyz,4,N,311.968,50.586
mol_0414_0001.xyz,9,N,271.658,66.172
mol_0415_0001.xyz,2,N,269.36,57.871
mol_0420_0001.xyz,8,N,357.89,59.475
mol_0423_0001.xyz,9,N,296.913,56.495
mol_0431_0001.xyz,9,N,324.355,59.783
mol_0432_0001.xyz,8,N,218.192,67.523
mol_0434_0001.xyz,25,N,327.946,41.701
mol_0435_0001.xyz,2,N,274.524,49.137
mol_0444_0001.xyz,13,N,260.724,43.979
mol_0447_0001.xyz,14,N,241.947,46.307
mol_0450_0001.xyz,5,N,319.701,59.825
mol_0454_0001.xyz,17,N,336.278,51.075
mol_0468_0001.xyz,12,N,230.122,35.447
mol_0469_0001.xyz,6,N,250.521,59.818
mol_0480_0001.xyz,7,N,343.534,62.912
mol_0481_0001.xyz,9,N,263.648,60.405
mol_0484_0001.xyz,6,N,280.168,54.738
mol_0485_0001.xyz,3,N,327.763,62.717
mol_0490_0001.xyz,13,N,345.912,61.35
mol_0491_0001.xyz,10,N,378.432,57.298
mol_0492_0001.xyz,15,N,280.297,57.257
mol_0493_0001.xyz,14,N,241.503,48.176
mol_0002_0001.xyz,1,O,247.667,40.2
mol_0004_0001.xyz,11,O,282.065,51.161
mol_0005_0001.xyz,3,O,262.75,38.089
mol_0006_0001.xyz,14,O,287.951,41.088
mol_0007_0001.xyz,1,O,304.272,40.387
mol_0011_0001.xyz,18,O,310.991,43.324
mol_0013_0001.xyz,14,O,344.117,54.18
mol_0016_0001.xyz,23,O,296.162,40.878
mol_0020_0001.xyz,5,O,319.17,44.113
mol_0022_0001.xyz,17,O,325.686,46.747
mol_0030_0001.xyz,2,O,407.929,39.019
mol_0033_0001.xyz,19,O,353.251,43.27
mol_0037_0001.xyz,19,O,344.445,43.149
mol_0049_0001.xyz,10,O,289.202,42.723
mol_0050_0001.xyz,2,O,320.202,53.918
mol_0051_0001.xyz,13,O,305.101,44.195
mol_0052_0001.xyz,6,O,306.766,48.759
mol_0055_0001.xyz,26,O,314.202,38.46
mol_0056_0001.xyz,8,O,272.901,53.112
mol_0059_0001.xyz,14,O,306.925,41.681
mol_0060_0001.xyz,12,O,237.734,46.149
mol_0061_0001.xyz,5,O,204.497,39.434
mol_0068_0001.xyz,8,O,297.495,48.324
mol_0069_0001.xyz,13,O,322.911,39.949
mol_0078_0001.xyz,13,O,271.851,50.603
mol_0084_0001.xyz,4,O,332.704,53.583
mol_0085_0001.xyz,2,O,312.616,54.301
mol_0086_0001.xyz,22,O,293.377,41.935
mol_0090_0001.xyz,15,O,313.457,46.433
mol_0091_0001.xyz,13,O,303.348,53.47
mol_0095_0001.xyz,16,O,301.962,39.939
mol_0098_0001.xyz,20,O,295.63,41.375
mol_0101_0001.xyz,20,O,384.633,37.616
mol_0105_0001.xyz,14,O,298.279,38.256
mol_0106_0001.xyz,18,O,266.899,31.687
mol_0112_0001.xyz,21,O,356.552,41.818
mol_0113_0001.xyz,9,O,385.188,54.404
mol_0114_0001.xyz,22,O,415.85,54.183
mol_0115_0001.xyz,18,O,282.733,30.853
mol_0117_0001.xyz,10,O,315.012,37.585
mol_0118_0001.xyz,24,O,280.199,54.928
mol_0126_0001.xyz,1,O,324.667,46.828
mol_0128_0001.xyz,1,O,322.214,41.114
mol_0131_0001.xyz,22,O,291.16,38.073
mol_0132_0001.xyz,8,O,371.384,46.686
mol_0136_0001.xyz,4,O,194.745,38.87
mol_0140_0001.xyz,5,O,219.398,43.956
mol_0141_0001.xyz,2,O,290.333,41.72
mol_0142_0001.xyz,17,O,301.541,49.916
mol_0146_0001.xyz,8,O,285.927,34.82
mol_0148_0001.xyz,18,O,304.884,51.1
mol_0150_0001.xyz,12,O,333.264,35.865
mol_0154_0001.xyz,10,O,288.651,39.312
mol_0155_0001.xyz,11,O,294.845,43.856
mol_0156_0001.xyz,22,O,289.412,43.342
mol_0167_0001.xyz,20,O,248.603,32.668
mol_0168_0001.xyz,11,O,278.796,41.354
mol_0171_0001.xyz,20,O,312.711,36.577
mol_0177_0001.xyz,3,O,266.441,34.941
mol_0179_0001.xyz,1,O,221.025,40.992
mol_0181_0001.xyz,2,O,317.181,44.684
mol_0182_0001.xyz,10,O,248.408,40.69
mol_0184_0001.xyz,8,O,298.468,37.07
mol_0190_0001.xyz,6,O,302.231,56.557
mol_0196_0001.xyz,15,O,276.174,51.862
mol_0203_0001.xyz,1,O,322.014,44.957
mol_0204_0001.xyz,11,O,310.448,39.882
mol_0214_0001.xyz,1,O,313.01,30.861
mol_0217_0001.xyz,11,O,218.667,52.793
mol_0218_0001.xyz,25,O,310.773,39.71
mol_0220_0001.xyz,12,O,276.294,50.555
mol_0225_0001.xyz,16,O,386.373,38.161
mol_0229_0001.xyz,9,O,263.553,65.815
mol_0232_0001.xyz,28,O,371.232,40.526
mol_0242_0001.xyz,24,O,301.416,30.896
mol_0243_0001.xyz,7,O,240.643,47.409
mol_0245_0001.xyz,15,O,351.748,38.339
mol_0248_0001.xyz,4,O,200.269,32.623
mol_0251_0001.xyz,4,O,346.25,40.529
mol_0252_0001.xyz,8,O,288.548,49.145
mol_0255_0001.xyz,1,O,341.839,49.307
mol_0258_0001.xyz,1,O,327.801,46.487
mol_0261_0001.xyz,2,O,281.827,39.121
mol_0269_0001.xyz,21,O,271.86,31.348
mol_0271_0001.xyz,20,O,259.559,46.26
mol_0279_0001.xyz,6,O,303.439,46.994
mol_0284_0001.xyz,8,O,245.108,58.72
mol_0286_0001.xyz,5,O,275.499,40.542
mol_0290_0001.xyz,3,O,263.809,56.913
mol_0291_0001.xyz,11,O,274.615,38.685
mol_0294_0001.xyz,6,O,175.852,40.31
mol_0302_0001.xyz,15,O,362.751,46.2
mol_0303_0001.xyz,14,O,352.269,51.164
mol_0305_0001.xyz,28,O,397.612,39.549
mol_0313_0001.xyz,18,O,271.258,34.474
mol_0318_0001.xyz,18,O,343.818,53.973
mol_0320_0001.xyz,1,O,241.627,45.273
mol_0322_0001.xyz,19,O,309.672,33.683
mol_0325_0001.xyz,19,O,238.871,47.269
mol_0327_0001.xyz,1,O,367.418,42.567
mol_0328_0001.xyz,4,O,232.513,40.697
mol_0330_0001.xyz,1,O,352.285,39.402
mol_0339_0001.xyz,10,O,357.7,50.346
mol_0342_0001.xyz,4,O,308.599,40.476
mol_0344_0001.xyz,10,O,282.534,42.994
mol_0346_0001.xyz,13,O,356.223,44.498
mol_0349_0001.xyz,12,O,331.709,37.515
mol_0351_0001.xyz,8,O,167.168,51.661
mol_0352_0001.xyz,2,O,329.385,39.188
mol_0354_0001.xyz,17,O,412.715,40.092
mol_0357_0001.xyz,8,O,293.373,47.391
mol_0363_0001.xyz,14,O,325.229,51.19
mol_0367_0001.xyz,10,O,327.048,42.625
mol_0370_0001.xyz,21,O,258.166,39.096
mol_0387_0001.xyz,16,O,314.728,43.483
mol_0394_0001.xyz,18,O,342.099,43.851
mol_0397_0001.xyz,16,O,324.463,47.851
mol_0399_0001.xyz,3,O,298.957,36.214
mol_0400_0001.xyz,12,O,322.363,50.634
mol_0404_0001.xyz,6,O,262.741,56.859
mol_0408_0001.xyz,14,O,270.654,30.826
mol_0411_0001.xyz,13,O,318.518,44.032
mol_0417_0001.xyz,5,O,261.682,28.524
mol_0423_0001.xyz,8,O,296.821,48.935
mol_0429_0001.xyz,25,O,297.954,50.743
mol_0433_0001.xyz,17,O,335.232,45.826
mol_0436_0001.xyz,6,O,180.664,41.669
mol_0441_0001.xyz,11,O,333.238,40.883
mol_0445_0001.xyz,6,O,265.829,40.289
mol_0446_0001.xyz,3,O,400.586,34.037
mol_0451_0001.xyz,5,O,279.969,44.81
mol_0455_0001.xyz,3,O,227.129,32.09
mol_0459_0001.xyz,18,O,334.539,42.723
mol_0461_0001.xyz,2,O,238.15,41.85
mol_0465_0001.xyz,6,O,210.697,28.512
mol_0473_0001.xyz,19,O,275.092,37.51
mol_0474_0001.xyz,9,O,301.49,42.912
mol_0479_0001.xyz,19,O,362.0,33.117
mol_0480_0001.xyz,5,O,342.095,47.45
mol_0481_0001.xyz,4,O,267.708,40.068
mol_0485_0001.xyz,14,O,328.263,43.342
mol_0490_0001.xyz,3,O,348.126,50.923
mol_0491_0001.xyz,20,O,381.484,36.506
mol_0492_0001.xyz,21,O,276.189,50.957
mol_0493_0001.xyz,9,O,241.537,41.512
mol_0494_0001.xyz,3,O,281.399,49.389
mol_0495_0001.xyz,11,O,187.613,32.515
mol_0497_0001.xyz,9,O,232.857,39.844
mol_0498_0001.xyz,11,O,294.059,38.977
mol_0499_0001.xyz,18,O,262.52,50.698
mol_0003_0001.xyz,10,S,244.999,56.669
mol_0006_0001.xyz,4,S,288.819,51.639
mol_0013_0001.xyz,24,S,343.339,48.512
mol_0014_0001.xyz,5,S,311.855,49.408
mol_0024_0001.xyz,10,S,192.429,44.117
mol_0027_0001.xyz,2,S,291.986,55.08
mol_0033_0001.xyz,26,S,354.55,48.563
mol_0037_0001.xyz,5,S,342.961,46.17
mol_0045_0001.xyz,8,S,209.52,40.594
mol_0052_0001.xyz,15,S,304.088,57.001
mol_0064_0001.xyz,17,S,350.889,45.193
mol_0065_0001.xyz,22,S,363.909,49.309
mol_0067_0001.xyz,13,S,398.653,49.068
mol_0068_0001.xyz,2,S,296.316,45.539
mol_0084_0001.xyz,12,S,331.731,46.421
mol_0094_0001.xyz,24,S,311.377,39.478
mol_0098_0001.xyz,8,S,294.604,38.946
mol_0099_0001.xyz,16,S,377.905,45.2
mol_0100_0001.xyz,2,S,305.282,41.104
mol_0101_0001.xyz,9,S,384.718,53.088
mol_0108_0001.xyz,10,S,386.523,58.437
mol_0114_0001.xyz,19,S,421.734,53.427
mol_0120_0001.xyz,18,S,306.522,47.342
mol_0129_0001.xyz,14,S,298.279,60.175
mol_0130_0001.xyz,13,S,357.68,52.471
mol_0132_0001.xyz,6,S,371.268,61.279
mol_0145_0001.xyz,17,S,234.634,41.151
mol_0151_0001.xyz,6,S,245.469,62.558
mol_0155_0001.xyz,7,S,293.697,41.928
mol_0157_0001.xyz,9,S,256.934,38.586
mol_0158_0001.xyz,13,S,297.204,62.973
mol_0160_0001.xyz,6,S,230.877,56.949
mol_0169_0001.xyz,20,S,351.406,58.904
mol_0173_0001.xyz,8,S,235.813,43.511
mol_0178_0001.xyz,13,S,241.953,51.375
mol_0182_0001.xyz,2,S,248.19,46.582
mol_0186_0001.xyz,16,S,372.937,53.062
mol_0193_0001.xyz,18,S,322.809,55.373
mol_0195_0001.xyz,7,S,357.159,43.909
mol_0201_0001.xyz,8,S,261.224,42.184
mol_0205_0001.xyz,14,S,350.295,42.992
mol_0212_0001.xyz,17,S,275.457,40.461
mol_0214_0001.xyz,22,S,315.293,52.676
mol_0219_0001.xyz,12,S,322.38,51.917
mol_0227_0001.xyz,22,S,302.512,48.999
mol_0235_0001.xyz,9,S,286.92,47.845
mol_0239_0001.xyz,3,S,345.195,51.511
mol_0245_0001.xyz,6,S,348.774,49.198
mol_0252_0001.xyz,16,S,287.203,61.242
mol_0256_0001.xyz,19,S,276.684,41.448
mol_0257_0001.xyz,5,S,273.259,40.708
mol_0267_0001.xyz,6,S,330.128,53.642
mol_0282_0001.xyz,3,S,315.636,54.653
mol_0286_0001.xyz,4,S,275.161,57.074
mol_0288_0001.xyz,17,S,384.981,35.293
mol_0289_0001.xyz,13,S,233.428,41.052
mol_0299_0001.xyz,5,S,271.799,46.726
mol_0300_0001.xyz,23,S,295.404,41.956
mol_0301_0001.xyz,4,S,334.836,48.748
mol_0302_0001.xyz,13,S,363.466,63.611
mol_0303_0001.xyz,8,S,356.428,46.192
mol_0307_0001.xyz,19,S,276.926,50.492
mol_0316_0001.xyz,12,S,307.737,48.805
mol_0320_0001.xyz,12,S,243.329,50.101
mol_0335_0001.xyz,2,S,287.692,53.065
mol_0338_0001.xyz,6,S,305.98,52.321
mol_0339_0001.xyz,29,S,363.872,39.638
mol_0341_0001.xyz,19,S,261.157,39.722
mol_0343_0001.xyz,12,S,262.33,33.171
mol_0346_0001.xyz,20,S,358.52,52.739
mol_0348_0001.xyz,18,S,340.07,54.836
mol_0349_0001.xyz,9,S,336.317,49.036
mol_0353_0001.xyz,20,S,319.194,50.096
mol_0354_0001.xyz,22,S,415.073,42.481
mol_0355_0001.xyz,21,S,298.736,45.619
mol_0357_0001.xyz,14,S,295.777,46.538
mol_0358_0001.xyz,17,S,307.743,50.747
mol_0360_0001.xyz,27,S,346.199,42.376
mol_0363_0001.xyz,18,S,325.067,49.049
mol_0377_0001.xyz,20,S,320.649,39.75
mol_0378_0001.xyz,7,S,248.867,53.769
mol_0390_0001.xyz,17,S,308.591,47.45
mol_0392_0001.xyz,26,S,338.593,44.857
mol_0393_0001.xyz,19,S,275.657,36.969
mol_0394_0001.xyz,27,S,342.172,46.55
mol_0402_0001.xyz,23,S,401.854,58.412
mol_0407_0001.xyz,14,S,271.827,48.283
mol_0414_0001.xyz,12,S,270.181,54.619
mol_0416_0001.xyz,8,S,348.275,47.017
mol_0417_0001.xyz,16,S,263.119,45.162
mol_0424_0001.xyz,2,S,242.889,61.306
mol_0425_0001.xyz,7,S,305.339,57.221
mol_0428_0001.xyz,15,S,299.614,52.635
mol_0430_0001.xyz,23,S,296.395,46.494
mol_0450_0001.xyz,22,S,319.996,40.413
mol_0464_0001.xyz,9,S,372.892,59.809
mol_0484_0001.xyz,16,S,282.658,42.453
mol_0487_0001.xyz,14,S,332.119,51.327
mol_0490_0001.xyz,28,S,346.936,41.457
mol_0498_0001.xyz,21,S,294.393,40.596
