mol_file,atom1_idx,element,mol_vol,vbur
mol_0151_0001.xyz,19,C,312.749,62.88
mol_0152_0001.xyz,13,C,497.943,66.372
mol_0155_0001.xyz,20,C,379.708,49.053
mol_0160_0001.xyz,18,C,304.062,65.557
mol_0163_0001.xyz,4,C,454.4,73.308
mol_0165_0001.xyz,25,C,464.026,64.335
mol_0167_0001.xyz,18,C,323.778,64.541
mol_0170_0001.xyz,22,C,375.969,53.372
mol_0173_0001.xyz,3,C,309.133,51.135
mol_0175_0001.xyz,18,C,377.844,69.684
mol_0177_0001.xyz,13,C,351.55,53.687
mol_0180_0001.xyz,20,C,458.859,75.358
mol_0181_0001.xyz,19,C,406.713,48.833
mol_0183_0001.xyz,1,C,297.439,46.009
mol_0184_0001.xyz,12,C,383.43,69.244
mol_0187_0001.xyz,20,C,479.921,61.794
mol_0190_0001.xyz,26,C,383.937,63.873
mol_0202_0001.xyz,14,C,389.687,58.678
mol_0203_0001.xyz,19,C,414.381,57.974
mol_0204_0001.xyz,14,C,395.521,53.205
mol_0205_0001.xyz,21,C,454.159,52.076
mol_0210_0001.xyz,12,C,401.12,48.935
mol_0211_0001.xyz,5,C,351.792,56.281
mol_0212_0001.xyz,18,C,362.654,49.037
mol_0215_0001.xyz,5,C,287.276,51.38
mol_0216_0001.xyz,22,C,408.417,64.161
mol_0218_0001.xyz,27,C,405.565,53.298
mol_0219_0001.xyz,22,C,412.291,56.468
mol_0220_0001.xyz,8,C,351.011,66.196
mol_0221_0001.xyz,5,C,311.389,84.726
mol_0222_0001.xyz,26,C,464.292,54.92
mol_0225_0001.xyz,6,C,493.59,77.209
mol_0226_0001.xyz,21,C,427.888,51.715
mol_0231_0001.xyz,7,C,448.702,74.808
mol_0236_0001.xyz,3,C,394.624,54.33
mol_0239_0001.xyz,16,C,451.592,68.363
mol_0242_0001.xyz,20,C,390.386,55.098
mol_0243_0001.xyz,10,C,304.266,49.418
mol_0245_0001.xyz,2,C,447.967,57.137
mol_0246_0001.xyz,16,C,375.182,64.855
mol_0248_0001.xyz,12,C,255.926,48.825
mol_0251_0001.xyz,6,C,436.33,55.007
mol_0253_0001.xyz,12,C,306.276,55.215
mol_0254_0001.xyz,1,C,523.356,38.671
mol_0256_0001.xyz,9,C,359.982,64.963
mol_0257_0001.xyz,2,C,351.394,49.724
mol_0258_0001.xyz,3,C,423.902,75.516
mol_0259_0001.xyz,26,C,411.139,51.488
mol_0260_0001.xyz,7,C,305.78,56.839
mol_0263_0001.xyz,16,C,301.791,46.652
mol_0266_0001.xyz,17,C,335.824,66.545
mol_0267_0001.xyz,18,C,433.213,61.761
mol_0268_0001.xyz,8,C,290.746,49.481
mol_0275_0001.xyz,5,C,275.052,62.996
mol_0277_0001.xyz,12,C,479.303,70.564
mol_0279_0001.xyz,13,C,388.586,53.148
mol_0282_0001.xyz,7,C,402.605,54.167
mol_0284_0001.xyz,12,C,308.449,46.559
mol_0285_0001.xyz,11,C,329.067,55.533
mol_0288_0001.xyz,10,C,501.849,53.567
mol_0289_0001.xyz,11,C,301.051,57.52
mol_0292_0001.xyz,20,C,440.615,66.731
mol_0293_0001.xyz,4,C,288.297,56.082
mol_0294_0001.xyz,9,C,228.068,57.314
mol_0298_0001.xyz,11,C,274.835,57.998
mol_0300_0001.xyz,6,C,381.082,61.907
mol_0301_0001.xyz,14,C,432.869,82.146
mol_0307_0001.xyz,4,C,353.492,51.992
mol_0308_0001.xyz,16,C,368.729,47.192
mol_0311_0001.xyz,3,C,385.107,45.636
mol_0312_0001.xyz,25,C,435.045,50.762
mol_0313_0001.xyz,7,C,346.217,55.006
mol_0314_0001.xyz,18,C,330.639,48.573
mol_0315_0001.xyz,14,C,346.004,51.604
mol_0316_0001.xyz,6,C,398.414,62.251
mol_0318_0001.xyz,10,C,438.896,69.942
mol_0319_0001.xyz,4,C,318.179,64.601
mol_0322_0001.xyz,20,C,393.044,58.173
mol_0324_0001.xyz,4,C,396.141,57.048
mol_0325_0001.xyz,12,C,306.794,59.962
mol_0327_0001.xyz,29,C,467.893,74.22
mol_0328_0001.xyz,17,C,301.382,49.522
mol_0329_0001.xyz,3,C,373.788,60.031
mol_0332_0001.xyz,15,C,255.524,50.0
mol_0334_0001.xyz,11,C,273.112,47.763
mol_0336_0001.xyz,3,C,501.572,62.485
mol_0340_0001.xyz,14,C,311.314,49.451
mol_0342_0001.xyz,7,C,400.146,44.865
mol_0344_0001.xyz,15,C,362.532,55.706
mol_0345_0001.xyz,21,C,338.167,53.487
mol_0346_0001.xyz,10,C,454.632,67.34
mol_0349_0001.xyz,10,C,427.497,57.168
mol_0351_0001.xyz,6,C,212.796,72.576
mol_0356_0001.xyz,9,C,378.978,55.941
mol_0357_0001.xyz,4,C,380.354,69.221
mol_0358_0001.xyz,10,C,392.374,67.785
mol_0360_0001.xyz,11,C,441.646,75.213
mol_0361_0001.xyz,3,C,263.124,54.063
mol_0363_0001.xyz,10,C,414.269,43.629
mol_0364_0001.xyz,6,C,429.878,67.378
mol_0365_0001.xyz,23,C,427.089,59.027
mol_0367_0001.xyz,5,C,420.481,65.026
mol_0369_0001.xyz,1,C,286.951,36.76
mol_0371_0001.xyz,2,C,380.763,58.637
mol_0373_0001.xyz,8,C,389.987,57.239
mol_0374_0001.xyz,22,C,378.03,60.994
mol_0375_0001.xyz,20,C,422.161,51.664
mol_0383_0001.xyz,17,C,286.664,52.051
mol_0384_0001.xyz,23,C,377.908,61.436
mol_0385_0001.xyz,19,C,361.351,64.005
mol_0386_0001.xyz,2,C,218.547,47.165
mol_0387_0001.xyz,20,C,404.792,49.89
mol_0390_0001.xyz,14,C,401.684,46.734
mol_0391_0001.xyz,18,C,341.104,60.621
mol_0392_0001.xyz,8,C,435.622,71.976
mol_0393_0001.xyz,18,C,353.63,59.9
mol_0394_0001.xyz,23,C,440.501,64.495
mol_0396_0001.xyz,10,C,383.972,60.998
mol_0397_0001.xyz,15,C,415.904,72.698
mol_0398_0001.xyz,2,C,342.448,74.024
mol_0399_0001.xyz,15,C,388.164,43.843
mol_0403_0001.xyz,5,C,410.624,68.328
mol_0405_0001.xyz,6,C,327.841,63.417
mol_0409_0001.xyz,1,C,332.03,41.163
mol_0412_0001.xyz,10,C,414.629,59.793
mol_0414_0001.xyz,17,C,348.435,49.073
mol_0417_0001.xyz,12,C,341.788,65.615
mol_0418_0001.xyz,1,C,286.631,37.886
mol_0420_0001.xyz,25,C,453.722,76.184
mol_0421_0001.xyz,5,C,223.239,58.515
mol_0425_0001.xyz,21,C,391.109,60.265
mol_0430_0001.xyz,16,C,382.596,42.138
mol_0431_0001.xyz,3,C,415.026,65.448
mol_0432_0001.xyz,3,C,276.372,48.601
mol_0433_0001.xyz,10,C,437.733,47.852
mol_0434_0001.xyz,19,C,424.148,55.991
mol_0435_0001.xyz,15,C,354.636,49.004
mol_0436_0001.xyz,2,C,240.932,43.586
mol_0437_0001.xyz,7,C,326.772,48.626
mol_0438_0001.xyz,9,C,251.944,65.876
mol_0440_0001.xyz,17,C,386.311,62.084
mol_0445_0001.xyz,16,C,345.805,75.364
mol_0448_0001.xyz,8,C,332.583,57.3
mol_0450_0001.xyz,23,C,415.462,65.392
mol_0453_0001.xyz,10,C,343.214,81.722
mol_0454_0001.xyz,18,C,428.477,62.67
mol_0455_0001.xyz,12,C,297.424,53.358
mol_0456_0001.xyz,7,C,328.537,75.301
mol_0457_0001.xyz,5,C,364.437,53.786
mol_0458_0001.xyz,3,C,436.886,67.213
mol_0461_0001.xyz,11,C,305.222,60.724
mol_0464_0001.xyz,23,C,476.715,53.988
mol_0465_0001.xyz,11,C,266.857,64.165
mol_0466_0001.xyz,25,C,419.216,58.789
mol_0467_0001.xyz,2,C,335.867,67.088
mol_0469_0001.xyz,13,C,325.188,49.902
mol_0470_0001.xyz,2,C,342.665,60.274
mol_0474_0001.xyz,18,C,392.215,73.575
mol_0475_0001.xyz,4,C,324.781,56.463
mol_0476_0001.xyz,24,C,382.705,64.979
mol_0478_0001.xyz,11,C,389.672,52.928
mol_0480_0001.xyz,23,C,439.84,63.282
mol_0484_0001.xyz,11,C,360.042,49.138
mol_0485_0001.xyz,24,C,418.383,53.308
mol_0488_0001.xyz,2,C,399.895,74.098
mol_0489_0001.xyz,21,C,379.212,52.355
mol_0493_0001.xyz,18,C,308.949,48.751
mol_0495_0001.xyz,13,C,243.973,56.774
mol_0499_0001.xyz,17,C,342.974,67.045
mol_0016_0001.xyz,20,Cl,381.743,39.582
mol_0023_0001.xyz,28,Cl,437.037,43.534
mol_0026_0001.xyz,7,Cl,352.812,46.897
mol_0033_0001.xyz,25,Cl,458.185,39.565
mol_0044_0001.xyz,22,Cl,410.886,39.503
mol_0065_0001.xyz,28,Cl,468.678,52.572
mol_0067_0001.xyz,23,Cl,518.976,39.572
mol_0097_0001.xyz,11,Cl,403.394,44.439
mol_0101_0001.xyz,27,Cl,507.178,43.2
mol_0107_0001.xyz,14,Cl,277.205,39.629
mol_0122_0001.xyz,6,Cl,220.443,39.791
mol_0124_0001.xyz,10,Cl,259.432,39.639
mol_0130_0001.xyz,8,Cl,457.764,44.051
mol_0139_0001.xyz,11,Cl,297.012,39.492
mol_0148_0001.xyz,11,Cl,390.05,41.705
mol_0160_0001.xyz,19,Cl,301.864,43.55
mol_0179_0001.xyz,9,Cl,287.178,39.372
mol_0196_0001.xyz,20,Cl,356.032,39.555
mol_0200_0001.xyz,12,Cl,329.385,39.603
mol_0223_0001.xyz,15,Cl,431.597,39.567
mol_0227_0001.xyz,19,Cl,393.084,44.543
mol_0228_0001.xyz,12,Cl,403.175,52.744
mol_0232_0001.xyz,23,Cl,479.228,52.443
mol_0255_0001.xyz,21,Cl,441.404,45.437
mol_0265_0001.xyz,13,Cl,316.22,39.588
mol_0276_0001.xyz,23,Cl,406.71,39.584
mol_0280_0001.xyz,14,Cl,285.379,39.568
mol_0296_0001.xyz,14,Cl,302.998,39.455
mol_0298_0001.xyz,13,Cl,272.524,39.624
mol_0301_0001.xyz,24,Cl,434.254,42.175
mol_0303_0001.xyz,23,Cl,459.045,46.996
mol_0330_0001.xyz,21,Cl,460.899,46.686
mol_0344_0001.xyz,20,Cl,363.929,39.559
mol_0356_0001.xyz,20,Cl,381.658,42.148
mol_0362_0001.xyz,14,Cl,459.771,39.549
mol_0371_0001.xyz,24,Cl,374.915,47.182
mol_0372_0001.xyz,16,Cl,398.957,39.632
mol_0379_0001.xyz,19,Cl,304.146,51.008
mol_0396_0001.xyz,24,Cl,384.489,49.283
mol_0399_0001.xyz,23,Cl,384.597,42.961
mol_0401_0001.xyz,16,Cl,350.478,38.468
mol_0421_0001.xyz,10,Cl,222.349,37.587
mol_0423_0001.xyz,21,Cl,381.87,41.245
mol_0435_0001.xyz,18,Cl,354.16,39.622
mol_0448_0001.xyz,20,Cl,333.185,44.818
mol_0450_0001.xyz,18,Cl,410.043,39.576
mol_0455_0001.xyz,14,Cl,300.339,39.415
mol_0470_0001.xyz,15,Cl,344.747,39.608
mol_0486_0001.xyz,16,Cl,306.869,43.885
mol_0499_0001.xyz,16,Cl,341.487,40.817
mol_0010_0001.xyz,21,F,366.798,36.756
mol_0020_0001.xyz,24,F,401.865,47.844
mol_0027_0001.xyz,7,F,372.95,38.533
mol_0029_0001.xyz,23,F,382.841,41.493
mol_0031_0001.xyz,11,F,330.449,36.697
mol_0032_0001.xyz,22,F,363.542,40.573
mol_0037_0001.xyz,27,F,444.642,43.347
mol_0042_0001.xyz,8,F,351.783,36.68
mol_0057_0001.xyz,13,F,270.185,36.684
mol_0058_0001.xyz,23,F,394.34,49.536
mol_0067_0001.xyz,9,F,512.39,36.615
mol_0072_0001.xyz,27,F,442.958,44.678
mol_0086_0001.xyz,18,F,373.937,36.696
mol_0091_0001.xyz,21,F,388.498,44.531
mol_0094_0001.xyz,18,F,403.163,36.644
mol_0098_0001.xyz,1,F,383.581,36.699
mol_0119_0001.xyz,19,F,358.945,43.395
mol_0128_0001.xyz,19,F,412.436,53.183
mol_0129_0001.xyz,21,F,378.874,36.759
mol_0130_0001.xyz,28,F,459.539,50.663
mol_0142_0001.xyz,23,F,387.167,36.697
mol_0150_0001.xyz,24,F,425.101,36.704
mol_0151_0001.xyz,18,F,312.228,34.934
mol_0156_0001.xyz,3,F,378.962,42.245
mol_0157_0001.xyz,19,F,334.326,41.734
mol_0159_0001.xyz,23,F,390.7,36.707
mol_0165_0001.xyz,12,F,461.867,36.774
mol_0167_0001.xyz,10,F,320.701,36.692
mol_0177_0001.xyz,19,F,348.188,41.698
mol_0179_0001.xyz,12,F,288.128,40.232
mol_0183_0001.xyz,18,F,300.735,46.411
mol_0184_0001.xyz,21,F,380.545,41.268
mol_0189_0001.xyz,24,F,404.837,53.15
mol_0192_0001.xyz,17,F,310.188,47.766
mol_0195_0001.xyz,16,F,466.415,36.72
mol_0215_0001.xyz,16,F,284.129,48.807
mol_0218_0001.xyz,23,F,401.413,45.793
mol_0221_0001.xyz,17,F,310.094,51.878
mol_0226_0001.xyz,23,F,426.12,36.666
mol_0227_0001.xyz,16,F,393.937,36.634
mol_0229_0001.xyz,12,F,338.462,48.833
mol_0246_0001.xyz,23,F,373.796,45.431
mol_0259_0001.xyz,25,F,413.187,36.764
mol_0260_0001.xyz,17,F,306.121,43.98
mol_0265_0001.xyz,10,F,316.071,39.251
mol_0269_0001.xyz,14,F,353.82,38.826
mol_0279_0001.xyz,12,F,387.301,36.707
mol_0282_0001.xyz,22,F,402.539,36.63
mol_0283_0001.xyz,25,F,392.557,50.315
mol_0286_0001.xyz,11,F,353.732,36.74
mol_0293_0001.xyz,15,F,292.337,43.39
mol_0294_0001.xyz,12,F,230.138,36.656
mol_0300_0001.xyz,15,F,376.15,36.636
mol_0305_0001.xyz,17,F,510.193,36.761
mol_0306_0001.xyz,23,F,390.141,41.388
mol_0314_0001.xyz,21,F,333.212,49.82
mol_0315_0001.xyz,16,F,346.312,36.616
mol_0321_0001.xyz,23,F,445.25,36.631
mol_0322_0001.xyz,17,F,392.409,39.264
mol_0324_0001.xyz,22,F,401.741,43.991
mol_0327_0001.xyz,20,F,471.06,38.242
mol_0335_0001.xyz,22,F,370.038,44.784
mol_0337_0001.xyz,15,F,351.56,40.628
mol_0338_0001.xyz,17,F,386.705,50.246
mol_0339_0001.xyz,19,F,458.09,36.512
mol_0353_0001.xyz,22,F,412.064,41.86
mol_0357_0001.xyz,22,F,383.838,36.72
mol_0375_0001.xyz,22,F,423.529,40.634
mol_0377_0001.xyz,28,F,413.378,50.894
mol_0381_0001.xyz,19,F,393.4,36.565
mol_0382_0001.xyz,24,F,389.29,36.689
mol_0383_0001.xyz,3,F,288.215,40.919
mol_0387_0001.xyz,6,F,408.325,44.652
mol_0391_0001.xyz,19,F,339.045,41.301
mol_0392_0001.xyz,24,F,433.702,46.243
mol_0396_0001.xyz,21,F,383.087,36.642
mol_0402_0001.xyz,21,F,512.891,51.848
mol_0404_0001.xyz,19,F,341.604,54.448
mol_0412_0001.xyz,21,F,413.546,47.99
mol_0417_0001.xyz,18,F,341.124,43.522
mol_0419_0001.xyz,19,F,450.221,36.569
mol_0422_0001.xyz,13,F,357.422,36.66
mol_0423_0001.xyz,23,F,387.804,41.389
mol_0443_0001.xyz,12,F,294.024,41.955
mol_0445_0001.xyz,20,F,347.195,36.65
mol_0446_0001.xyz,20,F,507.243,36.729
mol_0457_0001.xyz,24,F,357.615,47.874
mol_0460_0001.xyz,17,F,333.289,42.736
mol_0470_0001.xyz,21,F,344.022,51.803
mol_0476_0001.xyz,22,F,382.08,47.417
mol_0477_0001.xyz,14,F,513.455,55.676
mol_0478_0001.xyz,24,F,392.942,38.648
mol_0494_0001.xyz,22,F,366.004,36.638
mol_0497_0001.xyz,19,F,301.818,41.645
mol_0002_0001.xyz,28,H,321.28,35.382
mol_0004_0001.xyz,31,H,356.256,57.483
mol_0005_0001.xyz,36,H,335.058,54.108
mol_0006_0001.xyz,33,H,373.491,42.944
mol_0007_0001.xyz,29,H,389.035,47.471
mol_0008_0001.xyz,19,H,301.736,33.268
mol_0011_0001.xyz,39,H,399.129,29.163
mol_0012_0001.xyz,34,H,330.122,39.356
mol_0014_0001.xyz,43,H,402.789,42.96
mol_0015_0001.xyz,40,H,381.798,53.7
mol_0016_0001.xyz,34,H,379.028,44.996
mol_0017_0001.xyz,35,H,466.599,51.322
mol_0020_0001.xyz,38,H,402.845,42.796
mol_0023_0001.xyz,39,H,436.517,37.915
mol_0027_0001.xyz,34,H,376.605,35.159
mol_0029_0001.xyz,44,H,378.643,37.539
mol_0034_0001.xyz,38,H,498.983,48.773
mol_0035_0001.xyz,41,H,374.192,36.911
mol_0038_0001.xyz,40,H,385.373,33.796
mol_0040_0001.xyz,15,H,238.513,40.206
mol_0041_0001.xyz,34,H,317.514,33.878
mol_0044_0001.xyz,36,H,407.439,60.584
mol_0045_0001.xyz,26,H,269.369,37.666
mol_0046_0001.xyz,38,H,383.135,51.232
mol_0047_0001.xyz,33,H,408.742,49.603
mol_0048_0001.xyz,41,H,301.228,41.213
mol_0050_0001.xyz,42,H,411.262,47.291
mol_0051_0001.xyz,38,H,396.481,48.881
mol_0055_0001.xyz,40,H,398.322,35.227
mol_0056_0001.xyz,33,H,351.582,39.067
mol_0057_0001.xyz,23,H,269.478,53.665
mol_0058_0001.xyz,34,H,396.031,54.038
mol_0059_0001.xyz,34,H,401.603,49.312
mol_0061_0001.xyz,20,H,266.606,35.313
mol_0062_0001.xyz,32,H,262.953,39.891
mol_0064_0001.xyz,34,H,459.396,45.521
mol_0065_0001.xyz,38,H,475.526,45.833
mol_0066_0001.xyz,35,H,395.396,40.811
mol_0067_0001.xyz,38,H,516.925,37.555
mol_0069_0001.xyz,44,H,418.37,38.432
mol_0070_0001.xyz,45,H,384.885,52.354
mol_0073_0001.xyz,42,H,361.389,51.705
mol_0075_0001.xyz,22,H,377.243,38.103
mol_0078_0001.xyz,46,H,346.954,51.113
mol_0080_0001.xyz,30,H,379.439,51.199
mol_0083_0001.xyz,34,H,362.322,43.372
mol_0084_0001.xyz,28,H,426.285,32.627
mol_0085_0001.xyz,39,H,405.377,57.621
mol_0086_0001.xyz,30,H,376.695,38.841
mol_0088_0001.xyz,26,H,301.87,48.732
mol_0089_0001.xyz,35,H,302.142,62.463
mol_0091_0001.xyz,42,H,389.69,44.638
mol_0092_0001.xyz,39,H,391.824,35.208
mol_0094_0001.xyz,44,H,406.434,46.656
mol_0097_0001.xyz,36,H,400.997,39.81
mol_0099_0001.xyz,34,H,489.075,36.499
mol_0102_0001.xyz,32,H,339.168,52.124
mol_0105_0001.xyz,30,H,382.279,46.426
mol_0107_0001.xyz,29,H,280.578,40.208
mol_0108_0001.xyz,34,H,497.415,43.208
mol_0109_0001.xyz,34,H,333.65,48.369
mol_0113_0001.xyz,40,H,490.594,55.983
mol_0115_0001.xyz,26,H,358.86,31.972
mol_0116_0001.xyz,41,H,384.191,55.684
mol_0118_0001.xyz,29,H,360.59,47.96
mol_0122_0001.xyz,19,H,219.407,38.25
mol_0124_0001.xyz,15,H,260.646,30.843
mol_0126_0001.xyz,41,H,407.01,53.701
mol_0133_0001.xyz,40,H,330.958,51.594
mol_0134_0001.xyz,31,H,400.282,48.151
mol_0135_0001.xyz,22,H,366.843,34.322
mol_0138_0001.xyz,19,H,254.116,54.375
mol_0141_0001.xyz,34,H,377.166,38.467
mol_0142_0001.xyz,38,H,388.532,45.534
mol_0144_0001.xyz,28,H,367.917,48.664
mol_0145_0001.xyz,23,H,308.235,39.425
mol_0148_0001.xyz,30,H,387.844,49.991
mol_0150_0001.xyz,38,H,428.653,45.526
mol_0152_0001.xyz,44,H,495.277,54.792
mol_0155_0001.xyz,42,H,379.544,35.379
mol_0157_0001.xyz,31,H,336.207,54.745
mol_0158_0001.xyz,23,H,377.927,34.439
mol_0164_0001.xyz,48,H,416.46,65.722
mol_0166_0001.xyz,38,H,360.415,35.163
mol_0167_0001.xyz,24,H,322.015,36.061
mol_0169_0001.xyz,37,H,444.579,35.384
mol_0170_0001.xyz,44,H,380.271,40.356
mol_0173_0001.xyz,23,H,306.288,37.463
mol_0175_0001.xyz,43,H,384.194,42.067
mol_0176_0001.xyz,45,H,428.157,46.682
mol_0180_0001.xyz,44,H,460.236,34.335
mol_0182_0001.xyz,25,H,325.427,43.746
mol_0183_0001.xyz,35,H,296.51,53.93
mol_0184_0001.xyz,29,H,384.345,52.493
mol_0188_0001.xyz,38,H,355.226,41.725
mol_0190_0001.xyz,31,H,383.891,43.328
mol_0191_0001.xyz,43,H,446.984,45.45
mol_0195_0001.xyz,36,H,464.241,49.901
mol_0196_0001.xyz,37,H,355.978,40.267
mol_0197_0001.xyz,47,H,404.693,37.935
mol_0198_0001.xyz,28,H,280.145,45.392
mol_0200_0001.xyz,24,H,328.629,46.092
mol_0206_0001.xyz,56,H,477.767,40.569
mol_0207_0001.xyz,27,H,300.533,46.825
mol_0209_0001.xyz,31,H,411.209,66.322
mol_0210_0001.xyz,43,H,399.786,40.598
mol_0212_0001.xyz,26,H,365.152,41.391
mol_0214_0001.xyz,25,H,400.969,29.264
mol_0216_0001.xyz,35,H,410.658,58.012
mol_0217_0001.xyz,23,H,277.749,38.599
mol_0218_0001.xyz,37,H,402.574,43.659
mol_0220_0001.xyz,36,H,357.748,66.384
mol_0222_0001.xyz,43,H,457.583,35.688
mol_0229_0001.xyz,32,H,338.953,41.511
mol_0230_0001.xyz,41,H,311.692,47.766
mol_0231_0001.xyz,50,H,455.298,38.497
mol_0232_0001.xyz,31,H,476.887,46.136
mol_0233_0001.xyz,41,H,472.097,55.234
mol_0235_0001.xyz,32,H,364.015,39.28
mol_0236_0001.xyz,37,H,399.962,46.979
mol_0237_0001.xyz,42,H,470.324,56.956
mol_0241_0001.xyz,37,H,461.691,51.375
mol_0242_0001.xyz,37,H,389.078,40.719
mol_0243_0001.xyz,30,H,306.98,57.13
mol_0244_0001.xyz,37,H,399.691,59.31
mol_0246_0001.xyz,34,H,368.892,47.869
mol_0249_0001.xyz,22,H,224.002,34.684
mol_0253_0001.xyz,23,H,309.068,54.765
mol_0254_0001.xyz,52,H,526.254,34.345
mol_0256_0001.xyz,29,H,360.043,56.55
mol_0257_0001.xyz,38,H,352.927,43.484
mol_0258_0001.xyz,41,H,417.766,45.344
mol_0259_0001.xyz,29,H,412.211,57.184
mol_0262_0001.xyz,34,H,381.31,49.069
mol_0266_0001.xyz,45,H,337.435,65.581
mol_0268_0001.xyz,20,H,288.121,33.504
mol_0269_0001.xyz,34,H,353.215,53.544
mol_0270_0001.xyz,34,H,333.981,48.111
mol_0273_0001.xyz,34,H,428.894,45.828
mol_0276_0001.xyz,40,H,406.105,51.613
mol_0279_0001.xyz,38,H,385.897,35.246
mol_0281_0001.xyz,33,H,276.269,40.023
mol_0291_0001.xyz,31,H,349.647,36.94
mol_0292_0001.xyz,38,H,436.38,72.923
mol_0293_0001.xyz,28,H,288.249,53.997
mol_0295_0001.xyz,37,H,299.503,43.417
mol_0300_0001.xyz,33,H,378.381,41.896
mol_0301_0001.xyz,47,H,432.418,63.8
mol_0302_0001.xyz,41,H,467.598,37.8
mol_0303_0001.xyz,30,H,453.62,34.1
mol_0305_0001.xyz,49,H,513.608,44.34
mol_0310_0001.xyz,31,H,432.791,45.575
mol_0311_0001.xyz,45,H,391.606,35.391
mol_0313_0001.xyz,25,H,342.501,44.565
mol_0317_0001.xyz,46,H,402.805,33.745
mol_0319_0001.xyz,34,H,314.73,48.223
mol_0322_0001.xyz,39,H,393.836,57.707
mol_0323_0001.xyz,36,H,349.085,34.984
mol_0324_0001.xyz,43,H,395.99,50.484
mol_0327_0001.xyz,48,H,472.375,85.25
