mol_file,atom1_idx,element,mol_vol,vbur
mol_0324_0001.xyz,43,H,364.614,46.633
mol_0327_0001.xyz,48,H,444.153,83.109
mol_0328_0001.xyz,27,H,275.136,38.882
mol_0329_0001.xyz,33,H,335.123,42.589
mol_0330_0001.xyz,40,H,435.715,32.192
mol_0331_0001.xyz,46,H,427.711,37.853
mol_0333_0001.xyz,45,H,334.941,52.955
mol_0334_0001.xyz,29,H,242.958,36.781
mol_0335_0001.xyz,38,H,341.899,35.663
mol_0336_0001.xyz,54,H,462.917,39.677
mol_0338_0001.xyz,32,H,360.717,43.044
mol_0339_0001.xyz,42,H,423.954,35.635
mol_0344_0001.xyz,35,H,336.978,38.375
mol_0348_0001.xyz,57,H,381.723,45.414
mol_0349_0001.xyz,40,H,394.876,31.32
mol_0351_0001.xyz,27,H,188.216,31.761
mol_0354_0001.xyz,33,H,478.021,38.524
mol_0357_0001.xyz,30,H,363.609,48.887
mol_0358_0001.xyz,26,H,364.732,29.338
mol_0360_0001.xyz,49,H,407.152,33.243
mol_0362_0001.xyz,33,H,426.129,36.331
mol_0364_0001.xyz,38,H,383.551,49.135
mol_0366_0001.xyz,40,H,407.362,35.577
mol_0367_0001.xyz,30,H,385.56,37.85
mol_0371_0001.xyz,29,H,353.137,40.868
mol_0373_0001.xyz,46,H,354.676,44.292
mol_0374_0001.xyz,34,H,343.66,54.218
mol_0375_0001.xyz,50,H,390.69,32.711
mol_0377_0001.xyz,37,H,391.74,37.895
mol_0378_0001.xyz,29,H,290.395,46.495
mol_0379_0001.xyz,24,H,288.714,32.876
mol_0380_0001.xyz,36,H,292.336,36.564
mol_0382_0001.xyz,36,H,358.596,36.758
mol_0383_0001.xyz,20,H,262.008,45.288
mol_0391_0001.xyz,24,H,318.915,38.19
mol_0394_0001.xyz,40,H,404.891,45.797
mol_0395_0001.xyz,32,H,412.284,46.714
mol_0397_0001.xyz,33,H,381.939,58.169
mol_0398_0001.xyz,39,H,309.942,42.634
mol_0401_0001.xyz,28,H,327.934,40.202
mol_0402_0001.xyz,55,H,475.371,34.706
mol_0403_0001.xyz,33,H,381.476,39.664
mol_0407_0001.xyz,28,H,319.933,57.024
mol_0408_0001.xyz,28,H,320.736,46.329
mol_0410_0001.xyz,27,H,265.507,48.67
mol_0412_0001.xyz,43,H,373.941,49.487
mol_0413_0001.xyz,45,H,363.066,34.73
mol_0414_0001.xyz,31,H,314.072,45.486
mol_0415_0001.xyz,34,H,312.72,36.484
mol_0418_0001.xyz,32,H,259.666,59.709
mol_0421_0001.xyz,24,H,201.312,42.764
mol_0422_0001.xyz,31,H,327.544,52.0
mol_0423_0001.xyz,40,H,352.333,62.439
mol_0424_0001.xyz,22,H,276.581,47.382
mol_0425_0001.xyz,34,H,360.153,39.78
mol_0426_0001.xyz,32,H,359.512,38.152
mol_0429_0001.xyz,44,H,352.568,34.133
mol_0430_0001.xyz,40,H,347.629,31.414
mol_0435_0001.xyz,24,H,319.196,33.116
mol_0436_0001.xyz,23,H,222.68,32.826
mol_0437_0001.xyz,26,H,289.658,32.796
mol_0439_0001.xyz,35,H,419.436,46.485
mol_0441_0001.xyz,42,H,387.736,47.932
mol_0443_0001.xyz,30,H,264.005,40.122
mol_0445_0001.xyz,32,H,321.982,35.94
mol_0447_0001.xyz,22,H,295.399,36.049
mol_0448_0001.xyz,33,H,312.255,46.702
mol_0449_0001.xyz,25,H,280.441,37.238
mol_0450_0001.xyz,28,H,384.243,50.039
mol_0455_0001.xyz,20,H,280.488,41.251
mol_0457_0001.xyz,34,H,334.725,35.369
mol_0458_0001.xyz,31,H,400.085,49.027
mol_0462_0001.xyz,21,H,242.697,43.047
mol_0463_0001.xyz,44,H,380.005,38.117
mol_0465_0001.xyz,19,H,241.682,34.534
mol_0467_0001.xyz,37,H,309.842,35.025
mol_0468_0001.xyz,21,H,268.58,43.919
mol_0469_0001.xyz,34,H,293.836,34.665
mol_0472_0001.xyz,18,H,240.275,52.827
mol_0474_0001.xyz,49,H,348.812,48.009
mol_0475_0001.xyz,34,H,293.314,54.057
mol_0478_0001.xyz,44,H,364.725,51.162
mol_0479_0001.xyz,44,H,431.321,42.577
mol_0482_0001.xyz,23,H,323.137,34.312
mol_0483_0001.xyz,23,H,273.998,54.148
mol_0484_0001.xyz,43,H,329.6,37.779
mol_0485_0001.xyz,30,H,385.449,47.518
mol_0488_0001.xyz,50,H,360.79,56.036
mol_0490_0001.xyz,31,H,429.584,46.43
mol_0494_0001.xyz,28,H,338.313,53.892
mol_0495_0001.xyz,25,H,221.742,40.903
mol_0496_0001.xyz,33,H,305.224,36.185
mol_0003_0001.xyz,13,N,290.176,70.002
mol_0004_0001.xyz,5,N,321.194,59.185
mol_0006_0001.xyz,20,N,349.884,46.927
mol_0010_0001.xyz,12,N,339.436,63.056
mol_0015_0001.xyz,13,N,338.156,74.431
mol_0020_0001.xyz,19,N,376.819,66.993
mol_0025_0001.xyz,4,N,299.988,62.489
mol_0026_0001.xyz,15,N,323.65,72.187
mol_0027_0001.xyz,8,N,346.32,71.944
mol_0030_0001.xyz,21,N,475.058,67.965
mol_0031_0001.xyz,15,N,301.276,63.18
mol_0036_0001.xyz,17,N,328.791,67.693
mol_0037_0001.xyz,8,N,418.399,54.651
mol_0039_0001.xyz,13,N,365.951,50.373
mol_0040_0001.xyz,10,N,218.374,63.597
mol_0042_0001.xyz,3,N,323.549,61.945
mol_0049_0001.xyz,18,N,340.039,69.761
mol_0051_0001.xyz,3,N,360.029,63.93
mol_0054_0001.xyz,21,N,338.848,58.017
mol_0055_0001.xyz,10,N,367.784,68.043
mol_0060_0001.xyz,2,N,273.847,57.449
mol_0064_0001.xyz,13,N,421.866,68.824
mol_0066_0001.xyz,17,N,368.774,66.215
mol_0070_0001.xyz,10,N,345.121,68.153
mol_0072_0001.xyz,15,N,404.028,67.331
mol_0075_0001.xyz,3,N,338.82,60.864
mol_0083_0001.xyz,21,N,326.011,57.399
mol_0084_0001.xyz,18,N,396.978,79.334
mol_0085_0001.xyz,9,N,370.037,60.836
mol_0086_0001.xyz,9,N,348.257,43.731
mol_0091_0001.xyz,15,N,357.282,53.871
mol_0093_0001.xyz,12,N,266.298,63.905
mol_0094_0001.xyz,10,N,370.204,65.721
mol_0096_0001.xyz,17,N,354.604,45.582
mol_0100_0001.xyz,12,N,364.889,64.544
mol_0101_0001.xyz,31,N,475.471,54.181
mol_0106_0001.xyz,12,N,319.277,62.163
mol_0107_0001.xyz,6,N,255.362,68.829
mol_0110_0001.xyz,10,N,432.702,64.961
mol_0114_0001.xyz,23,N,492.939,77.428
mol_0124_0001.xyz,5,N,244.36,66.245
mol_0126_0001.xyz,12,N,365.493,46.585
mol_0128_0001.xyz,8,N,377.244,69.218
mol_0134_0001.xyz,14,N,355.53,75.649
mol_0137_0001.xyz,22,N,330.932,51.551
mol_0142_0001.xyz,8,N,362.067,63.133
mol_0148_0001.xyz,5,N,354.181,70.299
mol_0159_0001.xyz,18,N,360.86,65.78
mol_0160_0001.xyz,14,N,277.825,52.217
mol_0162_0001.xyz,12,N,433.626,71.405
mol_0164_0001.xyz,22,N,380.109,44.511
mol_0168_0001.xyz,21,N,337.236,60.323
mol_0173_0001.xyz,17,N,285.999,52.132
mol_0176_0001.xyz,13,N,393.02,58.268
mol_0180_0001.xyz,11,N,416.166,73.819
mol_0182_0001.xyz,4,N,306.326,55.88
mol_0185_0001.xyz,10,N,287.367,49.711
mol_0195_0001.xyz,10,N,426.212,61.463
mol_0196_0001.xyz,6,N,330.476,52.282
mol_0197_0001.xyz,12,N,366.836,48.931
mol_0200_0001.xyz,4,N,312.729,68.504
mol_0206_0001.xyz,22,N,434.892,68.226
mol_0209_0001.xyz,8,N,381.032,64.111
mol_0210_0001.xyz,7,N,366.679,66.638
mol_0211_0001.xyz,15,N,328.629,73.282
mol_0212_0001.xyz,8,N,334.324,56.603
mol_0214_0001.xyz,8,N,369.033,56.54
mol_0216_0001.xyz,4,N,358.914,43.619
mol_0218_0001.xyz,15,N,378.043,62.614
mol_0219_0001.xyz,6,N,375.89,65.712
mol_0223_0001.xyz,9,N,397.555,49.587
mol_0224_0001.xyz,19,N,358.215,52.367
mol_0225_0001.xyz,20,N,460.531,58.013
mol_0230_0001.xyz,2,N,273.191,50.736
mol_0234_0001.xyz,3,N,263.966,57.251
mol_0238_0001.xyz,23,N,333.541,55.747
mol_0239_0001.xyz,2,N,421.438,52.328
mol_0240_0001.xyz,2,N,282.651,53.579
mol_0241_0001.xyz,23,N,417.33,54.03
mol_0242_0001.xyz,13,N,357.513,64.873
mol_0247_0001.xyz,9,N,454.668,60.153
mol_0255_0001.xyz,17,N,419.854,60.971
mol_0268_0001.xyz,2,N,262.441,49.341
mol_0269_0001.xyz,20,N,332.404,49.14
mol_0270_0001.xyz,13,N,315.18,64.958
mol_0271_0001.xyz,7,N,305.715,63.512
mol_0277_0001.xyz,16,N,431.724,56.261
mol_0279_0001.xyz,27,N,363.122,70.899
mol_0281_0001.xyz,10,N,251.258,57.238
mol_0282_0001.xyz,14,N,368.745,55.63
mol_0286_0001.xyz,17,N,331.173,68.618
mol_0287_0001.xyz,4,N,319.45,71.206
mol_0290_0001.xyz,18,N,302.049,44.091
mol_0297_0001.xyz,8,N,363.15,70.117
mol_0298_0001.xyz,3,N,256.024,61.716
mol_0302_0001.xyz,8,N,425.715,60.259
mol_0311_0001.xyz,13,N,355.246,68.737
mol_0314_0001.xyz,11,N,308.308,66.21
mol_0316_0001.xyz,25,N,369.075,54.313
mol_0317_0001.xyz,23,N,372.026,43.681
mol_0318_0001.xyz,13,N,394.25,57.274
mol_0322_0001.xyz,12,N,358.653,67.32
mol_0329_0001.xyz,4,N,337.514,60.418
mol_0330_0001.xyz,8,N,439.573,63.149
mol_0336_0001.xyz,22,N,461.088,31.061
mol_0337_0001.xyz,11,N,323.238,55.332
mol_0339_0001.xyz,14,N,427.863,67.246
mol_0340_0001.xyz,12,N,277.799,63.772
mol_0343_0001.xyz,13,N,320.921,60.239
mol_0354_0001.xyz,25,N,483.603,73.089
mol_0358_0001.xyz,7,N,363.533,66.814
mol_0365_0001.xyz,11,N,387.178,54.836
mol_0370_0001.xyz,12,N,301.144,46.228
mol_0371_0001.xyz,14,N,353.97,58.342
mol_0374_0001.xyz,15,N,341.857,74.222
mol_0378_0001.xyz,6,N,290.056,63.245
mol_0379_0001.xyz,8,N,291.516,45.213
mol_0381_0001.xyz,6,N,365.101,62.273
mol_0385_0001.xyz,17,N,327.345,72.316
mol_0387_0001.xyz,17,N,363.903,66.685
mol_0390_0001.xyz,5,N,373.271,56.475
mol_0391_0001.xyz,9,N,315.653,50.754
mol_0399_0001.xyz,4,N,358.951,54.786
mol_0404_0001.xyz,10,N,308.358,67.255
mol_0406_0001.xyz,6,N,279.779,71.577
mol_0408_0001.xyz,12,N,319.579,46.934
mol_0411_0001.xyz,14,N,366.295,67.031
mol_0413_0001.xyz,4,N,364.281,57.713
mol_0414_0001.xyz,9,N,315.44,71.117
mol_0415_0001.xyz,2,N,317.432,64.126
mol_0420_0001.xyz,8,N,410.012,65.545
mol_0423_0001.xyz,9,N,352.061,62.982
mol_0431_0001.xyz,9,N,383.331,66.786
mol_0432_0001.xyz,8,N,250.417,73.84
mol_0434_0001.xyz,25,N,388.436,48.913
mol_0435_0001.xyz,2,N,322.361,55.0
mol_0444_0001.xyz,13,N,302.767,51.302
mol_0447_0001.xyz,14,N,295.312,54.083
mol_0450_0001.xyz,5,N,378.08,65.029
mol_0454_0001.xyz,17,N,391.956,58.213
mol_0468_0001.xyz,12,N,267.044,42.431
mol_0469_0001.xyz,6,N,294.743,65.884
mol_0480_0001.xyz,7,N,405.673,70.938
mol_0481_0001.xyz,9,N,309.165,66.011
mol_0484_0001.xyz,6,N,328.651,62.173
mol_0485_0001.xyz,3,N,382.277,69.935
mol_0490_0001.xyz,13,N,425.995,71.14
mol_0491_0001.xyz,10,N,458.733,66.175
mol_0492_0001.xyz,15,N,324.865,63.915
mol_0493_0001.xyz,14,N,284.851,54.962
mol_0002_0001.xyz,1,O,298.621,45.72
mol_0004_0001.xyz,11,O,317.639,56.389
mol_0005_0001.xyz,3,O,304.91,44.109
mol_0006_0001.xyz,14,O,349.737,48.279
mol_0007_0001.xyz,1,O,365.878,47.771
mol_0011_0001.xyz,18,O,368.947,49.658
mol_0013_0001.xyz,14,O,411.527,60.334
mol_0016_0001.xyz,23,O,354.835,48.639
mol_0020_0001.xyz,5,O,375.211,50.34
mol_0022_0001.xyz,17,O,371.918,51.52
mol_0030_0001.xyz,2,O,475.276,45.65
mol_0033_0001.xyz,19,O,424.508,50.166
mol_0037_0001.xyz,19,O,418.535,50.153
mol_0049_0001.xyz,10,O,338.17,48.399
mol_0050_0001.xyz,2,O,374.089,61.783
mol_0051_0001.xyz,13,O,364.492,49.773
mol_0052_0001.xyz,6,O,365.094,55.848
mol_0055_0001.xyz,26,O,370.777,44.018
mol_0056_0001.xyz,8,O,325.086,60.738
mol_0059_0001.xyz,14,O,369.469,48.252
mol_0060_0001.xyz,12,O,274.144,52.098
mol_0061_0001.xyz,5,O,244.859,45.417
mol_0068_0001.xyz,8,O,349.544,53.858
mol_0069_0001.xyz,13,O,378.821,46.072
mol_0078_0001.xyz,13,O,309.308,54.952
mol_0084_0001.xyz,4,O,393.781,61.158
mol_0085_0001.xyz,2,O,371.726,59.779
mol_0086_0001.xyz,22,O,346.762,46.934
mol_0090_0001.xyz,15,O,358.002,52.646
mol_0091_0001.xyz,13,O,360.447,61.477
mol_0095_0001.xyz,16,O,358.025,45.12
mol_0098_0001.xyz,20,O,358.853,49.84
mol_0101_0001.xyz,20,O,472.196,44.262
mol_0105_0001.xyz,14,O,352.348,43.773
mol_0106_0001.xyz,18,O,321.96,37.735
mol_0112_0001.xyz,21,O,408.41,47.603
mol_0113_0001.xyz,9,O,460.701,60.673
mol_0114_0001.xyz,22,O,487.748,60.74
mol_0115_0001.xyz,18,O,329.768,37.684
mol_0117_0001.xyz,10,O,377.133,43.883
mol_0118_0001.xyz,24,O,334.431,63.892
mol_0126_0001.xyz,1,O,365.123,52.496
mol_0128_0001.xyz,1,O,374.973,47.145
mol_0131_0001.xyz,22,O,344.479,45.334
mol_0132_0001.xyz,8,O,442.506,52.687
mol_0136_0001.xyz,4,O,231.86,46.169
mol_0140_0001.xyz,5,O,249.262,49.387
mol_0141_0001.xyz,2,O,345.929,49.07
mol_0142_0001.xyz,17,O,362.039,57.049
mol_0146_0001.xyz,8,O,330.542,40.801
mol_0148_0001.xyz,18,O,355.673,59.313
mol_0150_0001.xyz,12,O,400.069,42.987
mol_0154_0001.xyz,10,O,345.716,45.071
mol_0155_0001.xyz,11,O,346.392,50.889
mol_0156_0001.xyz,22,O,345.441,49.687
mol_0167_0001.xyz,20,O,299.466,40.583
mol_0168_0001.xyz,11,O,335.827,49.251
mol_0171_0001.xyz,20,O,374.094,42.737
mol_0177_0001.xyz,3,O,321.124,41.52
mol_0179_0001.xyz,1,O,261.265,45.191
mol_0181_0001.xyz,2,O,371.466,51.07
mol_0182_0001.xyz,10,O,305.872,47.674
mol_0184_0001.xyz,8,O,355.925,42.159
mol_0190_0001.xyz,6,O,359.242,65.261
mol_0196_0001.xyz,15,O,332.105,59.21
mol_0203_0001.xyz,1,O,377.941,51.552
mol_0204_0001.xyz,11,O,366.287,46.443
mol_0214_0001.xyz,1,O,363.784,34.774
mol_0217_0001.xyz,11,O,244.724,57.716
mol_0218_0001.xyz,25,O,378.478,48.009
mol_0220_0001.xyz,12,O,328.816,57.414
mol_0225_0001.xyz,16,O,458.938,44.212
mol_0229_0001.xyz,9,O,306.983,72.454
mol_0232_0001.xyz,28,O,441.655,46.425
mol_0242_0001.xyz,24,O,358.801,37.77
mol_0243_0001.xyz,7,O,273.707,52.364
mol_0245_0001.xyz,15,O,419.156,45.834
mol_0248_0001.xyz,4,O,239.759,40.496
mol_0251_0001.xyz,4,O,399.537,45.668
mol_0252_0001.xyz,8,O,335.974,55.281
mol_0255_0001.xyz,1,O,417.483,57.458
mol_0258_0001.xyz,1,O,382.639,53.198
mol_0261_0001.xyz,2,O,340.171,45.776
mol_0269_0001.xyz,21,O,332.51,38.147
mol_0271_0001.xyz,20,O,304.185,53.423
mol_0279_0001.xyz,6,O,363.079,54.009
mol_0284_0001.xyz,8,O,278.674,63.166
mol_0286_0001.xyz,5,O,329.783,47.154
mol_0290_0001.xyz,3,O,301.868,63.954
mol_0291_0001.xyz,11,O,322.804,45.658
mol_0294_0001.xyz,6,O,207.109,45.654
mol_0302_0001.xyz,15,O,423.791,52.24
mol_0303_0001.xyz,14,O,427.864,58.566
mol_0305_0001.xyz,28,O,466.721,45.434
mol_0313_0001.xyz,18,O,315.917,40.993
mol_0318_0001.xyz,18,O,396.782,60.151
mol_0320_0001.xyz,1,O,280.05,51.29
mol_0322_0001.xyz,19,O,354.89,40.253
mol_0325_0001.xyz,19,O,282.966,54.63
mol_0327_0001.xyz,1,O,444.057,49.867
mol_0328_0001.xyz,4,O,271.728,46.106
mol_0330_0001.xyz,1,O,435.226,46.504
mol_0339_0001.xyz,10,O,423.554,57.012
mol_0342_0001.xyz,4,O,370.646,47.035
mol_0344_0001.xyz,10,O,339.285,49.638
mol_0346_0001.xyz,13,O,409.541,50.301
mol_0349_0001.xyz,12,O,399.02,44.277
mol_0351_0001.xyz,8,O,190.072,55.662
mol_0352_0001.xyz,2,O,384.523,45.831
mol_0354_0001.xyz,17,O,481.167,46.314
mol_0357_0001.xyz,8,O,357.078,55.583
mol_0363_0001.xyz,14,O,378.98,57.509
mol_0367_0001.xyz,10,O,385.447,51.076
mol_0370_0001.xyz,21,O,301.043,44.195
mol_0387_0001.xyz,16,O,362.191,48.707
mol_0394_0001.xyz,18,O,404.983,51.394
mol_0397_0001.xyz,16,O,380.465,53.035
mol_0399_0001.xyz,3,O,361.623,42.681
mol_0400_0001.xyz,12,O,384.111,57.07
mol_0404_0001.xyz,6,O,310.168,62.696
mol_0408_0001.xyz,14,O,319.607,37.719
mol_0411_0001.xyz,13,O,370.465,50.347
mol_0417_0001.xyz,5,O,317.113,34.248
mol_0423_0001.xyz,8,O,352.06,54.685
mol_0429_0001.xyz,25,O,355.496,58.205
mol_0433_0001.xyz,17,O,403.496,52.121
mol_0436_0001.xyz,6,O,221.053,49.657
mol_0441_0001.xyz,11,O,388.309,46.767
mol_0445_0001.xyz,6,O,320.551,47.415
mol_0446_0001.xyz,3,O,480.863,40.158
mol_0451_0001.xyz,5,O,325.183,51.644
mol_0455_0001.xyz,3,O,279.899,38.178
mol_0459_0001.xyz,18,O,374.598,47.944
mol_0461_0001.xyz,2,O,269.203,47.861
mol_0465_0001.xyz,6,O,239.477,34.35
mol_0473_0001.xyz,19,O,326.286,44.726
mol_0474_0001.xyz,9,O,348.862,49.437
mol_0479_0001.xyz,19,O,433.278,39.214
mol_0480_0001.xyz,5,O,403.871,54.472
mol_0481_0001.xyz,4,O,308.428,45.379
mol_0485_0001.xyz,14,O,382.823,49.778
mol_0490_0001.xyz,3,O,426.025,59.116
mol_0491_0001.xyz,20,O,452.746,42.514
mol_0492_0001.xyz,21,O,323.927,57.739
mol_0493_0001.xyz,9,O,284.897,47.491
mol_0494_0001.xyz,3,O,337.324,55.032
mol_0495_0001.xyz,11,O,220.949,37.954
mol_0497_0001.xyz,9,O,281.137,46.568
mol_0498_0001.xyz,11,O,353.275,45.569
mol_0499_0001.xyz,18,O,322.716,59.347
mol_0003_0001.xyz,10,S,288.618,65.785
mol_0006_0001.xyz,4,S,350.893,60.359
mol_0013_0001.xyz,24,S,416.501,56.81
mol_0014_0001.xyz,5,S,373.819,57.766
mol_0024_0001.xyz,10,S,225.112,52.178
mol_0027_0001.xyz,2,S,349.069,64.132
mol_0033_0001.xyz,26,S,425.933,57.506
mol_0037_0001.xyz,5,S,416.827,53.947
mol_0045_0001.xyz,8,S,249.878,48.502
mol_0052_0001.xyz,15,S,361.864,65.944
mol_0064_0001.xyz,17,S,422.436,53.573
mol_0065_0001.xyz,22,S,442.27,57.411
mol_0067_0001.xyz,13,S,482.171,57.296
mol_0068_0001.xyz,2,S,348.059,51.7
mol_0084_0001.xyz,12,S,392.646,53.916
mol_0094_0001.xyz,24,S,366.989,47.567
mol_0098_0001.xyz,8,S,362.474,46.777
mol_0099_0001.xyz,16,S,454.964,53.951
mol_0100_0001.xyz,2,S,364.123,48.612
mol_0101_0001.xyz,9,S,466.763,62.502
mol_0108_0001.xyz,10,S,469.189,68.582
mol_0114_0001.xyz,19,S,490.741,60.654
mol_0120_0001.xyz,18,S,350.705,54.525
mol_0129_0001.xyz,14,S,351.057,69.19
mol_0130_0001.xyz,13,S,433.989,61.851
mol_0132_0001.xyz,6,S,442.364,70.17
mol_0145_0001.xyz,17,S,282.074,49.845
mol_0151_0001.xyz,6,S,291.48,70.693
mol_0155_0001.xyz,7,S,347.123,48.829
mol_0157_0001.xyz,9,S,307.669,45.463
mol_0158_0001.xyz,13,S,340.596,70.446
mol_0160_0001.xyz,6,S,278.716,66.787
mol_0169_0001.xyz,20,S,405.99,67.246
mol_0173_0001.xyz,8,S,286.057,51.0
mol_0178_0001.xyz,13,S,276.287,59.847
mol_0182_0001.xyz,2,S,305.682,54.39
mol_0186_0001.xyz,16,S,437.946,62.489
mol_0193_0001.xyz,18,S,375.297,62.869
mol_0195_0001.xyz,7,S,424.25,51.975
mol_0201_0001.xyz,8,S,313.205,51.126
mol_0205_0001.xyz,14,S,425.617,51.684
mol_0212_0001.xyz,17,S,333.773,48.472
mol_0214_0001.xyz,22,S,366.29,61.626
mol_0219_0001.xyz,12,S,374.752,60.977
mol_0227_0001.xyz,22,S,367.278,58.412
mol_0235_0001.xyz,9,S,329.425,54.16
mol_0239_0001.xyz,3,S,417.147,61.302
mol_0245_0001.xyz,6,S,421.605,56.656
mol_0252_0001.xyz,16,S,334.441,70.512
mol_0256_0001.xyz,19,S,333.278,49.135
mol_0257_0001.xyz,5,S,323.215,49.129
mol_0267_0001.xyz,6,S,397.179,61.372
mol_0282_0001.xyz,3,S,367.041,59.88
mol_0286_0001.xyz,4,S,329.543,66.755
mol_0288_0001.xyz,17,S,466.534,42.909
mol_0289_0001.xyz,13,S,275.224,48.59
mol_0299_0001.xyz,5,S,318.059,52.792
mol_0300_0001.xyz,23,S,353.803,50.887
mol_0301_0001.xyz,4,S,398.962,56.058
mol_0302_0001.xyz,13,S,425.835,71.611
mol_0303_0001.xyz,8,S,427.873,55.077
mol_0307_0001.xyz,19,S,322.163,58.665
mol_0316_0001.xyz,12,S,367.833,56.953
mol_0320_0001.xyz,12,S,281.963,55.284
mol_0335_0001.xyz,2,S,345.308,61.703
mol_0338_0001.xyz,6,S,362.245,60.071
mol_0339_0001.xyz,29,S,422.472,47.53
mol_0341_0001.xyz,19,S,308.461,47.641
mol_0343_0001.xyz,12,S,317.396,41.089
mol_0346_0001.xyz,20,S,409.801,60.691
mol_0348_0001.xyz,18,S,384.379,61.068
mol_0349_0001.xyz,9,S,397.256,56.372
mol_0353_0001.xyz,20,S,385.868,58.876
mol_0354_0001.xyz,22,S,479.413,50.65
mol_0355_0001.xyz,21,S,354.96,54.892
mol_0357_0001.xyz,14,S,357.275,56.501
mol_0358_0001.xyz,17,S,359.697,58.737
mol_0360_0001.xyz,27,S,412.069,50.41
mol_0363_0001.xyz,18,S,378.888,54.445
mol_0377_0001.xyz,20,S,394.634,47.336
mol_0378_0001.xyz,7,S,288.555,62.811
mol_0390_0001.xyz,17,S,371.082,55.101
mol_0392_0001.xyz,26,S,402.961,52.971
mol_0393_0001.xyz,19,S,327.081,45.301
mol_0394_0001.xyz,27,S,407.239,55.255
mol_0402_0001.xyz,23,S,469.88,67.354
mol_0407_0001.xyz,14,S,321.886,56.718
mol_0414_0001.xyz,12,S,313.68,63.474
mol_0416_0001.xyz,8,S,419.613,55.202
mol_0417_0001.xyz,16,S,317.099,53.515
mol_0424_0001.xyz,2,S,280.946,69.406
mol_0425_0001.xyz,7,S,360.547,66.021
mol_0428_0001.xyz,15,S,338.894,60.613
mol_0430_0001.xyz,23,S,348.573,54.31
mol_0450_0001.xyz,22,S,378.26,47.998
mol_0464_0001.xyz,9,S,436.354,69.36
mol_0484_0001.xyz,16,S,331.847,50.815
mol_0487_0001.xyz,14,S,391.214,59.628
mol_0490_0001.xyz,28,S,427.21,50.117
mol_0498_0001.xyz,21,S,353.645,49.406
