mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,275.069,40.249
mol_0329_0001.xyz,33,H,341.93,42.691
mol_0330_0001.xyz,40,H,417.975,31.624
mol_0331_0001.xyz,46,H,424.113,37.82
mol_0333_0001.xyz,45,H,336.903,53.575
mol_0334_0001.xyz,29,H,253.338,37.56
mol_0335_0001.xyz,38,H,337.736,35.556
mol_0336_0001.xyz,54,H,457.796,39.537
mol_0338_0001.xyz,32,H,354.933,43.273
mol_0339_0001.xyz,42,H,420.413,34.781
mol_0344_0001.xyz,35,H,328.825,37.37
mol_0348_0001.xyz,57,H,391.384,46.766
mol_0349_0001.xyz,40,H,393.224,31.612
mol_0351_0001.xyz,27,H,197.97,32.84
mol_0354_0001.xyz,33,H,479.043,38.281
mol_0357_0001.xyz,30,H,346.902,48.086
mol_0358_0001.xyz,26,H,356.05,29.903
mol_0360_0001.xyz,49,H,402.746,32.249
mol_0362_0001.xyz,33,H,426.646,35.47
mol_0364_0001.xyz,38,H,395.957,50.569
mol_0366_0001.xyz,40,H,401.339,35.836
mol_0367_0001.xyz,30,H,382.292,37.463
mol_0371_0001.xyz,29,H,346.448,39.785
mol_0373_0001.xyz,46,H,355.342,43.985
mol_0374_0001.xyz,34,H,342.659,54.832
mol_0375_0001.xyz,50,H,386.5,33.309
mol_0377_0001.xyz,37,H,377.066,37.636
mol_0378_0001.xyz,29,H,291.575,47.031
mol_0379_0001.xyz,24,H,279.74,32.481
mol_0380_0001.xyz,36,H,303.178,37.788
mol_0382_0001.xyz,36,H,357.762,37.127
mol_0383_0001.xyz,20,H,261.417,44.65
mol_0391_0001.xyz,24,H,309.744,39.053
mol_0394_0001.xyz,40,H,406.406,46.444
mol_0395_0001.xyz,32,H,420.199,46.48
mol_0397_0001.xyz,33,H,378.412,58.511
mol_0398_0001.xyz,39,H,314.852,44.512
mol_0401_0001.xyz,28,H,320.673,40.937
mol_0402_0001.xyz,55,H,472.223,36.007
mol_0403_0001.xyz,33,H,376.035,40.247
mol_0407_0001.xyz,28,H,316.237,56.968
mol_0408_0001.xyz,28,H,313.592,46.691
mol_0410_0001.xyz,27,H,272.863,50.658
mol_0412_0001.xyz,43,H,380.028,50.314
mol_0413_0001.xyz,45,H,363.111,36.021
mol_0414_0001.xyz,31,H,317.14,46.815
mol_0415_0001.xyz,34,H,317.573,36.205
mol_0418_0001.xyz,32,H,264.672,60.41
mol_0421_0001.xyz,24,H,201.881,42.602
mol_0422_0001.xyz,31,H,329.263,52.444
mol_0423_0001.xyz,40,H,353.531,62.511
mol_0424_0001.xyz,22,H,283.558,48.114
mol_0425_0001.xyz,34,H,358.257,40.142
mol_0426_0001.xyz,32,H,353.883,37.201
mol_0429_0001.xyz,44,H,349.062,33.118
mol_0430_0001.xyz,40,H,352.191,31.182
mol_0435_0001.xyz,24,H,319.788,34.272
mol_0436_0001.xyz,23,H,213.267,32.462
mol_0437_0001.xyz,26,H,301.445,32.464
mol_0439_0001.xyz,35,H,408.992,45.965
mol_0441_0001.xyz,42,H,389.389,47.861
mol_0443_0001.xyz,30,H,271.791,40.111
mol_0445_0001.xyz,32,H,315.217,35.442
mol_0447_0001.xyz,22,H,287.409,36.3
mol_0448_0001.xyz,33,H,305.113,46.059
mol_0449_0001.xyz,25,H,280.076,36.455
mol_0450_0001.xyz,28,H,375.578,51.664
mol_0455_0001.xyz,20,H,271.537,40.178
mol_0457_0001.xyz,34,H,327.033,34.457
mol_0458_0001.xyz,31,H,400.508,50.409
mol_0462_0001.xyz,21,H,252.344,44.74
mol_0463_0001.xyz,44,H,382.124,38.37
mol_0465_0001.xyz,19,H,249.051,35.318
mol_0467_0001.xyz,37,H,310.387,34.18
mol_0468_0001.xyz,21,H,272.422,44.672
mol_0469_0001.xyz,34,H,296.717,34.109
mol_0472_0001.xyz,18,H,246.389,53.765
mol_0474_0001.xyz,49,H,356.322,49.207
mol_0475_0001.xyz,34,H,295.171,54.789
mol_0478_0001.xyz,44,H,357.941,50.488
mol_0479_0001.xyz,44,H,423.838,42.536
mol_0482_0001.xyz,23,H,333.125,36.025
mol_0483_0001.xyz,23,H,287.055,55.606
mol_0484_0001.xyz,43,H,328.728,38.775
mol_0485_0001.xyz,30,H,386.7,48.303
mol_0488_0001.xyz,50,H,370.981,55.991
mol_0490_0001.xyz,31,H,409.097,45.213
mol_0494_0001.xyz,28,H,332.612,53.32
mol_0495_0001.xyz,25,H,220.558,41.342
mol_0496_0001.xyz,33,H,294.027,35.951
mol_0003_0001.xyz,13,N,287.521,70.0
mol_0004_0001.xyz,5,N,324.9,61.62
mol_0006_0001.xyz,20,N,340.51,44.988
mol_0010_0001.xyz,12,N,332.321,63.061
mol_0015_0001.xyz,13,N,349.656,75.994
mol_0020_0001.xyz,19,N,368.766,65.657
mol_0025_0001.xyz,4,N,304.441,63.164
mol_0026_0001.xyz,15,N,322.096,72.542
mol_0027_0001.xyz,8,N,345.579,70.983
mol_0030_0001.xyz,21,N,477.282,66.852
mol_0031_0001.xyz,15,N,302.867,64.739
mol_0036_0001.xyz,17,N,330.908,69.485
mol_0037_0001.xyz,8,N,410.738,53.667
mol_0039_0001.xyz,13,N,365.127,48.885
mol_0040_0001.xyz,10,N,218.292,64.907
mol_0042_0001.xyz,3,N,321.553,59.862
mol_0049_0001.xyz,18,N,341.385,69.082
mol_0051_0001.xyz,3,N,362.619,63.582
mol_0054_0001.xyz,21,N,347.737,59.651
mol_0055_0001.xyz,10,N,369.689,68.156
mol_0060_0001.xyz,2,N,275.011,59.287
mol_0064_0001.xyz,13,N,413.216,68.832
mol_0066_0001.xyz,17,N,364.9,65.58
mol_0070_0001.xyz,10,N,351.9,69.558
mol_0072_0001.xyz,15,N,408.159,66.714
mol_0075_0001.xyz,3,N,344.388,60.417
mol_0083_0001.xyz,21,N,336.557,58.594
mol_0084_0001.xyz,18,N,389.755,78.358
mol_0085_0001.xyz,9,N,372.444,61.665
mol_0086_0001.xyz,9,N,345.681,42.445
mol_0091_0001.xyz,15,N,356.811,52.76
mol_0093_0001.xyz,12,N,267.744,63.598
mol_0094_0001.xyz,10,N,373.57,66.655
mol_0096_0001.xyz,17,N,349.487,44.032
mol_0100_0001.xyz,12,N,362.616,65.848
mol_0101_0001.xyz,31,N,463.926,53.352
mol_0106_0001.xyz,12,N,317.344,61.013
mol_0107_0001.xyz,6,N,256.522,69.445
mol_0110_0001.xyz,10,N,430.738,65.623
mol_0114_0001.xyz,23,N,484.626,78.136
mol_0124_0001.xyz,5,N,236.472,65.528
mol_0126_0001.xyz,12,N,374.934,47.588
mol_0128_0001.xyz,8,N,376.854,70.571
mol_0134_0001.xyz,14,N,367.693,76.5
mol_0137_0001.xyz,22,N,330.366,50.716
mol_0142_0001.xyz,8,N,355.664,62.428
mol_0148_0001.xyz,5,N,354.119,71.845
mol_0159_0001.xyz,18,N,360.641,64.622
mol_0160_0001.xyz,14,N,272.776,50.676
mol_0162_0001.xyz,12,N,428.2,71.57
mol_0164_0001.xyz,22,N,379.638,43.678
mol_0168_0001.xyz,21,N,332.09,59.883
mol_0173_0001.xyz,17,N,278.678,50.811
mol_0176_0001.xyz,13,N,391.941,57.44
mol_0180_0001.xyz,11,N,421.012,73.398
mol_0182_0001.xyz,4,N,295.767,54.951
mol_0185_0001.xyz,10,N,287.696,50.129
mol_0195_0001.xyz,10,N,421.341,60.701
mol_0196_0001.xyz,6,N,328.532,51.094
mol_0197_0001.xyz,12,N,371.985,47.73
mol_0200_0001.xyz,4,N,300.285,66.907
mol_0206_0001.xyz,22,N,438.263,69.051
mol_0209_0001.xyz,8,N,379.372,63.635
mol_0210_0001.xyz,7,N,367.785,65.804
mol_0211_0001.xyz,15,N,317.661,71.173
mol_0212_0001.xyz,8,N,326.952,55.112
mol_0214_0001.xyz,8,N,368.023,55.885
mol_0216_0001.xyz,4,N,370.29,42.432
mol_0218_0001.xyz,15,N,368.198,60.636
mol_0219_0001.xyz,6,N,380.084,67.624
mol_0223_0001.xyz,9,N,394.847,48.6
mol_0224_0001.xyz,19,N,348.867,52.307
mol_0225_0001.xyz,20,N,452.491,57.349
mol_0230_0001.xyz,2,N,284.592,53.06
mol_0234_0001.xyz,3,N,269.184,59.047
mol_0238_0001.xyz,23,N,327.534,54.957
mol_0239_0001.xyz,2,N,412.49,52.235
mol_0240_0001.xyz,2,N,290.152,54.96
mol_0241_0001.xyz,23,N,421.499,53.376
mol_0242_0001.xyz,13,N,351.278,63.929
mol_0247_0001.xyz,9,N,442.117,58.608
mol_0255_0001.xyz,17,N,403.236,60.17
mol_0268_0001.xyz,2,N,262.226,49.626
mol_0269_0001.xyz,20,N,321.861,46.837
mol_0270_0001.xyz,13,N,306.259,65.244
mol_0271_0001.xyz,7,N,308.147,65.603
mol_0277_0001.xyz,16,N,442.05,57.986
mol_0279_0001.xyz,27,N,355.32,70.244
mol_0281_0001.xyz,10,N,252.474,55.562
mol_0282_0001.xyz,14,N,373.477,55.703
mol_0286_0001.xyz,17,N,326.065,69.191
mol_0287_0001.xyz,4,N,319.86,72.322
mol_0290_0001.xyz,18,N,309.157,44.674
mol_0297_0001.xyz,8,N,360.773,70.579
mol_0298_0001.xyz,3,N,251.34,61.14
mol_0302_0001.xyz,8,N,427.529,61.017
mol_0311_0001.xyz,13,N,355.484,68.675
mol_0314_0001.xyz,11,N,303.555,65.339
mol_0316_0001.xyz,25,N,363.418,53.426
mol_0317_0001.xyz,23,N,368.737,42.553
mol_0318_0001.xyz,13,N,399.771,57.075
mol_0322_0001.xyz,12,N,357.625,68.906
mol_0329_0001.xyz,4,N,339.701,62.619
mol_0330_0001.xyz,8,N,418.37,61.491
mol_0336_0001.xyz,22,N,456.028,29.244
mol_0337_0001.xyz,11,N,323.684,55.898
mol_0339_0001.xyz,14,N,424.316,68.037
mol_0340_0001.xyz,12,N,284.22,65.311
mol_0343_0001.xyz,13,N,312.65,58.835
mol_0354_0001.xyz,25,N,484.415,74.387
mol_0358_0001.xyz,7,N,357.408,64.216
mol_0365_0001.xyz,11,N,391.943,54.638
mol_0370_0001.xyz,12,N,305.536,47.686
mol_0371_0001.xyz,14,N,345.522,58.052
mol_0374_0001.xyz,15,N,344.23,73.848
mol_0378_0001.xyz,6,N,289.471,63.811
mol_0379_0001.xyz,8,N,278.054,43.084
mol_0381_0001.xyz,6,N,359.23,61.029
mol_0385_0001.xyz,17,N,333.465,74.869
mol_0387_0001.xyz,17,N,371.953,67.222
mol_0390_0001.xyz,5,N,367.731,57.615
mol_0391_0001.xyz,9,N,309.977,48.882
mol_0399_0001.xyz,4,N,354.242,54.199
mol_0404_0001.xyz,10,N,311.444,66.779
mol_0406_0001.xyz,6,N,286.763,73.072
mol_0408_0001.xyz,12,N,315.91,44.937
mol_0411_0001.xyz,14,N,373.821,67.398
mol_0413_0001.xyz,4,N,363.838,56.898
mol_0414_0001.xyz,9,N,318.574,73.39
mol_0415_0001.xyz,2,N,313.427,65.881
mol_0420_0001.xyz,8,N,414.408,66.952
mol_0423_0001.xyz,9,N,349.385,63.401
mol_0431_0001.xyz,9,N,377.778,67.031
mol_0432_0001.xyz,8,N,257.352,74.116
mol_0434_0001.xyz,25,N,381.067,47.621
mol_0435_0001.xyz,2,N,323.008,57.225
mol_0444_0001.xyz,13,N,303.666,50.353
mol_0447_0001.xyz,14,N,287.189,52.417
mol_0450_0001.xyz,5,N,377.103,67.271
mol_0454_0001.xyz,17,N,393.303,57.212
mol_0468_0001.xyz,12,N,272.908,41.467
mol_0469_0001.xyz,6,N,295.862,66.478
mol_0480_0001.xyz,7,N,403.457,70.073
mol_0481_0001.xyz,9,N,309.893,67.908
mol_0484_0001.xyz,6,N,329.806,61.259
mol_0485_0001.xyz,3,N,386.914,70.421
mol_0490_0001.xyz,13,N,410.602,69.261
mol_0491_0001.xyz,10,N,445.992,65.283
mol_0492_0001.xyz,15,N,328.442,64.73
mol_0493_0001.xyz,14,N,283.482,54.164
mol_0002_0001.xyz,1,O,295.123,45.805
mol_0004_0001.xyz,11,O,326.454,57.173
mol_0005_0001.xyz,3,O,306.694,43.292
mol_0006_0001.xyz,14,O,340.273,46.763
mol_0007_0001.xyz,1,O,354.712,46.135
mol_0011_0001.xyz,18,O,363.63,49.278
mol_0013_0001.xyz,14,O,405.427,60.021
mol_0016_0001.xyz,23,O,346.841,47.01
mol_0020_0001.xyz,5,O,370.637,49.999
mol_0022_0001.xyz,17,O,376.212,52.456
mol_0030_0001.xyz,2,O,477.528,45.458
mol_0033_0001.xyz,19,O,415.851,48.928
mol_0037_0001.xyz,19,O,410.489,48.693
mol_0049_0001.xyz,10,O,339.506,48.44
mol_0050_0001.xyz,2,O,377.667,62.053
mol_0051_0001.xyz,13,O,359.029,49.744
mol_0052_0001.xyz,6,O,359.341,55.602
mol_0055_0001.xyz,26,O,362.835,43.703
mol_0056_0001.xyz,8,O,325.451,60.05
mol_0059_0001.xyz,14,O,366.314,47.474
mol_0060_0001.xyz,12,O,275.354,52.092
mol_0061_0001.xyz,5,O,246.519,44.888
mol_0068_0001.xyz,8,O,348.986,54.175
mol_0069_0001.xyz,13,O,379.8,45.652
mol_0078_0001.xyz,13,O,317.495,55.695
mol_0084_0001.xyz,4,O,393.644,60.944
mol_0085_0001.xyz,2,O,370.241,61.536
mol_0086_0001.xyz,22,O,344.014,47.697
mol_0090_0001.xyz,15,O,371.039,52.237
mol_0091_0001.xyz,13,O,360.964,60.361
mol_0095_0001.xyz,16,O,358.732,44.998
mol_0098_0001.xyz,20,O,349.614,47.818
mol_0101_0001.xyz,20,O,455.588,43.137
mol_0105_0001.xyz,14,O,348.782,43.505
mol_0106_0001.xyz,18,O,317.067,36.921
mol_0112_0001.xyz,21,O,412.429,47.265
mol_0113_0001.xyz,9,O,450.74,60.224
mol_0114_0001.xyz,22,O,485.136,60.217
mol_0115_0001.xyz,18,O,327.874,36.106
mol_0117_0001.xyz,10,O,374.975,43.035
mol_0118_0001.xyz,24,O,331.36,62.117
mol_0126_0001.xyz,1,O,378.622,52.473
mol_0128_0001.xyz,1,O,374.597,46.816
mol_0131_0001.xyz,22,O,340.975,43.808
mol_0132_0001.xyz,8,O,435.393,51.97
mol_0136_0001.xyz,4,O,232.505,44.655
mol_0140_0001.xyz,5,O,254.782,49.879
mol_0141_0001.xyz,2,O,342.981,48.387
mol_0142_0001.xyz,17,O,355.609,57.055
mol_0146_0001.xyz,8,O,330.156,40.099
mol_0148_0001.xyz,18,O,352.599,57.568
mol_0150_0001.xyz,12,O,388.424,41.459
mol_0154_0001.xyz,10,O,344.228,44.94
mol_0155_0001.xyz,11,O,346.737,49.585
mol_0156_0001.xyz,22,O,341.112,49.306
mol_0167_0001.xyz,20,O,296.204,38.69
mol_0168_0001.xyz,11,O,330.787,47.344
mol_0171_0001.xyz,20,O,373.528,41.846
mol_0177_0001.xyz,3,O,315.727,40.433
mol_0179_0001.xyz,1,O,261.055,46.196
mol_0181_0001.xyz,2,O,373.962,51.893
mol_0182_0001.xyz,10,O,295.383,46.304
mol_0184_0001.xyz,8,O,349.824,42.275
mol_0190_0001.xyz,6,O,352.07,63.398
mol_0196_0001.xyz,15,O,326.874,58.611
mol_0203_0001.xyz,1,O,377.884,50.972
mol_0204_0001.xyz,11,O,364.24,45.625
mol_0214_0001.xyz,1,O,369.728,35.848
mol_0217_0001.xyz,11,O,255.028,59.032
mol_0218_0001.xyz,25,O,366.481,45.696
mol_0220_0001.xyz,12,O,324.822,56.895
mol_0225_0001.xyz,16,O,458.438,43.52
mol_0229_0001.xyz,9,O,308.607,72.597
mol_0232_0001.xyz,28,O,440.362,46.041
mol_0242_0001.xyz,24,O,354.597,36.131
mol_0243_0001.xyz,7,O,278.897,52.756
mol_0245_0001.xyz,15,O,411.217,44.246
mol_0248_0001.xyz,4,O,234.496,38.348
mol_0251_0001.xyz,4,O,406.441,45.864
mol_0252_0001.xyz,8,O,337.574,54.998
mol_0255_0001.xyz,1,O,405.557,55.727
mol_0258_0001.xyz,1,O,384.003,52.414
mol_0261_0001.xyz,2,O,335.914,45.578
mol_0269_0001.xyz,21,O,321.94,36.589
mol_0271_0001.xyz,20,O,306.482,52.498
mol_0279_0001.xyz,6,O,355.224,52.774
mol_0284_0001.xyz,8,O,284.438,64.506
mol_0286_0001.xyz,5,O,324.611,46.07
mol_0290_0001.xyz,3,O,305.984,64.341
mol_0291_0001.xyz,11,O,323.081,44.668
mol_0294_0001.xyz,6,O,207.732,45.882
mol_0302_0001.xyz,15,O,425.561,51.561
mol_0303_0001.xyz,14,O,416.44,57.262
mol_0305_0001.xyz,28,O,471.966,44.85
mol_0313_0001.xyz,18,O,313.983,39.783
mol_0318_0001.xyz,18,O,399.836,60.396
mol_0320_0001.xyz,1,O,285.36,50.898
mol_0322_0001.xyz,19,O,358.276,38.815
mol_0325_0001.xyz,19,O,281.902,53.417
mol_0327_0001.xyz,1,O,431.039,48.994
mol_0328_0001.xyz,4,O,278.327,46.146
mol_0330_0001.xyz,1,O,418.999,45.075
mol_0339_0001.xyz,10,O,423.245,56.771
mol_0342_0001.xyz,4,O,366.202,46.075
mol_0344_0001.xyz,10,O,331.204,48.866
mol_0346_0001.xyz,13,O,419.866,50.441
mol_0349_0001.xyz,12,O,390.61,42.99
mol_0351_0001.xyz,8,O,196.417,56.775
mol_0352_0001.xyz,2,O,382.333,45.599
mol_0354_0001.xyz,17,O,481.98,45.734
mol_0357_0001.xyz,8,O,350.213,53.999
mol_0363_0001.xyz,14,O,381.08,57.503
mol_0367_0001.xyz,10,O,382.087,49.261
mol_0370_0001.xyz,21,O,305.348,44.297
mol_0387_0001.xyz,16,O,371.322,48.851
mol_0394_0001.xyz,18,O,404.041,50.084
mol_0397_0001.xyz,16,O,380.334,53.348
mol_0399_0001.xyz,3,O,353.518,41.655
mol_0400_0001.xyz,12,O,378.015,56.752
mol_0404_0001.xyz,6,O,310.88,63.259
mol_0408_0001.xyz,14,O,314.44,36.114
mol_0411_0001.xyz,13,O,369.355,49.611
mol_0417_0001.xyz,5,O,311.791,33.365
mol_0423_0001.xyz,8,O,349.419,54.887
mol_0429_0001.xyz,25,O,348.796,57.623
mol_0433_0001.xyz,17,O,395.431,52.192
mol_0436_0001.xyz,6,O,215.342,47.863
mol_0441_0001.xyz,11,O,390.012,46.258
mol_0445_0001.xyz,6,O,313.912,46.036
mol_0446_0001.xyz,3,O,462.885,39.19
mol_0451_0001.xyz,5,O,325.562,50.987
mol_0455_0001.xyz,3,O,267.325,37.408
mol_0459_0001.xyz,18,O,384.949,47.997
mol_0461_0001.xyz,2,O,278.299,48.73
mol_0465_0001.xyz,6,O,244.763,33.379
mol_0473_0001.xyz,19,O,324.205,43.459
mol_0474_0001.xyz,9,O,352.82,48.853
mol_0479_0001.xyz,19,O,429.321,38.559
mol_0480_0001.xyz,5,O,401.657,53.8
mol_0481_0001.xyz,4,O,310.97,45.467
mol_0485_0001.xyz,14,O,384.142,49.302
mol_0490_0001.xyz,3,O,410.624,57.783
mol_0491_0001.xyz,20,O,449.443,41.592
mol_0492_0001.xyz,21,O,331.68,57.443
mol_0493_0001.xyz,9,O,283.591,46.964
mol_0494_0001.xyz,3,O,331.498,54.972
mol_0495_0001.xyz,11,O,222.56,37.746
mol_0497_0001.xyz,9,O,275.798,45.572
mol_0498_0001.xyz,11,O,347.373,44.517
mol_0499_0001.xyz,18,O,311.192,57.314
mol_0003_0001.xyz,10,S,286.074,64.347
mol_0006_0001.xyz,4,S,341.555,58.864
mol_0013_0001.xyz,24,S,404.441,55.298
mol_0014_0001.xyz,5,S,370.97,56.264
mol_0024_0001.xyz,10,S,225.235,50.785
mol_0027_0001.xyz,2,S,342.92,63.243
mol_0033_0001.xyz,26,S,419.635,55.336
mol_0037_0001.xyz,5,S,408.999,52.416
mol_0045_0001.xyz,8,S,247.624,46.845
mol_0052_0001.xyz,15,S,358.296,64.622
mol_0064_0001.xyz,17,S,421.072,52.013
mol_0065_0001.xyz,22,S,429.272,56.785
mol_0067_0001.xyz,13,S,472.722,55.629
mol_0068_0001.xyz,2,S,347.721,52.474
mol_0084_0001.xyz,12,S,389.969,52.73
mol_0094_0001.xyz,24,S,372.483,45.808
mol_0098_0001.xyz,8,S,350.443,45.265
mol_0099_0001.xyz,16,S,449.81,52.34
mol_0100_0001.xyz,2,S,362.011,47.971
mol_0101_0001.xyz,9,S,455.456,60.912
mol_0108_0001.xyz,10,S,457.911,66.448
mol_0114_0001.xyz,19,S,482.933,60.087
mol_0120_0001.xyz,18,S,358.598,53.696
mol_0129_0001.xyz,14,S,347.634,67.906
mol_0130_0001.xyz,13,S,421.09,59.776
mol_0132_0001.xyz,6,S,435.163,68.372
mol_0145_0001.xyz,17,S,278.495,47.623
mol_0151_0001.xyz,6,S,286.081,70.352
mol_0155_0001.xyz,7,S,347.576,48.225
mol_0157_0001.xyz,9,S,303.852,44.886
mol_0158_0001.xyz,13,S,345.818,70.664
mol_0160_0001.xyz,6,S,270.66,64.718
mol_0169_0001.xyz,20,S,409.583,66.54
mol_0173_0001.xyz,8,S,281.419,49.915
mol_0178_0001.xyz,13,S,283.458,59.413
mol_0182_0001.xyz,2,S,295.18,53.718
mol_0186_0001.xyz,16,S,434.408,60.936
mol_0193_0001.xyz,18,S,377.845,63.114
mol_0195_0001.xyz,7,S,424.742,50.554
mol_0201_0001.xyz,8,S,312.835,48.835
mol_0205_0001.xyz,14,S,413.305,49.426
mol_0212_0001.xyz,17,S,328.038,46.795
mol_0214_0001.xyz,22,S,369.883,59.753
mol_0219_0001.xyz,12,S,383.236,59.847
mol_0227_0001.xyz,22,S,358.163,57.101
mol_0235_0001.xyz,9,S,329.914,54.13
mol_0239_0001.xyz,3,S,408.499,59.674
mol_0245_0001.xyz,6,S,411.227,55.944
mol_0252_0001.xyz,16,S,335.881,69.098
mol_0256_0001.xyz,19,S,328.552,47.783
mol_0257_0001.xyz,5,S,320.68,47.057
mol_0267_0001.xyz,6,S,390.068,60.835
mol_0282_0001.xyz,3,S,368.577,61.337
mol_0286_0001.xyz,4,S,327.983,65.026
mol_0288_0001.xyz,17,S,454.74,41.422
mol_0289_0001.xyz,13,S,273.726,47.931
mol_0299_0001.xyz,5,S,320.375,53.265
mol_0300_0001.xyz,23,S,346.088,48.322
mol_0301_0001.xyz,4,S,390.504,55.212
mol_0302_0001.xyz,13,S,427.662,70.972
mol_0303_0001.xyz,8,S,416.534,53.041
mol_0307_0001.xyz,19,S,327.828,57.11
mol_0316_0001.xyz,12,S,366.732,56.335
mol_0320_0001.xyz,12,S,284.491,55.992
mol_0335_0001.xyz,2,S,338.852,61.072
mol_0338_0001.xyz,6,S,356.421,59.536
mol_0339_0001.xyz,29,S,418.93,45.965
mol_0341_0001.xyz,19,S,308.084,46.112
mol_0343_0001.xyz,12,S,313.023,39.219
mol_0346_0001.xyz,20,S,416.991,60.81
mol_0348_0001.xyz,18,S,392.626,61.293
mol_0349_0001.xyz,9,S,392.962,55.634
mol_0353_0001.xyz,20,S,381.656,57.15
mol_0354_0001.xyz,22,S,480.217,49.04
mol_0355_0001.xyz,21,S,349.507,52.603
mol_0357_0001.xyz,14,S,347.14,53.979
mol_0358_0001.xyz,17,S,355.921,57.208
mol_0360_0001.xyz,27,S,405.075,48.893
mol_0363_0001.xyz,18,S,381.186,55.099
mol_0377_0001.xyz,20,S,381.376,45.916
mol_0378_0001.xyz,7,S,291.391,61.848
mol_0390_0001.xyz,17,S,365.861,53.937
mol_0392_0001.xyz,26,S,402.825,51.262
mol_0393_0001.xyz,19,S,324.308,43.735
mol_0394_0001.xyz,27,S,403.984,53.019
mol_0402_0001.xyz,23,S,468.746,65.854
mol_0407_0001.xyz,14,S,318.227,54.773
mol_0414_0001.xyz,12,S,316.898,62.689
mol_0416_0001.xyz,8,S,411.213,53.517
mol_0417_0001.xyz,16,S,314.022,51.956
mol_0424_0001.xyz,2,S,281.088,69.253
mol_0425_0001.xyz,7,S,358.803,64.786
mol_0428_0001.xyz,15,S,348.196,60.723
mol_0430_0001.xyz,23,S,348.801,53.21
mol_0450_0001.xyz,22,S,377.334,46.927
mol_0464_0001.xyz,9,S,442.272,67.754
mol_0484_0001.xyz,16,S,328.641,48.721
mol_0487_0001.xyz,14,S,390.026,58.019
mol_0490_0001.xyz,28,S,411.869,47.94
mol_0498_0001.xyz,21,S,347.854,46.947
