mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,288.017,57.075
mol_0329_0001.xyz,33,H,351.121,54.608
mol_0330_0001.xyz,40,H,433.548,48.549
mol_0331_0001.xyz,46,H,434.879,53.647
mol_0333_0001.xyz,45,H,347.828,63.738
mol_0334_0001.xyz,29,H,261.486,53.139
mol_0335_0001.xyz,38,H,352.858,49.734
mol_0336_0001.xyz,54,H,471.291,52.307
mol_0338_0001.xyz,32,H,367.365,57.673
mol_0339_0001.xyz,42,H,432.691,51.164
mol_0344_0001.xyz,35,H,343.197,53.08
mol_0348_0001.xyz,57,H,404.774,60.151
mol_0349_0001.xyz,40,H,402.716,50.433
mol_0351_0001.xyz,27,H,201.051,48.413
mol_0354_0001.xyz,33,H,499.178,56.32
mol_0357_0001.xyz,30,H,359.431,61.014
mol_0358_0001.xyz,26,H,366.286,47.789
mol_0360_0001.xyz,49,H,417.35,48.848
mol_0362_0001.xyz,33,H,436.324,52.095
mol_0364_0001.xyz,38,H,406.821,65.039
mol_0366_0001.xyz,40,H,415.583,51.754
mol_0367_0001.xyz,30,H,394.23,53.968
mol_0371_0001.xyz,29,H,354.722,56.813
mol_0373_0001.xyz,46,H,365.768,53.837
mol_0374_0001.xyz,34,H,356.457,67.776
mol_0375_0001.xyz,50,H,400.979,50.163
mol_0377_0001.xyz,37,H,393.502,53.55
mol_0378_0001.xyz,29,H,302.289,56.567
mol_0379_0001.xyz,24,H,284.066,49.59
mol_0380_0001.xyz,36,H,313.748,55.032
mol_0382_0001.xyz,36,H,368.521,53.542
mol_0383_0001.xyz,20,H,270.397,61.081
mol_0391_0001.xyz,24,H,319.238,56.182
mol_0394_0001.xyz,40,H,414.257,60.949
mol_0395_0001.xyz,32,H,435.517,57.801
mol_0397_0001.xyz,33,H,392.237,71.55
mol_0398_0001.xyz,39,H,323.602,55.074
mol_0401_0001.xyz,28,H,335.013,55.646
mol_0402_0001.xyz,55,H,485.998,52.657
mol_0403_0001.xyz,33,H,384.494,54.318
mol_0407_0001.xyz,28,H,327.76,69.364
mol_0408_0001.xyz,28,H,323.039,60.93
mol_0410_0001.xyz,27,H,286.304,63.582
mol_0412_0001.xyz,43,H,389.693,64.236
mol_0413_0001.xyz,45,H,378.782,54.369
mol_0414_0001.xyz,31,H,328.519,60.868
mol_0415_0001.xyz,34,H,325.192,51.563
mol_0418_0001.xyz,32,H,274.34,70.296
mol_0421_0001.xyz,24,H,209.359,55.721
mol_0422_0001.xyz,31,H,337.009,67.146
mol_0423_0001.xyz,40,H,364.794,70.4
mol_0424_0001.xyz,22,H,291.087,61.04
mol_0425_0001.xyz,34,H,370.13,54.584
mol_0426_0001.xyz,32,H,358.197,53.115
mol_0429_0001.xyz,44,H,361.422,47.988
mol_0430_0001.xyz,40,H,360.644,51.919
mol_0435_0001.xyz,24,H,330.638,52.285
mol_0436_0001.xyz,23,H,220.853,49.646
mol_0437_0001.xyz,26,H,307.513,49.566
mol_0439_0001.xyz,35,H,420.178,61.688
mol_0441_0001.xyz,42,H,400.65,60.008
mol_0443_0001.xyz,30,H,277.41,52.296
mol_0445_0001.xyz,32,H,322.734,51.401
mol_0447_0001.xyz,22,H,296.488,56.427
mol_0448_0001.xyz,33,H,316.231,56.317
mol_0449_0001.xyz,25,H,291.184,52.273
mol_0450_0001.xyz,28,H,389.257,64.795
mol_0455_0001.xyz,20,H,276.767,56.875
mol_0457_0001.xyz,34,H,337.353,50.951
mol_0458_0001.xyz,31,H,414.581,64.34
mol_0462_0001.xyz,21,H,266.614,58.961
mol_0463_0001.xyz,44,H,391.117,53.222
mol_0465_0001.xyz,19,H,252.864,51.457
mol_0467_0001.xyz,37,H,319.026,50.203
mol_0468_0001.xyz,21,H,282.107,60.19
mol_0469_0001.xyz,34,H,306.259,49.554
mol_0472_0001.xyz,18,H,256.476,67.231
mol_0474_0001.xyz,49,H,367.328,63.425
mol_0475_0001.xyz,34,H,308.97,63.334
mol_0478_0001.xyz,44,H,371.285,61.552
mol_0479_0001.xyz,44,H,442.836,59.582
mol_0482_0001.xyz,23,H,344.064,51.797
mol_0483_0001.xyz,23,H,296.735,65.295
mol_0484_0001.xyz,43,H,341.157,58.267
mol_0485_0001.xyz,30,H,399.079,62.661
mol_0488_0001.xyz,50,H,380.979,69.008
mol_0490_0001.xyz,31,H,425.582,62.01
mol_0494_0001.xyz,28,H,342.438,70.929
mol_0495_0001.xyz,25,H,227.377,57.307
mol_0496_0001.xyz,33,H,303.0,54.201
mol_0003_0001.xyz,13,N,297.378,90.083
mol_0004_0001.xyz,5,N,336.849,83.029
mol_0006_0001.xyz,20,N,353.509,80.272
mol_0010_0001.xyz,12,N,344.293,84.648
mol_0015_0001.xyz,13,N,361.588,92.261
mol_0020_0001.xyz,19,N,381.193,79.321
mol_0025_0001.xyz,4,N,313.816,82.009
mol_0026_0001.xyz,15,N,334.077,88.069
mol_0027_0001.xyz,8,N,354.123,85.444
mol_0030_0001.xyz,21,N,495.542,89.057
mol_0031_0001.xyz,15,N,315.264,83.205
mol_0036_0001.xyz,17,N,341.078,90.389
mol_0037_0001.xyz,8,N,418.822,70.911
mol_0039_0001.xyz,13,N,377.343,73.23
mol_0040_0001.xyz,10,N,225.201,90.245
mol_0042_0001.xyz,3,N,334.267,81.989
mol_0049_0001.xyz,18,N,353.229,91.138
mol_0051_0001.xyz,3,N,373.91,84.394
mol_0054_0001.xyz,21,N,359.26,85.546
mol_0055_0001.xyz,10,N,378.701,89.476
mol_0060_0001.xyz,2,N,287.486,88.029
mol_0064_0001.xyz,13,N,428.613,90.198
mol_0066_0001.xyz,17,N,376.264,90.534
mol_0070_0001.xyz,10,N,364.378,90.404
mol_0072_0001.xyz,15,N,422.679,84.529
mol_0075_0001.xyz,3,N,354.978,77.9
mol_0083_0001.xyz,21,N,344.829,80.346
mol_0084_0001.xyz,18,N,405.655,92.561
mol_0085_0001.xyz,9,N,383.748,81.543
mol_0086_0001.xyz,9,N,357.202,70.749
mol_0091_0001.xyz,15,N,369.946,76.77
mol_0093_0001.xyz,12,N,277.545,89.815
mol_0094_0001.xyz,10,N,383.194,89.711
mol_0096_0001.xyz,17,N,358.882,68.807
mol_0100_0001.xyz,12,N,376.347,85.534
mol_0101_0001.xyz,31,N,475.15,75.246
mol_0106_0001.xyz,12,N,326.312,78.821
mol_0107_0001.xyz,6,N,264.761,90.626
mol_0110_0001.xyz,10,N,446.481,89.646
mol_0114_0001.xyz,23,N,501.424,94.907
mol_0124_0001.xyz,5,N,246.097,90.722
mol_0126_0001.xyz,12,N,391.769,72.443
mol_0128_0001.xyz,8,N,389.835,93.569
mol_0134_0001.xyz,14,N,378.772,94.395
mol_0137_0001.xyz,22,N,342.093,72.682
mol_0142_0001.xyz,8,N,363.66,82.833
mol_0148_0001.xyz,5,N,366.88,94.124
mol_0159_0001.xyz,18,N,373.676,88.219
mol_0160_0001.xyz,14,N,280.816,76.217
mol_0162_0001.xyz,12,N,445.815,91.438
mol_0164_0001.xyz,22,N,396.363,68.912
mol_0168_0001.xyz,21,N,343.004,78.893
mol_0173_0001.xyz,17,N,291.426,74.453
mol_0176_0001.xyz,13,N,403.61,80.292
mol_0180_0001.xyz,11,N,433.42,88.86
mol_0182_0001.xyz,4,N,303.98,77.874
mol_0185_0001.xyz,10,N,295.301,75.592
mol_0195_0001.xyz,10,N,433.865,79.007
mol_0196_0001.xyz,6,N,337.456,72.133
mol_0197_0001.xyz,12,N,380.868,71.028
mol_0200_0001.xyz,4,N,310.279,89.575
mol_0206_0001.xyz,22,N,455.577,89.98
mol_0209_0001.xyz,8,N,388.369,83.972
mol_0210_0001.xyz,7,N,380.737,84.151
mol_0211_0001.xyz,15,N,328.273,91.58
mol_0212_0001.xyz,8,N,339.614,79.287
mol_0214_0001.xyz,8,N,379.011,76.84
mol_0216_0001.xyz,4,N,382.759,70.535
mol_0218_0001.xyz,15,N,381.769,80.015
mol_0219_0001.xyz,6,N,393.99,90.779
mol_0223_0001.xyz,9,N,404.177,72.277
mol_0224_0001.xyz,19,N,363.991,77.148
mol_0225_0001.xyz,20,N,470.936,75.721
mol_0230_0001.xyz,2,N,293.344,78.521
mol_0234_0001.xyz,3,N,277.642,81.077
mol_0238_0001.xyz,23,N,336.233,77.388
mol_0239_0001.xyz,2,N,423.645,76.858
mol_0240_0001.xyz,2,N,298.777,79.816
mol_0241_0001.xyz,23,N,437.873,75.246
mol_0242_0001.xyz,13,N,366.379,83.824
mol_0247_0001.xyz,9,N,459.912,78.88
mol_0255_0001.xyz,17,N,418.776,78.855
mol_0268_0001.xyz,2,N,271.189,77.212
mol_0269_0001.xyz,20,N,335.155,81.153
mol_0270_0001.xyz,13,N,317.704,88.8
mol_0271_0001.xyz,7,N,317.675,85.251
mol_0277_0001.xyz,16,N,457.804,79.322
mol_0279_0001.xyz,27,N,367.852,88.318
mol_0281_0001.xyz,10,N,260.364,78.168
mol_0282_0001.xyz,14,N,380.795,78.048
mol_0286_0001.xyz,17,N,338.262,90.329
mol_0287_0001.xyz,4,N,328.727,94.02
mol_0290_0001.xyz,18,N,315.331,66.61
mol_0297_0001.xyz,8,N,376.033,90.682
mol_0298_0001.xyz,3,N,259.618,81.956
mol_0302_0001.xyz,8,N,442.423,82.55
mol_0311_0001.xyz,13,N,368.068,91.383
mol_0314_0001.xyz,11,N,315.131,84.194
mol_0316_0001.xyz,25,N,374.291,75.469
mol_0317_0001.xyz,23,N,382.174,70.66
mol_0318_0001.xyz,13,N,414.528,78.751
mol_0322_0001.xyz,12,N,372.278,90.854
mol_0329_0001.xyz,4,N,352.336,82.891
mol_0330_0001.xyz,8,N,437.621,82.316
mol_0336_0001.xyz,22,N,474.194,53.963
mol_0337_0001.xyz,11,N,335.63,79.117
mol_0339_0001.xyz,14,N,437.393,89.631
mol_0340_0001.xyz,12,N,290.649,88.315
mol_0343_0001.xyz,13,N,323.873,86.316
mol_0354_0001.xyz,25,N,498.691,93.273
mol_0358_0001.xyz,7,N,367.685,83.311
mol_0365_0001.xyz,11,N,401.791,78.144
mol_0370_0001.xyz,12,N,312.706,74.177
mol_0371_0001.xyz,14,N,353.672,79.796
mol_0374_0001.xyz,15,N,356.567,93.137
mol_0378_0001.xyz,6,N,299.959,82.536
mol_0379_0001.xyz,8,N,286.538,68.65
mol_0381_0001.xyz,6,N,370.629,82.311
mol_0385_0001.xyz,17,N,343.594,95.232
mol_0387_0001.xyz,17,N,381.784,89.156
mol_0390_0001.xyz,5,N,380.568,79.699
mol_0391_0001.xyz,9,N,322.613,73.172
mol_0399_0001.xyz,4,N,365.619,78.488
mol_0404_0001.xyz,10,N,318.489,85.353
mol_0406_0001.xyz,6,N,295.413,88.662
mol_0408_0001.xyz,12,N,325.816,80.363
mol_0411_0001.xyz,14,N,382.201,89.83
mol_0413_0001.xyz,4,N,380.079,76.247
mol_0414_0001.xyz,9,N,330.23,94.201
mol_0415_0001.xyz,2,N,326.638,91.229
mol_0420_0001.xyz,8,N,426.344,88.907
mol_0423_0001.xyz,9,N,360.007,81.319
mol_0431_0001.xyz,9,N,391.564,88.791
mol_0432_0001.xyz,8,N,263.485,91.621
mol_0434_0001.xyz,25,N,396.649,70.529
mol_0435_0001.xyz,2,N,331.802,88.187
mol_0444_0001.xyz,13,N,314.609,75.459
mol_0447_0001.xyz,14,N,297.917,74.441
mol_0450_0001.xyz,5,N,391.257,90.901
mol_0454_0001.xyz,17,N,407.228,76.65
mol_0468_0001.xyz,12,N,285.956,68.903
mol_0469_0001.xyz,6,N,307.125,85.192
mol_0480_0001.xyz,7,N,418.051,90.477
mol_0481_0001.xyz,9,N,323.131,91.321
mol_0484_0001.xyz,6,N,339.983,79.73
mol_0485_0001.xyz,3,N,399.005,91.118
mol_0490_0001.xyz,13,N,426.72,90.288
mol_0491_0001.xyz,10,N,464.67,83.891
mol_0492_0001.xyz,15,N,338.461,89.432
mol_0493_0001.xyz,14,N,289.853,76.263
mol_0002_0001.xyz,1,O,301.653,64.451
mol_0004_0001.xyz,11,O,336.718,77.123
mol_0005_0001.xyz,3,O,315.038,61.854
mol_0006_0001.xyz,14,O,351.2,64.591
mol_0007_0001.xyz,1,O,372.462,64.579
mol_0011_0001.xyz,18,O,378.244,73.018
mol_0013_0001.xyz,14,O,419.674,74.836
mol_0016_0001.xyz,23,O,357.919,70.1
mol_0020_0001.xyz,5,O,381.369,64.871
mol_0022_0001.xyz,17,O,391.917,74.304
mol_0030_0001.xyz,2,O,492.849,72.609
mol_0033_0001.xyz,19,O,434.051,64.626
mol_0037_0001.xyz,19,O,419.059,63.742
mol_0049_0001.xyz,10,O,354.928,64.15
mol_0050_0001.xyz,2,O,386.148,82.126
mol_0051_0001.xyz,13,O,371.926,67.12
mol_0052_0001.xyz,6,O,372.871,79.047
mol_0055_0001.xyz,26,O,375.25,61.802
mol_0056_0001.xyz,8,O,331.558,79.303
mol_0059_0001.xyz,14,O,376.268,66.402
mol_0060_0001.xyz,12,O,289.122,73.7
mol_0061_0001.xyz,5,O,250.841,64.081
mol_0068_0001.xyz,8,O,363.043,69.316
mol_0069_0001.xyz,13,O,392.547,64.598
mol_0078_0001.xyz,13,O,329.602,70.871
mol_0084_0001.xyz,4,O,405.707,82.615
mol_0085_0001.xyz,2,O,383.751,81.882
mol_0086_0001.xyz,22,O,354.563,71.727
mol_0090_0001.xyz,15,O,377.976,69.626
mol_0091_0001.xyz,13,O,372.388,73.783
mol_0095_0001.xyz,16,O,371.81,61.489
mol_0098_0001.xyz,20,O,365.063,72.57
mol_0101_0001.xyz,20,O,475.079,63.721
mol_0105_0001.xyz,14,O,359.611,60.838
mol_0106_0001.xyz,18,O,329.053,59.647
mol_0112_0001.xyz,21,O,426.461,67.039
mol_0113_0001.xyz,9,O,465.841,71.901
mol_0114_0001.xyz,22,O,498.723,73.432
mol_0115_0001.xyz,18,O,341.86,58.538
mol_0117_0001.xyz,10,O,383.186,63.936
mol_0118_0001.xyz,24,O,341.34,79.324
mol_0126_0001.xyz,1,O,389.619,69.805
mol_0128_0001.xyz,1,O,388.026,65.983
mol_0131_0001.xyz,22,O,351.919,68.744
mol_0132_0001.xyz,8,O,447.938,67.908
mol_0136_0001.xyz,4,O,240.097,69.178
mol_0140_0001.xyz,5,O,263.753,67.082
mol_0141_0001.xyz,2,O,355.407,74.913
mol_0142_0001.xyz,17,O,369.952,78.858
mol_0146_0001.xyz,8,O,339.893,60.25
mol_0148_0001.xyz,18,O,367.037,78.056
mol_0150_0001.xyz,12,O,401.432,61.643
mol_0154_0001.xyz,10,O,355.37,63.41
mol_0155_0001.xyz,11,O,357.299,68.006
mol_0156_0001.xyz,22,O,355.128,72.951
mol_0167_0001.xyz,20,O,303.143,66.681
mol_0168_0001.xyz,11,O,344.619,67.385
mol_0171_0001.xyz,20,O,383.218,61.794
mol_0177_0001.xyz,3,O,325.588,61.488
mol_0179_0001.xyz,1,O,272.103,64.585
mol_0181_0001.xyz,2,O,386.296,78.554
mol_0182_0001.xyz,10,O,310.549,65.935
mol_0184_0001.xyz,8,O,365.836,61.556
mol_0190_0001.xyz,6,O,365.094,81.649
mol_0196_0001.xyz,15,O,339.375,77.132
mol_0203_0001.xyz,1,O,390.887,69.685
mol_0204_0001.xyz,11,O,375.01,65.956
mol_0214_0001.xyz,1,O,379.635,60.359
mol_0217_0001.xyz,11,O,264.602,78.125
mol_0218_0001.xyz,25,O,379.918,70.009
mol_0220_0001.xyz,12,O,334.376,71.162
mol_0225_0001.xyz,16,O,469.757,64.479
mol_0229_0001.xyz,9,O,317.504,87.241
mol_0232_0001.xyz,28,O,455.459,66.715
mol_0242_0001.xyz,24,O,368.254,58.54
mol_0243_0001.xyz,7,O,288.526,67.463
mol_0245_0001.xyz,15,O,423.9,69.285
mol_0248_0001.xyz,4,O,241.903,64.76
mol_0251_0001.xyz,4,O,419.337,65.492
mol_0252_0001.xyz,8,O,347.218,69.266
mol_0255_0001.xyz,1,O,418.82,68.431
mol_0258_0001.xyz,1,O,400.517,68.032
mol_0261_0001.xyz,2,O,349.147,72.816
mol_0269_0001.xyz,21,O,337.788,58.443
mol_0271_0001.xyz,20,O,317.546,73.622
mol_0279_0001.xyz,6,O,369.449,67.423
mol_0284_0001.xyz,8,O,294.896,77.403
mol_0286_0001.xyz,5,O,340.114,63.421
mol_0290_0001.xyz,3,O,317.092,83.988
mol_0291_0001.xyz,11,O,333.681,69.769
mol_0294_0001.xyz,6,O,217.282,64.198
mol_0302_0001.xyz,15,O,437.811,68.141
mol_0303_0001.xyz,14,O,435.024,71.935
mol_0305_0001.xyz,28,O,485.747,61.55
mol_0313_0001.xyz,18,O,323.386,59.096
mol_0318_0001.xyz,18,O,414.411,79.759
mol_0320_0001.xyz,1,O,292.41,69.847
mol_0322_0001.xyz,19,O,368.659,61.002
mol_0325_0001.xyz,19,O,292.313,73.847
mol_0327_0001.xyz,1,O,445.237,63.427
mol_0328_0001.xyz,4,O,285.267,64.336
mol_0330_0001.xyz,1,O,432.113,65.401
mol_0339_0001.xyz,10,O,435.565,77.762
mol_0342_0001.xyz,4,O,376.501,66.339
mol_0344_0001.xyz,10,O,341.731,67.561
mol_0346_0001.xyz,13,O,431.708,67.869
mol_0349_0001.xyz,12,O,409.414,62.892
mol_0351_0001.xyz,8,O,202.157,72.577
mol_0352_0001.xyz,2,O,396.01,72.724
mol_0354_0001.xyz,17,O,496.081,64.897
mol_0357_0001.xyz,8,O,362.927,70.061
mol_0363_0001.xyz,14,O,392.59,70.114
mol_0367_0001.xyz,10,O,396.092,73.782
mol_0370_0001.xyz,21,O,316.645,64.45
mol_0387_0001.xyz,16,O,379.839,66.319
mol_0394_0001.xyz,18,O,416.843,69.336
mol_0397_0001.xyz,16,O,388.194,69.784
mol_0399_0001.xyz,3,O,363.734,63.018
mol_0400_0001.xyz,12,O,390.96,73.501
mol_0404_0001.xyz,6,O,320.123,79.569
mol_0408_0001.xyz,14,O,325.894,58.557
mol_0411_0001.xyz,13,O,387.482,68.531
mol_0417_0001.xyz,5,O,324.055,56.371
mol_0423_0001.xyz,8,O,359.829,69.669
mol_0429_0001.xyz,25,O,362.856,75.463
mol_0433_0001.xyz,17,O,409.973,76.382
mol_0436_0001.xyz,6,O,225.042,70.205
mol_0441_0001.xyz,11,O,401.438,64.243
mol_0445_0001.xyz,6,O,327.429,64.424
mol_0446_0001.xyz,3,O,478.265,60.779
mol_0451_0001.xyz,5,O,340.374,67.589
mol_0455_0001.xyz,3,O,281.799,61.555
mol_0459_0001.xyz,18,O,395.472,65.368
mol_0461_0001.xyz,2,O,286.687,76.253
mol_0465_0001.xyz,6,O,255.759,56.26
mol_0473_0001.xyz,19,O,338.964,63.139
mol_0474_0001.xyz,9,O,365.383,66.39
mol_0479_0001.xyz,19,O,438.922,62.041
mol_0480_0001.xyz,5,O,418.045,68.625
mol_0481_0001.xyz,4,O,321.169,64.062
mol_0485_0001.xyz,14,O,399.02,73.07
mol_0490_0001.xyz,3,O,426.731,79.149
mol_0491_0001.xyz,20,O,467.132,59.649
mol_0492_0001.xyz,21,O,336.12,75.301
mol_0493_0001.xyz,9,O,293.232,66.381
mol_0494_0001.xyz,3,O,345.723,71.174
mol_0495_0001.xyz,11,O,227.889,59.849
mol_0497_0001.xyz,9,O,286.62,66.042
mol_0498_0001.xyz,11,O,358.045,63.408
mol_0499_0001.xyz,18,O,318.921,77.207
mol_0003_0001.xyz,10,S,295.753,92.94
mol_0006_0001.xyz,4,S,352.398,81.435
mol_0013_0001.xyz,24,S,425.433,79.875
mol_0014_0001.xyz,5,S,381.164,79.576
mol_0024_0001.xyz,10,S,233.565,77.14
mol_0027_0001.xyz,2,S,354.178,92.397
mol_0033_0001.xyz,26,S,432.109,78.629
mol_0037_0001.xyz,5,S,423.722,78.022
mol_0045_0001.xyz,8,S,255.472,75.784
mol_0052_0001.xyz,15,S,369.404,92.968
mol_0064_0001.xyz,17,S,429.225,78.219
mol_0065_0001.xyz,22,S,442.476,90.567
mol_0067_0001.xyz,13,S,487.823,79.957
mol_0068_0001.xyz,2,S,361.771,78.471
mol_0084_0001.xyz,12,S,404.01,77.639
mol_0094_0001.xyz,24,S,380.663,75.582
mol_0098_0001.xyz,8,S,363.821,75.336
mol_0099_0001.xyz,16,S,459.717,77.74
mol_0100_0001.xyz,2,S,375.206,77.066
mol_0101_0001.xyz,9,S,475.032,92.283
mol_0108_0001.xyz,10,S,470.863,92.776
mol_0114_0001.xyz,19,S,504.26,81.215
mol_0120_0001.xyz,18,S,369.031,76.894
mol_0129_0001.xyz,14,S,362.17,93.93
mol_0130_0001.xyz,13,S,433.558,81.068
mol_0132_0001.xyz,6,S,452.307,93.306
mol_0145_0001.xyz,17,S,287.479,76.715
mol_0151_0001.xyz,6,S,296.617,94.735
mol_0155_0001.xyz,7,S,355.143,76.055
mol_0157_0001.xyz,9,S,317.234,71.818
mol_0158_0001.xyz,13,S,357.407,95.647
mol_0160_0001.xyz,6,S,282.639,93.202
mol_0169_0001.xyz,20,S,423.213,94.098
mol_0173_0001.xyz,8,S,285.445,77.055
mol_0178_0001.xyz,13,S,294.547,92.18
mol_0182_0001.xyz,2,S,304.172,79.711
mol_0186_0001.xyz,16,S,452.388,92.327
mol_0193_0001.xyz,18,S,393.132,91.764
mol_0195_0001.xyz,7,S,438.184,77.151
mol_0201_0001.xyz,8,S,322.377,77.315
mol_0205_0001.xyz,14,S,426.053,76.61
mol_0212_0001.xyz,17,S,340.523,75.912
mol_0214_0001.xyz,22,S,381.06,80.451
mol_0219_0001.xyz,12,S,393.952,91.94
mol_0227_0001.xyz,22,S,369.586,91.51
mol_0235_0001.xyz,9,S,343.108,79.249
mol_0239_0001.xyz,3,S,424.692,92.014
mol_0245_0001.xyz,6,S,423.774,79.741
mol_0252_0001.xyz,16,S,349.382,93.939
mol_0256_0001.xyz,19,S,338.752,76.057
mol_0257_0001.xyz,5,S,333.419,76.765
mol_0267_0001.xyz,6,S,404.182,81.71
mol_0282_0001.xyz,3,S,385.061,82.694
mol_0286_0001.xyz,4,S,338.333,92.987
mol_0288_0001.xyz,17,S,468.985,71.396
mol_0289_0001.xyz,13,S,285.902,77.075
mol_0299_0001.xyz,5,S,329.211,78.591
mol_0300_0001.xyz,23,S,360.202,76.409
mol_0301_0001.xyz,4,S,405.862,78.812
mol_0302_0001.xyz,13,S,442.374,94.507
mol_0303_0001.xyz,8,S,429.403,77.541
mol_0307_0001.xyz,19,S,333.109,79.548
mol_0316_0001.xyz,12,S,374.456,90.497
mol_0320_0001.xyz,12,S,292.355,79.447
mol_0335_0001.xyz,2,S,351.272,92.482
mol_0338_0001.xyz,6,S,370.89,80.77
mol_0339_0001.xyz,29,S,437.354,75.955
mol_0341_0001.xyz,19,S,315.063,75.854
mol_0343_0001.xyz,12,S,323.157,69.695
mol_0346_0001.xyz,20,S,433.324,93.042
mol_0348_0001.xyz,18,S,407.364,86.445
mol_0349_0001.xyz,9,S,405.02,79.907
mol_0353_0001.xyz,20,S,391.264,81.151
mol_0354_0001.xyz,22,S,498.614,77.388
mol_0355_0001.xyz,21,S,364.858,78.622
mol_0357_0001.xyz,14,S,359.582,78.756
mol_0358_0001.xyz,17,S,368.012,80.276
mol_0360_0001.xyz,27,S,417.485,77.26
mol_0363_0001.xyz,18,S,392.238,79.028
mol_0377_0001.xyz,20,S,389.689,75.312
mol_0378_0001.xyz,7,S,299.488,92.242
mol_0390_0001.xyz,17,S,380.266,78.57
mol_0392_0001.xyz,26,S,412.917,77.609
mol_0393_0001.xyz,19,S,336.009,74.915
mol_0394_0001.xyz,27,S,416.825,79.156
mol_0402_0001.xyz,23,S,487.329,93.138
mol_0407_0001.xyz,14,S,330.107,79.291
mol_0414_0001.xyz,12,S,330.106,93.285
mol_0416_0001.xyz,8,S,420.576,79.104
mol_0417_0001.xyz,16,S,320.941,78.336
mol_0424_0001.xyz,2,S,292.62,94.195
mol_0425_0001.xyz,7,S,370.781,92.906
mol_0428_0001.xyz,15,S,361.144,93.015
mol_0430_0001.xyz,23,S,361.276,77.899
mol_0450_0001.xyz,22,S,388.963,72.979
mol_0464_0001.xyz,9,S,455.826,94.182
mol_0484_0001.xyz,16,S,343.46,76.48
mol_0487_0001.xyz,14,S,404.43,81.201
mol_0490_0001.xyz,28,S,429.527,76.721
mol_0498_0001.xyz,21,S,358.494,75.427
