mol_file,atom1_idx,element,mol_vol,vbur
mol_0323_0001.xyz,36,H,333.203,27.305
mol_0324_0001.xyz,43,H,377.011,42.623
mol_0327_0001.xyz,48,H,447.278,79.207
mol_0328_0001.xyz,27,H,286.613,36.805
mol_0329_0001.xyz,33,H,352.317,37.234
mol_0330_0001.xyz,40,H,437.619,26.479
mol_0331_0001.xyz,46,H,438.885,32.725
mol_0333_0001.xyz,45,H,350.01,47.469
mol_0334_0001.xyz,29,H,260.385,32.37
mol_0335_0001.xyz,38,H,352.581,32.131
mol_0336_0001.xyz,54,H,473.754,37.467
mol_0338_0001.xyz,32,H,370.699,38.809
mol_0339_0001.xyz,42,H,437.28,30.013
mol_0344_0001.xyz,35,H,343.815,33.664
mol_0348_0001.xyz,57,H,407.353,43.157
mol_0349_0001.xyz,40,H,406.61,27.037
mol_0351_0001.xyz,27,H,203.509,27.998
mol_0354_0001.xyz,33,H,498.668,33.681
mol_0357_0001.xyz,30,H,361.134,43.471
mol_0358_0001.xyz,26,H,370.351,26.377
mol_0360_0001.xyz,49,H,418.877,27.292
mol_0362_0001.xyz,33,H,438.757,30.707
mol_0364_0001.xyz,38,H,409.393,45.753
mol_0366_0001.xyz,40,H,414.648,32.857
mol_0367_0001.xyz,30,H,395.964,32.511
mol_0371_0001.xyz,29,H,356.551,34.007
mol_0373_0001.xyz,46,H,368.304,42.556
mol_0374_0001.xyz,34,H,356.457,51.191
mol_0375_0001.xyz,50,H,403.179,28.528
mol_0377_0001.xyz,37,H,393.651,32.599
mol_0378_0001.xyz,29,H,301.238,43.156
mol_0379_0001.xyz,24,H,286.844,27.23
mol_0380_0001.xyz,36,H,315.128,33.839
mol_0382_0001.xyz,36,H,371.342,31.708
mol_0383_0001.xyz,20,H,270.397,38.571
mol_0391_0001.xyz,24,H,322.533,34.944
mol_0394_0001.xyz,40,H,416.832,41.582
mol_0395_0001.xyz,32,H,432.999,40.853
mol_0397_0001.xyz,33,H,392.237,53.268
mol_0398_0001.xyz,39,H,327.461,41.142
mol_0401_0001.xyz,28,H,333.72,36.131
mol_0402_0001.xyz,55,H,487.358,30.977
mol_0403_0001.xyz,33,H,388.06,36.586
mol_0407_0001.xyz,28,H,330.066,50.51
mol_0408_0001.xyz,28,H,326.863,41.435
mol_0410_0001.xyz,27,H,284.462,45.052
mol_0412_0001.xyz,43,H,391.611,45.293
mol_0413_0001.xyz,45,H,377.244,30.373
mol_0414_0001.xyz,31,H,330.192,42.002
mol_0415_0001.xyz,34,H,326.697,31.815
mol_0418_0001.xyz,32,H,274.34,55.814
mol_0421_0001.xyz,24,H,210.968,38.081
mol_0422_0001.xyz,31,H,339.146,46.102
mol_0423_0001.xyz,40,H,362.428,58.38
mol_0424_0001.xyz,22,H,292.682,43.032
mol_0425_0001.xyz,34,H,372.486,35.248
mol_0426_0001.xyz,32,H,362.944,32.386
mol_0429_0001.xyz,44,H,362.903,30.137
mol_0430_0001.xyz,40,H,363.581,26.85
mol_0435_0001.xyz,24,H,334.461,29.794
mol_0436_0001.xyz,23,H,223.743,27.307
mol_0437_0001.xyz,26,H,311.229,27.353
mol_0439_0001.xyz,35,H,422.344,40.208
mol_0441_0001.xyz,42,H,403.098,44.388
mol_0443_0001.xyz,30,H,277.41,36.929
mol_0445_0001.xyz,32,H,327.512,30.538
mol_0447_0001.xyz,22,H,298.332,31.572
mol_0448_0001.xyz,33,H,313.617,43.695
mol_0449_0001.xyz,25,H,290.462,32.876
mol_0450_0001.xyz,28,H,391.331,43.512
mol_0455_0001.xyz,20,H,280.574,34.817
mol_0457_0001.xyz,34,H,340.098,29.423
mol_0458_0001.xyz,31,H,414.581,44.626
mol_0462_0001.xyz,21,H,263.876,38.52
mol_0463_0001.xyz,44,H,394.794,34.265
mol_0465_0001.xyz,19,H,255.752,31.853
mol_0467_0001.xyz,37,H,320.684,30.129
mol_0468_0001.xyz,21,H,283.227,38.97
mol_0469_0001.xyz,34,H,307.17,29.505
mol_0472_0001.xyz,18,H,256.476,48.881
mol_0474_0001.xyz,49,H,367.328,44.483
mol_0475_0001.xyz,34,H,307.265,50.474
mol_0478_0001.xyz,44,H,371.798,46.607
mol_0479_0001.xyz,44,H,440.829,37.805
mol_0482_0001.xyz,23,H,345.821,32.976
mol_0483_0001.xyz,23,H,298.576,50.912
mol_0484_0001.xyz,43,H,342.308,33.348
mol_0485_0001.xyz,30,H,399.079,44.05
mol_0488_0001.xyz,50,H,383.407,50.68
mol_0490_0001.xyz,31,H,426.749,39.993
mol_0494_0001.xyz,28,H,346.265,48.106
mol_0495_0001.xyz,25,H,230.515,35.15
mol_0496_0001.xyz,33,H,306.621,31.089
mol_0003_0001.xyz,13,N,297.378,58.741
mol_0004_0001.xyz,5,N,336.849,53.551
mol_0006_0001.xyz,20,N,352.355,35.76
mol_0010_0001.xyz,12,N,346.593,54.313
mol_0015_0001.xyz,13,N,361.588,66.736
mol_0020_0001.xyz,19,N,383.479,61.683
mol_0025_0001.xyz,4,N,313.816,56.111
mol_0026_0001.xyz,15,N,334.077,64.701
mol_0027_0001.xyz,8,N,354.123,64.004
mol_0030_0001.xyz,21,N,495.542,57.618
mol_0031_0001.xyz,15,N,315.264,57.913
mol_0036_0001.xyz,17,N,341.078,58.713
mol_0037_0001.xyz,8,N,421.367,49.482
mol_0039_0001.xyz,13,N,377.343,40.613
mol_0040_0001.xyz,10,N,225.201,53.0
mol_0042_0001.xyz,3,N,331.549,52.586
mol_0049_0001.xyz,18,N,353.229,59.798
mol_0051_0001.xyz,3,N,373.91,55.104
mol_0054_0001.xyz,21,N,359.26,47.654
mol_0055_0001.xyz,10,N,378.701,59.5
mol_0060_0001.xyz,2,N,287.486,47.498
mol_0064_0001.xyz,13,N,430.424,58.731
mol_0066_0001.xyz,17,N,376.264,54.882
mol_0070_0001.xyz,10,N,364.378,58.668
mol_0072_0001.xyz,15,N,422.679,60.212
mol_0075_0001.xyz,3,N,354.978,54.416
mol_0083_0001.xyz,21,N,344.829,50.324
mol_0084_0001.xyz,18,N,405.655,70.921
mol_0085_0001.xyz,9,N,383.748,54.473
mol_0086_0001.xyz,9,N,357.202,34.496
mol_0091_0001.xyz,15,N,369.946,47.046
mol_0093_0001.xyz,12,N,277.545,53.277
mol_0094_0001.xyz,10,N,383.194,55.85
mol_0096_0001.xyz,17,N,361.857,37.874
mol_0100_0001.xyz,12,N,376.347,58.353
mol_0101_0001.xyz,31,N,475.15,46.077
mol_0106_0001.xyz,12,N,327.937,55.12
mol_0107_0001.xyz,6,N,264.761,58.709
mol_0110_0001.xyz,10,N,446.481,54.181
mol_0114_0001.xyz,23,N,501.424,69.256
mol_0124_0001.xyz,5,N,246.097,54.577
mol_0126_0001.xyz,12,N,389.656,41.059
mol_0128_0001.xyz,8,N,389.835,59.208
mol_0134_0001.xyz,14,N,378.772,65.547
mol_0137_0001.xyz,22,N,343.651,43.556
mol_0142_0001.xyz,8,N,366.816,54.656
mol_0148_0001.xyz,5,N,366.88,60.562
mol_0159_0001.xyz,18,N,373.676,56.388
mol_0160_0001.xyz,14,N,282.552,42.426
mol_0162_0001.xyz,12,N,445.815,61.818
mol_0164_0001.xyz,22,N,396.363,36.605
mol_0168_0001.xyz,21,N,343.004,53.725
mol_0173_0001.xyz,17,N,289.292,44.203
mol_0176_0001.xyz,13,N,406.519,48.842
mol_0180_0001.xyz,11,N,433.42,66.526
mol_0182_0001.xyz,4,N,306.607,47.188
mol_0185_0001.xyz,10,N,297.661,41.249
mol_0195_0001.xyz,10,N,436.451,55.3
mol_0196_0001.xyz,6,N,339.458,45.359
mol_0197_0001.xyz,12,N,382.641,41.38
mol_0200_0001.xyz,4,N,310.279,57.807
mol_0206_0001.xyz,22,N,455.577,59.68
mol_0209_0001.xyz,8,N,391.064,56.759
mol_0210_0001.xyz,7,N,380.737,59.03
mol_0211_0001.xyz,15,N,328.273,61.415
mol_0212_0001.xyz,8,N,339.614,47.804
mol_0214_0001.xyz,8,N,381.059,49.367
mol_0216_0001.xyz,4,N,386.352,35.034
mol_0218_0001.xyz,15,N,381.769,53.024
mol_0219_0001.xyz,6,N,393.99,56.585
mol_0223_0001.xyz,9,N,407.9,42.408
mol_0224_0001.xyz,19,N,363.991,44.122
mol_0225_0001.xyz,20,N,470.936,52.131
mol_0230_0001.xyz,2,N,295.481,43.784
mol_0234_0001.xyz,3,N,277.642,50.283
mol_0238_0001.xyz,23,N,338.735,46.583
mol_0239_0001.xyz,2,N,424.73,43.273
mol_0240_0001.xyz,2,N,300.34,46.327
mol_0241_0001.xyz,23,N,437.873,46.919
mol_0242_0001.xyz,13,N,366.379,56.886
mol_0247_0001.xyz,9,N,459.912,52.301
mol_0255_0001.xyz,17,N,418.776,53.843
mol_0268_0001.xyz,2,N,273.146,40.518
mol_0269_0001.xyz,20,N,333.649,38.056
mol_0270_0001.xyz,13,N,317.704,54.464
mol_0271_0001.xyz,7,N,317.675,57.431
mol_0277_0001.xyz,16,N,457.804,50.761
mol_0279_0001.xyz,27,N,369.408,62.545
mol_0281_0001.xyz,10,N,260.364,48.13
mol_0282_0001.xyz,14,N,385.069,48.352
mol_0286_0001.xyz,17,N,338.262,58.624
mol_0287_0001.xyz,4,N,328.727,61.27
mol_0290_0001.xyz,18,N,317.109,39.106
mol_0297_0001.xyz,8,N,376.033,60.008
mol_0298_0001.xyz,3,N,259.618,53.303
mol_0302_0001.xyz,8,N,442.423,52.178
mol_0311_0001.xyz,13,N,368.068,57.956
mol_0314_0001.xyz,11,N,315.131,58.205
mol_0316_0001.xyz,25,N,376.951,47.51
mol_0317_0001.xyz,23,N,383.341,34.675
mol_0318_0001.xyz,13,N,414.528,49.462
mol_0322_0001.xyz,12,N,372.278,58.784
mol_0329_0001.xyz,4,N,352.336,54.733
mol_0330_0001.xyz,8,N,437.621,53.66
mol_0336_0001.xyz,22,N,473.581,25.327
mol_0337_0001.xyz,11,N,335.63,47.332
mol_0339_0001.xyz,14,N,437.393,58.027
mol_0340_0001.xyz,12,N,292.883,53.68
mol_0343_0001.xyz,13,N,323.873,48.394
mol_0354_0001.xyz,25,N,498.691,64.236
mol_0358_0001.xyz,7,N,370.457,57.01
mol_0365_0001.xyz,11,N,401.791,46.794
mol_0370_0001.xyz,12,N,315.558,38.849
mol_0371_0001.xyz,14,N,356.544,50.51
mol_0374_0001.xyz,15,N,356.567,64.541
mol_0378_0001.xyz,6,N,301.24,55.702
mol_0379_0001.xyz,8,N,286.894,36.472
mol_0381_0001.xyz,6,N,370.629,52.977
mol_0385_0001.xyz,17,N,343.594,63.748
mol_0387_0001.xyz,17,N,381.784,56.707
mol_0390_0001.xyz,5,N,377.343,49.281
mol_0391_0001.xyz,9,N,322.613,42.176
mol_0399_0001.xyz,4,N,365.619,45.009
mol_0404_0001.xyz,10,N,320.023,59.442
mol_0406_0001.xyz,6,N,295.413,65.794
mol_0408_0001.xyz,12,N,326.797,35.77
mol_0411_0001.xyz,14,N,384.987,55.887
mol_0413_0001.xyz,4,N,377.323,51.313
mol_0414_0001.xyz,9,N,330.23,62.756
mol_0415_0001.xyz,2,N,326.638,54.806
mol_0420_0001.xyz,8,N,428.797,56.597
mol_0423_0001.xyz,9,N,362.416,57.097
mol_0431_0001.xyz,9,N,391.564,56.663
mol_0432_0001.xyz,8,N,263.485,65.409
mol_0434_0001.xyz,25,N,396.649,41.308
mol_0435_0001.xyz,2,N,334.363,43.438
mol_0444_0001.xyz,13,N,316.862,44.394
mol_0447_0001.xyz,14,N,298.226,45.837
mol_0450_0001.xyz,5,N,391.257,55.609
mol_0454_0001.xyz,17,N,407.228,51.024
mol_0468_0001.xyz,12,N,283.184,35.521
mol_0469_0001.xyz,6,N,307.125,57.977
mol_0480_0001.xyz,7,N,418.051,61.328
mol_0481_0001.xyz,9,N,323.131,57.215
mol_0484_0001.xyz,6,N,342.254,54.593
mol_0485_0001.xyz,3,N,399.005,59.886
mol_0490_0001.xyz,13,N,426.72,59.916
mol_0491_0001.xyz,10,N,464.67,58.978
mol_0492_0001.xyz,15,N,338.461,52.323
mol_0493_0001.xyz,14,N,293.705,47.778
mol_0002_0001.xyz,1,O,303.849,40.418
mol_0004_0001.xyz,11,O,336.718,49.88
mol_0005_0001.xyz,3,O,320.406,38.007
mol_0006_0001.xyz,14,O,352.504,42.859
mol_0007_0001.xyz,1,O,370.042,41.334
mol_0011_0001.xyz,18,O,380.051,40.919
mol_0013_0001.xyz,14,O,422.518,54.934
mol_0016_0001.xyz,23,O,359.911,40.674
mol_0020_0001.xyz,5,O,383.509,46.741
mol_0022_0001.xyz,17,O,390.606,44.566
mol_0030_0001.xyz,2,O,495.48,36.085
mol_0033_0001.xyz,19,O,434.051,44.638
mol_0037_0001.xyz,19,O,421.393,46.092
mol_0049_0001.xyz,10,O,353.301,44.611
mol_0050_0001.xyz,2,O,388.664,54.306
mol_0051_0001.xyz,13,O,374.042,45.965
mol_0052_0001.xyz,6,O,372.871,47.304
mol_0055_0001.xyz,26,O,378.654,39.747
mol_0056_0001.xyz,8,O,333.759,52.606
mol_0059_0001.xyz,14,O,378.325,42.055
mol_0060_0001.xyz,12,O,287.46,45.094
mol_0061_0001.xyz,5,O,253.767,40.344
mol_0068_0001.xyz,8,O,363.043,50.479
mol_0069_0001.xyz,13,O,395.439,41.114
mol_0078_0001.xyz,13,O,329.602,49.368
mol_0084_0001.xyz,4,O,405.707,52.271
mol_0085_0001.xyz,2,O,383.751,53.767
mol_0086_0001.xyz,22,O,357.233,39.516
mol_0090_0001.xyz,15,O,380.236,48.144
mol_0091_0001.xyz,13,O,369.989,56.046
mol_0095_0001.xyz,16,O,370.833,40.17
mol_0098_0001.xyz,20,O,362.022,39.188
mol_0101_0001.xyz,20,O,475.079,37.705
mol_0105_0001.xyz,14,O,361.585,39.682
mol_0106_0001.xyz,18,O,327.971,30.324
mol_0112_0001.xyz,21,O,429.046,40.912
mol_0113_0001.xyz,9,O,467.946,57.266
mol_0114_0001.xyz,22,O,501.488,57.333
mol_0115_0001.xyz,18,O,340.69,29.606
mol_0117_0001.xyz,10,O,385.043,37.319
mol_0118_0001.xyz,24,O,343.273,56.3
mol_0126_0001.xyz,1,O,389.619,48.896
mol_0128_0001.xyz,1,O,389.703,41.749
mol_0131_0001.xyz,22,O,353.33,36.814
mol_0132_0001.xyz,8,O,452.311,47.449
mol_0136_0001.xyz,4,O,239.126,37.994
mol_0140_0001.xyz,5,O,265.738,44.843
mol_0141_0001.xyz,2,O,356.625,39.48
mol_0142_0001.xyz,17,O,366.76,49.782
mol_0146_0001.xyz,8,O,343.735,35.436
mol_0148_0001.xyz,18,O,367.037,50.992
mol_0150_0001.xyz,12,O,403.602,36.756
mol_0154_0001.xyz,10,O,353.906,39.928
mol_0155_0001.xyz,11,O,358.756,44.695
mol_0156_0001.xyz,22,O,356.27,41.218
mol_0167_0001.xyz,20,O,306.204,32.211
mol_0168_0001.xyz,11,O,342.97,41.3
mol_0171_0001.xyz,20,O,382.747,36.55
mol_0177_0001.xyz,3,O,328.636,34.192
mol_0179_0001.xyz,1,O,272.391,41.081
mol_0181_0001.xyz,2,O,386.296,42.392
mol_0182_0001.xyz,10,O,306.577,41.012
mol_0184_0001.xyz,8,O,364.095,37.046
mol_0190_0001.xyz,6,O,365.094,56.925
mol_0196_0001.xyz,15,O,339.375,51.163
mol_0203_0001.xyz,1,O,393.38,44.997
mol_0204_0001.xyz,11,O,377.057,40.228
mol_0214_0001.xyz,1,O,380.912,29.4
mol_0217_0001.xyz,11,O,263.504,49.409
mol_0218_0001.xyz,25,O,381.869,39.499
mol_0220_0001.xyz,12,O,336.229,53.088
mol_0225_0001.xyz,16,O,470.958,37.851
mol_0229_0001.xyz,9,O,319.712,64.697
mol_0232_0001.xyz,28,O,453.379,40.421
mol_0242_0001.xyz,24,O,366.35,30.071
mol_0243_0001.xyz,7,O,290.306,48.123
mol_0245_0001.xyz,15,O,425.847,36.229
mol_0248_0001.xyz,4,O,244.345,33.082
mol_0251_0001.xyz,4,O,417.275,40.425
mol_0252_0001.xyz,8,O,349.318,52.286
mol_0255_0001.xyz,1,O,418.82,52.736
mol_0258_0001.xyz,1,O,397.787,48.256
mol_0261_0001.xyz,2,O,349.147,36.157
mol_0269_0001.xyz,21,O,333.611,30.949
mol_0271_0001.xyz,20,O,317.546,44.639
mol_0279_0001.xyz,6,O,369.449,49.67
mol_0284_0001.xyz,8,O,294.896,59.166
mol_0286_0001.xyz,5,O,338.235,41.149
mol_0290_0001.xyz,3,O,317.092,56.104
mol_0291_0001.xyz,11,O,333.681,36.351
mol_0294_0001.xyz,6,O,216.891,39.933
mol_0302_0001.xyz,15,O,442.348,46.897
mol_0303_0001.xyz,14,O,432.076,53.801
mol_0305_0001.xyz,28,O,485.747,40.939
mol_0313_0001.xyz,18,O,326.346,34.484
mol_0318_0001.xyz,18,O,414.411,51.864
mol_0320_0001.xyz,1,O,292.41,46.629
mol_0322_0001.xyz,19,O,372.315,33.052
mol_0325_0001.xyz,19,O,292.313,45.944
mol_0327_0001.xyz,1,O,447.122,45.747
mol_0328_0001.xyz,4,O,286.7,40.276
mol_0330_0001.xyz,1,O,437.479,39.429
mol_0339_0001.xyz,10,O,437.237,49.092
mol_0342_0001.xyz,4,O,378.424,40.115
mol_0344_0001.xyz,10,O,343.775,43.799
mol_0346_0001.xyz,13,O,433.422,45.471
mol_0349_0001.xyz,12,O,406.602,38.028
mol_0351_0001.xyz,8,O,203.525,51.304
mol_0352_0001.xyz,2,O,397.204,36.472
mol_0354_0001.xyz,17,O,498.763,41.628
mol_0357_0001.xyz,8,O,361.102,49.198
mol_0363_0001.xyz,14,O,394.717,54.682
mol_0367_0001.xyz,10,O,396.092,41.098
mol_0370_0001.xyz,21,O,315.636,38.609
mol_0387_0001.xyz,16,O,381.83,43.902
mol_0394_0001.xyz,18,O,416.843,43.963
mol_0397_0001.xyz,16,O,392.178,48.868
mol_0399_0001.xyz,3,O,365.573,35.168
mol_0400_0001.xyz,12,O,393.679,51.508
mol_0404_0001.xyz,6,O,320.123,55.745
mol_0408_0001.xyz,14,O,326.753,29.625
mol_0411_0001.xyz,13,O,384.995,44.112
mol_0417_0001.xyz,5,O,323.136,27.626
mol_0423_0001.xyz,8,O,362.364,50.637
mol_0429_0001.xyz,25,O,362.856,51.259
mol_0433_0001.xyz,17,O,411.81,44.364
mol_0436_0001.xyz,6,O,223.731,41.627
mol_0441_0001.xyz,11,O,403.037,41.272
mol_0445_0001.xyz,6,O,327.429,42.0
mol_0446_0001.xyz,3,O,481.092,33.216
mol_0451_0001.xyz,5,O,338.835,46.94
mol_0455_0001.xyz,3,O,280.555,30.606
mol_0459_0001.xyz,18,O,400.393,43.509
mol_0461_0001.xyz,2,O,288.728,39.163
mol_0465_0001.xyz,6,O,255.685,28.367
mol_0473_0001.xyz,19,O,336.113,38.924
mol_0474_0001.xyz,9,O,367.385,45.232
mol_0479_0001.xyz,19,O,440.843,32.735
mol_0480_0001.xyz,5,O,418.045,50.707
mol_0481_0001.xyz,4,O,323.105,39.238
mol_0485_0001.xyz,14,O,399.02,41.399
mol_0490_0001.xyz,3,O,426.731,49.29
mol_0491_0001.xyz,20,O,464.625,37.69
mol_0492_0001.xyz,21,O,338.511,50.372
mol_0493_0001.xyz,9,O,293.693,41.995
mol_0494_0001.xyz,3,O,346.259,48.499
mol_0495_0001.xyz,11,O,230.513,30.707
mol_0497_0001.xyz,9,O,286.274,39.726
mol_0498_0001.xyz,11,O,361.839,39.347
mol_0499_0001.xyz,18,O,321.638,50.482
mol_0003_0001.xyz,10,S,297.572,54.261
mol_0006_0001.xyz,4,S,352.398,52.337
mol_0013_0001.xyz,24,S,422.584,48.062
mol_0014_0001.xyz,5,S,383.094,50.573
mol_0024_0001.xyz,10,S,234.986,43.549
mol_0027_0001.xyz,2,S,354.178,53.54
mol_0033_0001.xyz,26,S,434.007,49.517
mol_0037_0001.xyz,5,S,421.389,45.423
mol_0045_0001.xyz,8,S,256.908,39.982
mol_0052_0001.xyz,15,S,372.943,53.911
mol_0064_0001.xyz,17,S,430.436,44.826
mol_0065_0001.xyz,22,S,443.916,44.682
mol_0067_0001.xyz,13,S,487.823,50.117
mol_0068_0001.xyz,2,S,363.168,43.966
mol_0084_0001.xyz,12,S,405.578,46.634
mol_0094_0001.xyz,24,S,383.203,37.844
mol_0098_0001.xyz,8,S,361.972,37.763
mol_0099_0001.xyz,16,S,462.745,46.104
mol_0100_0001.xyz,2,S,376.425,38.322
mol_0101_0001.xyz,9,S,475.032,50.248
mol_0108_0001.xyz,10,S,470.863,58.584
mol_0114_0001.xyz,19,S,501.45,54.052
mol_0120_0001.xyz,18,S,371.294,48.683
mol_0129_0001.xyz,14,S,362.17,58.666
mol_0130_0001.xyz,13,S,435.843,54.406
mol_0132_0001.xyz,6,S,452.307,59.917
mol_0145_0001.xyz,17,S,289.01,39.739
mol_0151_0001.xyz,6,S,296.617,60.089
mol_0155_0001.xyz,7,S,358.978,39.86
mol_0157_0001.xyz,9,S,317.755,39.947
mol_0158_0001.xyz,13,S,357.407,59.566
mol_0160_0001.xyz,6,S,282.639,54.498
mol_0169_0001.xyz,20,S,423.213,56.066
mol_0173_0001.xyz,8,S,289.223,42.405
mol_0178_0001.xyz,13,S,294.547,46.839
mol_0182_0001.xyz,2,S,306.545,45.236
mol_0186_0001.xyz,16,S,452.388,50.25
mol_0193_0001.xyz,18,S,393.132,53.56
mol_0195_0001.xyz,7,S,436.552,43.967
mol_0201_0001.xyz,8,S,322.377,41.262
mol_0205_0001.xyz,14,S,430.471,43.461
mol_0212_0001.xyz,17,S,339.624,39.35
mol_0214_0001.xyz,22,S,381.06,55.392
mol_0219_0001.xyz,12,S,393.952,48.445
mol_0227_0001.xyz,22,S,371.351,45.048
mol_0235_0001.xyz,9,S,344.755,46.492
mol_0239_0001.xyz,3,S,424.692,48.629
mol_0245_0001.xyz,6,S,425.912,48.9
mol_0252_0001.xyz,16,S,349.382,60.743
mol_0256_0001.xyz,19,S,340.821,40.748
mol_0257_0001.xyz,5,S,333.419,40.052
mol_0267_0001.xyz,6,S,406.091,54.633
mol_0282_0001.xyz,3,S,385.061,53.451
mol_0286_0001.xyz,4,S,338.333,55.939
mol_0288_0001.xyz,17,S,471.242,35.297
mol_0289_0001.xyz,13,S,286.837,38.299
mol_0299_0001.xyz,5,S,331.018,44.74
mol_0300_0001.xyz,23,S,358.603,41.5
mol_0301_0001.xyz,4,S,407.393,48.681
mol_0302_0001.xyz,13,S,442.374,61.842
mol_0303_0001.xyz,8,S,432.278,47.891
mol_0307_0001.xyz,19,S,335.44,51.648
mol_0316_0001.xyz,12,S,377.039,43.865
mol_0320_0001.xyz,12,S,292.355,48.02
mol_0335_0001.xyz,2,S,352.648,48.978
mol_0338_0001.xyz,6,S,370.837,53.319
mol_0339_0001.xyz,29,S,437.354,37.508
mol_0341_0001.xyz,19,S,319.216,38.024
mol_0343_0001.xyz,12,S,323.86,33.038
mol_0346_0001.xyz,20,S,433.324,47.568
mol_0348_0001.xyz,18,S,407.364,51.884
mol_0349_0001.xyz,9,S,406.613,48.182
mol_0353_0001.xyz,20,S,391.264,49.591
mol_0354_0001.xyz,22,S,498.614,41.889
mol_0355_0001.xyz,21,S,364.858,45.752
mol_0357_0001.xyz,14,S,361.175,47.277
mol_0358_0001.xyz,17,S,370.47,51.164
mol_0360_0001.xyz,27,S,418.912,40.965
mol_0363_0001.xyz,18,S,394.68,47.596
mol_0377_0001.xyz,20,S,393.657,37.693
mol_0378_0001.xyz,7,S,301.252,51.904
mol_0390_0001.xyz,17,S,377.401,47.205
mol_0392_0001.xyz,26,S,412.917,45.117
mol_0393_0001.xyz,19,S,337.18,36.059
mol_0394_0001.xyz,27,S,416.825,45.973
mol_0402_0001.xyz,23,S,487.329,56.192
mol_0407_0001.xyz,14,S,330.107,48.473
mol_0414_0001.xyz,12,S,330.106,51.297
mol_0416_0001.xyz,8,S,424.262,47.134
mol_0417_0001.xyz,16,S,323.257,43.234
mol_0424_0001.xyz,2,S,292.62,59.731
mol_0425_0001.xyz,7,S,372.518,54.813
mol_0428_0001.xyz,15,S,361.144,47.621
mol_0430_0001.xyz,23,S,363.591,47.434
mol_0450_0001.xyz,22,S,391.343,41.927
mol_0464_0001.xyz,9,S,455.826,58.143
mol_0484_0001.xyz,16,S,342.251,42.053
mol_0487_0001.xyz,14,S,404.43,52.08
mol_0490_0001.xyz,28,S,426.708,39.673
mol_0498_0001.xyz,21,S,361.876,40.776
