mol_file,atom1_idx,element,mol_vol,vbur
mol_0292_0001.xyz,20,C,0,74.618
mol_0293_0001.xyz,4,C,0,64.578
mol_0294_0001.xyz,9,C,0,64.996
mol_0298_0001.xyz,11,C,0,64.576
mol_0300_0001.xyz,6,C,0,68.799
mol_0301_0001.xyz,14,C,0,90.532
mol_0307_0001.xyz,4,C,0,60.948
mol_0308_0001.xyz,16,C,0,56.431
mol_0311_0001.xyz,3,C,0,55.451
mol_0312_0001.xyz,25,C,0,59.601
mol_0313_0001.xyz,7,C,0,63.683
mol_0314_0001.xyz,18,C,0,58.391
mol_0315_0001.xyz,14,C,0,59.863
mol_0316_0001.xyz,6,C,0,72.306
mol_0318_0001.xyz,10,C,0,81.84
mol_0319_0001.xyz,4,C,0,75.767
mol_0322_0001.xyz,20,C,0,66.407
mol_0324_0001.xyz,4,C,0,66.093
mol_0325_0001.xyz,12,C,0,68.171
mol_0327_0001.xyz,29,C,0,79.624
mol_0328_0001.xyz,17,C,0,57.545
mol_0329_0001.xyz,3,C,0,71.965
mol_0332_0001.xyz,15,C,0,60.726
mol_0334_0001.xyz,11,C,0,59.234
mol_0336_0001.xyz,3,C,0,72.775
mol_0340_0001.xyz,14,C,0,61.59
mol_0342_0001.xyz,7,C,0,53.322
mol_0344_0001.xyz,15,C,0,63.404
mol_0345_0001.xyz,21,C,0,62.052
mol_0346_0001.xyz,10,C,0,76.607
mol_0349_0001.xyz,10,C,0,66.609
mol_0351_0001.xyz,6,C,0,84.333
mol_0356_0001.xyz,9,C,0,65.831
mol_0357_0001.xyz,4,C,0,77.573
mol_0358_0001.xyz,10,C,0,74.671
mol_0360_0001.xyz,11,C,0,82.5
mol_0361_0001.xyz,3,C,0,63.139
mol_0363_0001.xyz,10,C,0,52.476
mol_0364_0001.xyz,6,C,0,76.922
mol_0365_0001.xyz,23,C,0,67.088
mol_0367_0001.xyz,5,C,0,74.206
mol_0369_0001.xyz,1,C,0,47.645
mol_0371_0001.xyz,2,C,0,70.281
mol_0373_0001.xyz,8,C,0,68.426
mol_0374_0001.xyz,22,C,0,68.122
mol_0375_0001.xyz,20,C,0,59.536
mol_0383_0001.xyz,17,C,0,61.298
mol_0384_0001.xyz,23,C,0,70.181
mol_0385_0001.xyz,19,C,0,80.245
mol_0386_0001.xyz,2,C,0,60.588
mol_0387_0001.xyz,20,C,0,61.578
mol_0390_0001.xyz,14,C,0,56.967
mol_0391_0001.xyz,18,C,0,70.07
mol_0392_0001.xyz,8,C,0,81.253
mol_0393_0001.xyz,18,C,0,67.194
mol_0394_0001.xyz,23,C,0,75.572
mol_0396_0001.xyz,10,C,0,71.037
mol_0397_0001.xyz,15,C,0,82.741
mol_0398_0001.xyz,2,C,0,84.476
mol_0399_0001.xyz,15,C,0,52.577
mol_0403_0001.xyz,5,C,0,77.58
mol_0405_0001.xyz,6,C,0,73.689
mol_0409_0001.xyz,1,C,0,50.465
mol_0412_0001.xyz,10,C,0,71.126
mol_0414_0001.xyz,17,C,0,58.403
mol_0417_0001.xyz,12,C,0,75.778
mol_0418_0001.xyz,1,C,0,49.703
mol_0420_0001.xyz,25,C,0,83.223
mol_0421_0001.xyz,5,C,0,70.073
mol_0425_0001.xyz,21,C,0,70.029
mol_0430_0001.xyz,16,C,0,51.109
mol_0431_0001.xyz,3,C,0,72.571
mol_0432_0001.xyz,3,C,0,58.303
mol_0433_0001.xyz,10,C,0,57.746
mol_0434_0001.xyz,19,C,0,64.304
mol_0435_0001.xyz,15,C,0,58.649
mol_0436_0001.xyz,2,C,0,53.257
mol_0437_0001.xyz,7,C,0,58.968
mol_0438_0001.xyz,9,C,0,76.895
mol_0440_0001.xyz,17,C,0,68.849
mol_0445_0001.xyz,16,C,0,84.01
mol_0448_0001.xyz,8,C,0,67.95
mol_0450_0001.xyz,23,C,0,75.459
mol_0453_0001.xyz,10,C,0,88.886
mol_0454_0001.xyz,18,C,0,72.697
mol_0455_0001.xyz,12,C,0,61.313
mol_0456_0001.xyz,7,C,0,86.471
mol_0457_0001.xyz,5,C,0,61.431
mol_0458_0001.xyz,3,C,0,76.438
mol_0461_0001.xyz,11,C,0,71.336
mol_0464_0001.xyz,23,C,0,65.985
mol_0465_0001.xyz,11,C,0,73.976
mol_0466_0001.xyz,25,C,0,66.401
mol_0467_0001.xyz,2,C,0,78.463
mol_0469_0001.xyz,13,C,0,58.437
mol_0470_0001.xyz,2,C,0,75.725
mol_0474_0001.xyz,18,C,0,89.9
mol_0475_0001.xyz,4,C,0,67.603
mol_0476_0001.xyz,24,C,0,71.395
mol_0478_0001.xyz,11,C,0,60.809
mol_0480_0001.xyz,23,C,0,72.691
mol_0484_0001.xyz,11,C,0,61.464
mol_0485_0001.xyz,24,C,0,65.545
mol_0488_0001.xyz,2,C,0,85.94
mol_0489_0001.xyz,21,C,0,61.412
mol_0493_0001.xyz,18,C,0,59.146
mol_0495_0001.xyz,13,C,0,65.92
mol_0499_0001.xyz,17,C,0,73.664
mol_0016_0001.xyz,20,Cl,0,46.257
mol_0023_0001.xyz,28,Cl,0,50.342
mol_0026_0001.xyz,7,Cl,0,52.175
mol_0033_0001.xyz,25,Cl,0,45.215
mol_0044_0001.xyz,22,Cl,0,46.33
mol_0065_0001.xyz,28,Cl,0,56.367
mol_0067_0001.xyz,23,Cl,0,46.358
mol_0097_0001.xyz,11,Cl,0,49.836
mol_0101_0001.xyz,27,Cl,0,49.36
mol_0107_0001.xyz,14,Cl,0,46.401
mol_0122_0001.xyz,6,Cl,0,47.089
mol_0124_0001.xyz,10,Cl,0,46.106
mol_0130_0001.xyz,8,Cl,0,49.044
mol_0139_0001.xyz,11,Cl,0,46.505
mol_0148_0001.xyz,11,Cl,0,48.087
mol_0160_0001.xyz,19,Cl,0,50.064
mol_0179_0001.xyz,9,Cl,0,45.959
mol_0196_0001.xyz,20,Cl,0,46.388
mol_0200_0001.xyz,12,Cl,0,46.234
mol_0223_0001.xyz,15,Cl,0,46.331
mol_0227_0001.xyz,19,Cl,0,49.548
mol_0228_0001.xyz,12,Cl,0,57.416
mol_0232_0001.xyz,23,Cl,0,57.134
mol_0255_0001.xyz,21,Cl,0,50.324
mol_0265_0001.xyz,13,Cl,0,46.097
mol_0276_0001.xyz,23,Cl,0,46.171
mol_0280_0001.xyz,14,Cl,0,46.407
mol_0296_0001.xyz,14,Cl,0,45.904
mol_0298_0001.xyz,13,Cl,0,46.433
mol_0301_0001.xyz,24,Cl,0,48.344
mol_0303_0001.xyz,23,Cl,0,52.379
mol_0330_0001.xyz,21,Cl,0,51.794
mol_0344_0001.xyz,20,Cl,0,46.356
mol_0356_0001.xyz,20,Cl,0,48.47
mol_0362_0001.xyz,14,Cl,0,46.326
mol_0371_0001.xyz,24,Cl,0,53.52
mol_0372_0001.xyz,16,Cl,0,46.196
mol_0379_0001.xyz,19,Cl,0,56.063
mol_0396_0001.xyz,24,Cl,0,55.248
mol_0399_0001.xyz,23,Cl,0,49.762
mol_0401_0001.xyz,16,Cl,0,45.297
mol_0421_0001.xyz,10,Cl,0,45.63
mol_0423_0001.xyz,21,Cl,0,47.025
mol_0435_0001.xyz,18,Cl,0,46.417
mol_0448_0001.xyz,20,Cl,0,50.582
mol_0450_0001.xyz,18,Cl,0,46.197
mol_0455_0001.xyz,14,Cl,0,45.95
mol_0470_0001.xyz,15,Cl,0,46.189
mol_0486_0001.xyz,16,Cl,0,50.553
mol_0499_0001.xyz,16,Cl,0,46.644
mol_0010_0001.xyz,21,F,0,40.463
mol_0020_0001.xyz,24,F,0,50.393
mol_0027_0001.xyz,7,F,0,43.709
mol_0029_0001.xyz,23,F,0,44.67
mol_0031_0001.xyz,11,F,0,40.257
mol_0032_0001.xyz,22,F,0,43.344
mol_0037_0001.xyz,27,F,0,45.954
mol_0042_0001.xyz,8,F,0,40.734
mol_0057_0001.xyz,13,F,0,40.358
mol_0058_0001.xyz,23,F,0,51.43
mol_0067_0001.xyz,9,F,0,40.257
mol_0072_0001.xyz,27,F,0,47.823
mol_0086_0001.xyz,18,F,0,40.621
mol_0091_0001.xyz,21,F,0,48.023
mol_0094_0001.xyz,18,F,0,40.481
mol_0098_0001.xyz,1,F,0,40.267
mol_0119_0001.xyz,19,F,0,45.882
mol_0128_0001.xyz,19,F,0,54.838
mol_0129_0001.xyz,21,F,0,40.057
mol_0130_0001.xyz,28,F,0,51.194
mol_0142_0001.xyz,23,F,0,40.431
mol_0150_0001.xyz,24,F,0,40.245
mol_0151_0001.xyz,18,F,0,39.206
mol_0156_0001.xyz,3,F,0,45.501
mol_0157_0001.xyz,19,F,0,44.955
mol_0159_0001.xyz,23,F,0,40.214
mol_0165_0001.xyz,12,F,0,40.243
mol_0167_0001.xyz,10,F,0,40.126
mol_0177_0001.xyz,19,F,0,45.305
mol_0179_0001.xyz,12,F,0,43.696
mol_0183_0001.xyz,18,F,0,49.298
mol_0184_0001.xyz,21,F,0,44.413
mol_0189_0001.xyz,24,F,0,55.24
mol_0192_0001.xyz,17,F,0,51.14
mol_0195_0001.xyz,16,F,0,40.168
mol_0215_0001.xyz,16,F,0,51.023
mol_0218_0001.xyz,23,F,0,48.367
mol_0221_0001.xyz,17,F,0,55.252
mol_0226_0001.xyz,23,F,0,40.237
mol_0227_0001.xyz,16,F,0,40.082
mol_0229_0001.xyz,12,F,0,51.766
mol_0246_0001.xyz,23,F,0,48.52
mol_0259_0001.xyz,25,F,0,40.172
mol_0260_0001.xyz,17,F,0,47.595
mol_0265_0001.xyz,10,F,0,42.268
mol_0269_0001.xyz,14,F,0,41.395
mol_0279_0001.xyz,12,F,0,40.175
mol_0282_0001.xyz,22,F,0,40.298
mol_0283_0001.xyz,25,F,0,52.114
mol_0286_0001.xyz,11,F,0,40.14
mol_0293_0001.xyz,15,F,0,46.641
mol_0294_0001.xyz,12,F,0,40.264
mol_0300_0001.xyz,15,F,0,40.091
mol_0305_0001.xyz,17,F,0,40.617
mol_0306_0001.xyz,23,F,0,44.442
mol_0314_0001.xyz,21,F,0,52.061
mol_0315_0001.xyz,16,F,0,40.288
mol_0321_0001.xyz,23,F,0,40.473
mol_0322_0001.xyz,17,F,0,42.487
mol_0324_0001.xyz,22,F,0,47.46
mol_0327_0001.xyz,20,F,0,40.966
mol_0335_0001.xyz,22,F,0,46.963
mol_0337_0001.xyz,15,F,0,44.692
mol_0338_0001.xyz,17,F,0,52.394
mol_0339_0001.xyz,19,F,0,40.352
mol_0353_0001.xyz,22,F,0,45.806
mol_0357_0001.xyz,22,F,0,40.291
mol_0375_0001.xyz,22,F,0,44.428
mol_0377_0001.xyz,28,F,0,52.374
mol_0381_0001.xyz,19,F,0,40.3
mol_0382_0001.xyz,24,F,0,40.828
mol_0383_0001.xyz,3,F,0,45.392
mol_0387_0001.xyz,6,F,0,47.919
mol_0391_0001.xyz,19,F,0,43.898
mol_0392_0001.xyz,24,F,0,47.737
mol_0396_0001.xyz,21,F,0,40.214
mol_0402_0001.xyz,21,F,0,54.998
mol_0404_0001.xyz,19,F,0,57.041
mol_0412_0001.xyz,21,F,0,49.898
mol_0417_0001.xyz,18,F,0,47.45
mol_0419_0001.xyz,19,F,0,40.364
mol_0422_0001.xyz,13,F,0,40.4
mol_0423_0001.xyz,23,F,0,44.313
mol_0443_0001.xyz,12,F,0,45.38
mol_0445_0001.xyz,20,F,0,40.154
mol_0446_0001.xyz,20,F,0,40.19
mol_0457_0001.xyz,24,F,0,50.328
mol_0460_0001.xyz,17,F,0,46.665
mol_0470_0001.xyz,21,F,0,53.612
mol_0476_0001.xyz,22,F,0,50.9
mol_0477_0001.xyz,14,F,0,57.297
mol_0478_0001.xyz,24,F,0,40.927
mol_0494_0001.xyz,22,F,0,40.469
mol_0497_0001.xyz,19,F,0,45.581
mol_0002_0001.xyz,28,H,0,39.656
mol_0004_0001.xyz,31,H,0,61.63
mol_0005_0001.xyz,36,H,0,60.274
mol_0006_0001.xyz,33,H,0,47.033
mol_0007_0001.xyz,29,H,0,52.273
mol_0008_0001.xyz,19,H,0,40.314
mol_0011_0001.xyz,39,H,0,35.503
mol_0012_0001.xyz,34,H,0,47.902
mol_0014_0001.xyz,43,H,0,48.064
mol_0015_0001.xyz,40,H,0,59.241
mol_0016_0001.xyz,34,H,0,50.034
mol_0017_0001.xyz,35,H,0,54.549
mol_0020_0001.xyz,38,H,0,45.614
mol_0023_0001.xyz,39,H,0,43.831
mol_0027_0001.xyz,34,H,0,39.888
mol_0029_0001.xyz,44,H,0,41.231
mol_0034_0001.xyz,38,H,0,52.045
mol_0035_0001.xyz,41,H,0,40.779
mol_0038_0001.xyz,40,H,0,39.353
mol_0040_0001.xyz,15,H,0,43.625
mol_0041_0001.xyz,34,H,0,39.749
mol_0044_0001.xyz,36,H,0,66.068
mol_0045_0001.xyz,26,H,0,44.31
mol_0046_0001.xyz,38,H,0,54.669
mol_0047_0001.xyz,33,H,0,54.63
mol_0048_0001.xyz,41,H,0,49.136
mol_0050_0001.xyz,42,H,0,51.638
mol_0051_0001.xyz,38,H,0,53.511
mol_0055_0001.xyz,40,H,0,40.08
mol_0056_0001.xyz,33,H,0,43.589
mol_0057_0001.xyz,23,H,0,58.013
mol_0058_0001.xyz,34,H,0,56.665
mol_0059_0001.xyz,34,H,0,54.724
mol_0061_0001.xyz,20,H,0,42.562
mol_0062_0001.xyz,32,H,0,46.911
mol_0064_0001.xyz,34,H,0,48.096
mol_0065_0001.xyz,38,H,0,48.374
mol_0066_0001.xyz,35,H,0,42.085
mol_0067_0001.xyz,38,H,0,41.008
mol_0069_0001.xyz,44,H,0,43.584
mol_0070_0001.xyz,45,H,0,58.417
mol_0073_0001.xyz,42,H,0,55.299
mol_0075_0001.xyz,22,H,0,44.331
mol_0078_0001.xyz,46,H,0,57.604
mol_0080_0001.xyz,30,H,0,58.731
mol_0083_0001.xyz,34,H,0,51.178
mol_0084_0001.xyz,28,H,0,38.958
mol_0085_0001.xyz,39,H,0,61.881
mol_0086_0001.xyz,30,H,0,43.763
mol_0088_0001.xyz,26,H,0,51.555
mol_0089_0001.xyz,35,H,0,69.376
mol_0091_0001.xyz,42,H,0,47.713
mol_0092_0001.xyz,39,H,0,39.854
mol_0094_0001.xyz,44,H,0,51.461
mol_0097_0001.xyz,36,H,0,44.487
mol_0099_0001.xyz,34,H,0,44.209
mol_0102_0001.xyz,32,H,0,59.937
mol_0105_0001.xyz,30,H,0,50.116
mol_0107_0001.xyz,29,H,0,44.23
mol_0108_0001.xyz,34,H,0,46.865
mol_0109_0001.xyz,34,H,0,53.093
mol_0113_0001.xyz,40,H,0,58.326
mol_0115_0001.xyz,26,H,0,39.413
mol_0116_0001.xyz,41,H,0,59.781
mol_0118_0001.xyz,29,H,0,51.002
mol_0122_0001.xyz,19,H,0,42.352
mol_0124_0001.xyz,15,H,0,36.022
mol_0126_0001.xyz,41,H,0,58.573
mol_0133_0001.xyz,40,H,0,58.09
mol_0134_0001.xyz,31,H,0,54.991
mol_0135_0001.xyz,22,H,0,42.747
mol_0138_0001.xyz,19,H,0,60.009
mol_0141_0001.xyz,34,H,0,42.545
mol_0142_0001.xyz,38,H,0,51.193
mol_0144_0001.xyz,28,H,0,52.546
mol_0145_0001.xyz,23,H,0,42.97
mol_0148_0001.xyz,30,H,0,55.251
mol_0150_0001.xyz,38,H,0,49.769
mol_0152_0001.xyz,44,H,0,60.821
mol_0155_0001.xyz,42,H,0,43.575
mol_0157_0001.xyz,31,H,0,60.941
mol_0158_0001.xyz,23,H,0,42.135
mol_0164_0001.xyz,48,H,0,68.801
mol_0166_0001.xyz,38,H,0,39.796
mol_0167_0001.xyz,24,H,0,41.769
mol_0169_0001.xyz,37,H,0,42.657
mol_0170_0001.xyz,44,H,0,44.791
mol_0173_0001.xyz,23,H,0,41.471
mol_0175_0001.xyz,43,H,0,48.049
mol_0176_0001.xyz,45,H,0,53.807
mol_0180_0001.xyz,44,H,0,41.422
mol_0182_0001.xyz,25,H,0,47.477
mol_0183_0001.xyz,35,H,0,58.099
mol_0184_0001.xyz,29,H,0,57.601
mol_0188_0001.xyz,38,H,0,47.757
mol_0190_0001.xyz,31,H,0,48.857
mol_0191_0001.xyz,43,H,0,50.14
mol_0195_0001.xyz,36,H,0,55.54
mol_0196_0001.xyz,37,H,0,44.405
mol_0197_0001.xyz,47,H,0,45.692
mol_0198_0001.xyz,28,H,0,50.724
mol_0200_0001.xyz,24,H,0,47.758
mol_0206_0001.xyz,56,H,0,45.125
mol_0207_0001.xyz,27,H,0,52.89
mol_0209_0001.xyz,31,H,0,70.244
mol_0210_0001.xyz,43,H,0,48.302
mol_0212_0001.xyz,26,H,0,44.925
mol_0214_0001.xyz,25,H,0,34.211
mol_0216_0001.xyz,35,H,0,64.209
mol_0217_0001.xyz,23,H,0,45.648
mol_0218_0001.xyz,37,H,0,48.099
mol_0220_0001.xyz,36,H,0,71.065
mol_0222_0001.xyz,43,H,0,43.65
mol_0229_0001.xyz,32,H,0,46.771
mol_0230_0001.xyz,41,H,0,54.093
mol_0231_0001.xyz,50,H,0,47.753
mol_0232_0001.xyz,31,H,0,51.98
mol_0233_0001.xyz,41,H,0,61.338
mol_0235_0001.xyz,32,H,0,45.431
mol_0236_0001.xyz,37,H,0,53.254
mol_0237_0001.xyz,42,H,0,61.9
mol_0241_0001.xyz,37,H,0,59.029
mol_0242_0001.xyz,37,H,0,47.371
mol_0243_0001.xyz,30,H,0,63.302
mol_0244_0001.xyz,37,H,0,63.987
mol_0246_0001.xyz,34,H,0,52.221
mol_0249_0001.xyz,22,H,0,43.166
mol_0253_0001.xyz,23,H,0,60.72
mol_0254_0001.xyz,52,H,0,41.507
mol_0256_0001.xyz,29,H,0,61.126
mol_0257_0001.xyz,38,H,0,50.636
mol_0258_0001.xyz,41,H,0,52.167
mol_0259_0001.xyz,29,H,0,62.969
mol_0262_0001.xyz,34,H,0,53.262
mol_0266_0001.xyz,45,H,0,72.562
mol_0268_0001.xyz,20,H,0,40.991
mol_0269_0001.xyz,34,H,0,57.14
mol_0270_0001.xyz,34,H,0,54.81
mol_0273_0001.xyz,34,H,0,52.513
mol_0276_0001.xyz,40,H,0,55.204
mol_0279_0001.xyz,38,H,0,40.018
mol_0281_0001.xyz,33,H,0,43.131
mol_0291_0001.xyz,31,H,0,40.754
mol_0292_0001.xyz,38,H,0,76.873
mol_0293_0001.xyz,28,H,0,57.821
mol_0295_0001.xyz,37,H,0,49.731
mol_0300_0001.xyz,33,H,0,48.367
mol_0301_0001.xyz,47,H,0,66.931
mol_0302_0001.xyz,41,H,0,43.986
mol_0303_0001.xyz,30,H,0,40.911
mol_0305_0001.xyz,49,H,0,50.766
mol_0310_0001.xyz,31,H,0,51.647
mol_0311_0001.xyz,45,H,0,40.133
mol_0313_0001.xyz,25,H,0,47.943
mol_0317_0001.xyz,46,H,0,38.814
mol_0319_0001.xyz,34,H,0,53.134
mol_0322_0001.xyz,39,H,0,64.068
mol_0323_0001.xyz,36,H,0,42.089
mol_0324_0001.xyz,43,H,0,55.993
mol_0327_0001.xyz,48,H,0,87.346
mol_0328_0001.xyz,27,H,0,50.29
mol_0329_0001.xyz,33,H,0,48.886
mol_0330_0001.xyz,40,H,0,38.264
mol_0331_0001.xyz,46,H,0,45.875
mol_0333_0001.xyz,45,H,0,61.159
mol_0334_0001.xyz,29,H,0,46.224
mol_0335_0001.xyz,38,H,0,41.734
mol_0336_0001.xyz,54,H,0,45.877
mol_0338_0001.xyz,32,H,0,51.325
mol_0339_0001.xyz,42,H,0,41.45
mol_0344_0001.xyz,35,H,0,44.359
mol_0348_0001.xyz,57,H,0,55.987
mol_0349_0001.xyz,40,H,0,41.439
mol_0351_0001.xyz,27,H,0,41.004
mol_0354_0001.xyz,33,H,0,48.026
mol_0357_0001.xyz,30,H,0,55.844
mol_0358_0001.xyz,26,H,0,37.616
mol_0360_0001.xyz,49,H,0,38.92
mol_0362_0001.xyz,33,H,0,42.72
mol_0364_0001.xyz,38,H,0,60.093
mol_0366_0001.xyz,40,H,0,43.951
mol_0367_0001.xyz,30,H,0,45.55
mol_0371_0001.xyz,29,H,0,46.694
mol_0373_0001.xyz,46,H,0,49.615
mol_0374_0001.xyz,34,H,0,63.873
mol_0375_0001.xyz,50,H,0,41.54
mol_0377_0001.xyz,37,H,0,45.305
mol_0378_0001.xyz,29,H,0,53.261
mol_0379_0001.xyz,24,H,0,39.608
mol_0380_0001.xyz,36,H,0,48.754
mol_0382_0001.xyz,36,H,0,45.55
mol_0383_0001.xyz,20,H,0,52.102
mol_0391_0001.xyz,24,H,0,48.341
mol_0394_0001.xyz,40,H,0,55.499
mol_0395_0001.xyz,32,H,0,52.68
mol_0397_0001.xyz,33,H,0,67.324
mol_0398_0001.xyz,39,H,0,52.318
mol_0401_0001.xyz,28,H,0,49.101
mol_0402_0001.xyz,55,H,0,45.2
mol_0403_0001.xyz,33,H,0,48.407
mol_0407_0001.xyz,28,H,0,64.923
mol_0408_0001.xyz,28,H,0,55.414
mol_0410_0001.xyz,27,H,0,61.175
mol_0412_0001.xyz,43,H,0,59.806
mol_0413_0001.xyz,45,H,0,47.574
mol_0414_0001.xyz,31,H,0,55.977
mol_0415_0001.xyz,34,H,0,43.274
mol_0418_0001.xyz,32,H,0,68.879
