mol_file,atom1_idx,element,mol_vol,vbur
mol_0268_0001.xyz,8,C,0,74.721
mol_0275_0001.xyz,5,C,0,83.979
mol_0277_0001.xyz,12,C,0,91.903
mol_0279_0001.xyz,13,C,0,75.027
mol_0282_0001.xyz,7,C,0,80.825
mol_0284_0001.xyz,12,C,0,73.112
mol_0285_0001.xyz,11,C,0,80.494
mol_0288_0001.xyz,10,C,0,77.589
mol_0289_0001.xyz,11,C,0,79.435
mol_0292_0001.xyz,20,C,0,84.904
mol_0293_0001.xyz,4,C,0,78.603
mol_0294_0001.xyz,9,C,0,78.62
mol_0298_0001.xyz,11,C,0,78.034
mol_0300_0001.xyz,6,C,0,80.62
mol_0301_0001.xyz,14,C,0,96.527
mol_0307_0001.xyz,4,C,0,76.243
mol_0308_0001.xyz,16,C,0,73.132
mol_0311_0001.xyz,3,C,0,72.915
mol_0312_0001.xyz,25,C,0,75.167
mol_0313_0001.xyz,7,C,0,77.867
mol_0314_0001.xyz,18,C,0,74.877
mol_0315_0001.xyz,14,C,0,75.425
mol_0316_0001.xyz,6,C,0,86.399
mol_0318_0001.xyz,10,C,0,92.821
mol_0319_0001.xyz,4,C,0,87.849
mol_0322_0001.xyz,20,C,0,82.348
mol_0324_0001.xyz,4,C,0,80.346
mol_0325_0001.xyz,12,C,0,81.043
mol_0327_0001.xyz,29,C,0,87.741
mol_0328_0001.xyz,17,C,0,73.537
mol_0329_0001.xyz,3,C,0,86.209
mol_0332_0001.xyz,15,C,0,77.095
mol_0334_0001.xyz,11,C,0,76.138
mol_0336_0001.xyz,3,C,0,86.195
mol_0340_0001.xyz,14,C,0,77.539
mol_0342_0001.xyz,7,C,0,70.972
mol_0344_0001.xyz,15,C,0,77.815
mol_0345_0001.xyz,21,C,0,77.125
mol_0346_0001.xyz,10,C,0,87.412
mol_0349_0001.xyz,10,C,0,81.003
mol_0351_0001.xyz,6,C,0,93.621
mol_0356_0001.xyz,9,C,0,80.925
mol_0357_0001.xyz,4,C,0,88.855
mol_0358_0001.xyz,10,C,0,85.481
mol_0360_0001.xyz,11,C,0,90.232
mol_0361_0001.xyz,3,C,0,78.007
mol_0363_0001.xyz,10,C,0,70.292
mol_0364_0001.xyz,6,C,0,87.826
mol_0365_0001.xyz,23,C,0,80.66
mol_0367_0001.xyz,5,C,0,86.806
mol_0369_0001.xyz,1,C,0,67.318
mol_0371_0001.xyz,2,C,0,84.985
mol_0373_0001.xyz,8,C,0,82.244
mol_0374_0001.xyz,22,C,0,80.721
mol_0375_0001.xyz,20,C,0,75.168
mol_0383_0001.xyz,17,C,0,76.061
mol_0384_0001.xyz,23,C,0,84.806
mol_0385_0001.xyz,19,C,0,92.568
mol_0386_0001.xyz,2,C,0,77.439
mol_0387_0001.xyz,20,C,0,77.722
mol_0390_0001.xyz,14,C,0,73.74
mol_0391_0001.xyz,18,C,0,85.49
mol_0392_0001.xyz,8,C,0,91.029
mol_0393_0001.xyz,18,C,0,80.137
mol_0394_0001.xyz,23,C,0,88.369
mol_0396_0001.xyz,10,C,0,85.622
mol_0397_0001.xyz,15,C,0,92.364
mol_0398_0001.xyz,2,C,0,93.232
mol_0399_0001.xyz,15,C,0,70.287
mol_0403_0001.xyz,5,C,0,88.151
mol_0405_0001.xyz,6,C,0,86.255
mol_0409_0001.xyz,1,C,0,69.115
mol_0412_0001.xyz,10,C,0,84.454
mol_0414_0001.xyz,17,C,0,74.74
mol_0417_0001.xyz,12,C,0,88.358
mol_0418_0001.xyz,1,C,0,69.171
mol_0420_0001.xyz,25,C,0,91.357
mol_0421_0001.xyz,5,C,0,83.838
mol_0425_0001.xyz,21,C,0,83.245
mol_0430_0001.xyz,16,C,0,69.121
mol_0431_0001.xyz,3,C,0,85.415
mol_0432_0001.xyz,3,C,0,74.911
mol_0433_0001.xyz,10,C,0,74.336
mol_0434_0001.xyz,19,C,0,78.536
mol_0435_0001.xyz,15,C,0,75.155
mol_0436_0001.xyz,2,C,0,70.87
mol_0437_0001.xyz,7,C,0,75.417
mol_0438_0001.xyz,9,C,0,88.858
mol_0440_0001.xyz,17,C,0,81.203
mol_0445_0001.xyz,16,C,0,93.28
mol_0448_0001.xyz,8,C,0,81.94
mol_0450_0001.xyz,23,C,0,87.078
mol_0453_0001.xyz,10,C,0,95.009
mol_0454_0001.xyz,18,C,0,85.792
mol_0455_0001.xyz,12,C,0,76.344
mol_0456_0001.xyz,7,C,0,94.779
mol_0457_0001.xyz,5,C,0,75.864
mol_0458_0001.xyz,3,C,0,87.741
mol_0461_0001.xyz,11,C,0,84.707
mol_0464_0001.xyz,23,C,0,81.005
mol_0465_0001.xyz,11,C,0,86.02
mol_0466_0001.xyz,25,C,0,79.951
mol_0467_0001.xyz,2,C,0,89.545
mol_0469_0001.xyz,13,C,0,74.265
mol_0470_0001.xyz,2,C,0,90.422
mol_0474_0001.xyz,18,C,0,99.033
mol_0475_0001.xyz,4,C,0,81.8
mol_0476_0001.xyz,24,C,0,83.724
mol_0478_0001.xyz,11,C,0,75.82
mol_0480_0001.xyz,23,C,0,85.675
mol_0484_0001.xyz,11,C,0,77.609
mol_0485_0001.xyz,24,C,0,80.818
mol_0488_0001.xyz,2,C,0,94.807
mol_0489_0001.xyz,21,C,0,76.761
mol_0493_0001.xyz,18,C,0,75.695
mol_0495_0001.xyz,13,C,0,79.816
mol_0499_0001.xyz,17,C,0,85.689
mol_0016_0001.xyz,20,Cl,0,63.156
mol_0023_0001.xyz,28,Cl,0,66.189
mol_0026_0001.xyz,7,Cl,0,66.592
mol_0033_0001.xyz,25,Cl,0,61.865
mol_0044_0001.xyz,22,Cl,0,63.342
mol_0065_0001.xyz,28,Cl,0,69.037
mol_0067_0001.xyz,23,Cl,0,63.258
mol_0097_0001.xyz,11,Cl,0,65.317
mol_0101_0001.xyz,27,Cl,0,65.253
mol_0107_0001.xyz,14,Cl,0,63.304
mol_0122_0001.xyz,6,Cl,0,64.047
mol_0124_0001.xyz,10,Cl,0,62.898
mol_0130_0001.xyz,8,Cl,0,64.335
mol_0139_0001.xyz,11,Cl,0,63.523
mol_0148_0001.xyz,11,Cl,0,64.43
mol_0160_0001.xyz,19,Cl,0,65.845
mol_0179_0001.xyz,9,Cl,0,62.918
mol_0196_0001.xyz,20,Cl,0,63.345
mol_0200_0001.xyz,12,Cl,0,63.133
mol_0223_0001.xyz,15,Cl,0,63.269
mol_0227_0001.xyz,19,Cl,0,64.977
mol_0228_0001.xyz,12,Cl,0,70.228
mol_0232_0001.xyz,23,Cl,0,70.311
mol_0255_0001.xyz,21,Cl,0,65.343
mol_0265_0001.xyz,13,Cl,0,62.943
mol_0276_0001.xyz,23,Cl,0,63.019
mol_0280_0001.xyz,14,Cl,0,63.36
mol_0296_0001.xyz,14,Cl,0,62.813
mol_0298_0001.xyz,13,Cl,0,63.36
mol_0301_0001.xyz,24,Cl,0,64.327
mol_0303_0001.xyz,23,Cl,0,67.155
mol_0330_0001.xyz,21,Cl,0,66.609
mol_0344_0001.xyz,20,Cl,0,63.245
mol_0356_0001.xyz,20,Cl,0,64.875
mol_0362_0001.xyz,14,Cl,0,63.239
mol_0371_0001.xyz,24,Cl,0,68.27
mol_0372_0001.xyz,16,Cl,0,63.077
mol_0379_0001.xyz,19,Cl,0,70.062
mol_0396_0001.xyz,24,Cl,0,69.643
mol_0399_0001.xyz,23,Cl,0,65.908
mol_0401_0001.xyz,16,Cl,0,62.354
mol_0421_0001.xyz,10,Cl,0,63.257
mol_0423_0001.xyz,21,Cl,0,63.444
mol_0435_0001.xyz,18,Cl,0,63.312
mol_0448_0001.xyz,20,Cl,0,65.699
mol_0450_0001.xyz,18,Cl,0,63.063
mol_0455_0001.xyz,14,Cl,0,62.889
mol_0470_0001.xyz,15,Cl,0,63.019
mol_0486_0001.xyz,16,Cl,0,66.133
mol_0499_0001.xyz,16,Cl,0,63.021
mol_0010_0001.xyz,21,F,0,50.937
mol_0020_0001.xyz,24,F,0,58.079
mol_0027_0001.xyz,7,F,0,53.607
mol_0029_0001.xyz,23,F,0,54.359
mol_0031_0001.xyz,11,F,0,50.748
mol_0032_0001.xyz,22,F,0,52.295
mol_0037_0001.xyz,27,F,0,54.943
mol_0042_0001.xyz,8,F,0,50.75
mol_0057_0001.xyz,13,F,0,50.682
mol_0058_0001.xyz,23,F,0,58.679
mol_0067_0001.xyz,9,F,0,50.6
mol_0072_0001.xyz,27,F,0,57.113
mol_0086_0001.xyz,18,F,0,50.82
mol_0091_0001.xyz,21,F,0,57.883
mol_0094_0001.xyz,18,F,0,50.756
mol_0098_0001.xyz,1,F,0,50.573
mol_0119_0001.xyz,19,F,0,55.148
mol_0128_0001.xyz,19,F,0,61.921
mol_0129_0001.xyz,21,F,0,50.623
mol_0130_0001.xyz,28,F,0,57.498
mol_0142_0001.xyz,23,F,0,50.774
mol_0150_0001.xyz,24,F,0,50.496
mol_0151_0001.xyz,18,F,0,50.093
mol_0156_0001.xyz,3,F,0,54.808
mol_0157_0001.xyz,19,F,0,54.745
mol_0159_0001.xyz,23,F,0,50.472
mol_0165_0001.xyz,12,F,0,50.507
mol_0167_0001.xyz,10,F,0,50.525
mol_0177_0001.xyz,19,F,0,54.938
mol_0179_0001.xyz,12,F,0,53.541
mol_0183_0001.xyz,18,F,0,57.666
mol_0184_0001.xyz,21,F,0,54.063
mol_0189_0001.xyz,24,F,0,61.882
mol_0192_0001.xyz,17,F,0,59.888
mol_0195_0001.xyz,16,F,0,50.645
mol_0215_0001.xyz,16,F,0,59.407
mol_0218_0001.xyz,23,F,0,56.937
mol_0221_0001.xyz,17,F,0,62.731
mol_0226_0001.xyz,23,F,0,50.673
mol_0227_0001.xyz,16,F,0,50.63
mol_0229_0001.xyz,12,F,0,60.198
mol_0246_0001.xyz,23,F,0,57.503
mol_0259_0001.xyz,25,F,0,50.459
mol_0260_0001.xyz,17,F,0,56.523
mol_0265_0001.xyz,10,F,0,51.882
mol_0269_0001.xyz,14,F,0,51.34
mol_0279_0001.xyz,12,F,0,50.712
mol_0282_0001.xyz,22,F,0,50.763
mol_0283_0001.xyz,25,F,0,60.458
mol_0286_0001.xyz,11,F,0,50.42
mol_0293_0001.xyz,15,F,0,55.962
mol_0294_0001.xyz,12,F,0,50.83
mol_0300_0001.xyz,15,F,0,50.589
mol_0305_0001.xyz,17,F,0,50.961
mol_0306_0001.xyz,23,F,0,54.249
mol_0314_0001.xyz,21,F,0,60.302
mol_0315_0001.xyz,16,F,0,50.796
mol_0321_0001.xyz,23,F,0,50.812
mol_0322_0001.xyz,17,F,0,52.326
mol_0324_0001.xyz,22,F,0,57.133
mol_0327_0001.xyz,20,F,0,50.774
mol_0335_0001.xyz,22,F,0,54.927
mol_0337_0001.xyz,15,F,0,54.327
mol_0338_0001.xyz,17,F,0,59.615
mol_0339_0001.xyz,19,F,0,50.742
mol_0353_0001.xyz,22,F,0,54.766
mol_0357_0001.xyz,22,F,0,50.566
mol_0375_0001.xyz,22,F,0,54.393
mol_0377_0001.xyz,28,F,0,59.632
mol_0381_0001.xyz,19,F,0,50.663
mol_0382_0001.xyz,24,F,0,50.897
mol_0383_0001.xyz,3,F,0,55.409
mol_0387_0001.xyz,6,F,0,56.65
mol_0391_0001.xyz,19,F,0,52.904
mol_0392_0001.xyz,24,F,0,56.437
mol_0396_0001.xyz,21,F,0,50.509
mol_0402_0001.xyz,21,F,0,63.149
mol_0404_0001.xyz,19,F,0,64.106
mol_0412_0001.xyz,21,F,0,57.987
mol_0417_0001.xyz,18,F,0,56.48
mol_0419_0001.xyz,19,F,0,50.658
mol_0422_0001.xyz,13,F,0,50.9
mol_0423_0001.xyz,23,F,0,54.024
mol_0443_0001.xyz,12,F,0,54.824
mol_0445_0001.xyz,20,F,0,50.547
mol_0446_0001.xyz,20,F,0,50.428
mol_0457_0001.xyz,24,F,0,58.587
mol_0460_0001.xyz,17,F,0,55.249
mol_0470_0001.xyz,21,F,0,61.051
mol_0476_0001.xyz,22,F,0,59.488
mol_0477_0001.xyz,14,F,0,63.311
mol_0478_0001.xyz,24,F,0,50.495
mol_0494_0001.xyz,22,F,0,50.772
mol_0497_0001.xyz,19,F,0,54.854
mol_0002_0001.xyz,28,H,0,48.416
mol_0004_0001.xyz,31,H,0,66.417
mol_0005_0001.xyz,36,H,0,66.288
mol_0006_0001.xyz,33,H,0,55.294
mol_0007_0001.xyz,29,H,0,58.311
mol_0008_0001.xyz,19,H,0,50.44
mol_0011_0001.xyz,39,H,0,46.008
mol_0012_0001.xyz,34,H,0,56.618
mol_0014_0001.xyz,43,H,0,55.547
mol_0015_0001.xyz,40,H,0,65.012
mol_0016_0001.xyz,34,H,0,57.564
mol_0017_0001.xyz,35,H,0,60.445
mol_0020_0001.xyz,38,H,0,52.087
mol_0023_0001.xyz,39,H,0,52.016
mol_0027_0001.xyz,34,H,0,48.616
mol_0029_0001.xyz,44,H,0,49.685
mol_0034_0001.xyz,38,H,0,59.436
mol_0035_0001.xyz,41,H,0,48.86
mol_0038_0001.xyz,40,H,0,48.289
mol_0040_0001.xyz,15,H,0,51.548
mol_0041_0001.xyz,34,H,0,48.882
mol_0044_0001.xyz,36,H,0,71.587
mol_0045_0001.xyz,26,H,0,52.465
mol_0046_0001.xyz,38,H,0,59.815
mol_0047_0001.xyz,33,H,0,60.176
mol_0048_0001.xyz,41,H,0,56.857
mol_0050_0001.xyz,42,H,0,57.222
mol_0051_0001.xyz,38,H,0,60.512
mol_0055_0001.xyz,40,H,0,48.998
mol_0056_0001.xyz,33,H,0,52.111
mol_0057_0001.xyz,23,H,0,66.112
mol_0058_0001.xyz,34,H,0,62.437
mol_0059_0001.xyz,34,H,0,61.656
mol_0061_0001.xyz,20,H,0,51.975
mol_0062_0001.xyz,32,H,0,54.929
mol_0064_0001.xyz,34,H,0,55.322
mol_0065_0001.xyz,38,H,0,54.665
mol_0066_0001.xyz,35,H,0,49.141
mol_0067_0001.xyz,38,H,0,49.479
mol_0069_0001.xyz,44,H,0,52.317
mol_0070_0001.xyz,45,H,0,65.125
mol_0073_0001.xyz,42,H,0,61.622
mol_0075_0001.xyz,22,H,0,52.508
mol_0078_0001.xyz,46,H,0,63.666
mol_0080_0001.xyz,30,H,0,64.545
mol_0083_0001.xyz,34,H,0,59.778
mol_0084_0001.xyz,28,H,0,49.17
mol_0085_0001.xyz,39,H,0,67.214
mol_0086_0001.xyz,30,H,0,52.372
mol_0088_0001.xyz,26,H,0,57.233
mol_0089_0001.xyz,35,H,0,75.218
mol_0091_0001.xyz,42,H,0,55.985
mol_0092_0001.xyz,39,H,0,48.575
mol_0094_0001.xyz,44,H,0,57.225
mol_0097_0001.xyz,36,H,0,52.917
mol_0099_0001.xyz,34,H,0,53.876
mol_0102_0001.xyz,32,H,0,66.744
mol_0105_0001.xyz,30,H,0,57.683
mol_0107_0001.xyz,29,H,0,52.345
mol_0108_0001.xyz,34,H,0,54.325
mol_0109_0001.xyz,34,H,0,59.012
mol_0113_0001.xyz,40,H,0,63.782
mol_0115_0001.xyz,26,H,0,49.108
mol_0116_0001.xyz,41,H,0,66.266
mol_0118_0001.xyz,29,H,0,56.149
mol_0122_0001.xyz,19,H,0,50.792
mol_0124_0001.xyz,15,H,0,45.718
mol_0126_0001.xyz,41,H,0,63.965
mol_0133_0001.xyz,40,H,0,64.558
mol_0134_0001.xyz,31,H,0,61.514
mol_0135_0001.xyz,22,H,0,52.508
mol_0138_0001.xyz,19,H,0,65.54
mol_0141_0001.xyz,34,H,0,50.878
mol_0142_0001.xyz,38,H,0,60.157
mol_0144_0001.xyz,28,H,0,60.434
mol_0145_0001.xyz,23,H,0,50.607
mol_0148_0001.xyz,30,H,0,61.434
mol_0150_0001.xyz,38,H,0,56.609
mol_0152_0001.xyz,44,H,0,67.971
mol_0155_0001.xyz,42,H,0,53.023
mol_0157_0001.xyz,31,H,0,68.451
mol_0158_0001.xyz,23,H,0,52.156
mol_0164_0001.xyz,48,H,0,73.241
mol_0166_0001.xyz,38,H,0,48.83
mol_0167_0001.xyz,24,H,0,50.537
mol_0169_0001.xyz,37,H,0,52.813
mol_0170_0001.xyz,44,H,0,51.949
mol_0173_0001.xyz,23,H,0,49.477
mol_0175_0001.xyz,43,H,0,55.902
mol_0176_0001.xyz,45,H,0,62.535
mol_0180_0001.xyz,44,H,0,50.899
mol_0182_0001.xyz,25,H,0,55.51
mol_0183_0001.xyz,35,H,0,64.39
mol_0184_0001.xyz,29,H,0,64.466
mol_0188_0001.xyz,38,H,0,56.169
mol_0190_0001.xyz,31,H,0,56.547
mol_0191_0001.xyz,43,H,0,58.324
mol_0195_0001.xyz,36,H,0,61.957
mol_0196_0001.xyz,37,H,0,52.546
mol_0197_0001.xyz,47,H,0,54.661
mol_0198_0001.xyz,28,H,0,58.087
mol_0200_0001.xyz,24,H,0,53.994
mol_0206_0001.xyz,56,H,0,52.012
mol_0207_0001.xyz,27,H,0,60.471
mol_0209_0001.xyz,31,H,0,73.859
mol_0210_0001.xyz,43,H,0,56.866
mol_0212_0001.xyz,26,H,0,52.882
mol_0214_0001.xyz,25,H,0,43.604
mol_0216_0001.xyz,35,H,0,69.149
mol_0217_0001.xyz,23,H,0,53.851
mol_0218_0001.xyz,37,H,0,56.326
mol_0220_0001.xyz,36,H,0,77.593
mol_0222_0001.xyz,43,H,0,53.028
mol_0229_0001.xyz,32,H,0,53.806
mol_0230_0001.xyz,41,H,0,61.225
mol_0231_0001.xyz,50,H,0,56.536
mol_0232_0001.xyz,31,H,0,59.662
mol_0233_0001.xyz,41,H,0,67.314
mol_0235_0001.xyz,32,H,0,53.45
mol_0236_0001.xyz,37,H,0,61.41
mol_0237_0001.xyz,42,H,0,67.312
mol_0241_0001.xyz,37,H,0,65.662
mol_0242_0001.xyz,37,H,0,57.723
mol_0243_0001.xyz,30,H,0,69.477
mol_0244_0001.xyz,37,H,0,69.056
mol_0246_0001.xyz,34,H,0,61.212
mol_0249_0001.xyz,22,H,0,52.753
mol_0253_0001.xyz,23,H,0,66.647
mol_0254_0001.xyz,52,H,0,50.939
mol_0256_0001.xyz,29,H,0,67.994
mol_0257_0001.xyz,38,H,0,58.098
mol_0258_0001.xyz,41,H,0,59.707
mol_0259_0001.xyz,29,H,0,72.68
mol_0262_0001.xyz,34,H,0,58.7
mol_0266_0001.xyz,45,H,0,78.311
mol_0268_0001.xyz,20,H,0,50.521
mol_0269_0001.xyz,34,H,0,65.051
mol_0270_0001.xyz,34,H,0,63.026
mol_0273_0001.xyz,34,H,0,61.807
mol_0276_0001.xyz,40,H,0,61.421
mol_0279_0001.xyz,38,H,0,48.745
mol_0281_0001.xyz,33,H,0,50.384
mol_0291_0001.xyz,31,H,0,48.895
mol_0292_0001.xyz,38,H,0,78.881
mol_0293_0001.xyz,28,H,0,64.326
mol_0295_0001.xyz,37,H,0,57.195
mol_0300_0001.xyz,33,H,0,56.441
mol_0301_0001.xyz,47,H,0,71.579
mol_0302_0001.xyz,41,H,0,54.366
mol_0303_0001.xyz,30,H,0,49.875
mol_0305_0001.xyz,49,H,0,60.852
mol_0310_0001.xyz,31,H,0,60.333
mol_0311_0001.xyz,45,H,0,48.958
mol_0313_0001.xyz,25,H,0,54.159
mol_0317_0001.xyz,46,H,0,47.744
mol_0319_0001.xyz,34,H,0,58.894
mol_0322_0001.xyz,39,H,0,70.214
mol_0323_0001.xyz,36,H,0,52.243
mol_0324_0001.xyz,43,H,0,61.875
mol_0327_0001.xyz,48,H,0,90.313
mol_0328_0001.xyz,27,H,0,58.674
mol_0329_0001.xyz,33,H,0,55.003
mol_0330_0001.xyz,40,H,0,47.063
mol_0331_0001.xyz,46,H,0,54.112
mol_0333_0001.xyz,45,H,0,65.913
mol_0334_0001.xyz,29,H,0,53.951
mol_0335_0001.xyz,38,H,0,49.039
mol_0336_0001.xyz,54,H,0,52.566
mol_0338_0001.xyz,32,H,0,58.326
mol_0339_0001.xyz,42,H,0,50.117
mol_0344_0001.xyz,35,H,0,52.391
mol_0348_0001.xyz,57,H,0,62.186
mol_0349_0001.xyz,40,H,0,50.825
mol_0351_0001.xyz,27,H,0,48.96
mol_0354_0001.xyz,33,H,0,56.535
mol_0357_0001.xyz,30,H,0,61.727
mol_0358_0001.xyz,26,H,0,46.685
mol_0360_0001.xyz,49,H,0,47.512
mol_0362_0001.xyz,33,H,0,51.236
mol_0364_0001.xyz,38,H,0,67.021
mol_0366_0001.xyz,40,H,0,51.97
mol_0367_0001.xyz,30,H,0,53.764
mol_0371_0001.xyz,29,H,0,55.518
mol_0373_0001.xyz,46,H,0,54.668
mol_0374_0001.xyz,34,H,0,69.524
mol_0375_0001.xyz,50,H,0,50.004
mol_0377_0001.xyz,37,H,0,53.226
mol_0378_0001.xyz,29,H,0,58.234
mol_0379_0001.xyz,24,H,0,48.339
mol_0380_0001.xyz,36,H,0,57.098
mol_0382_0001.xyz,36,H,0,53.634
mol_0383_0001.xyz,20,H,0,60.298
mol_0391_0001.xyz,24,H,0,57.089
mol_0394_0001.xyz,40,H,0,62.046
mol_0395_0001.xyz,32,H,0,57.822
mol_0397_0001.xyz,33,H,0,73.417
mol_0398_0001.xyz,39,H,0,57.389
mol_0401_0001.xyz,28,H,0,56.25
mol_0402_0001.xyz,55,H,0,53.355
mol_0403_0001.xyz,33,H,0,55.327
mol_0407_0001.xyz,28,H,0,70.581
mol_0408_0001.xyz,28,H,0,62.054
mol_0410_0001.xyz,27,H,0,67.144
mol_0412_0001.xyz,43,H,0,66.504
mol_0413_0001.xyz,45,H,0,56.463
mol_0414_0001.xyz,31,H,0,63.02
mol_0415_0001.xyz,34,H,0,51.138
mol_0418_0001.xyz,32,H,0,72.999
