mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,227.305,34.131
mol_0329_0001.xyz,33,H,279.009,36.779
mol_0330_0001.xyz,40,H,338.702,26.413
mol_0331_0001.xyz,46,H,353.316,32.172
mol_0333_0001.xyz,45,H,280.628,47.204
mol_0334_0001.xyz,29,H,208.836,32.284
mol_0335_0001.xyz,38,H,279.18,29.34
mol_0336_0001.xyz,54,H,376.524,32.812
mol_0338_0001.xyz,32,H,291.08,37.245
mol_0339_0001.xyz,42,H,345.65,29.24
mol_0344_0001.xyz,35,H,269.491,31.406
mol_0348_0001.xyz,57,H,324.46,40.81
mol_0349_0001.xyz,40,H,320.635,26.133
mol_0351_0001.xyz,27,H,162.005,27.97
mol_0354_0001.xyz,33,H,396.527,32.199
mol_0357_0001.xyz,30,H,283.028,41.457
mol_0358_0001.xyz,26,H,295.97,24.368
mol_0360_0001.xyz,49,H,330.277,26.865
mol_0362_0001.xyz,33,H,347.442,29.842
mol_0364_0001.xyz,38,H,329.338,44.33
mol_0366_0001.xyz,40,H,329.869,30.231
mol_0367_0001.xyz,30,H,313.434,31.756
mol_0371_0001.xyz,29,H,281.418,33.655
mol_0373_0001.xyz,46,H,295.094,36.394
mol_0374_0001.xyz,34,H,283.238,47.756
mol_0375_0001.xyz,50,H,319.641,28.229
mol_0377_0001.xyz,37,H,311.807,32.005
mol_0378_0001.xyz,29,H,238.605,40.72
mol_0379_0001.xyz,24,H,224.376,27.15
mol_0380_0001.xyz,36,H,253.899,31.895
mol_0382_0001.xyz,36,H,292.191,31.675
mol_0383_0001.xyz,20,H,211.717,38.249
mol_0391_0001.xyz,24,H,255.672,33.148
mol_0394_0001.xyz,40,H,328.202,39.754
mol_0395_0001.xyz,32,H,342.748,40.241
mol_0397_0001.xyz,33,H,310.472,51.721
mol_0398_0001.xyz,39,H,260.756,37.474
mol_0401_0001.xyz,28,H,260.204,34.988
mol_0402_0001.xyz,55,H,387.517,30.635
mol_0403_0001.xyz,33,H,306.853,34.446
mol_0407_0001.xyz,28,H,257.929,50.148
mol_0408_0001.xyz,28,H,256.435,40.381
mol_0410_0001.xyz,27,H,224.243,44.5
mol_0412_0001.xyz,43,H,317.815,44.254
mol_0413_0001.xyz,45,H,299.026,30.507
mol_0414_0001.xyz,31,H,261.237,40.821
mol_0415_0001.xyz,34,H,257.899,30.677
mol_0418_0001.xyz,32,H,216.863,53.47
mol_0421_0001.xyz,24,H,166.492,36.21
mol_0422_0001.xyz,31,H,269.065,45.808
mol_0423_0001.xyz,40,H,286.665,55.445
mol_0424_0001.xyz,22,H,231.122,41.948
mol_0425_0001.xyz,34,H,294.497,34.405
mol_0426_0001.xyz,32,H,285.454,31.31
mol_0429_0001.xyz,44,H,288.058,27.103
mol_0430_0001.xyz,40,H,285.324,25.69
mol_0435_0001.xyz,24,H,260.622,28.781
mol_0436_0001.xyz,23,H,173.378,27.086
mol_0437_0001.xyz,26,H,249.858,27.122
mol_0439_0001.xyz,35,H,331.876,39.187
mol_0441_0001.xyz,42,H,321.596,40.825
mol_0443_0001.xyz,30,H,218.375,33.639
mol_0445_0001.xyz,32,H,262.936,29.881
mol_0447_0001.xyz,22,H,233.752,30.258
mol_0448_0001.xyz,33,H,244.447,38.904
mol_0449_0001.xyz,25,H,229.06,30.692
mol_0450_0001.xyz,28,H,307.204,44.8
mol_0455_0001.xyz,20,H,216.59,34.066
mol_0457_0001.xyz,34,H,266.959,28.892
mol_0458_0001.xyz,31,H,329.59,43.208
mol_0462_0001.xyz,21,H,207.99,38.864
mol_0463_0001.xyz,44,H,314.755,32.679
mol_0465_0001.xyz,19,H,204.295,29.227
mol_0467_0001.xyz,37,H,252.428,28.709
mol_0468_0001.xyz,21,H,223.511,38.384
mol_0469_0001.xyz,34,H,242.596,28.765
mol_0472_0001.xyz,18,H,201.645,47.011
mol_0474_0001.xyz,49,H,291.358,42.994
mol_0475_0001.xyz,34,H,242.802,47.744
mol_0478_0001.xyz,44,H,295.415,43.567
mol_0479_0001.xyz,44,H,347.987,36.291
mol_0482_0001.xyz,23,H,279.433,30.208
mol_0483_0001.xyz,23,H,242.076,49.462
mol_0484_0001.xyz,43,H,269.479,32.768
mol_0485_0001.xyz,30,H,318.048,41.491
mol_0488_0001.xyz,50,H,313.926,48.827
mol_0490_0001.xyz,31,H,336.318,38.335
mol_0494_0001.xyz,28,H,277.955,46.463
mol_0495_0001.xyz,25,H,179.387,35.167
mol_0496_0001.xyz,33,H,240.062,29.498
mol_0003_0001.xyz,13,N,235.269,60.841
mol_0004_0001.xyz,5,N,266.801,52.913
mol_0006_0001.xyz,20,N,277.879,37.145
mol_0010_0001.xyz,12,N,271.54,54.056
mol_0015_0001.xyz,13,N,292.048,67.77
mol_0020_0001.xyz,19,N,306.171,56.843
mol_0025_0001.xyz,4,N,250.143,54.951
mol_0026_0001.xyz,15,N,263.325,63.691
mol_0027_0001.xyz,8,N,279.82,62.37
mol_0030_0001.xyz,21,N,396.354,57.735
mol_0031_0001.xyz,15,N,252.129,56.51
mol_0036_0001.xyz,17,N,271.025,60.367
mol_0037_0001.xyz,8,N,332.196,45.282
mol_0039_0001.xyz,13,N,299.938,41.345
mol_0040_0001.xyz,10,N,178.577,55.671
mol_0042_0001.xyz,3,N,263.672,51.461
mol_0049_0001.xyz,18,N,281.666,58.504
mol_0051_0001.xyz,3,N,294.264,54.993
mol_0054_0001.xyz,21,N,287.238,51.162
mol_0055_0001.xyz,10,N,300.743,59.258
mol_0060_0001.xyz,2,N,230.495,50.416
mol_0064_0001.xyz,13,N,338.292,59.566
mol_0066_0001.xyz,17,N,298.895,56.231
mol_0070_0001.xyz,10,N,289.993,60.835
mol_0072_0001.xyz,15,N,335.665,58.185
mol_0075_0001.xyz,3,N,282.189,52.672
mol_0083_0001.xyz,21,N,272.862,51.085
mol_0084_0001.xyz,18,N,320.044,69.865
mol_0085_0001.xyz,9,N,301.936,53.475
mol_0086_0001.xyz,9,N,284.69,35.443
mol_0091_0001.xyz,15,N,291.372,45.118
mol_0093_0001.xyz,12,N,221.979,54.48
mol_0094_0001.xyz,10,N,303.431,57.846
mol_0096_0001.xyz,17,N,282.735,37.26
mol_0100_0001.xyz,12,N,298.847,57.742
mol_0101_0001.xyz,31,N,373.408,45.884
mol_0106_0001.xyz,12,N,258.374,52.856
mol_0107_0001.xyz,6,N,207.334,60.394
mol_0110_0001.xyz,10,N,354.642,56.66
mol_0114_0001.xyz,23,N,401.801,68.362
mol_0124_0001.xyz,5,N,188.51,55.808
mol_0126_0001.xyz,12,N,314.768,40.759
mol_0128_0001.xyz,8,N,309.568,61.138
mol_0134_0001.xyz,14,N,302.386,67.176
mol_0137_0001.xyz,22,N,270.835,43.097
mol_0142_0001.xyz,8,N,291.126,54.163
mol_0148_0001.xyz,5,N,296.105,62.675
mol_0159_0001.xyz,18,N,296.706,55.682
mol_0160_0001.xyz,14,N,219.338,42.992
mol_0162_0001.xyz,12,N,356.521,62.091
mol_0164_0001.xyz,22,N,315.175,36.625
mol_0168_0001.xyz,21,N,269.887,52.359
mol_0173_0001.xyz,17,N,229.758,43.455
mol_0176_0001.xyz,13,N,319.844,49.16
mol_0180_0001.xyz,11,N,348.058,64.56
mol_0182_0001.xyz,4,N,239.485,47.355
mol_0185_0001.xyz,10,N,236.156,43.0
mol_0195_0001.xyz,10,N,346.555,51.533
mol_0196_0001.xyz,6,N,264.974,43.25
mol_0197_0001.xyz,12,N,302.241,40.805
mol_0200_0001.xyz,4,N,242.084,57.913
mol_0206_0001.xyz,22,N,362.632,59.14
mol_0209_0001.xyz,8,N,309.762,54.771
mol_0210_0001.xyz,7,N,302.07,56.647
mol_0211_0001.xyz,15,N,255.172,61.579
mol_0212_0001.xyz,8,N,269.413,46.538
mol_0214_0001.xyz,8,N,301.788,48.136
mol_0216_0001.xyz,4,N,307.606,35.458
mol_0218_0001.xyz,15,N,304.851,52.239
mol_0219_0001.xyz,6,N,315.668,58.342
mol_0223_0001.xyz,9,N,321.338,41.248
mol_0224_0001.xyz,19,N,285.092,44.503
mol_0225_0001.xyz,20,N,376.272,49.76
mol_0230_0001.xyz,2,N,238.771,45.291
mol_0234_0001.xyz,3,N,220.408,50.769
mol_0238_0001.xyz,23,N,267.376,47.302
mol_0239_0001.xyz,2,N,331.387,43.943
mol_0240_0001.xyz,2,N,238.013,46.968
mol_0241_0001.xyz,23,N,349.166,45.965
mol_0242_0001.xyz,13,N,290.475,55.161
mol_0247_0001.xyz,9,N,362.85,50.425
mol_0255_0001.xyz,17,N,327.537,52.58
mol_0268_0001.xyz,2,N,214.468,41.113
mol_0269_0001.xyz,20,N,262.264,38.883
mol_0270_0001.xyz,13,N,250.467,56.455
mol_0271_0001.xyz,7,N,251.14,56.868
mol_0277_0001.xyz,16,N,363.518,49.531
mol_0279_0001.xyz,27,N,293.449,62.537
mol_0281_0001.xyz,10,N,204.467,47.78
mol_0282_0001.xyz,14,N,304.361,47.46
mol_0286_0001.xyz,17,N,266.934,59.971
mol_0287_0001.xyz,4,N,259.745,62.192
mol_0290_0001.xyz,18,N,252.204,38.378
mol_0297_0001.xyz,8,N,299.322,61.632
mol_0298_0001.xyz,3,N,204.388,52.756
mol_0302_0001.xyz,8,N,353.323,52.806
mol_0311_0001.xyz,13,N,295.633,58.716
mol_0314_0001.xyz,11,N,247.431,56.44
mol_0316_0001.xyz,25,N,298.053,45.675
mol_0317_0001.xyz,23,N,304.717,35.366
mol_0318_0001.xyz,13,N,330.387,49.247
mol_0322_0001.xyz,12,N,295.068,59.652
mol_0329_0001.xyz,4,N,280.966,54.457
mol_0330_0001.xyz,8,N,341.208,52.957
mol_0336_0001.xyz,22,N,378.665,23.541
mol_0337_0001.xyz,11,N,264.657,47.714
mol_0339_0001.xyz,14,N,348.811,59.145
mol_0340_0001.xyz,12,N,233.789,56.988
mol_0343_0001.xyz,13,N,253.973,49.964
mol_0354_0001.xyz,25,N,400.903,65.426
mol_0358_0001.xyz,7,N,296.862,55.858
mol_0365_0001.xyz,11,N,317.511,46.65
mol_0370_0001.xyz,12,N,249.653,40.629
mol_0371_0001.xyz,14,N,280.526,49.732
mol_0374_0001.xyz,15,N,288.054,63.734
mol_0378_0001.xyz,6,N,238.861,55.171
mol_0379_0001.xyz,8,N,222.937,35.98
mol_0381_0001.xyz,6,N,293.58,52.756
mol_0385_0001.xyz,17,N,274.238,65.596
mol_0387_0001.xyz,17,N,305.777,58.156
mol_0390_0001.xyz,5,N,297.935,49.346
mol_0391_0001.xyz,9,N,252.998,41.256
mol_0399_0001.xyz,4,N,287.41,46.208
mol_0404_0001.xyz,10,N,255.938,58.452
mol_0406_0001.xyz,6,N,236.225,64.244
mol_0408_0001.xyz,12,N,258.561,37.091
mol_0411_0001.xyz,14,N,304.221,58.805
mol_0413_0001.xyz,4,N,301.575,49.293
mol_0414_0001.xyz,9,N,262.56,64.617
mol_0415_0001.xyz,2,N,261.813,56.206
mol_0420_0001.xyz,8,N,346.05,57.911
mol_0423_0001.xyz,9,N,286.635,55.006
mol_0431_0001.xyz,9,N,313.467,58.219
mol_0432_0001.xyz,8,N,211.042,66.043
mol_0434_0001.xyz,25,N,316.589,40.461
mol_0435_0001.xyz,2,N,264.808,47.545
mol_0444_0001.xyz,13,N,251.567,42.652
mol_0447_0001.xyz,14,N,233.631,45.14
mol_0450_0001.xyz,5,N,312.295,58.289
mol_0454_0001.xyz,17,N,325.159,49.8
mol_0468_0001.xyz,12,N,222.248,34.264
mol_0469_0001.xyz,6,N,243.328,58.399
mol_0480_0001.xyz,7,N,331.867,61.366
mol_0481_0001.xyz,9,N,257.841,58.866
mol_0484_0001.xyz,6,N,270.482,53.367
mol_0485_0001.xyz,3,N,316.974,61.083
mol_0490_0001.xyz,13,N,333.478,59.694
mol_0491_0001.xyz,10,N,365.365,55.635
mol_0492_0001.xyz,15,N,270.854,55.682
mol_0493_0001.xyz,14,N,233.43,46.935
mol_0002_0001.xyz,1,O,239.278,39.022
mol_0004_0001.xyz,11,O,269.261,49.914
mol_0005_0001.xyz,3,O,254.022,36.984
mol_0006_0001.xyz,14,O,277.64,39.921
mol_0007_0001.xyz,1,O,293.676,39.196
mol_0011_0001.xyz,18,O,300.295,42.123
mol_0013_0001.xyz,14,O,332.208,52.933
mol_0016_0001.xyz,23,O,282.529,39.573
mol_0020_0001.xyz,5,O,308.152,42.862
mol_0022_0001.xyz,17,O,311.495,45.542
mol_0030_0001.xyz,2,O,394.304,37.779
mol_0033_0001.xyz,19,O,340.937,42.073
mol_0037_0001.xyz,19,O,332.417,42.034
mol_0049_0001.xyz,10,O,279.281,41.521
mol_0050_0001.xyz,2,O,309.226,52.266
mol_0051_0001.xyz,13,O,294.53,43.014
mol_0052_0001.xyz,6,O,296.196,47.422
mol_0055_0001.xyz,26,O,300.357,37.4
mol_0056_0001.xyz,8,O,263.529,51.682
mol_0059_0001.xyz,14,O,296.178,40.498
mol_0060_0001.xyz,12,O,229.951,44.953
mol_0061_0001.xyz,5,O,197.251,38.32
mol_0068_0001.xyz,8,O,287.238,47.057
mol_0069_0001.xyz,13,O,311.842,38.819
mol_0078_0001.xyz,13,O,264.548,49.488
mol_0084_0001.xyz,4,O,321.285,52.065
mol_0085_0001.xyz,2,O,305.102,52.817
mol_0086_0001.xyz,22,O,283.31,40.765
mol_0090_0001.xyz,15,O,303.062,45.213
mol_0091_0001.xyz,13,O,292.871,52.014
mol_0095_0001.xyz,16,O,291.318,38.843
mol_0098_0001.xyz,20,O,285.164,40.1
mol_0101_0001.xyz,20,O,370.917,36.491
mol_0105_0001.xyz,14,O,287.74,37.151
mol_0106_0001.xyz,18,O,257.545,30.635
mol_0112_0001.xyz,21,O,344.918,40.685
mol_0113_0001.xyz,9,O,372.148,53.092
mol_0114_0001.xyz,22,O,402.109,52.816
mol_0115_0001.xyz,18,O,273.256,29.827
mol_0117_0001.xyz,10,O,304.031,36.474
mol_0118_0001.xyz,24,O,270.587,53.471
mol_0126_0001.xyz,1,O,314.497,45.63
mol_0128_0001.xyz,1,O,311.191,39.979
mol_0131_0001.xyz,22,O,281.169,36.922
mol_0132_0001.xyz,8,O,358.801,45.494
mol_0136_0001.xyz,4,O,187.795,37.701
mol_0140_0001.xyz,5,O,211.926,42.708
mol_0141_0001.xyz,2,O,281.878,40.478
mol_0142_0001.xyz,17,O,291.088,48.462
mol_0146_0001.xyz,8,O,276.395,33.793
mol_0148_0001.xyz,18,O,294.853,49.754
mol_0150_0001.xyz,12,O,321.622,34.745
mol_0154_0001.xyz,10,O,278.401,38.138
mol_0155_0001.xyz,11,O,284.783,42.648
mol_0156_0001.xyz,22,O,282.645,42.114
mol_0167_0001.xyz,20,O,241.159,31.505
mol_0168_0001.xyz,11,O,268.779,40.139
mol_0171_0001.xyz,20,O,299.966,35.484
mol_0177_0001.xyz,3,O,256.861,33.799
mol_0179_0001.xyz,1,O,213.196,39.904
mol_0181_0001.xyz,2,O,306.188,43.269
mol_0182_0001.xyz,10,O,239.235,39.503
mol_0184_0001.xyz,8,O,288.278,35.985
mol_0190_0001.xyz,6,O,291.804,55.046
mol_0196_0001.xyz,15,O,266.303,50.429
mol_0203_0001.xyz,1,O,311.192,43.722
mol_0204_0001.xyz,11,O,298.256,38.742
mol_0214_0001.xyz,1,O,302.456,29.908
mol_0217_0001.xyz,11,O,211.567,51.486
mol_0218_0001.xyz,25,O,300.058,38.497
mol_0220_0001.xyz,12,O,266.646,49.151
mol_0225_0001.xyz,16,O,375.093,37.088
mol_0229_0001.xyz,9,O,254.665,64.316
mol_0232_0001.xyz,28,O,358.539,39.343
mol_0242_0001.xyz,24,O,290.972,29.877
mol_0243_0001.xyz,7,O,232.553,46.278
mol_0245_0001.xyz,15,O,339.462,37.131
mol_0248_0001.xyz,4,O,191.054,31.5
mol_0251_0001.xyz,4,O,334.733,39.462
mol_0252_0001.xyz,8,O,281.98,47.954
mol_0255_0001.xyz,1,O,329.608,47.954
mol_0258_0001.xyz,1,O,316.864,45.27
mol_0261_0001.xyz,2,O,271.737,37.83
mol_0269_0001.xyz,21,O,262.255,30.322
mol_0271_0001.xyz,20,O,252.135,44.979
mol_0279_0001.xyz,6,O,293.45,45.802
mol_0284_0001.xyz,8,O,233.806,57.405
mol_0286_0001.xyz,5,O,265.748,39.39
mol_0290_0001.xyz,3,O,252.114,55.36
mol_0291_0001.xyz,11,O,265.424,37.485
mol_0294_0001.xyz,6,O,169.576,39.133
mol_0302_0001.xyz,15,O,350.748,45.034
mol_0303_0001.xyz,14,O,339.841,49.893
mol_0305_0001.xyz,28,O,386.034,38.441
mol_0313_0001.xyz,18,O,257.688,33.377
mol_0318_0001.xyz,18,O,332.625,52.665
mol_0320_0001.xyz,1,O,233.667,44.107
mol_0322_0001.xyz,19,O,299.213,32.642
mol_0325_0001.xyz,19,O,230.496,46.001
mol_0327_0001.xyz,1,O,354.696,41.236
mol_0328_0001.xyz,4,O,224.413,39.606
mol_0330_0001.xyz,1,O,339.639,38.291
mol_0339_0001.xyz,10,O,345.362,48.943
mol_0342_0001.xyz,4,O,297.778,39.314
mol_0344_0001.xyz,10,O,269.386,41.75
mol_0346_0001.xyz,13,O,344.275,43.252
mol_0349_0001.xyz,12,O,320.38,36.387
mol_0351_0001.xyz,8,O,161.537,50.556
mol_0352_0001.xyz,2,O,318.225,37.911
mol_0354_0001.xyz,17,O,399.042,38.933
mol_0357_0001.xyz,8,O,282.98,46.018
mol_0363_0001.xyz,14,O,314.221,49.838
mol_0367_0001.xyz,10,O,316.17,41.359
mol_0370_0001.xyz,21,O,252.411,38.084
mol_0387_0001.xyz,16,O,304.362,42.393
mol_0394_0001.xyz,18,O,328.255,42.59
mol_0397_0001.xyz,16,O,310.402,46.681
mol_0399_0001.xyz,3,O,287.074,35.123
mol_0400_0001.xyz,12,O,311.392,49.326
mol_0404_0001.xyz,6,O,253.853,55.438
mol_0408_0001.xyz,14,O,259.865,29.815
mol_0411_0001.xyz,13,O,304.437,42.9
mol_0417_0001.xyz,5,O,252.198,27.558
mol_0423_0001.xyz,8,O,286.623,47.666
mol_0429_0001.xyz,25,O,287.863,49.243
mol_0433_0001.xyz,17,O,323.733,44.557
mol_0436_0001.xyz,6,O,173.94,40.391
mol_0441_0001.xyz,11,O,322.057,39.74
mol_0445_0001.xyz,6,O,256.603,39.115
mol_0446_0001.xyz,3,O,386.863,32.997
mol_0451_0001.xyz,5,O,270.546,43.529
mol_0455_0001.xyz,3,O,219.715,31.015
mol_0459_0001.xyz,18,O,323.813,41.641
mol_0461_0001.xyz,2,O,227.178,40.521
mol_0465_0001.xyz,6,O,203.696,27.581
mol_0473_0001.xyz,19,O,265.5,36.309
mol_0474_0001.xyz,9,O,291.442,41.667
mol_0479_0001.xyz,19,O,349.797,32.046
mol_0480_0001.xyz,5,O,330.353,46.077
mol_0481_0001.xyz,4,O,255.66,38.966
mol_0485_0001.xyz,14,O,317.355,42.137
mol_0490_0001.xyz,3,O,335.652,49.489
mol_0491_0001.xyz,20,O,367.981,35.456
mol_0492_0001.xyz,21,O,267.038,49.606
mol_0493_0001.xyz,9,O,233.336,40.366
mol_0494_0001.xyz,3,O,273.478,48.208
mol_0495_0001.xyz,11,O,180.95,31.487
mol_0497_0001.xyz,9,O,224.483,38.622
mol_0498_0001.xyz,11,O,283.694,37.845
mol_0499_0001.xyz,18,O,252.966,49.306
mol_0003_0001.xyz,10,S,236.508,55.082
mol_0006_0001.xyz,4,S,278.674,50.143
mol_0013_0001.xyz,24,S,334.523,47.122
mol_0014_0001.xyz,5,S,300.863,47.931
mol_0024_0001.xyz,10,S,185.761,42.806
mol_0027_0001.xyz,2,S,281.993,53.427
mol_0033_0001.xyz,26,S,342.086,47.16
mol_0037_0001.xyz,5,S,330.929,44.869
mol_0045_0001.xyz,8,S,202.223,39.313
mol_0052_0001.xyz,15,S,293.414,55.37
mol_0064_0001.xyz,17,S,340.533,43.831
mol_0065_0001.xyz,22,S,351.121,47.753
mol_0067_0001.xyz,13,S,384.538,47.66
mol_0068_0001.xyz,2,S,286.117,44.055
mol_0084_0001.xyz,12,S,320.338,45.131
mol_0094_0001.xyz,24,S,305.612,38.22
mol_0098_0001.xyz,8,S,285.975,37.727
mol_0099_0001.xyz,16,S,364.784,43.738
mol_0100_0001.xyz,2,S,294.756,39.722
mol_0101_0001.xyz,9,S,370.936,51.453
mol_0108_0001.xyz,10,S,377.016,56.791
mol_0114_0001.xyz,19,S,407.879,51.948
mol_0120_0001.xyz,18,S,296.347,45.999
mol_0129_0001.xyz,14,S,287.883,58.52
mol_0130_0001.xyz,13,S,345.262,50.904
mol_0132_0001.xyz,6,S,358.563,59.664
mol_0145_0001.xyz,17,S,226.201,39.882
mol_0151_0001.xyz,6,S,237.028,60.881
mol_0155_0001.xyz,7,S,283.711,40.655
mol_0157_0001.xyz,9,S,247.904,37.329
mol_0158_0001.xyz,13,S,288.749,61.348
mol_0160_0001.xyz,6,S,222.532,55.306
mol_0169_0001.xyz,20,S,339.604,57.335
mol_0173_0001.xyz,8,S,227.679,42.215
mol_0178_0001.xyz,13,S,236.365,49.739
mol_0182_0001.xyz,2,S,238.981,45.084
mol_0186_0001.xyz,16,S,360.033,51.421
mol_0193_0001.xyz,18,S,311.935,53.761
mol_0195_0001.xyz,7,S,345.064,42.55
mol_0201_0001.xyz,8,S,252.042,40.858
mol_0205_0001.xyz,14,S,338.143,41.733
mol_0212_0001.xyz,17,S,265.545,39.212
mol_0214_0001.xyz,22,S,304.639,51.175
mol_0219_0001.xyz,12,S,311.11,50.274
mol_0227_0001.xyz,22,S,291.923,47.426
mol_0235_0001.xyz,9,S,277.143,46.539
mol_0239_0001.xyz,3,S,336.245,49.894
mol_0245_0001.xyz,6,S,336.561,47.795
mol_0252_0001.xyz,16,S,279.769,59.553
mol_0256_0001.xyz,19,S,266.978,40.161
mol_0257_0001.xyz,5,S,263.874,39.475
mol_0267_0001.xyz,6,S,318.456,52.156
mol_0282_0001.xyz,3,S,303.032,53.234
mol_0286_0001.xyz,4,S,265.533,55.384
mol_0288_0001.xyz,17,S,371.63,34.133
mol_0289_0001.xyz,13,S,225.296,39.675
mol_0299_0001.xyz,5,S,260.815,45.324
mol_0300_0001.xyz,23,S,285.062,40.724
mol_0301_0001.xyz,4,S,326.174,47.374
mol_0302_0001.xyz,13,S,351.373,62.08
mol_0303_0001.xyz,8,S,339.883,44.761
mol_0307_0001.xyz,19,S,267.445,49.055
mol_0316_0001.xyz,12,S,297.067,47.258
mol_0320_0001.xyz,12,S,232.87,48.864
mol_0335_0001.xyz,2,S,279.464,51.43
mol_0338_0001.xyz,6,S,295.24,50.793
mol_0339_0001.xyz,29,S,344.564,38.385
mol_0341_0001.xyz,19,S,254.343,38.45
mol_0343_0001.xyz,12,S,255.165,32.006
mol_0346_0001.xyz,20,S,344.373,51.055
mol_0348_0001.xyz,18,S,328.827,53.478
mol_0349_0001.xyz,9,S,324.874,47.695
mol_0353_0001.xyz,20,S,308.126,48.641
mol_0354_0001.xyz,22,S,401.623,41.183
mol_0355_0001.xyz,21,S,288.439,44.195
mol_0357_0001.xyz,14,S,285.418,45.046
mol_0358_0001.xyz,17,S,297.394,49.4
mol_0360_0001.xyz,27,S,334.339,41.118
mol_0363_0001.xyz,18,S,314.137,47.736
mol_0377_0001.xyz,20,S,309.798,38.56
mol_0378_0001.xyz,7,S,237.797,52.089
mol_0390_0001.xyz,17,S,297.97,46.141
mol_0392_0001.xyz,26,S,326.91,43.548
mol_0393_0001.xyz,19,S,266.212,35.688
mol_0394_0001.xyz,27,S,329.988,45.232
mol_0402_0001.xyz,23,S,388.725,56.818
mol_0407_0001.xyz,14,S,262.179,46.968
mol_0414_0001.xyz,12,S,261.094,52.94
mol_0416_0001.xyz,8,S,336.156,45.701
mol_0417_0001.xyz,16,S,252.245,43.764
mol_0424_0001.xyz,2,S,231.903,59.647
mol_0425_0001.xyz,7,S,294.97,55.664
mol_0428_0001.xyz,15,S,289.892,50.957
mol_0430_0001.xyz,23,S,286.171,45.102
mol_0450_0001.xyz,22,S,308.76,39.061
mol_0464_0001.xyz,9,S,360.327,58.16
mol_0484_0001.xyz,16,S,273.142,41.25
mol_0487_0001.xyz,14,S,320.959,49.952
mol_0490_0001.xyz,28,S,334.487,40.162
mol_0498_0001.xyz,21,S,284.084,39.325
