mol_file,atom1_idx,element,mol_vol,vbur
mol_0123_0001.xyz,13,C,324.956,51.789
mol_0124_0001.xyz,9,C,208.292,51.204
mol_0125_0001.xyz,19,C,318.798,57.864
mol_0130_0001.xyz,11,C,373.629,45.191
mol_0131_0001.xyz,5,C,305.553,61.789
mol_0132_0001.xyz,23,C,390.924,47.913
mol_0134_0001.xyz,22,C,328.055,55.957
mol_0136_0001.xyz,11,C,204.171,54.783
mol_0137_0001.xyz,1,C,300.405,32.99
mol_0138_0001.xyz,6,C,205.001,64.413
mol_0141_0001.xyz,17,C,307.457,33.715
mol_0143_0001.xyz,11,C,256.704,70.587
mol_0144_0001.xyz,6,C,306.339,61.604
mol_0147_0001.xyz,18,C,296.383,43.836
mol_0150_0001.xyz,9,C,345.058,58.4
mol_0151_0001.xyz,19,C,255.361,54.766
mol_0152_0001.xyz,13,C,408.436,58.138
mol_0155_0001.xyz,20,C,308.369,41.753
mol_0160_0001.xyz,18,C,239.774,55.676
mol_0163_0001.xyz,4,C,370.335,64.703
mol_0165_0001.xyz,25,C,377.628,55.462
mol_0167_0001.xyz,18,C,263.536,54.493
mol_0170_0001.xyz,22,C,310.334,45.383
mol_0173_0001.xyz,3,C,248.327,43.257
mol_0175_0001.xyz,18,C,309.278,57.698
mol_0177_0001.xyz,13,C,281.8,45.633
mol_0180_0001.xyz,20,C,377.862,65.861
mol_0181_0001.xyz,19,C,331.905,40.66
mol_0183_0001.xyz,1,C,242.372,38.992
mol_0184_0001.xyz,12,C,313.318,61.537
mol_0187_0001.xyz,20,C,391.341,53.619
mol_0190_0001.xyz,26,C,313.301,55.984
mol_0202_0001.xyz,14,C,316.744,50.731
mol_0203_0001.xyz,19,C,344.122,49.589
mol_0204_0001.xyz,14,C,324.454,45.177
mol_0205_0001.xyz,21,C,369.952,43.712
mol_0210_0001.xyz,12,C,328.153,40.883
mol_0211_0001.xyz,5,C,279.963,46.978
mol_0212_0001.xyz,18,C,291.679,40.457
mol_0215_0001.xyz,5,C,229.95,43.345
mol_0216_0001.xyz,22,C,337.794,56.695
mol_0218_0001.xyz,27,C,326.795,45.315
mol_0219_0001.xyz,22,C,342.45,46.534
mol_0220_0001.xyz,8,C,290.709,56.19
mol_0221_0001.xyz,5,C,257.861,76.171
mol_0222_0001.xyz,26,C,374.635,46.68
mol_0225_0001.xyz,6,C,405.261,67.928
mol_0226_0001.xyz,21,C,347.725,43.417
mol_0231_0001.xyz,7,C,370.135,65.835
mol_0236_0001.xyz,3,C,327.478,46.384
mol_0239_0001.xyz,16,C,366.556,58.579
mol_0242_0001.xyz,20,C,312.505,46.893
mol_0243_0001.xyz,10,C,250.216,42.396
mol_0245_0001.xyz,2,C,365.297,47.156
mol_0246_0001.xyz,16,C,301.181,55.367
mol_0248_0001.xyz,12,C,210.607,40.784
mol_0251_0001.xyz,6,C,360.363,47.159
mol_0253_0001.xyz,12,C,251.683,47.308
mol_0254_0001.xyz,1,C,427.656,31.698
mol_0256_0001.xyz,9,C,292.508,56.892
mol_0257_0001.xyz,2,C,284.244,40.741
mol_0258_0001.xyz,3,C,344.311,66.594
mol_0259_0001.xyz,26,C,333.759,43.402
mol_0260_0001.xyz,7,C,251.976,49.435
mol_0263_0001.xyz,16,C,246.108,37.968
mol_0266_0001.xyz,17,C,279.766,58.271
mol_0267_0001.xyz,18,C,349.219,51.581
mol_0268_0001.xyz,8,C,233.563,42.254
mol_0275_0001.xyz,5,C,226.953,54.8
mol_0277_0001.xyz,12,C,395.138,61.115
mol_0279_0001.xyz,13,C,320.182,44.501
mol_0282_0001.xyz,7,C,330.396,46.323
mol_0284_0001.xyz,12,C,252.699,39.395
mol_0285_0001.xyz,11,C,274.069,48.395
mol_0288_0001.xyz,10,C,407.951,45.487
mol_0289_0001.xyz,11,C,245.158,49.174
mol_0292_0001.xyz,20,C,365.121,57.312
mol_0293_0001.xyz,4,C,233.769,48.342
mol_0294_0001.xyz,9,C,186.984,49.311
mol_0298_0001.xyz,11,C,220.822,49.966
mol_0300_0001.xyz,6,C,309.894,53.683
mol_0301_0001.xyz,14,C,352.801,72.04
mol_0307_0001.xyz,4,C,291.323,44.106
mol_0308_0001.xyz,16,C,299.863,38.843
mol_0311_0001.xyz,3,C,317.503,38.67
mol_0312_0001.xyz,25,C,353.068,42.495
mol_0313_0001.xyz,7,C,282.989,47.354
mol_0314_0001.xyz,18,C,270.768,40.346
mol_0315_0001.xyz,14,C,280.601,43.418
mol_0316_0001.xyz,6,C,325.499,53.147
mol_0318_0001.xyz,10,C,359.526,60.659
mol_0319_0001.xyz,4,C,258.675,56.57
mol_0322_0001.xyz,20,C,325.282,49.342
mol_0324_0001.xyz,4,C,324.402,48.897
mol_0325_0001.xyz,12,C,250.732,51.059
mol_0327_0001.xyz,29,C,385.883,63.619
mol_0328_0001.xyz,17,C,246.722,41.55
mol_0329_0001.xyz,3,C,305.934,50.995
mol_0332_0001.xyz,15,C,207.762,42.337
mol_0334_0001.xyz,11,C,224.973,39.935
mol_0336_0001.xyz,3,C,411.779,53.16
mol_0340_0001.xyz,14,C,253.696,41.429
mol_0342_0001.xyz,7,C,326.98,37.743
mol_0344_0001.xyz,15,C,299.161,47.046
mol_0345_0001.xyz,21,C,270.874,45.205
mol_0346_0001.xyz,10,C,374.242,59.672
mol_0349_0001.xyz,10,C,351.877,48.498
mol_0351_0001.xyz,6,C,177.599,64.454
mol_0356_0001.xyz,9,C,306.932,47.681
mol_0357_0001.xyz,4,C,308.8,59.864
mol_0358_0001.xyz,10,C,321.53,58.711
mol_0360_0001.xyz,11,C,363.378,65.722
mol_0361_0001.xyz,3,C,215.592,46.048
mol_0363_0001.xyz,10,C,340.115,36.522
mol_0364_0001.xyz,6,C,356.737,59.725
mol_0365_0001.xyz,23,C,344.189,51.193
mol_0367_0001.xyz,5,C,343.031,55.737
mol_0369_0001.xyz,1,C,230.87,29.691
mol_0371_0001.xyz,2,C,306.508,49.56
mol_0373_0001.xyz,8,C,317.964,49.187
mol_0374_0001.xyz,22,C,308.081,52.588
mol_0375_0001.xyz,20,C,354.76,43.703
mol_0383_0001.xyz,17,C,229.806,44.198
mol_0384_0001.xyz,23,C,312.388,52.837
mol_0385_0001.xyz,19,C,295.99,53.09
mol_0386_0001.xyz,2,C,179.527,38.441
mol_0387_0001.xyz,20,C,328.482,41.809
mol_0390_0001.xyz,14,C,327.388,38.683
mol_0391_0001.xyz,18,C,277.486,49.939
mol_0392_0001.xyz,8,C,356.217,62.956
mol_0393_0001.xyz,18,C,289.893,49.714
mol_0394_0001.xyz,23,C,358.346,54.584
mol_0396_0001.xyz,10,C,311.582,51.717
mol_0397_0001.xyz,15,C,337.647,63.703
mol_0398_0001.xyz,2,C,285.451,64.04
mol_0399_0001.xyz,15,C,312.09,36.699
mol_0403_0001.xyz,5,C,333.787,58.561
mol_0405_0001.xyz,6,C,270.094,54.469
mol_0409_0001.xyz,1,C,267.678,34.14
mol_0412_0001.xyz,10,C,341.62,51.879
mol_0414_0001.xyz,17,C,286.699,40.897
mol_0417_0001.xyz,12,C,278.355,56.221
mol_0418_0001.xyz,1,C,235.221,30.783
mol_0420_0001.xyz,25,C,374.068,67.639
mol_0421_0001.xyz,5,C,181.032,50.701
mol_0425_0001.xyz,21,C,320.264,52.566
mol_0430_0001.xyz,16,C,312.473,34.991
mol_0431_0001.xyz,3,C,339.639,56.781
mol_0432_0001.xyz,3,C,228.13,41.693
mol_0433_0001.xyz,10,C,356.2,39.553
mol_0434_0001.xyz,19,C,341.349,47.693
mol_0435_0001.xyz,15,C,287.763,40.993
mol_0436_0001.xyz,2,C,189.812,35.047
mol_0437_0001.xyz,7,C,271.727,40.287
mol_0438_0001.xyz,9,C,206.111,56.878
mol_0440_0001.xyz,17,C,318.513,53.964
mol_0445_0001.xyz,16,C,281.328,66.17
mol_0448_0001.xyz,8,C,270.558,48.381
mol_0450_0001.xyz,23,C,338.593,57.036
mol_0453_0001.xyz,10,C,281.935,73.403
mol_0454_0001.xyz,18,C,354.985,53.553
mol_0455_0001.xyz,12,C,241.932,45.086
mol_0456_0001.xyz,7,C,262.678,65.964
mol_0457_0001.xyz,5,C,289.726,45.468
mol_0458_0001.xyz,3,C,358.088,58.379
mol_0461_0001.xyz,11,C,248.67,52.462
mol_0464_0001.xyz,23,C,401.753,46.21
mol_0465_0001.xyz,11,C,219.249,56.93
mol_0466_0001.xyz,25,C,342.092,50.689
mol_0467_0001.xyz,2,C,275.427,57.41
mol_0469_0001.xyz,13,C,262.892,41.626
mol_0470_0001.xyz,2,C,281.194,49.376
mol_0474_0001.xyz,18,C,319.349,61.78
mol_0475_0001.xyz,4,C,264.518,48.757
mol_0476_0001.xyz,24,C,311.721,56.953
mol_0478_0001.xyz,11,C,322.601,44.085
mol_0480_0001.xyz,23,C,363.405,54.326
mol_0484_0001.xyz,11,C,293.782,41.019
mol_0485_0001.xyz,24,C,344.482,45.076
mol_0488_0001.xyz,2,C,333.795,65.236
mol_0489_0001.xyz,21,C,310.374,44.249
mol_0493_0001.xyz,18,C,253.035,40.508
mol_0495_0001.xyz,13,C,199.742,48.684
mol_0499_0001.xyz,17,C,275.879,58.004
mol_0016_0001.xyz,20,Cl,306.439,32.04
mol_0023_0001.xyz,28,Cl,363.465,35.89
mol_0026_0001.xyz,7,Cl,285.097,38.77
mol_0033_0001.xyz,25,Cl,378.423,31.666
mol_0044_0001.xyz,22,Cl,335.546,31.98
mol_0065_0001.xyz,28,Cl,386.335,43.123
mol_0067_0001.xyz,23,Cl,418.982,32.014
mol_0097_0001.xyz,11,Cl,331.096,36.591
mol_0101_0001.xyz,27,Cl,409.988,35.338
mol_0107_0001.xyz,14,Cl,227.856,32.051
mol_0122_0001.xyz,6,Cl,178.508,32.238
mol_0124_0001.xyz,10,Cl,208.621,32.054
mol_0130_0001.xyz,8,Cl,375.208,35.518
mol_0139_0001.xyz,11,Cl,245.821,31.944
mol_0148_0001.xyz,11,Cl,318.45,34.045
mol_0160_0001.xyz,19,Cl,240.161,35.903
mol_0179_0001.xyz,9,Cl,235.803,31.811
mol_0196_0001.xyz,20,Cl,291.946,31.988
mol_0200_0001.xyz,12,Cl,267.309,32.058
mol_0223_0001.xyz,15,Cl,350.166,32.017
mol_0227_0001.xyz,19,Cl,318.97,36.391
mol_0228_0001.xyz,12,Cl,330.993,44.294
mol_0232_0001.xyz,23,Cl,393.064,44.299
mol_0255_0001.xyz,21,Cl,360.197,37.492
mol_0265_0001.xyz,13,Cl,257.981,32.031
mol_0276_0001.xyz,23,Cl,336.249,32.071
mol_0280_0001.xyz,14,Cl,231.584,31.982
mol_0296_0001.xyz,14,Cl,246.779,31.845
mol_0298_0001.xyz,13,Cl,221.691,32.058
mol_0301_0001.xyz,24,Cl,351.729,34.166
mol_0303_0001.xyz,23,Cl,368.547,39.304
mol_0330_0001.xyz,21,Cl,376.0,38.622
mol_0344_0001.xyz,20,Cl,296.022,32.012
mol_0356_0001.xyz,20,Cl,307.542,34.566
mol_0362_0001.xyz,14,Cl,376.65,31.998
mol_0371_0001.xyz,24,Cl,306.563,39.431
mol_0372_0001.xyz,16,Cl,324.291,32.044
mol_0379_0001.xyz,19,Cl,245.181,42.752
mol_0396_0001.xyz,24,Cl,315.491,41.478
mol_0399_0001.xyz,23,Cl,312.222,35.204
mol_0401_0001.xyz,16,Cl,282.997,30.891
mol_0421_0001.xyz,10,Cl,180.184,30.043
mol_0423_0001.xyz,21,Cl,312.136,33.574
mol_0435_0001.xyz,18,Cl,287.267,32.083
mol_0448_0001.xyz,20,Cl,270.111,36.92
mol_0450_0001.xyz,18,Cl,339.042,32.038
mol_0455_0001.xyz,14,Cl,238.292,31.864
mol_0470_0001.xyz,15,Cl,277.873,32.039
mol_0486_0001.xyz,16,Cl,249.698,36.121
mol_0499_0001.xyz,16,Cl,277.039,33.107
mol_0010_0001.xyz,21,F,300.411,30.362
mol_0020_0001.xyz,24,F,330.731,40.381
mol_0027_0001.xyz,7,F,304.402,31.889
mol_0029_0001.xyz,23,F,312.38,34.792
mol_0031_0001.xyz,11,F,275.965,30.334
mol_0032_0001.xyz,22,F,299.183,33.461
mol_0037_0001.xyz,27,F,366.841,36.321
mol_0042_0001.xyz,8,F,285.357,30.341
mol_0057_0001.xyz,13,F,216.681,30.356
mol_0058_0001.xyz,23,F,327.915,40.635
mol_0067_0001.xyz,9,F,417.088,30.29
mol_0072_0001.xyz,27,F,364.871,37.968
mol_0086_0001.xyz,18,F,306.702,30.36
mol_0091_0001.xyz,21,F,317.847,37.495
mol_0094_0001.xyz,18,F,331.429,30.3
mol_0098_0001.xyz,1,F,311.552,30.359
mol_0119_0001.xyz,19,F,293.233,36.337
mol_0128_0001.xyz,19,F,333.743,45.27
mol_0129_0001.xyz,21,F,312.533,30.417
mol_0130_0001.xyz,28,F,380.164,42.022
mol_0142_0001.xyz,23,F,315.319,30.352
mol_0150_0001.xyz,24,F,350.302,30.369
mol_0151_0001.xyz,18,F,254.991,28.427
mol_0156_0001.xyz,3,F,304.57,35.125
mol_0157_0001.xyz,19,F,274.798,34.871
mol_0159_0001.xyz,23,F,324.335,30.35
mol_0165_0001.xyz,12,F,379.321,30.428
mol_0167_0001.xyz,10,F,263.237,30.341
mol_0177_0001.xyz,19,F,284.66,35.151
mol_0179_0001.xyz,12,F,234.19,33.658
mol_0183_0001.xyz,18,F,242.27,39.565
mol_0184_0001.xyz,21,F,312.583,34.465
mol_0189_0001.xyz,24,F,331.768,45.16
mol_0192_0001.xyz,17,F,255.87,40.709
mol_0195_0001.xyz,16,F,375.845,30.393
mol_0215_0001.xyz,16,F,232.927,41.971
mol_0218_0001.xyz,23,F,334.07,38.526
mol_0221_0001.xyz,17,F,255.059,44.909
mol_0226_0001.xyz,23,F,355.17,30.314
mol_0227_0001.xyz,16,F,319.522,30.331
mol_0229_0001.xyz,12,F,278.354,41.647
mol_0246_0001.xyz,23,F,302.181,38.023
mol_0259_0001.xyz,25,F,335.404,30.405
mol_0260_0001.xyz,17,F,255.25,36.875
mol_0265_0001.xyz,10,F,260.979,32.758
mol_0269_0001.xyz,14,F,286.906,32.301
mol_0279_0001.xyz,12,F,319.009,30.376
mol_0282_0001.xyz,22,F,330.272,30.299
mol_0283_0001.xyz,25,F,319.935,42.796
mol_0286_0001.xyz,11,F,292.14,30.385
mol_0293_0001.xyz,15,F,234.589,36.315
mol_0294_0001.xyz,12,F,185.271,30.304
mol_0300_0001.xyz,15,F,312.231,30.329
mol_0305_0001.xyz,17,F,417.806,30.411
mol_0306_0001.xyz,23,F,322.582,34.723
mol_0314_0001.xyz,21,F,270.982,42.642
mol_0315_0001.xyz,16,F,282.508,30.27
mol_0321_0001.xyz,23,F,361.926,30.294
mol_0322_0001.xyz,17,F,320.059,32.702
mol_0324_0001.xyz,22,F,323.134,36.977
mol_0327_0001.xyz,20,F,384.86,31.468
mol_0335_0001.xyz,22,F,303.294,37.309
mol_0337_0001.xyz,15,F,287.299,33.744
mol_0338_0001.xyz,17,F,320.889,42.147
mol_0339_0001.xyz,19,F,379.775,30.186
mol_0353_0001.xyz,22,F,335.397,34.658
mol_0357_0001.xyz,22,F,312.068,30.385
mol_0375_0001.xyz,22,F,353.553,34.124
mol_0377_0001.xyz,28,F,340.628,42.789
mol_0381_0001.xyz,19,F,319.801,30.242
mol_0382_0001.xyz,24,F,318.398,30.367
mol_0383_0001.xyz,3,F,231.265,33.823
mol_0387_0001.xyz,6,F,329.632,37.855
mol_0391_0001.xyz,19,F,277.615,33.749
mol_0392_0001.xyz,24,F,354.743,38.611
mol_0396_0001.xyz,21,F,316.337,30.314
mol_0402_0001.xyz,21,F,427.841,44.767
mol_0404_0001.xyz,19,F,276.378,47.159
mol_0412_0001.xyz,21,F,337.316,40.64
mol_0417_0001.xyz,18,F,276.058,36.16
mol_0419_0001.xyz,19,F,371.816,30.241
mol_0422_0001.xyz,13,F,291.675,30.315
mol_0423_0001.xyz,23,F,311.37,34.576
mol_0443_0001.xyz,12,F,238.286,35.198
mol_0445_0001.xyz,20,F,283.679,30.315
mol_0446_0001.xyz,20,F,412.952,30.382
mol_0457_0001.xyz,24,F,290.492,40.846
mol_0460_0001.xyz,17,F,274.106,35.853
mol_0470_0001.xyz,21,F,278.922,43.966
mol_0476_0001.xyz,22,F,311.409,40.085
mol_0477_0001.xyz,14,F,425.582,46.516
mol_0478_0001.xyz,24,F,324.368,31.847
mol_0494_0001.xyz,22,F,298.9,30.32
mol_0497_0001.xyz,19,F,245.891,35.103
mol_0002_0001.xyz,28,H,262.369,29.455
mol_0004_0001.xyz,31,H,290.18,50.51
mol_0005_0001.xyz,36,H,276.61,47.636
mol_0006_0001.xyz,33,H,303.303,36.312
mol_0007_0001.xyz,29,H,320.115,40.992
mol_0008_0001.xyz,19,H,244.629,27.161
mol_0011_0001.xyz,39,H,326.365,23.584
mol_0012_0001.xyz,34,H,272.583,33.433
mol_0014_0001.xyz,43,H,334.885,36.031
mol_0015_0001.xyz,40,H,316.948,47.451
mol_0016_0001.xyz,34,H,309.021,37.975
mol_0017_0001.xyz,35,H,379.651,45.018
mol_0020_0001.xyz,38,H,329.429,36.059
mol_0023_0001.xyz,39,H,357.094,32.229
mol_0027_0001.xyz,34,H,304.013,29.265
mol_0029_0001.xyz,44,H,312.012,31.472
mol_0034_0001.xyz,38,H,411.025,42.126
mol_0035_0001.xyz,41,H,305.048,30.895
mol_0038_0001.xyz,40,H,313.476,27.937
mol_0040_0001.xyz,15,H,194.101,33.908
mol_0041_0001.xyz,34,H,257.505,28.222
mol_0044_0001.xyz,36,H,332.63,53.593
mol_0045_0001.xyz,26,H,221.244,31.964
mol_0046_0001.xyz,38,H,315.718,43.66
mol_0047_0001.xyz,33,H,335.029,43.411
mol_0048_0001.xyz,41,H,246.075,35.046
mol_0050_0001.xyz,42,H,333.872,40.467
mol_0051_0001.xyz,38,H,321.193,42.365
mol_0055_0001.xyz,40,H,326.397,29.3
mol_0056_0001.xyz,33,H,288.34,32.96
mol_0057_0001.xyz,23,H,217.293,46.017
mol_0058_0001.xyz,34,H,329.669,45.269
mol_0059_0001.xyz,34,H,323.576,42.253
mol_0061_0001.xyz,20,H,215.916,29.327
mol_0062_0001.xyz,32,H,211.103,34.055
mol_0064_0001.xyz,34,H,370.688,38.118
mol_0065_0001.xyz,38,H,380.594,37.901
mol_0066_0001.xyz,35,H,322.543,34.18
mol_0067_0001.xyz,38,H,420.853,31.464
mol_0069_0001.xyz,44,H,342.207,32.291
mol_0070_0001.xyz,45,H,316.939,45.84
mol_0073_0001.xyz,42,H,295.479,43.965
mol_0075_0001.xyz,22,H,304.645,31.804
mol_0078_0001.xyz,46,H,286.246,44.983
mol_0080_0001.xyz,30,H,312.763,45.189
mol_0083_0001.xyz,34,H,295.939,37.066
mol_0084_0001.xyz,28,H,355.298,26.494
mol_0085_0001.xyz,39,H,331.066,50.446
mol_0086_0001.xyz,30,H,308.891,32.585
mol_0088_0001.xyz,26,H,242.805,41.225
mol_0089_0001.xyz,35,H,250.234,55.0
mol_0091_0001.xyz,42,H,320.359,38.002
mol_0092_0001.xyz,39,H,320.734,29.32
mol_0094_0001.xyz,44,H,332.282,40.491
mol_0097_0001.xyz,36,H,325.323,33.577
mol_0099_0001.xyz,34,H,399.777,30.002
mol_0102_0001.xyz,32,H,279.687,45.542
mol_0105_0001.xyz,30,H,312.089,38.892
mol_0107_0001.xyz,29,H,226.791,33.758
mol_0108_0001.xyz,34,H,409.383,36.575
mol_0109_0001.xyz,34,H,274.676,42.06
mol_0113_0001.xyz,40,H,407.697,48.29
mol_0115_0001.xyz,26,H,295.754,26.193
mol_0116_0001.xyz,41,H,316.278,48.566
mol_0118_0001.xyz,29,H,297.782,40.875
mol_0122_0001.xyz,19,H,177.668,32.1
mol_0124_0001.xyz,15,H,206.805,24.82
mol_0126_0001.xyz,41,H,338.211,47.675
mol_0133_0001.xyz,40,H,272.634,44.657
mol_0134_0001.xyz,31,H,326.901,42.229
mol_0135_0001.xyz,22,H,296.894,28.308
mol_0138_0001.xyz,19,H,202.526,47.774
mol_0141_0001.xyz,34,H,306.956,32.458
mol_0142_0001.xyz,38,H,316.499,38.828
mol_0144_0001.xyz,28,H,303.242,40.933
mol_0145_0001.xyz,23,H,245.987,33.068
mol_0148_0001.xyz,30,H,316.876,43.787
mol_0150_0001.xyz,38,H,346.379,39.147
mol_0152_0001.xyz,44,H,412.524,47.67
mol_0155_0001.xyz,42,H,310.309,29.473
mol_0157_0001.xyz,31,H,275.665,46.319
mol_0158_0001.xyz,23,H,312.64,28.3
mol_0164_0001.xyz,48,H,343.993,58.956
mol_0166_0001.xyz,38,H,294.732,29.265
mol_0167_0001.xyz,24,H,262.054,29.861
mol_0169_0001.xyz,37,H,364.842,29.313
mol_0170_0001.xyz,44,H,306.918,34.281
mol_0173_0001.xyz,23,H,248.452,31.372
mol_0175_0001.xyz,43,H,311.028,35.997
mol_0176_0001.xyz,45,H,351.313,40.151
mol_0180_0001.xyz,44,H,376.854,28.306
mol_0182_0001.xyz,25,H,262.176,37.128
mol_0183_0001.xyz,35,H,241.568,47.125
mol_0184_0001.xyz,29,H,315.733,45.822
mol_0188_0001.xyz,38,H,289.31,35.048
mol_0190_0001.xyz,31,H,317.124,36.28
mol_0191_0001.xyz,43,H,360.961,38.849
mol_0195_0001.xyz,36,H,374.711,43.067
mol_0196_0001.xyz,37,H,291.94,33.767
mol_0197_0001.xyz,47,H,329.659,31.64
mol_0198_0001.xyz,28,H,229.893,38.942
mol_0200_0001.xyz,24,H,267.928,39.539
mol_0206_0001.xyz,56,H,394.504,33.705
mol_0207_0001.xyz,27,H,241.337,39.97
mol_0209_0001.xyz,31,H,338.472,59.172
mol_0210_0001.xyz,43,H,331.642,34.672
mol_0212_0001.xyz,26,H,289.549,34.969
mol_0214_0001.xyz,25,H,329.134,24.003
mol_0216_0001.xyz,35,H,336.074,51.377
mol_0217_0001.xyz,23,H,228.805,32.948
mol_0218_0001.xyz,37,H,329.592,37.025
mol_0220_0001.xyz,36,H,290.712,58.702
mol_0222_0001.xyz,43,H,376.25,29.795
mol_0229_0001.xyz,32,H,275.626,35.48
mol_0230_0001.xyz,41,H,256.459,41.415
mol_0231_0001.xyz,50,H,368.793,32.386
mol_0232_0001.xyz,31,H,391.064,39.086
mol_0233_0001.xyz,41,H,390.074,48.563
mol_0235_0001.xyz,32,H,297.804,33.064
mol_0236_0001.xyz,37,H,323.482,40.25
mol_0237_0001.xyz,42,H,387.619,49.708
mol_0241_0001.xyz,37,H,379.097,44.766
mol_0242_0001.xyz,37,H,313.885,34.216
mol_0243_0001.xyz,30,H,249.154,50.673
mol_0244_0001.xyz,37,H,327.043,52.908
mol_0246_0001.xyz,34,H,299.756,40.716
mol_0249_0001.xyz,22,H,183.571,28.835
mol_0253_0001.xyz,23,H,250.855,48.525
mol_0254_0001.xyz,52,H,432.977,28.33
mol_0256_0001.xyz,29,H,296.362,49.307
mol_0257_0001.xyz,38,H,287.065,37.337
mol_0258_0001.xyz,41,H,343.548,39.639
mol_0259_0001.xyz,29,H,334.605,48.802
mol_0262_0001.xyz,34,H,311.631,42.319
mol_0266_0001.xyz,45,H,283.303,57.702
mol_0268_0001.xyz,20,H,234.135,27.388
mol_0269_0001.xyz,34,H,289.109,45.965
mol_0270_0001.xyz,34,H,277.826,41.4
mol_0273_0001.xyz,34,H,351.73,38.918
mol_0276_0001.xyz,40,H,331.898,44.47
mol_0279_0001.xyz,38,H,317.882,29.291
mol_0281_0001.xyz,33,H,223.129,33.854
mol_0291_0001.xyz,31,H,289.733,30.954
mol_0292_0001.xyz,38,H,361.465,64.318
mol_0293_0001.xyz,28,H,233.674,47.1
mol_0295_0001.xyz,37,H,249.35,37.368
mol_0300_0001.xyz,33,H,305.771,35.857
mol_0301_0001.xyz,47,H,353.083,55.782
mol_0302_0001.xyz,41,H,384.915,31.469
mol_0303_0001.xyz,30,H,368.662,28.14
mol_0305_0001.xyz,49,H,418.771,37.294
mol_0310_0001.xyz,31,H,353.33,38.848
mol_0311_0001.xyz,45,H,315.602,29.49
mol_0313_0001.xyz,25,H,282.383,38.172
mol_0317_0001.xyz,46,H,331.882,27.855
mol_0319_0001.xyz,34,H,258.948,42.368
mol_0322_0001.xyz,39,H,321.248,50.895
mol_0323_0001.xyz,36,H,284.878,28.719
mol_0324_0001.xyz,43,H,324.126,44.324
mol_0327_0001.xyz,48,H,389.77,76.326
