mol_file,atom1_idx,element,mol_vol,vbur
mol_0414_0001.xyz,31,H,0,49.403
mol_0415_0001.xyz,34,H,0,37.073
mol_0418_0001.xyz,32,H,0,63.704
mol_0421_0001.xyz,24,H,0,44.531
mol_0422_0001.xyz,31,H,0,55.187
mol_0423_0001.xyz,40,H,0,64.906
mol_0424_0001.xyz,22,H,0,49.985
mol_0425_0001.xyz,34,H,0,41.562
mol_0426_0001.xyz,32,H,0,37.477
mol_0429_0001.xyz,44,H,0,33.492
mol_0430_0001.xyz,40,H,0,32.455
mol_0435_0001.xyz,24,H,0,37.163
mol_0436_0001.xyz,23,H,0,32.834
mol_0437_0001.xyz,26,H,0,33.391
mol_0439_0001.xyz,35,H,0,47.351
mol_0441_0001.xyz,42,H,0,49.658
mol_0443_0001.xyz,30,H,0,41.571
mol_0445_0001.xyz,32,H,0,35.357
mol_0447_0001.xyz,22,H,0,37.317
mol_0448_0001.xyz,33,H,0,47.242
mol_0449_0001.xyz,25,H,0,37.967
mol_0450_0001.xyz,28,H,0,54.916
mol_0455_0001.xyz,20,H,0,40.06
mol_0457_0001.xyz,34,H,0,34.491
mol_0458_0001.xyz,31,H,0,53.082
mol_0462_0001.xyz,21,H,0,47.938
mol_0463_0001.xyz,44,H,0,39.619
mol_0465_0001.xyz,19,H,0,37.488
mol_0467_0001.xyz,37,H,0,35.058
mol_0468_0001.xyz,21,H,0,46.886
mol_0469_0001.xyz,34,H,0,34.251
mol_0472_0001.xyz,18,H,0,56.575
mol_0474_0001.xyz,49,H,0,52.323
mol_0475_0001.xyz,34,H,0,56.811
mol_0478_0001.xyz,44,H,0,50.762
mol_0479_0001.xyz,44,H,0,43.553
mol_0482_0001.xyz,23,H,0,39.068
mol_0483_0001.xyz,23,H,0,59.593
mol_0484_0001.xyz,43,H,0,40.51
mol_0485_0001.xyz,30,H,0,50.91
mol_0488_0001.xyz,50,H,0,58.236
mol_0490_0001.xyz,31,H,0,45.627
mol_0494_0001.xyz,28,H,0,54.978
mol_0495_0001.xyz,25,H,0,43.337
mol_0496_0001.xyz,33,H,0,36.915
mol_0003_0001.xyz,13,N,0,72.724
mol_0004_0001.xyz,5,N,0,66.548
mol_0006_0001.xyz,20,N,0,44.561
mol_0010_0001.xyz,12,N,0,64.831
mol_0015_0001.xyz,13,N,0,79.56
mol_0020_0001.xyz,19,N,0,67.669
mol_0025_0001.xyz,4,N,0,66.124
mol_0026_0001.xyz,15,N,0,76.025
mol_0027_0001.xyz,8,N,0,73.129
mol_0030_0001.xyz,21,N,0,68.92
mol_0031_0001.xyz,15,N,0,68.738
mol_0036_0001.xyz,17,N,0,74.099
mol_0037_0001.xyz,8,N,0,55.242
mol_0039_0001.xyz,13,N,0,49.673
mol_0040_0001.xyz,10,N,0,68.656
mol_0042_0001.xyz,3,N,0,60.324
mol_0049_0001.xyz,18,N,0,71.883
mol_0051_0001.xyz,3,N,0,65.285
mol_0054_0001.xyz,21,N,0,63.607
mol_0055_0001.xyz,10,N,0,70.947
mol_0060_0001.xyz,2,N,0,62.89
mol_0064_0001.xyz,13,N,0,71.03
mol_0066_0001.xyz,17,N,0,67.376
mol_0070_0001.xyz,10,N,0,73.282
mol_0072_0001.xyz,15,N,0,68.816
mol_0075_0001.xyz,3,N,0,63.398
mol_0083_0001.xyz,21,N,0,61.776
mol_0084_0001.xyz,18,N,0,80.297
mol_0085_0001.xyz,9,N,0,64.976
mol_0086_0001.xyz,9,N,0,42.998
mol_0091_0001.xyz,15,N,0,53.782
mol_0093_0001.xyz,12,N,0,66.055
mol_0094_0001.xyz,10,N,0,69.779
mol_0096_0001.xyz,17,N,0,44.911
mol_0100_0001.xyz,12,N,0,69.345
mol_0101_0001.xyz,31,N,0,54.732
mol_0106_0001.xyz,12,N,0,63.11
mol_0107_0001.xyz,6,N,0,72.131
mol_0110_0001.xyz,10,N,0,68.463
mol_0114_0001.xyz,23,N,0,81.451
mol_0124_0001.xyz,5,N,0,67.619
mol_0126_0001.xyz,12,N,0,50.605
mol_0128_0001.xyz,8,N,0,74.79
mol_0134_0001.xyz,14,N,0,80.489
mol_0137_0001.xyz,22,N,0,53.17
mol_0142_0001.xyz,8,N,0,63.645
mol_0148_0001.xyz,5,N,0,75.581
mol_0159_0001.xyz,18,N,0,67.112
mol_0160_0001.xyz,14,N,0,50.638
mol_0162_0001.xyz,12,N,0,74.727
mol_0164_0001.xyz,22,N,0,45.411
mol_0168_0001.xyz,21,N,0,62.584
mol_0173_0001.xyz,17,N,0,51.443
mol_0176_0001.xyz,13,N,0,58.393
mol_0180_0001.xyz,11,N,0,76.176
mol_0182_0001.xyz,4,N,0,56.051
mol_0185_0001.xyz,10,N,0,51.558
mol_0195_0001.xyz,10,N,0,62.93
mol_0196_0001.xyz,6,N,0,53.142
mol_0197_0001.xyz,12,N,0,48.737
mol_0200_0001.xyz,4,N,0,66.998
mol_0206_0001.xyz,22,N,0,72.606
mol_0209_0001.xyz,8,N,0,66.464
mol_0210_0001.xyz,7,N,0,68.488
mol_0211_0001.xyz,15,N,0,72.757
mol_0212_0001.xyz,8,N,0,56.491
mol_0214_0001.xyz,8,N,0,58.146
mol_0216_0001.xyz,4,N,0,43.532
mol_0218_0001.xyz,15,N,0,60.755
mol_0219_0001.xyz,6,N,0,72.084
mol_0223_0001.xyz,9,N,0,49.702
mol_0224_0001.xyz,19,N,0,53.729
mol_0225_0001.xyz,20,N,0,59.273
mol_0230_0001.xyz,2,N,0,57.208
mol_0234_0001.xyz,3,N,0,63.528
mol_0238_0001.xyz,23,N,0,56.175
mol_0239_0001.xyz,2,N,0,54.081
mol_0240_0001.xyz,2,N,0,58.629
mol_0241_0001.xyz,23,N,0,55.376
mol_0242_0001.xyz,13,N,0,65.73
mol_0247_0001.xyz,9,N,0,60.433
mol_0255_0001.xyz,17,N,0,61.674
mol_0268_0001.xyz,2,N,0,51.814
mol_0269_0001.xyz,20,N,0,46.591
mol_0270_0001.xyz,13,N,0,68.38
mol_0271_0001.xyz,7,N,0,69.851
mol_0277_0001.xyz,16,N,0,61.435
mol_0279_0001.xyz,27,N,0,71.68
mol_0281_0001.xyz,10,N,0,56.612
mol_0282_0001.xyz,14,N,0,57.499
mol_0286_0001.xyz,17,N,0,71.938
mol_0287_0001.xyz,4,N,0,76.836
mol_0290_0001.xyz,18,N,0,46.51
mol_0297_0001.xyz,8,N,0,73.238
mol_0298_0001.xyz,3,N,0,62.329
mol_0302_0001.xyz,8,N,0,63.564
mol_0311_0001.xyz,13,N,0,70.535
mol_0314_0001.xyz,11,N,0,66.033
mol_0316_0001.xyz,25,N,0,54.504
mol_0317_0001.xyz,23,N,0,43.431
mol_0318_0001.xyz,13,N,0,58.658
mol_0322_0001.xyz,12,N,0,73.307
mol_0329_0001.xyz,4,N,0,67.089
mol_0330_0001.xyz,8,N,0,63.15
mol_0336_0001.xyz,22,N,0,29.167
mol_0337_0001.xyz,11,N,0,57.275
mol_0339_0001.xyz,14,N,0,71.229
mol_0340_0001.xyz,12,N,0,69.882
mol_0343_0001.xyz,13,N,0,60.448
mol_0354_0001.xyz,25,N,0,77.929
mol_0358_0001.xyz,7,N,0,64.796
mol_0365_0001.xyz,11,N,0,56.054
mol_0370_0001.xyz,12,N,0,50.707
mol_0371_0001.xyz,14,N,0,59.823
mol_0374_0001.xyz,15,N,0,76.396
mol_0378_0001.xyz,6,N,0,66.515
mol_0379_0001.xyz,8,N,0,43.523
mol_0381_0001.xyz,6,N,0,62.037
mol_0385_0001.xyz,17,N,0,80.065
mol_0387_0001.xyz,17,N,0,70.611
mol_0390_0001.xyz,5,N,0,60.983
mol_0391_0001.xyz,9,N,0,50.173
mol_0399_0001.xyz,4,N,0,55.148
mol_0404_0001.xyz,10,N,0,68.252
mol_0406_0001.xyz,6,N,0,76.226
mol_0408_0001.xyz,12,N,0,44.735
mol_0411_0001.xyz,14,N,0,69.827
mol_0413_0001.xyz,4,N,0,59.487
mol_0414_0001.xyz,9,N,0,77.376
mol_0415_0001.xyz,2,N,0,69.53
mol_0420_0001.xyz,8,N,0,71.017
mol_0423_0001.xyz,9,N,0,66.843
mol_0431_0001.xyz,9,N,0,69.926
mol_0432_0001.xyz,8,N,0,77.006
mol_0434_0001.xyz,25,N,0,48.781
mol_0435_0001.xyz,2,N,0,61.872
mol_0444_0001.xyz,13,N,0,51.82
mol_0447_0001.xyz,14,N,0,53.493
mol_0450_0001.xyz,5,N,0,72.746
mol_0454_0001.xyz,17,N,0,59.001
mol_0468_0001.xyz,12,N,0,43.303
mol_0469_0001.xyz,6,N,0,68.986
mol_0480_0001.xyz,7,N,0,71.562
mol_0481_0001.xyz,9,N,0,72.317
mol_0484_0001.xyz,6,N,0,63.827
mol_0485_0001.xyz,3,N,0,73.271
mol_0490_0001.xyz,13,N,0,70.775
mol_0491_0001.xyz,10,N,0,67.98
mol_0492_0001.xyz,15,N,0,67.741
mol_0493_0001.xyz,14,N,0,54.994
mol_0002_0001.xyz,1,O,0,46.314
mol_0004_0001.xyz,11,O,0,59.9
mol_0005_0001.xyz,3,O,0,44.67
mol_0006_0001.xyz,14,O,0,47.015
mol_0007_0001.xyz,1,O,0,46.268
mol_0011_0001.xyz,18,O,0,50.116
mol_0013_0001.xyz,14,O,0,61.233
mol_0016_0001.xyz,23,O,0,47.422
mol_0020_0001.xyz,5,O,0,52.313
mol_0022_0001.xyz,17,O,0,54.997
mol_0030_0001.xyz,2,O,0,46.624
mol_0033_0001.xyz,19,O,0,49.997
mol_0037_0001.xyz,19,O,0,49.22
mol_0049_0001.xyz,10,O,0,49.901
mol_0050_0001.xyz,2,O,0,64.312
mol_0051_0001.xyz,13,O,0,51.288
mol_0052_0001.xyz,6,O,0,56.823
mol_0055_0001.xyz,26,O,0,44.622
mol_0056_0001.xyz,8,O,0,60.522
mol_0059_0001.xyz,14,O,0,48.044
mol_0060_0001.xyz,12,O,0,53.255
mol_0061_0001.xyz,5,O,0,46.4
mol_0068_0001.xyz,8,O,0,56.231
mol_0069_0001.xyz,13,O,0,46.807
mol_0078_0001.xyz,13,O,0,57.589
mol_0084_0001.xyz,4,O,0,62.404
mol_0085_0001.xyz,2,O,0,65.105
mol_0086_0001.xyz,22,O,0,49.837
mol_0090_0001.xyz,15,O,0,53.834
mol_0091_0001.xyz,13,O,0,60.945
mol_0095_0001.xyz,16,O,0,46.329
mol_0098_0001.xyz,20,O,0,47.896
mol_0101_0001.xyz,20,O,0,43.201
mol_0105_0001.xyz,14,O,0,44.794
mol_0106_0001.xyz,18,O,0,36.287
mol_0112_0001.xyz,21,O,0,48.544
mol_0113_0001.xyz,9,O,0,61.422
mol_0114_0001.xyz,22,O,0,62.314
mol_0115_0001.xyz,18,O,0,35.677
mol_0117_0001.xyz,10,O,0,43.861
mol_0118_0001.xyz,24,O,0,62.627
mol_0126_0001.xyz,1,O,0,54.758
mol_0128_0001.xyz,1,O,0,48.573
mol_0131_0001.xyz,22,O,0,44.064
mol_0132_0001.xyz,8,O,0,52.708
mol_0136_0001.xyz,4,O,0,45.656
mol_0140_0001.xyz,5,O,0,51.336
mol_0141_0001.xyz,2,O,0,48.963
mol_0142_0001.xyz,17,O,0,58.759
mol_0146_0001.xyz,8,O,0,41.475
mol_0148_0001.xyz,18,O,0,58.13
mol_0150_0001.xyz,12,O,0,42.172
mol_0154_0001.xyz,10,O,0,46.328
mol_0155_0001.xyz,11,O,0,50.326
mol_0156_0001.xyz,22,O,0,50.16
mol_0167_0001.xyz,20,O,0,39.161
mol_0168_0001.xyz,11,O,0,47.44
mol_0171_0001.xyz,20,O,0,42.408
mol_0177_0001.xyz,3,O,0,41.313
mol_0179_0001.xyz,1,O,0,48.964
mol_0181_0001.xyz,2,O,0,54.156
mol_0182_0001.xyz,10,O,0,46.389
mol_0184_0001.xyz,8,O,0,43.385
mol_0190_0001.xyz,6,O,0,64.131
mol_0196_0001.xyz,15,O,0,59.817
mol_0203_0001.xyz,1,O,0,52.34
mol_0204_0001.xyz,11,O,0,47.194
mol_0214_0001.xyz,1,O,0,37.914
mol_0217_0001.xyz,11,O,0,62.759
mol_0218_0001.xyz,25,O,0,46.388
mol_0220_0001.xyz,12,O,0,58.643
mol_0225_0001.xyz,16,O,0,44.091
mol_0229_0001.xyz,9,O,0,74.114
mol_0232_0001.xyz,28,O,0,46.609
mol_0242_0001.xyz,24,O,0,35.648
mol_0243_0001.xyz,7,O,0,54.315
mol_0245_0001.xyz,15,O,0,44.857
mol_0248_0001.xyz,4,O,0,39.261
mol_0251_0001.xyz,4,O,0,48.248
mol_0252_0001.xyz,8,O,0,57.472
mol_0255_0001.xyz,1,O,0,56.82
mol_0258_0001.xyz,1,O,0,53.009
mol_0261_0001.xyz,2,O,0,46.244
mol_0269_0001.xyz,21,O,0,36.404
mol_0271_0001.xyz,20,O,0,53.579
mol_0279_0001.xyz,6,O,0,53.339
mol_0284_0001.xyz,8,O,0,67.27
mol_0286_0001.xyz,5,O,0,46.43
mol_0290_0001.xyz,3,O,0,67.132
mol_0291_0001.xyz,11,O,0,44.551
mol_0294_0001.xyz,6,O,0,46.588
mol_0302_0001.xyz,15,O,0,52.974
mol_0303_0001.xyz,14,O,0,57.414
mol_0305_0001.xyz,28,O,0,45.892
mol_0313_0001.xyz,18,O,0,40.401
mol_0318_0001.xyz,18,O,0,62.389
mol_0320_0001.xyz,1,O,0,52.612
mol_0322_0001.xyz,19,O,0,37.435
mol_0325_0001.xyz,19,O,0,54.083
mol_0327_0001.xyz,1,O,0,50.757
mol_0328_0001.xyz,4,O,0,47.442
mol_0330_0001.xyz,1,O,0,45.53
mol_0339_0001.xyz,10,O,0,57.872
mol_0342_0001.xyz,4,O,0,46.48
mol_0344_0001.xyz,10,O,0,49.786
mol_0346_0001.xyz,13,O,0,53.01
mol_0349_0001.xyz,12,O,0,43.672
mol_0351_0001.xyz,8,O,0,59.571
mol_0352_0001.xyz,2,O,0,46.316
mol_0354_0001.xyz,17,O,0,47.132
mol_0357_0001.xyz,8,O,0,55.512
mol_0363_0001.xyz,14,O,0,60.901
mol_0367_0001.xyz,10,O,0,48.857
mol_0370_0001.xyz,21,O,0,45.376
mol_0387_0001.xyz,16,O,0,50.691
mol_0394_0001.xyz,18,O,0,51.189
mol_0397_0001.xyz,16,O,0,55.33
mol_0399_0001.xyz,3,O,0,42.221
mol_0400_0001.xyz,12,O,0,58.182
mol_0404_0001.xyz,6,O,0,65.076
mol_0408_0001.xyz,14,O,0,35.907
mol_0411_0001.xyz,13,O,0,50.417
mol_0417_0001.xyz,5,O,0,33.54
mol_0423_0001.xyz,8,O,0,57.292
mol_0429_0001.xyz,25,O,0,58.879
mol_0433_0001.xyz,17,O,0,53.201
mol_0436_0001.xyz,6,O,0,48.519
mol_0441_0001.xyz,11,O,0,47.572
mol_0445_0001.xyz,6,O,0,47.259
mol_0446_0001.xyz,3,O,0,39.158
mol_0451_0001.xyz,5,O,0,52.698
mol_0455_0001.xyz,3,O,0,36.864
mol_0459_0001.xyz,18,O,0,49.59
mol_0461_0001.xyz,2,O,0,51.231
mol_0465_0001.xyz,6,O,0,33.842
mol_0473_0001.xyz,19,O,0,43.594
mol_0474_0001.xyz,9,O,0,50.356
mol_0479_0001.xyz,19,O,0,38.455
mol_0480_0001.xyz,5,O,0,55.603
mol_0481_0001.xyz,4,O,0,46.566
mol_0485_0001.xyz,14,O,0,49.997
mol_0490_0001.xyz,3,O,0,57.942
mol_0491_0001.xyz,20,O,0,42.565
mol_0492_0001.xyz,21,O,0,59.108
mol_0493_0001.xyz,9,O,0,48.093
mol_0494_0001.xyz,3,O,0,57.057
mol_0495_0001.xyz,11,O,0,38.149
mol_0497_0001.xyz,9,O,0,46.315
mol_0498_0001.xyz,11,O,0,45.661
mol_0499_0001.xyz,18,O,0,57.38
mol_0003_0001.xyz,10,S,0,66.224
mol_0006_0001.xyz,4,S,0,61.251
mol_0013_0001.xyz,24,S,0,56.757
mol_0014_0001.xyz,5,S,0,58.104
mol_0024_0001.xyz,10,S,0,52.041
mol_0027_0001.xyz,2,S,0,65.282
mol_0033_0001.xyz,26,S,0,56.103
mol_0037_0001.xyz,5,S,0,52.648
mol_0045_0001.xyz,8,S,0,47.715
mol_0052_0001.xyz,15,S,0,66.344
mol_0064_0001.xyz,17,S,0,52.993
mol_0065_0001.xyz,22,S,0,58.104
mol_0067_0001.xyz,13,S,0,56.947
mol_0068_0001.xyz,2,S,0,55.285
mol_0084_0001.xyz,12,S,0,54.186
mol_0094_0001.xyz,24,S,0,46.514
mol_0098_0001.xyz,8,S,0,45.948
mol_0099_0001.xyz,16,S,0,53.48
mol_0100_0001.xyz,2,S,0,49.759
mol_0101_0001.xyz,9,S,0,61.917
mol_0108_0001.xyz,10,S,0,68.176
mol_0114_0001.xyz,19,S,0,61.823
mol_0120_0001.xyz,18,S,0,55.797
mol_0129_0001.xyz,14,S,0,69.692
mol_0130_0001.xyz,13,S,0,60.529
mol_0132_0001.xyz,6,S,0,69.345
mol_0145_0001.xyz,17,S,0,47.483
mol_0151_0001.xyz,6,S,0,72.962
mol_0155_0001.xyz,7,S,0,49.293
mol_0157_0001.xyz,9,S,0,47.187
mol_0158_0001.xyz,13,S,0,73.078
mol_0160_0001.xyz,6,S,0,65.11
mol_0169_0001.xyz,20,S,0,69.201
mol_0173_0001.xyz,8,S,0,51.284
mol_0178_0001.xyz,13,S,0,61.663
mol_0182_0001.xyz,2,S,0,55.519
mol_0186_0001.xyz,16,S,0,61.994
mol_0193_0001.xyz,18,S,0,66.431
mol_0195_0001.xyz,7,S,0,51.553
mol_0201_0001.xyz,8,S,0,48.946
mol_0205_0001.xyz,14,S,0,50.133
mol_0212_0001.xyz,17,S,0,47.702
mol_0214_0001.xyz,22,S,0,61.461
mol_0219_0001.xyz,12,S,0,61.33
mol_0227_0001.xyz,22,S,0,58.146
mol_0235_0001.xyz,9,S,0,56.142
mol_0239_0001.xyz,3,S,0,61.284
mol_0245_0001.xyz,6,S,0,57.541
mol_0252_0001.xyz,16,S,0,71.468
mol_0256_0001.xyz,19,S,0,48.566
mol_0257_0001.xyz,5,S,0,48.653
mol_0267_0001.xyz,6,S,0,63.114
mol_0282_0001.xyz,3,S,0,64.668
mol_0286_0001.xyz,4,S,0,66.194
mol_0288_0001.xyz,17,S,0,43.271
mol_0289_0001.xyz,13,S,0,49.647
mol_0299_0001.xyz,5,S,0,55.905
mol_0300_0001.xyz,23,S,0,48.666
mol_0301_0001.xyz,4,S,0,56.812
mol_0302_0001.xyz,13,S,0,73.476
mol_0303_0001.xyz,8,S,0,53.434
mol_0307_0001.xyz,19,S,0,58.1
mol_0316_0001.xyz,12,S,0,57.704
mol_0320_0001.xyz,12,S,0,58.514
mol_0335_0001.xyz,2,S,0,62.679
mol_0338_0001.xyz,6,S,0,61.786
mol_0339_0001.xyz,29,S,0,46.71
mol_0341_0001.xyz,19,S,0,46.966
mol_0343_0001.xyz,12,S,0,40.52
mol_0346_0001.xyz,20,S,0,63.189
mol_0348_0001.xyz,18,S,0,64.063
mol_0349_0001.xyz,9,S,0,57.488
mol_0353_0001.xyz,20,S,0,57.573
mol_0354_0001.xyz,22,S,0,49.836
mol_0355_0001.xyz,21,S,0,53.228
mol_0357_0001.xyz,14,S,0,54.869
mol_0358_0001.xyz,17,S,0,58.565
mol_0360_0001.xyz,27,S,0,49.393
mol_0363_0001.xyz,18,S,0,57.812
mol_0377_0001.xyz,20,S,0,46.8
mol_0378_0001.xyz,7,S,0,63.823
mol_0390_0001.xyz,17,S,0,55.001
mol_0392_0001.xyz,26,S,0,52.456
mol_0393_0001.xyz,19,S,0,44.772
mol_0394_0001.xyz,27,S,0,53.426
mol_0402_0001.xyz,23,S,0,67.231
mol_0407_0001.xyz,14,S,0,55.353
mol_0414_0001.xyz,12,S,0,64.59
mol_0416_0001.xyz,8,S,0,54.496
mol_0417_0001.xyz,16,S,0,52.215
mol_0424_0001.xyz,2,S,0,72.112
mol_0425_0001.xyz,7,S,0,66.641
mol_0428_0001.xyz,15,S,0,63.131
mol_0430_0001.xyz,23,S,0,55.034
mol_0450_0001.xyz,22,S,0,49.246
mol_0464_0001.xyz,9,S,0,69.438
mol_0484_0001.xyz,16,S,0,49.77
mol_0487_0001.xyz,14,S,0,59.57
mol_0490_0001.xyz,28,S,0,47.748
mol_0498_0001.xyz,21,S,0,47.032
