mol_file,atom1_idx,element,mol_vol,vbur
mol_0319_0001.xyz,34,H,234.306,39.405
mol_0322_0001.xyz,39,H,290.282,47.429
mol_0323_0001.xyz,36,H,261.365,25.968
mol_0324_0001.xyz,43,H,292.683,41.33
mol_0327_0001.xyz,48,H,351.131,70.854
mol_0328_0001.xyz,27,H,223.208,33.621
mol_0329_0001.xyz,33,H,274.194,36.243
mol_0330_0001.xyz,40,H,332.388,25.998
mol_0331_0001.xyz,46,H,347.237,31.702
mol_0333_0001.xyz,45,H,275.797,46.664
mol_0334_0001.xyz,29,H,205.43,31.845
mol_0335_0001.xyz,38,H,274.208,28.823
mol_0336_0001.xyz,54,H,369.885,32.246
mol_0338_0001.xyz,32,H,285.664,36.71
mol_0339_0001.xyz,42,H,339.611,28.773
mol_0344_0001.xyz,35,H,264.497,30.898
mol_0348_0001.xyz,57,H,319.014,40.283
mol_0349_0001.xyz,40,H,315.08,25.703
mol_0351_0001.xyz,27,H,159.31,27.565
mol_0354_0001.xyz,33,H,389.701,31.661
mol_0357_0001.xyz,30,H,277.817,40.841
mol_0358_0001.xyz,26,H,290.989,23.931
mol_0360_0001.xyz,49,H,324.326,26.41
mol_0362_0001.xyz,33,H,343.484,29.393
mol_0364_0001.xyz,38,H,323.821,43.799
mol_0366_0001.xyz,40,H,324.008,29.791
mol_0367_0001.xyz,30,H,307.878,31.273
mol_0371_0001.xyz,29,H,276.365,33.154
mol_0373_0001.xyz,46,H,290.038,35.773
mol_0374_0001.xyz,34,H,281.717,47.132
mol_0375_0001.xyz,50,H,312.25,27.79
mol_0377_0001.xyz,37,H,306.348,31.511
mol_0378_0001.xyz,29,H,234.305,40.164
mol_0379_0001.xyz,24,H,220.242,26.723
mol_0380_0001.xyz,36,H,249.831,31.404
mol_0382_0001.xyz,36,H,287.007,31.219
mol_0383_0001.xyz,20,H,207.811,37.694
mol_0391_0001.xyz,24,H,252.874,32.656
mol_0394_0001.xyz,40,H,322.29,39.184
mol_0395_0001.xyz,32,H,336.766,39.702
mol_0397_0001.xyz,33,H,305.03,51.135
mol_0398_0001.xyz,39,H,256.39,36.861
mol_0401_0001.xyz,28,H,255.4,34.472
mol_0402_0001.xyz,55,H,381.117,30.209
mol_0403_0001.xyz,33,H,304.452,33.957
mol_0407_0001.xyz,28,H,253.25,49.552
mol_0408_0001.xyz,28,H,251.899,39.843
mol_0410_0001.xyz,27,H,220.253,43.941
mol_0412_0001.xyz,43,H,312.575,43.73
mol_0413_0001.xyz,45,H,295.417,30.051
mol_0414_0001.xyz,31,H,256.741,40.288
mol_0415_0001.xyz,34,H,253.358,30.222
mol_0418_0001.xyz,32,H,213.132,52.852
mol_0421_0001.xyz,24,H,163.508,35.683
mol_0422_0001.xyz,31,H,264.19,45.23
mol_0423_0001.xyz,40,H,281.604,54.795
mol_0424_0001.xyz,22,H,227.053,41.42
mol_0425_0001.xyz,34,H,289.271,33.901
mol_0426_0001.xyz,32,H,280.133,30.822
mol_0429_0001.xyz,44,H,283.102,26.638
mol_0430_0001.xyz,40,H,281.816,25.241
mol_0435_0001.xyz,24,H,255.935,28.346
mol_0436_0001.xyz,23,H,170.155,26.659
mol_0437_0001.xyz,26,H,245.484,26.665
mol_0439_0001.xyz,35,H,326.041,38.637
mol_0441_0001.xyz,42,H,316.051,40.182
mol_0443_0001.xyz,30,H,214.428,33.098
mol_0445_0001.xyz,32,H,258.151,29.394
mol_0447_0001.xyz,22,H,229.573,29.72
mol_0448_0001.xyz,33,H,239.775,38.31
mol_0449_0001.xyz,25,H,224.925,30.21
mol_0450_0001.xyz,28,H,301.646,44.204
mol_0455_0001.xyz,20,H,212.474,33.554
mol_0457_0001.xyz,34,H,262.064,28.451
mol_0458_0001.xyz,31,H,323.853,42.572
mol_0462_0001.xyz,21,H,204.444,38.36
mol_0463_0001.xyz,44,H,309.268,32.21
mol_0465_0001.xyz,19,H,200.75,28.72
mol_0467_0001.xyz,37,H,247.977,28.244
mol_0468_0001.xyz,21,H,219.598,37.843
mol_0469_0001.xyz,34,H,238.238,28.322
mol_0472_0001.xyz,18,H,197.962,46.389
mol_0474_0001.xyz,49,H,286.37,42.462
mol_0475_0001.xyz,34,H,238.452,47.108
mol_0478_0001.xyz,44,H,290.381,42.925
mol_0479_0001.xyz,44,H,341.928,35.774
mol_0482_0001.xyz,23,H,274.772,29.701
mol_0483_0001.xyz,23,H,238.063,48.897
mol_0484_0001.xyz,43,H,264.784,32.286
mol_0485_0001.xyz,30,H,312.64,40.882
mol_0488_0001.xyz,50,H,308.718,48.187
mol_0490_0001.xyz,31,H,330.067,37.724
mol_0494_0001.xyz,28,H,273.04,45.876
mol_0495_0001.xyz,25,H,176.046,34.646
mol_0496_0001.xyz,33,H,235.743,28.981
mol_0003_0001.xyz,13,N,231.03,60.023
mol_0004_0001.xyz,5,N,262.18,52.153
mol_0006_0001.xyz,20,N,272.923,36.527
mol_0010_0001.xyz,12,N,269.675,53.271
mol_0015_0001.xyz,13,N,287.227,67.003
mol_0020_0001.xyz,19,N,300.787,56.012
mol_0025_0001.xyz,4,N,245.646,54.199
mol_0026_0001.xyz,15,N,258.692,62.894
mol_0027_0001.xyz,8,N,274.837,61.574
mol_0030_0001.xyz,21,N,389.713,56.962
mol_0031_0001.xyz,15,N,247.627,55.775
mol_0036_0001.xyz,17,N,266.296,59.564
mol_0037_0001.xyz,8,N,326.22,44.581
mol_0039_0001.xyz,13,N,294.592,40.674
mol_0040_0001.xyz,10,N,175.439,54.888
mol_0042_0001.xyz,3,N,259.087,50.774
mol_0049_0001.xyz,18,N,276.837,57.59
mol_0051_0001.xyz,3,N,289.043,54.247
mol_0054_0001.xyz,21,N,282.241,50.424
mol_0055_0001.xyz,10,N,295.449,58.465
mol_0060_0001.xyz,2,N,226.647,49.688
mol_0064_0001.xyz,13,N,332.163,58.746
mol_0066_0001.xyz,17,N,293.553,55.431
mol_0070_0001.xyz,10,N,285.151,60.093
mol_0072_0001.xyz,15,N,329.866,57.396
mol_0075_0001.xyz,3,N,277.153,51.988
mol_0083_0001.xyz,21,N,268.082,50.442
mol_0084_0001.xyz,18,N,314.343,69.039
mol_0085_0001.xyz,9,N,296.561,52.732
mol_0086_0001.xyz,9,N,279.687,34.863
mol_0091_0001.xyz,15,N,286.299,44.487
mol_0093_0001.xyz,12,N,218.168,53.705
mol_0094_0001.xyz,10,N,298.023,57.068
mol_0096_0001.xyz,17,N,277.711,36.703
mol_0100_0001.xyz,12,N,293.638,57.038
mol_0101_0001.xyz,31,N,366.532,45.208
mol_0106_0001.xyz,12,N,253.713,52.097
mol_0107_0001.xyz,6,N,203.628,59.567
mol_0110_0001.xyz,10,N,348.553,55.916
mol_0114_0001.xyz,23,N,394.822,67.381
mol_0124_0001.xyz,5,N,184.886,54.992
mol_0126_0001.xyz,12,N,309.596,40.164
mol_0128_0001.xyz,8,N,304.274,60.361
mol_0134_0001.xyz,14,N,297.214,66.316
mol_0137_0001.xyz,22,N,266.026,42.451
mol_0142_0001.xyz,8,N,285.925,53.46
mol_0148_0001.xyz,5,N,291.163,61.899
mol_0159_0001.xyz,18,N,291.574,54.894
mol_0160_0001.xyz,14,N,215.351,42.322
mol_0162_0001.xyz,12,N,350.344,61.261
mol_0164_0001.xyz,22,N,309.8,36.05
mol_0168_0001.xyz,21,N,264.846,51.702
mol_0173_0001.xyz,17,N,225.673,42.828
mol_0176_0001.xyz,13,N,314.287,48.466
mol_0180_0001.xyz,11,N,342.068,63.752
mol_0182_0001.xyz,4,N,235.023,46.695
mol_0185_0001.xyz,10,N,232.04,42.41
mol_0195_0001.xyz,10,N,340.503,50.72
mol_0196_0001.xyz,6,N,260.192,42.588
mol_0197_0001.xyz,12,N,296.904,40.182
mol_0200_0001.xyz,4,N,237.518,57.101
mol_0206_0001.xyz,22,N,356.65,58.338
mol_0209_0001.xyz,8,N,304.254,53.962
mol_0210_0001.xyz,7,N,296.83,55.834
mol_0211_0001.xyz,15,N,250.436,60.765
mol_0212_0001.xyz,8,N,261.265,45.804
mol_0214_0001.xyz,8,N,296.588,47.523
mol_0216_0001.xyz,4,N,302.5,34.876
mol_0218_0001.xyz,15,N,299.422,51.527
mol_0219_0001.xyz,6,N,310.153,57.58
mol_0223_0001.xyz,9,N,315.683,40.634
mol_0224_0001.xyz,19,N,279.922,43.79
mol_0225_0001.xyz,20,N,369.68,49.096
mol_0230_0001.xyz,2,N,234.841,44.625
mol_0234_0001.xyz,3,N,216.523,50.068
mol_0238_0001.xyz,23,N,262.684,46.642
mol_0239_0001.xyz,2,N,325.344,43.224
mol_0240_0001.xyz,2,N,233.947,46.277
mol_0241_0001.xyz,23,N,343.052,45.321
mol_0242_0001.xyz,13,N,285.336,54.394
mol_0247_0001.xyz,9,N,356.351,49.708
mol_0255_0001.xyz,17,N,321.388,51.909
mol_0268_0001.xyz,2,N,210.607,40.417
mol_0269_0001.xyz,20,N,257.492,38.245
mol_0270_0001.xyz,13,N,246.126,55.726
mol_0271_0001.xyz,7,N,246.766,56.118
mol_0277_0001.xyz,16,N,357.214,48.785
mol_0279_0001.xyz,27,N,288.41,61.814
mol_0281_0001.xyz,10,N,200.802,47.105
mol_0282_0001.xyz,14,N,298.991,46.722
mol_0286_0001.xyz,17,N,260.538,59.188
mol_0287_0001.xyz,4,N,255.182,61.341
mol_0290_0001.xyz,18,N,247.793,37.852
mol_0297_0001.xyz,8,N,294.25,60.817
mol_0298_0001.xyz,3,N,200.64,52.059
mol_0302_0001.xyz,8,N,347.281,52.077
mol_0311_0001.xyz,13,N,290.53,57.863
mol_0314_0001.xyz,11,N,242.83,55.613
mol_0316_0001.xyz,25,N,292.852,45.029
mol_0317_0001.xyz,23,N,297.637,34.759
mol_0318_0001.xyz,13,N,324.778,48.556
mol_0322_0001.xyz,12,N,289.953,58.865
mol_0329_0001.xyz,4,N,275.998,53.736
mol_0330_0001.xyz,8,N,334.912,52.221
mol_0336_0001.xyz,22,N,372.037,23.087
mol_0337_0001.xyz,11,N,260.075,47.007
mol_0339_0001.xyz,14,N,342.815,58.374
mol_0340_0001.xyz,12,N,229.85,56.276
mol_0343_0001.xyz,13,N,249.196,49.182
mol_0354_0001.xyz,25,N,394.099,64.604
mol_0358_0001.xyz,7,N,291.779,55.134
mol_0365_0001.xyz,11,N,311.833,45.958
mol_0370_0001.xyz,12,N,245.328,40.015
mol_0371_0001.xyz,14,N,275.503,49.019
mol_0374_0001.xyz,15,N,283.008,62.816
mol_0378_0001.xyz,6,N,234.555,54.373
mol_0379_0001.xyz,8,N,218.802,35.398
mol_0381_0001.xyz,6,N,288.375,52.05
mol_0385_0001.xyz,17,N,269.26,64.736
mol_0387_0001.xyz,17,N,300.549,57.343
mol_0390_0001.xyz,5,N,292.641,48.635
mol_0391_0001.xyz,9,N,248.347,40.589
mol_0399_0001.xyz,4,N,282.252,45.525
mol_0404_0001.xyz,10,N,251.486,57.645
mol_0406_0001.xyz,6,N,232.113,63.456
mol_0408_0001.xyz,12,N,253.887,36.436
mol_0411_0001.xyz,14,N,299.003,58.063
mol_0413_0001.xyz,4,N,296.374,48.657
mol_0414_0001.xyz,9,N,257.965,63.842
mol_0415_0001.xyz,2,N,257.273,55.412
mol_0420_0001.xyz,8,N,336.684,57.131
mol_0423_0001.xyz,9,N,281.506,54.238
mol_0431_0001.xyz,9,N,308.156,57.457
mol_0432_0001.xyz,8,N,207.495,65.296
mol_0434_0001.xyz,25,N,310.947,39.835
mol_0435_0001.xyz,2,N,259.993,46.74
mol_0444_0001.xyz,13,N,244.014,41.99
mol_0447_0001.xyz,14,N,229.413,44.495
mol_0450_0001.xyz,5,N,306.7,57.525
mol_0454_0001.xyz,17,N,319.648,49.136
mol_0468_0001.xyz,12,N,218.288,33.672
mol_0469_0001.xyz,6,N,238.893,57.658
mol_0480_0001.xyz,7,N,325.967,60.552
mol_0481_0001.xyz,9,N,253.28,58.063
mol_0484_0001.xyz,6,N,265.597,52.662
mol_0485_0001.xyz,3,N,311.594,60.252
mol_0490_0001.xyz,13,N,327.294,58.838
mol_0491_0001.xyz,10,N,358.844,54.771
mol_0492_0001.xyz,15,N,266.167,54.925
mol_0493_0001.xyz,14,N,229.355,46.309
mol_0002_0001.xyz,1,O,237.089,38.442
mol_0004_0001.xyz,11,O,262.246,49.284
mol_0005_0001.xyz,3,O,249.813,36.483
mol_0006_0001.xyz,14,O,272.686,39.395
mol_0007_0001.xyz,1,O,288.512,38.625
mol_0011_0001.xyz,18,O,295.106,41.527
mol_0013_0001.xyz,14,O,326.316,52.294
mol_0016_0001.xyz,23,O,277.356,38.917
mol_0020_0001.xyz,5,O,302.642,42.221
mol_0022_0001.xyz,17,O,306.235,44.98
mol_0030_0001.xyz,2,O,387.554,37.155
mol_0033_0001.xyz,19,O,334.858,41.505
mol_0037_0001.xyz,19,O,326.42,41.441
mol_0049_0001.xyz,10,O,274.378,40.889
mol_0050_0001.xyz,2,O,303.772,51.451
mol_0051_0001.xyz,13,O,289.308,42.449
mol_0052_0001.xyz,6,O,290.931,46.701
mol_0055_0001.xyz,26,O,298.346,36.887
mol_0056_0001.xyz,8,O,258.71,50.923
mol_0059_0001.xyz,14,O,290.823,39.904
mol_0060_0001.xyz,12,O,226.071,44.365
mol_0061_0001.xyz,5,O,193.628,37.784
mol_0068_0001.xyz,8,O,285.149,46.394
mol_0069_0001.xyz,13,O,306.34,38.227
mol_0078_0001.xyz,13,O,260.118,48.967
mol_0084_0001.xyz,4,O,317.605,51.331
mol_0085_0001.xyz,2,O,299.711,52.078
mol_0086_0001.xyz,22,O,278.29,40.2
mol_0090_0001.xyz,15,O,297.835,44.59
mol_0091_0001.xyz,13,O,287.707,51.266
mol_0095_0001.xyz,16,O,286.169,38.326
mol_0098_0001.xyz,20,O,280.009,39.469
mol_0101_0001.xyz,20,O,364.139,35.937
mol_0105_0001.xyz,14,O,282.618,36.599
mol_0106_0001.xyz,18,O,252.908,30.116
mol_0112_0001.xyz,21,O,339.049,40.112
mol_0113_0001.xyz,9,O,365.634,52.414
mol_0114_0001.xyz,22,O,395.158,52.115
mol_0115_0001.xyz,18,O,268.55,29.304
mol_0117_0001.xyz,10,O,298.576,35.918
mol_0118_0001.xyz,24,O,265.822,52.728
mol_0126_0001.xyz,1,O,309.294,45.03
mol_0128_0001.xyz,1,O,305.736,39.373
mol_0131_0001.xyz,22,O,276.128,36.315
mol_0132_0001.xyz,8,O,352.415,44.893
mol_0136_0001.xyz,4,O,184.329,37.138
mol_0140_0001.xyz,5,O,209.642,42.091
mol_0141_0001.xyz,2,O,276.672,39.823
mol_0142_0001.xyz,17,O,285.88,47.71
mol_0146_0001.xyz,8,O,269.559,33.272
mol_0148_0001.xyz,18,O,289.78,49.091
mol_0150_0001.xyz,12,O,316.007,34.188
mol_0154_0001.xyz,10,O,273.395,37.58
mol_0155_0001.xyz,11,O,281.954,42.058
mol_0156_0001.xyz,22,O,277.639,41.537
mol_0167_0001.xyz,20,O,236.639,30.914
mol_0168_0001.xyz,11,O,263.805,39.56
mol_0171_0001.xyz,20,O,294.731,34.99
mol_0177_0001.xyz,3,O,252.16,33.261
mol_0179_0001.xyz,1,O,209.406,39.354
mol_0181_0001.xyz,2,O,297.286,42.545
mol_0182_0001.xyz,10,O,234.738,38.923
mol_0184_0001.xyz,8,O,283.244,35.436
mol_0190_0001.xyz,6,O,286.572,54.31
mol_0196_0001.xyz,15,O,261.522,49.718
mol_0203_0001.xyz,1,O,305.863,43.096
mol_0204_0001.xyz,11,O,292.962,38.129
mol_0214_0001.xyz,1,O,297.163,29.408
mol_0217_0001.xyz,11,O,208.096,50.839
mol_0218_0001.xyz,25,O,294.625,37.847
mol_0220_0001.xyz,12,O,261.95,48.43
mol_0225_0001.xyz,16,O,372.938,36.564
mol_0229_0001.xyz,9,O,250.329,63.572
mol_0232_0001.xyz,28,O,352.249,38.793
mol_0242_0001.xyz,24,O,285.859,29.379
mol_0243_0001.xyz,7,O,228.427,45.702
mol_0245_0001.xyz,15,O,330.513,36.536
mol_0248_0001.xyz,4,O,187.518,30.926
mol_0251_0001.xyz,4,O,328.907,38.912
mol_0252_0001.xyz,8,O,277.055,47.333
mol_0255_0001.xyz,1,O,323.374,47.26
mol_0258_0001.xyz,1,O,311.329,44.624
mol_0261_0001.xyz,2,O,266.877,37.248
mol_0269_0001.xyz,21,O,257.558,29.817
mol_0271_0001.xyz,20,O,247.681,44.373
mol_0279_0001.xyz,6,O,288.359,45.184
mol_0284_0001.xyz,8,O,229.71,56.745
mol_0286_0001.xyz,5,O,260.939,38.8
mol_0290_0001.xyz,3,O,247.701,54.539
mol_0291_0001.xyz,11,O,260.889,36.957
mol_0294_0001.xyz,6,O,166.493,38.571
mol_0302_0001.xyz,15,O,347.651,44.476
mol_0303_0001.xyz,14,O,333.65,49.232
mol_0305_0001.xyz,28,O,379.522,37.902
mol_0313_0001.xyz,18,O,255.692,32.849
mol_0318_0001.xyz,18,O,326.881,51.964
mol_0320_0001.xyz,1,O,229.621,43.494
mol_0322_0001.xyz,19,O,294.198,32.16
mol_0325_0001.xyz,19,O,226.288,45.369
mol_0327_0001.xyz,1,O,348.444,40.572
mol_0328_0001.xyz,4,O,222.429,39.042
mol_0330_0001.xyz,1,O,333.295,37.717
mol_0339_0001.xyz,10,O,339.328,48.237
mol_0342_0001.xyz,4,O,292.529,38.772
mol_0344_0001.xyz,10,O,264.382,41.108
mol_0346_0001.xyz,13,O,338.266,42.605
mol_0349_0001.xyz,12,O,314.712,35.829
mol_0351_0001.xyz,8,O,158.845,49.982
mol_0352_0001.xyz,2,O,312.662,37.289
mol_0354_0001.xyz,17,O,392.251,38.323
mol_0357_0001.xyz,8,O,277.857,45.318
mol_0363_0001.xyz,14,O,308.72,49.164
mol_0367_0001.xyz,10,O,310.684,40.705
mol_0370_0001.xyz,21,O,246.407,37.57
mol_0387_0001.xyz,16,O,301.045,41.858
mol_0394_0001.xyz,18,O,322.322,41.941
mol_0397_0001.xyz,16,O,305.012,46.066
mol_0399_0001.xyz,3,O,281.858,34.598
mol_0400_0001.xyz,12,O,305.954,48.657
mol_0404_0001.xyz,6,O,249.397,54.744
mol_0408_0001.xyz,14,O,252.6,29.34
mol_0411_0001.xyz,13,O,299.082,42.336
mol_0417_0001.xyz,5,O,247.627,27.104
mol_0423_0001.xyz,8,O,281.498,47.001
mol_0429_0001.xyz,25,O,285.362,48.506
mol_0433_0001.xyz,17,O,317.908,43.899
mol_0436_0001.xyz,6,O,170.702,39.73
mol_0441_0001.xyz,11,O,316.57,39.194
mol_0445_0001.xyz,6,O,251.976,38.538
mol_0446_0001.xyz,3,O,377.972,32.495
mol_0451_0001.xyz,5,O,265.892,42.916
mol_0455_0001.xyz,3,O,215.657,30.5
mol_0459_0001.xyz,18,O,318.52,41.096
mol_0461_0001.xyz,2,O,225.952,39.854
mol_0465_0001.xyz,6,O,200.219,27.121
mol_0473_0001.xyz,19,O,260.818,35.711
mol_0474_0001.xyz,9,O,286.496,41.038
mol_0479_0001.xyz,19,O,343.617,31.475
mol_0480_0001.xyz,5,O,324.49,45.409
mol_0481_0001.xyz,4,O,251.232,38.412
mol_0485_0001.xyz,14,O,311.91,41.558
mol_0490_0001.xyz,3,O,329.342,48.735
mol_0491_0001.xyz,20,O,361.357,34.926
mol_0492_0001.xyz,21,O,262.461,48.934
mol_0493_0001.xyz,9,O,229.33,39.814
mol_0494_0001.xyz,3,O,268.582,47.59
mol_0495_0001.xyz,11,O,176.535,30.979
mol_0497_0001.xyz,9,O,222.823,38.047
mol_0498_0001.xyz,11,O,278.635,37.298
mol_0499_0001.xyz,18,O,245.485,48.621
mol_0003_0001.xyz,10,S,232.198,54.285
mol_0006_0001.xyz,4,S,273.538,49.355
mol_0013_0001.xyz,24,S,328.639,46.422
mol_0014_0001.xyz,5,S,295.529,47.227
mol_0024_0001.xyz,10,S,182.341,42.133
mol_0027_0001.xyz,2,S,276.948,52.547
mol_0033_0001.xyz,26,S,335.849,46.432
mol_0037_0001.xyz,5,S,324.95,44.238
mol_0045_0001.xyz,8,S,198.618,38.68
mol_0052_0001.xyz,15,S,288.183,54.568
mol_0064_0001.xyz,17,S,334.368,43.115
mol_0065_0001.xyz,22,S,344.826,46.955
mol_0067_0001.xyz,13,S,377.612,47.026
mol_0068_0001.xyz,2,S,281.035,43.286
mol_0084_0001.xyz,12,S,315.668,44.461
mol_0094_0001.xyz,24,S,300.345,37.641
mol_0098_0001.xyz,8,S,280.755,37.103
mol_0099_0001.xyz,16,S,358.282,43.016
mol_0100_0001.xyz,2,S,289.489,39.024
mol_0101_0001.xyz,9,S,364.058,50.611
mol_0108_0001.xyz,10,S,370.371,55.945
mol_0114_0001.xyz,19,S,400.906,51.187
mol_0120_0001.xyz,18,S,291.279,45.315
mol_0129_0001.xyz,14,S,282.703,57.691
mol_0130_0001.xyz,13,S,339.042,50.13
mol_0132_0001.xyz,6,S,352.289,58.852
mol_0145_0001.xyz,17,S,222.03,39.213
mol_0151_0001.xyz,6,S,232.791,60.008
mol_0155_0001.xyz,7,S,278.787,40.013
mol_0157_0001.xyz,9,S,243.416,36.699
mol_0158_0001.xyz,13,S,283.648,60.522
mol_0160_0001.xyz,6,S,218.491,54.502
mol_0169_0001.xyz,20,S,329.913,56.551
mol_0173_0001.xyz,8,S,223.511,41.516
mol_0178_0001.xyz,13,S,232.316,48.93
mol_0182_0001.xyz,2,S,234.499,44.309
mol_0186_0001.xyz,16,S,353.665,50.645
mol_0193_0001.xyz,18,S,306.618,52.908
mol_0195_0001.xyz,7,S,339.008,41.844
mol_0201_0001.xyz,8,S,247.417,40.21
mol_0205_0001.xyz,14,S,332.062,41.058
mol_0212_0001.xyz,17,S,260.622,38.586
mol_0214_0001.xyz,22,S,299.257,50.365
mol_0219_0001.xyz,12,S,305.702,49.484
mol_0227_0001.xyz,22,S,286.588,46.608
mol_0235_0001.xyz,9,S,272.374,45.901
mol_0239_0001.xyz,3,S,330.215,49.1
mol_0245_0001.xyz,6,S,330.515,47.09
mol_0252_0001.xyz,16,S,276.65,58.691
mol_0256_0001.xyz,19,S,262.255,39.519
mol_0257_0001.xyz,5,S,259.091,38.847
mol_0267_0001.xyz,6,S,312.58,51.362
mol_0282_0001.xyz,3,S,297.745,52.502
mol_0286_0001.xyz,4,S,260.789,54.563
mol_0288_0001.xyz,17,S,364.881,33.499
mol_0289_0001.xyz,13,S,221.302,38.976
mol_0299_0001.xyz,5,S,256.139,44.594
mol_0300_0001.xyz,23,S,279.957,40.106
mol_0301_0001.xyz,4,S,323.842,46.64
mol_0302_0001.xyz,13,S,345.372,61.29
mol_0303_0001.xyz,8,S,333.706,44.041
mol_0307_0001.xyz,19,S,262.861,48.353
mol_0316_0001.xyz,12,S,291.782,46.501
mol_0320_0001.xyz,12,S,228.942,48.219
mol_0335_0001.xyz,2,S,274.29,50.576
mol_0338_0001.xyz,6,S,289.878,49.995
mol_0339_0001.xyz,29,S,338.552,37.79
mol_0341_0001.xyz,19,S,249.953,37.846
mol_0343_0001.xyz,12,S,250.447,31.418
mol_0346_0001.xyz,20,S,338.559,50.191
mol_0348_0001.xyz,18,S,323.323,52.824
mol_0349_0001.xyz,9,S,319.001,47.001
mol_0353_0001.xyz,20,S,302.46,47.895
mol_0354_0001.xyz,22,S,394.748,40.497
mol_0355_0001.xyz,21,S,286.703,43.497
mol_0357_0001.xyz,14,S,280.216,44.311
mol_0358_0001.xyz,17,S,292.275,48.741
mol_0360_0001.xyz,27,S,328.246,40.463
mol_0363_0001.xyz,18,S,308.792,47.114
mol_0377_0001.xyz,20,S,306.379,37.947
mol_0378_0001.xyz,7,S,233.506,51.261
mol_0390_0001.xyz,17,S,292.69,45.462
mol_0392_0001.xyz,26,S,321.165,42.924
mol_0393_0001.xyz,19,S,260.235,35.022
mol_0394_0001.xyz,27,S,324.045,44.545
mol_0402_0001.xyz,23,S,382.083,56.023
mol_0407_0001.xyz,14,S,257.427,46.308
mol_0414_0001.xyz,12,S,256.553,52.1
mol_0416_0001.xyz,8,S,330.079,45.009
mol_0417_0001.xyz,16,S,247.572,43.074
mol_0424_0001.xyz,2,S,227.796,58.761
mol_0425_0001.xyz,7,S,289.739,54.874
mol_0428_0001.xyz,15,S,285.033,50.096
mol_0430_0001.xyz,23,S,281.018,44.385
mol_0450_0001.xyz,22,S,303.096,38.38
mol_0464_0001.xyz,9,S,354.031,57.311
mol_0484_0001.xyz,16,S,266.418,40.648
mol_0487_0001.xyz,14,S,315.368,49.269
mol_0490_0001.xyz,28,S,328.266,39.521
mol_0498_0001.xyz,21,S,278.951,38.687
