mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,288.011,41.721
mol_0329_0001.xyz,33,H,357.706,44.098
mol_0330_0001.xyz,40,H,440.4,32.977
mol_0331_0001.xyz,46,H,443.778,39.27
mol_0333_0001.xyz,45,H,352.189,55.005
mol_0334_0001.xyz,29,H,260.23,38.914
mol_0335_0001.xyz,38,H,353.121,37.059
mol_0336_0001.xyz,54,H,478.396,41.084
mol_0338_0001.xyz,32,H,370.79,44.696
mol_0339_0001.xyz,42,H,439.743,36.166
mol_0344_0001.xyz,35,H,348.637,38.88
mol_0348_0001.xyz,57,H,408.725,48.241
mol_0349_0001.xyz,40,H,411.604,33.011
mol_0351_0001.xyz,27,H,206.79,34.047
mol_0354_0001.xyz,33,H,500.282,39.829
mol_0357_0001.xyz,30,H,363.639,49.619
mol_0358_0001.xyz,26,H,372.193,31.322
mol_0360_0001.xyz,49,H,421.433,33.665
mol_0362_0001.xyz,33,H,441.829,36.887
mol_0364_0001.xyz,38,H,412.829,52.03
mol_0366_0001.xyz,40,H,420.091,37.234
mol_0367_0001.xyz,30,H,400.255,38.923
mol_0371_0001.xyz,29,H,361.156,41.283
mol_0373_0001.xyz,46,H,371.523,45.913
mol_0374_0001.xyz,34,H,361.03,56.504
mol_0375_0001.xyz,50,H,406.548,34.597
mol_0377_0001.xyz,37,H,401.932,39.073
mol_0378_0001.xyz,29,H,302.911,48.486
mol_0379_0001.xyz,24,H,290.815,33.861
mol_0380_0001.xyz,36,H,316.311,39.245
mol_0382_0001.xyz,36,H,372.166,38.512
mol_0383_0001.xyz,20,H,272.29,46.228
mol_0391_0001.xyz,24,H,324.54,40.555
mol_0394_0001.xyz,40,H,425.613,47.969
mol_0395_0001.xyz,32,H,435.007,47.977
mol_0397_0001.xyz,33,H,395.642,60.109
mol_0398_0001.xyz,39,H,328.769,46.2
mol_0401_0001.xyz,28,H,336.471,42.357
mol_0402_0001.xyz,55,H,495.462,37.339
mol_0403_0001.xyz,33,H,393.505,41.669
mol_0407_0001.xyz,28,H,331.432,58.542
mol_0408_0001.xyz,28,H,328.427,48.184
mol_0410_0001.xyz,27,H,288.836,52.095
mol_0412_0001.xyz,43,H,393.345,51.775
mol_0413_0001.xyz,45,H,379.758,37.399
mol_0414_0001.xyz,31,H,331.572,48.24
mol_0415_0001.xyz,34,H,328.279,37.617
mol_0418_0001.xyz,32,H,279.932,62.064
mol_0421_0001.xyz,24,H,214.378,44.147
mol_0422_0001.xyz,31,H,344.75,54.011
mol_0423_0001.xyz,40,H,365.98,64.053
mol_0424_0001.xyz,22,H,292.473,49.585
mol_0425_0001.xyz,34,H,374.808,41.588
mol_0426_0001.xyz,32,H,371.307,38.678
mol_0429_0001.xyz,44,H,364.7,34.678
mol_0430_0001.xyz,40,H,368.642,32.603
mol_0435_0001.xyz,24,H,335.292,35.684
mol_0436_0001.xyz,23,H,227.831,33.812
mol_0437_0001.xyz,26,H,315.076,33.831
mol_0439_0001.xyz,35,H,428.265,47.639
mol_0441_0001.xyz,42,H,406.823,49.453
mol_0443_0001.xyz,30,H,280.847,41.635
mol_0445_0001.xyz,32,H,330.191,36.846
mol_0447_0001.xyz,22,H,301.66,37.868
mol_0448_0001.xyz,33,H,320.381,47.838
mol_0449_0001.xyz,25,H,293.517,37.89
mol_0450_0001.xyz,28,H,397.736,53.261
mol_0455_0001.xyz,20,H,288.595,41.684
mol_0457_0001.xyz,34,H,344.517,35.872
mol_0458_0001.xyz,31,H,418.887,52.079
mol_0462_0001.xyz,21,H,263.903,46.159
mol_0463_0001.xyz,44,H,399.52,39.805
mol_0465_0001.xyz,19,H,260.362,36.87
mol_0467_0001.xyz,37,H,324.677,35.611
mol_0468_0001.xyz,21,H,285.013,46.193
mol_0469_0001.xyz,34,H,308.997,35.482
mol_0472_0001.xyz,18,H,257.858,55.288
mol_0474_0001.xyz,49,H,372.369,50.69
mol_0475_0001.xyz,34,H,308.702,56.333
mol_0478_0001.xyz,44,H,377.446,52.091
mol_0479_0001.xyz,44,H,443.544,44.102
mol_0482_0001.xyz,23,H,347.379,37.482
mol_0483_0001.xyz,23,H,299.308,56.995
mol_0484_0001.xyz,43,H,344.305,40.298
mol_0485_0001.xyz,30,H,404.116,49.922
mol_0488_0001.xyz,50,H,386.395,57.65
mol_0490_0001.xyz,31,H,429.269,46.925
mol_0494_0001.xyz,28,H,348.081,54.91
mol_0495_0001.xyz,25,H,231.419,42.858
mol_0496_0001.xyz,33,H,311.997,37.606
mol_0003_0001.xyz,13,N,301.08,72.125
mol_0004_0001.xyz,5,N,339.476,63.671
mol_0006_0001.xyz,20,N,356.774,46.972
mol_0010_0001.xyz,12,N,348.053,65.166
mol_0015_0001.xyz,13,N,366.491,77.803
mol_0020_0001.xyz,19,N,385.342,67.547
mol_0025_0001.xyz,4,N,318.513,65.032
mol_0026_0001.xyz,15,N,337.213,74.466
mol_0027_0001.xyz,8,N,361.742,72.888
mol_0030_0001.xyz,21,N,498.704,68.969
mol_0031_0001.xyz,15,N,319.275,66.635
mol_0036_0001.xyz,17,N,346.484,71.607
mol_0037_0001.xyz,8,N,425.55,55.626
mol_0039_0001.xyz,13,N,382.035,50.765
mol_0040_0001.xyz,10,N,228.776,67.144
mol_0042_0001.xyz,3,N,336.697,61.909
mol_0049_0001.xyz,18,N,356.875,71.52
mol_0051_0001.xyz,3,N,379.391,65.561
mol_0054_0001.xyz,21,N,363.18,61.74
mol_0055_0001.xyz,10,N,382.023,70.272
mol_0060_0001.xyz,2,N,287.177,61.508
mol_0064_0001.xyz,13,N,432.64,70.938
mol_0066_0001.xyz,17,N,382.096,67.852
mol_0070_0001.xyz,10,N,367.541,71.61
mol_0072_0001.xyz,15,N,426.459,68.692
mol_0075_0001.xyz,3,N,358.382,62.181
mol_0083_0001.xyz,21,N,347.915,60.368
mol_0084_0001.xyz,18,N,407.433,80.012
mol_0085_0001.xyz,9,N,385.739,63.54
mol_0086_0001.xyz,9,N,361.461,44.257
mol_0091_0001.xyz,15,N,373.279,54.633
mol_0093_0001.xyz,12,N,283.21,65.863
mol_0094_0001.xyz,10,N,386.9,68.75
mol_0096_0001.xyz,17,N,364.419,45.695
mol_0100_0001.xyz,12,N,379.827,67.773
mol_0101_0001.xyz,31,N,486.529,55.13
mol_0106_0001.xyz,12,N,332.436,62.889
mol_0107_0001.xyz,6,N,267.291,71.543
mol_0110_0001.xyz,10,N,455.898,67.802
mol_0114_0001.xyz,23,N,505.602,80.073
mol_0124_0001.xyz,5,N,248.961,67.927
mol_0126_0001.xyz,12,N,390.721,49.308
mol_0128_0001.xyz,8,N,394.252,72.876
mol_0134_0001.xyz,14,N,383.49,78.604
mol_0137_0001.xyz,22,N,345.05,52.499
mol_0142_0001.xyz,8,N,372.497,64.408
mol_0148_0001.xyz,5,N,370.13,74.029
mol_0159_0001.xyz,18,N,376.959,66.747
mol_0160_0001.xyz,14,N,282.959,52.499
mol_0162_0001.xyz,12,N,447.854,73.708
mol_0164_0001.xyz,22,N,402.819,45.46
mol_0168_0001.xyz,21,N,348.514,61.702
mol_0173_0001.xyz,17,N,290.439,52.642
mol_0176_0001.xyz,13,N,415.211,59.4
mol_0180_0001.xyz,11,N,439.784,75.37
mol_0182_0001.xyz,4,N,310.653,56.823
mol_0185_0001.xyz,10,N,301.193,51.914
mol_0195_0001.xyz,10,N,440.47,62.708
mol_0196_0001.xyz,6,N,340.949,53.039
mol_0197_0001.xyz,12,N,384.495,49.431
mol_0200_0001.xyz,4,N,313.242,68.996
mol_0206_0001.xyz,22,N,457.673,71.374
mol_0209_0001.xyz,8,N,392.338,65.674
mol_0210_0001.xyz,7,N,384.746,67.948
mol_0211_0001.xyz,15,N,333.69,73.371
mol_0212_0001.xyz,8,N,342.886,57.173
mol_0214_0001.xyz,8,N,384.737,57.713
mol_0216_0001.xyz,4,N,386.54,44.239
mol_0218_0001.xyz,15,N,385.513,62.579
mol_0219_0001.xyz,6,N,397.718,69.903
mol_0223_0001.xyz,9,N,410.767,50.46
mol_0224_0001.xyz,19,N,365.606,54.227
mol_0225_0001.xyz,20,N,473.068,59.178
mol_0230_0001.xyz,2,N,296.689,54.974
mol_0234_0001.xyz,3,N,281.914,61.043
mol_0238_0001.xyz,23,N,342.709,56.773
mol_0239_0001.xyz,2,N,436.563,54.244
mol_0240_0001.xyz,2,N,303.779,56.892
mol_0241_0001.xyz,23,N,442.933,55.228
mol_0242_0001.xyz,13,N,372.029,66.007
mol_0247_0001.xyz,9,N,465.766,60.437
mol_0255_0001.xyz,17,N,427.905,62.022
mol_0268_0001.xyz,2,N,278.076,51.744
mol_0269_0001.xyz,20,N,337.418,48.867
mol_0270_0001.xyz,13,N,324.525,67.391
mol_0271_0001.xyz,7,N,322.479,67.612
mol_0277_0001.xyz,16,N,461.664,59.945
mol_0279_0001.xyz,27,N,371.26,71.975
mol_0281_0001.xyz,10,N,264.478,57.482
mol_0282_0001.xyz,14,N,386.91,57.599
mol_0286_0001.xyz,17,N,341.3,71.387
mol_0287_0001.xyz,4,N,332.591,74.73
mol_0290_0001.xyz,18,N,323.374,46.175
mol_0297_0001.xyz,8,N,377.125,72.658
mol_0298_0001.xyz,3,N,263.832,63.212
mol_0302_0001.xyz,8,N,446.687,62.932
mol_0311_0001.xyz,13,N,371.633,71.007
mol_0314_0001.xyz,11,N,321.874,67.358
mol_0316_0001.xyz,25,N,385.13,55.313
mol_0317_0001.xyz,23,N,385.606,44.4
mol_0318_0001.xyz,13,N,417.807,58.903
mol_0322_0001.xyz,12,N,378.333,71.112
mol_0329_0001.xyz,4,N,355.41,64.548
mol_0330_0001.xyz,8,N,444.363,63.512
mol_0336_0001.xyz,22,N,476.726,30.747
mol_0337_0001.xyz,11,N,338.647,57.835
mol_0339_0001.xyz,14,N,443.755,70.142
mol_0340_0001.xyz,12,N,297.298,67.321
mol_0343_0001.xyz,13,N,328.06,61.003
mol_0354_0001.xyz,25,N,505.912,76.437
mol_0358_0001.xyz,7,N,373.507,66.207
mol_0365_0001.xyz,11,N,405.654,56.5
mol_0370_0001.xyz,12,N,319.677,49.493
mol_0371_0001.xyz,14,N,362.128,60.022
mol_0374_0001.xyz,15,N,359.386,76.083
mol_0378_0001.xyz,6,N,306.347,65.721
mol_0379_0001.xyz,8,N,289.039,44.898
mol_0381_0001.xyz,6,N,376.493,63.005
mol_0385_0001.xyz,17,N,348.75,76.989
mol_0387_0001.xyz,17,N,388.602,69.398
mol_0390_0001.xyz,5,N,385.234,59.66
mol_0391_0001.xyz,9,N,326.315,50.808
mol_0399_0001.xyz,4,N,371.392,56.132
mol_0404_0001.xyz,10,N,325.04,68.502
mol_0406_0001.xyz,6,N,299.657,74.989
mol_0408_0001.xyz,12,N,330.951,46.999
mol_0411_0001.xyz,14,N,391.063,69.43
mol_0413_0001.xyz,4,N,380.484,58.761
mol_0414_0001.xyz,9,N,332.987,75.387
mol_0415_0001.xyz,2,N,329.871,68.207
mol_0420_0001.xyz,8,N,432.776,69.072
mol_0423_0001.xyz,9,N,365.809,65.348
mol_0431_0001.xyz,9,N,394.974,69.102
mol_0432_0001.xyz,8,N,267.298,75.973
mol_0434_0001.xyz,25,N,398.7,49.373
mol_0435_0001.xyz,2,N,338.719,59.745
mol_0444_0001.xyz,13,N,317.915,52.228
mol_0447_0001.xyz,14,N,301.44,54.283
mol_0450_0001.xyz,5,N,395.044,69.471
mol_0454_0001.xyz,17,N,410.935,58.991
mol_0468_0001.xyz,12,N,291.743,43.271
mol_0469_0001.xyz,6,N,309.897,68.367
mol_0480_0001.xyz,7,N,421.638,72.086
mol_0481_0001.xyz,9,N,324.166,70.042
mol_0484_0001.xyz,6,N,345.477,63.132
mol_0485_0001.xyz,3,N,404.289,72.546
mol_0490_0001.xyz,13,N,430.868,71.429
mol_0491_0001.xyz,10,N,466.903,67.505
mol_0492_0001.xyz,15,N,343.393,66.897
mol_0493_0001.xyz,14,N,296.658,55.969
mol_0002_0001.xyz,1,O,305.178,47.438
mol_0004_0001.xyz,11,O,338.16,58.933
mol_0005_0001.xyz,3,O,320.281,44.787
mol_0006_0001.xyz,14,O,356.782,48.457
mol_0007_0001.xyz,1,O,371.572,47.84
mol_0011_0001.xyz,18,O,384.158,51.069
mol_0013_0001.xyz,14,O,424.395,61.62
mol_0016_0001.xyz,23,O,363.81,48.87
mol_0020_0001.xyz,5,O,387.119,51.665
mol_0022_0001.xyz,17,O,392.887,54.206
mol_0030_0001.xyz,2,O,498.835,47.437
mol_0033_0001.xyz,19,O,434.716,50.531
mol_0037_0001.xyz,19,O,430.034,50.339
mol_0049_0001.xyz,10,O,355.001,50.104
mol_0050_0001.xyz,2,O,390.407,64.407
mol_0051_0001.xyz,13,O,379.792,51.381
mol_0052_0001.xyz,6,O,376.052,57.597
mol_0055_0001.xyz,26,O,379.601,45.239
mol_0056_0001.xyz,8,O,340.719,61.971
mol_0059_0001.xyz,14,O,380.212,49.172
mol_0060_0001.xyz,12,O,287.508,53.877
mol_0061_0001.xyz,5,O,256.408,46.514
mol_0068_0001.xyz,8,O,368.207,55.775
mol_0069_0001.xyz,13,O,397.301,47.306
mol_0078_0001.xyz,13,O,332.627,57.077
mol_0084_0001.xyz,4,O,411.755,63.087
mol_0085_0001.xyz,2,O,387.565,63.616
mol_0086_0001.xyz,22,O,359.893,49.415
mol_0090_0001.xyz,15,O,385.315,53.913
mol_0091_0001.xyz,13,O,373.403,62.205
mol_0095_0001.xyz,16,O,381.556,46.416
mol_0098_0001.xyz,20,O,366.546,49.738
mol_0101_0001.xyz,20,O,477.714,44.78
mol_0105_0001.xyz,14,O,365.501,45.114
mol_0106_0001.xyz,18,O,332.1,38.519
mol_0112_0001.xyz,21,O,430.806,48.943
mol_0113_0001.xyz,9,O,474.731,61.793
mol_0114_0001.xyz,22,O,506.042,61.837
mol_0115_0001.xyz,18,O,340.862,37.676
mol_0117_0001.xyz,10,O,392.785,44.628
mol_0118_0001.xyz,24,O,346.63,64.121
mol_0126_0001.xyz,1,O,390.444,54.122
mol_0128_0001.xyz,1,O,391.917,48.496
mol_0131_0001.xyz,22,O,357.388,45.549
mol_0132_0001.xyz,8,O,454.833,53.457
mol_0136_0001.xyz,4,O,243.827,46.357
mol_0140_0001.xyz,5,O,266.452,51.596
mol_0141_0001.xyz,2,O,359.225,50.374
mol_0142_0001.xyz,17,O,372.522,59.155
mol_0146_0001.xyz,8,O,345.519,41.725
mol_0148_0001.xyz,18,O,371.683,59.402
mol_0150_0001.xyz,12,O,406.668,43.155
mol_0154_0001.xyz,10,O,360.743,46.557
mol_0155_0001.xyz,11,O,360.487,51.278
mol_0156_0001.xyz,22,O,357.104,51.109
mol_0167_0001.xyz,20,O,310.239,40.537
mol_0168_0001.xyz,11,O,347.014,49.134
mol_0171_0001.xyz,20,O,390.532,43.431
mol_0177_0001.xyz,3,O,331.087,42.069
mol_0179_0001.xyz,1,O,276.365,47.675
mol_0181_0001.xyz,2,O,389.59,54.078
mol_0182_0001.xyz,10,O,310.29,47.992
mol_0184_0001.xyz,8,O,365.735,43.817
mol_0190_0001.xyz,6,O,368.642,65.345
mol_0196_0001.xyz,15,O,346.772,60.58
mol_0203_0001.xyz,1,O,394.993,52.707
mol_0204_0001.xyz,11,O,380.969,47.321
mol_0214_0001.xyz,1,O,389.307,37.398
mol_0217_0001.xyz,11,O,264.645,60.8
mol_0218_0001.xyz,25,O,383.867,47.513
mol_0220_0001.xyz,12,O,339.642,58.62
mol_0225_0001.xyz,16,O,479.016,45.07
mol_0229_0001.xyz,9,O,322.314,74.385
mol_0232_0001.xyz,28,O,460.427,47.646
mol_0242_0001.xyz,24,O,371.507,37.747
mol_0243_0001.xyz,7,O,291.452,54.27
mol_0245_0001.xyz,15,O,430.46,46.033
mol_0248_0001.xyz,4,O,245.979,40.09
mol_0251_0001.xyz,4,O,425.016,47.425
mol_0252_0001.xyz,8,O,352.569,56.633
mol_0255_0001.xyz,1,O,425.423,57.53
mol_0258_0001.xyz,1,O,405.951,54.168
mol_0261_0001.xyz,2,O,350.058,47.552
mol_0269_0001.xyz,21,O,337.432,38.178
mol_0271_0001.xyz,20,O,320.754,54.27
mol_0279_0001.xyz,6,O,371.0,54.448
mol_0284_0001.xyz,8,O,297.521,66.039
mol_0286_0001.xyz,5,O,339.837,47.677
mol_0290_0001.xyz,3,O,319.935,66.45
mol_0291_0001.xyz,11,O,337.524,46.488
mol_0294_0001.xyz,6,O,217.821,47.503
mol_0302_0001.xyz,15,O,444.814,53.109
mol_0303_0001.xyz,14,O,436.406,58.983
mol_0305_0001.xyz,28,O,491.143,46.388
mol_0313_0001.xyz,18,O,330.612,41.383
mol_0318_0001.xyz,18,O,417.805,62.258
mol_0320_0001.xyz,1,O,298.275,52.556
mol_0322_0001.xyz,19,O,374.491,40.385
mol_0325_0001.xyz,19,O,295.129,55.248
mol_0327_0001.xyz,1,O,449.85,50.867
mol_0328_0001.xyz,4,O,288.041,47.763
mol_0330_0001.xyz,1,O,439.898,46.783
mol_0339_0001.xyz,10,O,442.785,58.593
mol_0342_0001.xyz,4,O,382.44,47.783
mol_0344_0001.xyz,10,O,347.371,50.593
mol_0346_0001.xyz,13,O,438.85,52.14
mol_0349_0001.xyz,12,O,413.398,44.621
mol_0351_0001.xyz,8,O,205.326,58.208
mol_0352_0001.xyz,2,O,399.845,47.586
mol_0354_0001.xyz,17,O,503.433,47.407
mol_0357_0001.xyz,8,O,363.61,55.904
mol_0363_0001.xyz,14,O,398.512,59.358
mol_0367_0001.xyz,10,O,400.036,51.226
mol_0370_0001.xyz,21,O,319.589,45.851
mol_0387_0001.xyz,16,O,387.869,50.4
mol_0394_0001.xyz,18,O,423.241,51.902
mol_0397_0001.xyz,16,O,397.726,54.906
mol_0399_0001.xyz,3,O,373.986,43.249
mol_0400_0001.xyz,12,O,400.268,58.505
mol_0404_0001.xyz,6,O,324.382,64.91
mol_0408_0001.xyz,14,O,329.231,37.667
mol_0411_0001.xyz,13,O,386.316,51.257
mol_0417_0001.xyz,5,O,325.448,34.867
mol_0423_0001.xyz,8,O,365.571,56.612
mol_0429_0001.xyz,25,O,364.523,59.573
mol_0433_0001.xyz,17,O,413.923,54.091
mol_0436_0001.xyz,6,O,226.32,49.703
mol_0441_0001.xyz,11,O,407.341,47.864
mol_0445_0001.xyz,6,O,332.646,47.749
mol_0446_0001.xyz,3,O,484.262,40.761
mol_0451_0001.xyz,5,O,340.384,52.788
mol_0455_0001.xyz,3,O,280.85,38.973
mol_0459_0001.xyz,18,O,401.668,49.583
mol_0461_0001.xyz,2,O,288.698,50.82
mol_0465_0001.xyz,6,O,255.754,34.853
mol_0473_0001.xyz,19,O,343.036,45.255
mol_0474_0001.xyz,9,O,368.641,50.625
mol_0479_0001.xyz,19,O,449.27,40.162
mol_0480_0001.xyz,5,O,419.801,55.652
mol_0481_0001.xyz,4,O,323.569,47.013
mol_0485_0001.xyz,14,O,403.93,51.125
mol_0490_0001.xyz,3,O,430.782,59.804
mol_0491_0001.xyz,20,O,470.262,43.075
mol_0492_0001.xyz,21,O,342.496,59.212
mol_0493_0001.xyz,9,O,296.694,48.574
mol_0494_0001.xyz,3,O,346.926,56.52
mol_0495_0001.xyz,11,O,236.429,39.265
mol_0497_0001.xyz,9,O,287.403,47.302
mol_0498_0001.xyz,11,O,364.073,46.175
mol_0499_0001.xyz,18,O,326.973,59.223
mol_0003_0001.xyz,10,S,299.521,66.526
mol_0006_0001.xyz,4,S,357.865,60.906
mol_0013_0001.xyz,24,S,423.48,57.278
mol_0014_0001.xyz,5,S,392.856,58.285
mol_0024_0001.xyz,10,S,236.016,52.741
mol_0027_0001.xyz,2,S,355.765,65.549
mol_0033_0001.xyz,26,S,438.751,57.257
mol_0037_0001.xyz,5,S,424.0,54.246
mol_0045_0001.xyz,8,S,259.58,48.765
mol_0052_0001.xyz,15,S,375.336,66.85
mol_0064_0001.xyz,17,S,440.723,53.917
mol_0065_0001.xyz,22,S,449.33,58.983
mol_0067_0001.xyz,13,S,495.328,57.587
mol_0068_0001.xyz,2,S,370.878,54.394
mol_0084_0001.xyz,12,S,407.86,54.565
mol_0094_0001.xyz,24,S,385.51,47.749
mol_0098_0001.xyz,8,S,370.154,47.177
mol_0099_0001.xyz,16,S,472.361,54.475
mol_0100_0001.xyz,2,S,376.928,50.0
mol_0101_0001.xyz,9,S,477.686,63.212
mol_0108_0001.xyz,10,S,477.929,68.719
mol_0114_0001.xyz,19,S,503.796,61.867
mol_0120_0001.xyz,18,S,374.631,55.577
mol_0129_0001.xyz,14,S,363.757,70.105
mol_0130_0001.xyz,13,S,444.275,61.767
mol_0132_0001.xyz,6,S,454.56,70.307
mol_0145_0001.xyz,17,S,292.335,49.572
mol_0151_0001.xyz,6,S,299.291,72.491
mol_0155_0001.xyz,7,S,365.334,50.071
mol_0157_0001.xyz,9,S,321.843,46.732
mol_0158_0001.xyz,13,S,361.679,72.766
mol_0160_0001.xyz,6,S,287.175,66.919
mol_0169_0001.xyz,20,S,428.305,68.776
mol_0173_0001.xyz,8,S,292.437,51.831
mol_0178_0001.xyz,13,S,296.197,61.733
mol_0182_0001.xyz,2,S,310.077,55.794
mol_0186_0001.xyz,16,S,454.805,63.175
mol_0193_0001.xyz,18,S,394.934,65.389
mol_0195_0001.xyz,7,S,438.709,52.525
mol_0201_0001.xyz,8,S,327.939,50.852
mol_0205_0001.xyz,14,S,432.961,51.36
mol_0212_0001.xyz,17,S,344.237,48.711
mol_0214_0001.xyz,22,S,386.685,61.729
mol_0219_0001.xyz,12,S,396.378,62.189
mol_0227_0001.xyz,22,S,375.474,59.553
mol_0235_0001.xyz,9,S,344.959,55.944
mol_0239_0001.xyz,3,S,428.28,62.119
mol_0245_0001.xyz,6,S,430.54,57.859
mol_0252_0001.xyz,16,S,350.853,71.319
mol_0256_0001.xyz,19,S,344.263,49.653
mol_0257_0001.xyz,5,S,339.233,49.014
mol_0267_0001.xyz,6,S,408.503,62.805
mol_0282_0001.xyz,3,S,385.149,63.105
mol_0286_0001.xyz,4,S,339.596,67.284
mol_0288_0001.xyz,17,S,476.429,43.291
mol_0289_0001.xyz,13,S,288.533,49.992
mol_0299_0001.xyz,5,S,335.374,55.123
mol_0300_0001.xyz,23,S,362.642,50.232
mol_0301_0001.xyz,4,S,411.766,57.054
mol_0302_0001.xyz,13,S,446.818,72.989
mol_0303_0001.xyz,8,S,436.47,55.061
mol_0307_0001.xyz,19,S,338.273,58.973
mol_0316_0001.xyz,12,S,381.601,58.543
mol_0320_0001.xyz,12,S,294.214,57.683
mol_0335_0001.xyz,2,S,354.205,63.378
mol_0338_0001.xyz,6,S,372.437,61.482
mol_0339_0001.xyz,29,S,438.22,47.915
mol_0341_0001.xyz,19,S,322.613,48.003
mol_0343_0001.xyz,12,S,326.591,41.146
mol_0346_0001.xyz,20,S,435.844,63.156
mol_0348_0001.xyz,18,S,407.187,63.202
mol_0349_0001.xyz,9,S,411.265,57.525
mol_0353_0001.xyz,20,S,397.255,59.139
mol_0354_0001.xyz,22,S,501.497,50.983
mol_0355_0001.xyz,21,S,366.107,54.632
mol_0357_0001.xyz,14,S,363.802,56.201
mol_0358_0001.xyz,17,S,372.097,59.103
mol_0360_0001.xyz,27,S,426.524,50.811
mol_0363_0001.xyz,18,S,398.337,56.825
mol_0377_0001.xyz,20,S,399.139,47.806
mol_0378_0001.xyz,7,S,304.875,64.246
mol_0390_0001.xyz,17,S,383.067,55.803
mol_0392_0001.xyz,26,S,416.869,53.121
mol_0393_0001.xyz,19,S,338.925,45.767
mol_0394_0001.xyz,27,S,423.273,54.948
mol_0402_0001.xyz,23,S,492.065,68.013
mol_0407_0001.xyz,14,S,333.581,56.683
mol_0414_0001.xyz,12,S,334.854,65.038
mol_0416_0001.xyz,8,S,430.815,55.429
mol_0417_0001.xyz,16,S,325.391,53.941
mol_0424_0001.xyz,2,S,297.096,71.377
mol_0425_0001.xyz,7,S,375.427,67.003
mol_0428_0001.xyz,15,S,365.49,63.088
mol_0430_0001.xyz,23,S,365.21,55.181
mol_0450_0001.xyz,22,S,395.149,48.836
mol_0464_0001.xyz,9,S,462.354,70.018
mol_0484_0001.xyz,16,S,344.122,50.602
mol_0487_0001.xyz,14,S,407.81,59.915
mol_0490_0001.xyz,28,S,432.13,49.882
mol_0498_0001.xyz,21,S,364.483,48.885
