mol_file,atom1_idx,element,mol_vol,vbur
mol_0268_0001.xyz,8,C,0,41.962
mol_0275_0001.xyz,5,C,0,52.233
mol_0277_0001.xyz,12,C,0,56.997
mol_0279_0001.xyz,13,C,0,41.662
mol_0282_0001.xyz,7,C,0,42.858
mol_0284_0001.xyz,12,C,0,37.632
mol_0285_0001.xyz,11,C,0,48.275
mol_0288_0001.xyz,10,C,0,40.73
mol_0289_0001.xyz,11,C,0,47.4
mol_0292_0001.xyz,20,C,0,58.498
mol_0293_0001.xyz,4,C,0,46.143
mol_0294_0001.xyz,9,C,0,46.785
mol_0298_0001.xyz,11,C,0,46.937
mol_0300_0001.xyz,6,C,0,52.996
mol_0301_0001.xyz,14,C,0,71.542
mol_0307_0001.xyz,4,C,0,41.529
mol_0308_0001.xyz,16,C,0,32.747
mol_0311_0001.xyz,3,C,0,36.473
mol_0312_0001.xyz,25,C,0,38.765
mol_0313_0001.xyz,7,C,0,48.661
mol_0314_0001.xyz,18,C,0,34.831
mol_0315_0001.xyz,14,C,0,38.412
mol_0316_0001.xyz,6,C,0,49.75
mol_0318_0001.xyz,10,C,0,56.525
mol_0319_0001.xyz,4,C,0,54.632
mol_0322_0001.xyz,20,C,0,43.786
mol_0324_0001.xyz,4,C,0,44.74
mol_0325_0001.xyz,12,C,0,48.27
mol_0327_0001.xyz,29,C,0,66.642
mol_0328_0001.xyz,17,C,0,41.667
mol_0329_0001.xyz,3,C,0,50.385
mol_0332_0001.xyz,15,C,0,38.021
mol_0334_0001.xyz,11,C,0,35.998
mol_0336_0001.xyz,3,C,0,48.28
mol_0340_0001.xyz,14,C,0,38.105
mol_0342_0001.xyz,7,C,0,35.39
mol_0344_0001.xyz,15,C,0,41.329
mol_0345_0001.xyz,21,C,0,40.432
mol_0346_0001.xyz,10,C,0,58.203
mol_0349_0001.xyz,10,C,0,45.235
mol_0351_0001.xyz,6,C,0,61.511
mol_0356_0001.xyz,9,C,0,43.261
mol_0357_0001.xyz,4,C,0,56.468
mol_0358_0001.xyz,10,C,0,52.011
mol_0360_0001.xyz,11,C,0,64.655
mol_0361_0001.xyz,3,C,0,42.149
mol_0363_0001.xyz,10,C,0,33.26
mol_0364_0001.xyz,6,C,0,59.446
mol_0365_0001.xyz,23,C,0,48.613
mol_0367_0001.xyz,5,C,0,50.595
mol_0369_0001.xyz,1,C,0,26.475
mol_0371_0001.xyz,2,C,0,46.023
mol_0373_0001.xyz,8,C,0,45.641
mol_0374_0001.xyz,22,C,0,50.309
mol_0375_0001.xyz,20,C,0,39.107
mol_0383_0001.xyz,17,C,0,40.402
mol_0384_0001.xyz,23,C,0,49.895
mol_0385_0001.xyz,19,C,0,48.865
mol_0386_0001.xyz,2,C,0,34.372
mol_0387_0001.xyz,20,C,0,39.054
mol_0390_0001.xyz,14,C,0,33.291
mol_0391_0001.xyz,18,C,0,45.354
mol_0392_0001.xyz,8,C,0,59.443
mol_0393_0001.xyz,18,C,0,48.588
mol_0394_0001.xyz,23,C,0,48.585
mol_0396_0001.xyz,10,C,0,47.588
mol_0397_0001.xyz,15,C,0,62.458
mol_0398_0001.xyz,2,C,0,60.674
mol_0399_0001.xyz,15,C,0,33.775
mol_0403_0001.xyz,5,C,0,56.413
mol_0405_0001.xyz,6,C,0,52.373
mol_0409_0001.xyz,1,C,0,30.964
mol_0412_0001.xyz,10,C,0,49.721
mol_0414_0001.xyz,17,C,0,36.837
mol_0417_0001.xyz,12,C,0,51.919
mol_0418_0001.xyz,1,C,0,29.145
mol_0420_0001.xyz,25,C,0,64.291
mol_0421_0001.xyz,5,C,0,48.024
mol_0425_0001.xyz,21,C,0,51.332
mol_0430_0001.xyz,16,C,0,32.002
mol_0431_0001.xyz,3,C,0,53.517
mol_0432_0001.xyz,3,C,0,40.527
mol_0433_0001.xyz,10,C,0,33.582
mol_0434_0001.xyz,19,C,0,45.489
mol_0435_0001.xyz,15,C,0,37.05
mol_0436_0001.xyz,2,C,0,30.438
mol_0437_0001.xyz,7,C,0,35.587
mol_0438_0001.xyz,9,C,0,53.837
mol_0440_0001.xyz,17,C,0,50.834
mol_0445_0001.xyz,16,C,0,60.826
mol_0448_0001.xyz,8,C,0,45.368
mol_0450_0001.xyz,23,C,0,58.409
mol_0453_0001.xyz,10,C,0,70.899
mol_0454_0001.xyz,18,C,0,50.054
mol_0455_0001.xyz,12,C,0,40.751
mol_0456_0001.xyz,7,C,0,59.785
mol_0457_0001.xyz,5,C,0,41.975
mol_0458_0001.xyz,3,C,0,57.707
mol_0461_0001.xyz,11,C,0,50.556
mol_0464_0001.xyz,23,C,0,43.286
mol_0465_0001.xyz,11,C,0,55.061
mol_0466_0001.xyz,25,C,0,48.086
mol_0467_0001.xyz,2,C,0,53.651
mol_0469_0001.xyz,13,C,0,36.562
mol_0470_0001.xyz,2,C,0,43.279
mol_0474_0001.xyz,18,C,0,54.601
mol_0475_0001.xyz,4,C,0,45.422
mol_0476_0001.xyz,24,C,0,53.006
mol_0478_0001.xyz,11,C,0,44.033
mol_0480_0001.xyz,23,C,0,51.63
mol_0484_0001.xyz,11,C,0,36.948
mol_0485_0001.xyz,24,C,0,41.643
mol_0488_0001.xyz,2,C,0,62.615
mol_0489_0001.xyz,21,C,0,40.989
mol_0493_0001.xyz,18,C,0,35.574
mol_0495_0001.xyz,13,C,0,45.97
mol_0499_0001.xyz,17,C,0,52.824
mol_0016_0001.xyz,20,Cl,0,28.715
mol_0023_0001.xyz,28,Cl,0,33.437
mol_0026_0001.xyz,7,Cl,0,38.118
mol_0033_0001.xyz,25,Cl,0,29.961
mol_0044_0001.xyz,22,Cl,0,28.771
mol_0065_0001.xyz,28,Cl,0,45.086
mol_0067_0001.xyz,23,Cl,0,28.932
mol_0097_0001.xyz,11,Cl,0,33.503
mol_0101_0001.xyz,27,Cl,0,32.818
mol_0107_0001.xyz,14,Cl,0,29.563
mol_0122_0001.xyz,6,Cl,0,28.505
mol_0124_0001.xyz,10,Cl,0,28.868
mol_0130_0001.xyz,8,Cl,0,34.257
mol_0139_0001.xyz,11,Cl,0,29.068
mol_0148_0001.xyz,11,Cl,0,31.217
mol_0160_0001.xyz,19,Cl,0,33.33
mol_0179_0001.xyz,9,Cl,0,28.427
mol_0196_0001.xyz,20,Cl,0,28.93
mol_0200_0001.xyz,12,Cl,0,28.81
mol_0223_0001.xyz,15,Cl,0,28.861
mol_0227_0001.xyz,19,Cl,0,35.126
mol_0228_0001.xyz,12,Cl,0,44.578
mol_0232_0001.xyz,23,Cl,0,43.346
mol_0255_0001.xyz,21,Cl,0,35.783
mol_0265_0001.xyz,13,Cl,0,28.78
mol_0276_0001.xyz,23,Cl,0,28.794
mol_0280_0001.xyz,14,Cl,0,29.182
mol_0296_0001.xyz,14,Cl,0,28.394
mol_0298_0001.xyz,13,Cl,0,28.902
mol_0301_0001.xyz,24,Cl,0,32.886
mol_0303_0001.xyz,23,Cl,0,37.947
mol_0330_0001.xyz,21,Cl,0,37.131
mol_0344_0001.xyz,20,Cl,0,28.934
mol_0356_0001.xyz,20,Cl,0,31.439
mol_0362_0001.xyz,14,Cl,0,28.885
mol_0371_0001.xyz,24,Cl,0,38.052
mol_0372_0001.xyz,16,Cl,0,29.34
mol_0379_0001.xyz,19,Cl,0,41.563
mol_0396_0001.xyz,24,Cl,0,40.119
mol_0399_0001.xyz,23,Cl,0,33.635
mol_0401_0001.xyz,16,Cl,0,27.898
mol_0421_0001.xyz,10,Cl,0,26.878
mol_0423_0001.xyz,21,Cl,0,29.97
mol_0435_0001.xyz,18,Cl,0,29.042
mol_0448_0001.xyz,20,Cl,0,35.134
mol_0450_0001.xyz,18,Cl,0,28.826
mol_0455_0001.xyz,14,Cl,0,28.324
mol_0470_0001.xyz,15,Cl,0,28.732
mol_0486_0001.xyz,16,Cl,0,34.202
mol_0499_0001.xyz,16,Cl,0,30.257
mol_0010_0001.xyz,21,F,0,27.471
mol_0020_0001.xyz,24,F,0,39.508
mol_0027_0001.xyz,7,F,0,28.705
mol_0029_0001.xyz,23,F,0,32.421
mol_0031_0001.xyz,11,F,0,27.027
mol_0032_0001.xyz,22,F,0,32.259
mol_0037_0001.xyz,27,F,0,30.84
mol_0042_0001.xyz,8,F,0,27.214
mol_0057_0001.xyz,13,F,0,26.693
mol_0058_0001.xyz,23,F,0,40.029
mol_0067_0001.xyz,9,F,0,26.647
mol_0072_0001.xyz,27,F,0,37.0
mol_0086_0001.xyz,18,F,0,27.72
mol_0091_0001.xyz,21,F,0,32.042
mol_0094_0001.xyz,18,F,0,26.756
mol_0098_0001.xyz,1,F,0,26.544
mol_0119_0001.xyz,19,F,0,30.518
mol_0128_0001.xyz,19,F,0,41.452
mol_0129_0001.xyz,21,F,0,26.491
mol_0130_0001.xyz,28,F,0,43.254
mol_0142_0001.xyz,23,F,0,27.002
mol_0150_0001.xyz,24,F,0,26.591
mol_0151_0001.xyz,18,F,0,24.267
mol_0156_0001.xyz,3,F,0,28.863
mol_0157_0001.xyz,19,F,0,33.007
mol_0159_0001.xyz,23,F,0,26.602
mol_0165_0001.xyz,12,F,0,26.611
mol_0167_0001.xyz,10,F,0,27.006
mol_0177_0001.xyz,19,F,0,32.212
mol_0179_0001.xyz,12,F,0,31.049
mol_0183_0001.xyz,18,F,0,34.427
mol_0184_0001.xyz,21,F,0,31.584
mol_0189_0001.xyz,24,F,0,45.058
mol_0192_0001.xyz,17,F,0,39.056
mol_0195_0001.xyz,16,F,0,26.653
mol_0215_0001.xyz,16,F,0,37.505
mol_0218_0001.xyz,23,F,0,37.407
mol_0221_0001.xyz,17,F,0,45.754
mol_0226_0001.xyz,23,F,0,26.722
mol_0227_0001.xyz,16,F,0,26.526
mol_0229_0001.xyz,12,F,0,41.324
mol_0246_0001.xyz,23,F,0,31.46
mol_0259_0001.xyz,25,F,0,26.503
mol_0260_0001.xyz,17,F,0,31.67
mol_0265_0001.xyz,10,F,0,29.92
mol_0269_0001.xyz,14,F,0,28.507
mol_0279_0001.xyz,12,F,0,26.534
mol_0282_0001.xyz,22,F,0,26.682
mol_0283_0001.xyz,25,F,0,41.805
mol_0286_0001.xyz,11,F,0,26.453
mol_0293_0001.xyz,15,F,0,30.55
mol_0294_0001.xyz,12,F,0,26.719
mol_0300_0001.xyz,15,F,0,26.635
mol_0305_0001.xyz,17,F,0,26.801
mol_0306_0001.xyz,23,F,0,32.534
mol_0314_0001.xyz,21,F,0,41.453
mol_0315_0001.xyz,16,F,0,26.758
mol_0321_0001.xyz,23,F,0,26.669
mol_0322_0001.xyz,17,F,0,29.662
mol_0324_0001.xyz,22,F,0,31.169
mol_0327_0001.xyz,20,F,0,29.81
mol_0335_0001.xyz,22,F,0,36.479
mol_0337_0001.xyz,15,F,0,29.812
mol_0338_0001.xyz,17,F,0,41.841
mol_0339_0001.xyz,19,F,0,26.684
mol_0353_0001.xyz,22,F,0,30.597
mol_0357_0001.xyz,22,F,0,26.968
mol_0375_0001.xyz,22,F,0,31.519
mol_0377_0001.xyz,28,F,0,42.567
mol_0381_0001.xyz,19,F,0,26.456
mol_0382_0001.xyz,24,F,0,26.74
mol_0383_0001.xyz,3,F,0,28.315
mol_0387_0001.xyz,6,F,0,37.853
mol_0391_0001.xyz,19,F,0,32.743
mol_0392_0001.xyz,24,F,0,38.768
mol_0396_0001.xyz,21,F,0,26.528
mol_0402_0001.xyz,21,F,0,42.799
mol_0404_0001.xyz,19,F,0,47.521
mol_0412_0001.xyz,21,F,0,36.387
mol_0417_0001.xyz,18,F,0,32.197
mol_0419_0001.xyz,19,F,0,26.682
mol_0422_0001.xyz,13,F,0,27.3
mol_0423_0001.xyz,23,F,0,32.703
mol_0443_0001.xyz,12,F,0,33.678
mol_0445_0001.xyz,20,F,0,26.451
mol_0446_0001.xyz,20,F,0,26.513
mol_0457_0001.xyz,24,F,0,39.46
mol_0460_0001.xyz,17,F,0,35.106
mol_0470_0001.xyz,21,F,0,40.885
mol_0476_0001.xyz,22,F,0,34.501
mol_0477_0001.xyz,14,F,0,49.415
mol_0478_0001.xyz,24,F,0,30.22
mol_0494_0001.xyz,22,F,0,26.668
mol_0497_0001.xyz,19,F,0,32.204
mol_0002_0001.xyz,28,H,0,27.31
mol_0004_0001.xyz,31,H,0,53.387
mol_0005_0001.xyz,36,H,0,47.54
mol_0006_0001.xyz,33,H,0,33.533
mol_0007_0001.xyz,29,H,0,40.404
mol_0008_0001.xyz,19,H,0,24.715
mol_0011_0001.xyz,39,H,0,22.152
mol_0012_0001.xyz,34,H,0,33.802
mol_0014_0001.xyz,43,H,0,36.945
mol_0015_0001.xyz,40,H,0,47.288
mol_0016_0001.xyz,34,H,0,35.891
mol_0017_0001.xyz,35,H,0,45.072
mol_0020_0001.xyz,38,H,0,34.777
mol_0023_0001.xyz,39,H,0,31.136
mol_0027_0001.xyz,34,H,0,26.657
mol_0029_0001.xyz,44,H,0,28.233
mol_0034_0001.xyz,38,H,0,42.115
mol_0035_0001.xyz,41,H,0,29.282
mol_0038_0001.xyz,40,H,0,26.458
mol_0040_0001.xyz,15,H,0,31.757
mol_0041_0001.xyz,34,H,0,25.969
mol_0044_0001.xyz,36,H,0,51.564
mol_0045_0001.xyz,26,H,0,30.738
mol_0046_0001.xyz,38,H,0,45.433
mol_0047_0001.xyz,33,H,0,43.615
mol_0048_0001.xyz,41,H,0,35.646
mol_0050_0001.xyz,42,H,0,42.236
mol_0051_0001.xyz,38,H,0,41.466
mol_0055_0001.xyz,40,H,0,27.38
mol_0056_0001.xyz,33,H,0,31.616
mol_0057_0001.xyz,23,H,0,43.691
mol_0058_0001.xyz,34,H,0,48.683
mol_0059_0001.xyz,34,H,0,39.622
mol_0061_0001.xyz,20,H,0,28.024
mol_0062_0001.xyz,32,H,0,32.281
mol_0064_0001.xyz,34,H,0,39.741
mol_0065_0001.xyz,38,H,0,39.239
mol_0066_0001.xyz,35,H,0,36.227
mol_0067_0001.xyz,38,H,0,28.469
mol_0069_0001.xyz,44,H,0,30.863
mol_0070_0001.xyz,45,H,0,45.463
mol_0073_0001.xyz,42,H,0,44.579
mol_0075_0001.xyz,22,H,0,32.624
mol_0078_0001.xyz,46,H,0,44.933
mol_0080_0001.xyz,30,H,0,45.823
mol_0083_0001.xyz,34,H,0,37.608
mol_0084_0001.xyz,28,H,0,24.482
mol_0085_0001.xyz,39,H,0,52.698
mol_0086_0001.xyz,30,H,0,31.239
mol_0088_0001.xyz,26,H,0,42.42
mol_0089_0001.xyz,35,H,0,55.949
mol_0091_0001.xyz,42,H,0,34.32
mol_0092_0001.xyz,39,H,0,26.511
mol_0094_0001.xyz,44,H,0,42.112
mol_0097_0001.xyz,36,H,0,31.322
mol_0099_0001.xyz,34,H,0,27.106
mol_0102_0001.xyz,32,H,0,46.755
mol_0105_0001.xyz,30,H,0,39.96
mol_0107_0001.xyz,29,H,0,31.684
mol_0108_0001.xyz,34,H,0,34.755
mol_0109_0001.xyz,34,H,0,42.378
mol_0113_0001.xyz,40,H,0,49.195
mol_0115_0001.xyz,26,H,0,26.205
mol_0116_0001.xyz,41,H,0,48.053
mol_0118_0001.xyz,29,H,0,41.893
mol_0122_0001.xyz,19,H,0,29.62
mol_0124_0001.xyz,15,H,0,24.944
mol_0126_0001.xyz,41,H,0,48.296
mol_0133_0001.xyz,40,H,0,42.546
mol_0134_0001.xyz,31,H,0,43.051
mol_0135_0001.xyz,22,H,0,27.003
mol_0138_0001.xyz,19,H,0,46.899
mol_0141_0001.xyz,34,H,0,31.146
mol_0142_0001.xyz,38,H,0,36.797
mol_0144_0001.xyz,28,H,0,41.75
mol_0145_0001.xyz,23,H,0,32.183
mol_0148_0001.xyz,30,H,0,43.975
mol_0150_0001.xyz,38,H,0,39.745
mol_0152_0001.xyz,44,H,0,50.04
mol_0155_0001.xyz,42,H,0,29.354
mol_0157_0001.xyz,31,H,0,46.63
mol_0158_0001.xyz,23,H,0,26.553
mol_0164_0001.xyz,48,H,0,60.83
mol_0166_0001.xyz,38,H,0,26.692
mol_0167_0001.xyz,24,H,0,29.482
mol_0169_0001.xyz,37,H,0,27.401
mol_0170_0001.xyz,44,H,0,34.404
mol_0173_0001.xyz,23,H,0,30.854
mol_0175_0001.xyz,43,H,0,36.156
mol_0176_0001.xyz,45,H,0,39.231
mol_0180_0001.xyz,44,H,0,27.255
mol_0182_0001.xyz,25,H,0,34.624
mol_0183_0001.xyz,35,H,0,45.503
mol_0184_0001.xyz,29,H,0,43.805
mol_0188_0001.xyz,38,H,0,36.292
mol_0190_0001.xyz,31,H,0,32.766
mol_0191_0001.xyz,43,H,0,37.595
mol_0195_0001.xyz,36,H,0,41.941
mol_0196_0001.xyz,37,H,0,32.984
mol_0197_0001.xyz,47,H,0,31.41
mol_0198_0001.xyz,28,H,0,37.924
mol_0200_0001.xyz,24,H,0,39.434
mol_0206_0001.xyz,56,H,0,35.86
mol_0207_0001.xyz,27,H,0,41.047
mol_0209_0001.xyz,31,H,0,60.436
mol_0210_0001.xyz,43,H,0,34.014
mol_0212_0001.xyz,26,H,0,32.655
mol_0214_0001.xyz,25,H,0,23.145
mol_0216_0001.xyz,35,H,0,52.539
mol_0217_0001.xyz,23,H,0,32.233
mol_0218_0001.xyz,37,H,0,35.106
mol_0220_0001.xyz,36,H,0,59.321
mol_0222_0001.xyz,43,H,0,29.614
mol_0229_0001.xyz,32,H,0,35.118
mol_0230_0001.xyz,41,H,0,43.291
mol_0231_0001.xyz,50,H,0,31.097
mol_0232_0001.xyz,31,H,0,37.022
mol_0233_0001.xyz,41,H,0,50.518
mol_0235_0001.xyz,32,H,0,31.463
mol_0236_0001.xyz,37,H,0,40.931
mol_0237_0001.xyz,42,H,0,51.017
mol_0241_0001.xyz,37,H,0,44.409
mol_0242_0001.xyz,37,H,0,33.294
mol_0243_0001.xyz,30,H,0,49.657
mol_0244_0001.xyz,37,H,0,52.557
mol_0246_0001.xyz,34,H,0,38.388
mol_0249_0001.xyz,22,H,0,28.411
mol_0253_0001.xyz,23,H,0,50.405
mol_0254_0001.xyz,52,H,0,26.838
mol_0256_0001.xyz,29,H,0,49.661
mol_0257_0001.xyz,38,H,0,37.759
mol_0258_0001.xyz,41,H,0,39.201
mol_0259_0001.xyz,29,H,0,46.156
mol_0262_0001.xyz,34,H,0,43.884
mol_0266_0001.xyz,45,H,0,59.388
mol_0268_0001.xyz,20,H,0,25.22
mol_0269_0001.xyz,34,H,0,44.308
mol_0270_0001.xyz,34,H,0,41.77
mol_0273_0001.xyz,34,H,0,39.095
mol_0276_0001.xyz,40,H,0,45.551
mol_0279_0001.xyz,38,H,0,27.549
mol_0281_0001.xyz,33,H,0,34.435
mol_0291_0001.xyz,31,H,0,29.655
mol_0292_0001.xyz,38,H,0,65.986
mol_0293_0001.xyz,28,H,0,48.466
mol_0295_0001.xyz,37,H,0,36.021
mol_0300_0001.xyz,33,H,0,36.395
mol_0301_0001.xyz,47,H,0,57.906
mol_0302_0001.xyz,41,H,0,31.294
mol_0303_0001.xyz,30,H,0,26.723
mol_0305_0001.xyz,49,H,0,36.366
mol_0310_0001.xyz,31,H,0,36.892
mol_0311_0001.xyz,45,H,0,26.644
mol_0313_0001.xyz,25,H,0,38.789
mol_0317_0001.xyz,46,H,0,26.292
mol_0319_0001.xyz,34,H,0,41.208
mol_0322_0001.xyz,39,H,0,50.628
mol_0323_0001.xyz,36,H,0,27.086
mol_0324_0001.xyz,43,H,0,43.57
mol_0327_0001.xyz,48,H,0,80.05
mol_0328_0001.xyz,27,H,0,38.297
mol_0329_0001.xyz,33,H,0,37.326
mol_0330_0001.xyz,40,H,0,25.837
mol_0331_0001.xyz,46,H,0,32.781
mol_0333_0001.xyz,45,H,0,49.078
mol_0334_0001.xyz,29,H,0,33.182
mol_0335_0001.xyz,38,H,0,32.576
mol_0336_0001.xyz,54,H,0,38.418
mol_0338_0001.xyz,32,H,0,39.452
mol_0339_0001.xyz,42,H,0,29.182
mol_0344_0001.xyz,35,H,0,33.63
mol_0348_0001.xyz,57,H,0,45.109
mol_0349_0001.xyz,40,H,0,27.305
mol_0351_0001.xyz,27,H,0,29.086
mol_0354_0001.xyz,33,H,0,34.022
mol_0357_0001.xyz,30,H,0,43.637
mol_0358_0001.xyz,26,H,0,26.182
mol_0360_0001.xyz,49,H,0,26.615
mol_0362_0001.xyz,33,H,0,30.255
mol_0364_0001.xyz,38,H,0,47.43
mol_0366_0001.xyz,40,H,0,33.569
mol_0367_0001.xyz,30,H,0,32.376
mol_0371_0001.xyz,29,H,0,32.911
mol_0373_0001.xyz,46,H,0,43.171
mol_0374_0001.xyz,34,H,0,52.483
mol_0375_0001.xyz,50,H,0,29.413
mol_0377_0001.xyz,37,H,0,32.282
mol_0378_0001.xyz,29,H,0,43.759
mol_0379_0001.xyz,24,H,0,26.674
mol_0380_0001.xyz,36,H,0,35.542
mol_0382_0001.xyz,36,H,0,31.768
mol_0383_0001.xyz,20,H,0,37.622
mol_0391_0001.xyz,24,H,0,35.453
mol_0394_0001.xyz,40,H,0,42.83
mol_0395_0001.xyz,32,H,0,40.866
mol_0397_0001.xyz,33,H,0,54.067
mol_0398_0001.xyz,39,H,0,43.722
mol_0401_0001.xyz,28,H,0,36.74
mol_0402_0001.xyz,55,H,0,31.985
mol_0403_0001.xyz,33,H,0,37.499
mol_0407_0001.xyz,28,H,0,51.353
mol_0408_0001.xyz,28,H,0,42.234
mol_0410_0001.xyz,27,H,0,47.401
mol_0412_0001.xyz,43,H,0,46.694
mol_0413_0001.xyz,45,H,0,31.707
mol_0414_0001.xyz,31,H,0,43.158
mol_0415_0001.xyz,34,H,0,31.918
mol_0418_0001.xyz,32,H,0,57.597
