mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,286.613,29.313
mol_0329_0001.xyz,33,H,352.317,24.231
mol_0330_0001.xyz,40,H,437.619,18.288
mol_0331_0001.xyz,46,H,438.885,24.057
mol_0333_0001.xyz,45,H,350.01,32.074
mol_0334_0001.xyz,29,H,260.385,21.783
mol_0335_0001.xyz,38,H,352.581,26.732
mol_0336_0001.xyz,54,H,473.754,32.178
mol_0338_0001.xyz,32,H,370.699,29.337
mol_0339_0001.xyz,42,H,437.28,21.448
mol_0344_0001.xyz,35,H,343.815,26.543
mol_0348_0001.xyz,57,H,407.353,35.531
mol_0349_0001.xyz,40,H,406.61,20.024
mol_0351_0001.xyz,27,H,203.509,19.363
mol_0354_0001.xyz,33,H,498.668,25.995
mol_0357_0001.xyz,30,H,361.134,33.133
mol_0358_0001.xyz,26,H,370.351,20.472
mol_0360_0001.xyz,49,H,418.877,18.034
mol_0362_0001.xyz,33,H,438.757,23.938
mol_0364_0001.xyz,38,H,409.393,37.444
mol_0366_0001.xyz,40,H,414.648,27.182
mol_0367_0001.xyz,30,H,395.964,23.729
mol_0371_0001.xyz,29,H,356.551,23.473
mol_0373_0001.xyz,46,H,368.304,36.896
mol_0374_0001.xyz,34,H,356.457,40.902
mol_0375_0001.xyz,50,H,403.179,20.364
mol_0377_0001.xyz,37,H,393.651,22.423
mol_0378_0001.xyz,29,H,301.238,31.546
mol_0379_0001.xyz,24,H,286.844,19.84
mol_0380_0001.xyz,36,H,315.128,27.011
mol_0382_0001.xyz,36,H,371.342,21.918
mol_0383_0001.xyz,20,H,270.397,26.079
mol_0391_0001.xyz,24,H,322.533,27.705
mol_0394_0001.xyz,40,H,416.832,31.071
mol_0395_0001.xyz,32,H,432.999,28.31
mol_0397_0001.xyz,33,H,392.237,39.158
mol_0398_0001.xyz,39,H,327.461,34.3
mol_0401_0001.xyz,28,H,333.72,27.707
mol_0402_0001.xyz,55,H,487.358,23.812
mol_0403_0001.xyz,33,H,388.06,30.37
mol_0407_0001.xyz,28,H,330.066,34.687
mol_0408_0001.xyz,28,H,326.863,30.868
mol_0410_0001.xyz,27,H,284.462,32.792
mol_0412_0001.xyz,43,H,391.611,34.094
mol_0413_0001.xyz,45,H,377.244,20.498
mol_0414_0001.xyz,31,H,330.192,31.051
mol_0415_0001.xyz,34,H,326.697,25.186
mol_0418_0001.xyz,32,H,274.34,41.407
mol_0421_0001.xyz,24,H,210.968,26.996
mol_0422_0001.xyz,31,H,339.146,32.379
mol_0423_0001.xyz,40,H,362.428,43.787
mol_0424_0001.xyz,22,H,292.682,29.327
mol_0425_0001.xyz,34,H,372.486,24.575
mol_0426_0001.xyz,32,H,362.944,22.873
mol_0429_0001.xyz,44,H,362.903,24.646
mol_0430_0001.xyz,40,H,363.581,20.345
mol_0435_0001.xyz,24,H,334.461,21.054
mol_0436_0001.xyz,23,H,223.743,20.15
mol_0437_0001.xyz,26,H,311.229,20.294
mol_0439_0001.xyz,35,H,422.344,29.12
mol_0441_0001.xyz,42,H,403.098,36.689
mol_0443_0001.xyz,30,H,277.41,29.509
mol_0445_0001.xyz,32,H,327.512,21.51
mol_0447_0001.xyz,22,H,298.332,24.453
mol_0448_0001.xyz,33,H,313.617,36.728
mol_0449_0001.xyz,25,H,290.462,26.753
mol_0450_0001.xyz,28,H,391.331,27.585
mol_0455_0001.xyz,20,H,280.574,25.509
mol_0457_0001.xyz,34,H,340.098,21.226
mol_0458_0001.xyz,31,H,414.581,33.685
mol_0462_0001.xyz,21,H,263.876,25.346
mol_0463_0001.xyz,44,H,394.794,26.193
mol_0465_0001.xyz,19,H,255.752,24.904
mol_0467_0001.xyz,37,H,320.684,24.125
mol_0468_0001.xyz,21,H,283.227,28.256
mol_0469_0001.xyz,34,H,307.17,19.907
mol_0472_0001.xyz,18,H,256.476,34.67
mol_0474_0001.xyz,49,H,367.328,33.213
mol_0475_0001.xyz,34,H,307.265,38.806
mol_0478_0001.xyz,44,H,371.798,36.956
mol_0479_0001.xyz,44,H,440.829,28.982
mol_0482_0001.xyz,23,H,345.821,27.298
mol_0483_0001.xyz,23,H,298.576,36.932
mol_0484_0001.xyz,43,H,342.308,24.606
mol_0485_0001.xyz,30,H,399.079,34.815
mol_0488_0001.xyz,50,H,383.407,38.29
mol_0490_0001.xyz,31,H,426.749,30.305
mol_0494_0001.xyz,28,H,346.265,35.921
mol_0495_0001.xyz,25,H,230.515,23.27
mol_0496_0001.xyz,33,H,306.621,23.671
mol_0003_0001.xyz,13,N,297.378,35.95
mol_0004_0001.xyz,5,N,336.849,40.05
mol_0006_0001.xyz,20,N,352.355,23.39
mol_0010_0001.xyz,12,N,346.593,37.578
mol_0015_0001.xyz,13,N,361.588,46.498
mol_0020_0001.xyz,19,N,383.479,50.499
mol_0025_0001.xyz,4,N,313.816,41.188
mol_0026_0001.xyz,15,N,334.077,43.747
mol_0027_0001.xyz,8,N,354.123,46.767
mol_0030_0001.xyz,21,N,495.542,41.089
mol_0031_0001.xyz,15,N,315.264,44.655
mol_0036_0001.xyz,17,N,341.078,38.107
mol_0037_0001.xyz,8,N,421.367,40.454
mol_0039_0001.xyz,13,N,377.343,25.997
mol_0040_0001.xyz,10,N,225.201,33.763
mol_0042_0001.xyz,3,N,331.549,39.811
mol_0049_0001.xyz,18,N,353.229,44.511
mol_0051_0001.xyz,3,N,373.91,38.679
mol_0054_0001.xyz,21,N,359.26,28.816
mol_0055_0001.xyz,10,N,378.701,44.563
mol_0060_0001.xyz,2,N,287.486,31.21
mol_0064_0001.xyz,13,N,430.424,41.26
mol_0066_0001.xyz,17,N,376.264,36.506
mol_0070_0001.xyz,10,N,364.378,39.347
mol_0072_0001.xyz,15,N,422.679,47.31
mol_0075_0001.xyz,3,N,354.978,37.242
mol_0083_0001.xyz,21,N,344.829,35.018
mol_0084_0001.xyz,18,N,405.655,51.359
mol_0085_0001.xyz,9,N,383.748,41.883
mol_0086_0001.xyz,9,N,357.202,21.704
mol_0091_0001.xyz,15,N,369.946,36.818
mol_0093_0001.xyz,12,N,277.545,37.55
mol_0094_0001.xyz,10,N,383.194,36.763
mol_0096_0001.xyz,17,N,361.857,27.017
mol_0100_0001.xyz,12,N,376.347,43.63
mol_0101_0001.xyz,31,N,475.15,32.696
mol_0106_0001.xyz,12,N,327.937,41.81
mol_0107_0001.xyz,6,N,264.761,39.581
mol_0110_0001.xyz,10,N,446.481,35.772
mol_0114_0001.xyz,23,N,501.424,53.51
mol_0124_0001.xyz,5,N,246.097,36.871
mol_0126_0001.xyz,12,N,389.656,31.949
mol_0128_0001.xyz,8,N,389.835,37.259
mol_0134_0001.xyz,14,N,378.772,43.66
mol_0137_0001.xyz,22,N,343.651,30.949
mol_0142_0001.xyz,8,N,366.816,39.422
mol_0148_0001.xyz,5,N,366.88,41.063
mol_0159_0001.xyz,18,N,373.676,41.512
mol_0160_0001.xyz,14,N,282.552,28.448
mol_0162_0001.xyz,12,N,445.815,42.8
mol_0164_0001.xyz,22,N,396.363,24.82
mol_0168_0001.xyz,21,N,343.004,38.361
mol_0173_0001.xyz,17,N,289.292,31.319
mol_0176_0001.xyz,13,N,406.519,33.645
mol_0180_0001.xyz,11,N,433.42,51.741
mol_0182_0001.xyz,4,N,306.607,30.82
mol_0185_0001.xyz,10,N,297.661,25.758
mol_0195_0001.xyz,10,N,436.451,45.492
mol_0196_0001.xyz,6,N,339.458,34.975
mol_0197_0001.xyz,12,N,382.641,29.592
mol_0200_0001.xyz,4,N,310.279,41.018
mol_0206_0001.xyz,22,N,455.577,42.323
mol_0209_0001.xyz,8,N,391.064,42.883
mol_0210_0001.xyz,7,N,380.737,44.747
mol_0211_0001.xyz,15,N,328.273,40.527
mol_0212_0001.xyz,8,N,339.614,35.133
mol_0214_0001.xyz,8,N,381.059,36.384
mol_0216_0001.xyz,4,N,386.352,24.597
mol_0218_0001.xyz,15,N,381.769,37.52
mol_0219_0001.xyz,6,N,393.99,40.086
mol_0223_0001.xyz,9,N,407.9,33.329
mol_0224_0001.xyz,19,N,363.991,30.406
mol_0225_0001.xyz,20,N,470.936,40.689
mol_0230_0001.xyz,2,N,295.481,29.65
mol_0234_0001.xyz,3,N,277.642,34.71
mol_0238_0001.xyz,23,N,338.735,30.137
mol_0239_0001.xyz,2,N,424.73,27.445
mol_0240_0001.xyz,2,N,300.34,34.334
mol_0241_0001.xyz,23,N,437.873,33.381
mol_0242_0001.xyz,13,N,366.379,40.556
mol_0247_0001.xyz,9,N,459.912,38.99
mol_0255_0001.xyz,17,N,418.776,37.993
mol_0268_0001.xyz,2,N,273.146,27.018
mol_0269_0001.xyz,20,N,333.649,25.919
mol_0270_0001.xyz,13,N,317.704,36.487
mol_0271_0001.xyz,7,N,317.675,40.8
mol_0277_0001.xyz,16,N,457.804,37.798
mol_0279_0001.xyz,27,N,369.408,46.083
mol_0281_0001.xyz,10,N,260.364,34.687
mol_0282_0001.xyz,14,N,385.069,34.644
mol_0286_0001.xyz,17,N,338.262,38.607
mol_0287_0001.xyz,4,N,328.727,42.693
mol_0290_0001.xyz,18,N,317.109,29.295
mol_0297_0001.xyz,8,N,376.033,39.853
mol_0298_0001.xyz,3,N,259.618,35.784
mol_0302_0001.xyz,8,N,442.423,36.793
mol_0311_0001.xyz,13,N,368.068,41.413
mol_0314_0001.xyz,11,N,315.131,42.607
mol_0316_0001.xyz,25,N,376.951,36.074
mol_0317_0001.xyz,23,N,383.341,23.582
mol_0318_0001.xyz,13,N,414.528,35.9
mol_0322_0001.xyz,12,N,372.278,41.803
mol_0329_0001.xyz,4,N,352.336,40.327
mol_0330_0001.xyz,8,N,437.621,37.566
mol_0336_0001.xyz,22,N,473.581,19.86
mol_0337_0001.xyz,11,N,335.63,31.526
mol_0339_0001.xyz,14,N,437.393,41.53
mol_0340_0001.xyz,12,N,292.883,32.315
mol_0343_0001.xyz,13,N,323.873,29.676
mol_0354_0001.xyz,25,N,498.691,45.646
mol_0358_0001.xyz,7,N,370.457,42.258
mol_0365_0001.xyz,11,N,401.791,34.335
mol_0370_0001.xyz,12,N,315.558,25.196
mol_0371_0001.xyz,14,N,356.544,36.304
mol_0374_0001.xyz,15,N,356.567,46.529
mol_0378_0001.xyz,6,N,301.24,37.694
mol_0379_0001.xyz,8,N,286.894,24.63
mol_0381_0001.xyz,6,N,370.629,37.959
mol_0385_0001.xyz,17,N,343.594,41.331
mol_0387_0001.xyz,17,N,381.784,37.782
mol_0390_0001.xyz,5,N,377.343,34.783
mol_0391_0001.xyz,9,N,322.613,29.504
mol_0399_0001.xyz,4,N,365.619,28.489
mol_0404_0001.xyz,10,N,320.023,44.284
mol_0406_0001.xyz,6,N,295.413,47.883
mol_0408_0001.xyz,12,N,326.797,22.736
mol_0411_0001.xyz,14,N,384.987,34.798
mol_0413_0001.xyz,4,N,377.323,38.077
mol_0414_0001.xyz,9,N,330.23,42.131
mol_0415_0001.xyz,2,N,326.638,39.108
mol_0420_0001.xyz,8,N,428.797,40.069
mol_0423_0001.xyz,9,N,362.416,43.544
mol_0431_0001.xyz,9,N,391.564,39.067
mol_0432_0001.xyz,8,N,263.485,43.982
mol_0434_0001.xyz,25,N,396.649,29.132
mol_0435_0001.xyz,2,N,334.363,25.528
mol_0444_0001.xyz,13,N,316.862,34.211
mol_0447_0001.xyz,14,N,298.226,34.486
mol_0450_0001.xyz,5,N,391.257,36.566
mol_0454_0001.xyz,17,N,407.228,37.817
mol_0468_0001.xyz,12,N,283.184,27.532
mol_0469_0001.xyz,6,N,307.125,39.672
mol_0480_0001.xyz,7,N,418.051,43.933
mol_0481_0001.xyz,9,N,323.131,39.975
mol_0484_0001.xyz,6,N,342.254,41.5
mol_0485_0001.xyz,3,N,399.005,41.253
mol_0490_0001.xyz,13,N,426.72,40.667
mol_0491_0001.xyz,10,N,464.67,46.431
mol_0492_0001.xyz,15,N,338.461,32.029
mol_0493_0001.xyz,14,N,293.705,35.872
mol_0002_0001.xyz,1,O,303.849,31.238
mol_0004_0001.xyz,11,O,336.718,35.738
mol_0005_0001.xyz,3,O,320.406,26.064
mol_0006_0001.xyz,14,O,352.504,34.599
mol_0007_0001.xyz,1,O,370.042,31.985
mol_0011_0001.xyz,18,O,380.051,27.143
mol_0013_0001.xyz,14,O,422.518,42.114
mol_0016_0001.xyz,23,O,359.911,30.104
mol_0020_0001.xyz,5,O,383.509,39.284
mol_0022_0001.xyz,17,O,390.606,32.489
mol_0030_0001.xyz,2,O,495.48,22.906
mol_0033_0001.xyz,19,O,434.051,34.469
mol_0037_0001.xyz,19,O,421.393,40.036
mol_0049_0001.xyz,10,O,353.301,36.475
mol_0050_0001.xyz,2,O,388.664,40.427
mol_0051_0001.xyz,13,O,374.042,36.471
mol_0052_0001.xyz,6,O,372.871,33.731
mol_0055_0001.xyz,26,O,378.654,32.033
mol_0056_0001.xyz,8,O,333.759,38.678
mol_0059_0001.xyz,14,O,378.325,30.826
mol_0060_0001.xyz,12,O,287.46,34.005
mol_0061_0001.xyz,5,O,253.767,30.132
mol_0068_0001.xyz,8,O,363.043,42.081
mol_0069_0001.xyz,13,O,395.439,32.293
mol_0078_0001.xyz,13,O,329.602,33.395
mol_0084_0001.xyz,4,O,405.707,36.915
mol_0085_0001.xyz,2,O,383.751,38.992
mol_0086_0001.xyz,22,O,357.233,27.56
mol_0090_0001.xyz,15,O,380.236,37.852
mol_0091_0001.xyz,13,O,369.989,44.466
mol_0095_0001.xyz,16,O,370.833,29.148
mol_0098_0001.xyz,20,O,362.022,24.549
mol_0101_0001.xyz,20,O,475.079,27.83
mol_0105_0001.xyz,14,O,361.585,31.27
mol_0106_0001.xyz,18,O,327.971,20.371
mol_0112_0001.xyz,21,O,429.046,30.05
mol_0113_0001.xyz,9,O,467.946,48.488
mol_0114_0001.xyz,22,O,501.488,47.988
mol_0115_0001.xyz,18,O,340.69,19.87
mol_0117_0001.xyz,10,O,385.043,28.014
mol_0118_0001.xyz,24,O,343.273,43.804
mol_0126_0001.xyz,1,O,389.619,38.549
mol_0128_0001.xyz,1,O,389.703,34.034
mol_0131_0001.xyz,22,O,353.33,25.99
mol_0132_0001.xyz,8,O,452.311,37.796
mol_0136_0001.xyz,4,O,239.126,25.902
mol_0140_0001.xyz,5,O,265.738,32.383
mol_0141_0001.xyz,2,O,356.625,27.777
mol_0142_0001.xyz,17,O,366.76,37.917
mol_0146_0001.xyz,8,O,343.735,26.69
mol_0148_0001.xyz,18,O,367.037,39.479
mol_0150_0001.xyz,12,O,403.602,28.557
mol_0154_0001.xyz,10,O,353.906,29.861
mol_0155_0001.xyz,11,O,358.756,34.497
mol_0156_0001.xyz,22,O,356.27,27.782
mol_0167_0001.xyz,20,O,306.204,23.613
mol_0168_0001.xyz,11,O,342.97,29.671
mol_0171_0001.xyz,20,O,382.747,26.286
mol_0177_0001.xyz,3,O,328.636,22.92
mol_0179_0001.xyz,1,O,272.391,30.606
mol_0181_0001.xyz,2,O,386.296,28.868
mol_0182_0001.xyz,10,O,306.577,31.588
mol_0184_0001.xyz,8,O,364.095,29.04
mol_0190_0001.xyz,6,O,365.094,43.201
mol_0196_0001.xyz,15,O,339.375,36.531
mol_0203_0001.xyz,1,O,393.38,33.19
mol_0204_0001.xyz,11,O,377.057,30.917
mol_0214_0001.xyz,1,O,380.912,20.866
mol_0217_0001.xyz,11,O,263.504,30.669
mol_0218_0001.xyz,25,O,381.869,29.81
mol_0220_0001.xyz,12,O,336.229,43.392
mol_0225_0001.xyz,16,O,470.958,26.255
mol_0229_0001.xyz,9,O,319.712,45.411
mol_0232_0001.xyz,28,O,453.379,30.832
mol_0242_0001.xyz,24,O,366.35,22.335
mol_0243_0001.xyz,7,O,290.306,38.368
mol_0245_0001.xyz,15,O,425.847,23.18
mol_0248_0001.xyz,4,O,244.345,25.414
mol_0251_0001.xyz,4,O,417.275,30.759
mol_0252_0001.xyz,8,O,349.318,44.402
mol_0255_0001.xyz,1,O,418.82,41.794
mol_0258_0001.xyz,1,O,397.787,37.542
mol_0261_0001.xyz,2,O,349.147,22.931
mol_0269_0001.xyz,21,O,333.611,22.745
mol_0271_0001.xyz,20,O,317.546,28.706
mol_0279_0001.xyz,6,O,369.449,40.899
mol_0284_0001.xyz,8,O,294.896,43.116
mol_0286_0001.xyz,5,O,338.235,32.176
mol_0290_0001.xyz,3,O,317.092,39.962
mol_0291_0001.xyz,11,O,333.681,24.459
mol_0294_0001.xyz,6,O,216.891,28.758
mol_0302_0001.xyz,15,O,442.348,36.339
mol_0303_0001.xyz,14,O,432.076,43.481
mol_0305_0001.xyz,28,O,485.747,31.635
mol_0313_0001.xyz,18,O,326.346,26.283
mol_0318_0001.xyz,18,O,414.411,34.718
mol_0320_0001.xyz,1,O,292.41,37.33
mol_0322_0001.xyz,19,O,372.315,21.96
mol_0325_0001.xyz,19,O,292.313,30.458
mol_0327_0001.xyz,1,O,447.122,36.674
mol_0328_0001.xyz,4,O,286.7,28.322
mol_0330_0001.xyz,1,O,437.479,29.333
mol_0339_0001.xyz,10,O,437.237,34.838
mol_0342_0001.xyz,4,O,378.424,28.112
mol_0344_0001.xyz,10,O,343.775,35.182
mol_0346_0001.xyz,13,O,433.422,35.466
mol_0349_0001.xyz,12,O,406.602,29.341
mol_0351_0001.xyz,8,O,203.525,35.365
mol_0352_0001.xyz,2,O,397.204,24.577
mol_0354_0001.xyz,17,O,498.763,34.764
mol_0357_0001.xyz,8,O,361.102,37.802
mol_0363_0001.xyz,14,O,394.717,45.94
mol_0367_0001.xyz,10,O,396.092,27.686
mol_0370_0001.xyz,21,O,315.636,26.286
mol_0387_0001.xyz,16,O,381.83,33.05
mol_0394_0001.xyz,18,O,416.843,31.551
mol_0397_0001.xyz,16,O,392.178,39.577
mol_0399_0001.xyz,3,O,365.573,22.959
mol_0400_0001.xyz,12,O,393.679,40.443
mol_0404_0001.xyz,6,O,320.123,39.494
mol_0408_0001.xyz,14,O,326.753,19.877
mol_0411_0001.xyz,13,O,384.995,32.906
mol_0417_0001.xyz,5,O,323.136,19.393
mol_0423_0001.xyz,8,O,362.364,39.406
mol_0429_0001.xyz,25,O,362.856,38.386
mol_0433_0001.xyz,17,O,411.81,33.43
mol_0436_0001.xyz,6,O,223.731,30.261
mol_0441_0001.xyz,11,O,403.037,31.176
mol_0445_0001.xyz,6,O,327.429,34.237
mol_0446_0001.xyz,3,O,481.092,22.04
mol_0451_0001.xyz,5,O,338.835,37.234
mol_0455_0001.xyz,3,O,280.555,20.272
mol_0459_0001.xyz,18,O,400.393,32.97
mol_0461_0001.xyz,2,O,288.728,27.065
mol_0465_0001.xyz,6,O,255.685,21.857
mol_0473_0001.xyz,19,O,336.113,30.772
mol_0474_0001.xyz,9,O,367.385,37.175
mol_0479_0001.xyz,19,O,440.843,24.243
mol_0480_0001.xyz,5,O,418.045,42.191
mol_0481_0001.xyz,4,O,323.105,26.585
mol_0485_0001.xyz,14,O,399.02,28.204
mol_0490_0001.xyz,3,O,426.731,34.227
mol_0491_0001.xyz,20,O,464.625,29.936
mol_0492_0001.xyz,21,O,338.511,35.092
mol_0493_0001.xyz,9,O,293.693,31.599
mol_0494_0001.xyz,3,O,346.259,34.391
mol_0495_0001.xyz,11,O,230.513,18.828
mol_0497_0001.xyz,9,O,286.274,28.053
mol_0498_0001.xyz,11,O,361.839,30.177
mol_0499_0001.xyz,18,O,321.638,37.2
mol_0003_0001.xyz,10,S,297.572,36.499
mol_0006_0001.xyz,4,S,352.398,40.137
mol_0013_0001.xyz,24,S,422.584,33.651
mol_0014_0001.xyz,5,S,383.094,39.984
mol_0024_0001.xyz,10,S,234.986,30.882
mol_0027_0001.xyz,2,S,354.178,38.459
mol_0033_0001.xyz,26,S,434.007,36.508
mol_0037_0001.xyz,5,S,421.389,33.365
mol_0045_0001.xyz,8,S,256.908,29.381
mol_0052_0001.xyz,15,S,372.943,33.716
mol_0064_0001.xyz,17,S,430.436,32.816
mol_0065_0001.xyz,22,S,443.916,28.888
mol_0067_0001.xyz,13,S,487.823,40.058
mol_0068_0001.xyz,2,S,363.168,31.405
mol_0084_0001.xyz,12,S,405.578,35.759
mol_0094_0001.xyz,24,S,383.203,24.309
mol_0098_0001.xyz,8,S,361.972,27.552
mol_0099_0001.xyz,16,S,462.745,35.432
mol_0100_0001.xyz,2,S,376.425,24.306
mol_0101_0001.xyz,9,S,475.032,34.896
mol_0108_0001.xyz,10,S,470.863,45.597
mol_0114_0001.xyz,19,S,501.45,42.854
mol_0120_0001.xyz,18,S,371.294,37.316
mol_0129_0001.xyz,14,S,362.17,42.09
mol_0130_0001.xyz,13,S,435.843,42.839
mol_0132_0001.xyz,6,S,452.307,45.637
mol_0145_0001.xyz,17,S,289.01,28.418
mol_0151_0001.xyz,6,S,296.617,40.723
mol_0155_0001.xyz,7,S,358.978,27.983
mol_0157_0001.xyz,9,S,317.755,31.322
mol_0158_0001.xyz,13,S,357.407,37.686
mol_0160_0001.xyz,6,S,282.639,37.33
mol_0169_0001.xyz,20,S,423.213,36.086
mol_0173_0001.xyz,8,S,289.223,29.567
mol_0178_0001.xyz,13,S,294.547,29.68
mol_0182_0001.xyz,2,S,306.545,32.834
mol_0186_0001.xyz,16,S,452.388,34.904
mol_0193_0001.xyz,18,S,393.132,37.363
mol_0195_0001.xyz,7,S,436.552,33.123
mol_0201_0001.xyz,8,S,322.377,29.174
mol_0205_0001.xyz,14,S,430.471,33.618
mol_0212_0001.xyz,17,S,339.624,27.192
mol_0214_0001.xyz,22,S,381.06,43.454
mol_0219_0001.xyz,12,S,393.952,30.142
mol_0227_0001.xyz,22,S,371.351,30.047
mol_0235_0001.xyz,9,S,344.755,34.853
mol_0239_0001.xyz,3,S,424.692,30.239
mol_0245_0001.xyz,6,S,425.912,35.902
mol_0252_0001.xyz,16,S,349.382,45.394
mol_0256_0001.xyz,19,S,340.821,28.69
mol_0257_0001.xyz,5,S,333.419,29.29
mol_0267_0001.xyz,6,S,406.091,42.535
mol_0282_0001.xyz,3,S,385.061,38.25
mol_0286_0001.xyz,4,S,338.333,41.776
mol_0288_0001.xyz,17,S,471.242,26.607
mol_0289_0001.xyz,13,S,286.837,23.999
mol_0299_0001.xyz,5,S,331.018,31.259
mol_0300_0001.xyz,23,S,358.603,29.755
mol_0301_0001.xyz,4,S,407.393,36.941
mol_0302_0001.xyz,13,S,442.374,43.972
mol_0303_0001.xyz,8,S,432.278,38.829
mol_0307_0001.xyz,19,S,335.44,40.014
mol_0316_0001.xyz,12,S,377.039,26.648
mol_0320_0001.xyz,12,S,292.355,33.355
mol_0335_0001.xyz,2,S,352.648,32.471
mol_0338_0001.xyz,6,S,370.837,41.943
mol_0339_0001.xyz,29,S,437.354,23.744
mol_0341_0001.xyz,19,S,319.216,24.997
mol_0343_0001.xyz,12,S,323.86,22.44
mol_0346_0001.xyz,20,S,433.324,29.646
mol_0348_0001.xyz,18,S,407.364,33.327
mol_0349_0001.xyz,9,S,406.613,35.356
mol_0353_0001.xyz,20,S,391.264,35.112
mol_0354_0001.xyz,22,S,498.614,29.362
mol_0355_0001.xyz,21,S,364.858,31.683
mol_0357_0001.xyz,14,S,361.175,33.383
mol_0358_0001.xyz,17,S,370.47,39.882
mol_0360_0001.xyz,27,S,418.912,27.652
mol_0363_0001.xyz,18,S,394.68,35.26
mol_0377_0001.xyz,20,S,393.657,25.264
mol_0378_0001.xyz,7,S,301.252,36.49
mol_0390_0001.xyz,17,S,377.401,32.84
mol_0392_0001.xyz,26,S,412.917,34.593
mol_0393_0001.xyz,19,S,337.18,26.136
mol_0394_0001.xyz,27,S,416.825,31.273
mol_0402_0001.xyz,23,S,487.329,39.485
mol_0407_0001.xyz,14,S,330.107,35.73
mol_0414_0001.xyz,12,S,330.106,35.483
mol_0416_0001.xyz,8,S,424.262,35.766
mol_0417_0001.xyz,16,S,323.257,26.819
mol_0424_0001.xyz,2,S,292.62,43.641
mol_0425_0001.xyz,7,S,372.518,37.649
mol_0428_0001.xyz,15,S,361.144,31.065
mol_0430_0001.xyz,23,S,363.591,35.956
mol_0450_0001.xyz,22,S,391.343,33.259
mol_0464_0001.xyz,9,S,455.826,40.447
mol_0484_0001.xyz,16,S,342.251,31.075
mol_0487_0001.xyz,14,S,404.43,39.902
mol_0490_0001.xyz,28,S,426.708,24.861
mol_0498_0001.xyz,21,S,361.876,29.834
