mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,243.954,36.205
mol_0329_0001.xyz,33,H,298.914,38.788
mol_0330_0001.xyz,40,H,365.8,28.114
mol_0331_0001.xyz,46,H,371.959,34.058
mol_0333_0001.xyz,45,H,300.431,49.473
mol_0334_0001.xyz,29,H,223.034,34.05
mol_0335_0001.xyz,38,H,299.956,31.434
mol_0336_0001.xyz,54,H,403.19,35.085
mol_0338_0001.xyz,32,H,312.279,39.361
mol_0339_0001.xyz,42,H,370.115,31.052
mol_0344_0001.xyz,35,H,291.688,33.401
mol_0348_0001.xyz,57,H,346.627,42.857
mol_0349_0001.xyz,40,H,343.586,27.899
mol_0351_0001.xyz,27,H,173.089,29.588
mol_0354_0001.xyz,33,H,423.513,34.179
mol_0357_0001.xyz,30,H,303.898,43.774
mol_0358_0001.xyz,26,H,314.301,26.206
mol_0360_0001.xyz,49,H,356.119,28.66
mol_0362_0001.xyz,33,H,371.948,31.672
mol_0364_0001.xyz,38,H,351.245,46.477
mol_0366_0001.xyz,40,H,353.723,32.076
mol_0367_0001.xyz,30,H,335.842,33.627
mol_0371_0001.xyz,29,H,303.528,35.713
mol_0373_0001.xyz,46,H,315.828,38.914
mol_0374_0001.xyz,34,H,302.911,50.222
mol_0375_0001.xyz,50,H,345.689,29.908
mol_0377_0001.xyz,37,H,331.734,33.857
mol_0378_0001.xyz,29,H,256.278,42.885
mol_0379_0001.xyz,24,H,240.058,28.899
mol_0380_0001.xyz,36,H,270.911,33.931
mol_0382_0001.xyz,36,H,312.793,33.504
mol_0383_0001.xyz,20,H,228.756,40.377
mol_0391_0001.xyz,24,H,271.424,35.118
mol_0394_0001.xyz,40,H,352.252,42.054
mol_0395_0001.xyz,32,H,368.26,42.353
mol_0397_0001.xyz,33,H,332.371,54.077
mol_0398_0001.xyz,39,H,278.496,39.843
mol_0401_0001.xyz,28,H,279.664,37.029
mol_0402_0001.xyz,55,H,418.008,32.473
mol_0403_0001.xyz,33,H,328.61,36.446
mol_0407_0001.xyz,28,H,276.89,52.507
mol_0408_0001.xyz,28,H,275.183,42.554
mol_0410_0001.xyz,27,H,240.159,46.598
mol_0412_0001.xyz,43,H,336.151,46.313
mol_0413_0001.xyz,45,H,319.924,32.295
mol_0414_0001.xyz,31,H,279.703,42.878
mol_0415_0001.xyz,34,H,276.288,32.497
mol_0418_0001.xyz,32,H,232.065,55.878
mol_0421_0001.xyz,24,H,178.686,38.361
mol_0422_0001.xyz,31,H,285.951,48.125
mol_0423_0001.xyz,40,H,307.404,57.952
mol_0424_0001.xyz,22,H,247.203,44.057
mol_0425_0001.xyz,34,H,315.469,36.337
mol_0426_0001.xyz,32,H,306.529,33.215
mol_0429_0001.xyz,44,H,308.151,29.097
mol_0430_0001.xyz,40,H,307.456,27.488
mol_0435_0001.xyz,24,H,279.869,30.602
mol_0436_0001.xyz,23,H,185.51,28.874
mol_0437_0001.xyz,26,H,267.243,28.84
mol_0439_0001.xyz,35,H,355.85,41.475
mol_0441_0001.xyz,42,H,344.095,43.272
mol_0443_0001.xyz,30,H,234.04,35.817
mol_0445_0001.xyz,32,H,274.789,31.708
mol_0447_0001.xyz,22,H,253.487,32.249
mol_0448_0001.xyz,33,H,263.225,41.303
mol_0449_0001.xyz,25,H,245.637,32.609
mol_0450_0001.xyz,28,H,329.491,47.147
mol_0455_0001.xyz,20,H,236.034,36.096
mol_0457_0001.xyz,34,H,286.586,30.729
mol_0458_0001.xyz,31,H,355.942,45.629
mol_0462_0001.xyz,21,H,222.57,40.89
mol_0463_0001.xyz,44,H,338.534,34.575
mol_0465_0001.xyz,19,H,218.351,31.225
mol_0467_0001.xyz,37,H,270.409,30.509
mol_0468_0001.xyz,21,H,239.586,40.567
mol_0469_0001.xyz,34,H,258.742,30.523
mol_0472_0001.xyz,18,H,216.237,49.37
mol_0474_0001.xyz,49,H,315.414,45.101
mol_0475_0001.xyz,34,H,262.687,50.268
mol_0478_0001.xyz,44,H,316.127,45.978
mol_0479_0001.xyz,44,H,372.739,38.38
mol_0482_0001.xyz,23,H,298.316,32.184
mol_0483_0001.xyz,23,H,255.101,51.676
mol_0484_0001.xyz,43,H,290.622,34.801
mol_0485_0001.xyz,30,H,340.794,43.837
mol_0488_0001.xyz,50,H,330.534,51.337
mol_0490_0001.xyz,31,H,364.533,40.671
mol_0494_0001.xyz,28,H,294.701,48.797
mol_0495_0001.xyz,25,H,192.677,37.254
mol_0496_0001.xyz,33,H,257.603,31.639
mol_0003_0001.xyz,13,N,252.41,64.103
mol_0004_0001.xyz,5,N,285.301,55.902
mol_0006_0001.xyz,20,N,299.953,39.688
mol_0010_0001.xyz,12,N,291.342,57.153
mol_0015_0001.xyz,13,N,313.407,70.752
mol_0020_0001.xyz,19,N,331.773,59.995
mol_0025_0001.xyz,4,N,267.773,57.803
mol_0026_0001.xyz,15,N,282.525,66.791
mol_0027_0001.xyz,8,N,299.867,65.426
mol_0030_0001.xyz,21,N,421.511,60.892
mol_0031_0001.xyz,15,N,269.42,59.33
mol_0036_0001.xyz,17,N,290.744,63.537
mol_0037_0001.xyz,8,N,356.336,48.132
mol_0039_0001.xyz,13,N,321.171,43.865
mol_0040_0001.xyz,10,N,191.476,58.806
mol_0042_0001.xyz,3,N,282.587,54.35
mol_0049_0001.xyz,18,N,300.787,62.174
mol_0051_0001.xyz,3,N,315.267,57.992
mol_0054_0001.xyz,21,N,307.011,54.007
mol_0055_0001.xyz,10,N,321.72,62.274
mol_0060_0001.xyz,2,N,243.403,53.393
mol_0064_0001.xyz,13,N,367.217,62.798
mol_0066_0001.xyz,17,N,320.405,59.412
mol_0070_0001.xyz,10,N,309.824,63.859
mol_0072_0001.xyz,15,N,358.754,61.159
mol_0075_0001.xyz,3,N,299.138,55.387
mol_0083_0001.xyz,21,N,291.879,53.663
mol_0084_0001.xyz,18,N,342.979,72.998
mol_0085_0001.xyz,9,N,327.32,56.307
mol_0086_0001.xyz,9,N,304.605,37.727
mol_0091_0001.xyz,15,N,312.363,47.709
mol_0093_0001.xyz,12,N,234.785,57.638
mol_0094_0001.xyz,10,N,328.335,60.86
mol_0096_0001.xyz,17,N,306.462,39.547
mol_0100_0001.xyz,12,N,318.423,60.535
mol_0101_0001.xyz,31,N,401.288,48.406
mol_0106_0001.xyz,12,N,277.368,55.714
mol_0107_0001.xyz,6,N,222.428,63.522
mol_0110_0001.xyz,10,N,379.535,59.733
mol_0114_0001.xyz,23,N,429.212,71.903
mol_0124_0001.xyz,5,N,204.734,59.101
mol_0126_0001.xyz,12,N,333.125,43.031
mol_0128_0001.xyz,8,N,331.64,64.348
mol_0134_0001.xyz,14,N,322.694,70.436
mol_0137_0001.xyz,22,N,290.083,45.705
mol_0142_0001.xyz,8,N,312.059,57.029
mol_0148_0001.xyz,5,N,316.56,65.865
mol_0159_0001.xyz,18,N,317.692,58.776
mol_0160_0001.xyz,14,N,237.604,45.606
mol_0162_0001.xyz,12,N,381.839,65.419
mol_0164_0001.xyz,22,N,337.52,38.962
mol_0168_0001.xyz,21,N,290.181,54.972
mol_0173_0001.xyz,17,N,246.612,45.93
mol_0176_0001.xyz,13,N,344.397,51.953
mol_0180_0001.xyz,11,N,371.913,67.651
mol_0182_0001.xyz,4,N,257.777,49.917
mol_0185_0001.xyz,10,N,254.637,45.377
mol_0195_0001.xyz,10,N,371.083,54.725
mol_0196_0001.xyz,6,N,284.556,45.895
mol_0197_0001.xyz,12,N,323.617,43.11
mol_0200_0001.xyz,4,N,260.437,60.992
mol_0206_0001.xyz,22,N,387.61,62.567
mol_0209_0001.xyz,8,N,334.716,57.794
mol_0210_0001.xyz,7,N,326.42,59.779
mol_0211_0001.xyz,15,N,274.935,64.906
mol_0212_0001.xyz,8,N,285.794,49.428
mol_0214_0001.xyz,8,N,325.63,50.799
mol_0216_0001.xyz,4,N,328.163,37.733
mol_0218_0001.xyz,15,N,323.24,55.15
mol_0219_0001.xyz,6,N,334.382,61.475
mol_0223_0001.xyz,9,N,344.572,43.743
mol_0224_0001.xyz,19,N,305.799,47.112
mol_0225_0001.xyz,20,N,398.76,52.369
mol_0230_0001.xyz,2,N,254.466,47.918
mol_0234_0001.xyz,3,N,236.304,53.597
mol_0238_0001.xyz,23,N,286.393,49.9
mol_0239_0001.xyz,2,N,355.913,46.785
mol_0240_0001.xyz,2,N,254.258,49.68
mol_0241_0001.xyz,23,N,373.63,48.475
mol_0242_0001.xyz,13,N,311.645,58.183
mol_0247_0001.xyz,9,N,388.858,53.268
mol_0255_0001.xyz,17,N,352.203,55.195
mol_0268_0001.xyz,2,N,230.122,43.941
mol_0269_0001.xyz,20,N,281.573,41.488
mol_0270_0001.xyz,13,N,268.593,59.443
mol_0271_0001.xyz,7,N,270.752,59.907
mol_0277_0001.xyz,16,N,388.498,52.448
mol_0279_0001.xyz,27,N,313.872,65.269
mol_0281_0001.xyz,10,N,221.872,50.427
mol_0282_0001.xyz,14,N,325.907,50.299
mol_0286_0001.xyz,17,N,286.473,63.144
mol_0287_0001.xyz,4,N,278.499,65.676
mol_0290_0001.xyz,18,N,269.943,40.533
mol_0297_0001.xyz,8,N,320.137,64.709
mol_0298_0001.xyz,3,N,219.599,55.639
mol_0302_0001.xyz,8,N,377.587,55.635
mol_0311_0001.xyz,13,N,316.448,62.127
mol_0314_0001.xyz,11,N,265.807,59.553
mol_0316_0001.xyz,25,N,319.383,48.257
mol_0317_0001.xyz,23,N,326.562,37.757
mol_0318_0001.xyz,13,N,353.186,51.901
mol_0322_0001.xyz,12,N,318.48,62.832
mol_0329_0001.xyz,4,N,300.876,57.275
mol_0330_0001.xyz,8,N,364.826,55.888
mol_0336_0001.xyz,22,N,405.53,25.398
mol_0337_0001.xyz,11,N,283.625,50.508
mol_0339_0001.xyz,14,N,373.696,62.227
mol_0340_0001.xyz,12,N,250.272,59.809
mol_0343_0001.xyz,13,N,274.624,52.954
mol_0354_0001.xyz,25,N,428.436,68.568
mol_0358_0001.xyz,7,N,315.392,58.698
mol_0365_0001.xyz,11,N,344.356,49.431
mol_0370_0001.xyz,12,N,267.339,43.0
mol_0371_0001.xyz,14,N,301.215,52.608
mol_0374_0001.xyz,15,N,304.356,67.297
mol_0378_0001.xyz,6,N,254.351,58.183
mol_0379_0001.xyz,8,N,239.911,38.35
mol_0381_0001.xyz,6,N,314.89,55.586
mol_0385_0001.xyz,17,N,293.51,68.792
mol_0387_0001.xyz,17,N,326.761,61.261
mol_0390_0001.xyz,5,N,319.378,52.16
mol_0391_0001.xyz,9,N,273.732,43.807
mol_0399_0001.xyz,4,N,308.486,48.908
mol_0404_0001.xyz,10,N,271.585,61.477
mol_0406_0001.xyz,6,N,252.757,67.371
mol_0408_0001.xyz,12,N,277.299,39.659
mol_0411_0001.xyz,14,N,325.589,61.778
mol_0413_0001.xyz,4,N,322.58,51.895
mol_0414_0001.xyz,9,N,284.367,67.712
mol_0415_0001.xyz,2,N,275.918,59.545
mol_0420_0001.xyz,8,N,369.887,61.006
mol_0423_0001.xyz,9,N,307.281,57.944
mol_0431_0001.xyz,9,N,335.365,61.266
mol_0432_0001.xyz,8,N,225.283,68.913
mol_0434_0001.xyz,25,N,335.102,42.869
mol_0435_0001.xyz,2,N,284.351,50.73
mol_0444_0001.xyz,13,N,269.732,45.251
mol_0447_0001.xyz,14,N,250.997,47.61
mol_0450_0001.xyz,5,N,330.933,61.358
mol_0454_0001.xyz,17,N,347.512,52.322
mol_0468_0001.xyz,12,N,238.163,36.635
mol_0469_0001.xyz,6,N,259.383,61.199
mol_0480_0001.xyz,7,N,355.335,64.41
mol_0481_0001.xyz,9,N,272.77,61.96
mol_0484_0001.xyz,6,N,289.856,56.089
mol_0485_0001.xyz,3,N,338.778,64.324
mol_0490_0001.xyz,13,N,358.48,63.01
mol_0491_0001.xyz,10,N,391.858,58.952
mol_0492_0001.xyz,15,N,289.689,58.744
mol_0493_0001.xyz,14,N,249.728,49.375
mol_0002_0001.xyz,1,O,259.394,41.309
mol_0004_0001.xyz,11,O,291.647,52.419
mol_0005_0001.xyz,3,O,271.38,39.171
mol_0006_0001.xyz,14,O,298.011,42.231
mol_0007_0001.xyz,1,O,311.396,41.555
mol_0011_0001.xyz,18,O,319.937,44.523
mol_0013_0001.xyz,14,O,356.058,55.412
mol_0016_0001.xyz,23,O,306.825,42.09
mol_0020_0001.xyz,5,O,326.819,45.29
mol_0022_0001.xyz,17,O,336.299,47.912
mol_0030_0001.xyz,2,O,421.733,40.311
mol_0033_0001.xyz,19,O,365.76,44.47
mol_0037_0001.xyz,19,O,356.534,44.26
mol_0049_0001.xyz,10,O,299.135,43.876
mol_0050_0001.xyz,2,O,335.381,55.542
mol_0051_0001.xyz,13,O,315.75,45.345
mol_0052_0001.xyz,6,O,317.592,50.177
mol_0055_0001.xyz,26,O,321.409,39.505
mol_0056_0001.xyz,8,O,282.479,54.54
mol_0059_0001.xyz,14,O,321.041,42.886
mol_0060_0001.xyz,12,O,248.046,47.372
mol_0061_0001.xyz,5,O,211.901,40.529
mol_0068_0001.xyz,8,O,307.793,49.575
mol_0069_0001.xyz,13,O,334.017,41.117
mol_0078_0001.xyz,13,O,280.761,51.689
mol_0084_0001.xyz,4,O,344.29,55.076
mol_0085_0001.xyz,2,O,323.563,55.752
mol_0086_0001.xyz,22,O,301.492,43.061
mol_0090_0001.xyz,15,O,324.007,47.606
mol_0091_0001.xyz,13,O,313.864,54.913
mol_0095_0001.xyz,16,O,312.662,40.988
mol_0098_0001.xyz,20,O,306.24,42.685
mol_0101_0001.xyz,20,O,398.487,38.718
mol_0105_0001.xyz,14,O,308.701,39.264
mol_0106_0001.xyz,18,O,279.537,32.733
mol_0112_0001.xyz,21,O,368.439,42.913
mol_0113_0001.xyz,9,O,398.258,55.679
mol_0114_0001.xyz,22,O,429.548,55.468
mol_0115_0001.xyz,18,O,292.401,31.916
mol_0117_0001.xyz,10,O,325.915,38.665
mol_0118_0001.xyz,24,O,289.879,56.453
mol_0126_0001.xyz,1,O,335.019,47.952
mol_0128_0001.xyz,1,O,329.755,42.283
mol_0131_0001.xyz,22,O,299.223,39.251
mol_0132_0001.xyz,8,O,384.129,47.805
mol_0136_0001.xyz,4,O,203.239,40.018
mol_0140_0001.xyz,5,O,224.281,45.119
mol_0141_0001.xyz,2,O,300.53,43.065
mol_0142_0001.xyz,17,O,312.09,51.362
mol_0146_0001.xyz,8,O,295.713,35.882
mol_0148_0001.xyz,18,O,311.255,52.406
mol_0150_0001.xyz,12,O,346.597,36.992
mol_0154_0001.xyz,10,O,298.961,40.448
mol_0155_0001.xyz,11,O,305.018,45.028
mol_0156_0001.xyz,22,O,299.506,44.527
mol_0167_0001.xyz,20,O,257.533,33.85
mol_0168_0001.xyz,11,O,288.866,42.582
mol_0171_0001.xyz,20,O,323.602,37.642
mol_0177_0001.xyz,3,O,277.396,36.052
mol_0179_0001.xyz,1,O,228.783,42.035
mol_0181_0001.xyz,2,O,328.35,46.13
mol_0182_0001.xyz,10,O,257.465,41.796
mol_0184_0001.xyz,8,O,308.48,38.108
mol_0190_0001.xyz,6,O,309.265,57.952
mol_0196_0001.xyz,15,O,286.134,53.263
mol_0203_0001.xyz,1,O,333.055,46.176
mol_0204_0001.xyz,11,O,321.125,41.074
mol_0214_0001.xyz,1,O,323.727,31.835
mol_0217_0001.xyz,11,O,225.839,54.101
mol_0218_0001.xyz,25,O,321.746,40.92
mol_0220_0001.xyz,12,O,288.675,51.894
mol_0225_0001.xyz,16,O,404.163,39.218
mol_0229_0001.xyz,9,O,272.507,67.259
mol_0232_0001.xyz,28,O,383.961,41.615
mol_0242_0001.xyz,24,O,309.138,31.938
mol_0243_0001.xyz,7,O,248.755,48.528
mol_0245_0001.xyz,15,O,364.018,39.492
mol_0248_0001.xyz,4,O,207.448,33.767
mol_0251_0001.xyz,4,O,358.035,41.63
mol_0252_0001.xyz,8,O,298.332,50.43
mol_0255_0001.xyz,1,O,354.232,50.619
mol_0258_0001.xyz,1,O,339.004,47.708
mol_0261_0001.xyz,2,O,293.753,40.41
mol_0269_0001.xyz,21,O,281.733,32.41
mol_0271_0001.xyz,20,O,268.56,47.569
mol_0279_0001.xyz,6,O,313.667,48.18
mol_0284_0001.xyz,8,O,250.486,59.962
mol_0286_0001.xyz,5,O,285.036,41.655
mol_0290_0001.xyz,3,O,272.799,58.424
mol_0291_0001.xyz,11,O,283.798,39.9
mol_0294_0001.xyz,6,O,182.088,41.437
mol_0302_0001.xyz,15,O,379.092,47.317
mol_0303_0001.xyz,14,O,364.911,52.403
mol_0305_0001.xyz,28,O,410.984,40.624
mol_0313_0001.xyz,18,O,280.539,35.525
mol_0318_0001.xyz,18,O,355.456,55.323
mol_0320_0001.xyz,1,O,249.645,46.4
mol_0322_0001.xyz,19,O,316.19,34.699
mol_0325_0001.xyz,19,O,247.293,48.516
mol_0327_0001.xyz,1,O,380.224,43.889
mol_0328_0001.xyz,4,O,241.009,41.829
mol_0330_0001.xyz,1,O,368.92,40.555
mol_0339_0001.xyz,10,O,374.526,51.674
mol_0342_0001.xyz,4,O,319.477,41.606
mol_0344_0001.xyz,10,O,292.803,44.204
mol_0346_0001.xyz,13,O,368.183,45.698
mol_0349_0001.xyz,12,O,343.199,38.575
mol_0351_0001.xyz,8,O,172.554,52.717
mol_0352_0001.xyz,2,O,340.683,40.439
mol_0354_0001.xyz,17,O,426.253,41.226
mol_0357_0001.xyz,8,O,306.631,48.729
mol_0363_0001.xyz,14,O,336.114,52.491
mol_0367_0001.xyz,10,O,335.784,44.06
mol_0370_0001.xyz,21,O,267.1,40.173
mol_0387_0001.xyz,16,O,325.22,44.577
mol_0394_0001.xyz,18,O,354.182,45.122
mol_0397_0001.xyz,16,O,335.68,48.98
mol_0399_0001.xyz,3,O,309.599,37.281
mol_0400_0001.xyz,12,O,333.33,51.885
mol_0404_0001.xyz,6,O,271.198,58.253
mol_0408_0001.xyz,14,O,280.22,31.909
mol_0411_0001.xyz,13,O,329.193,45.175
mol_0417_0001.xyz,5,O,271.167,29.471
mol_0423_0001.xyz,8,O,307.081,50.16
mol_0429_0001.xyz,25,O,307.962,52.189
mol_0433_0001.xyz,17,O,346.972,47.068
mol_0436_0001.xyz,6,O,187.277,42.878
mol_0441_0001.xyz,11,O,344.472,41.98
mol_0445_0001.xyz,6,O,275.284,41.442
mol_0446_0001.xyz,3,O,414.269,35.047
mol_0451_0001.xyz,5,O,289.651,46.074
mol_0455_0001.xyz,3,O,235.599,33.157
mol_0459_0001.xyz,18,O,345.143,43.802
mol_0461_0001.xyz,2,O,248.27,43.215
mol_0465_0001.xyz,6,O,217.84,29.487
mol_0473_0001.xyz,19,O,284.593,38.686
mol_0474_0001.xyz,9,O,311.541,44.102
mol_0479_0001.xyz,19,O,374.556,34.168
mol_0480_0001.xyz,5,O,353.763,48.733
mol_0481_0001.xyz,4,O,275.115,41.155
mol_0485_0001.xyz,14,O,343.199,44.545
mol_0490_0001.xyz,3,O,358.558,52.255
mol_0491_0001.xyz,20,O,394.64,37.551
mol_0492_0001.xyz,21,O,289.133,52.288
mol_0493_0001.xyz,9,O,249.73,42.599
mol_0494_0001.xyz,3,O,294.446,50.549
mol_0495_0001.xyz,11,O,194.473,33.579
mol_0497_0001.xyz,9,O,241.091,40.945
mol_0498_0001.xyz,11,O,304.457,40.117
mol_0499_0001.xyz,18,O,272.515,52.035
mol_0003_0001.xyz,10,S,252.054,58.322
mol_0006_0001.xyz,4,S,299.106,53.126
mol_0013_0001.xyz,24,S,355.342,49.914
mol_0014_0001.xyz,5,S,322.588,50.787
mol_0024_0001.xyz,10,S,199.325,45.475
mol_0027_0001.xyz,2,S,304.997,56.758
mol_0033_0001.xyz,26,S,366.964,49.892
mol_0037_0001.xyz,5,S,358.699,47.435
mol_0045_0001.xyz,8,S,219.185,41.834
mol_0052_0001.xyz,15,S,314.683,58.553
mol_0064_0001.xyz,17,S,363.287,46.63
mol_0065_0001.xyz,22,S,376.812,50.82
mol_0067_0001.xyz,13,S,412.496,50.354
mol_0068_0001.xyz,2,S,306.488,47.015
mol_0084_0001.xyz,12,S,347.105,47.716
mol_0094_0001.xyz,24,S,322.117,40.758
mol_0098_0001.xyz,8,S,305.098,40.236
mol_0099_0001.xyz,16,S,391.011,46.629
mol_0100_0001.xyz,2,S,316.05,42.477
mol_0101_0001.xyz,9,S,398.523,54.633
mol_0108_0001.xyz,10,S,399.868,60.095
mol_0114_0001.xyz,19,S,435.747,54.868
mol_0120_0001.xyz,18,S,316.698,48.586
mol_0129_0001.xyz,14,S,305.547,61.727
mol_0130_0001.xyz,13,S,370.412,54.015
mol_0132_0001.xyz,6,S,387.685,62.789
mol_0145_0001.xyz,17,S,243.139,42.435
mol_0151_0001.xyz,6,S,251.315,64.206
mol_0155_0001.xyz,7,S,307.544,43.219
mol_0157_0001.xyz,9,S,266.19,39.895
mol_0158_0001.xyz,13,S,307.649,64.588
mol_0160_0001.xyz,6,S,236.648,58.537
mol_0169_0001.xyz,20,S,363.264,60.472
mol_0173_0001.xyz,8,S,244.222,44.801
mol_0178_0001.xyz,13,S,250.134,53.005
mol_0182_0001.xyz,2,S,259.937,48.028
mol_0186_0001.xyz,16,S,381.506,54.633
mol_0193_0001.xyz,18,S,333.614,56.964
mol_0195_0001.xyz,7,S,369.443,45.235
mol_0201_0001.xyz,8,S,272.978,43.531
mol_0205_0001.xyz,14,S,362.563,44.262
mol_0212_0001.xyz,17,S,285.262,41.732
mol_0214_0001.xyz,22,S,326.129,54.163
mol_0219_0001.xyz,12,S,333.358,53.5
mol_0227_0001.xyz,22,S,313.351,50.632
mol_0235_0001.xyz,9,S,293.103,49.146
mol_0239_0001.xyz,3,S,357.601,53.16
mol_0245_0001.xyz,6,S,360.973,50.619
mol_0252_0001.xyz,16,S,296.794,62.879
mol_0256_0001.xyz,19,S,289.44,42.732
mol_0257_0001.xyz,5,S,281.288,41.994
mol_0267_0001.xyz,6,S,341.905,55.141
mol_0282_0001.xyz,3,S,326.604,56.032
mol_0286_0001.xyz,4,S,284.918,58.721
mol_0288_0001.xyz,17,S,398.648,36.51
mol_0289_0001.xyz,13,S,241.757,42.459
mol_0299_0001.xyz,5,S,281.494,48.125
mol_0300_0001.xyz,23,S,303.35,43.245
mol_0301_0001.xyz,4,S,348.013,50.098
mol_0302_0001.xyz,13,S,375.499,65.134
mol_0303_0001.xyz,8,S,364.83,47.555
mol_0307_0001.xyz,19,S,286.038,51.831
mol_0316_0001.xyz,12,S,318.465,50.356
mol_0320_0001.xyz,12,S,251.392,51.323
mol_0335_0001.xyz,2,S,297.935,54.767
mol_0338_0001.xyz,6,S,320.009,53.858
mol_0339_0001.xyz,29,S,376.272,40.913
mol_0341_0001.xyz,19,S,270.288,41.042
mol_0343_0001.xyz,12,S,271.782,34.358
mol_0346_0001.xyz,20,S,370.514,54.405
mol_0348_0001.xyz,18,S,351.263,56.195
mol_0349_0001.xyz,9,S,347.927,50.391
mol_0353_0001.xyz,20,S,330.532,51.548
mol_0354_0001.xyz,22,S,429.097,43.791
mol_0355_0001.xyz,21,S,309.127,47.02
mol_0357_0001.xyz,14,S,303.976,48.055
mol_0358_0001.xyz,17,S,318.046,52.05
mol_0360_0001.xyz,27,S,356.233,43.728
mol_0363_0001.xyz,18,S,336.051,50.303
mol_0377_0001.xyz,20,S,331.726,41.011
mol_0378_0001.xyz,7,S,257.501,55.39
mol_0390_0001.xyz,17,S,319.355,48.738
mol_0392_0001.xyz,26,S,350.253,46.142
mol_0393_0001.xyz,19,S,285.212,38.313
mol_0394_0001.xyz,27,S,354.205,47.841
mol_0402_0001.xyz,23,S,415.087,59.972
mol_0407_0001.xyz,14,S,281.559,49.621
mol_0414_0001.xyz,12,S,279.295,56.228
mol_0416_0001.xyz,8,S,360.531,48.323
mol_0417_0001.xyz,16,S,272.67,46.56
mol_0424_0001.xyz,2,S,251.113,62.998
mol_0425_0001.xyz,7,S,315.797,58.811
mol_0428_0001.xyz,15,S,309.249,54.292
mol_0430_0001.xyz,23,S,306.69,47.858
mol_0450_0001.xyz,22,S,331.192,41.711
mol_0464_0001.xyz,9,S,385.628,61.473
mol_0484_0001.xyz,16,S,290.74,43.733
mol_0487_0001.xyz,14,S,343.398,52.664
mol_0490_0001.xyz,28,S,359.501,42.756
mol_0498_0001.xyz,21,S,304.854,41.842
