mol_file,atom1_idx,element,mol_vol,vbur
mol_0324_0001.xyz,43,H,376.23,48.64
mol_0327_0001.xyz,48,H,447.278,83.051
mol_0328_0001.xyz,27,H,283.668,41.222
mol_0329_0001.xyz,33,H,352.427,43.633
mol_0330_0001.xyz,40,H,433.49,32.515
mol_0331_0001.xyz,46,H,437.247,38.778
mol_0333_0001.xyz,45,H,347.135,54.558
mol_0334_0001.xyz,29,H,256.354,38.463
mol_0335_0001.xyz,38,H,348.003,36.572
mol_0336_0001.xyz,54,H,471.503,40.589
mol_0338_0001.xyz,32,H,365.622,44.232
mol_0339_0001.xyz,42,H,436.098,35.692
mol_0344_0001.xyz,35,H,343.143,38.355
mol_0348_0001.xyz,57,H,402.949,47.754
mol_0349_0001.xyz,40,H,405.38,32.53
mol_0351_0001.xyz,27,H,203.807,33.641
mol_0354_0001.xyz,33,H,493.049,39.282
mol_0357_0001.xyz,30,H,358.045,49.105
mol_0358_0001.xyz,26,H,366.774,30.842
mol_0360_0001.xyz,49,H,415.354,33.179
mol_0362_0001.xyz,33,H,435.255,36.399
mol_0364_0001.xyz,38,H,407.123,51.542
mol_0366_0001.xyz,40,H,413.846,36.783
mol_0367_0001.xyz,30,H,393.943,38.409
mol_0371_0001.xyz,29,H,355.673,40.776
mol_0373_0001.xyz,46,H,366.113,45.277
mol_0374_0001.xyz,34,H,352.769,55.964
mol_0375_0001.xyz,50,H,400.684,34.176
mol_0377_0001.xyz,37,H,388.87,38.598
mol_0378_0001.xyz,29,H,298.405,47.99
mol_0379_0001.xyz,24,H,285.797,33.37
mol_0380_0001.xyz,36,H,311.905,38.775
mol_0382_0001.xyz,36,H,368.933,38.055
mol_0383_0001.xyz,20,H,268.047,45.689
mol_0391_0001.xyz,24,H,319.574,40.063
mol_0394_0001.xyz,40,H,419.064,47.454
mol_0395_0001.xyz,32,H,428.784,47.471
mol_0397_0001.xyz,33,H,390.014,59.595
mol_0398_0001.xyz,39,H,324.077,45.627
mol_0401_0001.xyz,28,H,331.167,41.864
mol_0402_0001.xyz,55,H,488.532,36.884
mol_0403_0001.xyz,33,H,387.728,41.229
mol_0407_0001.xyz,28,H,326.371,58.026
mol_0408_0001.xyz,28,H,323.467,47.684
mol_0410_0001.xyz,27,H,281.196,51.609
mol_0412_0001.xyz,43,H,387.771,51.313
mol_0413_0001.xyz,45,H,374.142,36.937
mol_0414_0001.xyz,31,H,326.757,47.776
mol_0415_0001.xyz,34,H,323.425,37.118
mol_0418_0001.xyz,32,H,272.67,61.52
mol_0421_0001.xyz,24,H,208.408,43.633
mol_0422_0001.xyz,31,H,339.586,53.483
mol_0423_0001.xyz,40,H,360.369,63.522
mol_0424_0001.xyz,22,H,288.315,49.095
mol_0425_0001.xyz,34,H,369.301,41.119
mol_0426_0001.xyz,32,H,365.431,38.178
mol_0429_0001.xyz,44,H,359.414,34.159
mol_0430_0001.xyz,40,H,363.107,32.121
mol_0435_0001.xyz,24,H,330.125,35.201
mol_0436_0001.xyz,23,H,224.223,33.377
mol_0437_0001.xyz,26,H,310.467,33.359
mol_0439_0001.xyz,35,H,421.751,47.1
mol_0441_0001.xyz,42,H,400.917,48.923
mol_0443_0001.xyz,30,H,280.163,41.12
mol_0445_0001.xyz,32,H,325.159,36.382
mol_0447_0001.xyz,22,H,296.678,37.32
mol_0448_0001.xyz,33,H,315.144,47.234
mol_0449_0001.xyz,25,H,291.978,37.422
mol_0450_0001.xyz,28,H,391.721,52.73
mol_0455_0001.xyz,20,H,283.873,41.189
mol_0457_0001.xyz,34,H,339.235,35.361
mol_0458_0001.xyz,31,H,412.676,51.55
mol_0462_0001.xyz,21,H,260.014,45.686
mol_0463_0001.xyz,44,H,393.822,39.314
mol_0465_0001.xyz,19,H,254.374,36.396
mol_0467_0001.xyz,37,H,319.956,35.133
mol_0468_0001.xyz,21,H,280.683,45.687
mol_0469_0001.xyz,34,H,304.266,35.021
mol_0472_0001.xyz,18,H,253.979,54.773
mol_0474_0001.xyz,49,H,367.067,50.194
mol_0475_0001.xyz,34,H,304.108,55.829
mol_0478_0001.xyz,44,H,372.041,51.557
mol_0479_0001.xyz,44,H,436.944,43.584
mol_0482_0001.xyz,23,H,342.566,36.992
mol_0483_0001.xyz,23,H,295.142,56.53
mol_0484_0001.xyz,43,H,339.125,39.777
mol_0485_0001.xyz,30,H,398.204,49.381
mol_0488_0001.xyz,50,H,381.282,57.126
mol_0490_0001.xyz,31,H,422.491,46.362
mol_0494_0001.xyz,28,H,342.865,54.395
mol_0495_0001.xyz,25,H,227.798,42.379
mol_0496_0001.xyz,33,H,303.429,37.049
mol_0003_0001.xyz,13,N,296.562,71.436
mol_0004_0001.xyz,5,N,334.605,63.0
mol_0006_0001.xyz,20,N,351.418,46.318
mol_0010_0001.xyz,12,N,342.712,64.44
mol_0015_0001.xyz,13,N,361.588,77.25
mol_0020_0001.xyz,19,N,379.909,66.938
mol_0025_0001.xyz,4,N,313.764,64.417
mol_0026_0001.xyz,15,N,332.263,73.846
mol_0027_0001.xyz,8,N,356.287,72.26
mol_0030_0001.xyz,21,N,491.391,68.248
mol_0031_0001.xyz,15,N,314.854,66.01
mol_0036_0001.xyz,17,N,341.369,70.931
mol_0037_0001.xyz,8,N,419.109,54.963
mol_0039_0001.xyz,13,N,376.407,50.156
mol_0040_0001.xyz,10,N,225.191,66.399
mol_0042_0001.xyz,3,N,331.518,61.255
mol_0049_0001.xyz,18,N,351.721,70.72
mol_0051_0001.xyz,3,N,373.699,64.901
mol_0054_0001.xyz,21,N,358.028,61.048
mol_0055_0001.xyz,10,N,376.477,69.567
mol_0060_0001.xyz,2,N,283.182,60.764
mol_0064_0001.xyz,13,N,426.17,70.256
mol_0066_0001.xyz,17,N,376.358,67.125
mol_0070_0001.xyz,10,N,362.201,70.932
mol_0072_0001.xyz,15,N,420.343,68.033
mol_0075_0001.xyz,3,N,353.096,61.62
mol_0083_0001.xyz,21,N,346.892,59.824
mol_0084_0001.xyz,18,N,401.526,79.494
mol_0085_0001.xyz,9,N,380.009,62.95
mol_0086_0001.xyz,9,N,356.132,43.627
mol_0091_0001.xyz,15,N,367.824,54.012
mol_0093_0001.xyz,12,N,276.031,65.095
mol_0094_0001.xyz,10,N,381.034,68.054
mol_0096_0001.xyz,17,N,358.918,45.163
mol_0100_0001.xyz,12,N,373.978,67.127
mol_0101_0001.xyz,31,N,478.803,54.536
mol_0106_0001.xyz,12,N,327.458,62.311
mol_0107_0001.xyz,6,N,261.767,70.869
mol_0110_0001.xyz,10,N,449.104,67.066
mol_0114_0001.xyz,23,N,498.691,79.445
mol_0124_0001.xyz,5,N,244.819,67.148
mol_0126_0001.xyz,12,N,385.324,48.723
mol_0128_0001.xyz,8,N,388.364,72.122
mol_0134_0001.xyz,14,N,374.433,77.914
mol_0137_0001.xyz,22,N,340.139,51.928
mol_0142_0001.xyz,8,N,366.823,63.751
mol_0148_0001.xyz,5,N,364.671,73.305
mol_0159_0001.xyz,18,N,371.496,66.036
mol_0160_0001.xyz,14,N,278.574,51.904
mol_0162_0001.xyz,12,N,441.266,72.986
mol_0164_0001.xyz,22,N,397.112,44.88
mol_0168_0001.xyz,21,N,342.999,61.092
mol_0173_0001.xyz,17,N,285.933,52.027
mol_0176_0001.xyz,13,N,409.147,58.768
mol_0180_0001.xyz,11,N,433.42,74.719
mol_0182_0001.xyz,4,N,305.717,56.22
mol_0185_0001.xyz,10,N,296.663,51.326
mol_0195_0001.xyz,10,N,434.111,62.071
mol_0196_0001.xyz,6,N,339.222,52.401
mol_0197_0001.xyz,12,N,383.44,48.882
mol_0200_0001.xyz,4,N,308.271,68.261
mol_0206_0001.xyz,22,N,451.23,70.568
mol_0209_0001.xyz,8,N,386.791,65.025
mol_0210_0001.xyz,7,N,379.188,67.244
mol_0211_0001.xyz,15,N,328.024,72.604
mol_0212_0001.xyz,8,N,337.575,56.494
mol_0214_0001.xyz,8,N,379.3,57.12
mol_0216_0001.xyz,4,N,381.107,43.649
mol_0218_0001.xyz,15,N,379.606,61.898
mol_0219_0001.xyz,6,N,391.837,69.132
mol_0223_0001.xyz,9,N,407.334,49.881
mol_0224_0001.xyz,19,N,360.095,53.629
mol_0225_0001.xyz,20,N,466.122,58.568
mol_0230_0001.xyz,2,N,292.693,54.354
mol_0234_0001.xyz,3,N,277.585,60.398
mol_0238_0001.xyz,23,N,337.669,56.178
mol_0239_0001.xyz,2,N,425.65,53.591
mol_0240_0001.xyz,2,N,298.724,56.24
mol_0241_0001.xyz,23,N,434.327,54.59
mol_0242_0001.xyz,13,N,366.281,65.285
mol_0247_0001.xyz,9,N,455.758,59.827
mol_0255_0001.xyz,17,N,421.183,61.399
mol_0268_0001.xyz,2,N,273.884,51.051
mol_0269_0001.xyz,20,N,332.196,48.171
mol_0270_0001.xyz,13,N,319.592,66.675
mol_0271_0001.xyz,7,N,317.623,66.936
mol_0277_0001.xyz,16,N,455.141,59.292
mol_0279_0001.xyz,27,N,365.833,71.393
mol_0281_0001.xyz,10,N,260.427,56.844
mol_0282_0001.xyz,14,N,384.935,57.001
mol_0286_0001.xyz,17,N,336.22,70.67
mol_0287_0001.xyz,4,N,327.522,73.927
mol_0290_0001.xyz,18,N,318.68,45.682
mol_0297_0001.xyz,8,N,371.561,71.955
mol_0298_0001.xyz,3,N,259.669,62.531
mol_0302_0001.xyz,8,N,440.286,62.305
mol_0311_0001.xyz,13,N,366.359,70.262
mol_0314_0001.xyz,11,N,316.868,66.682
mol_0316_0001.xyz,25,N,379.386,54.72
mol_0317_0001.xyz,23,N,379.906,43.787
mol_0318_0001.xyz,13,N,411.827,58.314
mol_0322_0001.xyz,12,N,372.948,70.38
mol_0329_0001.xyz,4,N,350.16,63.913
mol_0330_0001.xyz,8,N,432.247,62.847
mol_0336_0001.xyz,22,N,469.869,30.26
mol_0337_0001.xyz,11,N,333.733,57.192
mol_0339_0001.xyz,14,N,437.214,69.446
mol_0340_0001.xyz,12,N,292.83,66.648
mol_0343_0001.xyz,13,N,322.973,60.281
mol_0354_0001.xyz,25,N,498.691,75.77
mol_0358_0001.xyz,7,N,368.068,65.547
mol_0365_0001.xyz,11,N,399.511,55.866
mol_0370_0001.xyz,12,N,314.968,48.888
mol_0371_0001.xyz,14,N,356.543,59.378
mol_0374_0001.xyz,15,N,354.382,75.365
mol_0378_0001.xyz,6,N,301.933,65.069
mol_0379_0001.xyz,8,N,286.986,44.24
mol_0381_0001.xyz,6,N,370.788,62.37
mol_0385_0001.xyz,17,N,343.609,76.298
mol_0387_0001.xyz,17,N,382.981,68.675
mol_0390_0001.xyz,5,N,379.497,59.009
mol_0391_0001.xyz,9,N,321.241,50.159
mol_0399_0001.xyz,4,N,365.593,55.484
mol_0404_0001.xyz,10,N,320.546,67.964
mol_0406_0001.xyz,6,N,295.411,74.356
mol_0408_0001.xyz,12,N,325.898,46.31
mol_0411_0001.xyz,14,N,385.285,68.771
mol_0413_0001.xyz,4,N,374.935,58.157
mol_0414_0001.xyz,9,N,328.168,74.71
mol_0415_0001.xyz,2,N,324.993,67.438
mol_0420_0001.xyz,8,N,426.646,68.386
mol_0423_0001.xyz,9,N,360.332,64.699
mol_0431_0001.xyz,9,N,389.197,68.383
mol_0432_0001.xyz,8,N,263.417,75.374
mol_0434_0001.xyz,25,N,392.763,48.797
mol_0435_0001.xyz,2,N,333.412,58.921
mol_0444_0001.xyz,13,N,313.076,51.597
mol_0447_0001.xyz,14,N,296.293,53.619
mol_0450_0001.xyz,5,N,388.957,68.74
mol_0454_0001.xyz,17,N,405.044,58.398
mol_0468_0001.xyz,12,N,282.592,42.682
mol_0469_0001.xyz,6,N,305.141,67.734
mol_0480_0001.xyz,7,N,415.592,71.419
mol_0481_0001.xyz,9,N,319.342,69.322
mol_0484_0001.xyz,6,N,340.276,62.509
mol_0485_0001.xyz,3,N,398.439,71.862
mol_0490_0001.xyz,13,N,424.121,70.731
mol_0491_0001.xyz,10,N,459.936,66.802
mol_0492_0001.xyz,15,N,338.428,66.19
mol_0493_0001.xyz,14,N,292.273,55.389
mol_0002_0001.xyz,1,O,300.548,46.886
mol_0004_0001.xyz,11,O,333.236,58.36
mol_0005_0001.xyz,3,O,315.656,44.269
mol_0006_0001.xyz,14,O,351.264,47.902
mol_0007_0001.xyz,1,O,365.895,47.251
mol_0011_0001.xyz,18,O,378.323,50.48
mol_0013_0001.xyz,14,O,418.071,61.074
mol_0016_0001.xyz,23,O,358.183,48.243
mol_0020_0001.xyz,5,O,381.615,51.118
mol_0022_0001.xyz,17,O,387.242,53.616
mol_0030_0001.xyz,2,O,491.786,46.791
mol_0033_0001.xyz,19,O,428.293,49.961
mol_0037_0001.xyz,19,O,423.563,49.801
mol_0049_0001.xyz,10,O,349.809,49.557
mol_0050_0001.xyz,2,O,384.761,63.655
mol_0051_0001.xyz,13,O,370.093,50.848
mol_0052_0001.xyz,6,O,370.371,56.896
mol_0055_0001.xyz,26,O,373.871,44.73
mol_0056_0001.xyz,8,O,335.68,61.358
mol_0059_0001.xyz,14,O,374.302,48.616
mol_0060_0001.xyz,12,O,283.352,53.241
mol_0061_0001.xyz,5,O,252.452,45.962
mol_0068_0001.xyz,8,O,362.882,55.253
mol_0069_0001.xyz,13,O,391.429,46.75
mol_0078_0001.xyz,13,O,327.943,56.621
mol_0084_0001.xyz,4,O,405.707,62.398
mol_0085_0001.xyz,2,O,381.738,62.927
mol_0086_0001.xyz,22,O,354.575,48.808
mol_0090_0001.xyz,15,O,382.107,53.357
mol_0091_0001.xyz,13,O,367.944,61.593
mol_0095_0001.xyz,16,O,373.902,45.943
mol_0098_0001.xyz,20,O,360.773,49.082
mol_0101_0001.xyz,20,O,470.241,44.222
mol_0105_0001.xyz,14,O,359.838,44.574
mol_0106_0001.xyz,18,O,327.023,37.984
mol_0112_0001.xyz,21,O,424.701,48.385
mol_0113_0001.xyz,9,O,467.97,61.276
mol_0114_0001.xyz,22,O,499.001,61.292
mol_0115_0001.xyz,18,O,335.775,37.137
mol_0117_0001.xyz,10,O,386.852,44.088
mol_0118_0001.xyz,24,O,341.534,63.45
mol_0126_0001.xyz,1,O,389.265,53.549
mol_0128_0001.xyz,1,O,386.146,47.926
mol_0131_0001.xyz,22,O,351.68,44.944
mol_0132_0001.xyz,8,O,448.404,52.972
mol_0136_0001.xyz,4,O,238.34,45.817
mol_0140_0001.xyz,5,O,262.542,51.035
mol_0141_0001.xyz,2,O,353.762,49.706
mol_0142_0001.xyz,17,O,366.841,58.466
mol_0146_0001.xyz,8,O,340.318,41.162
mol_0148_0001.xyz,18,O,366.383,58.796
mol_0150_0001.xyz,12,O,400.6,42.591
mol_0154_0001.xyz,10,O,355.13,46.01
mol_0155_0001.xyz,11,O,357.396,50.705
mol_0156_0001.xyz,22,O,351.77,50.502
mol_0167_0001.xyz,20,O,305.519,39.904
mol_0168_0001.xyz,11,O,341.489,48.517
mol_0171_0001.xyz,20,O,384.686,42.9
mol_0177_0001.xyz,3,O,325.936,41.533
mol_0179_0001.xyz,1,O,269.357,47.199
mol_0181_0001.xyz,2,O,383.657,53.33
mol_0182_0001.xyz,10,O,305.308,47.434
mol_0184_0001.xyz,8,O,360.435,43.298
mol_0190_0001.xyz,6,O,363.098,64.718
mol_0196_0001.xyz,15,O,337.421,59.906
mol_0203_0001.xyz,1,O,389.267,52.123
mol_0204_0001.xyz,11,O,375.268,46.741
mol_0214_0001.xyz,1,O,383.73,36.895
mol_0217_0001.xyz,11,O,262.483,60.207
mol_0218_0001.xyz,25,O,378.093,46.905
mol_0220_0001.xyz,12,O,334.578,58.054
mol_0225_0001.xyz,16,O,472.165,44.563
mol_0229_0001.xyz,9,O,317.794,73.792
mol_0232_0001.xyz,28,O,453.638,47.106
mol_0242_0001.xyz,24,O,365.795,37.2
mol_0243_0001.xyz,7,O,287.247,53.77
mol_0245_0001.xyz,15,O,424.131,45.46
mol_0248_0001.xyz,4,O,242.115,39.507
mol_0251_0001.xyz,4,O,418.9,46.898
mol_0252_0001.xyz,8,O,347.49,56.071
mol_0255_0001.xyz,1,O,418.82,56.935
mol_0258_0001.xyz,1,O,395.546,53.581
mol_0261_0001.xyz,2,O,344.497,46.849
mol_0269_0001.xyz,21,O,332.164,37.63
mol_0271_0001.xyz,20,O,315.989,53.678
mol_0279_0001.xyz,6,O,365.689,53.889
mol_0284_0001.xyz,8,O,293.152,65.529
mol_0286_0001.xyz,5,O,334.742,47.141
mol_0290_0001.xyz,3,O,315.19,65.743
mol_0291_0001.xyz,11,O,332.635,45.865
mol_0294_0001.xyz,6,O,214.418,46.981
mol_0302_0001.xyz,15,O,438.263,52.596
mol_0303_0001.xyz,14,O,429.63,58.384
mol_0305_0001.xyz,28,O,486.27,45.891
mol_0313_0001.xyz,18,O,325.551,40.838
mol_0318_0001.xyz,18,O,411.709,61.649
mol_0320_0001.xyz,1,O,293.905,51.992
mol_0322_0001.xyz,19,O,369.095,39.849
mol_0325_0001.xyz,19,O,290.658,54.631
mol_0327_0001.xyz,1,O,443.705,50.236
mol_0328_0001.xyz,4,O,287.169,47.249
mol_0330_0001.xyz,1,O,432.77,46.197
mol_0339_0001.xyz,10,O,436.271,57.995
mol_0342_0001.xyz,4,O,377.782,47.201
mol_0344_0001.xyz,10,O,341.965,50.038
mol_0346_0001.xyz,13,O,432.658,51.599
mol_0349_0001.xyz,12,O,402.587,44.077
mol_0351_0001.xyz,8,O,202.374,57.74
mol_0352_0001.xyz,2,O,393.923,46.906
mol_0354_0001.xyz,17,O,496.35,46.86
mol_0357_0001.xyz,8,O,358.046,55.288
mol_0363_0001.xyz,14,O,392.831,58.758
mol_0367_0001.xyz,10,O,393.743,50.53
mol_0370_0001.xyz,21,O,314.799,45.333
mol_0387_0001.xyz,16,O,382.238,49.887
mol_0394_0001.xyz,18,O,416.946,51.333
mol_0397_0001.xyz,16,O,391.902,54.366
mol_0399_0001.xyz,3,O,368.109,42.708
mol_0400_0001.xyz,12,O,389.575,57.939
mol_0404_0001.xyz,6,O,319.914,64.379
mol_0408_0001.xyz,14,O,324.197,37.127
mol_0411_0001.xyz,13,O,380.77,50.718
mol_0417_0001.xyz,5,O,320.404,34.355
mol_0423_0001.xyz,8,O,360.126,56.041
mol_0429_0001.xyz,25,O,359.221,58.928
mol_0433_0001.xyz,17,O,407.725,53.462
mol_0436_0001.xyz,6,O,222.581,49.092
mol_0441_0001.xyz,11,O,401.558,47.324
mol_0445_0001.xyz,6,O,327.577,47.177
mol_0446_0001.xyz,3,O,477.182,40.235
mol_0451_0001.xyz,5,O,335.499,52.199
mol_0455_0001.xyz,3,O,276.237,38.442
mol_0459_0001.xyz,18,O,396.073,49.036
mol_0461_0001.xyz,2,O,284.514,50.12
mol_0465_0001.xyz,6,O,252.057,34.348
mol_0473_0001.xyz,19,O,337.824,44.656
mol_0474_0001.xyz,9,O,363.262,50.027
mol_0479_0001.xyz,19,O,442.519,39.62
mol_0480_0001.xyz,5,O,413.759,55.039
mol_0481_0001.xyz,4,O,320.71,46.508
mol_0485_0001.xyz,14,O,398.099,50.515
mol_0490_0001.xyz,3,O,423.956,59.14
mol_0491_0001.xyz,20,O,463.367,42.592
mol_0492_0001.xyz,21,O,337.574,58.631
mol_0493_0001.xyz,9,O,292.274,48.041
mol_0494_0001.xyz,3,O,341.69,55.989
mol_0495_0001.xyz,11,O,232.72,38.772
mol_0497_0001.xyz,9,O,282.904,46.73
mol_0498_0001.xyz,11,O,358.437,45.617
mol_0499_0001.xyz,18,O,321.585,58.618
mol_0003_0001.xyz,10,S,294.996,65.773
mol_0006_0001.xyz,4,S,352.462,60.266
mol_0013_0001.xyz,24,S,417.09,56.632
mol_0014_0001.xyz,5,S,382.668,57.617
mol_0024_0001.xyz,10,S,232.359,52.083
mol_0027_0001.xyz,2,S,350.488,64.808
mol_0033_0001.xyz,26,S,432.306,56.648
mol_0037_0001.xyz,5,S,417.489,53.626
mol_0045_0001.xyz,8,S,255.598,48.141
mol_0052_0001.xyz,15,S,369.677,66.125
mol_0064_0001.xyz,17,S,434.147,53.308
mol_0065_0001.xyz,22,S,442.555,58.225
mol_0067_0001.xyz,13,S,487.823,56.95
mol_0068_0001.xyz,2,S,362.338,53.764
mol_0084_0001.xyz,12,S,401.848,53.93
mol_0094_0001.xyz,24,S,384.073,47.08
mol_0098_0001.xyz,8,S,364.436,46.528
mol_0099_0001.xyz,16,S,465.333,53.761
mol_0100_0001.xyz,2,S,373.31,49.323
mol_0101_0001.xyz,9,S,470.374,62.443
mol_0108_0001.xyz,10,S,471.233,67.999
mol_0114_0001.xyz,19,S,496.675,61.274
mol_0120_0001.xyz,18,S,369.295,54.983
mol_0129_0001.xyz,14,S,358.353,69.38
mol_0130_0001.xyz,13,S,437.865,61.118
mol_0132_0001.xyz,6,S,448.146,69.685
mol_0145_0001.xyz,17,S,287.653,48.923
mol_0151_0001.xyz,6,S,294.925,71.805
mol_0155_0001.xyz,7,S,360.052,49.479
mol_0157_0001.xyz,9,S,313.49,46.118
mol_0158_0001.xyz,13,S,356.347,72.081
mol_0160_0001.xyz,6,S,279.508,66.21
mol_0169_0001.xyz,20,S,421.939,68.034
mol_0173_0001.xyz,8,S,290.452,51.174
mol_0178_0001.xyz,13,S,291.993,60.944
mol_0182_0001.xyz,2,S,305.026,55.095
mol_0186_0001.xyz,16,S,447.918,62.427
mol_0193_0001.xyz,18,S,389.232,64.608
mol_0195_0001.xyz,7,S,432.342,51.874
mol_0201_0001.xyz,8,S,322.889,50.179
mol_0205_0001.xyz,14,S,426.473,50.707
mol_0212_0001.xyz,17,S,338.847,48.06
mol_0214_0001.xyz,22,S,381.06,61.092
mol_0219_0001.xyz,12,S,390.617,61.392
mol_0227_0001.xyz,22,S,369.596,58.721
mol_0235_0001.xyz,9,S,340.007,55.345
mol_0239_0001.xyz,3,S,421.533,61.277
mol_0245_0001.xyz,6,S,424.018,57.215
mol_0252_0001.xyz,16,S,345.841,70.578
mol_0256_0001.xyz,19,S,339.014,49.063
mol_0257_0001.xyz,5,S,330.843,48.347
mol_0267_0001.xyz,6,S,402.352,62.152
mol_0282_0001.xyz,3,S,379.646,62.534
mol_0286_0001.xyz,4,S,334.538,66.522
mol_0288_0001.xyz,17,S,469.2,42.66
mol_0289_0001.xyz,13,S,284.17,49.307
mol_0299_0001.xyz,5,S,330.359,54.501
mol_0300_0001.xyz,23,S,357.024,49.583
mol_0301_0001.xyz,4,S,403.783,56.451
mol_0302_0001.xyz,13,S,440.447,72.338
mol_0303_0001.xyz,8,S,434.696,54.394
mol_0307_0001.xyz,19,S,333.44,58.344
mol_0316_0001.xyz,12,S,380.563,57.85
mol_0320_0001.xyz,12,S,293.014,57.107
mol_0335_0001.xyz,2,S,349.158,62.635
mol_0338_0001.xyz,6,S,367.08,60.842
mol_0339_0001.xyz,29,S,431.714,47.245
mol_0341_0001.xyz,19,S,317.693,47.353
mol_0343_0001.xyz,12,S,321.546,40.507
mol_0346_0001.xyz,20,S,429.598,62.403
mol_0348_0001.xyz,18,S,404.124,62.591
mol_0349_0001.xyz,9,S,405.108,56.883
mol_0353_0001.xyz,20,S,391.264,58.511
mol_0354_0001.xyz,22,S,494.382,50.359
mol_0355_0001.xyz,21,S,360.552,53.967
mol_0357_0001.xyz,14,S,358.177,55.475
mol_0358_0001.xyz,17,S,366.795,58.471
mol_0360_0001.xyz,27,S,420.16,50.151
mol_0363_0001.xyz,18,S,392.54,56.263
mol_0377_0001.xyz,20,S,393.166,47.167
mol_0378_0001.xyz,7,S,300.476,63.464
mol_0390_0001.xyz,17,S,377.443,55.218
mol_0392_0001.xyz,26,S,415.181,52.486
mol_0393_0001.xyz,19,S,334.029,45.091
mol_0394_0001.xyz,27,S,416.95,54.345
mol_0402_0001.xyz,23,S,485.277,67.317
mol_0407_0001.xyz,14,S,328.385,56.01
mol_0414_0001.xyz,12,S,326.402,64.254
mol_0416_0001.xyz,8,S,424.404,54.825
mol_0417_0001.xyz,16,S,320.387,53.291
mol_0424_0001.xyz,2,S,292.88,70.666
mol_0425_0001.xyz,7,S,367.413,66.269
mol_0428_0001.xyz,15,S,358.267,62.306
mol_0430_0001.xyz,23,S,359.675,54.524
mol_0450_0001.xyz,22,S,389.26,48.247
mol_0464_0001.xyz,9,S,455.543,69.264
mol_0484_0001.xyz,16,S,338.869,49.968
mol_0487_0001.xyz,14,S,401.901,59.28
mol_0490_0001.xyz,28,S,425.212,49.21
mol_0498_0001.xyz,21,S,358.781,48.229
