mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,257.811,38.228
mol_0329_0001.xyz,33,H,318.907,40.737
mol_0330_0001.xyz,40,H,395.573,29.847
mol_0331_0001.xyz,46,H,396.855,35.931
mol_0333_0001.xyz,45,H,316.815,51.6
mol_0334_0001.xyz,29,H,240.103,35.82
mol_0335_0001.xyz,38,H,320.445,33.501
mol_0336_0001.xyz,54,H,430.414,37.377
mol_0338_0001.xyz,32,H,333.646,41.356
mol_0339_0001.xyz,42,H,394.863,32.897
mol_0344_0001.xyz,35,H,310.169,35.351
mol_0348_0001.xyz,57,H,368.905,44.843
mol_0349_0001.xyz,40,H,369.196,29.768
mol_0351_0001.xyz,27,H,184.307,31.219
mol_0354_0001.xyz,33,H,451.06,36.236
mol_0357_0001.xyz,30,H,325.166,45.978
mol_0358_0001.xyz,26,H,334.972,28.042
mol_0360_0001.xyz,49,H,380.44,30.45
mol_0362_0001.xyz,33,H,399.318,33.579
mol_0364_0001.xyz,38,H,373.33,48.54
mol_0366_0001.xyz,40,H,374.189,33.941
mol_0367_0001.xyz,30,H,358.453,35.531
mol_0371_0001.xyz,29,H,324.701,37.736
mol_0373_0001.xyz,46,H,334.28,41.464
mol_0374_0001.xyz,34,H,322.664,52.565
mol_0375_0001.xyz,50,H,366.815,31.596
mol_0377_0001.xyz,37,H,354.196,35.769
mol_0378_0001.xyz,29,H,273.826,44.998
mol_0379_0001.xyz,24,H,259.746,30.617
mol_0380_0001.xyz,36,H,286.042,35.839
mol_0382_0001.xyz,36,H,334.033,35.321
mol_0383_0001.xyz,20,H,244.905,42.52
mol_0391_0001.xyz,24,H,290.245,37.077
mol_0394_0001.xyz,40,H,376.828,44.263
mol_0395_0001.xyz,32,H,395.27,44.454
mol_0397_0001.xyz,33,H,358.661,56.334
mol_0398_0001.xyz,39,H,296.495,42.185
mol_0401_0001.xyz,28,H,299.954,38.985
mol_0402_0001.xyz,55,H,447.386,34.218
mol_0403_0001.xyz,33,H,350.877,38.422
mol_0407_0001.xyz,28,H,296.376,54.819
mol_0408_0001.xyz,28,H,294.118,44.647
mol_0410_0001.xyz,27,H,256.408,48.664
mol_0412_0001.xyz,43,H,354.751,48.327
mol_0413_0001.xyz,45,H,341.222,34.136
mol_0414_0001.xyz,31,H,298.168,44.844
mol_0415_0001.xyz,34,H,298.331,34.338
mol_0418_0001.xyz,32,H,247.59,58.229
mol_0421_0001.xyz,24,H,189.106,40.49
mol_0422_0001.xyz,31,H,309.049,50.329
mol_0423_0001.xyz,40,H,331.987,60.332
mol_0424_0001.xyz,22,H,266.73,46.081
mol_0425_0001.xyz,34,H,338.977,38.286
mol_0426_0001.xyz,32,H,328.307,35.212
mol_0429_0001.xyz,44,H,328.438,31.132
mol_0430_0001.xyz,40,H,328.307,29.33
mol_0435_0001.xyz,24,H,299.642,32.458
mol_0436_0001.xyz,23,H,199.165,30.667
mol_0437_0001.xyz,26,H,280.302,30.641
mol_0439_0001.xyz,35,H,380.291,43.764
mol_0441_0001.xyz,42,H,366.582,45.65
mol_0443_0001.xyz,30,H,253.194,37.972
mol_0445_0001.xyz,32,H,293.731,33.569
mol_0447_0001.xyz,22,H,271.203,34.261
mol_0448_0001.xyz,33,H,282.254,43.688
mol_0449_0001.xyz,25,H,265.349,34.515
mol_0450_0001.xyz,28,H,352.272,49.468
mol_0455_0001.xyz,20,H,253.401,38.135
mol_0457_0001.xyz,34,H,309.568,32.55
mol_0458_0001.xyz,31,H,376.376,48.044
mol_0462_0001.xyz,21,H,237.324,42.856
mol_0463_0001.xyz,44,H,361.001,36.457
mol_0465_0001.xyz,19,H,232.256,33.265
mol_0467_0001.xyz,37,H,288.539,32.353
mol_0468_0001.xyz,21,H,255.905,42.64
mol_0469_0001.xyz,34,H,278.082,32.308
mol_0472_0001.xyz,18,H,231.128,51.62
mol_0474_0001.xyz,49,H,335.922,47.195
mol_0475_0001.xyz,34,H,280.192,52.593
mol_0478_0001.xyz,44,H,336.91,48.277
mol_0479_0001.xyz,44,H,397.984,40.472
mol_0482_0001.xyz,23,H,314.422,34.114
mol_0483_0001.xyz,23,H,270.997,53.709
mol_0484_0001.xyz,43,H,310.565,36.807
mol_0485_0001.xyz,30,H,359.96,46.102
mol_0488_0001.xyz,50,H,350.666,53.713
mol_0490_0001.xyz,31,H,385.847,42.968
mol_0494_0001.xyz,28,H,312.072,51.075
mol_0495_0001.xyz,25,H,206.472,39.32
mol_0496_0001.xyz,33,H,275.644,33.794
mol_0003_0001.xyz,13,N,269.714,67.139
mol_0004_0001.xyz,5,N,305.599,58.824
mol_0006_0001.xyz,20,N,321.067,42.27
mol_0010_0001.xyz,12,N,311.602,60.143
mol_0015_0001.xyz,13,N,329.748,73.435
mol_0020_0001.xyz,19,N,347.085,62.95
mol_0025_0001.xyz,4,N,285.932,60.555
mol_0026_0001.xyz,15,N,302.266,69.715
mol_0027_0001.xyz,8,N,320.397,68.274
mol_0030_0001.xyz,21,N,449.119,63.915
mol_0031_0001.xyz,15,N,286.937,62.081
mol_0036_0001.xyz,17,N,310.649,66.591
mol_0037_0001.xyz,8,N,385.305,50.957
mol_0039_0001.xyz,13,N,343.007,46.4
mol_0040_0001.xyz,10,N,204.747,61.888
mol_0042_0001.xyz,3,N,301.757,57.137
mol_0049_0001.xyz,18,N,320.842,65.694
mol_0051_0001.xyz,3,N,340.551,60.815
mol_0054_0001.xyz,21,N,327.128,56.826
mol_0055_0001.xyz,10,N,347.46,65.25
mol_0060_0001.xyz,2,N,259.069,56.33
mol_0064_0001.xyz,13,N,392.457,65.856
mol_0066_0001.xyz,17,N,342.52,62.564
mol_0070_0001.xyz,10,N,331.599,66.76
mol_0072_0001.xyz,15,N,382.251,64.024
mol_0075_0001.xyz,3,N,319.648,57.976
mol_0083_0001.xyz,21,N,316.674,56.173
mol_0084_0001.xyz,18,N,366.081,75.814
mol_0085_0001.xyz,9,N,352.954,59.053
mol_0086_0001.xyz,9,N,323.005,40.053
mol_0091_0001.xyz,15,N,335.138,50.226
mol_0093_0001.xyz,12,N,251.817,60.652
mol_0094_0001.xyz,10,N,350.635,63.78
mol_0096_0001.xyz,17,N,327.626,41.791
mol_0100_0001.xyz,12,N,340.252,63.229
mol_0101_0001.xyz,31,N,429.637,50.928
mol_0106_0001.xyz,12,N,294.923,58.45
mol_0107_0001.xyz,6,N,240.615,66.518
mol_0110_0001.xyz,10,N,404.898,62.686
mol_0114_0001.xyz,23,N,457.026,75.212
mol_0124_0001.xyz,5,N,220.382,62.364
mol_0126_0001.xyz,12,N,353.832,45.325
mol_0128_0001.xyz,8,N,353.936,67.499
mol_0134_0001.xyz,14,N,343.223,73.536
mol_0137_0001.xyz,22,N,310.638,48.241
mol_0142_0001.xyz,8,N,333.483,59.757
mol_0148_0001.xyz,5,N,333.169,68.872
mol_0159_0001.xyz,18,N,339.029,61.788
mol_0160_0001.xyz,14,N,260.035,48.151
mol_0162_0001.xyz,12,N,402.408,68.556
mol_0164_0001.xyz,22,N,357.67,41.368
mol_0168_0001.xyz,21,N,310.786,57.442
mol_0173_0001.xyz,17,N,261.174,48.368
mol_0176_0001.xyz,13,N,367.895,54.693
mol_0180_0001.xyz,11,N,396.269,70.603
mol_0182_0001.xyz,4,N,276.522,52.455
mol_0185_0001.xyz,10,N,271.859,47.728
mol_0195_0001.xyz,10,N,396.084,57.801
mol_0196_0001.xyz,6,N,307.76,48.504
mol_0197_0001.xyz,12,N,345.245,45.431
mol_0200_0001.xyz,4,N,279.233,63.962
mol_0206_0001.xyz,22,N,412.873,65.859
mol_0209_0001.xyz,8,N,356.934,60.777
mol_0210_0001.xyz,7,N,348.51,62.864
mol_0211_0001.xyz,15,N,294.801,68.044
mol_0212_0001.xyz,8,N,306.198,52.286
mol_0214_0001.xyz,8,N,345.969,53.336
mol_0216_0001.xyz,4,N,352.995,40.086
mol_0218_0001.xyz,15,N,345.402,57.907
mol_0219_0001.xyz,6,N,357.072,64.605
mol_0223_0001.xyz,9,N,370.659,46.226
mol_0224_0001.xyz,19,N,327.069,49.747
mol_0225_0001.xyz,20,N,425.471,54.887
mol_0230_0001.xyz,2,N,268.569,50.493
mol_0234_0001.xyz,3,N,252.56,56.376
mol_0238_0001.xyz,23,N,307.717,52.49
mol_0239_0001.xyz,2,N,382.815,49.514
mol_0240_0001.xyz,2,N,273.339,52.336
mol_0241_0001.xyz,23,N,396.36,50.94
mol_0242_0001.xyz,13,N,329.361,61.104
mol_0247_0001.xyz,9,N,415.324,56.057
mol_0255_0001.xyz,17,N,377.357,57.708
mol_0268_0001.xyz,2,N,245.693,46.735
mol_0269_0001.xyz,20,N,301.503,44.149
mol_0270_0001.xyz,13,N,287.188,62.365
mol_0271_0001.xyz,7,N,289.321,62.778
mol_0277_0001.xyz,16,N,416.165,55.247
mol_0279_0001.xyz,27,N,334.463,67.849
mol_0281_0001.xyz,10,N,236.959,52.997
mol_0282_0001.xyz,14,N,351.26,53.079
mol_0286_0001.xyz,17,N,306.007,66.198
mol_0287_0001.xyz,4,N,300.03,69.031
mol_0290_0001.xyz,18,N,287.918,42.577
mol_0297_0001.xyz,8,N,341.282,67.699
mol_0298_0001.xyz,3,N,235.316,58.471
mol_0302_0001.xyz,8,N,402.436,58.361
mol_0311_0001.xyz,13,N,334.26,65.42
mol_0314_0001.xyz,11,N,284.438,62.511
mol_0316_0001.xyz,25,N,341.12,50.855
mol_0317_0001.xyz,23,N,348.55,40.14
mol_0318_0001.xyz,13,N,376.266,54.54
mol_0322_0001.xyz,12,N,336.559,65.939
mol_0329_0001.xyz,4,N,321.178,60.013
mol_0330_0001.xyz,8,N,391.298,58.724
mol_0336_0001.xyz,22,N,428.998,27.301
mol_0337_0001.xyz,11,N,303.856,53.221
mol_0339_0001.xyz,14,N,398.687,65.17
mol_0340_0001.xyz,12,N,266.955,62.593
mol_0343_0001.xyz,13,N,292.72,55.975
mol_0354_0001.xyz,25,N,456.205,71.545
mol_0358_0001.xyz,7,N,336.12,61.52
mol_0365_0001.xyz,11,N,367.834,52.055
mol_0370_0001.xyz,12,N,283.415,45.382
mol_0371_0001.xyz,14,N,323.931,55.389
mol_0374_0001.xyz,15,N,324.246,70.698
mol_0378_0001.xyz,6,N,271.742,61.036
mol_0379_0001.xyz,8,N,259.676,40.671
mol_0381_0001.xyz,6,N,336.891,58.368
mol_0385_0001.xyz,17,N,313.458,71.903
mol_0387_0001.xyz,17,N,348.001,64.313
mol_0390_0001.xyz,5,N,341.364,54.921
mol_0391_0001.xyz,9,N,290.656,46.348
mol_0399_0001.xyz,4,N,329.883,51.558
mol_0404_0001.xyz,10,N,289.689,64.265
mol_0406_0001.xyz,6,N,269.699,70.321
mol_0408_0001.xyz,12,N,296.382,42.282
mol_0411_0001.xyz,14,N,351.513,64.597
mol_0413_0001.xyz,4,N,341.967,54.423
mol_0414_0001.xyz,9,N,303.318,70.668
mol_0415_0001.xyz,2,N,294.644,62.824
mol_0420_0001.xyz,8,N,390.043,64.053
mol_0423_0001.xyz,9,N,328.188,60.733
mol_0431_0001.xyz,9,N,355.338,64.156
mol_0432_0001.xyz,8,N,239.763,71.591
mol_0434_0001.xyz,25,N,357.78,45.284
mol_0435_0001.xyz,2,N,302.604,53.971
mol_0444_0001.xyz,13,N,284.798,47.846
mol_0447_0001.xyz,14,N,268.566,49.988
mol_0450_0001.xyz,5,N,353.765,64.313
mol_0454_0001.xyz,17,N,370.185,54.811
mol_0468_0001.xyz,12,N,254.381,39.024
mol_0469_0001.xyz,6,N,277.405,63.877
mol_0480_0001.xyz,7,N,379.285,67.332
mol_0481_0001.xyz,9,N,291.054,64.953
mol_0484_0001.xyz,6,N,309.711,58.715
mol_0485_0001.xyz,3,N,360.956,67.455
mol_0490_0001.xyz,13,N,384.317,66.208
mol_0491_0001.xyz,10,N,418.622,62.165
mol_0492_0001.xyz,15,N,308.899,61.762
mol_0493_0001.xyz,14,N,266.499,51.839
mol_0002_0001.xyz,1,O,277.07,43.566
mol_0004_0001.xyz,11,O,310.907,54.854
mol_0005_0001.xyz,3,O,288.906,41.224
mol_0006_0001.xyz,14,O,319.019,44.509
mol_0007_0001.xyz,1,O,332.882,43.88
mol_0011_0001.xyz,18,O,341.522,46.906
mol_0013_0001.xyz,14,O,380.612,57.781
mol_0016_0001.xyz,23,O,324.869,44.546
mol_0020_0001.xyz,5,O,348.7,47.679
mol_0022_0001.xyz,17,O,354.322,50.204
mol_0030_0001.xyz,2,O,449.356,42.864
mol_0033_0001.xyz,19,O,390.716,46.726
mol_0037_0001.xyz,19,O,381.229,46.506
mol_0049_0001.xyz,10,O,319.32,46.21
mol_0050_0001.xyz,2,O,354.759,58.813
mol_0051_0001.xyz,13,O,337.071,47.549
mol_0052_0001.xyz,6,O,337.164,52.847
mol_0055_0001.xyz,26,O,340.941,41.595
mol_0056_0001.xyz,8,O,301.848,57.31
mol_0059_0001.xyz,14,O,343.404,45.21
mol_0060_0001.xyz,12,O,261.987,49.775
mol_0061_0001.xyz,5,O,228.768,42.744
mol_0068_0001.xyz,8,O,328.182,51.932
mol_0069_0001.xyz,13,O,356.627,43.387
mol_0078_0001.xyz,13,O,298.991,53.706
mol_0084_0001.xyz,4,O,367.639,58.045
mol_0085_0001.xyz,2,O,347.505,58.644
mol_0086_0001.xyz,22,O,321.694,45.369
mol_0090_0001.xyz,15,O,345.322,49.949
mol_0091_0001.xyz,13,O,339.105,57.723
mol_0095_0001.xyz,16,O,336.446,43.008
mol_0098_0001.xyz,20,O,327.719,45.229
mol_0101_0001.xyz,20,O,426.757,40.943
mol_0105_0001.xyz,14,O,330.233,41.414
mol_0106_0001.xyz,18,O,295.476,34.801
mol_0112_0001.xyz,21,O,388.505,45.158
mol_0113_0001.xyz,9,O,424.506,58.048
mol_0114_0001.xyz,22,O,457.39,57.964
mol_0115_0001.xyz,18,O,310.22,33.979
mol_0117_0001.xyz,10,O,348.524,40.846
mol_0118_0001.xyz,24,O,311.096,59.307
mol_0126_0001.xyz,1,O,359.65,50.214
mol_0128_0001.xyz,1,O,351.845,44.538
mol_0131_0001.xyz,22,O,319.695,41.516
mol_0132_0001.xyz,8,O,409.563,49.946
mol_0136_0001.xyz,4,O,217.741,42.345
mol_0140_0001.xyz,5,O,239.372,47.561
mol_0141_0001.xyz,2,O,321.603,45.706
mol_0142_0001.xyz,17,O,333.582,54.195
mol_0146_0001.xyz,8,O,310.351,38.007
mol_0148_0001.xyz,18,O,331.778,55.041
mol_0150_0001.xyz,12,O,366.499,39.236
mol_0154_0001.xyz,10,O,322.394,42.692
mol_0155_0001.xyz,11,O,325.602,47.307
mol_0156_0001.xyz,22,O,321.844,46.894
mol_0167_0001.xyz,20,O,277.673,36.256
mol_0168_0001.xyz,11,O,312.2,44.915
mol_0171_0001.xyz,20,O,346.642,39.739
mol_0177_0001.xyz,3,O,296.99,38.238
mol_0179_0001.xyz,1,O,244.683,44.127
mol_0181_0001.xyz,2,O,350.911,48.995
mol_0182_0001.xyz,10,O,276.163,44.058
mol_0184_0001.xyz,8,O,329.074,40.22
mol_0190_0001.xyz,6,O,330.393,60.726
mol_0196_0001.xyz,15,O,306.208,55.99
mol_0203_0001.xyz,1,O,355.229,48.597
mol_0204_0001.xyz,11,O,342.471,43.307
mol_0214_0001.xyz,1,O,345.321,33.847
mol_0217_0001.xyz,11,O,240.252,56.58
mol_0218_0001.xyz,25,O,343.884,43.344
mol_0220_0001.xyz,12,O,308.325,54.506
mol_0225_0001.xyz,16,O,428.742,41.37
mol_0229_0001.xyz,9,O,290.395,69.994
mol_0232_0001.xyz,28,O,417.461,43.831
mol_0242_0001.xyz,24,O,332.523,34.033
mol_0243_0001.xyz,7,O,262.325,50.679
mol_0245_0001.xyz,15,O,385.894,41.889
mol_0248_0001.xyz,4,O,219.748,36.05
mol_0251_0001.xyz,4,O,378.11,43.743
mol_0252_0001.xyz,8,O,317.797,52.713
mol_0255_0001.xyz,1,O,379.679,53.235
mol_0258_0001.xyz,1,O,361.246,50.075
mol_0261_0001.xyz,2,O,314.422,42.963
mol_0269_0001.xyz,21,O,301.477,34.478
mol_0271_0001.xyz,20,O,286.951,50.05
mol_0279_0001.xyz,6,O,334.226,50.494
mol_0284_0001.xyz,8,O,267.223,62.283
mol_0286_0001.xyz,5,O,304.713,43.893
mol_0290_0001.xyz,3,O,290.953,61.405
mol_0291_0001.xyz,11,O,302.453,42.245
mol_0294_0001.xyz,6,O,195.12,43.696
mol_0302_0001.xyz,15,O,400.61,49.472
mol_0303_0001.xyz,14,O,390.339,54.867
mol_0305_0001.xyz,28,O,439.997,42.748
mol_0313_0001.xyz,18,O,294.797,37.655
mol_0318_0001.xyz,18,O,378.576,57.9
mol_0320_0001.xyz,1,O,268.635,48.665
mol_0322_0001.xyz,19,O,337.103,36.755
mol_0325_0001.xyz,19,O,264.419,50.975
mol_0327_0001.xyz,1,O,405.699,46.466
mol_0328_0001.xyz,4,O,260.918,44.011
mol_0330_0001.xyz,1,O,395.565,42.819
mol_0339_0001.xyz,10,O,399.633,54.291
mol_0342_0001.xyz,4,O,343.565,43.857
mol_0344_0001.xyz,10,O,313.491,46.582
mol_0346_0001.xyz,13,O,392.543,48.1
mol_0349_0001.xyz,12,O,366.479,40.805
mol_0351_0001.xyz,8,O,185.036,54.819
mol_0352_0001.xyz,2,O,359.397,43.0
mol_0354_0001.xyz,17,O,454.087,43.506
mol_0357_0001.xyz,8,O,328.117,51.416
mol_0363_0001.xyz,14,O,358.503,55.031
mol_0367_0001.xyz,10,O,358.213,46.587
mol_0370_0001.xyz,21,O,288.666,42.236
mol_0387_0001.xyz,16,O,346.48,46.738
mol_0394_0001.xyz,18,O,378.905,47.638
mol_0397_0001.xyz,16,O,358.088,51.2
mol_0399_0001.xyz,3,O,331.228,39.479
mol_0400_0001.xyz,12,O,355.414,54.347
mol_0404_0001.xyz,6,O,289.316,60.857
mol_0408_0001.xyz,14,O,299.566,33.961
mol_0411_0001.xyz,13,O,351.264,47.44
mol_0417_0001.xyz,5,O,292.08,31.413
mol_0423_0001.xyz,8,O,328.057,52.584
mol_0429_0001.xyz,25,O,328.26,54.981
mol_0433_0001.xyz,17,O,370.962,49.654
mol_0436_0001.xyz,6,O,201.106,45.392
mol_0441_0001.xyz,11,O,367.184,44.143
mol_0445_0001.xyz,6,O,294.355,43.746
mol_0446_0001.xyz,3,O,434.914,37.126
mol_0451_0001.xyz,5,O,306.285,48.551
mol_0455_0001.xyz,3,O,251.228,35.262
mol_0459_0001.xyz,18,O,363.235,45.93
mol_0461_0001.xyz,2,O,264.812,45.917
mol_0465_0001.xyz,6,O,230.107,31.379
mol_0473_0001.xyz,19,O,304.211,41.084
mol_0474_0001.xyz,9,O,336.048,46.476
mol_0479_0001.xyz,19,O,403.164,36.393
mol_0480_0001.xyz,5,O,377.631,51.326
mol_0481_0001.xyz,4,O,290.495,43.315
mol_0485_0001.xyz,14,O,365.455,46.899
mol_0490_0001.xyz,3,O,384.2,55.085
mol_0491_0001.xyz,20,O,418.02,39.592
mol_0492_0001.xyz,21,O,309.742,54.906
mol_0493_0001.xyz,9,O,266.433,44.783
mol_0494_0001.xyz,3,O,314.516,52.797
mol_0495_0001.xyz,11,O,207.103,35.657
mol_0497_0001.xyz,9,O,258.155,43.268
mol_0498_0001.xyz,11,O,325.596,42.33
mol_0499_0001.xyz,18,O,290.716,54.733
mol_0003_0001.xyz,10,S,268.383,61.355
mol_0006_0001.xyz,4,S,319.997,56.031
mol_0013_0001.xyz,24,S,379.696,52.658
mol_0014_0001.xyz,5,S,348.159,53.583
mol_0024_0001.xyz,10,S,213.275,48.127
mol_0027_0001.xyz,2,S,321.868,60.075
mol_0033_0001.xyz,26,S,394.291,52.635
mol_0037_0001.xyz,5,S,383.504,49.944
mol_0045_0001.xyz,8,S,234.418,44.321
mol_0052_0001.xyz,15,S,334.637,61.669
mol_0064_0001.xyz,17,S,388.21,49.323
mol_0065_0001.xyz,22,S,402.838,53.794
mol_0067_0001.xyz,13,S,443.375,52.992
mol_0068_0001.xyz,2,S,326.985,49.806
mol_0084_0001.xyz,12,S,370.684,50.251
mol_0094_0001.xyz,24,S,348.112,43.272
mol_0098_0001.xyz,8,S,326.557,42.725
mol_0099_0001.xyz,16,S,417.545,49.486
mol_0100_0001.xyz,2,S,339.662,45.223
mol_0101_0001.xyz,9,S,426.751,57.823
mol_0108_0001.xyz,10,S,426.241,63.335
mol_0114_0001.xyz,19,S,455.174,57.568
mol_0120_0001.xyz,18,S,337.583,51.207
mol_0129_0001.xyz,14,S,326.381,64.863
mol_0130_0001.xyz,13,S,395.556,56.994
mol_0132_0001.xyz,6,S,413.394,65.653
mol_0145_0001.xyz,17,S,260.66,45.033
mol_0151_0001.xyz,6,S,268.499,67.35
mol_0155_0001.xyz,7,S,322.535,45.731
mol_0157_0001.xyz,9,S,287.195,42.38
mol_0158_0001.xyz,13,S,324.792,67.724
mol_0160_0001.xyz,6,S,253.495,61.66
mol_0169_0001.xyz,20,S,382.928,63.528
mol_0173_0001.xyz,8,S,263.69,47.358
mol_0178_0001.xyz,13,S,266.674,56.241
mol_0182_0001.xyz,2,S,278.852,50.892
mol_0186_0001.xyz,16,S,407.674,57.795
mol_0193_0001.xyz,18,S,355.512,60.047
mol_0195_0001.xyz,7,S,394.355,47.929
mol_0201_0001.xyz,8,S,295.73,46.192
mol_0205_0001.xyz,14,S,387.73,46.859
mol_0212_0001.xyz,17,S,308.723,44.232
mol_0214_0001.xyz,22,S,347.772,56.969
mol_0219_0001.xyz,12,S,360.217,56.72
mol_0227_0001.xyz,22,S,338.435,53.789
mol_0235_0001.xyz,9,S,309.99,51.649
mol_0239_0001.xyz,3,S,382.685,56.408
mol_0245_0001.xyz,6,S,385.853,53.3
mol_0252_0001.xyz,16,S,316.323,66.082
mol_0256_0001.xyz,19,S,309.6,45.244
mol_0257_0001.xyz,5,S,300.72,44.515
mol_0267_0001.xyz,6,S,365.876,58.073
mol_0282_0001.xyz,3,S,348.576,58.769
mol_0286_0001.xyz,4,S,307.927,61.918
mol_0288_0001.xyz,17,S,426.287,38.944
mol_0289_0001.xyz,13,S,256.771,45.207
mol_0299_0001.xyz,5,S,298.833,50.738
mol_0300_0001.xyz,23,S,324.369,45.78
mol_0301_0001.xyz,4,S,367.261,52.665
mol_0302_0001.xyz,13,S,400.199,68.099
mol_0303_0001.xyz,8,S,394.946,50.341
mol_0307_0001.xyz,19,S,308.546,54.498
mol_0316_0001.xyz,12,S,344.2,53.353
mol_0320_0001.xyz,12,S,267.826,53.695
mol_0335_0001.xyz,2,S,318.305,57.967
mol_0338_0001.xyz,6,S,341.848,56.783
mol_0339_0001.xyz,29,S,398.594,43.436
mol_0341_0001.xyz,19,S,289.022,43.56
mol_0343_0001.xyz,12,S,293.026,36.772
mol_0346_0001.xyz,20,S,394.912,57.639
mol_0348_0001.xyz,18,S,370.104,58.81
mol_0349_0001.xyz,9,S,368.828,53.044
mol_0353_0001.xyz,20,S,353.421,54.342
mol_0354_0001.xyz,22,S,452.183,46.442
mol_0355_0001.xyz,21,S,330.309,49.849
mol_0357_0001.xyz,14,S,325.238,51.043
mol_0358_0001.xyz,17,S,334.978,54.645
mol_0360_0001.xyz,27,S,380.44,46.285
mol_0363_0001.xyz,18,S,358.266,52.735
mol_0377_0001.xyz,20,S,354.131,43.47
mol_0378_0001.xyz,7,S,276.446,58.674
mol_0390_0001.xyz,17,S,341.336,51.349
mol_0392_0001.xyz,26,S,374.063,48.684
mol_0393_0001.xyz,19,S,304.682,41.018
mol_0394_0001.xyz,27,S,378.848,50.447
mol_0402_0001.xyz,23,S,441.904,62.988
mol_0407_0001.xyz,14,S,298.127,52.186
mol_0414_0001.xyz,12,S,298.039,59.528
mol_0416_0001.xyz,8,S,385.622,50.922
mol_0417_0001.xyz,16,S,293.918,49.257
mol_0424_0001.xyz,2,S,267.7,66.196
mol_0425_0001.xyz,7,S,337.189,61.85
mol_0428_0001.xyz,15,S,328.668,57.535
mol_0430_0001.xyz,23,S,327.544,50.55
mol_0450_0001.xyz,22,S,354.103,44.352
mol_0464_0001.xyz,9,S,411.255,64.658
mol_0484_0001.xyz,16,S,310.552,46.216
mol_0487_0001.xyz,14,S,366.404,55.338
mol_0490_0001.xyz,28,S,385.359,45.349
mol_0498_0001.xyz,21,S,326.01,44.41
