mol_file,atom1_idx,element,mol_vol,vbur
mol_0345_0001.xyz,21,C,341.975,54.138
mol_0346_0001.xyz,10,C,461.104,67.887
mol_0349_0001.xyz,10,C,433.821,57.805
mol_0351_0001.xyz,6,C,215.772,73.15
mol_0356_0001.xyz,9,C,384.926,56.565
mol_0357_0001.xyz,4,C,386.053,69.921
mol_0358_0001.xyz,10,C,397.935,68.395
mol_0360_0001.xyz,11,C,447.951,75.862
mol_0361_0001.xyz,3,C,267.121,54.707
mol_0363_0001.xyz,10,C,420.203,44.197
mol_0364_0001.xyz,6,C,435.726,67.901
mol_0365_0001.xyz,23,C,433.225,59.618
mol_0367_0001.xyz,5,C,426.29,65.659
mol_0369_0001.xyz,1,C,291.286,37.319
mol_0371_0001.xyz,2,C,386.531,59.342
mol_0373_0001.xyz,8,C,395.62,57.851
mol_0374_0001.xyz,22,C,383.281,61.62
mol_0375_0001.xyz,20,C,428.234,52.261
mol_0383_0001.xyz,17,C,290.93,52.629
mol_0384_0001.xyz,23,C,383.391,62.084
mol_0385_0001.xyz,19,C,366.471,64.812
mol_0386_0001.xyz,2,C,221.676,47.799
mol_0387_0001.xyz,20,C,415.56,50.521
mol_0390_0001.xyz,14,C,407.753,47.396
mol_0391_0001.xyz,18,C,346.189,61.435
mol_0392_0001.xyz,8,C,441.756,72.593
mol_0393_0001.xyz,18,C,358.477,60.544
mol_0394_0001.xyz,23,C,447.084,65.263
mol_0396_0001.xyz,10,C,389.775,61.716
mol_0397_0001.xyz,15,C,421.717,73.301
mol_0398_0001.xyz,2,C,347.095,74.711
mol_0399_0001.xyz,15,C,394.211,44.426
mol_0403_0001.xyz,5,C,413.699,69.054
mol_0405_0001.xyz,6,C,332.541,64.061
mol_0409_0001.xyz,1,C,336.881,41.685
mol_0412_0001.xyz,10,C,420.368,60.401
mol_0414_0001.xyz,17,C,353.376,49.689
mol_0417_0001.xyz,12,C,347.0,66.317
mol_0418_0001.xyz,1,C,292.599,38.433
mol_0420_0001.xyz,25,C,460.002,76.725
mol_0421_0001.xyz,5,C,226.658,59.096
mol_0425_0001.xyz,21,C,396.792,60.817
mol_0430_0001.xyz,16,C,388.188,42.677
mol_0431_0001.xyz,3,C,420.807,66.043
mol_0432_0001.xyz,3,C,280.196,49.089
mol_0433_0001.xyz,10,C,444.194,48.522
mol_0434_0001.xyz,19,C,430.271,56.628
mol_0435_0001.xyz,15,C,360.062,49.651
mol_0436_0001.xyz,2,C,244.769,44.285
mol_0437_0001.xyz,7,C,329.477,49.274
mol_0438_0001.xyz,9,C,255.636,66.559
mol_0440_0001.xyz,17,C,392.074,62.651
mol_0445_0001.xyz,16,C,350.963,76.031
mol_0448_0001.xyz,8,C,337.74,57.946
mol_0450_0001.xyz,23,C,421.582,65.953
mol_0453_0001.xyz,10,C,348.071,82.277
mol_0454_0001.xyz,18,C,434.423,63.344
mol_0455_0001.xyz,12,C,302.171,53.997
mol_0456_0001.xyz,7,C,333.569,75.982
mol_0457_0001.xyz,5,C,369.94,54.432
mol_0458_0001.xyz,3,C,443.122,67.884
mol_0461_0001.xyz,11,C,309.555,61.314
mol_0464_0001.xyz,23,C,483.557,54.588
mol_0465_0001.xyz,11,C,270.712,64.718
mol_0466_0001.xyz,25,C,425.439,59.408
mol_0467_0001.xyz,2,C,340.604,67.802
mol_0469_0001.xyz,13,C,330.201,50.567
mol_0470_0001.xyz,2,C,347.891,61.078
mol_0474_0001.xyz,18,C,397.709,74.435
mol_0475_0001.xyz,4,C,329.438,57.05
mol_0476_0001.xyz,24,C,388.402,65.553
mol_0478_0001.xyz,11,C,395.093,53.593
mol_0480_0001.xyz,23,C,445.965,63.965
mol_0484_0001.xyz,11,C,369.954,49.774
mol_0485_0001.xyz,24,C,424.344,53.945
mol_0488_0001.xyz,2,C,405.121,74.727
mol_0489_0001.xyz,21,C,384.661,52.987
mol_0493_0001.xyz,18,C,313.351,49.366
mol_0495_0001.xyz,13,C,247.7,57.361
mol_0499_0001.xyz,17,C,348.4,67.699
mol_0016_0001.xyz,20,Cl,387.474,40.199
mol_0023_0001.xyz,28,Cl,443.354,44.102
mol_0026_0001.xyz,7,Cl,357.941,47.527
mol_0033_0001.xyz,25,Cl,464.545,40.173
mol_0044_0001.xyz,22,Cl,416.926,40.115
mol_0065_0001.xyz,28,Cl,475.494,53.245
mol_0067_0001.xyz,23,Cl,526.739,40.176
mol_0097_0001.xyz,11,Cl,409.388,45.061
mol_0101_0001.xyz,27,Cl,508.745,43.838
mol_0107_0001.xyz,14,Cl,281.39,40.247
mol_0122_0001.xyz,6,Cl,223.962,40.421
mol_0124_0001.xyz,10,Cl,265.816,40.233
mol_0130_0001.xyz,8,Cl,464.289,44.746
mol_0139_0001.xyz,11,Cl,301.362,40.099
mol_0148_0001.xyz,11,Cl,392.77,42.33
mol_0160_0001.xyz,19,Cl,303.132,44.143
mol_0179_0001.xyz,9,Cl,291.486,39.991
mol_0196_0001.xyz,20,Cl,365.031,40.158
mol_0200_0001.xyz,12,Cl,334.611,40.232
mol_0223_0001.xyz,15,Cl,440.535,40.155
mol_0227_0001.xyz,19,Cl,398.949,45.166
mol_0228_0001.xyz,12,Cl,408.964,53.376
mol_0232_0001.xyz,23,Cl,486.026,53.04
mol_0255_0001.xyz,21,Cl,448.24,46.058
mol_0265_0001.xyz,13,Cl,320.806,40.195
mol_0276_0001.xyz,23,Cl,412.671,40.211
mol_0280_0001.xyz,14,Cl,289.863,40.181
mol_0296_0001.xyz,14,Cl,307.703,40.088
mol_0298_0001.xyz,13,Cl,276.784,40.221
mol_0301_0001.xyz,24,Cl,435.808,42.798
mol_0303_0001.xyz,23,Cl,465.896,47.608
mol_0330_0001.xyz,21,Cl,468.14,47.332
mol_0344_0001.xyz,20,Cl,369.45,40.171
mol_0356_0001.xyz,20,Cl,391.748,42.731
mol_0362_0001.xyz,14,Cl,468.924,40.166
mol_0371_0001.xyz,24,Cl,380.523,47.782
mol_0372_0001.xyz,16,Cl,404.975,40.238
mol_0379_0001.xyz,19,Cl,308.737,51.629
mol_0396_0001.xyz,24,Cl,390.345,49.905
mol_0399_0001.xyz,23,Cl,390.518,43.577
mol_0401_0001.xyz,16,Cl,355.92,39.095
mol_0421_0001.xyz,10,Cl,225.778,38.199
mol_0423_0001.xyz,21,Cl,390.198,41.888
mol_0435_0001.xyz,18,Cl,359.678,40.245
mol_0448_0001.xyz,20,Cl,338.34,45.456
mol_0450_0001.xyz,18,Cl,416.144,40.194
mol_0455_0001.xyz,14,Cl,305.093,40.024
mol_0470_0001.xyz,15,Cl,349.937,40.227
mol_0486_0001.xyz,16,Cl,311.464,44.531
mol_0499_0001.xyz,16,Cl,346.851,41.417
mol_0010_0001.xyz,21,F,372.214,37.243
mol_0020_0001.xyz,24,F,407.315,48.381
mol_0027_0001.xyz,7,F,378.431,39.069
mol_0029_0001.xyz,23,F,388.33,42.01
mol_0031_0001.xyz,11,F,335.068,37.218
mol_0032_0001.xyz,22,F,368.673,41.12
mol_0037_0001.xyz,27,F,451.363,43.887
mol_0042_0001.xyz,8,F,356.955,37.158
mol_0057_0001.xyz,13,F,273.062,37.201
mol_0058_0001.xyz,23,F,399.684,50.199
mol_0067_0001.xyz,9,F,519.954,37.122
mol_0072_0001.xyz,27,F,449.172,45.229
mol_0086_0001.xyz,18,F,379.281,37.207
mol_0091_0001.xyz,21,F,394.099,45.067
mol_0094_0001.xyz,18,F,408.932,37.136
mol_0098_0001.xyz,1,F,389.48,37.229
mol_0119_0001.xyz,19,F,362.386,43.924
mol_0128_0001.xyz,19,F,416.32,53.749
mol_0129_0001.xyz,21,F,384.331,37.272
mol_0130_0001.xyz,28,F,465.972,51.277
mol_0142_0001.xyz,23,F,392.917,37.209
mol_0150_0001.xyz,24,F,431.466,37.211
mol_0151_0001.xyz,18,F,316.737,35.456
mol_0156_0001.xyz,3,F,384.523,42.749
mol_0157_0001.xyz,19,F,339.349,42.264
mol_0159_0001.xyz,23,F,396.19,37.215
mol_0165_0001.xyz,12,F,468.275,37.274
mol_0167_0001.xyz,10,F,325.503,37.214
mol_0177_0001.xyz,19,F,353.523,42.231
mol_0179_0001.xyz,12,F,292.584,40.765
mol_0183_0001.xyz,18,F,299.967,46.934
mol_0184_0001.xyz,21,F,385.909,41.822
mol_0189_0001.xyz,24,F,410.689,53.771
mol_0192_0001.xyz,17,F,314.663,48.286
mol_0195_0001.xyz,16,F,472.9,37.246
mol_0215_0001.xyz,16,F,288.42,49.325
mol_0218_0001.xyz,23,F,407.462,46.38
mol_0221_0001.xyz,17,F,314.461,52.4
mol_0226_0001.xyz,23,F,432.404,37.191
mol_0227_0001.xyz,16,F,399.982,37.118
mol_0229_0001.xyz,12,F,343.376,49.383
mol_0246_0001.xyz,23,F,377.064,45.968
mol_0259_0001.xyz,25,F,419.338,37.272
mol_0260_0001.xyz,17,F,310.311,44.502
mol_0265_0001.xyz,10,F,320.744,39.788
mol_0269_0001.xyz,14,F,359.311,39.377
mol_0279_0001.xyz,12,F,392.748,37.208
mol_0282_0001.xyz,22,F,410.719,37.145
mol_0283_0001.xyz,25,F,398.295,50.875
mol_0286_0001.xyz,11,F,358.913,37.239
mol_0293_0001.xyz,15,F,296.829,43.911
mol_0294_0001.xyz,12,F,233.639,37.153
mol_0300_0001.xyz,15,F,381.831,37.176
mol_0305_0001.xyz,17,F,517.387,37.285
mol_0306_0001.xyz,23,F,395.791,41.916
mol_0314_0001.xyz,21,F,338.314,50.364
mol_0315_0001.xyz,16,F,351.325,37.123
mol_0321_0001.xyz,23,F,446.071,37.134
mol_0322_0001.xyz,17,F,397.887,39.786
mol_0324_0001.xyz,22,F,403.198,44.519
mol_0327_0001.xyz,20,F,477.299,38.757
mol_0335_0001.xyz,22,F,375.237,45.318
mol_0337_0001.xyz,15,F,356.848,41.181
mol_0338_0001.xyz,17,F,391.846,50.816
mol_0339_0001.xyz,19,F,464.713,37.033
mol_0353_0001.xyz,22,F,418.401,42.42
mol_0357_0001.xyz,22,F,389.62,37.206
mol_0375_0001.xyz,22,F,429.551,41.164
mol_0377_0001.xyz,28,F,419.522,51.541
mol_0381_0001.xyz,19,F,399.466,37.07
mol_0382_0001.xyz,24,F,395.02,37.193
mol_0383_0001.xyz,3,F,294.397,41.477
mol_0387_0001.xyz,6,F,414.037,45.2
mol_0391_0001.xyz,19,F,343.928,41.888
mol_0392_0001.xyz,24,F,440.196,46.848
mol_0396_0001.xyz,21,F,388.838,37.154
mol_0402_0001.xyz,21,F,519.922,52.409
mol_0404_0001.xyz,19,F,346.178,54.936
mol_0412_0001.xyz,21,F,414.621,48.523
mol_0417_0001.xyz,18,F,346.276,44.074
mol_0419_0001.xyz,19,F,456.603,37.097
mol_0422_0001.xyz,13,F,362.64,37.165
mol_0423_0001.xyz,23,F,393.492,41.924
mol_0443_0001.xyz,12,F,298.168,42.456
mol_0445_0001.xyz,20,F,352.391,37.155
mol_0446_0001.xyz,20,F,514.607,37.227
mol_0457_0001.xyz,24,F,362.993,48.4
mol_0460_0001.xyz,17,F,338.114,43.3
mol_0470_0001.xyz,21,F,349.284,52.368
mol_0476_0001.xyz,22,F,387.779,47.964
mol_0477_0001.xyz,14,F,520.257,56.33
mol_0478_0001.xyz,24,F,398.424,39.2
mol_0494_0001.xyz,22,F,371.452,37.174
mol_0497_0001.xyz,19,F,306.389,42.136
mol_0002_0001.xyz,28,H,325.965,35.84
mol_0004_0001.xyz,31,H,361.293,57.974
mol_0005_0001.xyz,36,H,339.685,54.578
mol_0006_0001.xyz,33,H,379.14,43.466
mol_0007_0001.xyz,29,H,394.753,47.966
mol_0008_0001.xyz,19,H,306.373,33.745
mol_0011_0001.xyz,39,H,405.023,29.614
mol_0012_0001.xyz,34,H,334.949,39.803
mol_0014_0001.xyz,43,H,408.685,43.474
mol_0015_0001.xyz,40,H,386.847,54.156
mol_0016_0001.xyz,34,H,384.736,45.54
mol_0017_0001.xyz,35,H,468.782,51.765
mol_0020_0001.xyz,38,H,408.398,43.286
mol_0023_0001.xyz,39,H,442.823,38.348
mol_0027_0001.xyz,34,H,382.144,35.627
mol_0029_0001.xyz,44,H,384.173,38.014
mol_0034_0001.xyz,38,H,505.703,49.31
mol_0035_0001.xyz,41,H,379.466,37.377
mol_0038_0001.xyz,40,H,390.897,34.27
mol_0040_0001.xyz,15,H,240.595,40.679
mol_0041_0001.xyz,34,H,318.593,34.31
mol_0044_0001.xyz,36,H,413.502,61.092
mol_0045_0001.xyz,26,H,277.949,38.108
mol_0046_0001.xyz,38,H,388.171,51.753
mol_0047_0001.xyz,33,H,414.758,50.068
mol_0048_0001.xyz,41,H,301.41,41.678
mol_0050_0001.xyz,42,H,417.237,47.771
mol_0051_0001.xyz,38,H,402.269,49.368
mol_0055_0001.xyz,40,H,404.107,35.706
mol_0056_0001.xyz,33,H,358.773,39.561
mol_0057_0001.xyz,23,H,273.632,54.238
mol_0058_0001.xyz,34,H,401.41,54.666
mol_0059_0001.xyz,34,H,407.549,49.86
mol_0061_0001.xyz,20,H,270.682,35.782
mol_0062_0001.xyz,32,H,266.729,40.37
mol_0064_0001.xyz,34,H,461.032,46.079
mol_0065_0001.xyz,38,H,482.373,46.425
mol_0066_0001.xyz,35,H,401.22,41.338
mol_0067_0001.xyz,38,H,524.625,38.03
mol_0069_0001.xyz,44,H,424.434,38.924
mol_0070_0001.xyz,45,H,386.535,52.816
mol_0073_0001.xyz,42,H,366.428,52.227
mol_0075_0001.xyz,22,H,382.688,38.588
mol_0078_0001.xyz,46,H,351.839,51.566
mol_0080_0001.xyz,30,H,384.72,51.623
mol_0083_0001.xyz,34,H,367.522,43.867
mol_0084_0001.xyz,28,H,434.771,33.108
mol_0085_0001.xyz,39,H,411.392,58.167
mol_0086_0001.xyz,30,H,382.124,39.34
mol_0088_0001.xyz,26,H,309.823,49.317
mol_0089_0001.xyz,35,H,306.266,62.978
mol_0091_0001.xyz,42,H,395.241,45.139
mol_0092_0001.xyz,39,H,397.476,35.67
mol_0094_0001.xyz,44,H,412.319,47.119
mol_0097_0001.xyz,36,H,412.062,40.281
mol_0099_0001.xyz,34,H,496.146,37.018
mol_0102_0001.xyz,32,H,347.938,52.637
mol_0105_0001.xyz,30,H,388.112,47.003
mol_0107_0001.xyz,29,H,284.796,40.697
mol_0108_0001.xyz,34,H,504.22,43.72
mol_0109_0001.xyz,34,H,338.291,48.847
mol_0113_0001.xyz,40,H,497.242,56.532
mol_0115_0001.xyz,26,H,364.012,32.416
mol_0116_0001.xyz,41,H,393.288,56.191
mol_0118_0001.xyz,29,H,365.886,48.47
mol_0122_0001.xyz,19,H,222.899,38.73
mol_0124_0001.xyz,15,H,264.931,31.311
mol_0126_0001.xyz,41,H,412.47,54.148
mol_0133_0001.xyz,40,H,335.666,52.088
mol_0134_0001.xyz,31,H,401.186,48.556
mol_0135_0001.xyz,22,H,372.322,34.803
mol_0138_0001.xyz,19,H,257.815,54.844
mol_0141_0001.xyz,34,H,382.843,38.93
mol_0142_0001.xyz,38,H,394.28,46.01
mol_0144_0001.xyz,28,H,372.936,49.225
mol_0145_0001.xyz,23,H,313.029,39.9
mol_0148_0001.xyz,30,H,393.334,50.459
mol_0150_0001.xyz,38,H,434.969,46.013
mol_0152_0001.xyz,44,H,502.28,55.344
mol_0155_0001.xyz,42,H,385.026,35.853
mol_0157_0001.xyz,31,H,341.211,55.401
mol_0158_0001.xyz,23,H,383.351,34.943
mol_0164_0001.xyz,48,H,422.18,66.187
mol_0166_0001.xyz,38,H,361.753,35.63
mol_0167_0001.xyz,24,H,326.734,36.531
mol_0169_0001.xyz,37,H,450.897,35.861
mol_0170_0001.xyz,44,H,385.543,40.842
mol_0173_0001.xyz,23,H,310.965,37.958
mol_0175_0001.xyz,43,H,389.816,42.525
mol_0176_0001.xyz,45,H,439.229,47.214
mol_0180_0001.xyz,44,H,466.565,34.806
mol_0182_0001.xyz,25,H,330.503,44.272
mol_0183_0001.xyz,35,H,300.96,54.443
mol_0184_0001.xyz,29,H,389.849,52.978
mol_0188_0001.xyz,38,H,360.557,42.258
mol_0190_0001.xyz,31,H,389.578,43.875
mol_0191_0001.xyz,43,H,453.554,45.969
mol_0195_0001.xyz,36,H,470.759,50.409
mol_0196_0001.xyz,37,H,361.443,40.762
mol_0197_0001.xyz,47,H,410.652,38.445
mol_0198_0001.xyz,28,H,284.346,45.873
mol_0200_0001.xyz,24,H,333.85,46.611
mol_0206_0001.xyz,56,H,488.155,41.111
mol_0207_0001.xyz,27,H,305.1,47.347
mol_0209_0001.xyz,31,H,416.99,66.821
mol_0210_0001.xyz,43,H,405.682,41.063
mol_0212_0001.xyz,26,H,367.139,41.879
mol_0214_0001.xyz,25,H,406.642,29.672
mol_0216_0001.xyz,35,H,416.142,58.477
mol_0217_0001.xyz,23,H,278.827,39.069
mol_0218_0001.xyz,37,H,408.626,44.172
mol_0220_0001.xyz,36,H,362.795,66.905
mol_0222_0001.xyz,43,H,464.0,36.136
mol_0229_0001.xyz,32,H,343.655,41.971
mol_0230_0001.xyz,41,H,315.84,48.21
mol_0231_0001.xyz,50,H,461.595,38.976
mol_0232_0001.xyz,31,H,486.303,46.699
mol_0233_0001.xyz,41,H,483.475,55.752
mol_0235_0001.xyz,32,H,369.203,39.756
mol_0236_0001.xyz,37,H,405.71,47.458
mol_0237_0001.xyz,42,H,476.918,57.456
mol_0241_0001.xyz,37,H,468.246,51.871
mol_0242_0001.xyz,37,H,394.884,41.256
mol_0243_0001.xyz,30,H,311.155,57.573
mol_0244_0001.xyz,37,H,405.156,59.769
mol_0246_0001.xyz,34,H,374.519,48.413
mol_0249_0001.xyz,22,H,227.353,35.157
mol_0253_0001.xyz,23,H,309.652,55.237
mol_0254_0001.xyz,52,H,534.042,34.824
mol_0256_0001.xyz,29,H,365.512,57.089
mol_0257_0001.xyz,38,H,358.178,43.955
mol_0258_0001.xyz,41,H,423.644,45.782
mol_0259_0001.xyz,29,H,418.398,57.804
mol_0262_0001.xyz,34,H,386.812,49.579
mol_0266_0001.xyz,45,H,341.865,66.141
mol_0268_0001.xyz,20,H,292.459,33.995
mol_0269_0001.xyz,34,H,358.556,54.102
mol_0270_0001.xyz,34,H,338.962,48.588
mol_0273_0001.xyz,34,H,435.155,46.37
mol_0276_0001.xyz,40,H,412.02,52.12
mol_0279_0001.xyz,38,H,391.302,35.744
mol_0281_0001.xyz,33,H,280.337,40.482
mol_0291_0001.xyz,31,H,354.469,37.401
mol_0292_0001.xyz,38,H,447.299,73.473
mol_0293_0001.xyz,28,H,292.529,54.5
mol_0295_0001.xyz,37,H,303.682,43.875
mol_0300_0001.xyz,33,H,384.047,42.372
mol_0301_0001.xyz,47,H,438.475,64.365
mol_0302_0001.xyz,41,H,474.003,38.288
mol_0303_0001.xyz,30,H,460.483,34.569
mol_0305_0001.xyz,49,H,520.843,44.897
mol_0310_0001.xyz,31,H,439.173,46.091
mol_0311_0001.xyz,45,H,397.267,35.87
mol_0313_0001.xyz,25,H,347.448,45.045
mol_0317_0001.xyz,46,H,408.424,34.182
mol_0319_0001.xyz,34,H,319.158,48.648
mol_0322_0001.xyz,39,H,399.332,58.183
mol_0323_0001.xyz,36,H,354.308,35.492
mol_0324_0001.xyz,43,H,401.82,50.959
mol_0327_0001.xyz,48,H,478.53,85.76
