mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,286.613,68.643
mol_0329_0001.xyz,33,H,352.317,64.453
mol_0330_0001.xyz,40,H,437.619,62.166
mol_0331_0001.xyz,46,H,438.885,65.176
mol_0333_0001.xyz,45,H,350.01,69.624
mol_0334_0001.xyz,29,H,260.385,64.358
mol_0335_0001.xyz,38,H,352.581,62.716
mol_0336_0001.xyz,54,H,473.754,63.634
mol_0338_0001.xyz,32,H,370.699,67.156
mol_0339_0001.xyz,42,H,437.28,63.551
mol_0344_0001.xyz,35,H,343.815,64.847
mol_0348_0001.xyz,57,H,407.353,69.01
mol_0349_0001.xyz,40,H,406.61,63.214
mol_0351_0001.xyz,27,H,203.509,60.754
mol_0354_0001.xyz,33,H,498.668,67.476
mol_0357_0001.xyz,30,H,361.134,69.125
mol_0358_0001.xyz,26,H,370.351,62.145
mol_0360_0001.xyz,49,H,418.877,62.291
mol_0362_0001.xyz,33,H,438.757,64.231
mol_0364_0001.xyz,38,H,409.393,73.464
mol_0366_0001.xyz,40,H,414.648,63.527
mol_0367_0001.xyz,30,H,395.964,65.422
mol_0371_0001.xyz,29,H,356.551,68.504
mol_0373_0001.xyz,46,H,368.304,64.648
mol_0374_0001.xyz,34,H,356.457,74.435
mol_0375_0001.xyz,50,H,403.179,62.653
mol_0377_0001.xyz,37,H,393.651,64.569
mol_0378_0001.xyz,29,H,301.238,65.292
mol_0379_0001.xyz,24,H,286.844,62.753
mol_0380_0001.xyz,36,H,315.128,65.923
mol_0382_0001.xyz,36,H,371.342,64.596
mol_0383_0001.xyz,20,H,270.397,71.423
mol_0391_0001.xyz,24,H,322.533,66.952
mol_0394_0001.xyz,40,H,416.832,69.858
mol_0395_0001.xyz,32,H,432.999,66.39
mol_0397_0001.xyz,33,H,392.237,78.263
mol_0398_0001.xyz,39,H,327.461,64.503
mol_0401_0001.xyz,28,H,333.72,66.008
mol_0402_0001.xyz,55,H,487.358,64.227
mol_0403_0001.xyz,33,H,388.06,64.943
mol_0407_0001.xyz,28,H,330.066,75.571
mol_0408_0001.xyz,28,H,326.863,69.474
mol_0410_0001.xyz,27,H,284.462,70.483
mol_0412_0001.xyz,43,H,391.611,72.318
mol_0413_0001.xyz,45,H,377.244,65.305
mol_0414_0001.xyz,31,H,330.192,69.804
mol_0415_0001.xyz,34,H,326.697,63.5
mol_0418_0001.xyz,32,H,274.34,75.118
mol_0421_0001.xyz,24,H,210.968,65.831
mol_0422_0001.xyz,31,H,339.146,74.55
mol_0423_0001.xyz,40,H,362.428,74.896
mol_0424_0001.xyz,22,H,292.682,68.475
mol_0425_0001.xyz,34,H,372.486,64.8
mol_0426_0001.xyz,32,H,362.944,64.805
mol_0429_0001.xyz,44,H,362.903,61.748
mol_0430_0001.xyz,40,H,363.581,65.507
mol_0435_0001.xyz,24,H,334.461,64.866
mol_0436_0001.xyz,23,H,223.743,62.682
mol_0437_0001.xyz,26,H,311.229,62.6
mol_0439_0001.xyz,35,H,422.344,70.712
mol_0441_0001.xyz,42,H,403.098,70.095
mol_0443_0001.xyz,30,H,277.41,63.057
mol_0445_0001.xyz,32,H,327.512,63.695
mol_0447_0001.xyz,22,H,298.332,68.802
mol_0448_0001.xyz,33,H,313.617,66.498
mol_0449_0001.xyz,25,H,290.462,64.23
mol_0450_0001.xyz,28,H,391.331,72.231
mol_0455_0001.xyz,20,H,280.574,68.354
mol_0457_0001.xyz,34,H,340.098,63.394
mol_0458_0001.xyz,31,H,414.581,72.532
mol_0462_0001.xyz,21,H,263.876,67.534
mol_0463_0001.xyz,44,H,394.794,64.207
mol_0465_0001.xyz,19,H,255.752,63.564
mol_0467_0001.xyz,37,H,320.684,62.77
mol_0468_0001.xyz,21,H,283.227,69.649
mol_0469_0001.xyz,34,H,307.17,62.379
mol_0472_0001.xyz,18,H,256.476,75.463
mol_0474_0001.xyz,49,H,367.328,71.923
mol_0475_0001.xyz,34,H,307.265,69.607
mol_0478_0001.xyz,44,H,371.798,70.078
mol_0479_0001.xyz,44,H,440.829,70.311
mol_0482_0001.xyz,23,H,345.821,63.467
mol_0483_0001.xyz,23,H,298.576,71.351
mol_0484_0001.xyz,43,H,342.308,69.899
mol_0485_0001.xyz,30,H,399.079,72.15
mol_0488_0001.xyz,50,H,383.407,75.92
mol_0490_0001.xyz,31,H,426.749,71.784
mol_0494_0001.xyz,28,H,346.265,81.362
mol_0495_0001.xyz,25,H,230.515,66.682
mol_0496_0001.xyz,33,H,306.621,65.808
mol_0003_0001.xyz,13,N,297.378,96.927
mol_0004_0001.xyz,5,N,336.849,94.732
mol_0006_0001.xyz,20,N,352.355,95.486
mol_0010_0001.xyz,12,N,346.593,95.498
mol_0015_0001.xyz,13,N,361.588,97.919
mol_0020_0001.xyz,19,N,383.479,92.97
mol_0025_0001.xyz,4,N,313.816,94.801
mol_0026_0001.xyz,15,N,334.077,96.029
mol_0027_0001.xyz,8,N,354.123,94.283
mol_0030_0001.xyz,21,N,495.542,97.52
mol_0031_0001.xyz,15,N,315.264,94.234
mol_0036_0001.xyz,17,N,341.078,97.101
mol_0037_0001.xyz,8,N,421.367,88.083
mol_0039_0001.xyz,13,N,377.343,89.902
mol_0040_0001.xyz,10,N,225.201,97.095
mol_0042_0001.xyz,3,N,331.549,94.759
mol_0049_0001.xyz,18,N,353.229,98.141
mol_0051_0001.xyz,3,N,373.91,95.336
mol_0054_0001.xyz,21,N,359.26,95.124
mol_0055_0001.xyz,10,N,378.701,97.077
mol_0060_0001.xyz,2,N,287.486,96.729
mol_0064_0001.xyz,13,N,430.424,97.451
mol_0066_0001.xyz,17,N,376.264,98.089
mol_0070_0001.xyz,10,N,364.378,96.813
mol_0072_0001.xyz,15,N,422.679,95.199
mol_0075_0001.xyz,3,N,354.978,91.218
mol_0083_0001.xyz,21,N,344.829,94.266
mol_0084_0001.xyz,18,N,405.655,97.912
mol_0085_0001.xyz,9,N,383.748,94.592
mol_0086_0001.xyz,9,N,357.202,89.775
mol_0091_0001.xyz,15,N,369.946,92.013
mol_0093_0001.xyz,12,N,277.545,97.826
mol_0094_0001.xyz,10,N,383.194,97.478
mol_0096_0001.xyz,17,N,361.857,88.023
mol_0100_0001.xyz,12,N,376.347,96.017
mol_0101_0001.xyz,31,N,475.15,90.794
mol_0106_0001.xyz,12,N,327.937,91.978
mol_0107_0001.xyz,6,N,264.761,97.535
mol_0110_0001.xyz,10,N,446.481,97.613
mol_0114_0001.xyz,23,N,501.424,98.808
mol_0124_0001.xyz,5,N,246.097,97.912
mol_0126_0001.xyz,12,N,389.656,91.392
mol_0128_0001.xyz,8,N,389.835,98.592
mol_0134_0001.xyz,14,N,378.772,98.122
mol_0137_0001.xyz,22,N,343.651,89.16
mol_0142_0001.xyz,8,N,366.816,94.899
mol_0148_0001.xyz,5,N,366.88,98.922
mol_0159_0001.xyz,18,N,373.676,97.14
mol_0160_0001.xyz,14,N,282.552,93.33
mol_0162_0001.xyz,12,N,445.815,97.598
mol_0164_0001.xyz,22,N,396.363,87.975
mol_0168_0001.xyz,21,N,343.004,91.819
mol_0173_0001.xyz,17,N,289.292,92.337
mol_0176_0001.xyz,13,N,406.519,94.508
mol_0180_0001.xyz,11,N,433.42,96.709
mol_0182_0001.xyz,4,N,306.607,92.325
mol_0185_0001.xyz,10,N,297.661,93.094
mol_0195_0001.xyz,10,N,436.451,91.56
mol_0196_0001.xyz,6,N,339.458,88.452
mol_0197_0001.xyz,12,N,382.641,88.796
mol_0200_0001.xyz,4,N,310.279,97.754
mol_0206_0001.xyz,22,N,455.577,97.416
mol_0209_0001.xyz,8,N,391.064,95.244
mol_0210_0001.xyz,7,N,380.737,94.815
mol_0211_0001.xyz,15,N,328.273,98.125
mol_0212_0001.xyz,8,N,339.614,93.668
mol_0214_0001.xyz,8,N,381.059,91.566
mol_0216_0001.xyz,4,N,386.352,89.733
mol_0218_0001.xyz,15,N,381.769,92.455
mol_0219_0001.xyz,6,N,393.99,97.026
mol_0223_0001.xyz,9,N,407.9,89.417
mol_0224_0001.xyz,19,N,363.991,92.723
mol_0225_0001.xyz,20,N,470.936,90.379
mol_0230_0001.xyz,2,N,295.481,93.554
mol_0234_0001.xyz,3,N,277.642,93.946
mol_0238_0001.xyz,23,N,338.735,93.619
mol_0239_0001.xyz,2,N,424.73,92.925
mol_0240_0001.xyz,2,N,300.34,93.638
mol_0241_0001.xyz,23,N,437.873,90.439
mol_0242_0001.xyz,13,N,366.379,95.052
mol_0247_0001.xyz,9,N,459.912,92.02
mol_0255_0001.xyz,17,N,418.776,91.838
mol_0268_0001.xyz,2,N,273.146,93.449
mol_0269_0001.xyz,20,N,333.649,95.714
mol_0270_0001.xyz,13,N,317.704,96.972
mol_0271_0001.xyz,7,N,317.675,95.915
mol_0277_0001.xyz,16,N,457.804,93.791
mol_0279_0001.xyz,27,N,369.408,96.13
mol_0281_0001.xyz,10,N,260.364,93.119
mol_0282_0001.xyz,14,N,385.069,93.318
mol_0286_0001.xyz,17,N,338.262,97.658
mol_0287_0001.xyz,4,N,328.727,98.329
mol_0290_0001.xyz,18,N,317.109,88.771
mol_0297_0001.xyz,8,N,376.033,97.634
mol_0298_0001.xyz,3,N,259.618,94.615
mol_0302_0001.xyz,8,N,442.423,94.957
mol_0311_0001.xyz,13,N,368.068,97.945
mol_0314_0001.xyz,11,N,315.131,95.369
mol_0316_0001.xyz,25,N,376.951,91.144
mol_0317_0001.xyz,23,N,383.341,89.742
mol_0318_0001.xyz,13,N,414.528,94.073
mol_0322_0001.xyz,12,N,372.278,97.086
mol_0329_0001.xyz,4,N,352.336,94.785
mol_0330_0001.xyz,8,N,437.621,94.665
mol_0336_0001.xyz,22,N,473.581,81.848
mol_0337_0001.xyz,11,N,335.63,94.059
mol_0339_0001.xyz,14,N,437.393,97.332
mol_0340_0001.xyz,12,N,292.883,96.379
mol_0343_0001.xyz,13,N,323.873,96.639
mol_0354_0001.xyz,25,N,498.691,98.311
mol_0358_0001.xyz,7,N,370.457,94.639
mol_0365_0001.xyz,11,N,401.791,93.956
mol_0370_0001.xyz,12,N,315.558,92.174
mol_0371_0001.xyz,14,N,356.544,93.965
mol_0374_0001.xyz,15,N,356.567,98.514
mol_0378_0001.xyz,6,N,301.24,94.762
mol_0379_0001.xyz,8,N,286.894,87.985
mol_0381_0001.xyz,6,N,370.629,94.654
mol_0385_0001.xyz,17,N,343.594,98.961
mol_0387_0001.xyz,17,N,381.784,97.251
mol_0390_0001.xyz,5,N,377.343,93.659
mol_0391_0001.xyz,9,N,322.613,90.367
mol_0399_0001.xyz,4,N,365.619,94.049
mol_0404_0001.xyz,10,N,320.023,95.517
mol_0406_0001.xyz,6,N,295.413,96.852
mol_0408_0001.xyz,12,N,326.797,95.481
mol_0411_0001.xyz,14,N,384.987,97.236
mol_0413_0001.xyz,4,N,377.323,90.811
mol_0414_0001.xyz,9,N,330.23,98.622
mol_0415_0001.xyz,2,N,326.638,97.518
mol_0420_0001.xyz,8,N,428.797,96.379
mol_0423_0001.xyz,9,N,362.416,94.178
mol_0431_0001.xyz,9,N,391.564,96.915
mol_0432_0001.xyz,8,N,263.485,97.873
mol_0434_0001.xyz,25,N,396.649,88.311
mol_0435_0001.xyz,2,N,334.363,96.565
mol_0444_0001.xyz,13,N,316.862,92.554
mol_0447_0001.xyz,14,N,298.226,90.364
mol_0450_0001.xyz,5,N,391.257,97.134
mol_0454_0001.xyz,17,N,407.228,90.979
mol_0468_0001.xyz,12,N,283.184,88.851
mol_0469_0001.xyz,6,N,307.125,95.603
mol_0480_0001.xyz,7,N,418.051,98.005
mol_0481_0001.xyz,9,N,323.131,97.376
mol_0484_0001.xyz,6,N,342.254,92.567
mol_0485_0001.xyz,3,N,399.005,97.82
mol_0490_0001.xyz,13,N,426.72,97.778
mol_0491_0001.xyz,10,N,464.67,95.031
mol_0492_0001.xyz,15,N,338.461,97.445
mol_0493_0001.xyz,14,N,293.705,92.848
mol_0002_0001.xyz,1,O,303.849,83.56
mol_0004_0001.xyz,11,O,336.718,90.058
mol_0005_0001.xyz,3,O,320.406,81.772
mol_0006_0001.xyz,14,O,352.504,83.114
mol_0007_0001.xyz,1,O,370.042,83.085
mol_0011_0001.xyz,18,O,380.051,88.757
mol_0013_0001.xyz,14,O,422.518,88.625
mol_0016_0001.xyz,23,O,359.911,87.33
mol_0020_0001.xyz,5,O,383.509,82.798
mol_0022_0001.xyz,17,O,390.606,89.117
mol_0030_0001.xyz,2,O,495.48,88.946
mol_0033_0001.xyz,19,O,434.051,82.702
mol_0037_0001.xyz,19,O,421.393,82.194
mol_0049_0001.xyz,10,O,353.301,82.336
mol_0050_0001.xyz,2,O,388.664,92.147
mol_0051_0001.xyz,13,O,374.042,84.385
mol_0052_0001.xyz,6,O,372.871,91.811
mol_0055_0001.xyz,26,O,378.654,81.575
mol_0056_0001.xyz,8,O,333.759,91.228
mol_0059_0001.xyz,14,O,378.325,83.921
mol_0060_0001.xyz,12,O,287.46,89.059
mol_0061_0001.xyz,5,O,253.767,82.875
mol_0068_0001.xyz,8,O,363.043,85.013
mol_0069_0001.xyz,13,O,395.439,83.162
mol_0078_0001.xyz,13,O,329.602,86.287
mol_0084_0001.xyz,4,O,405.707,93.396
mol_0085_0001.xyz,2,O,383.751,92.304
mol_0086_0001.xyz,22,O,357.233,88.069
mol_0090_0001.xyz,15,O,380.236,85.88
mol_0091_0001.xyz,13,O,369.989,86.686
mol_0095_0001.xyz,16,O,370.833,81.184
mol_0098_0001.xyz,20,O,362.022,88.852
mol_0101_0001.xyz,20,O,475.079,82.976
mol_0105_0001.xyz,14,O,361.585,81.26
mol_0106_0001.xyz,18,O,327.971,81.261
mol_0112_0001.xyz,21,O,429.046,85.189
mol_0113_0001.xyz,9,O,467.946,85.271
mol_0114_0001.xyz,22,O,501.488,86.927
mol_0115_0001.xyz,18,O,340.69,80.371
mol_0117_0001.xyz,10,O,385.043,83.122
mol_0118_0001.xyz,24,O,343.273,91.331
mol_0126_0001.xyz,1,O,389.619,85.861
mol_0128_0001.xyz,1,O,389.703,83.966
mol_0131_0001.xyz,22,O,353.33,86.901
mol_0132_0001.xyz,8,O,452.311,84.47
mol_0136_0001.xyz,4,O,239.126,87.06
mol_0140_0001.xyz,5,O,265.738,84.025
mol_0141_0001.xyz,2,O,356.625,90.091
mol_0142_0001.xyz,17,O,366.76,91.523
mol_0146_0001.xyz,8,O,343.735,81.43
mol_0148_0001.xyz,18,O,367.037,91.368
mol_0150_0001.xyz,12,O,403.602,82.268
mol_0154_0001.xyz,10,O,353.906,82.529
mol_0155_0001.xyz,11,O,358.756,85.061
mol_0156_0001.xyz,22,O,356.27,88.738
mol_0167_0001.xyz,20,O,306.204,86.439
mol_0168_0001.xyz,11,O,342.97,84.959
mol_0171_0001.xyz,20,O,382.747,82.014
mol_0177_0001.xyz,3,O,328.636,81.748
mol_0179_0001.xyz,1,O,272.391,84.494
mol_0181_0001.xyz,2,O,386.296,91.496
mol_0182_0001.xyz,10,O,306.577,84.302
mol_0184_0001.xyz,8,O,364.095,81.553
mol_0190_0001.xyz,6,O,365.094,91.866
mol_0196_0001.xyz,15,O,339.375,89.928
mol_0203_0001.xyz,1,O,393.38,85.636
mol_0204_0001.xyz,11,O,377.057,84.192
mol_0214_0001.xyz,1,O,380.912,83.513
mol_0217_0001.xyz,11,O,263.504,90.406
mol_0218_0001.xyz,25,O,381.869,87.373
mol_0220_0001.xyz,12,O,336.229,85.704
mol_0225_0001.xyz,16,O,470.958,83.476
mol_0229_0001.xyz,9,O,319.712,94.021
mol_0232_0001.xyz,28,O,453.379,86.364
mol_0242_0001.xyz,24,O,366.35,80.4
mol_0243_0001.xyz,7,O,290.306,83.716
mol_0245_0001.xyz,15,O,425.847,87.117
mol_0248_0001.xyz,4,O,244.345,85.228
mol_0251_0001.xyz,4,O,417.275,83.982
mol_0252_0001.xyz,8,O,349.318,85.663
mol_0255_0001.xyz,1,O,418.82,83.892
mol_0258_0001.xyz,1,O,397.787,84.195
mol_0261_0001.xyz,2,O,349.147,89.037
mol_0269_0001.xyz,21,O,333.611,80.414
mol_0271_0001.xyz,20,O,317.546,88.914
mol_0279_0001.xyz,6,O,369.449,84.023
mol_0284_0001.xyz,8,O,294.896,89.542
mol_0286_0001.xyz,5,O,338.235,82.447
mol_0290_0001.xyz,3,O,317.092,93.588
mol_0291_0001.xyz,11,O,333.681,87.345
mol_0294_0001.xyz,6,O,216.891,82.483
mol_0302_0001.xyz,15,O,442.348,84.614
mol_0303_0001.xyz,14,O,432.076,86.783
mol_0305_0001.xyz,28,O,485.747,81.442
mol_0313_0001.xyz,18,O,326.346,80.152
mol_0318_0001.xyz,18,O,414.411,91.255
mol_0320_0001.xyz,1,O,292.41,86.112
mol_0322_0001.xyz,19,O,372.315,83.241
mol_0325_0001.xyz,19,O,292.313,88.688
mol_0327_0001.xyz,1,O,447.122,81.65
mol_0328_0001.xyz,4,O,286.7,82.748
mol_0330_0001.xyz,1,O,437.479,84.003
mol_0339_0001.xyz,10,O,437.237,90.682
mol_0342_0001.xyz,4,O,378.424,84.417
mol_0344_0001.xyz,10,O,343.775,84.49
mol_0346_0001.xyz,13,O,433.422,84.24
mol_0349_0001.xyz,12,O,406.602,82.762
mol_0351_0001.xyz,8,O,203.525,88.331
mol_0352_0001.xyz,2,O,397.204,89.031
mol_0354_0001.xyz,17,O,498.763,83.278
mol_0357_0001.xyz,8,O,361.102,85.87
mol_0363_0001.xyz,14,O,394.717,85.197
mol_0367_0001.xyz,10,O,396.092,89.429
mol_0370_0001.xyz,21,O,315.636,84.478
mol_0387_0001.xyz,16,O,381.83,83.624
mol_0394_0001.xyz,18,O,416.843,85.674
mol_0397_0001.xyz,16,O,392.178,85.342
mol_0399_0001.xyz,3,O,365.573,82.985
mol_0400_0001.xyz,12,O,393.679,87.336
mol_0404_0001.xyz,6,O,320.123,90.888
mol_0408_0001.xyz,14,O,326.753,80.366
mol_0411_0001.xyz,13,O,384.995,85.473
mol_0417_0001.xyz,5,O,323.136,79.747
mol_0423_0001.xyz,8,O,362.364,84.997
mol_0429_0001.xyz,25,O,362.856,89.163
mol_0433_0001.xyz,17,O,411.81,90.547
mol_0436_0001.xyz,6,O,223.731,87.016
mol_0441_0001.xyz,11,O,403.037,82.975
mol_0445_0001.xyz,6,O,327.429,83.151
mol_0446_0001.xyz,3,O,481.092,81.678
mol_0451_0001.xyz,5,O,338.835,84.622
mol_0455_0001.xyz,3,O,280.555,84.177
mol_0459_0001.xyz,18,O,400.393,83.343
mol_0461_0001.xyz,2,O,288.728,90.326
mol_0465_0001.xyz,6,O,255.685,79.702
mol_0473_0001.xyz,19,O,336.113,83.215
mol_0474_0001.xyz,9,O,367.385,84.051
mol_0479_0001.xyz,19,O,440.843,84.512
mol_0480_0001.xyz,5,O,418.045,84.585
mol_0481_0001.xyz,4,O,323.105,82.982
mol_0485_0001.xyz,14,O,399.02,88.738
mol_0490_0001.xyz,3,O,426.731,91.443
mol_0491_0001.xyz,20,O,464.625,80.564
mol_0492_0001.xyz,21,O,338.511,89.315
mol_0493_0001.xyz,9,O,293.693,84.277
mol_0494_0001.xyz,3,O,346.259,86.355
mol_0495_0001.xyz,11,O,230.513,81.209
mol_0497_0001.xyz,9,O,286.274,84.287
mol_0498_0001.xyz,11,O,361.839,83.032
mol_0499_0001.xyz,18,O,321.638,90.462
mol_0003_0001.xyz,10,S,297.572,100.0
mol_0006_0001.xyz,4,S,352.398,100.0
mol_0013_0001.xyz,24,S,422.584,100.0
mol_0014_0001.xyz,5,S,383.094,100.0
mol_0024_0001.xyz,10,S,234.986,100.0
mol_0027_0001.xyz,2,S,354.178,100.0
mol_0033_0001.xyz,26,S,434.007,100.0
mol_0037_0001.xyz,5,S,421.389,100.0
mol_0045_0001.xyz,8,S,256.908,100.0
mol_0052_0001.xyz,15,S,372.943,100.0
mol_0064_0001.xyz,17,S,430.436,100.0
mol_0065_0001.xyz,22,S,443.916,100.0
mol_0067_0001.xyz,13,S,487.823,100.0
mol_0068_0001.xyz,2,S,363.168,100.0
mol_0084_0001.xyz,12,S,405.578,100.0
mol_0094_0001.xyz,24,S,383.203,100.0
mol_0098_0001.xyz,8,S,361.972,100.0
mol_0099_0001.xyz,16,S,462.745,100.0
mol_0100_0001.xyz,2,S,376.425,100.0
mol_0101_0001.xyz,9,S,475.032,100.0
mol_0108_0001.xyz,10,S,470.863,100.0
mol_0114_0001.xyz,19,S,501.45,100.0
mol_0120_0001.xyz,18,S,371.294,100.0
mol_0129_0001.xyz,14,S,362.17,100.0
mol_0130_0001.xyz,13,S,435.843,100.0
mol_0132_0001.xyz,6,S,452.307,100.0
mol_0145_0001.xyz,17,S,289.01,100.0
mol_0151_0001.xyz,6,S,296.617,100.0
mol_0155_0001.xyz,7,S,358.978,100.0
mol_0157_0001.xyz,9,S,317.755,100.0
mol_0158_0001.xyz,13,S,357.407,100.0
mol_0160_0001.xyz,6,S,282.639,100.0
mol_0169_0001.xyz,20,S,423.213,100.0
mol_0173_0001.xyz,8,S,289.223,100.0
mol_0178_0001.xyz,13,S,294.547,100.0
mol_0182_0001.xyz,2,S,306.545,100.0
mol_0186_0001.xyz,16,S,452.388,100.0
mol_0193_0001.xyz,18,S,393.132,100.0
mol_0195_0001.xyz,7,S,436.552,100.0
mol_0201_0001.xyz,8,S,322.377,100.0
mol_0205_0001.xyz,14,S,430.471,100.0
mol_0212_0001.xyz,17,S,339.624,100.0
mol_0214_0001.xyz,22,S,381.06,100.0
mol_0219_0001.xyz,12,S,393.952,100.0
mol_0227_0001.xyz,22,S,371.351,100.0
mol_0235_0001.xyz,9,S,344.755,100.0
mol_0239_0001.xyz,3,S,424.692,100.0
mol_0245_0001.xyz,6,S,425.912,100.0
mol_0252_0001.xyz,16,S,349.382,100.0
mol_0256_0001.xyz,19,S,340.821,100.0
mol_0257_0001.xyz,5,S,333.419,100.0
mol_0267_0001.xyz,6,S,406.091,100.0
mol_0282_0001.xyz,3,S,385.061,100.0
mol_0286_0001.xyz,4,S,338.333,100.0
mol_0288_0001.xyz,17,S,471.242,100.0
mol_0289_0001.xyz,13,S,286.837,100.0
mol_0299_0001.xyz,5,S,331.018,100.0
mol_0300_0001.xyz,23,S,358.603,100.0
mol_0301_0001.xyz,4,S,407.393,100.0
mol_0302_0001.xyz,13,S,442.374,100.0
mol_0303_0001.xyz,8,S,432.278,100.0
mol_0307_0001.xyz,19,S,335.44,100.0
mol_0316_0001.xyz,12,S,377.039,100.0
mol_0320_0001.xyz,12,S,292.355,100.0
mol_0335_0001.xyz,2,S,352.648,100.0
mol_0338_0001.xyz,6,S,370.837,100.0
mol_0339_0001.xyz,29,S,437.354,100.0
mol_0341_0001.xyz,19,S,319.216,100.0
mol_0343_0001.xyz,12,S,323.86,100.0
mol_0346_0001.xyz,20,S,433.324,100.0
mol_0348_0001.xyz,18,S,407.364,100.0
mol_0349_0001.xyz,9,S,406.613,100.0
mol_0353_0001.xyz,20,S,391.264,100.0
mol_0354_0001.xyz,22,S,498.614,100.0
mol_0355_0001.xyz,21,S,364.858,100.0
mol_0357_0001.xyz,14,S,361.175,100.0
mol_0358_0001.xyz,17,S,370.47,100.0
mol_0360_0001.xyz,27,S,418.912,100.0
mol_0363_0001.xyz,18,S,394.68,100.0
mol_0377_0001.xyz,20,S,393.657,100.0
mol_0378_0001.xyz,7,S,301.252,100.0
mol_0390_0001.xyz,17,S,377.401,100.0
mol_0392_0001.xyz,26,S,412.917,100.0
mol_0393_0001.xyz,19,S,337.18,100.0
mol_0394_0001.xyz,27,S,416.825,100.0
mol_0402_0001.xyz,23,S,487.329,100.0
mol_0407_0001.xyz,14,S,330.107,100.0
mol_0414_0001.xyz,12,S,330.106,100.0
mol_0416_0001.xyz,8,S,424.262,100.0
mol_0417_0001.xyz,16,S,323.257,100.0
mol_0424_0001.xyz,2,S,292.62,100.0
mol_0425_0001.xyz,7,S,372.518,100.0
mol_0428_0001.xyz,15,S,361.144,100.0
mol_0430_0001.xyz,23,S,363.591,100.0
mol_0450_0001.xyz,22,S,391.343,100.0
mol_0464_0001.xyz,9,S,455.826,100.0
mol_0484_0001.xyz,16,S,342.251,100.0
mol_0487_0001.xyz,14,S,404.43,100.0
mol_0490_0001.xyz,28,S,426.708,100.0
mol_0498_0001.xyz,21,S,361.876,100.0
