mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,252.438,37.23
mol_0329_0001.xyz,33,H,308.855,39.754
mol_0330_0001.xyz,40,H,383.738,28.998
mol_0331_0001.xyz,46,H,384.272,34.985
mol_0333_0001.xyz,45,H,306.882,50.533
mol_0334_0001.xyz,29,H,231.212,34.928
mol_0335_0001.xyz,38,H,310.18,32.46
mol_0336_0001.xyz,54,H,416.828,36.237
mol_0338_0001.xyz,32,H,323.011,40.367
mol_0339_0001.xyz,42,H,385.107,32.0
mol_0344_0001.xyz,35,H,301.946,34.353
mol_0348_0001.xyz,57,H,357.654,43.854
mol_0349_0001.xyz,40,H,355.272,28.83
mol_0351_0001.xyz,27,H,178.605,30.406
mol_0354_0001.xyz,33,H,437.316,35.211
mol_0357_0001.xyz,30,H,314.399,44.846
mol_0358_0001.xyz,26,H,324.541,27.123
mol_0360_0001.xyz,49,H,368.208,29.551
mol_0362_0001.xyz,33,H,386.871,32.655
mol_0364_0001.xyz,38,H,362.257,47.531
mol_0366_0001.xyz,40,H,362.15,33.019
mol_0367_0001.xyz,30,H,347.27,34.613
mol_0371_0001.xyz,29,H,314.069,36.705
mol_0373_0001.xyz,46,H,322.214,40.14
mol_0374_0001.xyz,34,H,312.864,51.427
mol_0375_0001.xyz,50,H,355.131,30.745
mol_0377_0001.xyz,37,H,342.91,34.81
mol_0378_0001.xyz,29,H,265.06,43.963
mol_0379_0001.xyz,24,H,248.643,29.766
mol_0380_0001.xyz,36,H,277.531,34.876
mol_0382_0001.xyz,36,H,323.391,34.387
mol_0383_0001.xyz,20,H,236.921,41.483
mol_0391_0001.xyz,24,H,280.914,36.101
mol_0394_0001.xyz,40,H,364.502,43.185
mol_0395_0001.xyz,32,H,380.412,43.387
mol_0397_0001.xyz,33,H,347.42,55.216
mol_0398_0001.xyz,39,H,287.44,40.998
mol_0401_0001.xyz,28,H,289.794,38.024
mol_0402_0001.xyz,55,H,433.828,33.345
mol_0403_0001.xyz,33,H,339.693,37.434
mol_0407_0001.xyz,28,H,286.495,53.673
mol_0408_0001.xyz,28,H,284.676,43.63
mol_0410_0001.xyz,27,H,248.293,47.652
mol_0412_0001.xyz,43,H,346.97,47.346
mol_0413_0001.xyz,45,H,330.485,33.218
mol_0414_0001.xyz,31,H,288.871,43.886
mol_0415_0001.xyz,34,H,285.639,33.409
mol_0418_0001.xyz,32,H,239.819,57.062
mol_0421_0001.xyz,24,H,185.011,39.438
mol_0422_0001.xyz,31,H,295.691,49.259
mol_0423_0001.xyz,40,H,317.653,59.151
mol_0424_0001.xyz,22,H,255.377,45.088
mol_0425_0001.xyz,34,H,328.004,37.313
mol_0426_0001.xyz,32,H,317.312,34.24
mol_0429_0001.xyz,44,H,318.171,30.095
mol_0430_0001.xyz,40,H,317.711,28.388
mol_0435_0001.xyz,24,H,289.685,31.525
mol_0436_0001.xyz,23,H,192.264,29.744
mol_0437_0001.xyz,26,H,273.355,29.771
mol_0439_0001.xyz,35,H,368.055,42.627
mol_0441_0001.xyz,42,H,355.237,44.492
mol_0443_0001.xyz,30,H,242.064,36.904
mol_0445_0001.xyz,32,H,284.133,32.638
mol_0447_0001.xyz,22,H,262.439,33.213
mol_0448_0001.xyz,33,H,272.663,42.505
mol_0449_0001.xyz,25,H,254.107,33.567
mol_0450_0001.xyz,28,H,340.773,48.335
mol_0455_0001.xyz,20,H,244.657,37.102
mol_0457_0001.xyz,34,H,296.543,31.65
mol_0458_0001.xyz,31,H,367.88,46.844
mol_0462_0001.xyz,21,H,229.85,41.863
mol_0463_0001.xyz,44,H,349.89,35.562
mol_0465_0001.xyz,19,H,222.981,32.241
mol_0467_0001.xyz,37,H,279.411,31.43
mol_0468_0001.xyz,21,H,247.659,41.586
mol_0469_0001.xyz,34,H,269.153,31.429
mol_0472_0001.xyz,18,H,223.576,50.489
mol_0474_0001.xyz,49,H,325.453,46.135
mol_0475_0001.xyz,34,H,271.39,51.455
mol_0478_0001.xyz,44,H,326.455,47.154
mol_0479_0001.xyz,44,H,385.281,39.44
mol_0482_0001.xyz,23,H,307.704,33.118
mol_0483_0001.xyz,23,H,262.998,52.681
mol_0484_0001.xyz,43,H,300.453,35.805
mol_0485_0001.xyz,30,H,351.961,44.983
mol_0488_0001.xyz,50,H,340.596,52.541
mol_0490_0001.xyz,31,H,372.882,41.809
mol_0494_0001.xyz,28,H,302.123,49.941
mol_0495_0001.xyz,25,H,199.566,38.267
mol_0496_0001.xyz,33,H,266.56,32.699
mol_0003_0001.xyz,13,N,261.118,65.656
mol_0004_0001.xyz,5,N,294.767,57.383
mol_0006_0001.xyz,20,N,310.481,41.001
mol_0010_0001.xyz,12,N,301.349,58.633
mol_0015_0001.xyz,13,N,319.989,72.117
mol_0020_0001.xyz,19,N,339.745,61.523
mol_0025_0001.xyz,4,N,276.834,59.205
mol_0026_0001.xyz,15,N,292.442,68.307
mol_0027_0001.xyz,8,N,310.15,66.878
mol_0030_0001.xyz,21,N,435.349,62.434
mol_0031_0001.xyz,15,N,278.172,60.723
mol_0036_0001.xyz,17,N,300.533,65.073
mol_0037_0001.xyz,8,N,368.68,49.543
mol_0039_0001.xyz,13,N,331.976,45.119
mol_0040_0001.xyz,10,N,198.04,60.353
mol_0042_0001.xyz,3,N,292.091,55.737
mol_0049_0001.xyz,18,N,310.858,63.953
mol_0051_0001.xyz,3,N,325.869,59.42
mol_0054_0001.xyz,21,N,317.092,55.409
mol_0055_0001.xyz,10,N,336.601,63.769
mol_0060_0001.xyz,2,N,254.035,54.836
mol_0064_0001.xyz,13,N,379.876,64.347
mol_0066_0001.xyz,17,N,331.325,61.003
mol_0070_0001.xyz,10,N,319.759,65.33
mol_0072_0001.xyz,15,N,370.444,62.598
mol_0075_0001.xyz,3,N,309.27,56.673
mol_0083_0001.xyz,21,N,306.758,54.909
mol_0084_0001.xyz,18,N,354.573,74.467
mol_0085_0001.xyz,9,N,341.513,57.653
mol_0086_0001.xyz,9,N,312.861,38.884
mol_0091_0001.xyz,15,N,322.901,48.993
mol_0093_0001.xyz,12,N,243.919,59.111
mol_0094_0001.xyz,10,N,339.465,62.34
mol_0096_0001.xyz,17,N,317.046,40.683
mol_0100_0001.xyz,12,N,329.263,61.892
mol_0101_0001.xyz,31,N,415.363,49.692
mol_0106_0001.xyz,12,N,285.168,57.089
mol_0107_0001.xyz,6,N,230.12,65.055
mol_0110_0001.xyz,10,N,392.117,61.228
mol_0114_0001.xyz,23,N,443.139,73.6
mol_0124_0001.xyz,5,N,212.574,60.746
mol_0126_0001.xyz,12,N,343.329,44.146
mol_0128_0001.xyz,8,N,342.834,65.935
mol_0134_0001.xyz,14,N,332.9,72.029
mol_0137_0001.xyz,22,N,300.991,46.971
mol_0142_0001.xyz,8,N,322.782,58.395
mol_0148_0001.xyz,5,N,322.866,67.36
mol_0159_0001.xyz,18,N,328.262,60.251
mol_0160_0001.xyz,14,N,248.656,46.902
mol_0162_0001.xyz,12,N,394.572,67.005
mol_0164_0001.xyz,22,N,346.568,40.158
mol_0168_0001.xyz,21,N,300.451,56.216
mol_0173_0001.xyz,17,N,252.554,47.179
mol_0176_0001.xyz,13,N,356.205,53.334
mol_0180_0001.xyz,11,N,383.964,69.173
mol_0182_0001.xyz,4,N,267.051,51.172
mol_0185_0001.xyz,10,N,263.204,46.536
mol_0195_0001.xyz,10,N,383.614,56.28
mol_0196_0001.xyz,6,N,294.513,47.206
mol_0197_0001.xyz,12,N,334.298,44.269
mol_0200_0001.xyz,4,N,269.749,62.467
mol_0206_0001.xyz,22,N,400.249,64.207
mol_0209_0001.xyz,8,N,345.822,59.341
mol_0210_0001.xyz,7,N,337.398,61.362
mol_0211_0001.xyz,15,N,284.827,66.497
mol_0212_0001.xyz,8,N,295.998,50.88
mol_0214_0001.xyz,8,N,336.432,52.088
mol_0216_0001.xyz,4,N,342.303,38.93
mol_0218_0001.xyz,15,N,334.241,56.547
mol_0219_0001.xyz,6,N,345.867,63.083
mol_0223_0001.xyz,9,N,358.692,44.947
mol_0224_0001.xyz,19,N,316.382,48.436
mol_0225_0001.xyz,20,N,411.986,53.615
mol_0230_0001.xyz,2,N,260.678,49.192
mol_0234_0001.xyz,3,N,244.43,54.978
mol_0238_0001.xyz,23,N,296.029,51.209
mol_0239_0001.xyz,2,N,370.141,48.119
mol_0240_0001.xyz,2,N,264.942,51.007
mol_0241_0001.xyz,23,N,385.903,49.685
mol_0242_0001.xyz,13,N,318.684,59.659
mol_0247_0001.xyz,9,N,402.09,54.686
mol_0255_0001.xyz,17,N,364.694,56.474
mol_0268_0001.xyz,2,N,236.362,45.349
mol_0269_0001.xyz,20,N,291.377,42.797
mol_0270_0001.xyz,13,N,277.79,60.898
mol_0271_0001.xyz,7,N,279.979,61.379
mol_0277_0001.xyz,16,N,403.388,53.873
mol_0279_0001.xyz,27,N,324.064,66.561
mol_0281_0001.xyz,10,N,226.565,51.717
mol_0282_0001.xyz,14,N,336.863,51.677
mol_0286_0001.xyz,17,N,296.294,64.675
mol_0287_0001.xyz,4,N,288.165,67.383
mol_0290_0001.xyz,18,N,278.861,41.566
mol_0297_0001.xyz,8,N,330.744,66.221
mol_0298_0001.xyz,3,N,227.377,57.03
mol_0302_0001.xyz,8,N,389.967,56.985
mol_0311_0001.xyz,13,N,323.739,63.794
mol_0314_0001.xyz,11,N,275.087,61.056
mol_0316_0001.xyz,25,N,330.226,49.581
mol_0317_0001.xyz,23,N,337.557,38.951
mol_0318_0001.xyz,13,N,364.649,53.254
mol_0322_0001.xyz,12,N,328.901,64.37
mol_0329_0001.xyz,4,N,310.992,58.651
mol_0330_0001.xyz,8,N,378.004,57.334
mol_0336_0001.xyz,22,N,415.195,26.328
mol_0337_0001.xyz,11,N,294.188,51.855
mol_0339_0001.xyz,14,N,386.106,63.731
mol_0340_0001.xyz,12,N,258.55,61.189
mol_0343_0001.xyz,13,N,284.382,54.447
mol_0354_0001.xyz,25,N,442.203,70.089
mol_0358_0001.xyz,7,N,325.798,60.143
mol_0365_0001.xyz,11,N,356.119,50.759
mol_0370_0001.xyz,12,N,274.456,44.161
mol_0371_0001.xyz,14,N,311.571,53.983
mol_0374_0001.xyz,15,N,314.176,69.034
mol_0378_0001.xyz,6,N,263.016,59.642
mol_0379_0001.xyz,8,N,251.095,39.518
mol_0381_0001.xyz,6,N,325.728,56.962
mol_0385_0001.xyz,17,N,303.465,70.367
mol_0387_0001.xyz,17,N,337.393,62.777
mol_0390_0001.xyz,5,N,330.327,53.538
mol_0391_0001.xyz,9,N,283.335,45.079
mol_0399_0001.xyz,4,N,319.183,50.231
mol_0404_0001.xyz,10,N,280.498,62.881
mol_0406_0001.xyz,6,N,261.258,68.876
mol_0408_0001.xyz,12,N,286.745,40.95
mol_0411_0001.xyz,14,N,336.268,63.181
mol_0413_0001.xyz,4,N,333.316,53.156
mol_0414_0001.xyz,9,N,293.742,69.174
mol_0415_0001.xyz,2,N,285.301,61.194
mol_0420_0001.xyz,8,N,378.137,62.558
mol_0423_0001.xyz,9,N,317.537,59.336
mol_0431_0001.xyz,9,N,344.105,62.705
mol_0432_0001.xyz,8,N,232.474,70.251
mol_0434_0001.xyz,25,N,346.565,44.094
mol_0435_0001.xyz,2,N,294.327,52.333
mol_0444_0001.xyz,13,N,278.966,46.545
mol_0447_0001.xyz,14,N,259.839,48.819
mol_0450_0001.xyz,5,N,342.268,62.849
mol_0454_0001.xyz,17,N,358.786,53.574
mol_0468_0001.xyz,12,N,246.217,37.824
mol_0469_0001.xyz,6,N,268.319,62.571
mol_0480_0001.xyz,7,N,367.334,65.9
mol_0481_0001.xyz,9,N,281.887,63.458
mol_0484_0001.xyz,6,N,299.578,57.385
mol_0485_0001.xyz,3,N,349.832,65.912
mol_0490_0001.xyz,13,N,371.324,64.643
mol_0491_0001.xyz,10,N,405.243,60.569
mol_0492_0001.xyz,15,N,299.181,60.258
mol_0493_0001.xyz,14,N,257.959,50.578
mol_0002_0001.xyz,1,O,268.211,42.432
mol_0004_0001.xyz,11,O,301.236,53.639
mol_0005_0001.xyz,3,O,280.09,40.212
mol_0006_0001.xyz,14,O,308.441,43.381
mol_0007_0001.xyz,1,O,322.083,42.693
mol_0011_0001.xyz,18,O,332.402,45.691
mol_0013_0001.xyz,14,O,368.27,56.615
mol_0016_0001.xyz,23,O,317.551,43.359
mol_0020_0001.xyz,5,O,337.726,46.526
mol_0022_0001.xyz,17,O,347.213,49.049
mol_0030_0001.xyz,2,O,435.527,41.57
mol_0033_0001.xyz,19,O,378.214,45.588
mol_0037_0001.xyz,19,O,368.897,45.384
mol_0049_0001.xyz,10,O,309.177,45.055
mol_0050_0001.xyz,2,O,346.573,57.18
mol_0051_0001.xyz,13,O,326.377,46.449
mol_0052_0001.xyz,6,O,328.398,51.558
mol_0055_0001.xyz,26,O,332.095,40.535
mol_0056_0001.xyz,8,O,292.039,55.923
mol_0059_0001.xyz,14,O,332.226,44.077
mol_0060_0001.xyz,12,O,254.094,48.558
mol_0061_0001.xyz,5,O,219.292,41.625
mol_0068_0001.xyz,8,O,317.974,50.768
mol_0069_0001.xyz,13,O,345.227,42.268
mol_0078_0001.xyz,13,O,289.763,52.674
mol_0084_0001.xyz,4,O,355.815,56.532
mol_0085_0001.xyz,2,O,336.285,57.218
mol_0086_0001.xyz,22,O,311.455,44.201
mol_0090_0001.xyz,15,O,334.765,48.776
mol_0091_0001.xyz,13,O,324.516,56.329
mol_0095_0001.xyz,16,O,321.786,41.99
mol_0098_0001.xyz,20,O,316.849,43.992
mol_0101_0001.xyz,20,O,412.643,39.834
mol_0105_0001.xyz,14,O,319.398,40.333
mol_0106_0001.xyz,18,O,285.891,33.765
mol_0112_0001.xyz,21,O,380.206,44.02
mol_0113_0001.xyz,9,O,411.368,56.878
mol_0114_0001.xyz,22,O,443.432,56.736
mol_0115_0001.xyz,18,O,300.52,32.941
mol_0117_0001.xyz,10,O,337.189,39.761
mol_0118_0001.xyz,24,O,301.197,57.9
mol_0126_0001.xyz,1,O,349.189,49.105
mol_0128_0001.xyz,1,O,340.734,43.417
mol_0131_0001.xyz,22,O,309.38,40.37
mol_0132_0001.xyz,8,O,397.058,48.905
mol_0136_0001.xyz,4,O,210.368,41.199
mol_0140_0001.xyz,5,O,231.869,46.383
mol_0141_0001.xyz,2,O,311.017,44.384
mol_0142_0001.xyz,17,O,322.757,52.767
mol_0146_0001.xyz,8,O,300.514,36.935
mol_0148_0001.xyz,18,O,321.532,53.741
mol_0150_0001.xyz,12,O,354.713,38.146
mol_0154_0001.xyz,10,O,309.497,41.593
mol_0155_0001.xyz,11,O,315.183,46.147
mol_0156_0001.xyz,22,O,311.411,45.706
mol_0167_0001.xyz,20,O,266.669,35.032
mol_0168_0001.xyz,11,O,301.654,43.736
mol_0171_0001.xyz,20,O,334.792,38.669
mol_0177_0001.xyz,3,O,287.289,37.127
mol_0179_0001.xyz,1,O,236.715,43.089
mol_0181_0001.xyz,2,O,339.59,47.569
mol_0182_0001.xyz,10,O,266.709,42.923
mol_0184_0001.xyz,8,O,318.809,39.177
mol_0190_0001.xyz,6,O,319.841,59.368
mol_0196_0001.xyz,15,O,296.06,54.607
mol_0203_0001.xyz,1,O,344.144,47.41
mol_0204_0001.xyz,11,O,331.682,42.21
mol_0214_0001.xyz,1,O,334.506,32.838
mol_0217_0001.xyz,11,O,233.022,55.337
mol_0218_0001.xyz,25,O,332.777,42.116
mol_0220_0001.xyz,12,O,298.459,53.23
mol_0225_0001.xyz,16,O,417.691,40.294
mol_0229_0001.xyz,9,O,281.433,68.643
mol_0232_0001.xyz,28,O,400.308,42.726
mol_0242_0001.xyz,24,O,322.766,33.008
mol_0243_0001.xyz,7,O,254.244,49.627
mol_0245_0001.xyz,15,O,376.501,40.696
mol_0248_0001.xyz,4,O,214.866,34.945
mol_0251_0001.xyz,4,O,366.288,42.682
mol_0252_0001.xyz,8,O,307.992,51.575
mol_0255_0001.xyz,1,O,366.795,51.908
mol_0258_0001.xyz,1,O,350.071,48.903
mol_0261_0001.xyz,2,O,303.997,41.65
mol_0269_0001.xyz,21,O,291.495,33.438
mol_0271_0001.xyz,20,O,277.634,48.787
mol_0279_0001.xyz,6,O,324.006,49.365
mol_0284_0001.xyz,8,O,258.842,61.163
mol_0286_0001.xyz,5,O,294.904,42.786
mol_0290_0001.xyz,3,O,281.82,59.916
mol_0291_0001.xyz,11,O,293.012,41.025
mol_0294_0001.xyz,6,O,188.559,42.565
mol_0302_0001.xyz,15,O,388.211,48.398
mol_0303_0001.xyz,14,O,377.428,53.65
mol_0305_0001.xyz,28,O,424.353,41.696
mol_0313_0001.xyz,18,O,287.124,36.614
mol_0318_0001.xyz,18,O,366.951,56.627
mol_0320_0001.xyz,1,O,257.731,47.53
mol_0322_0001.xyz,19,O,326.566,35.71
mol_0325_0001.xyz,19,O,255.82,49.772
mol_0327_0001.xyz,1,O,392.886,45.208
mol_0328_0001.xyz,4,O,252.391,42.914
mol_0330_0001.xyz,1,O,382.208,41.711
mol_0339_0001.xyz,10,O,386.98,52.999
mol_0342_0001.xyz,4,O,330.38,42.731
mol_0344_0001.xyz,10,O,303.009,45.412
mol_0346_0001.xyz,13,O,380.175,46.9
mol_0349_0001.xyz,12,O,354.84,39.693
mol_0351_0001.xyz,8,O,179.261,53.774
mol_0352_0001.xyz,2,O,351.939,41.712
mol_0354_0001.xyz,17,O,440.196,42.369
mol_0357_0001.xyz,8,O,317.334,50.094
mol_0363_0001.xyz,14,O,347.294,53.75
mol_0367_0001.xyz,10,O,347.071,45.351
mol_0370_0001.xyz,21,O,276.011,41.206
mol_0387_0001.xyz,16,O,335.744,45.654
mol_0394_0001.xyz,18,O,366.564,46.412
mol_0397_0001.xyz,16,O,346.861,50.105
mol_0399_0001.xyz,3,O,320.388,38.374
mol_0400_0001.xyz,12,O,344.292,53.121
mol_0404_0001.xyz,6,O,283.523,59.582
mol_0408_0001.xyz,14,O,289.838,32.948
mol_0411_0001.xyz,13,O,340.093,46.311
mol_0417_0001.xyz,5,O,280.6,30.419
mol_0423_0001.xyz,8,O,317.516,51.342
mol_0429_0001.xyz,25,O,317.98,53.593
mol_0433_0001.xyz,17,O,358.899,48.366
mol_0436_0001.xyz,6,O,194.112,44.144
mol_0441_0001.xyz,11,O,355.834,43.053
mol_0445_0001.xyz,6,O,284.706,42.607
mol_0446_0001.xyz,3,O,425.733,36.107
mol_0451_0001.xyz,5,O,299.182,47.304
mol_0455_0001.xyz,3,O,244.074,34.158
mol_0459_0001.xyz,18,O,352.554,44.857
mol_0461_0001.xyz,2,O,256.407,44.562
mol_0465_0001.xyz,6,O,224.893,30.434
mol_0473_0001.xyz,19,O,294.309,39.875
mol_0474_0001.xyz,9,O,325.712,45.287
mol_0479_0001.xyz,19,O,387.296,35.309
mol_0480_0001.xyz,5,O,365.678,50.039
mol_0481_0001.xyz,4,O,284.316,42.243
mol_0485_0001.xyz,14,O,354.291,45.752
mol_0490_0001.xyz,3,O,371.298,53.673
mol_0491_0001.xyz,20,O,408.185,38.573
mol_0492_0001.xyz,21,O,298.698,53.614
mol_0493_0001.xyz,9,O,258.084,43.696
mol_0494_0001.xyz,3,O,304.479,51.706
mol_0495_0001.xyz,11,O,200.06,34.585
mol_0497_0001.xyz,9,O,249.644,42.141
mol_0498_0001.xyz,11,O,315.013,41.212
mol_0499_0001.xyz,18,O,280.852,53.409
mol_0003_0001.xyz,10,S,258.01,59.813
mol_0006_0001.xyz,4,S,309.565,54.595
mol_0013_0001.xyz,24,S,367.323,51.277
mol_0014_0001.xyz,5,S,336.847,52.21
mol_0024_0001.xyz,10,S,206.253,46.811
mol_0027_0001.xyz,2,S,311.537,58.406
mol_0033_0001.xyz,26,S,381.571,51.27
mol_0037_0001.xyz,5,S,371.11,48.688
mol_0045_0001.xyz,8,S,226.72,43.097
mol_0052_0001.xyz,15,S,323.76,60.103
mol_0064_0001.xyz,17,S,375.614,47.971
mol_0065_0001.xyz,22,S,387.188,52.291
mol_0067_0001.xyz,13,S,428.926,51.689
mol_0068_0001.xyz,2,S,316.784,48.438
mol_0084_0001.xyz,12,S,358.867,49.005
mol_0094_0001.xyz,24,S,336.833,42.006
mol_0098_0001.xyz,8,S,315.778,41.486
mol_0099_0001.xyz,16,S,404.204,48.103
mol_0100_0001.xyz,2,S,328.532,43.862
mol_0101_0001.xyz,9,S,412.553,56.244
mol_0108_0001.xyz,10,S,413.15,61.755
mol_0114_0001.xyz,19,S,449.87,56.29
mol_0120_0001.xyz,18,S,327.007,49.881
mol_0129_0001.xyz,14,S,315.999,63.321
mol_0130_0001.xyz,13,S,382.95,55.49
mol_0132_0001.xyz,6,S,400.357,64.244
mol_0145_0001.xyz,17,S,251.898,43.738
mol_0151_0001.xyz,6,S,259.916,65.793
mol_0155_0001.xyz,7,S,317.995,44.481
mol_0157_0001.xyz,9,S,277.83,41.139
mol_0158_0001.xyz,13,S,312.533,66.205
mol_0160_0001.xyz,6,S,245.103,60.139
mol_0169_0001.xyz,20,S,371.024,62.035
mol_0173_0001.xyz,8,S,255.098,46.106
mol_0178_0001.xyz,13,S,258.322,54.623
mol_0182_0001.xyz,2,S,269.234,49.459
mol_0186_0001.xyz,16,S,394.585,56.24
mol_0193_0001.xyz,18,S,344.465,58.502
mol_0195_0001.xyz,7,S,381.902,46.596
mol_0201_0001.xyz,8,S,282.499,44.865
mol_0205_0001.xyz,14,S,374.94,45.554
mol_0212_0001.xyz,17,S,295.387,42.994
mol_0214_0001.xyz,22,S,336.782,55.568
mol_0219_0001.xyz,12,S,344.618,55.123
mol_0227_0001.xyz,22,S,327.389,52.231
mol_0235_0001.xyz,9,S,300.255,50.422
mol_0239_0001.xyz,3,S,370.039,54.793
mol_0245_0001.xyz,6,S,373.225,51.95
mol_0252_0001.xyz,16,S,306.503,64.488
mol_0256_0001.xyz,19,S,299.444,43.976
mol_0257_0001.xyz,5,S,290.896,43.249
mol_0267_0001.xyz,6,S,353.89,56.656
mol_0282_0001.xyz,3,S,337.581,57.437
mol_0286_0001.xyz,4,S,294.729,60.358
mol_0288_0001.xyz,17,S,412.339,37.735
mol_0289_0001.xyz,13,S,250.001,43.847
mol_0299_0001.xyz,5,S,289.23,49.444
mol_0300_0001.xyz,23,S,316.535,44.507
mol_0301_0001.xyz,4,S,355.741,51.422
mol_0302_0001.xyz,13,S,387.951,66.66
mol_0303_0001.xyz,8,S,381.921,48.951
mol_0307_0001.xyz,19,S,299.038,53.188
mol_0316_0001.xyz,12,S,333.248,51.857
mol_0320_0001.xyz,12,S,259.517,52.532
mol_0335_0001.xyz,2,S,307.964,56.335
mol_0338_0001.xyz,6,S,330.924,55.344
mol_0339_0001.xyz,29,S,388.988,42.184
mol_0341_0001.xyz,19,S,279.584,42.304
mol_0343_0001.xyz,12,S,281.476,35.559
mol_0346_0001.xyz,20,S,382.643,56.017
mol_0348_0001.xyz,18,S,358.824,57.501
mol_0349_0001.xyz,9,S,357.039,51.741
mol_0353_0001.xyz,20,S,341.914,52.961
mol_0354_0001.xyz,22,S,438.449,45.13
mol_0355_0001.xyz,21,S,319.574,48.447
mol_0357_0001.xyz,14,S,314.559,49.538
mol_0358_0001.xyz,17,S,324.467,53.354
mol_0360_0001.xyz,27,S,368.234,45.01
mol_0363_0001.xyz,18,S,347.318,51.527
mol_0377_0001.xyz,20,S,342.876,42.244
mol_0378_0001.xyz,7,S,267.503,57.034
mol_0390_0001.xyz,17,S,330.304,50.036
mol_0392_0001.xyz,26,S,362.014,47.379
mol_0393_0001.xyz,19,S,295.055,39.685
mol_0394_0001.xyz,27,S,366.501,49.149
mol_0402_0001.xyz,23,S,428.404,61.485
mol_0407_0001.xyz,14,S,288.446,50.908
mol_0414_0001.xyz,12,S,288.643,57.898
mol_0416_0001.xyz,8,S,372.987,49.635
mol_0417_0001.xyz,16,S,285.776,47.917
mol_0424_0001.xyz,2,S,259.442,64.642
mol_0425_0001.xyz,7,S,326.475,60.357
mol_0428_0001.xyz,15,S,319.022,55.958
mol_0430_0001.xyz,23,S,316.946,49.23
mol_0450_0001.xyz,22,S,342.537,43.031
mol_0464_0001.xyz,9,S,398.457,63.073
mol_0484_0001.xyz,16,S,300.594,44.975
mol_0487_0001.xyz,14,S,354.904,54.037
mol_0490_0001.xyz,28,S,372.399,44.05
mol_0498_0001.xyz,21,S,315.456,43.127
