mol_file,atom1_idx,element,mol_vol,vbur
mol_0295_0001.xyz,37,H,379.492,52.622
mol_0300_0001.xyz,33,H,410.045,50.142
mol_0301_0001.xyz,47,H,483.081,67.084
mol_0302_0001.xyz,41,H,549.432,44.753
mol_0303_0001.xyz,30,H,487.585,41.328
mol_0305_0001.xyz,49,H,597.805,49.002
mol_0310_0001.xyz,31,H,495.83,50.551
mol_0311_0001.xyz,45,H,458.175,38.884
mol_0313_0001.xyz,25,H,402.764,50.224
mol_0317_0001.xyz,46,H,469.042,36.205
mol_0319_0001.xyz,34,H,384.205,54.734
mol_0322_0001.xyz,39,H,460.693,65.579
mol_0323_0001.xyz,36,H,407.031,42.156
mol_0324_0001.xyz,43,H,448.96,58.265
mol_0327_0001.xyz,48,H,509.072,85.887
mol_0328_0001.xyz,27,H,367.548,52.992
mol_0329_0001.xyz,33,H,457.475,51.149
mol_0330_0001.xyz,40,H,473.363,37.276
mol_0331_0001.xyz,46,H,544.984,45.411
mol_0333_0001.xyz,45,H,447.303,63.365
mol_0334_0001.xyz,29,H,346.771,48.244
mol_0335_0001.xyz,38,H,411.274,43.61
mol_0336_0001.xyz,54,H,560.087,48.494
mol_0338_0001.xyz,32,H,429.237,51.962
mol_0339_0001.xyz,42,H,517.081,39.153
mol_0344_0001.xyz,35,H,390.453,42.058
mol_0348_0001.xyz,57,H,530.449,59.565
mol_0349_0001.xyz,40,H,488.855,41.695
mol_0351_0001.xyz,27,H,278.479,42.475
mol_0354_0001.xyz,33,H,613.405,46.721
mol_0357_0001.xyz,30,H,408.84,54.456
mol_0358_0001.xyz,26,H,437.333,40.704
mol_0360_0001.xyz,49,H,503.326,36.75
mol_0362_0001.xyz,33,H,526.072,39.9
mol_0364_0001.xyz,38,H,537.168,63.117
mol_0366_0001.xyz,40,H,474.107,45.707
mol_0367_0001.xyz,30,H,477.984,44.395
mol_0371_0001.xyz,29,H,407.835,43.848
mol_0373_0001.xyz,46,H,456.958,53.21
mol_0374_0001.xyz,34,H,449.496,65.18
mol_0375_0001.xyz,50,H,501.358,43.807
mol_0377_0001.xyz,37,H,442.904,45.573
mol_0378_0001.xyz,29,H,364.654,55.354
mol_0379_0001.xyz,24,H,305.881,38.727
mol_0380_0001.xyz,36,H,428.699,50.417
mol_0382_0001.xyz,36,H,447.409,47.289
mol_0383_0001.xyz,20,H,321.34,50.059
mol_0391_0001.xyz,24,H,372.69,50.246
mol_0394_0001.xyz,40,H,504.319,56.876
mol_0395_0001.xyz,32,H,545.769,53.595
mol_0397_0001.xyz,33,H,468.335,68.954
mol_0398_0001.xyz,39,H,415.369,57.999
mol_0401_0001.xyz,28,H,383.419,51.177
mol_0402_0001.xyz,55,H,600.07,48.169
mol_0403_0001.xyz,33,H,479.103,49.19
mol_0407_0001.xyz,28,H,389.95,64.821
mol_0408_0001.xyz,28,H,385.887,55.797
mol_0410_0001.xyz,27,H,379.605,64.435
mol_0412_0001.xyz,43,H,484.876,62.195
mol_0413_0001.xyz,45,H,478.302,49.585
mol_0414_0001.xyz,31,H,413.137,59.073
mol_0415_0001.xyz,34,H,404.011,43.119
mol_0418_0001.xyz,32,H,364.538,70.802
mol_0421_0001.xyz,24,H,278.815,50.819
mol_0422_0001.xyz,31,H,405.44,61.857
mol_0423_0001.xyz,40,H,433.123,70.696
mol_0424_0001.xyz,22,H,377.504,59.013
mol_0425_0001.xyz,34,H,450.869,49.957
mol_0426_0001.xyz,32,H,417.252,41.615
mol_0429_0001.xyz,44,H,430.588,38.697
mol_0430_0001.xyz,40,H,452.955,39.913
mol_0435_0001.xyz,24,H,417.18,46.315
mol_0436_0001.xyz,23,H,259.802,38.705
mol_0437_0001.xyz,26,H,410.336,38.792
mol_0439_0001.xyz,35,H,494.547,53.404
mol_0441_0001.xyz,42,H,500.553,55.321
mol_0443_0001.xyz,30,H,350.953,49.542
mol_0445_0001.xyz,32,H,379.595,41.563
mol_0447_0001.xyz,22,H,341.096,46.606
mol_0448_0001.xyz,33,H,362.273,52.252
mol_0449_0001.xyz,25,H,363.742,41.756
mol_0450_0001.xyz,28,H,477.322,64.63
mol_0455_0001.xyz,20,H,311.247,44.24
mol_0457_0001.xyz,34,H,393.074,38.79
mol_0458_0001.xyz,31,H,516.999,63.68
mol_0462_0001.xyz,21,H,356.789,57.79
mol_0463_0001.xyz,44,H,491.955,47.852
mol_0465_0001.xyz,19,H,329.325,47.544
mol_0467_0001.xyz,37,H,391.775,39.361
mol_0468_0001.xyz,21,H,362.407,54.872
mol_0469_0001.xyz,34,H,381.737,40.071
mol_0472_0001.xyz,18,H,339.565,64.42
mol_0474_0001.xyz,49,H,468.578,61.704
mol_0475_0001.xyz,34,H,384.294,64.954
mol_0478_0001.xyz,44,H,433.077,55.235
mol_0479_0001.xyz,44,H,513.371,50.564
mol_0482_0001.xyz,23,H,447.894,48.857
mol_0483_0001.xyz,23,H,404.892,66.928
mol_0484_0001.xyz,43,H,429.759,50.347
mol_0485_0001.xyz,30,H,493.247,59.832
mol_0488_0001.xyz,50,H,482.543,64.168
mol_0490_0001.xyz,31,H,473.247,49.712
mol_0494_0001.xyz,28,H,401.5,60.089
mol_0495_0001.xyz,25,H,290.373,50.692
mol_0496_0001.xyz,33,H,359.38,45.026
mol_0003_0001.xyz,13,N,355.59,80.844
mol_0004_0001.xyz,5,N,434.313,77.871
mol_0006_0001.xyz,20,N,402.27,47.19
mol_0010_0001.xyz,12,N,414.239,72.318
mol_0015_0001.xyz,13,N,477.691,88.246
mol_0020_0001.xyz,19,N,452.106,70.529
mol_0025_0001.xyz,4,N,407.78,73.586
mol_0026_0001.xyz,15,N,406.696,81.833
mol_0027_0001.xyz,8,N,420.36,77.373
mol_0030_0001.xyz,21,N,616.135,73.134
mol_0031_0001.xyz,15,N,394.996,77.825
mol_0036_0001.xyz,17,N,433.281,85.292
mol_0037_0001.xyz,8,N,470.292,59.98
mol_0039_0001.xyz,13,N,463.886,53.667
mol_0040_0001.xyz,10,N,282.06,81.273
mol_0042_0001.xyz,3,N,406.661,62.259
mol_0049_0001.xyz,18,N,440.421,79.076
mol_0051_0001.xyz,3,N,456.237,71.323
mol_0054_0001.xyz,21,N,473.241,75.7
mol_0055_0001.xyz,10,N,454.51,78.9
mol_0060_0001.xyz,2,N,355.253,77.569
mol_0064_0001.xyz,13,N,494.614,78.944
mol_0066_0001.xyz,17,N,450.534,74.098
mol_0070_0001.xyz,10,N,471.954,83.745
mol_0072_0001.xyz,15,N,529.165,73.441
mol_0075_0001.xyz,3,N,456.04,68.577
mol_0083_0001.xyz,21,N,452.301,71.781
mol_0084_0001.xyz,18,N,488.562,82.369
mol_0085_0001.xyz,9,N,465.355,71.906
mol_0086_0001.xyz,9,N,425.276,47.84
mol_0091_0001.xyz,15,N,438.272,58.837
mol_0093_0001.xyz,12,N,359.892,73.962
mol_0094_0001.xyz,10,N,470.887,79.925
mol_0096_0001.xyz,17,N,433.543,47.837
mol_0100_0001.xyz,12,N,460.394,78.806
mol_0101_0001.xyz,31,N,538.595,58.721
mol_0106_0001.xyz,12,N,388.966,66.316
mol_0107_0001.xyz,6,N,325.7,81.235
mol_0110_0001.xyz,10,N,544.778,78.69
mol_0114_0001.xyz,23,N,601.869,88.902
mol_0124_0001.xyz,5,N,279.682,75.695
mol_0126_0001.xyz,12,N,512.901,59.999
mol_0128_0001.xyz,8,N,475.753,87.284
mol_0134_0001.xyz,14,N,507.361,89.034
mol_0137_0001.xyz,22,N,416.644,56.388
mol_0142_0001.xyz,8,N,428.769,68.24
mol_0148_0001.xyz,5,N,453.624,87.186
mol_0159_0001.xyz,18,N,459.054,70.944
mol_0160_0001.xyz,14,N,317.288,53.854
mol_0162_0001.xyz,12,N,552.464,82.522
mol_0164_0001.xyz,22,N,480.495,50.456
mol_0168_0001.xyz,21,N,405.909,67.024
mol_0173_0001.xyz,17,N,331.892,55.65
mol_0176_0001.xyz,13,N,493.845,62.828
mol_0180_0001.xyz,11,N,552.416,80.526
mol_0182_0001.xyz,4,N,340.659,61.29
mol_0185_0001.xyz,10,N,372.739,60.942
mol_0195_0001.xyz,10,N,515.587,66.565
mol_0196_0001.xyz,6,N,399.015,56.54
mol_0197_0001.xyz,12,N,478.158,52.531
mol_0200_0001.xyz,4,N,336.338,72.019
mol_0206_0001.xyz,22,N,565.787,82.286
mol_0209_0001.xyz,8,N,489.881,72.665
mol_0210_0001.xyz,7,N,477.016,73.904
mol_0211_0001.xyz,15,N,371.139,74.435
mol_0212_0001.xyz,8,N,397.327,59.715
mol_0214_0001.xyz,8,N,476.408,63.107
mol_0216_0001.xyz,4,N,509.225,48.272
mol_0218_0001.xyz,15,N,446.03,63.459
mol_0219_0001.xyz,6,N,499.689,84.692
mol_0223_0001.xyz,9,N,480.001,54.505
mol_0224_0001.xyz,19,N,429.54,60.243
mol_0225_0001.xyz,20,N,558.389,63.985
mol_0230_0001.xyz,2,N,402.575,69.341
mol_0234_0001.xyz,3,N,368.311,74.346
mol_0238_0001.xyz,23,N,399.344,60.816
mol_0239_0001.xyz,2,N,495.788,62.621
mol_0240_0001.xyz,2,N,387.819,69.109
mol_0241_0001.xyz,23,N,566.276,61.09
mol_0242_0001.xyz,13,N,427.382,70.783
mol_0247_0001.xyz,9,N,538.663,62.554
mol_0255_0001.xyz,17,N,475.51,67.399
mol_0268_0001.xyz,2,N,341.547,62.704
mol_0269_0001.xyz,20,N,364.229,47.976
mol_0270_0001.xyz,13,N,374.228,76.916
mol_0271_0001.xyz,7,N,403.812,81.153
mol_0277_0001.xyz,16,N,601.301,71.833
mol_0279_0001.xyz,27,N,418.78,76.963
mol_0281_0001.xyz,10,N,325.184,59.838
mol_0282_0001.xyz,14,N,471.81,64.227
mol_0286_0001.xyz,17,N,393.192,81.498
mol_0287_0001.xyz,4,N,400.798,87.667
mol_0290_0001.xyz,18,N,403.514,54.247
mol_0297_0001.xyz,8,N,459.807,81.041
mol_0298_0001.xyz,3,N,305.663,69.979
mol_0302_0001.xyz,8,N,550.435,71.846
mol_0311_0001.xyz,13,N,454.621,80.196
mol_0314_0001.xyz,11,N,377.219,71.051
mol_0316_0001.xyz,25,N,447.207,59.208
mol_0317_0001.xyz,23,N,468.765,48.874
mol_0318_0001.xyz,13,N,531.88,64.644
mol_0322_0001.xyz,12,N,462.284,84.773
mol_0329_0001.xyz,4,N,451.955,78.012
mol_0330_0001.xyz,8,N,476.551,65.655
mol_0336_0001.xyz,22,N,557.932,30.695
mol_0337_0001.xyz,11,N,411.788,67.617
mol_0339_0001.xyz,14,N,518.425,79.832
mol_0340_0001.xyz,12,N,388.121,80.916
mol_0343_0001.xyz,13,N,366.645,64.268
mol_0354_0001.xyz,25,N,616.733,88.289
mol_0358_0001.xyz,7,N,438.711,65.283
mol_0365_0001.xyz,11,N,495.176,61.24
mol_0370_0001.xyz,12,N,388.304,62.37
mol_0371_0001.xyz,14,N,409.316,67.746
mol_0374_0001.xyz,15,N,449.402,83.261
mol_0378_0001.xyz,6,N,366.65,74.499
mol_0379_0001.xyz,8,N,303.766,45.146
mol_0381_0001.xyz,6,N,438.218,65.357
mol_0385_0001.xyz,17,N,446.914,91.712
mol_0387_0001.xyz,17,N,495.162,80.881
mol_0390_0001.xyz,5,N,448.889,71.698
mol_0391_0001.xyz,9,N,374.662,52.561
mol_0399_0001.xyz,4,N,432.458,60.8
mol_0404_0001.xyz,10,N,390.479,73.93
mol_0406_0001.xyz,6,N,389.278,84.864
mol_0408_0001.xyz,12,N,388.681,47.199
mol_0411_0001.xyz,14,N,490.171,78.56
mol_0413_0001.xyz,4,N,476.814,64.314
mol_0414_0001.xyz,9,N,414.845,88.695
mol_0415_0001.xyz,2,N,409.775,82.654
mol_0420_0001.xyz,8,N,539.294,81.252
mol_0423_0001.xyz,9,N,433.025,73.751
mol_0431_0001.xyz,9,N,470.76,78.623
mol_0432_0001.xyz,8,N,358.28,84.654
mol_0434_0001.xyz,25,N,479.175,52.122
mol_0435_0001.xyz,2,N,414.097,77.395
mol_0444_0001.xyz,13,N,397.83,57.133
mol_0447_0001.xyz,14,N,340.835,56.336
mol_0450_0001.xyz,5,N,479.218,85.04
mol_0454_0001.xyz,17,N,498.538,62.818
mol_0468_0001.xyz,12,N,362.926,48.253
mol_0469_0001.xyz,6,N,382.695,75.925
mol_0480_0001.xyz,7,N,503.505,76.35
mol_0481_0001.xyz,9,N,404.792,84.726
mol_0484_0001.xyz,6,N,431.271,67.76
mol_0485_0001.xyz,3,N,495.37,81.601
mol_0490_0001.xyz,13,N,469.578,73.592
mol_0491_0001.xyz,10,N,538.393,71.132
mol_0492_0001.xyz,15,N,426.523,77.309
mol_0493_0001.xyz,14,N,356.128,59.812
mol_0002_0001.xyz,1,O,342.238,53.222
mol_0004_0001.xyz,11,O,432.594,67.934
mol_0005_0001.xyz,3,O,408.639,48.189
mol_0006_0001.xyz,14,O,399.483,49.959
mol_0007_0001.xyz,1,O,435.279,48.548
mol_0011_0001.xyz,18,O,466.474,57.514
mol_0013_0001.xyz,14,O,492.863,66.433
mol_0016_0001.xyz,23,O,415.826,50.519
mol_0020_0001.xyz,5,O,454.746,57.371
mol_0022_0001.xyz,17,O,494.276,64.601
mol_0030_0001.xyz,2,O,616.158,55.056
mol_0033_0001.xyz,19,O,496.678,52.563
mol_0037_0001.xyz,19,O,470.551,51.388
mol_0049_0001.xyz,10,O,440.663,55.083
mol_0050_0001.xyz,2,O,469.745,74.245
mol_0051_0001.xyz,13,O,451.686,57.738
mol_0052_0001.xyz,6,O,446.306,64.649
mol_0055_0001.xyz,26,O,456.263,50.197
mol_0056_0001.xyz,8,O,395.02,66.585
mol_0059_0001.xyz,14,O,440.054,53.305
mol_0060_0001.xyz,12,O,355.088,60.689
mol_0061_0001.xyz,5,O,304.362,52.04
mol_0068_0001.xyz,8,O,461.642,62.94
mol_0069_0001.xyz,13,O,486.885,52.113
mol_0078_0001.xyz,13,O,435.708,64.34
mol_0084_0001.xyz,4,O,493.378,70.978
mol_0085_0001.xyz,2,O,467.96,76.365
mol_0086_0001.xyz,22,O,420.939,59.47
mol_0090_0001.xyz,15,O,496.197,61.117
mol_0091_0001.xyz,13,O,438.388,64.483
mol_0095_0001.xyz,16,O,454.641,51.13
mol_0098_0001.xyz,20,O,413.727,50.51
mol_0101_0001.xyz,20,O,537.569,46.952
mol_0105_0001.xyz,14,O,435.299,50.318
mol_0106_0001.xyz,18,O,386.358,40.952
mol_0112_0001.xyz,21,O,541.92,54.739
mol_0113_0001.xyz,9,O,547.566,65.803
mol_0114_0001.xyz,22,O,604.678,67.081
mol_0115_0001.xyz,18,O,406.159,38.015
mol_0117_0001.xyz,10,O,455.374,48.394
mol_0118_0001.xyz,24,O,406.04,66.248
mol_0126_0001.xyz,1,O,509.504,61.444
mol_0128_0001.xyz,1,O,477.851,54.27
mol_0131_0001.xyz,22,O,424.741,47.608
mol_0132_0001.xyz,8,O,526.395,56.249
mol_0136_0001.xyz,4,O,300.739,48.5
mol_0140_0001.xyz,5,O,348.339,59.117
mol_0141_0001.xyz,2,O,427.592,56.254
mol_0142_0001.xyz,17,O,428.741,66.724
mol_0146_0001.xyz,8,O,443.531,46.202
mol_0148_0001.xyz,18,O,451.677,60.806
mol_0150_0001.xyz,12,O,467.924,45.032
mol_0154_0001.xyz,10,O,420.179,51.175
mol_0155_0001.xyz,11,O,447.52,54.249
mol_0156_0001.xyz,22,O,420.552,57.813
mol_0167_0001.xyz,20,O,347.103,42.054
mol_0168_0001.xyz,11,O,401.605,49.374
mol_0171_0001.xyz,20,O,453.872,46.442
mol_0177_0001.xyz,3,O,384.259,45.01
mol_0179_0001.xyz,1,O,335.901,56.567
mol_0181_0001.xyz,2,O,490.074,67.25
mol_0182_0001.xyz,10,O,340.209,50.12
mol_0184_0001.xyz,8,O,430.279,49.661
mol_0190_0001.xyz,6,O,420.722,65.907
mol_0196_0001.xyz,15,O,405.335,65.351
mol_0203_0001.xyz,1,O,482.288,57.865
mol_0204_0001.xyz,11,O,473.549,51.465
mol_0214_0001.xyz,1,O,475.356,47.762
mol_0217_0001.xyz,11,O,364.71,71.926
mol_0218_0001.xyz,25,O,441.785,46.937
mol_0220_0001.xyz,12,O,412.38,63.369
mol_0225_0001.xyz,16,O,562.429,49.369
mol_0229_0001.xyz,9,O,409.399,79.811
mol_0232_0001.xyz,28,O,525.584,52.419
mol_0242_0001.xyz,24,O,426.47,38.031
mol_0243_0001.xyz,7,O,377.847,60.146
mol_0245_0001.xyz,15,O,497.361,47.787
mol_0248_0001.xyz,4,O,281.271,40.273
mol_0251_0001.xyz,4,O,523.508,54.9
mol_0252_0001.xyz,8,O,442.754,63.078
mol_0255_0001.xyz,1,O,475.479,58.318
mol_0258_0001.xyz,1,O,498.389,57.789
mol_0261_0001.xyz,2,O,410.54,55.172
mol_0269_0001.xyz,21,O,364.245,38.487
mol_0271_0001.xyz,20,O,401.653,58.507
mol_0279_0001.xyz,6,O,421.138,56.566
mol_0284_0001.xyz,8,O,387.965,75.397
mol_0286_0001.xyz,5,O,394.966,49.482
mol_0290_0001.xyz,3,O,405.487,75.015
mol_0291_0001.xyz,11,O,413.08,51.13
mol_0294_0001.xyz,6,O,262.049,53.016
mol_0302_0001.xyz,15,O,545.672,57.133
mol_0303_0001.xyz,14,O,488.378,61.261
mol_0305_0001.xyz,28,O,596.298,50.755
mol_0313_0001.xyz,18,O,403.872,43.213
mol_0318_0001.xyz,18,O,531.717,69.753
mol_0320_0001.xyz,1,O,367.565,58.635
mol_0322_0001.xyz,19,O,466.416,40.925
mol_0325_0001.xyz,19,O,360.274,58.596
mol_0327_0001.xyz,1,O,505.125,55.944
mol_0328_0001.xyz,4,O,367.405,54.126
mol_0330_0001.xyz,1,O,479.955,48.814
mol_0339_0001.xyz,10,O,520.47,64.608
mol_0342_0001.xyz,4,O,446.752,51.66
mol_0344_0001.xyz,10,O,393.37,53.889
mol_0346_0001.xyz,13,O,553.535,59.009
mol_0349_0001.xyz,12,O,487.455,47.161
mol_0351_0001.xyz,8,O,278.212,67.431
mol_0352_0001.xyz,2,O,476.801,55.125
mol_0354_0001.xyz,17,O,613.912,51.594
mol_0357_0001.xyz,8,O,407.065,59.055
mol_0363_0001.xyz,14,O,495.415,65.964
mol_0367_0001.xyz,10,O,477.632,53.299
mol_0370_0001.xyz,21,O,390.369,52.007
mol_0387_0001.xyz,16,O,494.541,57.139
mol_0394_0001.xyz,18,O,506.753,54.531
mol_0397_0001.xyz,16,O,466.814,61.706
mol_0399_0001.xyz,3,O,433.288,46.671
mol_0400_0001.xyz,12,O,480.835,64.535
mol_0404_0001.xyz,6,O,388.475,71.926
mol_0408_0001.xyz,14,O,386.777,38.027
mol_0411_0001.xyz,13,O,490.566,55.712
mol_0417_0001.xyz,5,O,372.315,36.818
mol_0423_0001.xyz,8,O,432.914,64.013
mol_0429_0001.xyz,25,O,430.454,65.302
mol_0433_0001.xyz,17,O,479.06,63.765
mol_0436_0001.xyz,6,O,262.028,51.157
mol_0441_0001.xyz,11,O,498.058,52.48
mol_0445_0001.xyz,6,O,380.643,49.825
mol_0446_0001.xyz,3,O,538.089,43.843
mol_0451_0001.xyz,5,O,417.252,57.988
mol_0455_0001.xyz,3,O,310.144,42.146
mol_0459_0001.xyz,18,O,532.478,56.073
mol_0461_0001.xyz,2,O,382.881,63.757
mol_0465_0001.xyz,6,O,331.983,36.909
mol_0473_0001.xyz,19,O,407.298,48.071
mol_0474_0001.xyz,9,O,464.197,55.795
mol_0479_0001.xyz,19,O,513.577,44.08
mol_0480_0001.xyz,5,O,503.479,60.046
mol_0481_0001.xyz,4,O,400.362,53.332
mol_0485_0001.xyz,14,O,496.244,57.543
mol_0490_0001.xyz,3,O,469.465,62.234
mol_0491_0001.xyz,20,O,540.489,45.034
mol_0492_0001.xyz,21,O,426.799,64.477
mol_0493_0001.xyz,9,O,360.746,53.639
mol_0494_0001.xyz,3,O,397.327,62.716
mol_0495_0001.xyz,11,O,291.111,44.131
mol_0497_0001.xyz,9,O,347.193,51.352
mol_0498_0001.xyz,11,O,421.842,49.437
mol_0499_0001.xyz,18,O,353.18,59.171
mol_0003_0001.xyz,10,S,355.056,69.173
mol_0006_0001.xyz,4,S,400.79,64.362
mol_0013_0001.xyz,24,S,491.756,59.612
mol_0014_0001.xyz,5,S,451.704,60.955
mol_0024_0001.xyz,10,S,301.923,55.595
mol_0027_0001.xyz,2,S,425.355,71.138
mol_0033_0001.xyz,26,S,499.331,57.353
mol_0037_0001.xyz,5,S,468.636,55.727
mol_0045_0001.xyz,8,S,312.341,51.167
mol_0052_0001.xyz,15,S,447.519,69.566
mol_0064_0001.xyz,17,S,495.159,55.573
mol_0065_0001.xyz,22,S,503.629,64.513
mol_0067_0001.xyz,13,S,558.497,58.951
mol_0068_0001.xyz,2,S,458.259,62.097
mol_0084_0001.xyz,12,S,488.873,57.73
mol_0094_0001.xyz,24,S,471.819,49.804
mol_0098_0001.xyz,8,S,412.164,49.23
mol_0099_0001.xyz,16,S,544.181,56.909
mol_0100_0001.xyz,2,S,459.233,55.591
mol_0101_0001.xyz,9,S,535.04,64.829
mol_0108_0001.xyz,10,S,529.511,69.614
mol_0114_0001.xyz,19,S,596.436,66.359
mol_0120_0001.xyz,18,S,486.839,60.018
mol_0129_0001.xyz,14,S,428.666,73.353
mol_0130_0001.xyz,13,S,484.434,63.078
mol_0132_0001.xyz,6,S,531.0,70.837
mol_0145_0001.xyz,17,S,347.31,49.372
mol_0151_0001.xyz,6,S,353.567,78.002
mol_0155_0001.xyz,7,S,447.264,54.776
mol_0157_0001.xyz,9,S,373.818,50.968
mol_0158_0001.xyz,13,S,453.384,78.991
mol_0160_0001.xyz,6,S,315.081,67.148
mol_0169_0001.xyz,20,S,532.501,74.828
mol_0173_0001.xyz,8,S,332.092,55.108
mol_0178_0001.xyz,13,S,387.047,68.328
mol_0182_0001.xyz,2,S,341.701,60.814
mol_0186_0001.xyz,16,S,542.742,64.836
mol_0193_0001.xyz,18,S,489.094,73.387
mol_0195_0001.xyz,7,S,513.355,54.891
mol_0201_0001.xyz,8,S,382.845,50.762
mol_0205_0001.xyz,14,S,479.764,51.629
mol_0212_0001.xyz,17,S,394.17,50.812
mol_0214_0001.xyz,22,S,478.642,63.733
mol_0219_0001.xyz,12,S,498.321,65.748
mol_0227_0001.xyz,22,S,421.725,62.248
mol_0235_0001.xyz,9,S,429.093,62.201
mol_0239_0001.xyz,3,S,495.784,64.848
mol_0245_0001.xyz,6,S,497.222,62.227
mol_0252_0001.xyz,16,S,439.378,75.223
mol_0256_0001.xyz,19,S,405.111,52.455
mol_0257_0001.xyz,5,S,420.372,50.469
mol_0267_0001.xyz,6,S,474.679,67.567
mol_0282_0001.xyz,3,S,472.169,72.001
mol_0286_0001.xyz,4,S,391.168,68.391
mol_0288_0001.xyz,17,S,534.402,45.375
mol_0289_0001.xyz,13,S,364.613,55.481
mol_0299_0001.xyz,5,S,415.168,62.407
mol_0300_0001.xyz,23,S,409.154,49.133
mol_0301_0001.xyz,4,S,481.2,60.908
mol_0302_0001.xyz,13,S,548.047,77.31
mol_0303_0001.xyz,8,S,488.378,55.836
mol_0307_0001.xyz,19,S,414.492,60.611
mol_0316_0001.xyz,12,S,440.462,64.273
mol_0320_0001.xyz,12,S,368.783,64.926
mol_0335_0001.xyz,2,S,412.52,68.255
mol_0338_0001.xyz,6,S,428.556,66.087
mol_0339_0001.xyz,29,S,516.882,49.441
mol_0341_0001.xyz,19,S,397.934,49.636
mol_0343_0001.xyz,12,S,364.913,41.6
mol_0346_0001.xyz,20,S,555.37,70.505
mol_0348_0001.xyz,18,S,525.95,69.402
mol_0349_0001.xyz,9,S,491.492,61.723
mol_0353_0001.xyz,20,S,457.605,59.681
mol_0354_0001.xyz,22,S,611.746,52.772
mol_0355_0001.xyz,21,S,435.403,55.329
mol_0357_0001.xyz,14,S,408.908,56.878
mol_0358_0001.xyz,17,S,442.095,60.713
mol_0360_0001.xyz,27,S,497.147,52.306
mol_0363_0001.xyz,18,S,495.367,64.325
mol_0377_0001.xyz,20,S,442.871,50.639
mol_0378_0001.xyz,7,S,367.559,68.224
mol_0390_0001.xyz,17,S,451.505,58.418
mol_0392_0001.xyz,26,S,493.618,54.788
mol_0393_0001.xyz,19,S,415.805,48.348
mol_0394_0001.xyz,27,S,506.718,54.826
mol_0402_0001.xyz,23,S,601.654,70.137
mol_0407_0001.xyz,14,S,392.124,56.857
mol_0414_0001.xyz,12,S,412.991,70.055
mol_0416_0001.xyz,8,S,494.381,57.164
mol_0417_0001.xyz,16,S,374.751,55.896
mol_0424_0001.xyz,2,S,372.862,78.206
mol_0425_0001.xyz,7,S,451.764,70.09
mol_0428_0001.xyz,15,S,477.734,70.388
mol_0430_0001.xyz,23,S,451.963,59.44
mol_0450_0001.xyz,22,S,479.847,52.162
mol_0464_0001.xyz,9,S,558.913,72.529
mol_0484_0001.xyz,16,S,429.645,51.282
mol_0487_0001.xyz,14,S,505.711,62.623
mol_0490_0001.xyz,28,S,470.917,49.71
mol_0498_0001.xyz,21,S,422.473,48.2
