mol_file,atom1_idx,element,mol_vol,vbur
mol_0216_0001.xyz,22,C,313.387,54.218
mol_0218_0001.xyz,27,C,305.002,42.759
mol_0219_0001.xyz,22,C,319.919,43.511
mol_0220_0001.xyz,8,C,274.615,52.96
mol_0221_0001.xyz,5,C,241.036,72.946
mol_0222_0001.xyz,26,C,350.28,44.076
mol_0225_0001.xyz,6,C,382.858,64.658
mol_0226_0001.xyz,21,C,326.141,40.891
mol_0231_0001.xyz,7,C,348.945,62.835
mol_0236_0001.xyz,3,C,304.12,43.924
mol_0239_0001.xyz,16,C,341.769,55.474
mol_0242_0001.xyz,20,C,296.63,44.33
mol_0243_0001.xyz,10,C,234.045,40.124
mol_0245_0001.xyz,2,C,340.783,44.03
mol_0246_0001.xyz,16,C,280.969,52.36
mol_0248_0001.xyz,12,C,194.629,38.386
mol_0251_0001.xyz,6,C,335.591,44.731
mol_0253_0001.xyz,12,C,237.136,44.817
mol_0254_0001.xyz,1,C,402.391,29.658
mol_0256_0001.xyz,9,C,272.977,54.304
mol_0257_0001.xyz,2,C,267.869,38.135
mol_0258_0001.xyz,3,C,322.209,63.508
mol_0259_0001.xyz,26,C,314.516,40.923
mol_0260_0001.xyz,7,C,235.917,47.025
mol_0263_0001.xyz,16,C,229.96,35.442
mol_0266_0001.xyz,17,C,262.536,55.437
mol_0267_0001.xyz,18,C,325.517,48.32
mol_0268_0001.xyz,8,C,217.758,39.95
mol_0275_0001.xyz,5,C,209.578,52.049
mol_0277_0001.xyz,12,C,369.98,58.051
mol_0279_0001.xyz,13,C,298.393,41.811
mol_0282_0001.xyz,7,C,308.603,43.897
mol_0284_0001.xyz,12,C,238.508,37.172
mol_0285_0001.xyz,11,C,254.512,46.1
mol_0288_0001.xyz,10,C,380.694,43.04
mol_0289_0001.xyz,11,C,228.783,46.522
mol_0292_0001.xyz,20,C,342.222,54.177
mol_0293_0001.xyz,4,C,217.788,45.874
mol_0294_0001.xyz,9,C,172.191,46.778
mol_0298_0001.xyz,11,C,204.791,47.398
mol_0300_0001.xyz,6,C,288.908,51.013
mol_0301_0001.xyz,14,C,329.474,68.248
mol_0307_0001.xyz,4,C,272.63,41.661
mol_0308_0001.xyz,16,C,281.691,36.357
mol_0311_0001.xyz,3,C,296.86,36.506
mol_0312_0001.xyz,25,C,329.116,39.991
mol_0313_0001.xyz,7,C,264.345,44.819
mol_0314_0001.xyz,18,C,254.001,37.943
mol_0315_0001.xyz,14,C,262.114,40.917
mol_0316_0001.xyz,6,C,304.008,50.262
mol_0318_0001.xyz,10,C,336.683,57.665
mol_0319_0001.xyz,4,C,243.649,53.831
mol_0322_0001.xyz,20,C,300.624,46.582
mol_0324_0001.xyz,4,C,303.31,46.318
mol_0325_0001.xyz,12,C,234.007,48.111
mol_0327_0001.xyz,29,C,360.563,59.623
mol_0328_0001.xyz,17,C,230.14,39.022
mol_0329_0001.xyz,3,C,285.987,48.175
mol_0332_0001.xyz,15,C,195.996,39.987
mol_0334_0001.xyz,11,C,210.921,37.647
mol_0336_0001.xyz,3,C,383.692,50.291
mol_0340_0001.xyz,14,C,237.225,39.031
mol_0342_0001.xyz,7,C,305.073,35.558
mol_0344_0001.xyz,15,C,278.626,44.292
mol_0345_0001.xyz,21,C,252.321,42.663
mol_0346_0001.xyz,10,C,350.09,56.965
mol_0349_0001.xyz,10,C,328.765,45.712
mol_0351_0001.xyz,6,C,164.263,61.683
mol_0356_0001.xyz,9,C,286.108,45.056
mol_0357_0001.xyz,4,C,287.889,56.743
mol_0358_0001.xyz,10,C,303.048,55.636
mol_0360_0001.xyz,11,C,339.252,62.438
mol_0361_0001.xyz,3,C,199.789,43.558
mol_0363_0001.xyz,10,C,318.267,34.385
mol_0364_0001.xyz,6,C,338.643,57.172
mol_0365_0001.xyz,23,C,324.742,48.685
mol_0367_0001.xyz,5,C,320.216,52.704
mol_0369_0001.xyz,1,C,214.614,27.625
mol_0371_0001.xyz,2,C,285.885,46.758
mol_0373_0001.xyz,8,C,297.52,46.687
mol_0374_0001.xyz,22,C,288.282,49.823
mol_0375_0001.xyz,20,C,326.848,41.248
mol_0383_0001.xyz,17,C,214.195,41.715
mol_0384_0001.xyz,23,C,292.102,50.064
mol_0385_0001.xyz,19,C,278.519,49.809
mol_0386_0001.xyz,2,C,167.604,35.849
mol_0387_0001.xyz,20,C,307.606,39.366
mol_0390_0001.xyz,14,C,304.27,36.283
mol_0391_0001.xyz,18,C,258.756,46.688
mol_0392_0001.xyz,8,C,336.796,59.9
mol_0393_0001.xyz,18,C,270.82,46.303
mol_0394_0001.xyz,23,C,334.282,51.446
mol_0396_0001.xyz,10,C,293.502,48.828
mol_0397_0001.xyz,15,C,315.644,60.686
mol_0398_0001.xyz,2,C,267.598,60.79
mol_0399_0001.xyz,15,C,292.879,34.539
mol_0403_0001.xyz,5,C,311.957,55.383
mol_0405_0001.xyz,6,C,252.593,51.609
mol_0409_0001.xyz,1,C,251.091,32.027
mol_0412_0001.xyz,10,C,319.911,49.362
mol_0414_0001.xyz,17,C,268.159,38.416
mol_0417_0001.xyz,12,C,259.261,53.241
mol_0418_0001.xyz,1,C,221.634,28.702
mol_0420_0001.xyz,25,C,348.059,64.585
mol_0421_0001.xyz,5,C,168.741,48.243
mol_0425_0001.xyz,21,C,299.344,50.045
mol_0430_0001.xyz,16,C,291.864,32.841
mol_0431_0001.xyz,3,C,317.627,53.954
mol_0432_0001.xyz,3,C,215.979,39.524
mol_0433_0001.xyz,10,C,334.291,37.061
mol_0434_0001.xyz,19,C,318.837,45.132
mol_0435_0001.xyz,15,C,269.566,38.564
mol_0436_0001.xyz,2,C,176.412,32.578
mol_0437_0001.xyz,7,C,251.485,37.847
mol_0438_0001.xyz,9,C,195.193,53.988
mol_0440_0001.xyz,17,C,294.157,51.332
mol_0445_0001.xyz,16,C,262.461,63.024
mol_0448_0001.xyz,8,C,251.438,45.533
mol_0450_0001.xyz,23,C,315.989,54.242
mol_0453_0001.xyz,10,C,263.779,70.392
mol_0454_0001.xyz,18,C,332.543,50.638
mol_0455_0001.xyz,12,C,224.12,42.498
mol_0456_0001.xyz,7,C,244.643,62.789
mol_0457_0001.xyz,5,C,270.093,42.893
mol_0458_0001.xyz,3,C,334.777,55.507
mol_0461_0001.xyz,11,C,231.212,49.664
mol_0464_0001.xyz,23,C,370.019,43.834
mol_0465_0001.xyz,11,C,205.224,54.518
mol_0466_0001.xyz,25,C,319.591,48.132
mol_0467_0001.xyz,2,C,260.246,54.255
mol_0469_0001.xyz,13,C,246.936,39.153
mol_0470_0001.xyz,2,C,263.479,46.166
mol_0474_0001.xyz,18,C,299.07,58.182
mol_0475_0001.xyz,4,C,247.319,46.334
mol_0476_0001.xyz,24,C,290.943,54.308
mol_0478_0001.xyz,11,C,301.961,41.378
mol_0480_0001.xyz,23,C,339.703,51.523
mol_0484_0001.xyz,11,C,274.393,38.601
mol_0485_0001.xyz,24,C,323.695,42.562
mol_0488_0001.xyz,2,C,313.653,62.244
mol_0489_0001.xyz,21,C,290.125,41.746
mol_0493_0001.xyz,18,C,236.668,38.053
mol_0495_0001.xyz,13,C,186.03,46.157
mol_0499_0001.xyz,17,C,256.354,55.039
mol_0016_0001.xyz,20,Cl,285.511,29.848
mol_0023_0001.xyz,28,Cl,337.929,33.639
mol_0026_0001.xyz,7,Cl,265.817,36.304
mol_0033_0001.xyz,25,Cl,353.102,29.429
mol_0044_0001.xyz,22,Cl,313.452,29.786
mol_0065_0001.xyz,28,Cl,360.407,40.173
mol_0067_0001.xyz,23,Cl,390.853,29.832
mol_0097_0001.xyz,11,Cl,305.296,34.33
mol_0101_0001.xyz,27,Cl,378.487,33.036
mol_0107_0001.xyz,14,Cl,212.635,29.861
mol_0122_0001.xyz,6,Cl,165.95,29.992
mol_0124_0001.xyz,10,Cl,191.625,29.866
mol_0130_0001.xyz,8,Cl,350.224,33.019
mol_0139_0001.xyz,11,Cl,228.852,29.748
mol_0148_0001.xyz,11,Cl,298.16,31.79
mol_0160_0001.xyz,19,Cl,223.654,33.662
mol_0179_0001.xyz,9,Cl,217.747,29.66
mol_0196_0001.xyz,20,Cl,270.723,29.819
mol_0200_0001.xyz,12,Cl,247.154,29.877
mol_0223_0001.xyz,15,Cl,326.947,29.803
mol_0227_0001.xyz,19,Cl,299.947,33.934
mol_0228_0001.xyz,12,Cl,309.593,41.626
mol_0232_0001.xyz,23,Cl,369.305,41.649
mol_0255_0001.xyz,21,Cl,332.233,35.094
mol_0265_0001.xyz,13,Cl,242.865,29.878
mol_0276_0001.xyz,23,Cl,310.396,29.851
mol_0280_0001.xyz,14,Cl,213.137,29.821
mol_0296_0001.xyz,14,Cl,230.049,29.726
mol_0298_0001.xyz,13,Cl,205.143,29.859
mol_0301_0001.xyz,24,Cl,328.38,31.738
mol_0303_0001.xyz,23,Cl,343.532,36.95
mol_0330_0001.xyz,21,Cl,349.668,36.228
mol_0344_0001.xyz,20,Cl,272.222,29.806
mol_0356_0001.xyz,20,Cl,286.503,32.329
mol_0362_0001.xyz,14,Cl,354.483,29.807
mol_0371_0001.xyz,24,Cl,288.494,37.054
mol_0372_0001.xyz,16,Cl,302.491,29.851
mol_0379_0001.xyz,19,Cl,227.815,40.213
mol_0396_0001.xyz,24,Cl,296.823,39.032
mol_0399_0001.xyz,23,Cl,291.158,32.897
mol_0401_0001.xyz,16,Cl,263.32,28.728
mol_0421_0001.xyz,10,Cl,168.002,27.864
mol_0423_0001.xyz,21,Cl,291.531,31.357
mol_0435_0001.xyz,18,Cl,267.821,29.877
mol_0448_0001.xyz,20,Cl,251.145,34.567
mol_0450_0001.xyz,18,Cl,311.812,29.844
mol_0455_0001.xyz,14,Cl,221.381,29.698
mol_0470_0001.xyz,15,Cl,260.136,29.86
mol_0486_0001.xyz,16,Cl,233.148,33.838
mol_0499_0001.xyz,16,Cl,257.544,30.858
mol_0010_0001.xyz,21,F,280.366,28.487
mol_0020_0001.xyz,24,F,312.873,37.873
mol_0027_0001.xyz,7,F,284.231,29.931
mol_0029_0001.xyz,23,F,291.874,32.752
mol_0031_0001.xyz,11,F,255.319,28.436
mol_0032_0001.xyz,22,F,282.169,31.256
mol_0037_0001.xyz,27,F,342.315,34.111
mol_0042_0001.xyz,8,F,270.24,28.463
mol_0057_0001.xyz,13,F,201.736,28.464
mol_0058_0001.xyz,23,F,306.712,37.735
mol_0067_0001.xyz,9,F,389.252,28.403
mol_0072_0001.xyz,27,F,345.469,35.92
mol_0086_0001.xyz,18,F,286.817,28.482
mol_0091_0001.xyz,21,F,300.421,35.282
mol_0094_0001.xyz,18,F,309.497,28.402
mol_0098_0001.xyz,1,F,290.327,28.473
mol_0119_0001.xyz,19,F,274.608,34.104
mol_0128_0001.xyz,19,F,312.047,42.713
mol_0129_0001.xyz,21,F,295.363,28.53
mol_0130_0001.xyz,28,F,354.755,39.212
mol_0142_0001.xyz,23,F,294.343,28.484
mol_0150_0001.xyz,24,F,324.071,28.467
mol_0151_0001.xyz,18,F,237.941,26.456
mol_0156_0001.xyz,3,F,284.299,32.9
mol_0157_0001.xyz,19,F,253.367,32.802
mol_0159_0001.xyz,23,F,299.519,28.481
mol_0165_0001.xyz,12,F,354.554,28.531
mol_0167_0001.xyz,10,F,246.815,28.47
mol_0177_0001.xyz,19,F,262.663,33.173
mol_0179_0001.xyz,12,F,219.345,31.692
mol_0183_0001.xyz,18,F,226.04,37.381
mol_0184_0001.xyz,21,F,292.375,32.412
mol_0189_0001.xyz,24,F,311.826,42.57
mol_0192_0001.xyz,17,F,236.457,38.45
mol_0195_0001.xyz,16,F,351.273,28.48
mol_0215_0001.xyz,16,F,215.676,39.663
mol_0218_0001.xyz,23,F,308.396,36.265
mol_0221_0001.xyz,17,F,238.495,42.651
mol_0226_0001.xyz,23,F,328.768,28.44
mol_0227_0001.xyz,16,F,297.893,28.44
mol_0229_0001.xyz,12,F,258.017,39.337
mol_0246_0001.xyz,23,F,280.465,35.678
mol_0259_0001.xyz,25,F,312.804,28.507
mol_0260_0001.xyz,17,F,236.144,34.624
mol_0265_0001.xyz,10,F,239.624,30.82
mol_0269_0001.xyz,14,F,267.456,30.373
mol_0279_0001.xyz,12,F,300.791,28.479
mol_0282_0001.xyz,22,F,312.272,28.395
mol_0283_0001.xyz,25,F,296.966,40.409
mol_0286_0001.xyz,11,F,271.266,28.499
mol_0293_0001.xyz,15,F,218.608,34.074
mol_0294_0001.xyz,12,F,174.816,28.439
mol_0300_0001.xyz,15,F,285.1,28.429
mol_0305_0001.xyz,17,F,392.821,28.536
mol_0306_0001.xyz,23,F,301.48,32.687
mol_0314_0001.xyz,21,F,249.87,40.408
mol_0315_0001.xyz,16,F,266.269,28.412
mol_0321_0001.xyz,23,F,341.4,28.418
mol_0322_0001.xyz,17,F,299.437,30.734
mol_0324_0001.xyz,22,F,302.03,34.722
mol_0327_0001.xyz,20,F,361.787,29.378
mol_0335_0001.xyz,22,F,282.996,34.834
mol_0337_0001.xyz,15,F,268.501,31.667
mol_0338_0001.xyz,17,F,299.363,39.462
mol_0339_0001.xyz,19,F,352.378,28.313
mol_0353_0001.xyz,22,F,312.901,32.424
mol_0357_0001.xyz,22,F,288.515,28.454
mol_0375_0001.xyz,22,F,330.453,32.122
mol_0377_0001.xyz,28,F,318.407,40.282
mol_0381_0001.xyz,19,F,298.46,28.384
mol_0382_0001.xyz,24,F,297.532,28.49
mol_0383_0001.xyz,3,F,215.454,31.635
mol_0387_0001.xyz,6,F,308.686,35.735
mol_0391_0001.xyz,19,F,258.773,31.514
mol_0392_0001.xyz,24,F,335.495,36.284
mol_0396_0001.xyz,21,F,294.764,28.416
mol_0402_0001.xyz,21,F,401.144,42.425
mol_0404_0001.xyz,19,F,258.161,44.478
mol_0412_0001.xyz,21,F,315.81,38.266
mol_0417_0001.xyz,18,F,257.169,33.883
mol_0419_0001.xyz,19,F,345.376,28.377
mol_0422_0001.xyz,13,F,270.543,28.419
mol_0423_0001.xyz,23,F,290.971,32.489
mol_0443_0001.xyz,12,F,222.524,33.139
mol_0445_0001.xyz,20,F,263.163,28.451
mol_0446_0001.xyz,20,F,385.872,28.486
mol_0457_0001.xyz,24,F,274.216,38.617
mol_0460_0001.xyz,17,F,256.575,33.751
mol_0470_0001.xyz,21,F,259.782,41.39
mol_0476_0001.xyz,22,F,290.605,37.736
mol_0477_0001.xyz,14,F,398.706,43.537
mol_0478_0001.xyz,24,F,300.801,29.741
mol_0494_0001.xyz,22,F,278.983,28.426
mol_0497_0001.xyz,19,F,229.17,33.127
mol_0002_0001.xyz,28,H,245.047,27.685
mol_0004_0001.xyz,31,H,271.564,48.086
mol_0005_0001.xyz,36,H,259.215,45.507
mol_0006_0001.xyz,33,H,282.836,34.331
mol_0007_0001.xyz,29,H,298.95,38.94
mol_0008_0001.xyz,19,H,228.145,25.402
mol_0011_0001.xyz,39,H,304.969,21.944
mol_0012_0001.xyz,34,H,254.731,31.637
mol_0014_0001.xyz,43,H,306.269,33.87
mol_0015_0001.xyz,40,H,294.794,45.394
mol_0016_0001.xyz,34,H,287.992,35.764
mol_0017_0001.xyz,35,H,352.51,42.812
mol_0020_0001.xyz,38,H,307.806,33.84
mol_0023_0001.xyz,39,H,337.544,30.45
mol_0027_0001.xyz,34,H,286.031,27.491
mol_0029_0001.xyz,44,H,293.088,29.617
mol_0034_0001.xyz,38,H,385.034,40.011
mol_0035_0001.xyz,41,H,285.484,29.092
mol_0038_0001.xyz,40,H,294.677,26.186
mol_0040_0001.xyz,15,H,181.057,31.981
mol_0041_0001.xyz,34,H,242.453,26.521
mol_0044_0001.xyz,36,H,309.179,51.268
mol_0045_0001.xyz,26,H,203.986,30.254
mol_0046_0001.xyz,38,H,297.857,40.932
mol_0047_0001.xyz,33,H,313.439,41.434
mol_0048_0001.xyz,41,H,233.989,33.19
mol_0050_0001.xyz,42,H,311.878,38.336
mol_0051_0001.xyz,38,H,300.027,40.203
mol_0055_0001.xyz,40,H,308.578,27.556
mol_0056_0001.xyz,33,H,269.106,31.086
mol_0057_0001.xyz,23,H,202.089,43.55
mol_0058_0001.xyz,34,H,305.324,42.323
mol_0059_0001.xyz,34,H,301.739,39.932
mol_0061_0001.xyz,20,H,201.093,27.529
mol_0062_0001.xyz,32,H,197.7,32.285
mol_0064_0001.xyz,34,H,345.928,35.817
mol_0065_0001.xyz,38,H,355.1,35.454
mol_0066_0001.xyz,35,H,300.993,32.156
mol_0067_0001.xyz,38,H,390.646,29.591
mol_0069_0001.xyz,44,H,319.71,30.406
mol_0070_0001.xyz,45,H,297.056,43.775
mol_0073_0001.xyz,42,H,275.674,41.36
mol_0075_0001.xyz,22,H,284.361,29.84
mol_0078_0001.xyz,46,H,268.19,42.967
mol_0080_0001.xyz,30,H,292.926,43.236
mol_0083_0001.xyz,34,H,276.895,35.107
mol_0084_0001.xyz,28,H,326.29,24.715
mol_0085_0001.xyz,39,H,309.122,48.013
mol_0086_0001.xyz,30,H,289.01,30.723
mol_0088_0001.xyz,26,H,225.621,38.878
mol_0089_0001.xyz,35,H,234.546,52.531
mol_0091_0001.xyz,42,H,299.216,35.99
mol_0092_0001.xyz,39,H,297.4,27.519
mol_0094_0001.xyz,44,H,310.456,38.515
mol_0097_0001.xyz,36,H,301.985,31.668
mol_0099_0001.xyz,34,H,373.8,28.072
mol_0102_0001.xyz,32,H,262.15,43.4
mol_0105_0001.xyz,30,H,291.208,36.525
mol_0107_0001.xyz,29,H,211.622,31.805
mol_0108_0001.xyz,34,H,379.032,34.585
mol_0109_0001.xyz,34,H,257.298,40.097
mol_0113_0001.xyz,40,H,381.474,45.823
mol_0115_0001.xyz,26,H,276.834,24.491
mol_0116_0001.xyz,41,H,295.644,46.199
mol_0118_0001.xyz,29,H,275.425,38.594
mol_0122_0001.xyz,19,H,165.223,30.221
mol_0124_0001.xyz,15,H,193.435,23.046
mol_0126_0001.xyz,41,H,317.818,45.715
mol_0133_0001.xyz,40,H,255.072,42.305
mol_0134_0001.xyz,31,H,311.843,40.274
mol_0135_0001.xyz,22,H,275.396,26.593
mol_0138_0001.xyz,19,H,189.171,45.555
mol_0141_0001.xyz,34,H,286.14,30.622
mol_0142_0001.xyz,38,H,295.31,36.734
mol_0144_0001.xyz,28,H,286.696,38.478
mol_0145_0001.xyz,23,H,229.082,31.15
mol_0148_0001.xyz,30,H,300.079,41.761
mol_0150_0001.xyz,38,H,323.537,37.128
mol_0152_0001.xyz,44,H,386.504,45.385
mol_0155_0001.xyz,42,H,288.353,27.678
mol_0157_0001.xyz,31,H,255.202,43.722
mol_0158_0001.xyz,23,H,290.39,26.515
mol_0164_0001.xyz,48,H,321.608,56.271
mol_0166_0001.xyz,38,H,272.928,27.482
mol_0167_0001.xyz,24,H,243.926,27.955
mol_0169_0001.xyz,37,H,340.277,27.531
mol_0170_0001.xyz,44,H,287.062,32.418
mol_0173_0001.xyz,23,H,231.64,29.548
mol_0175_0001.xyz,43,H,290.68,34.165
mol_0176_0001.xyz,45,H,328.249,38.091
mol_0180_0001.xyz,44,H,355.012,26.514
mol_0182_0001.xyz,25,H,243.763,35.097
mol_0183_0001.xyz,35,H,225.522,44.951
mol_0184_0001.xyz,29,H,293.693,43.683
mol_0188_0001.xyz,38,H,270.075,33.048
mol_0190_0001.xyz,31,H,292.376,34.059
mol_0191_0001.xyz,43,H,342.029,36.848
mol_0195_0001.xyz,36,H,350.256,40.838
mol_0196_0001.xyz,37,H,271.989,31.806
mol_0197_0001.xyz,47,H,308.201,29.771
mol_0198_0001.xyz,28,H,214.514,36.958
mol_0200_0001.xyz,24,H,249.239,37.458
mol_0206_0001.xyz,56,H,369.445,31.598
mol_0207_0001.xyz,27,H,224.994,37.85
mol_0209_0001.xyz,31,H,316.692,56.67
mol_0210_0001.xyz,43,H,309.966,32.873
mol_0212_0001.xyz,26,H,269.783,33.049
mol_0214_0001.xyz,25,H,309.768,22.41
mol_0216_0001.xyz,35,H,315.25,49.135
mol_0217_0001.xyz,23,H,215.126,31.209
mol_0218_0001.xyz,37,H,307.717,34.988
mol_0220_0001.xyz,36,H,271.551,55.93
mol_0222_0001.xyz,43,H,354.246,28.066
mol_0229_0001.xyz,32,H,258.018,33.548
mol_0230_0001.xyz,41,H,240.89,39.376
mol_0231_0001.xyz,50,H,345.417,30.551
mol_0232_0001.xyz,31,H,369.067,36.942
mol_0233_0001.xyz,41,H,365.414,46.365
mol_0235_0001.xyz,32,H,278.491,31.16
mol_0236_0001.xyz,37,H,302.028,38.086
mol_0237_0001.xyz,42,H,362.921,47.284
mol_0241_0001.xyz,37,H,354.599,42.586
mol_0242_0001.xyz,37,H,292.904,32.241
mol_0243_0001.xyz,30,H,232.982,48.446
mol_0244_0001.xyz,37,H,306.559,50.731
mol_0246_0001.xyz,34,H,279.694,38.504
mol_0249_0001.xyz,22,H,170.018,27.103
mol_0253_0001.xyz,23,H,234.929,46.471
mol_0254_0001.xyz,52,H,404.473,26.549
mol_0256_0001.xyz,29,H,273.035,46.923
mol_0257_0001.xyz,38,H,267.955,35.458
mol_0258_0001.xyz,41,H,321.438,37.821
mol_0259_0001.xyz,29,H,310.462,46.1
mol_0262_0001.xyz,34,H,291.079,40.142
mol_0266_0001.xyz,45,H,269.128,55.048
mol_0268_0001.xyz,20,H,218.453,25.598
mol_0269_0001.xyz,34,H,269.54,43.594
mol_0270_0001.xyz,34,H,256.555,39.288
mol_0273_0001.xyz,34,H,328.936,36.764
mol_0276_0001.xyz,40,H,309.878,42.034
mol_0279_0001.xyz,38,H,297.575,27.526
mol_0281_0001.xyz,33,H,208.344,31.955
mol_0291_0001.xyz,31,H,271.184,29.137
mol_0292_0001.xyz,38,H,338.703,61.272
mol_0293_0001.xyz,28,H,219.096,44.858
mol_0295_0001.xyz,37,H,229.193,35.448
mol_0300_0001.xyz,33,H,288.045,33.981
mol_0301_0001.xyz,47,H,329.786,52.819
mol_0302_0001.xyz,41,H,363.664,29.504
mol_0303_0001.xyz,30,H,348.136,26.383
mol_0305_0001.xyz,49,H,392.071,35.133
mol_0310_0001.xyz,31,H,330.344,36.796
mol_0311_0001.xyz,45,H,296.575,27.698
mol_0313_0001.xyz,25,H,260.584,36.178
mol_0317_0001.xyz,46,H,308.318,26.095
mol_0319_0001.xyz,34,H,242.473,40.409
mol_0322_0001.xyz,39,H,300.546,48.605
mol_0323_0001.xyz,36,H,267.757,26.877
mol_0324_0001.xyz,43,H,303.224,42.345
mol_0327_0001.xyz,48,H,364.032,72.753
