mol_file,atom1_idx,element,mol_vol,vbur
mol_0440_0001.xyz,17,C,380.561,61.491
mol_0445_0001.xyz,16,C,340.707,74.734
mol_0448_0001.xyz,8,C,327.447,56.628
mol_0450_0001.xyz,23,C,409.388,64.772
mol_0453_0001.xyz,10,C,338.383,81.15
mol_0454_0001.xyz,18,C,422.457,61.973
mol_0455_0001.xyz,12,C,292.781,52.746
mol_0456_0001.xyz,7,C,323.627,74.636
mol_0457_0001.xyz,5,C,358.933,53.13
mol_0458_0001.xyz,3,C,430.591,66.538
mol_0461_0001.xyz,11,C,300.906,60.149
mol_0464_0001.xyz,23,C,470.11,53.402
mol_0465_0001.xyz,11,C,263.087,63.65
mol_0466_0001.xyz,25,C,413.063,58.202
mol_0467_0001.xyz,2,C,331.077,66.37
mol_0469_0001.xyz,13,C,320.465,49.276
mol_0470_0001.xyz,2,C,337.451,59.413
mol_0474_0001.xyz,18,C,386.605,72.655
mol_0475_0001.xyz,4,C,320.197,55.914
mol_0476_0001.xyz,24,C,376.967,64.369
mol_0478_0001.xyz,11,C,384.293,52.243
mol_0480_0001.xyz,23,C,433.626,62.626
mol_0484_0001.xyz,11,C,354.764,48.487
mol_0485_0001.xyz,24,C,412.496,52.658
mol_0488_0001.xyz,2,C,394.636,73.455
mol_0489_0001.xyz,21,C,373.732,51.715
mol_0493_0001.xyz,18,C,304.563,48.143
mol_0495_0001.xyz,13,C,240.275,56.166
mol_0499_0001.xyz,17,C,337.484,66.355
mol_0016_0001.xyz,20,Cl,375.993,38.972
mol_0023_0001.xyz,28,Cl,430.684,42.934
mol_0026_0001.xyz,7,Cl,347.554,46.246
mol_0033_0001.xyz,25,Cl,451.657,38.904
mol_0044_0001.xyz,22,Cl,404.936,38.943
mol_0065_0001.xyz,28,Cl,461.871,51.859
mol_0067_0001.xyz,23,Cl,511.304,38.99
mol_0097_0001.xyz,11,Cl,397.336,43.806
mol_0101_0001.xyz,27,Cl,499.652,42.58
mol_0107_0001.xyz,14,Cl,273.112,39.013
mol_0122_0001.xyz,6,Cl,217.098,39.232
mol_0124_0001.xyz,10,Cl,255.162,39.009
mol_0130_0001.xyz,8,Cl,451.496,43.398
mol_0139_0001.xyz,11,Cl,292.592,38.862
mol_0148_0001.xyz,11,Cl,384.722,41.144
mol_0160_0001.xyz,19,Cl,297.244,42.931
mol_0179_0001.xyz,9,Cl,282.959,38.776
mol_0196_0001.xyz,20,Cl,350.634,38.944
mol_0200_0001.xyz,12,Cl,324.352,39.024
mol_0223_0001.xyz,15,Cl,425.316,38.951
mol_0227_0001.xyz,19,Cl,387.282,43.922
mol_0228_0001.xyz,12,Cl,397.379,52.12
mol_0232_0001.xyz,23,Cl,472.492,51.842
mol_0255_0001.xyz,21,Cl,434.689,44.837
mol_0265_0001.xyz,13,Cl,311.575,39.016
mol_0276_0001.xyz,23,Cl,400.873,39.009
mol_0280_0001.xyz,14,Cl,280.777,38.955
mol_0296_0001.xyz,14,Cl,298.291,38.841
mol_0298_0001.xyz,13,Cl,268.372,38.98
mol_0301_0001.xyz,24,Cl,428.455,41.574
mol_0303_0001.xyz,23,Cl,452.256,46.395
mol_0330_0001.xyz,21,Cl,453.893,46.076
mol_0344_0001.xyz,20,Cl,358.38,38.948
mol_0356_0001.xyz,20,Cl,373.701,41.527
mol_0362_0001.xyz,14,Cl,453.005,38.934
mol_0371_0001.xyz,24,Cl,369.347,46.598
mol_0372_0001.xyz,16,Cl,395.462,39.056
mol_0379_0001.xyz,19,Cl,299.451,50.372
mol_0396_0001.xyz,24,Cl,378.728,48.709
mol_0399_0001.xyz,23,Cl,378.823,42.353
mol_0401_0001.xyz,16,Cl,345.148,37.855
mol_0421_0001.xyz,10,Cl,218.942,36.986
mol_0423_0001.xyz,21,Cl,376.38,40.632
mol_0435_0001.xyz,18,Cl,348.953,39.023
mol_0448_0001.xyz,20,Cl,328.007,44.211
mol_0450_0001.xyz,18,Cl,403.977,38.971
mol_0455_0001.xyz,14,Cl,295.549,38.788
mol_0470_0001.xyz,15,Cl,339.692,39.036
mol_0486_0001.xyz,16,Cl,299.561,43.273
mol_0499_0001.xyz,16,Cl,336.007,40.204
mol_0010_0001.xyz,21,F,361.282,36.237
mol_0020_0001.xyz,24,F,396.368,47.299
mol_0027_0001.xyz,7,F,367.518,38.013
mol_0029_0001.xyz,23,F,377.162,40.941
mol_0031_0001.xyz,11,F,325.952,36.192
mol_0032_0001.xyz,22,F,358.474,40.024
mol_0037_0001.xyz,27,F,438.138,42.823
mol_0042_0001.xyz,8,F,346.697,36.2
mol_0057_0001.xyz,13,F,265.938,36.194
mol_0058_0001.xyz,23,F,388.897,48.891
mol_0067_0001.xyz,9,F,504.836,36.139
mol_0072_0001.xyz,27,F,436.855,44.16
mol_0086_0001.xyz,18,F,368.612,36.204
mol_0091_0001.xyz,21,F,382.775,43.979
mol_0094_0001.xyz,18,F,397.241,36.145
mol_0098_0001.xyz,1,F,377.872,36.203
mol_0119_0001.xyz,19,F,353.644,42.861
mol_0128_0001.xyz,19,F,406.514,52.597
mol_0129_0001.xyz,21,F,373.505,36.285
mol_0130_0001.xyz,28,F,453.064,50.018
mol_0142_0001.xyz,23,F,381.486,36.224
mol_0150_0001.xyz,24,F,422.868,36.218
mol_0151_0001.xyz,18,F,307.795,34.436
mol_0156_0001.xyz,3,F,373.579,41.724
mol_0157_0001.xyz,19,F,329.226,41.15
mol_0159_0001.xyz,23,F,385.099,36.211
mol_0165_0001.xyz,12,F,455.377,36.257
mol_0167_0001.xyz,10,F,319.712,36.186
mol_0177_0001.xyz,19,F,342.832,41.187
mol_0179_0001.xyz,12,F,283.811,39.728
mol_0183_0001.xyz,18,F,296.276,45.902
mol_0184_0001.xyz,21,F,375.11,40.741
mol_0189_0001.xyz,24,F,399.009,52.558
mol_0192_0001.xyz,17,F,305.624,47.226
mol_0195_0001.xyz,16,F,459.766,36.239
mol_0215_0001.xyz,16,F,279.902,48.293
mol_0218_0001.xyz,23,F,395.374,45.219
mol_0221_0001.xyz,17,F,308.682,51.363
mol_0226_0001.xyz,23,F,423.612,36.176
mol_0227_0001.xyz,16,F,388.007,36.171
mol_0229_0001.xyz,12,F,333.761,48.284
mol_0246_0001.xyz,23,F,368.259,44.872
mol_0259_0001.xyz,25,F,406.873,36.262
mol_0260_0001.xyz,17,F,301.825,43.422
mol_0265_0001.xyz,10,F,311.517,38.737
mol_0269_0001.xyz,14,F,348.535,38.331
mol_0279_0001.xyz,12,F,381.977,36.211
mol_0282_0001.xyz,22,F,396.816,36.134
mol_0283_0001.xyz,25,F,391.51,49.762
mol_0286_0001.xyz,11,F,348.634,36.252
mol_0293_0001.xyz,15,F,285.102,42.898
mol_0294_0001.xyz,12,F,226.685,36.153
mol_0300_0001.xyz,15,F,370.6,36.172
mol_0305_0001.xyz,17,F,502.93,36.236
mol_0306_0001.xyz,23,F,384.574,40.877
mol_0314_0001.xyz,21,F,328.291,49.292
mol_0315_0001.xyz,16,F,341.216,36.126
mol_0321_0001.xyz,23,F,438.942,36.134
mol_0322_0001.xyz,17,F,386.953,38.737
mol_0324_0001.xyz,22,F,396.058,43.485
mol_0327_0001.xyz,20,F,464.889,37.736
mol_0335_0001.xyz,22,F,364.886,44.23
mol_0337_0001.xyz,15,F,346.514,40.108
mol_0338_0001.xyz,17,F,381.386,49.693
mol_0339_0001.xyz,19,F,451.492,36.014
mol_0353_0001.xyz,22,F,408.039,41.288
mol_0357_0001.xyz,22,F,378.088,36.2
mol_0375_0001.xyz,22,F,417.452,40.147
mol_0377_0001.xyz,28,F,407.433,50.29
mol_0381_0001.xyz,19,F,387.54,36.102
mol_0382_0001.xyz,24,F,383.688,36.216
mol_0383_0001.xyz,3,F,285.651,40.384
mol_0387_0001.xyz,6,F,402.618,44.131
mol_0391_0001.xyz,19,F,334.09,40.741
mol_0392_0001.xyz,24,F,427.427,45.628
mol_0396_0001.xyz,21,F,377.322,36.15
mol_0402_0001.xyz,21,F,505.93,51.32
mol_0404_0001.xyz,19,F,333.551,53.961
mol_0412_0001.xyz,21,F,403.314,47.442
mol_0417_0001.xyz,18,F,335.978,42.978
mol_0419_0001.xyz,19,F,444.017,36.095
mol_0422_0001.xyz,13,F,352.243,36.17
mol_0423_0001.xyz,23,F,382.303,40.883
mol_0443_0001.xyz,12,F,287.399,41.413
mol_0445_0001.xyz,20,F,338.331,36.158
mol_0446_0001.xyz,20,F,499.94,36.231
mol_0457_0001.xyz,24,F,352.24,47.319
mol_0460_0001.xyz,17,F,328.625,42.219
mol_0470_0001.xyz,21,F,338.837,51.196
mol_0476_0001.xyz,22,F,376.515,46.89
mol_0477_0001.xyz,14,F,506.614,55.004
mol_0478_0001.xyz,24,F,384.802,38.116
mol_0494_0001.xyz,22,F,360.586,36.158
mol_0497_0001.xyz,19,F,297.178,41.121
mol_0002_0001.xyz,28,H,316.57,34.917
mol_0004_0001.xyz,31,H,351.153,56.955
mol_0005_0001.xyz,36,H,330.473,53.639
mol_0006_0001.xyz,33,H,367.854,42.403
mol_0007_0001.xyz,29,H,383.211,46.97
mol_0008_0001.xyz,19,H,297.083,32.783
mol_0011_0001.xyz,39,H,393.396,28.727
mol_0012_0001.xyz,34,H,325.348,38.899
mol_0014_0001.xyz,43,H,396.911,42.46
mol_0015_0001.xyz,40,H,376.625,53.247
mol_0016_0001.xyz,34,H,373.353,44.471
mol_0017_0001.xyz,35,H,459.742,50.859
mol_0020_0001.xyz,38,H,397.35,42.297
mol_0023_0001.xyz,39,H,430.127,37.491
mol_0027_0001.xyz,34,H,371.187,34.714
mol_0029_0001.xyz,44,H,373.209,37.083
mol_0034_0001.xyz,38,H,492.324,48.264
mol_0035_0001.xyz,41,H,371.023,36.44
mol_0038_0001.xyz,40,H,379.792,33.345
mol_0040_0001.xyz,15,H,235.005,39.732
mol_0041_0001.xyz,34,H,312.958,33.439
mol_0044_0001.xyz,36,H,401.488,60.104
mol_0045_0001.xyz,26,H,265.297,37.216
mol_0046_0001.xyz,38,H,378.133,50.743
mol_0047_0001.xyz,33,H,402.91,49.148
mol_0048_0001.xyz,41,H,297.255,40.736
mol_0050_0001.xyz,42,H,405.433,46.77
mol_0051_0001.xyz,38,H,390.775,48.413
mol_0055_0001.xyz,40,H,392.673,34.763
mol_0056_0001.xyz,33,H,346.4,38.603
mol_0057_0001.xyz,23,H,265.341,53.093
mol_0058_0001.xyz,34,H,390.671,53.396
mol_0059_0001.xyz,34,H,392.045,48.817
mol_0061_0001.xyz,20,H,262.498,34.828
mol_0062_0001.xyz,32,H,259.244,39.436
mol_0064_0001.xyz,34,H,452.554,44.969
mol_0065_0001.xyz,38,H,465.278,45.242
mol_0066_0001.xyz,35,H,389.688,40.312
mol_0067_0001.xyz,38,H,509.368,37.093
mol_0069_0001.xyz,44,H,412.323,37.969
mol_0070_0001.xyz,45,H,379.39,51.845
mol_0073_0001.xyz,42,H,356.209,51.179
mol_0075_0001.xyz,22,H,371.649,37.603
mol_0078_0001.xyz,46,H,342.194,50.651
mol_0080_0001.xyz,30,H,374.096,50.757
mol_0083_0001.xyz,34,H,357.263,42.906
mol_0084_0001.xyz,28,H,420.315,32.138
mol_0085_0001.xyz,39,H,399.556,57.125
mol_0086_0001.xyz,30,H,371.259,38.346
mol_0088_0001.xyz,26,H,297.217,48.177
mol_0089_0001.xyz,35,H,298.081,61.942
mol_0091_0001.xyz,42,H,384.05,44.111
mol_0092_0001.xyz,39,H,386.116,34.735
mol_0094_0001.xyz,44,H,400.439,46.184
mol_0097_0001.xyz,36,H,394.887,39.313
mol_0099_0001.xyz,34,H,482.024,36.008
mol_0102_0001.xyz,32,H,334.461,51.655
mol_0105_0001.xyz,30,H,376.674,45.866
mol_0107_0001.xyz,29,H,276.428,39.715
mol_0108_0001.xyz,34,H,487.37,42.689
mol_0109_0001.xyz,34,H,328.947,47.888
mol_0113_0001.xyz,40,H,483.936,55.402
mol_0115_0001.xyz,26,H,353.652,31.51
mol_0116_0001.xyz,41,H,378.976,55.172
mol_0118_0001.xyz,29,H,355.394,47.41
mol_0122_0001.xyz,19,H,215.868,37.767
mol_0124_0001.xyz,15,H,256.383,30.347
mol_0126_0001.xyz,41,H,401.6,53.252
mol_0133_0001.xyz,40,H,326.229,51.093
mol_0134_0001.xyz,31,H,394.837,47.691
mol_0135_0001.xyz,22,H,361.346,33.835
mol_0138_0001.xyz,19,H,250.383,53.892
mol_0141_0001.xyz,34,H,371.632,38.011
mol_0142_0001.xyz,38,H,382.788,45.012
mol_0144_0001.xyz,28,H,362.895,48.105
mol_0145_0001.xyz,23,H,303.515,38.908
mol_0148_0001.xyz,30,H,379.918,49.515
mol_0150_0001.xyz,38,H,422.405,45.051
mol_0152_0001.xyz,44,H,488.497,54.267
mol_0155_0001.xyz,42,H,374.059,34.918
mol_0157_0001.xyz,31,H,331.171,54.084
mol_0158_0001.xyz,23,H,372.411,33.938
mol_0164_0001.xyz,48,H,410.909,65.289
mol_0166_0001.xyz,38,H,355.281,34.691
mol_0167_0001.xyz,24,H,317.376,35.599
mol_0169_0001.xyz,37,H,438.24,34.914
mol_0170_0001.xyz,44,H,375.029,39.895
mol_0173_0001.xyz,23,H,301.658,36.997
mol_0175_0001.xyz,43,H,378.741,41.614
mol_0176_0001.xyz,45,H,421.905,46.197
mol_0180_0001.xyz,44,H,453.774,33.842
mol_0182_0001.xyz,25,H,320.401,43.223
mol_0183_0001.xyz,35,H,292.088,53.424
mol_0184_0001.xyz,29,H,378.941,52.003
mol_0188_0001.xyz,38,H,350.089,41.213
mol_0190_0001.xyz,31,H,378.255,42.803
mol_0191_0001.xyz,43,H,440.476,44.926
mol_0195_0001.xyz,36,H,453.243,49.399
mol_0196_0001.xyz,37,H,350.541,39.753
mol_0197_0001.xyz,47,H,398.916,37.435
mol_0198_0001.xyz,28,H,276.115,44.904
mol_0200_0001.xyz,24,H,323.486,45.581
mol_0206_0001.xyz,56,H,471.247,40.058
mol_0207_0001.xyz,27,H,295.939,46.31
mol_0209_0001.xyz,31,H,405.531,65.85
mol_0210_0001.xyz,43,H,393.963,40.158
mol_0212_0001.xyz,26,H,355.7,40.885
mol_0214_0001.xyz,25,H,395.331,28.859
mol_0216_0001.xyz,35,H,404.994,57.553
mol_0217_0001.xyz,23,H,273.945,38.186
mol_0218_0001.xyz,37,H,396.677,43.132
mol_0220_0001.xyz,36,H,352.887,65.868
mol_0222_0001.xyz,43,H,451.085,35.209
mol_0229_0001.xyz,32,H,334.236,41.068
mol_0230_0001.xyz,41,H,307.41,47.273
mol_0231_0001.xyz,50,H,446.369,37.999
mol_0232_0001.xyz,31,H,470.117,45.6
mol_0233_0001.xyz,41,H,465.706,54.765
mol_0235_0001.xyz,32,H,358.824,38.818
mol_0236_0001.xyz,37,H,394.097,46.453
mol_0237_0001.xyz,42,H,463.848,56.42
mol_0241_0001.xyz,37,H,455.074,50.89
mol_0242_0001.xyz,37,H,383.397,40.218
mol_0243_0001.xyz,30,H,302.565,56.645
mol_0244_0001.xyz,37,H,394.246,58.862
mol_0246_0001.xyz,34,H,363.397,47.315
mol_0249_0001.xyz,22,H,220.566,34.226
mol_0253_0001.xyz,23,H,304.712,54.303
mol_0254_0001.xyz,52,H,518.797,33.874
mol_0256_0001.xyz,29,H,354.647,55.995
mol_0257_0001.xyz,38,H,347.529,43.012
mol_0258_0001.xyz,41,H,411.901,44.92
mol_0259_0001.xyz,29,H,405.989,56.58
mol_0262_0001.xyz,34,H,375.623,48.569
mol_0266_0001.xyz,45,H,333.17,65.034
mol_0268_0001.xyz,20,H,283.832,33.024
mol_0269_0001.xyz,34,H,347.727,52.934
mol_0270_0001.xyz,34,H,328.917,47.574
mol_0273_0001.xyz,34,H,422.865,45.305
mol_0276_0001.xyz,40,H,404.013,51.139
mol_0279_0001.xyz,38,H,380.564,34.79
mol_0281_0001.xyz,33,H,272.187,39.524
mol_0291_0001.xyz,31,H,344.816,36.478
mol_0292_0001.xyz,38,H,430.599,72.319
mol_0293_0001.xyz,28,H,283.809,53.487
mol_0295_0001.xyz,37,H,295.213,42.963
mol_0300_0001.xyz,33,H,372.676,41.42
mol_0301_0001.xyz,47,H,426.571,63.285
mol_0302_0001.xyz,41,H,461.056,37.316
mol_0303_0001.xyz,30,H,446.867,33.622
mol_0305_0001.xyz,49,H,506.453,43.807
mol_0310_0001.xyz,31,H,426.628,45.051
mol_0311_0001.xyz,45,H,385.934,34.893
mol_0313_0001.xyz,25,H,337.56,44.098
mol_0317_0001.xyz,46,H,397.09,33.296
mol_0319_0001.xyz,34,H,310.375,47.8
mol_0322_0001.xyz,39,H,388.369,57.203
mol_0323_0001.xyz,36,H,344.063,34.506
mol_0324_0001.xyz,43,H,390.33,50.024
mol_0327_0001.xyz,48,H,466.113,84.733
