mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,287.763,33.034
mol_0329_0001.xyz,33,H,350.156,29.848
mol_0330_0001.xyz,40,H,438.854,21.766
mol_0331_0001.xyz,46,H,437.949,27.819
mol_0333_0001.xyz,45,H,348.976,39.43
mol_0334_0001.xyz,29,H,259.816,26.672
mol_0335_0001.xyz,38,H,348.376,29.049
mol_0336_0001.xyz,54,H,469.794,34.674
mol_0338_0001.xyz,32,H,371.129,33.752
mol_0339_0001.xyz,42,H,436.992,25.186
mol_0344_0001.xyz,35,H,339.731,30.045
mol_0348_0001.xyz,57,H,407.163,39.056
mol_0349_0001.xyz,40,H,405.538,23.068
mol_0351_0001.xyz,27,H,202.752,22.908
mol_0354_0001.xyz,33,H,496.806,29.448
mol_0357_0001.xyz,30,H,359.655,37.878
mol_0358_0001.xyz,26,H,367.972,23.134
mol_0360_0001.xyz,49,H,419.519,22.038
mol_0362_0001.xyz,33,H,438.131,26.809
mol_0364_0001.xyz,38,H,407.532,41.271
mol_0366_0001.xyz,40,H,409.739,29.933
mol_0367_0001.xyz,30,H,394.077,27.863
mol_0371_0001.xyz,29,H,355.683,28.204
mol_0373_0001.xyz,46,H,369.777,39.771
mol_0374_0001.xyz,34,H,356.268,46.421
mol_0375_0001.xyz,50,H,398.744,23.65
mol_0377_0001.xyz,37,H,393.766,27.012
mol_0378_0001.xyz,29,H,302.154,37.066
mol_0379_0001.xyz,24,H,284.491,22.882
mol_0380_0001.xyz,36,H,313.944,30.073
mol_0382_0001.xyz,36,H,368.999,26.135
mol_0383_0001.xyz,20,H,270.71,31.767
mol_0391_0001.xyz,24,H,322.043,31.092
mol_0394_0001.xyz,40,H,412.882,35.986
mol_0395_0001.xyz,32,H,432.076,33.826
mol_0397_0001.xyz,33,H,388.976,46.13
mol_0398_0001.xyz,39,H,327.53,37.438
mol_0401_0001.xyz,28,H,333.725,31.492
mol_0402_0001.xyz,55,H,481.629,26.829
mol_0403_0001.xyz,33,H,385.148,33.125
mol_0407_0001.xyz,28,H,327.576,42.154
mol_0408_0001.xyz,28,H,323.817,35.746
mol_0410_0001.xyz,27,H,283.046,38.527
mol_0412_0001.xyz,43,H,388.169,39.269
mol_0413_0001.xyz,45,H,376.362,24.747
mol_0414_0001.xyz,31,H,327.834,36.127
mol_0415_0001.xyz,34,H,324.248,27.948
mol_0418_0001.xyz,32,H,273.053,48.885
mol_0421_0001.xyz,24,H,210.139,32.198
mol_0422_0001.xyz,31,H,336.664,38.957
mol_0423_0001.xyz,40,H,359.684,51.393
mol_0424_0001.xyz,22,H,292.888,35.901
mol_0425_0001.xyz,34,H,369.579,29.608
mol_0426_0001.xyz,32,H,360.555,27.451
mol_0429_0001.xyz,44,H,364.123,27.059
mol_0430_0001.xyz,40,H,366.066,23.214
mol_0435_0001.xyz,24,H,332.225,25.106
mol_0436_0001.xyz,23,H,221.919,23.116
mol_0437_0001.xyz,26,H,309.114,23.251
mol_0439_0001.xyz,35,H,420.501,33.927
mol_0441_0001.xyz,42,H,398.168,40.431
mol_0443_0001.xyz,30,H,276.362,32.791
mol_0445_0001.xyz,32,H,323.572,25.544
mol_0447_0001.xyz,22,H,295.837,27.456
mol_0448_0001.xyz,33,H,312.104,40.2
mol_0449_0001.xyz,25,H,289.159,29.63
mol_0450_0001.xyz,28,H,390.647,34.175
mol_0455_0001.xyz,20,H,279.806,29.752
mol_0457_0001.xyz,34,H,337.758,24.723
mol_0458_0001.xyz,31,H,412.822,38.252
mol_0462_0001.xyz,21,H,264.727,31.452
mol_0463_0001.xyz,44,H,391.778,29.795
mol_0465_0001.xyz,19,H,252.43,28.041
mol_0467_0001.xyz,37,H,318.288,26.699
mol_0468_0001.xyz,21,H,280.912,33.007
mol_0469_0001.xyz,34,H,306.373,24.411
mol_0472_0001.xyz,18,H,254.303,42.201
mol_0474_0001.xyz,49,H,364.59,39.027
mol_0475_0001.xyz,34,H,307.289,44.145
mol_0478_0001.xyz,44,H,373.185,41.452
mol_0479_0001.xyz,44,H,439.349,32.989
mol_0482_0001.xyz,23,H,342.916,29.684
mol_0483_0001.xyz,23,H,296.134,44.015
mol_0484_0001.xyz,43,H,343.219,28.38
mol_0485_0001.xyz,30,H,394.467,39.033
mol_0488_0001.xyz,50,H,379.728,44.386
mol_0490_0001.xyz,31,H,425.194,34.719
mol_0494_0001.xyz,28,H,342.133,42.012
mol_0495_0001.xyz,25,H,229.83,28.628
mol_0496_0001.xyz,33,H,304.43,26.846
mol_0003_0001.xyz,13,N,296.603,45.918
mol_0004_0001.xyz,5,N,335.327,46.185
mol_0006_0001.xyz,20,N,352.769,28.358
mol_0010_0001.xyz,12,N,344.923,45.026
mol_0015_0001.xyz,13,N,358.582,56.179
mol_0020_0001.xyz,19,N,380.283,56.004
mol_0025_0001.xyz,4,N,315.249,48.11
mol_0026_0001.xyz,15,N,329.554,54.13
mol_0027_0001.xyz,8,N,352.704,54.527
mol_0030_0001.xyz,21,N,498.284,48.296
mol_0031_0001.xyz,15,N,313.844,51.262
mol_0036_0001.xyz,17,N,339.588,47.387
mol_0037_0001.xyz,8,N,419.364,44.557
mol_0039_0001.xyz,13,N,378.369,32.36
mol_0040_0001.xyz,10,N,224.23,41.949
mol_0042_0001.xyz,3,N,331.518,45.316
mol_0049_0001.xyz,18,N,351.812,50.97
mol_0051_0001.xyz,3,N,373.974,45.887
mol_0054_0001.xyz,21,N,360.282,36.739
mol_0055_0001.xyz,10,N,376.971,51.548
mol_0060_0001.xyz,2,N,284.994,38.018
mol_0064_0001.xyz,13,N,428.881,48.855
mol_0066_0001.xyz,17,N,373.426,44.521
mol_0070_0001.xyz,10,N,362.559,48.167
mol_0072_0001.xyz,15,N,422.515,53.037
mol_0075_0001.xyz,3,N,353.276,46.11
mol_0083_0001.xyz,21,N,344.916,42.113
mol_0084_0001.xyz,18,N,404.053,60.865
mol_0085_0001.xyz,9,N,380.387,47.34
mol_0086_0001.xyz,9,N,356.181,27.432
mol_0091_0001.xyz,15,N,367.242,41.668
mol_0093_0001.xyz,12,N,276.088,44.272
mol_0094_0001.xyz,10,N,381.233,45.113
mol_0096_0001.xyz,17,N,357.459,31.782
mol_0100_0001.xyz,12,N,374.561,50.354
mol_0101_0001.xyz,31,N,473.945,38.511
mol_0106_0001.xyz,12,N,326.655,48.125
mol_0107_0001.xyz,6,N,263.652,48.144
mol_0110_0001.xyz,10,N,446.609,43.501
mol_0114_0001.xyz,23,N,496.78,60.264
mol_0124_0001.xyz,5,N,244.724,44.752
mol_0126_0001.xyz,12,N,392.477,35.842
mol_0128_0001.xyz,8,N,388.539,47.296
mol_0134_0001.xyz,14,N,379.198,53.597
mol_0137_0001.xyz,22,N,343.556,36.296
mol_0142_0001.xyz,8,N,368.029,46.182
mol_0148_0001.xyz,5,N,366.9,49.845
mol_0159_0001.xyz,18,N,373.683,48.176
mol_0160_0001.xyz,14,N,278.943,34.175
mol_0162_0001.xyz,12,N,447.612,51.633
mol_0164_0001.xyz,22,N,393.383,29.75
mol_0168_0001.xyz,21,N,341.325,46.252
mol_0173_0001.xyz,17,N,286.885,37.211
mol_0176_0001.xyz,13,N,408.543,40.09
mol_0180_0001.xyz,11,N,433.556,58.624
mol_0182_0001.xyz,4,N,305.691,38.788
mol_0185_0001.xyz,10,N,297.236,32.477
mol_0195_0001.xyz,10,N,432.665,49.868
mol_0196_0001.xyz,6,N,337.878,39.612
mol_0197_0001.xyz,12,N,381.234,34.835
mol_0200_0001.xyz,4,N,310.611,48.518
mol_0206_0001.xyz,22,N,455.063,49.64
mol_0209_0001.xyz,8,N,389.332,49.147
mol_0210_0001.xyz,7,N,379.32,51.323
mol_0211_0001.xyz,15,N,328.104,50.24
mol_0212_0001.xyz,8,N,339.671,40.688
mol_0214_0001.xyz,8,N,376.612,42.365
mol_0216_0001.xyz,4,N,381.593,28.924
mol_0218_0001.xyz,15,N,379.927,44.447
mol_0219_0001.xyz,6,N,392.053,47.132
mol_0223_0001.xyz,9,N,408.302,37.177
mol_0224_0001.xyz,19,N,364.887,36.23
mol_0225_0001.xyz,20,N,471.064,46.135
mol_0230_0001.xyz,2,N,294.567,35.746
mol_0234_0001.xyz,3,N,275.461,41.528
mol_0238_0001.xyz,23,N,335.962,37.367
mol_0239_0001.xyz,2,N,420.052,34.224
mol_0240_0001.xyz,2,N,300.127,39.545
mol_0241_0001.xyz,23,N,436.806,40.122
mol_0242_0001.xyz,13,N,362.745,48.008
mol_0247_0001.xyz,9,N,459.056,45.453
mol_0255_0001.xyz,17,N,416.849,45.276
mol_0268_0001.xyz,2,N,270.976,32.562
mol_0269_0001.xyz,20,N,333.956,30.968
mol_0270_0001.xyz,13,N,317.766,44.399
mol_0271_0001.xyz,7,N,317.742,48.577
mol_0277_0001.xyz,16,N,457.74,43.341
mol_0279_0001.xyz,27,N,370.714,54.183
mol_0281_0001.xyz,10,N,260.45,40.409
mol_0282_0001.xyz,14,N,381.661,40.491
mol_0286_0001.xyz,17,N,337.223,47.778
mol_0287_0001.xyz,4,N,326.763,51.016
mol_0290_0001.xyz,18,N,313.091,33.61
mol_0297_0001.xyz,8,N,377.759,49.125
mol_0298_0001.xyz,3,N,258.702,44.06
mol_0302_0001.xyz,8,N,444.214,43.258
mol_0311_0001.xyz,13,N,366.538,48.494
mol_0314_0001.xyz,11,N,316.443,49.835
mol_0316_0001.xyz,25,N,376.711,41.634
mol_0317_0001.xyz,23,N,384.266,28.172
mol_0318_0001.xyz,13,N,412.616,41.765
mol_0322_0001.xyz,12,N,370.766,49.512
mol_0329_0001.xyz,4,N,352.492,46.885
mol_0330_0001.xyz,8,N,437.467,44.953
mol_0336_0001.xyz,22,N,470.186,22.123
mol_0337_0001.xyz,11,N,336.721,38.683
mol_0339_0001.xyz,14,N,437.214,48.728
mol_0340_0001.xyz,12,N,293.783,41.69
mol_0343_0001.xyz,13,N,323.015,38.062
mol_0354_0001.xyz,25,N,496.832,54.229
mol_0358_0001.xyz,7,N,368.721,48.86
mol_0365_0001.xyz,11,N,399.844,39.487
mol_0370_0001.xyz,12,N,313.247,31.075
mol_0371_0001.xyz,14,N,358.263,42.683
mol_0374_0001.xyz,15,N,354.94,54.69
mol_0378_0001.xyz,6,N,300.111,45.943
mol_0379_0001.xyz,8,N,284.375,29.766
mol_0381_0001.xyz,6,N,370.788,44.699
mol_0385_0001.xyz,17,N,340.737,51.686
mol_0387_0001.xyz,17,N,380.654,46.039
mol_0390_0001.xyz,5,N,375.55,41.189
mol_0391_0001.xyz,9,N,320.084,35.08
mol_0399_0001.xyz,4,N,364.652,35.501
mol_0404_0001.xyz,10,N,318.759,51.527
mol_0406_0001.xyz,6,N,292.687,56.734
mol_0408_0001.xyz,12,N,325.922,28.151
mol_0411_0001.xyz,14,N,385.745,44.593
mol_0413_0001.xyz,4,N,376.246,44.415
mol_0414_0001.xyz,9,N,330.248,51.655
mol_0415_0001.xyz,2,N,325.294,45.774
mol_0420_0001.xyz,8,N,426.882,47.333
mol_0423_0001.xyz,9,N,362.502,49.701
mol_0431_0001.xyz,9,N,393.071,46.716
mol_0432_0001.xyz,8,N,263.338,54.41
mol_0434_0001.xyz,25,N,395.285,34.729
mol_0435_0001.xyz,2,N,333.833,32.898
mol_0444_0001.xyz,13,N,316.801,38.658
mol_0447_0001.xyz,14,N,296.504,39.525
mol_0450_0001.xyz,5,N,390.239,44.892
mol_0454_0001.xyz,17,N,407.909,44.027
mol_0468_0001.xyz,12,N,285.388,31.027
mol_0469_0001.xyz,6,N,307.174,48.369
mol_0480_0001.xyz,7,N,417.955,51.786
mol_0481_0001.xyz,9,N,321.494,47.762
mol_0484_0001.xyz,6,N,342.226,47.287
mol_0485_0001.xyz,3,N,396.268,49.38
mol_0490_0001.xyz,13,N,425.894,49.827
mol_0491_0001.xyz,10,N,464.359,52.193
mol_0492_0001.xyz,15,N,337.285,40.505
mol_0493_0001.xyz,14,N,292.446,41.254
mol_0002_0001.xyz,1,O,302.502,35.148
mol_0004_0001.xyz,11,O,335.414,42.401
mol_0005_0001.xyz,3,O,319.481,31.589
mol_0006_0001.xyz,14,O,353.583,38.559
mol_0007_0001.xyz,1,O,368.204,36.344
mol_0011_0001.xyz,18,O,379.452,33.218
mol_0013_0001.xyz,14,O,424.373,48.544
mol_0016_0001.xyz,23,O,358.308,34.636
mol_0020_0001.xyz,5,O,380.359,42.888
mol_0022_0001.xyz,17,O,387.946,37.458
mol_0030_0001.xyz,2,O,493.841,28.373
mol_0033_0001.xyz,19,O,432.909,39.195
mol_0037_0001.xyz,19,O,419.499,43.059
mol_0049_0001.xyz,10,O,354.571,40.218
mol_0050_0001.xyz,2,O,387.213,46.699
mol_0051_0001.xyz,13,O,370.556,41.375
mol_0052_0001.xyz,6,O,372.859,39.739
mol_0055_0001.xyz,26,O,376.392,35.772
mol_0056_0001.xyz,8,O,332.101,44.87
mol_0059_0001.xyz,14,O,376.723,36.017
mol_0060_0001.xyz,12,O,283.756,38.852
mol_0061_0001.xyz,5,O,251.863,35.225
mol_0068_0001.xyz,8,O,359.904,46.208
mol_0069_0001.xyz,13,O,394.037,36.387
mol_0078_0001.xyz,13,O,327.057,41.057
mol_0084_0001.xyz,4,O,403.982,43.623
mol_0085_0001.xyz,2,O,380.23,46.024
mol_0086_0001.xyz,22,O,354.901,32.625
mol_0090_0001.xyz,15,O,377.282,43.179
mol_0091_0001.xyz,13,O,370.025,49.969
mol_0095_0001.xyz,16,O,370.016,34.208
mol_0098_0001.xyz,20,O,361.624,30.765
mol_0101_0001.xyz,20,O,474.792,32.263
mol_0105_0001.xyz,14,O,359.993,35.202
mol_0106_0001.xyz,18,O,325.369,24.411
mol_0112_0001.xyz,21,O,429.181,34.729
mol_0113_0001.xyz,9,O,464.327,53.172
mol_0114_0001.xyz,22,O,497.731,53.079
mol_0115_0001.xyz,18,O,338.206,23.975
mol_0117_0001.xyz,10,O,383.53,32.002
mol_0118_0001.xyz,24,O,338.89,49.576
mol_0126_0001.xyz,1,O,387.805,43.942
mol_0128_0001.xyz,1,O,389.342,37.219
mol_0131_0001.xyz,22,O,351.822,30.519
mol_0132_0001.xyz,8,O,448.757,42.262
mol_0136_0001.xyz,4,O,238.326,31.395
mol_0140_0001.xyz,5,O,264.399,38.442
mol_0141_0001.xyz,2,O,352.23,32.559
mol_0142_0001.xyz,17,O,366.841,43.121
mol_0146_0001.xyz,8,O,343.647,30.624
mol_0148_0001.xyz,18,O,365.502,44.597
mol_0150_0001.xyz,12,O,400.856,32.195
mol_0154_0001.xyz,10,O,353.897,34.581
mol_0155_0001.xyz,11,O,356.27,39.309
mol_0156_0001.xyz,22,O,357.152,33.746
mol_0167_0001.xyz,20,O,302.361,27.181
mol_0168_0001.xyz,11,O,341.592,34.789
mol_0171_0001.xyz,20,O,378.642,30.923
mol_0177_0001.xyz,3,O,329.501,28.0
mol_0179_0001.xyz,1,O,273.726,35.473
mol_0181_0001.xyz,2,O,384.946,34.723
mol_0182_0001.xyz,10,O,307.859,35.788
mol_0184_0001.xyz,8,O,364.35,32.472
mol_0190_0001.xyz,6,O,363.323,49.571
mol_0196_0001.xyz,15,O,339.458,42.979
mol_0203_0001.xyz,1,O,389.71,38.472
mol_0204_0001.xyz,11,O,375.472,34.84
mol_0214_0001.xyz,1,O,378.504,24.193
mol_0217_0001.xyz,11,O,264.464,38.868
mol_0218_0001.xyz,25,O,378.494,33.991
mol_0220_0001.xyz,12,O,331.782,48.268
mol_0225_0001.xyz,16,O,469.876,31.834
mol_0229_0001.xyz,9,O,319.626,54.752
mol_0232_0001.xyz,28,O,449.611,34.836
mol_0242_0001.xyz,24,O,363.855,25.324
mol_0243_0001.xyz,7,O,287.577,42.946
mol_0245_0001.xyz,15,O,425.259,28.59
mol_0248_0001.xyz,4,O,242.36,28.838
mol_0251_0001.xyz,4,O,416.486,35.169
mol_0252_0001.xyz,8,O,349.142,48.398
mol_0255_0001.xyz,1,O,416.643,47.447
mol_0258_0001.xyz,1,O,394.809,42.972
mol_0261_0001.xyz,2,O,349.556,28.449
mol_0269_0001.xyz,21,O,334.772,26.088
mol_0271_0001.xyz,20,O,315.272,35.669
mol_0279_0001.xyz,6,O,368.145,45.389
mol_0284_0001.xyz,8,O,294.487,51.507
mol_0286_0001.xyz,5,O,339.713,35.957
mol_0290_0001.xyz,3,O,314.544,47.313
mol_0291_0001.xyz,11,O,333.051,29.201
mol_0294_0001.xyz,6,O,215.101,33.875
mol_0302_0001.xyz,15,O,437.469,41.384
mol_0303_0001.xyz,14,O,430.425,48.901
mol_0305_0001.xyz,28,O,482.487,36.171
mol_0313_0001.xyz,18,O,322.382,29.67
mol_0318_0001.xyz,18,O,414.437,42.733
mol_0320_0001.xyz,1,O,291.081,41.851
mol_0322_0001.xyz,19,O,371.734,26.892
mol_0325_0001.xyz,19,O,290.842,37.392
mol_0327_0001.xyz,1,O,446.093,41.077
mol_0328_0001.xyz,4,O,284.468,33.688
mol_0330_0001.xyz,1,O,435.549,33.76
mol_0339_0001.xyz,10,O,435.683,41.216
mol_0342_0001.xyz,4,O,377.384,33.66
mol_0344_0001.xyz,10,O,340.752,38.966
mol_0346_0001.xyz,13,O,429.863,40.089
mol_0349_0001.xyz,12,O,409.496,33.112
mol_0351_0001.xyz,8,O,204.453,43.667
mol_0352_0001.xyz,2,O,392.485,29.469
mol_0354_0001.xyz,17,O,500.515,37.784
mol_0357_0001.xyz,8,O,360.987,43.075
mol_0363_0001.xyz,14,O,393.007,50.505
mol_0367_0001.xyz,10,O,392.941,33.292
mol_0370_0001.xyz,21,O,314.856,32.188
mol_0387_0001.xyz,16,O,379.104,38.15
mol_0394_0001.xyz,18,O,414.855,37.099
mol_0397_0001.xyz,16,O,388.926,43.837
mol_0399_0001.xyz,3,O,363.166,28.24
mol_0400_0001.xyz,12,O,392.188,45.704
mol_0404_0001.xyz,6,O,318.973,46.985
mol_0408_0001.xyz,14,O,326.07,23.962
mol_0411_0001.xyz,13,O,383.008,38.265
mol_0417_0001.xyz,5,O,323.968,22.824
mol_0423_0001.xyz,8,O,361.219,45.085
mol_0429_0001.xyz,25,O,361.497,43.959
mol_0433_0001.xyz,17,O,413.357,38.143
mol_0436_0001.xyz,6,O,224.781,35.422
mol_0441_0001.xyz,11,O,401.662,35.766
mol_0445_0001.xyz,6,O,325.948,37.74
mol_0446_0001.xyz,3,O,477.595,26.945
mol_0451_0001.xyz,5,O,337.596,41.847
mol_0455_0001.xyz,3,O,279.941,24.58
mol_0459_0001.xyz,18,O,398.512,38.071
mol_0461_0001.xyz,2,O,286.464,31.811
mol_0465_0001.xyz,6,O,253.773,24.373
mol_0473_0001.xyz,19,O,334.694,34.298
mol_0474_0001.xyz,9,O,368.901,41.183
mol_0479_0001.xyz,19,O,437.001,27.498
mol_0480_0001.xyz,5,O,419.643,46.245
mol_0481_0001.xyz,4,O,322.09,32.213
mol_0485_0001.xyz,14,O,397.881,34.117
mol_0490_0001.xyz,3,O,424.779,40.729
mol_0491_0001.xyz,20,O,459.437,33.439
mol_0492_0001.xyz,21,O,335.933,41.744
mol_0493_0001.xyz,9,O,294.321,36.688
mol_0494_0001.xyz,3,O,344.774,41.023
mol_0495_0001.xyz,11,O,229.929,23.711
mol_0497_0001.xyz,9,O,284.884,33.199
mol_0498_0001.xyz,11,O,358.751,34.134
mol_0499_0001.xyz,18,O,320.029,43.346
mol_0003_0001.xyz,10,S,295.171,44.341
mol_0006_0001.xyz,4,S,352.462,45.847
mol_0013_0001.xyz,24,S,421.753,40.301
mol_0014_0001.xyz,5,S,379.697,44.89
mol_0024_0001.xyz,10,S,231.703,36.403
mol_0027_0001.xyz,2,S,352.646,45.141
mol_0033_0001.xyz,26,S,435.678,42.717
mol_0037_0001.xyz,5,S,421.001,38.73
mol_0045_0001.xyz,8,S,255.703,33.914
mol_0052_0001.xyz,15,S,370.127,42.905
mol_0064_0001.xyz,17,S,429.216,38.188
mol_0065_0001.xyz,22,S,440.961,35.49
mol_0067_0001.xyz,13,S,485.551,44.68
mol_0068_0001.xyz,2,S,360.487,36.852
mol_0084_0001.xyz,12,S,408.249,40.789
mol_0094_0001.xyz,24,S,380.299,30.268
mol_0098_0001.xyz,8,S,359.734,31.701
mol_0099_0001.xyz,16,S,461.22,40.173
mol_0100_0001.xyz,2,S,373.785,29.966
mol_0101_0001.xyz,9,S,477.022,41.313
mol_0108_0001.xyz,10,S,464.963,51.618
mol_0114_0001.xyz,19,S,497.106,47.952
mol_0120_0001.xyz,18,S,371.864,42.664
mol_0129_0001.xyz,14,S,360.605,49.572
mol_0130_0001.xyz,13,S,432.147,48.089
mol_0132_0001.xyz,6,S,448.519,52.044
mol_0145_0001.xyz,17,S,290.312,33.032
mol_0151_0001.xyz,6,S,295.091,49.925
mol_0155_0001.xyz,7,S,359.168,33.033
mol_0157_0001.xyz,9,S,313.886,35.317
mol_0158_0001.xyz,13,S,354.56,47.794
mol_0160_0001.xyz,6,S,281.31,44.856
mol_0169_0001.xyz,20,S,418.188,45.036
mol_0173_0001.xyz,8,S,288.044,35.224
mol_0178_0001.xyz,13,S,294.16,36.514
mol_0182_0001.xyz,2,S,305.192,38.126
mol_0186_0001.xyz,16,S,447.203,41.303
mol_0193_0001.xyz,18,S,390.272,44.58
mol_0195_0001.xyz,7,S,439.272,37.92
mol_0201_0001.xyz,8,S,319.953,34.404
mol_0205_0001.xyz,14,S,430.886,38.151
mol_0212_0001.xyz,17,S,337.217,32.525
mol_0214_0001.xyz,22,S,379.738,49.354
mol_0219_0001.xyz,12,S,396.829,38.09
mol_0227_0001.xyz,22,S,368.716,35.917
mol_0235_0001.xyz,9,S,344.661,39.892
mol_0239_0001.xyz,3,S,423.992,38.461
mol_0245_0001.xyz,6,S,422.093,41.804
mol_0252_0001.xyz,16,S,348.138,52.666
mol_0256_0001.xyz,19,S,341.91,34.087
mol_0257_0001.xyz,5,S,333.943,33.971
mol_0267_0001.xyz,6,S,404.164,48.212
mol_0282_0001.xyz,3,S,383.714,45.451
mol_0286_0001.xyz,4,S,336.62,48.066
mol_0288_0001.xyz,17,S,469.36,30.215
mol_0289_0001.xyz,13,S,286.024,29.862
mol_0299_0001.xyz,5,S,328.582,37.197
mol_0300_0001.xyz,23,S,357.164,34.861
mol_0301_0001.xyz,4,S,405.647,42.264
mol_0302_0001.xyz,13,S,439.531,52.246
mol_0303_0001.xyz,8,S,430.484,42.96
mol_0307_0001.xyz,19,S,333.838,45.335
mol_0316_0001.xyz,12,S,375.789,33.894
mol_0320_0001.xyz,12,S,290.24,40.042
mol_0335_0001.xyz,2,S,349.78,39.38
mol_0338_0001.xyz,6,S,368.878,47.058
mol_0339_0001.xyz,29,S,434.662,29.762
mol_0341_0001.xyz,19,S,316.884,30.736
mol_0343_0001.xyz,12,S,323.444,27.222
mol_0346_0001.xyz,20,S,434.581,36.833
mol_0348_0001.xyz,18,S,404.384,41.757
mol_0349_0001.xyz,9,S,405.247,41.173
mol_0353_0001.xyz,20,S,388.469,41.386
mol_0354_0001.xyz,22,S,499.607,35.017
mol_0355_0001.xyz,21,S,364.044,38.15
mol_0357_0001.xyz,14,S,358.41,39.604
mol_0358_0001.xyz,17,S,369.096,44.837
mol_0360_0001.xyz,27,S,417.741,33.448
mol_0363_0001.xyz,18,S,397.889,40.771
mol_0377_0001.xyz,20,S,393.722,30.439
mol_0378_0001.xyz,7,S,298.779,43.017
mol_0390_0001.xyz,17,S,375.53,39.387
mol_0392_0001.xyz,26,S,411.051,39.198
mol_0393_0001.xyz,19,S,334.683,30.157
mol_0394_0001.xyz,27,S,416.827,37.775
mol_0402_0001.xyz,23,S,485.377,46.889
mol_0407_0001.xyz,14,S,328.602,41.628
mol_0414_0001.xyz,12,S,328.636,41.851
mol_0416_0001.xyz,8,S,426.32,41.026
mol_0417_0001.xyz,16,S,320.728,33.716
mol_0424_0001.xyz,2,S,291.291,50.888
mol_0425_0001.xyz,7,S,374.989,45.049
mol_0428_0001.xyz,15,S,363.87,37.603
mol_0430_0001.xyz,23,S,363.509,41.457
mol_0450_0001.xyz,22,S,387.552,37.159
mol_0464_0001.xyz,9,S,453.509,48.429
mol_0484_0001.xyz,16,S,344.543,36.074
mol_0487_0001.xyz,14,S,404.442,45.75
mol_0490_0001.xyz,28,S,427.687,31.559
mol_0498_0001.xyz,21,S,360.904,34.877
