mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,286.613,48.21
mol_0329_0001.xyz,33,H,352.317,48.876
mol_0330_0001.xyz,40,H,437.619,39.453
mol_0331_0001.xyz,46,H,438.885,45.561
mol_0333_0001.xyz,45,H,350.01,59.685
mol_0334_0001.xyz,29,H,260.385,45.544
mol_0335_0001.xyz,38,H,352.581,42.026
mol_0336_0001.xyz,54,H,473.754,45.185
mol_0338_0001.xyz,32,H,370.699,50.851
mol_0339_0001.xyz,42,H,437.28,42.71
mol_0344_0001.xyz,35,H,343.815,44.895
mol_0348_0001.xyz,57,H,407.353,53.514
mol_0349_0001.xyz,40,H,406.61,41.028
mol_0351_0001.xyz,27,H,203.509,39.87
mol_0354_0001.xyz,33,H,498.668,47.7
mol_0357_0001.xyz,30,H,361.134,55.157
mol_0358_0001.xyz,26,H,370.351,38.164
mol_0360_0001.xyz,49,H,418.877,39.979
mol_0362_0001.xyz,33,H,438.757,43.469
mol_0364_0001.xyz,38,H,409.393,58.257
mol_0366_0001.xyz,40,H,414.648,43.618
mol_0367_0001.xyz,30,H,395.964,45.47
mol_0371_0001.xyz,29,H,356.551,48.212
mol_0373_0001.xyz,46,H,368.304,48.925
mol_0374_0001.xyz,34,H,356.457,62.11
mol_0375_0001.xyz,50,H,403.179,41.437
mol_0377_0001.xyz,37,H,393.651,45.829
mol_0378_0001.xyz,29,H,301.238,51.98
mol_0379_0001.xyz,24,H,286.844,40.66
mol_0380_0001.xyz,36,H,315.128,46.545
mol_0382_0001.xyz,36,H,371.342,45.654
mol_0383_0001.xyz,20,H,270.397,53.021
mol_0391_0001.xyz,24,H,322.533,47.498
mol_0394_0001.xyz,40,H,416.832,54.163
mol_0395_0001.xyz,32,H,432.999,52.69
mol_0397_0001.xyz,33,H,392.237,65.893
mol_0398_0001.xyz,39,H,327.461,49.846
mol_0401_0001.xyz,28,H,333.72,48.28
mol_0402_0001.xyz,55,H,487.358,44.412
mol_0403_0001.xyz,33,H,388.06,47.115
mol_0407_0001.xyz,28,H,330.066,64.17
mol_0408_0001.xyz,28,H,326.863,54.277
mol_0410_0001.xyz,27,H,284.462,58.07
mol_0412_0001.xyz,43,H,391.611,57.819
mol_0413_0001.xyz,45,H,377.244,45.69
mol_0414_0001.xyz,31,H,330.192,54.147
mol_0415_0001.xyz,34,H,326.697,43.525
mol_0418_0001.xyz,32,H,274.34,66.511
mol_0421_0001.xyz,24,H,210.968,49.114
mol_0422_0001.xyz,31,H,339.146,60.619
mol_0423_0001.xyz,40,H,362.428,67.257
mol_0424_0001.xyz,22,H,292.682,55.432
mol_0425_0001.xyz,34,H,372.486,47.594
mol_0426_0001.xyz,32,H,362.944,44.905
mol_0429_0001.xyz,44,H,362.903,39.895
mol_0430_0001.xyz,40,H,363.581,41.128
mol_0435_0001.xyz,24,H,334.461,42.932
mol_0436_0001.xyz,23,H,223.743,40.587
mol_0437_0001.xyz,26,H,311.229,40.599
mol_0439_0001.xyz,35,H,422.344,54.623
mol_0441_0001.xyz,42,H,403.098,53.961
mol_0443_0001.xyz,30,H,277.41,46.204
mol_0445_0001.xyz,32,H,327.512,43.0
mol_0447_0001.xyz,22,H,298.332,46.189
mol_0448_0001.xyz,33,H,313.617,51.056
mol_0449_0001.xyz,25,H,290.462,43.757
mol_0450_0001.xyz,28,H,391.331,59.352
mol_0455_0001.xyz,20,H,280.574,48.352
mol_0457_0001.xyz,34,H,340.098,42.387
mol_0458_0001.xyz,31,H,414.581,58.256
mol_0462_0001.xyz,21,H,263.876,52.594
mol_0463_0001.xyz,44,H,394.794,45.788
mol_0465_0001.xyz,19,H,255.752,43.504
mol_0467_0001.xyz,37,H,320.684,41.734
mol_0468_0001.xyz,21,H,283.227,52.876
mol_0469_0001.xyz,34,H,307.17,41.283
mol_0472_0001.xyz,18,H,256.476,60.659
mol_0474_0001.xyz,49,H,367.328,56.763
mol_0475_0001.xyz,34,H,307.265,59.806
mol_0478_0001.xyz,44,H,371.798,56.385
mol_0479_0001.xyz,44,H,440.829,51.196
mol_0482_0001.xyz,23,H,345.821,43.52
mol_0483_0001.xyz,23,H,298.576,60.932
mol_0484_0001.xyz,43,H,342.308,48.421
mol_0485_0001.xyz,30,H,399.079,55.528
mol_0488_0001.xyz,50,H,383.407,63.45
mol_0490_0001.xyz,31,H,426.749,53.942
mol_0494_0001.xyz,28,H,346.265,61.647
mol_0495_0001.xyz,25,H,230.515,49.981
mol_0496_0001.xyz,33,H,306.621,45.615
mol_0003_0001.xyz,13,N,297.378,82.438
mol_0004_0001.xyz,5,N,336.849,73.638
mol_0006_0001.xyz,20,N,352.355,61.64
mol_0010_0001.xyz,12,N,346.593,74.941
mol_0015_0001.xyz,13,N,361.588,86.165
mol_0020_0001.xyz,19,N,383.479,72.112
mol_0025_0001.xyz,4,N,313.816,72.624
mol_0026_0001.xyz,15,N,334.077,81.372
mol_0027_0001.xyz,8,N,354.123,78.795
mol_0030_0001.xyz,21,N,495.542,79.144
mol_0031_0001.xyz,15,N,315.264,75.092
mol_0036_0001.xyz,17,N,341.078,82.338
mol_0037_0001.xyz,8,N,421.367,61.169
mol_0039_0001.xyz,13,N,377.343,60.967
mol_0040_0001.xyz,10,N,225.201,80.387
mol_0042_0001.xyz,3,N,331.549,70.981
mol_0049_0001.xyz,18,N,353.229,82.146
mol_0051_0001.xyz,3,N,373.91,74.636
mol_0054_0001.xyz,21,N,359.26,75.284
mol_0055_0001.xyz,10,N,378.701,80.765
mol_0060_0001.xyz,2,N,287.486,76.401
mol_0064_0001.xyz,13,N,430.424,81.86
mol_0066_0001.xyz,17,N,376.264,80.038
mol_0070_0001.xyz,10,N,364.378,82.816
mol_0072_0001.xyz,15,N,422.679,75.886
mol_0075_0001.xyz,3,N,354.978,68.903
mol_0083_0001.xyz,21,N,344.829,69.998
mol_0084_0001.xyz,18,N,405.655,86.491
mol_0085_0001.xyz,9,N,383.748,71.852
mol_0086_0001.xyz,9,N,357.202,56.115
mol_0091_0001.xyz,15,N,369.946,64.405
mol_0093_0001.xyz,12,N,277.545,78.798
mol_0094_0001.xyz,10,N,383.194,80.392
mol_0096_0001.xyz,17,N,361.857,55.316
mol_0100_0001.xyz,12,N,376.347,76.528
mol_0101_0001.xyz,31,N,475.15,63.81
mol_0106_0001.xyz,12,N,327.937,69.606
mol_0107_0001.xyz,6,N,264.761,82.447
mol_0110_0001.xyz,10,N,446.481,80.054
mol_0114_0001.xyz,23,N,501.424,88.911
mol_0124_0001.xyz,5,N,246.097,80.609
mol_0126_0001.xyz,12,N,389.656,59.548
mol_0128_0001.xyz,8,N,389.835,84.716
mol_0134_0001.xyz,14,N,378.772,88.494
mol_0137_0001.xyz,22,N,343.651,61.233
mol_0142_0001.xyz,8,N,366.816,72.848
mol_0148_0001.xyz,5,N,366.88,86.026
mol_0159_0001.xyz,18,N,373.676,77.273
mol_0160_0001.xyz,14,N,282.552,62.833
mol_0162_0001.xyz,12,N,445.815,83.766
mol_0164_0001.xyz,22,N,396.363,55.55
mol_0168_0001.xyz,21,N,343.004,69.372
mol_0173_0001.xyz,17,N,289.292,61.704
mol_0176_0001.xyz,13,N,406.519,68.815
mol_0180_0001.xyz,11,N,433.42,81.857
mol_0182_0001.xyz,4,N,306.607,66.503
mol_0185_0001.xyz,10,N,297.661,62.62
mol_0195_0001.xyz,10,N,436.451,69.83
mol_0196_0001.xyz,6,N,339.458,61.19
mol_0197_0001.xyz,12,N,382.641,58.332
mol_0200_0001.xyz,4,N,310.279,79.598
mol_0206_0001.xyz,22,N,455.577,81.455
mol_0209_0001.xyz,8,N,391.064,74.294
mol_0210_0001.xyz,7,N,380.737,75.584
mol_0211_0001.xyz,15,N,328.273,82.888
mol_0212_0001.xyz,8,N,339.614,67.226
mol_0214_0001.xyz,8,N,381.059,66.119
mol_0216_0001.xyz,4,N,386.352,56.07
mol_0218_0001.xyz,15,N,381.769,70.38
mol_0219_0001.xyz,6,N,393.99,82.064
mol_0223_0001.xyz,9,N,407.9,60.164
mol_0224_0001.xyz,19,N,363.991,64.721
mol_0225_0001.xyz,20,N,470.936,66.036
mol_0230_0001.xyz,2,N,295.481,66.695
mol_0234_0001.xyz,3,N,277.642,70.814
mol_0238_0001.xyz,23,N,338.735,65.703
mol_0239_0001.xyz,2,N,424.73,65.041
mol_0240_0001.xyz,2,N,300.34,68.401
mol_0241_0001.xyz,23,N,437.873,64.28
mol_0242_0001.xyz,13,N,366.379,73.803
mol_0247_0001.xyz,9,N,459.912,68.566
mol_0255_0001.xyz,17,N,418.776,69.391
mol_0268_0001.xyz,2,N,273.146,63.683
mol_0269_0001.xyz,20,N,333.649,63.183
mol_0270_0001.xyz,13,N,317.704,79.337
mol_0271_0001.xyz,7,N,317.675,76.606
mol_0277_0001.xyz,16,N,457.804,68.744
mol_0279_0001.xyz,27,N,369.408,80.847
mol_0281_0001.xyz,10,N,260.364,66.54
mol_0282_0001.xyz,14,N,385.069,66.645
mol_0286_0001.xyz,17,N,338.262,82.044
mol_0287_0001.xyz,4,N,328.727,86.528
mol_0290_0001.xyz,18,N,317.109,53.85
mol_0297_0001.xyz,8,N,376.033,82.946
mol_0298_0001.xyz,3,N,259.618,71.816
mol_0302_0001.xyz,8,N,442.423,72.361
mol_0311_0001.xyz,13,N,368.068,82.86
mol_0314_0001.xyz,11,N,315.131,75.011
mol_0316_0001.xyz,25,N,376.951,64.098
mol_0317_0001.xyz,23,N,383.341,56.151
mol_0318_0001.xyz,13,N,414.528,67.366
mol_0322_0001.xyz,12,N,372.278,82.624
mol_0329_0001.xyz,4,N,352.336,73.701
mol_0330_0001.xyz,8,N,437.621,72.155
mol_0336_0001.xyz,22,N,473.581,38.371
mol_0337_0001.xyz,11,N,335.63,67.75
mol_0339_0001.xyz,14,N,437.393,81.017
mol_0340_0001.xyz,12,N,292.883,79.203
mol_0343_0001.xyz,13,N,323.873,74.159
mol_0354_0001.xyz,25,N,498.691,86.563
mol_0358_0001.xyz,7,N,370.457,74.14
mol_0365_0001.xyz,11,N,401.791,65.732
mol_0370_0001.xyz,12,N,315.558,61.164
mol_0371_0001.xyz,14,N,356.544,69.121
mol_0374_0001.xyz,15,N,356.567,85.573
mol_0378_0001.xyz,6,N,301.24,73.848
mol_0379_0001.xyz,8,N,286.894,54.866
mol_0381_0001.xyz,6,N,370.629,71.925
mol_0385_0001.xyz,17,N,343.594,88.115
mol_0387_0001.xyz,17,N,381.784,80.367
mol_0390_0001.xyz,5,N,377.343,69.363
mol_0391_0001.xyz,9,N,322.613,60.325
mol_0399_0001.xyz,4,N,365.619,66.032
mol_0404_0001.xyz,10,N,320.023,76.99
mol_0406_0001.xyz,6,N,295.413,81.838
mol_0408_0001.xyz,12,N,326.797,61.71
mol_0411_0001.xyz,14,N,384.987,81.101
mol_0413_0001.xyz,4,N,377.323,66.046
mol_0414_0001.xyz,9,N,330.23,86.599
mol_0415_0001.xyz,2,N,326.638,81.846
mol_0420_0001.xyz,8,N,428.797,80.656
mol_0423_0001.xyz,9,N,362.416,72.083
mol_0431_0001.xyz,9,N,391.564,79.85
mol_0432_0001.xyz,8,N,263.485,84.334
mol_0434_0001.xyz,25,N,396.649,58.295
mol_0435_0001.xyz,2,N,334.363,76.467
mol_0444_0001.xyz,13,N,316.862,61.982
mol_0447_0001.xyz,14,N,298.226,63.004
mol_0450_0001.xyz,5,N,391.257,82.154
mol_0454_0001.xyz,17,N,407.228,66.572
mol_0468_0001.xyz,12,N,283.184,54.018
mol_0469_0001.xyz,6,N,307.125,76.589
mol_0480_0001.xyz,7,N,418.051,81.567
mol_0481_0001.xyz,9,N,323.131,82.603
mol_0484_0001.xyz,6,N,342.254,70.589
mol_0485_0001.xyz,3,N,399.005,83.097
mol_0490_0001.xyz,13,N,426.72,81.512
mol_0491_0001.xyz,10,N,464.67,75.002
mol_0492_0001.xyz,15,N,338.461,79.534
mol_0493_0001.xyz,14,N,293.705,64.431
mol_0002_0001.xyz,1,O,303.849,54.086
mol_0004_0001.xyz,11,O,336.718,67.838
mol_0005_0001.xyz,3,O,320.406,51.459
mol_0006_0001.xyz,14,O,352.504,54.437
mol_0007_0001.xyz,1,O,370.042,54.374
mol_0011_0001.xyz,18,O,380.051,61.475
mol_0013_0001.xyz,14,O,422.518,67.201
mol_0016_0001.xyz,23,O,359.911,57.791
mol_0020_0001.xyz,5,O,383.509,56.458
mol_0022_0001.xyz,17,O,390.606,64.033
mol_0030_0001.xyz,2,O,495.48,59.93
mol_0033_0001.xyz,19,O,434.051,55.79
mol_0037_0001.xyz,19,O,421.393,55.021
mol_0049_0001.xyz,10,O,353.301,55.269
mol_0050_0001.xyz,2,O,388.664,74.053
mol_0051_0001.xyz,13,O,374.042,57.359
mol_0052_0001.xyz,6,O,372.871,68.17
mol_0055_0001.xyz,26,O,378.654,51.444
mol_0056_0001.xyz,8,O,333.759,70.064
mol_0059_0001.xyz,14,O,378.325,56.122
mol_0060_0001.xyz,12,O,287.46,63.087
mol_0061_0001.xyz,5,O,253.767,53.369
mol_0068_0001.xyz,8,O,363.043,61.094
mol_0069_0001.xyz,13,O,395.439,54.282
mol_0078_0001.xyz,13,O,329.602,62.85
mol_0084_0001.xyz,4,O,405.707,72.826
mol_0085_0001.xyz,2,O,383.751,73.255
mol_0086_0001.xyz,22,O,357.233,60.299
mol_0090_0001.xyz,15,O,380.236,59.984
mol_0091_0001.xyz,13,O,369.989,67.014
mol_0095_0001.xyz,16,O,370.833,52.115
mol_0098_0001.xyz,20,O,362.022,60.32
mol_0101_0001.xyz,20,O,475.079,52.39
mol_0105_0001.xyz,14,O,361.585,50.659
mol_0106_0001.xyz,18,O,327.971,47.069
mol_0112_0001.xyz,21,O,429.046,56.707
mol_0113_0001.xyz,9,O,467.946,65.715
mol_0114_0001.xyz,22,O,501.488,66.128
mol_0115_0001.xyz,18,O,340.69,46.078
mol_0117_0001.xyz,10,O,385.043,52.534
mol_0118_0001.xyz,24,O,343.273,71.122
mol_0126_0001.xyz,1,O,389.619,60.147
mol_0128_0001.xyz,1,O,389.703,55.578
mol_0131_0001.xyz,22,O,353.33,55.476
mol_0132_0001.xyz,8,O,452.311,59.257
mol_0136_0001.xyz,4,O,239.126,56.224
mol_0140_0001.xyz,5,O,265.738,57.657
mol_0141_0001.xyz,2,O,356.625,62.709
mol_0142_0001.xyz,17,O,366.76,68.601
mol_0146_0001.xyz,8,O,343.735,48.612
mol_0148_0001.xyz,18,O,367.037,67.634
mol_0150_0001.xyz,12,O,403.602,49.91
mol_0154_0001.xyz,10,O,353.906,53.187
mol_0155_0001.xyz,11,O,358.756,57.914
mol_0156_0001.xyz,22,O,356.27,61.474
mol_0167_0001.xyz,20,O,306.204,51.928
mol_0168_0001.xyz,11,O,342.97,56.692
mol_0171_0001.xyz,20,O,382.747,50.673
mol_0177_0001.xyz,3,O,328.636,50.035
mol_0179_0001.xyz,1,O,272.391,54.361
mol_0181_0001.xyz,2,O,386.296,67.018
mol_0182_0001.xyz,10,O,306.577,55.097
mol_0184_0001.xyz,8,O,364.095,50.806
mol_0190_0001.xyz,6,O,365.094,73.114
mol_0196_0001.xyz,15,O,339.375,68.169
mol_0203_0001.xyz,1,O,393.38,59.944
mol_0204_0001.xyz,11,O,377.057,54.82
mol_0214_0001.xyz,1,O,380.912,47.006
mol_0217_0001.xyz,11,O,263.504,69.668
mol_0218_0001.xyz,25,O,381.869,57.093
mol_0220_0001.xyz,12,O,336.229,63.511
mol_0225_0001.xyz,16,O,470.958,52.935
mol_0229_0001.xyz,9,O,319.712,81.452
mol_0232_0001.xyz,28,O,453.379,55.083
mol_0242_0001.xyz,24,O,366.35,46.09
mol_0243_0001.xyz,7,O,290.306,59.585
mol_0245_0001.xyz,15,O,425.847,56.316
mol_0248_0001.xyz,4,O,244.345,50.262
mol_0251_0001.xyz,4,O,417.275,55.334
mol_0252_0001.xyz,8,O,349.318,60.94
mol_0255_0001.xyz,1,O,418.82,61.336
mol_0258_0001.xyz,1,O,397.787,59.627
mol_0261_0001.xyz,2,O,349.147,60.018
mol_0269_0001.xyz,21,O,333.611,46.202
mol_0271_0001.xyz,20,O,317.546,62.81
mol_0279_0001.xyz,6,O,369.449,59.141
mol_0284_0001.xyz,8,O,294.896,70.958
mol_0286_0001.xyz,5,O,338.235,53.797
mol_0290_0001.xyz,3,O,317.092,75.557
mol_0291_0001.xyz,11,O,333.681,57.273
mol_0294_0001.xyz,6,O,216.891,54.343
mol_0302_0001.xyz,15,O,442.348,59.172
mol_0303_0001.xyz,14,O,432.076,63.885
mol_0305_0001.xyz,28,O,485.747,51.898
mol_0313_0001.xyz,18,O,326.346,48.309
mol_0318_0001.xyz,18,O,414.411,71.002
mol_0320_0001.xyz,1,O,292.41,59.461
mol_0322_0001.xyz,19,O,372.315,48.475
mol_0325_0001.xyz,19,O,292.313,63.473
mol_0327_0001.xyz,1,O,447.122,55.286
mol_0328_0001.xyz,4,O,286.7,54.442
mol_0330_0001.xyz,1,O,437.479,54.373
mol_0339_0001.xyz,10,O,437.237,67.603
mol_0342_0001.xyz,4,O,378.424,55.399
mol_0344_0001.xyz,10,O,343.775,57.629
mol_0346_0001.xyz,13,O,433.422,58.799
mol_0349_0001.xyz,12,O,406.602,51.741
mol_0351_0001.xyz,8,O,203.525,64.022
mol_0352_0001.xyz,2,O,397.204,60.038
mol_0354_0001.xyz,17,O,498.763,54.242
mol_0357_0001.xyz,8,O,361.102,61.46
mol_0363_0001.xyz,14,O,394.717,63.1
mol_0367_0001.xyz,10,O,396.092,61.506
mol_0370_0001.xyz,21,O,315.636,53.262
mol_0387_0001.xyz,16,O,381.83,56.847
mol_0394_0001.xyz,18,O,416.843,59.255
mol_0397_0001.xyz,16,O,392.178,61.085
mol_0399_0001.xyz,3,O,365.573,51.263
mol_0400_0001.xyz,12,O,393.679,64.974
mol_0404_0001.xyz,6,O,320.123,71.947
mol_0408_0001.xyz,14,O,326.753,46.112
mol_0411_0001.xyz,13,O,384.995,58.327
mol_0417_0001.xyz,5,O,323.136,43.172
mol_0423_0001.xyz,8,O,362.364,61.842
mol_0429_0001.xyz,25,O,362.856,66.964
mol_0433_0001.xyz,17,O,411.81,65.132
mol_0436_0001.xyz,6,O,223.731,58.473
mol_0441_0001.xyz,11,O,403.037,54.356
mol_0445_0001.xyz,6,O,327.429,54.019
mol_0446_0001.xyz,3,O,481.092,48.764
mol_0451_0001.xyz,5,O,338.835,58.29
mol_0455_0001.xyz,3,O,280.555,48.058
mol_0459_0001.xyz,18,O,400.393,55.807
mol_0461_0001.xyz,2,O,288.728,64.212
mol_0465_0001.xyz,6,O,255.685,43.106
mol_0473_0001.xyz,19,O,336.113,51.82
mol_0474_0001.xyz,9,O,367.385,56.66
mol_0479_0001.xyz,19,O,440.843,48.583
mol_0480_0001.xyz,5,O,418.045,60.152
mol_0481_0001.xyz,4,O,323.105,53.882
mol_0485_0001.xyz,14,O,399.02,61.507
mol_0490_0001.xyz,3,O,426.731,69.042
mol_0491_0001.xyz,20,O,464.625,49.158
mol_0492_0001.xyz,21,O,338.511,66.256
mol_0493_0001.xyz,9,O,293.693,55.715
mol_0494_0001.xyz,3,O,346.259,62.977
mol_0495_0001.xyz,11,O,230.513,47.563
mol_0497_0001.xyz,9,O,286.274,54.938
mol_0498_0001.xyz,11,O,361.839,52.917
mol_0499_0001.xyz,18,O,321.638,67.263
mol_0003_0001.xyz,10,S,297.572,80.459
mol_0006_0001.xyz,4,S,352.398,68.973
mol_0013_0001.xyz,24,S,422.584,66.335
mol_0014_0001.xyz,5,S,383.094,66.446
mol_0024_0001.xyz,10,S,234.986,62.261
mol_0027_0001.xyz,2,S,354.178,79.32
mol_0033_0001.xyz,26,S,434.007,65.34
mol_0037_0001.xyz,5,S,421.389,63.606
mol_0045_0001.xyz,8,S,256.908,59.085
mol_0052_0001.xyz,15,S,372.943,80.862
mol_0064_0001.xyz,17,S,430.436,63.662
mol_0065_0001.xyz,22,S,443.916,74.921
mol_0067_0001.xyz,13,S,487.823,66.217
mol_0068_0001.xyz,2,S,363.168,64.102
mol_0084_0001.xyz,12,S,405.578,63.168
mol_0094_0001.xyz,24,S,383.203,58.696
mol_0098_0001.xyz,8,S,361.972,58.277
mol_0099_0001.xyz,16,S,462.745,63.324
mol_0100_0001.xyz,2,S,376.425,61.245
mol_0101_0001.xyz,9,S,475.032,78.341
mol_0108_0001.xyz,10,S,470.863,81.041
mol_0114_0001.xyz,19,S,501.45,69.456
mol_0120_0001.xyz,18,S,371.294,63.168
mol_0129_0001.xyz,14,S,362.17,82.93
mol_0130_0001.xyz,13,S,435.843,69.156
mol_0132_0001.xyz,6,S,452.307,82.393
mol_0145_0001.xyz,17,S,289.01,60.445
mol_0151_0001.xyz,6,S,296.617,84.645
mol_0155_0001.xyz,7,S,358.978,60.394
mol_0157_0001.xyz,9,S,317.755,55.179
mol_0158_0001.xyz,13,S,357.407,85.573
mol_0160_0001.xyz,6,S,282.639,80.878
mol_0169_0001.xyz,20,S,423.213,82.523
mol_0173_0001.xyz,8,S,289.223,61.766
mol_0178_0001.xyz,13,S,294.547,77.785
mol_0182_0001.xyz,2,S,306.545,65.636
mol_0186_0001.xyz,16,S,452.388,78.346
mol_0193_0001.xyz,18,S,393.132,78.527
mol_0195_0001.xyz,7,S,436.552,61.893
mol_0201_0001.xyz,8,S,322.377,61.306
mol_0205_0001.xyz,14,S,430.471,61.081
mol_0212_0001.xyz,17,S,339.624,59.347
mol_0214_0001.xyz,22,S,381.06,68.519
mol_0219_0001.xyz,12,S,393.952,77.844
mol_0227_0001.xyz,22,S,371.351,76.549
mol_0235_0001.xyz,9,S,344.755,65.412
mol_0239_0001.xyz,3,S,424.692,77.722
mol_0245_0001.xyz,6,S,425.912,66.567
mol_0252_0001.xyz,16,S,349.382,83.205
mol_0256_0001.xyz,19,S,340.821,59.749
mol_0257_0001.xyz,5,S,333.419,60.205
mol_0267_0001.xyz,6,S,406.091,70.268
mol_0282_0001.xyz,3,S,385.061,71.38
mol_0286_0001.xyz,4,S,338.333,80.832
mol_0288_0001.xyz,17,S,471.242,53.62
mol_0289_0001.xyz,13,S,286.837,61.215
mol_0299_0001.xyz,5,S,331.018,64.668
mol_0300_0001.xyz,23,S,358.603,60.345
mol_0301_0001.xyz,4,S,407.393,65.502
mol_0302_0001.xyz,13,S,442.374,84.85
mol_0303_0001.xyz,8,S,432.278,63.125
mol_0307_0001.xyz,19,S,335.44,66.735
mol_0316_0001.xyz,12,S,377.039,74.764
mol_0320_0001.xyz,12,S,292.355,66.375
mol_0335_0001.xyz,2,S,352.648,78.721
mol_0338_0001.xyz,6,S,370.837,68.957
mol_0339_0001.xyz,29,S,437.354,59.072
mol_0341_0001.xyz,19,S,319.216,59.123
mol_0343_0001.xyz,12,S,323.86,51.399
mol_0346_0001.xyz,20,S,433.324,79.091
mol_0348_0001.xyz,18,S,407.364,74.149
mol_0349_0001.xyz,9,S,406.613,66.578
mol_0353_0001.xyz,20,S,391.264,68.053
mol_0354_0001.xyz,22,S,498.614,61.338
mol_0355_0001.xyz,21,S,364.858,63.797
mol_0357_0001.xyz,14,S,361.175,64.963
mol_0358_0001.xyz,17,S,370.47,67.287
mol_0360_0001.xyz,27,S,418.912,61.35
mol_0363_0001.xyz,18,S,394.68,65.578
mol_0377_0001.xyz,20,S,393.657,58.694
mol_0378_0001.xyz,7,S,301.252,78.798
mol_0390_0001.xyz,17,S,377.401,64.676
mol_0392_0001.xyz,26,S,412.917,62.585
mol_0393_0001.xyz,19,S,337.18,57.091
mol_0394_0001.xyz,27,S,416.825,64.531
mol_0402_0001.xyz,23,S,487.329,81.33
mol_0407_0001.xyz,14,S,330.107,65.285
mol_0414_0001.xyz,12,S,330.106,80.022
mol_0416_0001.xyz,8,S,424.262,64.851
mol_0417_0001.xyz,16,S,323.257,63.982
mol_0424_0001.xyz,2,S,292.62,83.731
mol_0425_0001.xyz,7,S,372.518,80.799
mol_0428_0001.xyz,15,S,361.144,78.994
mol_0430_0001.xyz,23,S,363.591,63.613
mol_0450_0001.xyz,22,S,391.343,57.379
mol_0464_0001.xyz,9,S,455.826,82.977
mol_0484_0001.xyz,16,S,342.251,60.721
mol_0487_0001.xyz,14,S,404.43,68.293
mol_0490_0001.xyz,28,S,426.708,60.572
mol_0498_0001.xyz,21,S,361.876,58.907
