mol_file,atom1_idx,element,mol_vol,vbur
mol_0328_0001.xyz,27,H,239.659,35.68
mol_0329_0001.xyz,33,H,293.882,38.264
mol_0330_0001.xyz,40,H,359.22,27.659
mol_0331_0001.xyz,46,H,367.369,33.59
mol_0333_0001.xyz,45,H,295.527,48.92
mol_0334_0001.xyz,29,H,219.366,33.589
mol_0335_0001.xyz,38,H,297.532,30.913
mol_0336_0001.xyz,54,H,396.427,34.512
mol_0338_0001.xyz,32,H,306.908,38.826
mol_0339_0001.xyz,42,H,363.929,30.585
mol_0344_0001.xyz,35,H,284.262,32.874
mol_0348_0001.xyz,57,H,341.064,42.342
mol_0349_0001.xyz,40,H,337.864,27.463
mol_0351_0001.xyz,27,H,170.276,29.173
mol_0354_0001.xyz,33,H,416.735,33.683
mol_0357_0001.xyz,30,H,298.611,43.198
mol_0358_0001.xyz,26,H,311.492,25.761
mol_0360_0001.xyz,49,H,350.092,28.18
mol_0362_0001.xyz,33,H,365.736,31.197
mol_0364_0001.xyz,38,H,345.797,45.955
mol_0366_0001.xyz,40,H,347.839,31.633
mol_0367_0001.xyz,30,H,330.121,33.16
mol_0371_0001.xyz,29,H,296.723,35.167
mol_0373_0001.xyz,46,H,310.585,38.291
mol_0374_0001.xyz,34,H,298.047,49.633
mol_0375_0001.xyz,50,H,339.839,29.468
mol_0377_0001.xyz,37,H,326.251,33.411
mol_0378_0001.xyz,29,H,250.111,42.351
mol_0379_0001.xyz,24,H,235.726,28.417
mol_0380_0001.xyz,36,H,266.589,33.427
mol_0382_0001.xyz,36,H,307.604,33.037
mol_0383_0001.xyz,20,H,224.797,39.852
mol_0391_0001.xyz,24,H,269.729,34.664
mol_0394_0001.xyz,40,H,346.248,41.478
mol_0395_0001.xyz,32,H,362.328,41.833
mol_0397_0001.xyz,33,H,326.922,53.514
mol_0398_0001.xyz,39,H,274.089,39.235
mol_0401_0001.xyz,28,H,276.714,36.51
mol_0402_0001.xyz,55,H,411.347,31.996
mol_0403_0001.xyz,33,H,323.125,35.952
mol_0407_0001.xyz,28,H,272.157,51.934
mol_0408_0001.xyz,28,H,270.493,42.004
mol_0410_0001.xyz,27,H,236.159,46.07
mol_0412_0001.xyz,43,H,330.644,45.804
mol_0413_0001.xyz,45,H,314.65,31.833
mol_0414_0001.xyz,31,H,275.062,42.363
mol_0415_0001.xyz,34,H,271.656,32.043
mol_0418_0001.xyz,32,H,228.321,55.303
mol_0421_0001.xyz,24,H,175.496,37.807
mol_0422_0001.xyz,31,H,280.997,47.545
mol_0423_0001.xyz,40,H,302.219,57.325
mol_0424_0001.xyz,22,H,242.989,43.498
mol_0425_0001.xyz,34,H,310.184,35.856
mol_0426_0001.xyz,32,H,301.171,32.74
mol_0429_0001.xyz,44,H,303.149,28.609
mol_0430_0001.xyz,40,H,302.27,27.044
mol_0435_0001.xyz,24,H,275.074,30.137
mol_0436_0001.xyz,23,H,182.108,28.433
mol_0437_0001.xyz,26,H,262.845,28.407
mol_0439_0001.xyz,35,H,349.788,40.928
mol_0441_0001.xyz,42,H,338.465,42.684
mol_0443_0001.xyz,30,H,230.093,35.275
mol_0445_0001.xyz,32,H,274.189,31.246
mol_0447_0001.xyz,22,H,249.054,31.756
mol_0448_0001.xyz,33,H,258.366,40.706
mol_0449_0001.xyz,25,H,243.821,32.102
mol_0450_0001.xyz,28,H,323.917,46.581
mol_0455_0001.xyz,20,H,231.79,35.6
mol_0457_0001.xyz,34,H,281.657,30.252
mol_0458_0001.xyz,31,H,350.022,45.022
mol_0462_0001.xyz,21,H,219.013,40.407
mol_0463_0001.xyz,44,H,333.012,34.113
mol_0465_0001.xyz,19,H,214.846,30.717
mol_0467_0001.xyz,37,H,265.884,30.041
mol_0468_0001.xyz,21,H,235.557,40.018
mol_0469_0001.xyz,34,H,255.878,30.079
mol_0472_0001.xyz,18,H,212.546,48.777
mol_0474_0001.xyz,49,H,310.198,44.559
mol_0475_0001.xyz,34,H,258.384,49.672
mol_0478_0001.xyz,44,H,310.918,45.367
mol_0479_0001.xyz,44,H,366.549,37.862
mol_0482_0001.xyz,23,H,293.674,31.697
mol_0483_0001.xyz,23,H,253.941,51.11
mol_0484_0001.xyz,43,H,285.749,34.305
mol_0485_0001.xyz,30,H,337.515,43.265
mol_0488_0001.xyz,50,H,325.497,50.72
mol_0490_0001.xyz,31,H,358.018,40.078
mol_0494_0001.xyz,28,H,292.904,48.219
mol_0495_0001.xyz,25,H,189.247,36.718
mol_0496_0001.xyz,33,H,253.179,31.103
mol_0003_0001.xyz,13,N,248.132,63.31
mol_0004_0001.xyz,5,N,280.635,55.181
mol_0006_0001.xyz,20,N,294.764,39.021
mol_0010_0001.xyz,12,N,286.456,56.398
mol_0015_0001.xyz,13,N,308.507,70.018
mol_0020_0001.xyz,19,N,326.221,59.227
mol_0025_0001.xyz,4,N,263.357,57.114
mol_0026_0001.xyz,15,N,277.749,66.027
mol_0027_0001.xyz,8,N,294.79,64.662
mol_0030_0001.xyz,21,N,416.938,60.12
mol_0031_0001.xyz,15,N,265.102,58.651
mol_0036_0001.xyz,17,N,286.005,62.783
mol_0037_0001.xyz,8,N,350.275,47.418
mol_0039_0001.xyz,13,N,315.969,43.258
mol_0040_0001.xyz,10,N,188.219,58.004
mol_0042_0001.xyz,3,N,277.668,53.614
mol_0049_0001.xyz,18,N,298.546,61.276
mol_0051_0001.xyz,3,N,309.968,57.268
mol_0054_0001.xyz,21,N,302.086,53.297
mol_0055_0001.xyz,10,N,316.383,61.505
mol_0060_0001.xyz,2,N,239.512,52.647
mol_0064_0001.xyz,13,N,361.069,62.024
mol_0066_0001.xyz,17,N,315.091,58.631
mol_0070_0001.xyz,10,N,304.728,63.1
mol_0072_0001.xyz,15,N,352.911,60.429
mol_0075_0001.xyz,3,N,294.134,54.738
mol_0083_0001.xyz,21,N,287.05,53.02
mol_0084_0001.xyz,18,N,337.113,72.198
mol_0085_0001.xyz,9,N,318.186,55.588
mol_0086_0001.xyz,9,N,299.535,37.142
mol_0091_0001.xyz,15,N,307.009,47.065
mol_0093_0001.xyz,12,N,230.923,56.861
mol_0094_0001.xyz,10,N,319.557,60.131
mol_0096_0001.xyz,17,N,298.199,38.974
mol_0100_0001.xyz,12,N,312.992,59.828
mol_0101_0001.xyz,31,N,394.217,47.82
mol_0106_0001.xyz,12,N,272.629,55.001
mol_0107_0001.xyz,6,N,218.661,62.746
mol_0110_0001.xyz,10,N,373.282,58.972
mol_0114_0001.xyz,23,N,422.42,71.061
mol_0124_0001.xyz,5,N,200.878,58.284
mol_0126_0001.xyz,12,N,330.029,42.453
mol_0128_0001.xyz,8,N,326.104,63.564
mol_0134_0001.xyz,14,N,317.69,69.648
mol_0137_0001.xyz,22,N,285.184,45.03
mol_0142_0001.xyz,8,N,306.771,56.289
mol_0148_0001.xyz,5,N,311.295,65.076
mol_0159_0001.xyz,18,N,312.504,58.031
mol_0160_0001.xyz,14,N,233.336,44.932
mol_0162_0001.xyz,12,N,375.479,64.606
mol_0164_0001.xyz,22,N,331.918,38.38
mol_0168_0001.xyz,21,N,285.03,54.284
mol_0173_0001.xyz,17,N,242.341,45.316
mol_0176_0001.xyz,13,N,338.709,51.236
mol_0180_0001.xyz,11,N,365.913,66.857
mol_0182_0001.xyz,4,N,253.22,49.289
mol_0185_0001.xyz,10,N,248.739,44.783
mol_0195_0001.xyz,10,N,364.971,53.95
mol_0196_0001.xyz,6,N,282.519,45.241
mol_0197_0001.xyz,12,N,318.194,42.545
mol_0200_0001.xyz,4,N,255.788,60.221
mol_0206_0001.xyz,22,N,381.316,61.725
mol_0209_0001.xyz,8,N,326.025,57.066
mol_0210_0001.xyz,7,N,320.936,59.01
mol_0211_0001.xyz,15,N,269.853,64.096
mol_0212_0001.xyz,8,N,280.818,48.703
mol_0214_0001.xyz,8,N,320.305,50.124
mol_0216_0001.xyz,4,N,322.988,37.144
mol_0218_0001.xyz,15,N,317.663,54.398
mol_0219_0001.xyz,6,N,328.802,60.678
mol_0223_0001.xyz,9,N,338.777,43.129
mol_0224_0001.xyz,19,N,300.551,46.459
mol_0225_0001.xyz,20,N,392.211,51.714
mol_0230_0001.xyz,2,N,250.525,47.278
mol_0234_0001.xyz,3,N,232.241,52.898
mol_0238_0001.xyz,23,N,281.636,49.267
mol_0239_0001.xyz,2,N,349.69,46.096
mol_0240_0001.xyz,2,N,250.158,49.014
mol_0241_0001.xyz,23,N,367.502,47.853
mol_0242_0001.xyz,13,N,306.368,57.444
mol_0247_0001.xyz,9,N,382.411,52.606
mol_0255_0001.xyz,17,N,345.995,54.548
mol_0268_0001.xyz,2,N,226.168,43.25
mol_0269_0001.xyz,20,N,276.672,40.842
mol_0270_0001.xyz,13,N,264.038,58.699
mol_0271_0001.xyz,7,N,266.23,59.169
mol_0277_0001.xyz,16,N,382.154,51.717
mol_0279_0001.xyz,27,N,308.725,64.601
mol_0281_0001.xyz,10,N,218.138,49.776
mol_0282_0001.xyz,14,N,323.845,49.626
mol_0286_0001.xyz,17,N,281.5,62.333
mol_0287_0001.xyz,4,N,273.833,64.809
mol_0290_0001.xyz,18,N,265.455,39.993
mol_0297_0001.xyz,8,N,314.774,63.912
mol_0298_0001.xyz,3,N,215.805,54.937
mol_0302_0001.xyz,8,N,371.481,54.917
mol_0311_0001.xyz,13,N,311.275,61.279
mol_0314_0001.xyz,11,N,261.038,58.772
mol_0316_0001.xyz,25,N,313.963,47.619
mol_0317_0001.xyz,23,N,320.962,37.146
mol_0318_0001.xyz,13,N,347.421,51.231
mol_0322_0001.xyz,12,N,313.308,62.045
mol_0329_0001.xyz,4,N,295.858,56.564
mol_0330_0001.xyz,8,N,358.365,55.173
mol_0336_0001.xyz,22,N,398.731,24.918
mol_0337_0001.xyz,11,N,278.861,49.799
mol_0339_0001.xyz,14,N,367.394,61.458
mol_0340_0001.xyz,12,N,245.975,59.1
mol_0343_0001.xyz,13,N,269.813,52.227
mol_0354_0001.xyz,25,N,421.597,67.83
mol_0358_0001.xyz,7,N,310.312,57.999
mol_0365_0001.xyz,11,N,334.754,48.721
mol_0370_0001.xyz,12,N,262.942,42.42
mol_0371_0001.xyz,14,N,295.926,51.884
mol_0374_0001.xyz,15,N,299.416,66.431
mol_0378_0001.xyz,6,N,249.977,57.43
mol_0379_0001.xyz,8,N,235.661,37.768
mol_0381_0001.xyz,6,N,309.61,54.891
mol_0385_0001.xyz,17,N,288.699,67.998
mol_0387_0001.xyz,17,N,321.408,60.486
mol_0390_0001.xyz,5,N,313.973,51.447
mol_0391_0001.xyz,9,N,269.005,43.179
mol_0399_0001.xyz,4,N,303.124,48.228
mol_0404_0001.xyz,10,N,266.994,60.735
mol_0406_0001.xyz,6,N,248.735,66.613
mol_0408_0001.xyz,12,N,272.576,39.022
mol_0411_0001.xyz,14,N,320.191,61.026
mol_0413_0001.xyz,4,N,317.318,51.247
mol_0414_0001.xyz,9,N,276.246,66.948
mol_0415_0001.xyz,2,N,274.071,58.768
mol_0420_0001.xyz,8,N,363.859,60.258
mol_0423_0001.xyz,9,N,302.026,57.211
mol_0431_0001.xyz,9,N,329.907,60.517
mol_0432_0001.xyz,8,N,221.681,68.209
mol_0434_0001.xyz,25,N,329.423,42.265
mol_0435_0001.xyz,2,N,279.444,49.919
mol_0444_0001.xyz,13,N,265.183,44.625
mol_0447_0001.xyz,14,N,246.525,47.001
mol_0450_0001.xyz,5,N,325.287,60.575
mol_0454_0001.xyz,17,N,341.924,51.699
mol_0468_0001.xyz,12,N,234.077,36.048
mol_0469_0001.xyz,6,N,254.986,60.522
mol_0480_0001.xyz,7,N,349.434,63.67
mol_0481_0001.xyz,9,N,268.239,61.189
mol_0484_0001.xyz,6,N,284.963,55.396
mol_0485_0001.xyz,3,N,333.262,63.545
mol_0490_0001.xyz,13,N,352.135,62.176
mol_0491_0001.xyz,10,N,385.136,58.142
mol_0492_0001.xyz,15,N,284.95,57.986
mol_0493_0001.xyz,14,N,245.693,48.792
mol_0002_0001.xyz,1,O,251.885,40.749
mol_0004_0001.xyz,11,O,286.832,51.803
mol_0005_0001.xyz,3,O,267.075,38.62
mol_0006_0001.xyz,14,O,292.967,41.659
mol_0007_0001.xyz,1,O,306.277,40.998
mol_0011_0001.xyz,18,O,314.651,43.93
mol_0013_0001.xyz,14,O,350.044,54.815
mol_0016_0001.xyz,23,O,301.48,41.486
mol_0020_0001.xyz,5,O,324.536,44.666
mol_0022_0001.xyz,17,O,330.976,47.335
mol_0030_0001.xyz,2,O,414.829,39.675
mol_0033_0001.xyz,19,O,359.464,43.878
mol_0037_0001.xyz,19,O,350.449,43.71
mol_0049_0001.xyz,10,O,294.142,43.294
mol_0050_0001.xyz,2,O,329.764,54.702
mol_0051_0001.xyz,13,O,310.402,44.796
mol_0052_0001.xyz,6,O,312.077,49.45
mol_0055_0001.xyz,26,O,319.522,38.986
mol_0056_0001.xyz,8,O,277.646,53.823
mol_0059_0001.xyz,14,O,315.515,42.295
mol_0060_0001.xyz,12,O,241.63,46.768
mol_0061_0001.xyz,5,O,208.233,39.986
mol_0068_0001.xyz,8,O,302.636,48.965
mol_0069_0001.xyz,13,O,328.486,40.547
mol_0078_0001.xyz,13,O,276.33,51.14
mol_0084_0001.xyz,4,O,338.532,54.337
mol_0085_0001.xyz,2,O,317.996,55.02
mol_0086_0001.xyz,22,O,296.62,42.497
mol_0090_0001.xyz,15,O,318.69,47.014
mol_0091_0001.xyz,13,O,308.572,54.172
mol_0095_0001.xyz,16,O,307.289,40.454
mol_0098_0001.xyz,20,O,300.928,42.03
mol_0101_0001.xyz,20,O,391.478,38.169
mol_0105_0001.xyz,14,O,303.453,38.75
mol_0106_0001.xyz,18,O,274.684,32.229
mol_0112_0001.xyz,21,O,362.555,42.374
mol_0113_0001.xyz,9,O,391.759,55.047
mol_0114_0001.xyz,22,O,422.778,54.817
mol_0115_0001.xyz,18,O,287.621,31.399
mol_0117_0001.xyz,10,O,320.498,38.109
mol_0118_0001.xyz,24,O,284.965,55.662
mol_0126_0001.xyz,1,O,329.776,47.361
mol_0128_0001.xyz,1,O,327.753,41.682
mol_0131_0001.xyz,22,O,296.405,38.657
mol_0132_0001.xyz,8,O,377.888,47.267
mol_0136_0001.xyz,4,O,198.203,39.439
mol_0140_0001.xyz,5,O,220.615,44.55
mol_0141_0001.xyz,2,O,295.497,42.397
mol_0142_0001.xyz,17,O,306.839,50.628
mol_0146_0001.xyz,8,O,290.798,35.358
mol_0148_0001.xyz,18,O,310.01,51.751
mol_0150_0001.xyz,12,O,340.756,36.435
mol_0154_0001.xyz,10,O,293.786,39.883
mol_0155_0001.xyz,11,O,299.855,44.429
mol_0156_0001.xyz,22,O,294.541,43.931
mol_0167_0001.xyz,20,O,253.015,33.24
mol_0168_0001.xyz,11,O,283.741,41.968
mol_0171_0001.xyz,20,O,318.177,37.107
mol_0177_0001.xyz,3,O,271.226,35.476
mol_0179_0001.xyz,1,O,224.944,41.526
mol_0181_0001.xyz,2,O,322.922,45.433
mol_0182_0001.xyz,10,O,252.835,41.228
mol_0184_0001.xyz,8,O,303.475,37.6
mol_0190_0001.xyz,6,O,307.493,57.259
mol_0196_0001.xyz,15,O,281.089,52.562
mol_0203_0001.xyz,1,O,327.487,45.556
mol_0204_0001.xyz,11,O,315.722,40.432
mol_0214_0001.xyz,1,O,318.402,31.364
mol_0217_0001.xyz,11,O,222.31,53.476
mol_0218_0001.xyz,25,O,316.243,40.332
mol_0220_0001.xyz,12,O,280.99,51.177
mol_0225_0001.xyz,16,O,392.951,38.687
mol_0229_0001.xyz,9,O,267.999,66.51
mol_0232_0001.xyz,28,O,377.611,41.08
mol_0242_0001.xyz,24,O,303.908,31.411
mol_0243_0001.xyz,7,O,244.761,47.994
mol_0245_0001.xyz,15,O,357.872,38.91
mol_0248_0001.xyz,4,O,203.866,33.18
mol_0251_0001.xyz,4,O,352.101,41.076
mol_0252_0001.xyz,8,O,293.347,49.753
mol_0255_0001.xyz,1,O,347.985,49.945
mol_0258_0001.xyz,1,O,333.29,47.076
mol_0261_0001.xyz,2,O,288.581,39.772
mol_0269_0001.xyz,21,O,276.761,31.864
mol_0271_0001.xyz,20,O,264.021,46.911
mol_0279_0001.xyz,6,O,308.602,47.591
mol_0284_0001.xyz,8,O,249.316,59.366
mol_0286_0001.xyz,5,O,280.209,41.097
mol_0290_0001.xyz,3,O,268.3,57.665
mol_0291_0001.xyz,11,O,279.177,39.278
mol_0294_0001.xyz,6,O,179.002,40.872
mol_0302_0001.xyz,15,O,371.966,46.757
mol_0303_0001.xyz,14,O,358.585,51.775
mol_0305_0001.xyz,28,O,404.279,40.08
mol_0313_0001.xyz,18,O,275.87,34.997
mol_0318_0001.xyz,18,O,349.547,54.643
mol_0320_0001.xyz,1,O,245.573,45.828
mol_0322_0001.xyz,19,O,311.164,34.182
mol_0325_0001.xyz,19,O,243.114,47.902
mol_0327_0001.xyz,1,O,373.766,43.227
mol_0328_0001.xyz,4,O,236.758,41.271
mol_0330_0001.xyz,1,O,358.791,39.999
mol_0339_0001.xyz,10,O,368.303,51.018
mol_0342_0001.xyz,4,O,313.972,41.037
mol_0344_0001.xyz,10,O,287.626,43.61
mol_0346_0001.xyz,13,O,362.2,45.091
mol_0349_0001.xyz,12,O,337.481,38.041
mol_0351_0001.xyz,8,O,169.856,52.207
mol_0352_0001.xyz,2,O,335.084,39.831
mol_0354_0001.xyz,17,O,419.309,40.647
mol_0357_0001.xyz,8,O,298.572,48.078
mol_0363_0001.xyz,14,O,330.526,51.811
mol_0367_0001.xyz,10,O,330.026,43.365
mol_0370_0001.xyz,21,O,262.676,39.65
mol_0387_0001.xyz,16,O,319.907,44.013
mol_0394_0001.xyz,18,O,348.034,44.519
mol_0397_0001.xyz,16,O,330.096,48.407
mol_0399_0001.xyz,3,O,304.171,36.74
mol_0400_0001.xyz,12,O,327.839,51.276
mol_0404_0001.xyz,6,O,267.373,57.584
mol_0408_0001.xyz,14,O,275.437,31.36
mol_0411_0001.xyz,13,O,323.917,44.616
mol_0417_0001.xyz,5,O,266.496,29.002
mol_0423_0001.xyz,8,O,301.872,49.53
mol_0429_0001.xyz,25,O,302.945,51.469
mol_0433_0001.xyz,17,O,341.115,46.462
mol_0436_0001.xyz,6,O,183.944,42.248
mol_0441_0001.xyz,11,O,338.77,41.421
mol_0445_0001.xyz,6,O,270.504,40.862
mol_0446_0001.xyz,3,O,407.458,34.537
mol_0451_0001.xyz,5,O,284.772,45.43
mol_0455_0001.xyz,3,O,231.267,32.599
mol_0459_0001.xyz,18,O,339.894,43.243
mol_0461_0001.xyz,2,O,242.099,42.502
mol_0465_0001.xyz,6,O,214.29,29.011
mol_0473_0001.xyz,19,O,279.859,38.1
mol_0474_0001.xyz,9,O,306.461,43.495
mol_0479_0001.xyz,19,O,368.183,33.626
mol_0480_0001.xyz,5,O,347.899,48.106
mol_0481_0001.xyz,4,O,270.574,40.606
mol_0485_0001.xyz,14,O,337.497,43.928
mol_0490_0001.xyz,3,O,352.177,51.571
mol_0491_0001.xyz,20,O,388.071,37.026
mol_0492_0001.xyz,21,O,280.872,51.642
mol_0493_0001.xyz,9,O,245.716,42.067
mol_0494_0001.xyz,3,O,289.447,49.99
mol_0495_0001.xyz,11,O,190.987,33.032
mol_0497_0001.xyz,9,O,236.898,40.379
mol_0498_0001.xyz,11,O,299.166,39.55
mol_0499_0001.xyz,18,O,267.521,51.373
mol_0003_0001.xyz,10,S,249.321,57.497
mol_0006_0001.xyz,4,S,293.88,52.376
mol_0013_0001.xyz,24,S,349.357,49.209
mol_0014_0001.xyz,5,S,317.164,50.083
mol_0024_0001.xyz,10,S,193.713,44.814
mol_0027_0001.xyz,2,S,297.121,55.931
mol_0033_0001.xyz,26,S,360.863,49.225
mol_0037_0001.xyz,5,S,348.971,46.806
mol_0045_0001.xyz,8,S,215.332,41.191
mol_0052_0001.xyz,15,S,309.367,57.791
mol_0064_0001.xyz,17,S,357.037,45.917
mol_0065_0001.xyz,22,S,370.357,50.074
mol_0067_0001.xyz,13,S,405.468,49.717
mol_0068_0001.xyz,2,S,301.384,46.291
mol_0084_0001.xyz,12,S,337.431,47.054
mol_0094_0001.xyz,24,S,316.747,40.133
mol_0098_0001.xyz,8,S,299.81,39.599
mol_0099_0001.xyz,16,S,384.494,45.931
mol_0100_0001.xyz,2,S,310.607,41.783
mol_0101_0001.xyz,9,S,391.593,53.872
mol_0108_0001.xyz,10,S,393.185,59.291
mol_0114_0001.xyz,19,S,425.13,54.156
mol_0120_0001.xyz,18,S,311.572,47.94
mol_0129_0001.xyz,14,S,300.425,60.931
mol_0130_0001.xyz,13,S,364.033,53.258
mol_0132_0001.xyz,6,S,381.112,62.019
mol_0145_0001.xyz,17,S,238.906,41.807
mol_0151_0001.xyz,6,S,249.788,63.381
mol_0155_0001.xyz,7,S,298.757,42.602
mol_0157_0001.xyz,9,S,261.569,39.253
mol_0158_0001.xyz,13,S,302.414,63.801
mol_0160_0001.xyz,6,S,235.038,57.737
mol_0169_0001.xyz,20,S,357.312,59.699
mol_0173_0001.xyz,8,S,239.98,44.153
mol_0178_0001.xyz,13,S,246.104,52.207
mol_0182_0001.xyz,2,S,252.72,47.317
mol_0186_0001.xyz,16,S,375.131,53.855
mol_0193_0001.xyz,18,S,328.246,56.171
mol_0195_0001.xyz,7,S,363.282,44.565
mol_0201_0001.xyz,8,S,268.292,42.861
mol_0205_0001.xyz,14,S,356.506,43.63
mol_0212_0001.xyz,17,S,280.46,41.105
mol_0214_0001.xyz,22,S,320.741,53.441
mol_0219_0001.xyz,12,S,327.879,52.701
mol_0227_0001.xyz,22,S,307.961,49.824
mol_0235_0001.xyz,9,S,288.237,48.486
mol_0239_0001.xyz,3,S,351.359,52.325
mol_0245_0001.xyz,6,S,354.965,49.915
mol_0252_0001.xyz,16,S,292.059,62.082
mol_0256_0001.xyz,19,S,281.531,42.064
mol_0257_0001.xyz,5,S,278.082,41.372
mol_0267_0001.xyz,6,S,335.973,54.37
mol_0282_0001.xyz,3,S,321.044,55.34
mol_0286_0001.xyz,4,S,280.044,57.888
mol_0288_0001.xyz,17,S,391.869,35.928
mol_0289_0001.xyz,13,S,237.604,41.756
mol_0299_0001.xyz,5,S,276.71,47.455
mol_0300_0001.xyz,23,S,300.609,42.611
mol_0301_0001.xyz,4,S,340.703,49.411
mol_0302_0001.xyz,13,S,369.389,64.377
mol_0303_0001.xyz,8,S,362.829,46.902
mol_0307_0001.xyz,19,S,281.458,51.165
mol_0316_0001.xyz,12,S,313.099,49.583
mol_0320_0001.xyz,12,S,247.359,50.741
mol_0335_0001.xyz,2,S,292.816,53.943
mol_0338_0001.xyz,6,S,314.499,53.09
mol_0339_0001.xyz,29,S,370.122,40.271
mol_0341_0001.xyz,19,S,265.679,40.387
mol_0343_0001.xyz,12,S,267.114,33.793
mol_0346_0001.xyz,20,S,364.519,53.57
mol_0348_0001.xyz,18,S,345.591,55.526
mol_0349_0001.xyz,9,S,342.125,49.706
mol_0353_0001.xyz,20,S,324.897,50.815
mol_0354_0001.xyz,22,S,421.999,43.131
mol_0355_0001.xyz,21,S,304.023,46.341
mol_0357_0001.xyz,14,S,301.142,47.306
mol_0358_0001.xyz,17,S,312.879,51.406
mol_0360_0001.xyz,27,S,352.235,43.03
mol_0363_0001.xyz,18,S,330.39,49.65
mol_0377_0001.xyz,20,S,326.164,40.396
mol_0378_0001.xyz,7,S,253.147,54.551
mol_0390_0001.xyz,17,S,313.896,48.102
mol_0392_0001.xyz,26,S,344.376,45.486
mol_0393_0001.xyz,19,S,280.467,37.647
mol_0394_0001.xyz,27,S,348.161,47.184
mol_0402_0001.xyz,23,S,408.506,59.182
mol_0407_0001.xyz,14,S,276.747,48.961
mol_0414_0001.xyz,12,S,274.77,55.427
mol_0416_0001.xyz,8,S,354.51,47.689
mol_0417_0001.xyz,16,S,267.913,45.877
mol_0424_0001.xyz,2,S,246.962,62.134
mol_0425_0001.xyz,7,S,310.562,58.03
mol_0428_0001.xyz,15,S,304.44,53.458
mol_0430_0001.xyz,23,S,301.516,47.152
mol_0450_0001.xyz,22,S,325.551,41.05
mol_0464_0001.xyz,9,S,379.332,60.662
mol_0484_0001.xyz,16,S,287.645,43.102
mol_0487_0001.xyz,14,S,337.769,51.992
mol_0490_0001.xyz,28,S,353.248,42.126
mol_0498_0001.xyz,21,S,299.589,41.226
