name,E_rel(kcal/mol),E_tot,attach_atom_idx,pct_V_bur
fragment_02115,0.0,-658.8651459827247,1,24.427782272494976
fragment_02116,0.0,-924.6549506888108,1,23.741266166512904
fragment_02116,0.0027305727097582146,-924.6549463373661,1,23.742110228764197
fragment_02116,0.30109472175730567,-924.6544708638293,1,23.7395339769321
fragment_02116,0.30112950596593463,-924.6544708083971,1,23.71711362315006
fragment_02116,0.9116891373739494,-924.6534978196908,1,25.20751842635515
fragment_02116,1.0494611914143563,-924.6532782659474,1,23.741622829768936
fragment_02116,1.057413422991252,-924.6532655932597,1,23.743354975717594
fragment_02116,1.4002818268490933,-924.6527191976784,1,24.744730108444013
fragment_02116,1.5608550753692747,-924.6524633079188,1,23.70806192752377
fragment_02116,1.6372125065153547,-924.6523416246066,1,24.632797078391167
fragment_02116,1.6388083209087514,-924.6523390815146,1,24.62569497874592
fragment_02116,2.0361780417755497,-924.6517058325561,1,24.89320739871675
fragment_02116,2.077377544749166,-924.651640176969,1,25.024387356870058
fragment_02116,2.3910037531330706,-924.6511403817924,1,24.642378457414402
fragment_02116,2.8152782712761453,-924.6504642573103,1,25.904629942312845
fragment_02116,2.817864588623821,-924.6504601357512,1,25.88444094141697
fragment_02116,2.960183987790246,-924.6502333353521,1,24.90656079675372
fragment_02116,2.970597384890248,-924.6502167405475,1,24.647748563805603
fragment_02116,2.9781509410396096,-924.6502047031896,1,24.95806715521593
fragment_02116,3.1088452157661255,-924.6499964286055,1,25.102928223535102
fragment_02116,3.111643986907644,-924.6499919684798,1,24.97617116380106
fragment_02116,4.509771472635331,-924.6477639105085,1,23.85832007492019
fragment_02116,4.510997182636158,-924.6477619572154,1,23.854281626102306
fragment_02116,4.892088972151422,-924.6471546487917,1,25.997653521979952
fragment_02116,4.896205625045538,-924.6471480884877,1,26.021172972954155
fragment_02117,0.0,-464.8198325924297,1,23.82872799306501
fragment_02117,0.6905183741782304,-464.81873218135587,1,23.06956924373083
fragment_02117,4.373025146200199,-464.81286373326986,1,24.097060001044404
fragment_02117,4.50560562492947,-464.8126524528284,1,25.100839370698267
fragment_02118,0.0,-1467.2621245556702,1,24.31513358942063
fragment_02118,0.06418780148190477,-1467.2620222658975,1,24.291856251153174
fragment_02118,0.3379362052247199,-1467.2615860200478,1,24.182650665493224
fragment_02118,0.3407441566952656,-1467.2615815452923,1,24.17784641435761
fragment_02118,0.443006428676155,-1467.2614185799887,1,24.202201174879004
fragment_02118,0.4502813429466658,-1467.2614069866747,1,24.196473765598643
fragment_02119,0.0,-846.430467115835,1,21.69254259449953
fragment_02119,0.01013260527514154,-846.4304509685006,1,21.690633531515736
fragment_02119,0.1752356458248543,-846.4301878600578,1,21.6952539434428
fragment_02119,0.18040519239000563,-846.4301796218609,1,21.693053541253413
fragment_02119,2.79662512744262,-846.4260104100113,1,21.680633419389697
fragment_02119,2.804635340362863,-846.4259976449245,1,21.68598445525507
fragment_02119,2.9730765845568,-846.4257292167156,1,21.691292943964047
fragment_02119,2.97876889216795,-846.425720145446,1,21.693724755975882
fragment_02120,0.0,-553.531362244883,1,21.349816703163565
fragment_02121,0.0,-701.765407564952,1,24.500724465632615
fragment_02121,0.05701378391673082,-701.765316707704,1,24.49457446919614
fragment_02122,0.0,-1244.9300071598007,1,20.028658721692896
fragment_02122,0.0012981616796637408,-1244.9300050910483,1,20.03087210565306
fragment_02122,0.06124307361235801,-1244.9299095627505,1,20.021500270494013
fragment_02122,0.06308054816219102,-1244.9299066345484,1,20.02108295949607
fragment_02122,3.6289783357842724,-1244.9242240147075,1,21.858939767928447
fragment_02122,3.629940669303132,-1244.9242224811314,1,21.83730944763748
fragment_02122,4.099084093720879,-1244.923474853496,1,21.85793719425332
fragment_02122,4.0991081266054765,-1244.923474815197,1,21.85815901096483
fragment_02123,0.0,-621.1896452841605,1,21.504431495122187
fragment_02123,0.2689822437445482,-621.1892166336702,1,20.963941658288242
fragment_02123,0.6546895436795446,-621.1886019699625,1,20.958772583938902
fragment_02123,1.0634585486807184,-621.1879505550885,1,23.50480938273496
fragment_02123,3.1460366877423,-621.184631755572,1,21.575080888798524
fragment_02123,3.486833659937252,-621.1840886610272,1,20.919665715353965
fragment_02123,3.9498371414071674,-621.1833508180135,1,20.452012017448272
fragment_02123,4.16540311318379,-621.183007291771,1,22.146747266121633
fragment_02123,4.37240330223248,-621.1826774159721,1,21.78376029933341
fragment_02123,4.451226851822904,-621.1825518026502,1,22.151233753438696
fragment_02123,4.78546819139578,-621.1820191551709,1,24.241377773816954
fragment_02124,0.0,-748.1966561860597,1,21.46460338735226
fragment_02125,0.0,-448.77914062439936,1,26.43129937090715
fragment_02125,1.7107789870145933,-448.7764143245461,1,25.83110232245621
fragment_02125,1.7624543804070656,-448.7763319745649,1,26.802903444794513
fragment_02125,1.9682578330122706,-448.776004005887,1,27.03449044175756
fragment_02125,2.5080900151443353,-448.77514372854546,1,25.871966524283472
fragment_02125,3.795547692995053,-448.77309203413915,1,27.20003174930305
fragment_02125,4.528957499593557,-448.77192327121696,1,27.23482503859059
fragment_02125,4.568391718576773,-448.7718604287889,1,26.518404534203228
fragment_02126,0.0,-1109.540511742206,1,19.12363801695129
fragment_02126,0.0038307038666548585,-1109.5405056375907,1,19.08521743005308
fragment_02126,0.30802653167520716,-1109.5400208706824,1,18.88421848574498
fragment_02126,2.841389363469538,-1109.5359837000315,1,22.019845878345826
fragment_02126,2.8426191489465125,-1109.5359817402436,1,22.040418458110672
fragment_02126,3.4806916245106527,-1109.5349649070292,1,22.327571681805335
fragment_02126,3.485931945466211,-1109.5349565560462,1,22.300625072233508
fragment_02127,0.0,-944.1879728338795,1,20.608332985197254
fragment_02127,0.9795799177077886,-944.1864117739143,1,20.983514559226645
fragment_02127,1.8246270325525085,-944.1850651056172,1,20.183978087502386
fragment_02127,2.51211348213667,-944.1839695262229,1,22.74518268377169
fragment_02127,2.5862226565933724,-944.1838514257358,1,23.376046476653055
fragment_02127,2.864545028399605,-944.183407890804,1,20.87947283989127
fragment_02127,2.8833949634769156,-944.1833778515204,1,20.026179742032067
fragment_02127,3.0917396992463906,-944.18304583305,1,21.131241253020104
fragment_02127,3.340913032998529,-944.1826487500671,1,20.42466026204279
fragment_02127,3.4605134216302487,-944.1824581547158,1,20.476262090361967
fragment_02127,4.3230022878725745,-944.1810836912186,1,23.583357413164645
fragment_02127,4.970147713537384,-944.1800523993379,1,23.845014714718268
fragment_02128,0.0,-504.6222492189744,1,25.327967302490258
fragment_02128,0.23460533515974036,-504.621875351575,1,25.611633517732617
fragment_02128,0.6362177813117195,-504.62123534140346,1,25.6616267289609
fragment_02128,2.379010411029854,-504.6184580245632,1,26.36884267108575
fragment_02128,2.5094237251791625,-504.6182501977183,1,26.130453490331284
fragment_02128,3.0327921146078576,-504.6174161571005,1,27.49493827057346
fragment_02128,3.1779439585804603,-504.6171848429133,1,28.614477754623035
fragment_02128,3.7749737950138016,-504.6162334153076,1,26.83941784722667
fragment_02128,4.456810097262798,-504.6151468399961,1,28.115672200363313
fragment_02129,0.0,-621.1844815462674,1,27.22110858211527
fragment_02129,0.08459579346437443,-621.1843467342893,1,26.00706561244127
fragment_02129,1.1129032938501973,-621.1827080219784,1,29.626790433937405
fragment_02129,2.02828039367595,-621.1812492757161,1,28.800031191168447
fragment_02129,3.4145115227516936,-621.179040175796,1,27.15696684642406
fragment_02130,0.0,-572.4630426125689,1,19.82159492355958
fragment_02130,0.016443697918847214,-572.4630164078682,1,19.84806065319576
fragment_02130,0.1917534997247656,-572.462737033916,1,19.835119882745726
fragment_02130,0.20448144365594154,-572.4627167506462,1,19.83671150392938
fragment_02131,0.0,-613.8407007281012,1,24.857000616211582
fragment_02131,0.3582350739612592,-613.8401298441723,1,24.24051051563332
fragment_02131,3.2130375150102934,-613.8355804268981,1,27.43361845976027
fragment_02131,3.3507616276959875,-613.8353609495541,1,27.82068224131185
fragment_02132,0.0,-935.9670963448897,1,19.963751389959427
fragment_02132,0.007322515435928114,-935.9670846757186,1,19.959894025532744
fragment_02132,0.7325982663682308,-935.9659288752392,1,19.542759665094255
fragment_02132,2.0464313865655694,-935.9638351488901,1,19.810541047698955
fragment_02132,4.265834799888518,-935.9602983044199,1,20.218981405728332
fragment_02132,4.35519519443686,-935.9601558995666,1,20.391102879483633
fragment_02133,0.0,-1264.4772552935187,1,23.04081270301038
fragment_02133,0.20475233320381453,-1264.4769289999062,1,23.044149716892584
fragment_02133,0.31756823435257575,-1264.476749216324,1,23.06138548508271
fragment_02133,0.3486551927327494,-1264.4766996761023,1,23.073329243897703
fragment_02133,0.3921360634267383,-1264.4766303849242,1,23.068385560456623
fragment_02133,0.97065803699015,-1264.4757084514756,1,23.033139916199833
fragment_02133,1.13280379857293,-1264.4754500557567,1,23.078379889473986
fragment_02133,1.1380536217579658,-1264.475441689631,1,23.0066633709555
fragment_02133,1.1702379361725455,-1264.4753904006614,1,23.038482882222983
fragment_02133,1.488012605275517,-1264.4748839944916,1,23.052388849667686
fragment_02133,1.5120213868530497,-1264.474845734063,1,23.072161689642275
fragment_02133,1.5682687941710218,-1264.4747560981136,1,23.076076837863862
fragment_02133,1.8241499717226695,-1264.4743483255013,1,23.05202988254461
fragment_02133,1.9637053281668377,-1264.4741259298846,1,23.02105577576897
fragment_02133,2.4315721165398814,-1264.473380336698,1,23.027178321398363
fragment_02133,2.8135139883483262,-1264.472771673582,1,23.047636288944048
fragment_02133,2.9043225845826286,-1264.4726269608725,1,26.7205347351564
fragment_02133,2.94806954068888,-1264.4725572456605,1,25.539280569328216
fragment_02133,3.224857795100769,-1264.4721161555003,1,23.066286128868068
fragment_02133,3.273619665420123,-1264.4720384485136,1,23.071309954428195
fragment_02133,3.2952340234263207,-1264.4720040038417,1,23.020898972632544
fragment_02133,3.9430532448720252,-1264.470971638199,1,24.880349461729235
fragment_02133,4.0641441037306185,-1264.4707786676322,1,23.07144921128398
fragment_02133,4.340070492799535,-1264.470338950942,1,23.008132968216604
fragment_02133,4.34399734506723,-1264.4703326931044,1,23.053223472859106
fragment_02133,4.434183479959455,-1264.4701889723503,1,23.700972269026924
fragment_02133,4.504082796953891,-1264.4700775806982,1,23.04774065443497
fragment_02133,4.608188156314357,-1264.4699116782479,1,24.10395625298519
fragment_02133,4.656188371241557,-1264.4698351850363,1,23.800333362575664
fragment_02133,4.905717396853593,-1264.4694375352224,1,23.811344086695325
fragment_02133,4.9682792742112385,-1264.4693378365248,1,23.80031371992038
fragment_02134,0.0,-783.193322944073,1,19.578408675520894
fragment_02134,3.666011194480546,-783.1874807833631,1,19.49783977802457
fragment_02134,4.087420180738124,-783.1868092253967,1,20.014621969857853
fragment_02134,4.087705701320029,-783.1868087703907,1,19.994777867907906
fragment_02135,0.0,-655.7263400503858,1,26.33702880322058
fragment_02135,2.688925786719367,-655.7220549743864,1,26.36038353161852
fragment_02135,2.74310403270804,-655.7219686358557,1,27.94296010883838
fragment_02135,3.7511359234056547,-655.7203622347855,1,27.686360680482974
fragment_02135,4.538456312454593,-655.7191075598816,1,26.198035685191606
fragment_02136,0.0,-960.1961276872503,1,23.081406076472902
fragment_02136,0.0031792776921894406,-960.1961226207487,1,23.08151832599254
fragment_02136,1.4621297710387329,-960.1937976351451,1,23.069290730019254
fragment_02136,1.4626137217295005,-960.1937968639206,1,23.05961237854191
fragment_02136,1.6242627410845414,-960.193539259811,1,23.041857129428802
fragment_02136,1.6284025969020477,-960.1935326625307,1,23.04429412440511
fragment_02136,1.9628702928950181,-960.1929996543296,1,25.543117632027318
fragment_02136,1.9646285290105474,-960.192996852402,1,25.5704430698791
fragment_02136,3.2579657603653174,-960.1909357883308,1,25.55250513322718
fragment_02136,3.263622655235606,-960.190926773495,1,25.55349378044068
fragment_02137,0.0,-685.1838047517124,1,21.91238027866976
fragment_02137,3.7564487949508214,-685.1778184695123,1,21.065263360179138
fragment_02138,0.0,-599.0790708878324,1,21.94670745776708
fragment_02138,0.005180671845726411,-599.0790626319064,1,21.9450005048061
fragment_02138,1.2039281694349064,-599.0771523061708,1,21.920909068754586
fragment_02138,1.2054858711337828,-599.0771498238151,1,21.936604640637782
fragment_02138,2.8146607786273363,-599.0745854403691,1,21.97591552679128
fragment_02138,2.819221573227329,-599.0745781722803,1,21.98269769708785
fragment_02138,2.9779790358382607,-599.0743251761596,1,22.043050057964052
fragment_02138,2.984562345145613,-599.0743146849885,1,22.043050057964052
fragment_02139,0.0,-553.4898531643391,1,19.81444023966105
fragment_02139,0.005052815369445971,-553.4898451121653,1,19.811205151127787
fragment_02139,0.42607124699196763,-553.4891741765874,1,19.850577393738313
fragment_02140,0.0,-621.1878730006803,1,25.892027196863932
fragment_02140,0.3557061438211506,-621.1873061468582,1,26.13810510191648
fragment_02140,3.153419764507124,-621.1828477064101,1,29.513610616942685
fragment_02140,3.9776715226696253,-621.1815341776233,1,26.197871301984232
fragment_02141,0.0,-430.5214930667631,1,24.114940271914744
fragment_02141,0.043314983781043405,-430.5214240399427,1,22.858177336643003
fragment_02141,0.14364913573994634,-430.5212641472939,1,23.386234323956252
fragment_02141,0.32649254278854417,-430.52097276777755,1,23.11942319810332
fragment_02141,0.37330234581492133,-430.52089817160817,1,23.48794688301145
fragment_02141,0.4750066016034254,-430.5207360955599,1,24.435136130608516
fragment_02141,0.6802440130304683,-430.520409028926,1,22.97494421022215
fragment_02141,1.0026792825259454,-430.519895195617,1,23.270657452697176
fragment_02141,1.0893719718077137,-430.5197570420227,1,24.24225123428123
fragment_02141,1.3234919512235872,-430.51938394808695,1,23.311736915948043
fragment_02141,1.7725374382648882,-430.5186683485532,1,22.338352277672367
fragment_02141,3.0653751297439475,-430.5166080805494,1,23.95573024554465
fragment_02141,4.857520186694871,-430.5137521156102,1,24.233598496057375
fragment_02142,0.0,-750.68723966049,1,23.720490463860283
fragment_02143,0.0,-630.0099725393807,1,21.095742569776384
fragment_02143,0.0054359552201648466,-630.0099638766346,1,21.121156945957896
fragment_02143,0.18582443546497768,-630.0096764092932,1,20.159379471450602
fragment_02143,0.19628118207730327,-630.0096597454067,1,20.26618947984083
fragment_02143,0.22454678410250256,-630.0096147013027,1,20.55528671245896
fragment_02143,0.226114833596308,-630.0096122024568,1,20.569908682316818
fragment_02143,0.3014514775581757,-630.0094921458726,1,20.874741939639115
fragment_02143,0.3137419174596889,-630.00947255981,1,20.864001114031574
fragment_02143,0.35414454785670146,-630.00940817412,1,20.419929048631978
fragment_02143,0.3746482288378484,-630.0093754994246,1,20.446968916318305
fragment_02143,0.43221454971807194,-630.0092837616529,1,19.94805719279067
fragment_02143,0.45286744930147377,-630.0092508491624,1,20.130901444441736
fragment_02143,1.1988439032505096,-630.008062060013,1,19.226845936659018
fragment_02144,0.0,-445.3970706278732,1,30.681056241187836
fragment_02144,0.0018399245000155682,-445.39706769576685,1,30.69805980385672
fragment_02144,3.5855664839613075,-445.3913566639696,1,30.39385320238547
fragment_02145,0.0,-634.1116633495528,1,26.497250509306774
fragment_02145,0.9686523883730772,-634.1101197037142,1,25.181987501958258
fragment_02145,1.9207262120186241,-634.1086024775001,1,25.383236263755393
fragment_02145,1.951013306757103,-634.1085542119424,1,25.841268072928813
fragment_02145,2.0469877679617268,-634.108401266903,1,25.5351177321675
fragment_02145,2.2320251546444534,-634.1081063910576,1,26.438018053771412
fragment_02145,2.6800853293657503,-634.107392361719,1,26.222632247732776
fragment_02145,3.4118925957222777,-634.1062261526073,1,29.16270083030166
fragment_02145,4.1669802744654,-634.1050228437969,1,27.239522483996698
fragment_02145,4.337039523294253,-634.1047518371334,1,27.42904528722011
fragment_02145,4.365125916702766,-634.1047070786166,1,28.988146007763405
fragment_02145,4.529148619240003,-634.104445691802,1,27.547651955340324
fragment_02146,0.0,-3149.1824559785177,1,23.17043791402141
fragment_02147,0.0,-557.5868611414992,1,23.455795575205833
fragment_02147,0.0021156583266746833,-557.586857769983,1,23.450645629597652
fragment_02147,0.8485251541167362,-557.5855089305937,1,23.55536678515104
fragment_02147,0.850140851840372,-557.5855063558155,1,23.55324456859655
fragment_02148,0.0,-942.1734411552482,1,24.137979052349632
fragment_02148,0.23015600129624275,-942.1730743783137,1,23.437346599869795
fragment_02148,0.45664914611067425,-942.1727134385125,1,24.52839910181204
fragment_02148,0.5478433040834073,-942.1725681113712,1,23.81956662960206
fragment_02148,0.5878068885249488,-942.1725044253456,1,23.498758873272777
fragment_02148,0.6305319970295548,-942.1724363385513,1,24.57031453985274
fragment_02148,0.7889247544001924,-942.1721839236254,1,23.39327180501255
fragment_02148,1.5564174482122242,-942.1709608461651,1,23.41026114141882
fragment_02148,1.9878104596582804,-942.1702733776419,1,24.185364800740846
fragment_02149,0.0,-371.2975765301306,1,24.23473135611808
fragment_02149,0.14562978182806285,-371.2973444543009,1,24.058974046545632
fragment_02149,0.6768271184427764,-371.2964979374616,1,25.34449685808282
fragment_02149,1.0513115148845096,-371.29590115858906,1,25.198210586781318
fragment_02149,1.3460197251639106,-371.29543151116144,1,24.158905998140924
fragment_02149,1.352794322450587,-371.2954207151535,1,26.25534833361765
fragment_02149,2.3759895864223846,-371.2937901497098,1,27.172505409853876
fragment_02149,2.4817146233437195,-371.293621666139,1,26.447240802850235
fragment_02149,2.605891913259184,-371.29342377703125,1,26.985611285375594
fragment_02149,2.77118487872396,-371.2931603659239,1,26.95080346450553
fragment_02149,3.5348454790107473,-371.2919433952934,1,26.55831709342975
fragment_02150,0.0,-347.24473758875274,1,16.1010169231894
fragment_02151,0.0,-1332.7639841894784,1,21.52298260333729
fragment_02151,0.0066883702065129854,-1332.763973530882,1,21.51560198998047
fragment_02151,0.5145423721249115,-1332.7631642140143,1,21.455860798846953
fragment_02152,0.0,-521.6435280258527,1,23.218506849553517
fragment_02152,0.011256446996716284,-521.6435100875625,1,22.612543299274137
fragment_02152,3.710792765270377,-521.6376145011671,1,22.227691922057936
fragment_02153,0.0,-719.2717917519509,1,22.088484558162076
fragment_02153,0.0007227815293286296,-719.2717906001252,1,22.03263087755797
fragment_02153,0.9011843951276328,-719.2703556232033,1,20.418026132377495
fragment_02153,0.9029358471722956,-719.2703528320868,1,20.421491792412365
fragment_02153,1.2903377192501013,-719.2697354679065,1,24.59495664452128
fragment_02153,1.3005774816364448,-719.2697191498064,1,24.603122108401397
fragment_02153,2.4952633228598504,-719.2678152967324,1,25.20791573224979
fragment_02153,2.507524789707385,-719.2677957568411,1,25.217956162300588
fragment_02153,3.272181131821651,-719.266577199395,1,25.298792991202447
fragment_02154,0.0,-557.3533141793348,1,22.316211489079638
fragment_02155,0.0,-613.9263109391705,1,21.653431739455865
fragment_02155,0.0017243444528713021,-613.9263081912527,1,21.644623466869053
fragment_02155,0.08464912684039073,-613.9261760422003,1,21.64921894311009
fragment_02155,0.08546253421072725,-613.9261747459532,1,21.646294549138524
fragment_02156,0.0,-621.2073549330469,1,27.50322901834361
fragment_02156,1.2525526384304604,-621.2053588633615,1,27.60284015824455
fragment_02156,1.4233613959221219,-621.20508666228,1,29.079576130572615
fragment_02156,1.525761048337259,-621.2049234780467,1,28.481021031266646
fragment_02156,3.1177260934805875,-621.202386520262,1,30.595484690769204
fragment_02156,3.2751565293291764,-621.2021356388932,1,28.268784479031112
fragment_02157,0.0,-671.9886235724914,1,24.16888770062412
fragment_02157,0.0011620645686340708,-671.9886217206237,1,24.173572420246725
fragment_02158,0.0,-677.6027545038393,1,23.498378742695287
fragment_02159,0.0,-494.9260501370691,1,18.908945325419065
fragment_02159,1.0353312075130863,-494.9244002317684,1,18.889658653762467
fragment_02160,0.0,-485.7071022413306,1,26.567979974864137
fragment_02160,4.56537516974186,-485.6998268528967,1,25.942476307978524
fragment_02161,0.0,-1268.3012228240063,1,20.03558012665411
fragment_02161,0.2557842322435507,-1268.300815205886,1,20.046273861047517
fragment_02161,3.547752965288084,-1268.2955691197806,1,21.87953444717691
fragment_02161,3.839818220770993,-1268.2951036841694,1,21.87751521312297
fragment_02162,0.0,-576.7627493549896,1,18.42827749713653
fragment_02162,1.45832330987503,-576.7604253688664,1,18.9987432068765
fragment_02162,2.1806160110121673,-576.7592743221795,1,18.73584402509067
fragment_02162,2.217346904686408,-576.7592157877746,1,18.69498163588574
fragment_02162,3.040887240076558,-576.7579033927121,1,18.963302337078183
fragment_02163,0.0,-394.5830158041687,1,26.16792953468019
fragment_02163,0.565347722124425,-394.582114865226,1,27.395813388384294
fragment_02163,1.604176237591956,-394.5804593866103,1,28.751763311697808
fragment_02163,1.6896625809425578,-394.5803231554506,1,28.92851647437339
fragment_02163,1.8682204832099687,-394.58003860532085,1,28.312305529659053
fragment_02163,2.524255313301793,-394.5789931472725,1,29.243313059856074
fragment_02163,2.7614998744729427,-394.5786150739987,1,28.0888448237328
fragment_02163,3.226478492306692,-394.5778740834049,1,28.375219760135074
fragment_02163,3.398784744074263,-394.57759949591434,1,28.531065579020947
fragment_02163,3.7000215213308403,-394.57711944455303,1,28.50949351004702
fragment_02163,3.892788651219133,-394.57681225057775,1,28.157104115244962
fragment_02163,4.303259051150965,-394.5761581243583,1,29.617860559416602
fragment_02163,4.583567232498002,-394.5757114248375,1,27.03759327299527
fragment_02164,0.0,-661.2754283436761,1,18.95277437574544
fragment_02164,0.24964748975969633,-661.2750305050776,1,19.249409761168238
fragment_02164,0.8519659546996767,-661.2740706495059,1,19.23310711309132
fragment_02164,3.0463039544670307,-661.2705737493148,1,20.070141089839638
fragment_02164,4.258943145814359,-661.2686412857562,1,22.43278977523138
fragment_02164,4.621426633646631,-661.2680636315489,1,21.470228223134797
fragment_02165,0.0,-562.1560640117854,1,22.79481546725897
fragment_02165,0.11379937439117309,-562.1558826609387,1,22.864443895153514
fragment_02165,0.2425901860661613,-562.1556774197161,1,22.86472240886509
fragment_02165,0.5189816029535956,-562.1552369619568,1,22.90531578232761
fragment_02165,0.5533755069509589,-562.1551821517819,1,22.93261012606227
fragment_02165,0.6595970743521214,-562.1550128769394,1,22.76262058353554
fragment_02165,0.7539627370062483,-562.1548624956837,1,22.782293860641616
fragment_02165,0.7925105790220142,-562.1548010657873,1,22.488020954452477
fragment_02165,1.121398114223698,-562.1542769501384,1,22.372588680506478
fragment_02165,1.134464356022847,-562.1542561277566,1,22.66321773853829
fragment_02165,1.2834458799384674,-562.154018710586,1,23.398817045956964
fragment_02165,1.414720855359118,-562.1538095105964,1,22.394959007119354
fragment_02165,1.641533876434634,-562.15344806104,1,23.18543403714599
fragment_02165,2.4280422905996026,-562.1521946801004,1,22.364929553438078
fragment_02166,0.0,-1150.0892541814674,1,25.12302923458688
fragment_02166,0.004038181668470595,-1150.0892477462153,1,25.12426535658013
fragment_02166,0.10809923386906593,-1150.0890819143729,1,25.135455032828087
fragment_02166,0.10909281018823819,-1150.089080331008,1,25.10731092910899
fragment_02166,1.4423630237971738,-1150.0869556296789,1,25.504192143751336
fragment_02166,1.4574507551216385,-1150.0869315858486,1,25.53011794014498
fragment_02166,1.4659059921845268,-1150.0869181115706,1,25.656265340013018
fragment_02166,1.5773648003809575,-1150.0867404906537,1,25.56107234043738
fragment_02166,1.5774854479482479,-1150.0867402983895,1,25.561273405684133
fragment_02167,0.0,-482.2768244164377,1,28.65851068792485
fragment_02167,1.0923341906084527,-482.2750836711012,1,27.839186182934768
fragment_02168,0.0,-501.7494328234679,1,27.929744479172395
fragment_02168,0.14292955018627704,-501.74920505073123,1,27.779762116126268
fragment_02168,1.1314416162880696,-501.74762975648156,1,27.789896570571177
fragment_02168,1.934203925732012,-501.74635047331117,1,27.1539031955967
fragment_02168,2.9642868895702863,-501.7447089316191,1,28.352598459625394
fragment_02169,0.0,-972.8491514840698,1,19.31165336183457
fragment_02169,0.015099693990847566,-972.8491274211758,1,19.32975675308715
fragment_02169,0.1136074937022632,-972.8489704390046,1,19.380167734882797
fragment_02169,0.11835143367671747,-972.848962879055,1,19.384484697412258
fragment_02169,1.3794966151905275,-972.8469531162806,1,19.300721698655128
fragment_02169,1.4005797950873489,-972.8469195180949,1,19.317571778205604
fragment_02169,1.4794583367177978,-972.8467938171375,1,19.37786999676228
fragment_02169,1.4824768844899088,-972.8467890067755,1,19.376964827199647
fragment_02169,2.195836450306564,-972.8456521959458,1,19.216192787191154
fragment_02169,2.4292456674039022,-972.8452802346818,1,19.25845724292314
fragment_02169,3.543381222940011,-972.8435047466588,1,19.201820860522307
fragment_02169,3.7603528239145008,-972.8431589804036,1,19.252956597119468
fragment_02170,0.0,-489.3194947965032,1,22.580420559088335
fragment_02170,0.03496808002021254,-489.3194390713206,1,22.36805734938719
fragment_02170,0.21770149065637318,-489.31914786709467,1,21.86774356385664
fragment_02170,0.8091798328884126,-489.3182052863582,1,22.45433245485467
fragment_02170,1.0148884245265912,-489.3178774688508,1,23.665830914386333
fragment_02170,1.313171416488988,-489.317402124646,1,20.996011886361043
fragment_02170,1.3235508957934188,-489.3173855838929,1,22.047006151671606
fragment_02170,1.593754840800153,-489.31695498649765,1,21.15093387178193
fragment_02170,1.7819630078672866,-489.316655057692,1,21.531285705433177
fragment_02170,1.8143322790070244,-489.31660347397496,1,22.664679935524074
fragment_02170,1.9585048339816538,-489.3163737203841,1,21.809674667966366
fragment_02170,2.00685218783939,-489.3162966739715,1,22.46706831978978
fragment_02170,2.049428156727739,-489.3162288248463,1,22.32656167427106
fragment_02170,2.1329583050433896,-489.31609571108186,1,21.576137168255578
fragment_02170,2.135251200315033,-489.3160920571206,1,21.03651149513319
fragment_02170,2.2092418442640915,-489.3159741455241,1,21.771985147236066
fragment_02170,2.534005080366317,-489.3154566023641,1,23.09905343447671
fragment_02170,2.6105089041944756,-489.3153346857605,1,22.500374244982506
fragment_02170,2.6427941174536835,-489.3152832359982,1,21.078378129986884
fragment_02170,2.7572831276950573,-489.3151007861469,1,21.547516019002092
fragment_02170,2.792128455840188,-489.31504525658187,1,22.245531850599594
fragment_02170,2.8900378182433295,-489.3148892280812,1,25.70439083691386
fragment_02170,2.905257832405974,-489.31486497344474,1,21.426676590776008
fragment_02170,3.020746856472164,-489.31468092996994,1,23.36476513875553
fragment_02170,3.081345999190479,-489.314584359089,1,23.656523388952518
fragment_02170,3.295676103190766,-489.31424280232716,1,22.15124168744443
fragment_02170,3.3082319826482434,-489.3142227932596,1,22.69494706998014
fragment_02170,3.471925906116007,-489.3139619303878,1,22.290078993451445
fragment_02170,3.5469120904635685,-489.3138424322966,1,25.008285269487097
fragment_02170,3.5798316362870124,-489.3137899716611,1,22.524726795456047
fragment_02170,3.6093278239681004,-489.313742966494,1,24.208993839606986
fragment_02170,3.7265728697314358,-489.3135561246205,1,20.984337085145125
fragment_02170,3.733564463828162,-489.3135449828061,1,22.54131060478419
fragment_02170,3.8138779960128377,-489.31341699504577,1,21.693028489149725
fragment_02170,3.9292597956430635,-489.313233122444,1,22.192251803505144
fragment_02170,3.9908333930219797,-489.31313499867065,1,21.000515227048027
fragment_02170,4.01655820438137,-489.3130940035743,1,21.52173791958738
fragment_02170,4.026830051484098,-489.313077634344,1,23.026765155792965
fragment_02170,4.059109795329987,-489.3130261932978,1,22.275919979279056
fragment_02170,4.253501026456447,-489.3127164111524,1,23.815398926226273
fragment_02170,4.269850975462326,-489.3126903558502,1,23.945263354311443
fragment_02170,4.305894241619668,-489.3126329172494,1,21.262327086588297
fragment_02170,4.330875805938574,-489.3125931065926,1,21.386371627808202
fragment_02170,4.37870173769511,-489.312516891119,1,22.416106447940564
fragment_02170,4.48370670554095,-489.31234955505124,1,23.099604533934887
fragment_02170,4.648797769833487,-489.3120864656939,1,23.078647695505197
fragment_02170,4.672767419239232,-489.3120482676261,1,23.72106041490864
fragment_02170,4.748841636966367,-489.31192703564335,1,23.943739442964507
fragment_02170,4.807751626828657,-489.3118331565988,1,23.720851540241796
