name,E_rel(kcal/mol),E_tot,attach_atom_idx,pct_V_bur
fragment_01957,0.0,-834.4275131444099,3,29.493785109328048
fragment_01957,0.0013464386095134603,-834.4275109987234,3,29.497215338994792
fragment_01957,0.5819818020536195,-834.4265856973734,3,28.210085981990357
fragment_01957,0.5871057166082584,-834.4265775318958,3,28.199715229643967
fragment_01958,0.0,-3092.587072397212,3,25.682227243135603
fragment_01958,0.003601930298847959,-3092.5870666571705,3,25.674594581798356
fragment_01959,0.0,-543.7213158800031,3,22.562290464867722
fragment_01959,0.06101031198572743,-543.7212186538823,3,22.76678009011211
fragment_01959,0.074747311310427,-543.7211967625803,3,22.6141447196644
fragment_01959,0.23043088611780488,-543.7209486650117,3,22.451331173600853
fragment_01959,0.6413952392704636,-543.7202937516278,3,26.07985461989159
fragment_01959,0.7022000759570594,-543.7201968529525,3,25.898268737358443
fragment_01959,1.110841575199918,-543.7195456412719,3,22.61054830287206
fragment_01959,1.3071966483636615,-543.7192327295451,3,22.7360425000087
fragment_01959,1.318141260402411,-543.7192152881955,3,22.58198830116188
fragment_01959,1.3205606493797026,-543.7192114326538,3,23.580920418188338
fragment_01959,1.9520679968457402,-543.718205061637,3,22.31575854585558
fragment_01959,1.954473707319026,-543.7182012278934,3,26.689434052908062
fragment_01959,2.1590012371025344,-543.7178752925278,3,26.212755410369308
fragment_01959,2.351789482678811,-543.7175680649025,3,27.26791680910808
fragment_01959,2.526131962138093,-543.7172902324766,3,28.018055591335933
fragment_01959,2.664589732720833,-543.7170695859744,3,24.210938212585578
fragment_01959,2.7330756269106824,-543.7169604467549,3,23.18791841168054
fragment_01959,2.7471967571653213,-543.7169379433014,3,28.129997751120783
fragment_01959,2.7675277301654977,-543.7169055438336,3,25.887152193937972
fragment_01959,3.2051496920053997,-543.7162081488461,3,25.311290277661737
fragment_01959,3.450208311145413,-543.7158176230784,3,24.5807142479175
fragment_01959,3.8791561820395684,-543.7151340511346,3,26.508694965017533
fragment_01959,4.828705414321796,-543.7136208481129,3,28.55667806192429
fragment_01960,0.0,-523.841421439055,3,27.18346623851078
fragment_01960,0.5584965170188919,-523.8405314182027,3,27.28296839676469
fragment_01960,0.5727827690751639,-523.8405086516108,3,26.654273022238932
fragment_01960,0.6155448585471404,-523.8404405058835,3,26.314587512332473
fragment_01960,0.6605372310524672,-523.840368805974,3,26.315881089398797
fragment_01960,1.6708623642161515,-523.8387587503894,3,29.971983139754283
fragment_01960,1.7013903509795774,-523.8387101009457,3,29.33000238819854
fragment_01960,2.4376842595205193,-523.8375367419145,3,28.53233832577771
fragment_01960,3.7529124562941214,-523.8354407923694,3,27.583959627523804
fragment_01960,4.058097020211909,-523.8349544498095,3,28.188877370070397
fragment_01961,0.0,-807.0616269090183,3,22.192670119156865
fragment_01961,0.01635000802515579,-807.0616008536219,3,22.194626232158633
fragment_01962,0.0,-855.8573106924666,3,23.50090651605411
fragment_01962,0.005317967840880445,-855.8573022177454,3,23.52451340465307
fragment_01962,1.580938278186758,-855.8547913069538,3,23.844163656567403
fragment_01963,0.0,-769.884873660744,3,22.947998008626964
fragment_01963,3.436959868196345,-769.8793965165569,3,23.072247253676906
fragment_01964,0.0,-1014.6287976195945,3,21.99046820006336
fragment_01964,0.01419590264528327,-1014.6287749969836,3,21.981795559665045
fragment_01965,0.0,-704.888779753196,3,23.56499948823961
fragment_01965,0.001375645056000249,-704.888777560966,3,23.55153722161684
fragment_01966,0.0,-1190.3860929441055,3,19.53046994782071
fragment_01966,0.12478616377829176,-1190.3858940846956,3,19.68598453595686
fragment_01966,0.1274259413493854,-1190.3858898779422,3,19.68500647533108
fragment_01966,1.7920034708373753,-1190.3832372047982,3,24.40622617402233
fragment_01966,1.7926994818601378,-1190.383236095634,3,24.459407804635546
fragment_01966,2.314837315331344,-1190.3824040160318,3,25.91136839642611
fragment_01966,2.322633426867714,-1190.3823915921373,3,25.913483397192515
fragment_01967,0.0,-3685.254180827392,3,27.60355458023983
fragment_01967,0.00165889589157222,-3685.254178183773,3,27.58413009633568
fragment_01967,2.5056518331204254,-3685.2501878170283,3,27.55673767506954
fragment_01968,0.0,-781.6695218791386,3,25.693423745146188
fragment_01968,0.001382466375706899,-781.6695196760382,3,25.68207580538698
fragment_01968,1.8867109263325819,-781.6665152138941,3,27.138495601407826
fragment_01968,1.886853847951282,-781.666514986134,3,27.133200258166752
fragment_01969,0.0,-1008.5342553317022,3,17.0670281757023
fragment_01969,0.0022016957229916275,-1008.5342518230767,3,17.07736022598068
fragment_01969,0.5606821253537023,-1008.5333618278611,3,16.381340295909485
fragment_01969,0.6282816751268895,-1008.5332541011214,3,19.343723324704403
fragment_01969,0.6319862333632068,-1008.5332481975321,3,19.31697603497974
fragment_01969,0.6422862931486002,-1008.533231783342,3,16.377504839091507
fragment_01969,0.6743329975955382,-1008.5331807136678,3,16.32770855497318
fragment_01969,1.2768810192518019,-1008.5322204922742,3,19.938379699418263
fragment_01969,1.2850599530589704,-1008.5322074583135,3,20.145139639288377
fragment_01969,2.576791756547708,-1008.5301489526544,3,20.937159487695432
fragment_01969,2.6216529690912105,-1008.5300774617616,3,21.15007032152953
fragment_01970,0.0,-703.7483549218312,3,31.85359811681878
fragment_01970,0.35342393791797916,-703.7477917049356,3,31.67037533176075
fragment_01970,0.39678203551175895,-703.7477226094089,3,32.10550208951566
fragment_01971,0.0,-445.16000899105126,3,26.67776975527019
fragment_01971,0.275309124737041,-445.15957025803425,3,27.85680070626307
fragment_01971,0.49302365013846655,-445.1592233078536,3,23.705808014872527
fragment_01971,0.6001952640587356,-445.1590525190156,3,26.809485713569547
fragment_01971,0.7784978811899387,-445.1587683757086,3,24.006210639549657
fragment_01971,1.5861427204134309,-445.1574813117317,3,29.41160906879298
fragment_01971,1.767739153197326,-445.15719191939536,3,23.841346873553054
fragment_01971,2.0205174468206506,-445.1567890915432,3,29.623623533016058
fragment_01971,2.1045708305177553,-445.1566551439501,3,24.194537763929745
fragment_01971,2.2171685871056037,-445.15647570800337,3,27.47960109425447
fragment_01971,2.239433911841957,-445.15644022594984,3,26.370545210219774
fragment_01971,2.261888105228683,-445.156404442915,3,26.13147936039326
fragment_01971,2.4694187776623218,-445.156073721737,3,23.746079049154186
fragment_01971,3.619261829668936,-445.15424133019627,3,24.004525753276816
fragment_01972,0.0,-560.7550883493353,3,27.817314018945368
fragment_01972,0.9699670897123133,-560.7535426083867,3,29.224532765917154
fragment_01972,1.066367166232588,-560.7533889850862,3,27.202403539859983
fragment_01972,1.1161433324126482,-560.7533096617162,3,30.336950353869234
fragment_01972,1.1575214121149682,-560.7532437215489,3,30.66115144329014
fragment_01972,1.529778039065022,-560.752650492853,3,27.248693089878095
fragment_01972,1.922387972799036,-560.7520248290982,3,28.720529554172145
fragment_01972,2.0170535301443873,-560.7518739699299,3,28.23556934782775
fragment_01972,2.401946847910784,-560.7512606033854,3,28.220276260904253
fragment_01972,2.438815548409431,-560.7512018493712,3,27.01633650854215
fragment_01973,0.0,-543.717897985443,3,35.15227215920049
fragment_01973,0.20921060599197489,-543.7175645871205,3,33.840710281310834
fragment_01973,0.3419259602548827,-543.7173530917411,3,36.61716960940563
fragment_01973,0.9013133955795558,-543.71646165112,3,35.15416508562019
fragment_01973,1.2540288899193037,-543.7158995632011,3,32.73671392137491
fragment_01973,1.3064037030228879,-543.7158160986237,3,33.46464943960887
fragment_01973,1.4592803537649492,-543.7155724741733,3,33.69671094178091
fragment_01973,1.6172211392033549,-543.7153207795105,3,34.39375541339542
fragment_01973,1.7100483168268874,-543.7151728499869,3,33.503800524839356
fragment_01973,1.7323076971433142,-543.7151373774063,3,32.318357025088005
fragment_01973,1.9704285567440851,-543.7147579076621,3,31.18584783033994
fragment_01973,2.075311106066795,-543.7145907666808,3,31.43142209228571
fragment_01973,2.4495410360078673,-543.7139943933264,3,31.425573483765046
fragment_01973,2.6208730982191963,-543.7137213583057,3,30.461934157811253
fragment_01973,2.720433060886785,-543.7135626994061,3,31.272258873087434
fragment_01973,3.000335098204089,-543.7131166471171,3,31.423017231835694
fragment_01973,3.28686336849622,-543.7126600352536,3,29.44604851000605
fragment_01973,3.78351979596492,-543.7118685628568,3,29.930282802696777
fragment_01973,4.421213880276267,-543.7108523326473,3,33.12018403622238
fragment_01974,0.0,-3168.849871223536,3,23.42500785015704
fragment_01974,0.0012761358699617065,-3168.849869189884,3,23.42654031735864
fragment_01974,1.1282094400413478,-3168.84807330735,3,23.455244617455158
fragment_01975,0.0,-1163.5241053382492,3,20.099122891915243
fragment_01975,0.003674621074969463,-1163.524099482368,3,20.003578769126225
fragment_01975,0.7672864937125509,-1163.5228825893898,3,20.93212709380803
fragment_01975,0.7683522432670894,-1163.52288089101,3,20.898166193540842
fragment_01975,2.0142272316904744,-1163.5208954628372,3,19.742982927031353
fragment_01975,2.0198493504059374,-1163.5208865034208,3,19.74803987303126
fragment_01975,2.618317560284516,-1163.519932783621,3,20.83638239756363
fragment_01975,2.641174341191778,-1163.5198963590221,3,20.763609323673045
fragment_01975,2.8140298017305785,-1163.5196208963118,3,19.834304497339946
fragment_01975,2.8257069303333853,-1163.5196022876228,3,19.824821583986076
fragment_01975,3.2485880560259695,-1163.518928383653,3,20.210199442299594
fragment_01975,4.219924532485763,-1163.5173804604476,3,20.93734726018718
fragment_01975,4.221368403994047,-1163.517378159492,3,21.059118016703856
fragment_01975,4.621711430309072,-1163.5167401722697,3,19.96901534958693
fragment_01975,4.638935463997339,-1163.5167127240247,3,19.944229570860124
fragment_01975,4.9883109937623304,-1163.5161559586784,3,19.96684458171397
fragment_01975,4.988378568443805,-1163.5161558509913,3,19.963293196290888
fragment_01976,0.0,-1169.512101870654,3,23.107029337938094
fragment_01976,0.14411159171061327,-1169.5118722142142,3,22.56641635421127
fragment_01976,3.5152235015260094,-1169.5065000054283,3,23.697269521200113
fragment_01977,0.0,-735.1357436186622,3,20.22973764261997
fragment_01977,0.1317455907749367,-735.1355336686993,3,19.782577968281416
fragment_01977,0.36591970106114,-735.1351604885004,3,21.611875659284998
fragment_01977,0.7689325682009641,-735.134518246616,3,23.373941426591074
fragment_01977,1.77199797488927,-735.1329197601419,3,21.662158445690736
fragment_01978,0.0,-838.9717915599068,3,21.724969347663983
fragment_01978,0.001684233995665502,-838.971788875909,3,21.72322847200271
fragment_01978,2.818835381907994,-838.9672994597897,3,21.708910773900904
fragment_01978,2.8255392097959438,-838.9672887765599,3,21.710314230431006
fragment_01978,4.047731655659162,-838.9653410889212,3,21.704866122621194
fragment_01978,4.0588979217036085,-838.9653232943435,3,21.709420990663748
fragment_01979,0.0,-1543.3458696766531,10,26.22092254134029
fragment_01979,0.0012518662371051128,-1543.3458676816772,10,26.22237910932223
fragment_01979,0.02777634035452362,-1543.3458254122372,10,26.20420900481391
fragment_01980,0.0,-955.3906719681319,3,23.697932804482953
fragment_01980,0.0033771608974713283,-955.3906665862834,3,23.690110327752663
fragment_01981,0.0,-793.7962388948049,3,16.30175568080936
fragment_01982,0.0,-613.7490168413766,3,22.60371113291136
fragment_01982,0.0004439154023924561,-613.7490161339524,3,22.61219516440669
fragment_01982,1.1741625260765594,-613.747145694287,3,22.39459126372115
fragment_01982,1.1757585407244193,-613.7471431508758,3,22.39803929077471
fragment_01983,0.0,-779.5881900143246,3,21.158686668593052
fragment_01984,0.0,-1103.5210409786282,3,23.73019547772807
fragment_01984,0.0034971182705983745,-1103.5210354056155,3,23.742040600336306
fragment_01984,1.3884267441772498,-1103.5188283797725,3,23.76703906958221
fragment_01984,1.3974105759243205,-1103.5188140631253,3,23.77296929211655
fragment_01984,2.278997594454679,-1103.5174091647852,3,23.733648611293887
fragment_01984,2.2948544615605737,-1103.517383895259,3,23.714885513457435
fragment_01984,2.3028923548154734,-1103.5173710860608,3,23.740508774922624
fragment_01984,2.5137449961037763,-1103.5170350709884,3,26.717378665450507
fragment_01984,2.750317828678822,-1103.5166580681823,3,26.373258362505673
fragment_01984,2.796998642117521,-1103.516583677571,3,23.734942024050987
fragment_01984,3.030902893197363,-1103.5162109274202,3,23.726583089343716
fragment_01984,3.1987375434679017,-1103.5159434658801,3,26.711275279471103
fragment_01984,3.8698295444759196,-1103.5148740127026,3,23.79795222793562
fragment_01984,3.8702290253676765,-1103.5148733760893,3,23.798074914565976
fragment_01984,3.875668922001721,-1103.5148647070623,3,26.70862939921111
fragment_01984,4.013773954163292,-1103.5146446226845,3,23.781271954163362
fragment_01984,4.047955491154932,-1103.514590150938,3,23.873089787972383
fragment_01984,4.228226106169811,-1103.5143028714267,3,26.53286869580051
fragment_01985,0.0,-1549.5180047456126,3,24.75231944855437
fragment_01985,0.010083385211368857,-1549.5179886767155,3,24.81010613446484
fragment_01985,0.055914028520094,-1549.5179156409365,3,25.292629652813226
fragment_01985,0.06479396612080912,-1549.5179014898551,3,25.316469797769862
fragment_01985,0.17732684823252437,-1549.5177221572924,3,24.71546504155495
fragment_01985,0.17769533003541182,-1549.5177215700794,3,24.721499668584606
fragment_01985,0.6805406322566727,-1549.5169202350828,3,26.28610697418909
fragment_01985,0.6812089484311536,-1549.5169191700531,3,26.263463189417298
fragment_01985,0.7224028995658072,-1549.5168535233133,3,27.92663330297739
fragment_01985,0.739843537776789,-1549.5168257298874,3,27.759543589843567
fragment_01985,1.326211093111608,-1549.5158912937081,3,24.676786863147576
fragment_01985,1.331646686497881,-1549.5158826315387,3,24.667566246537802
fragment_01985,1.5292508447778337,-1549.515567729268,3,25.192005230145188
fragment_01985,1.532302039899994,-1549.515562866879,3,25.208116907531757
fragment_01985,2.618361236982598,-1549.5138321213813,3,27.192816332441666
fragment_01985,2.628018470293672,-1549.5138167316004,3,27.2032662746283
fragment_01986,0.0,-1084.8442417136425,3,21.63397031740119
fragment_01986,0.5791411055806596,-1084.843318793544,3,21.086551617294308
fragment_01986,1.190242731271977,-1084.842344941115,3,21.088525366317263
fragment_01986,1.9168693185259655,-1084.8411869879408,3,20.603149780640525
fragment_01987,0.0,-1022.5957404387023,3,22.185180543370798
fragment_01987,0.007935824805077544,-1022.5957277921605,3,22.173143523166708
fragment_01988,0.0,-763.0470353890795,3,21.48648582785662
fragment_01988,0.005107694530384672,-763.0470272494501,3,21.477167097782683
fragment_01988,0.2880438841992525,-763.0465763619316,3,21.446600217936982
fragment_01988,0.3034165108452487,-763.0465518640916,3,21.45307566173117
fragment_01988,0.9868370594156732,-763.0454627641229,3,21.469229457002704
fragment_01988,0.9903415687286673,-763.0454571793318,3,21.47015307276962
fragment_01988,1.4144238264795648,-763.0447813612362,3,21.70674275274531
fragment_01988,1.4148664369980364,-763.0447806558915,3,21.701301007175207
fragment_01988,2.734723301966659,-763.042677330094,3,21.585787445298166
fragment_01988,2.75990617797813,-763.0426371986265,3,21.626764608609374
fragment_01988,3.506934130192886,-763.0414467338079,3,20.35918470794745
fragment_01988,3.5089913583025205,-763.0414434554062,3,20.364365563172132
fragment_01988,3.591173636151494,-763.0413124896102,3,20.81581924837682
fragment_01988,3.7106234574205894,-763.0411221342032,3,20.826840568327558
fragment_01988,4.258234558526076,-763.0402494603652,3,20.299930998324047
fragment_01988,4.30178997983749,-763.0401800503832,3,20.338546417147896
fragment_01988,4.427097226786095,-763.0399803605743,3,20.230609353186715
fragment_01988,4.432707613543081,-763.0399714198539,3,20.2045323522613
fragment_01988,4.476604497657427,-763.0399014657163,3,20.149611732211152
fragment_01988,4.516496146786375,-763.0398378943269,3,20.210123964784394
fragment_01988,4.541734636071344,-763.0397976742341,3,20.185007126102423
fragment_01988,4.963566090285361,-763.0391254430223,3,20.515271759829496
fragment_01989,0.0,-553.9070674147289,3,24.565873099867986
fragment_01989,0.4670791771249155,-553.9063230766808,3,25.614440634301726
fragment_01990,0.0,-468.4478841731878,3,33.60453077272819
fragment_01990,0.0021828592193930754,-468.44788069458025,3,33.611372401303676
fragment_01990,1.298250800282471,-468.44581527884606,3,30.56513126516573
fragment_01990,1.3067559429052436,-468.44580172503856,3,30.56882548104205
fragment_01990,1.741995701478005,-468.4451081263336,3,36.255061912692796
fragment_01990,1.744554706281374,-468.44510404829987,3,36.256853905202874
fragment_01990,2.065127010981547,-468.4445931838142,3,30.505108879179794
fragment_01990,2.1254263095965897,-468.44449709076525,3,33.59613038707269
fragment_01990,2.4825115050227984,-468.44392803928446,3,34.3022855054048
fragment_01990,2.594499931533421,-468.44374957436696,3,30.495357653865838
fragment_01990,3.4712979230528354,-468.44235230782715,3,30.61825134450903
fragment_01990,3.4715322983344596,-468.4423519343264,3,30.617081942215368
fragment_01990,3.4888596957086846,-468.442324321361,3,30.591032679647544
fragment_01990,3.6777301323896907,-468.4420233371616,3,33.52855989082909
fragment_01990,3.67927742039507,-468.4420208714012,3,33.55240437371537
fragment_01990,3.9712256522285414,-468.4415556222792,3,30.557793195640144
fragment_01990,3.9717454478809464,-468.44155479393214,3,30.556157067807643
fragment_01990,4.3839027548321985,-468.44089797945526,3,30.744759736394116
fragment_01990,4.400885426396698,-468.44087091584544,3,30.73642506762661
fragment_01991,0.0,-862.5890434338854,3,24.221285365658364
fragment_01991,0.3538201488817059,-862.5884795855875,3,24.199687931035683
fragment_01991,1.218553446844102,-862.5871015453606,3,24.274800762554083
fragment_01992,0.0,-767.4462425480866,3,26.867757270927157
fragment_01992,0.0517124689081377,-767.4461601390218,3,26.798340373771
fragment_01992,0.7193492372113447,-767.4450961921079,3,23.9092184557111
fragment_01992,1.2124135174870638,-767.444310444162,3,23.899146861881864
fragment_01992,2.0772112946180816,-767.4429323011811,3,23.950779574066324
fragment_01992,3.6461168054469004,-767.4404320911036,3,23.864656261858595
fragment_01992,3.822953954502664,-767.4401502831687,3,30.276310182619277
fragment_01992,4.718460688531583,-767.4387232023498,3,24.922520966860347
fragment_01993,0.0,-730.7789113977674,3,26.29378322581544
fragment_01993,0.0005482675249165754,-730.7789105240474,3,26.29633394698803
fragment_01993,3.1632774855899064,-730.7738703942186,3,27.45554162248273
fragment_01993,3.163325521744595,-730.7738703176682,3,27.422067993638997
fragment_01994,0.0,-866.8555710385604,3,26.970234133272434
fragment_01994,0.00044876119126669887,-866.8555703234139,3,26.96469077799485
fragment_01995,0.0,-1161.3322135268158,3,22.7619152390846
fragment_01995,1.4842724882392604,-1161.3298481880447,3,22.764747289289378
fragment_01995,4.498796291882826,-1161.3250442385774,3,29.107792611076842
fragment_01996,0.0,-1092.8496899790757,3,23.529604266830063
fragment_01997,0.0,-1030.653325091591,3,25.17555067382911
fragment_01997,0.0017287862092804154,-1030.6533223365948,3,25.17478038003636
fragment_01998,0.0,-803.6727307670103,3,24.211248237567233
fragment_01998,0.33264562895609073,-803.6722006624578,3,24.199252080590366
fragment_01998,0.4626189589237913,-803.6719935367723,3,24.313127515283174
fragment_01998,0.6019911057728062,-803.6717714331187,3,24.310801373349197
fragment_01998,2.633162921627236,-803.6685345547928,3,24.188268059181897
fragment_01998,2.9106903851459296,-803.668092286628,3,24.183797024494616
fragment_01998,3.0589018326210637,-803.6678560966523,3,24.189195587330147
fragment_01998,3.386520518505473,-803.6673340030434,3,24.188810278284322
fragment_01998,3.9130939628305184,-803.6664948548455,3,24.278560616504645
fragment_01998,4.638934838904753,-803.6653381537819,3,24.5918954182837
fragment_01998,4.717546809294034,-803.6652128776329,3,24.121081306898294
fragment_01999,0.0,-1508.5886531668687,3,30.241243185663265
fragment_01999,0.6030712643364775,-1508.5876921116349,3,28.299887418984486
fragment_01999,0.6721226386648059,-1508.5875820712654,3,29.000993568610195
fragment_01999,0.8750705519731595,-1508.587258653179,3,30.387303081422836
fragment_01999,0.9067689997307262,-1508.587208138487,3,30.308996978262986
fragment_01999,0.9245114584147508,-1508.5871798640794,3,29.97146668746205
fragment_01999,1.292602990605658,-1508.5865932728846,3,28.833284942721534
fragment_01999,1.3076217822128842,-1508.5865693389167,3,30.197958795774444
fragment_01999,1.4960804877898044,-1508.5862690108524,3,28.466620666702408
fragment_01999,1.6225579646890675,-1508.5860674561636,3,28.00253447477536
fragment_01999,2.0794978156819415,-1508.58533927616,3,30.114931964760782
fragment_01999,2.1831596826324757,-1508.5851740804599,3,27.431729297028124
fragment_01999,2.2290643029768233,-1508.5851009267908,3,26.82678556757592
fragment_01999,2.281782714064043,-1508.5850169146552,3,27.747738213435785
fragment_01999,2.449469542647729,-1508.584749688684,3,28.15765708998065
fragment_01999,2.455265748767711,-1508.5847404518418,3,28.154529327069017
fragment_01999,3.0130847813638,-1508.5838515106293,3,27.82180520335936
fragment_01999,3.165494903175861,-1508.5836086296401,3,30.0770866375271
fragment_01999,3.442203256140869,-1508.583167666811,3,28.571518088831304
fragment_01999,4.2022641011171125,-1508.5819564327558,3,34.5642987987643
fragment_01999,4.911123044856928,-1508.580826794124,3,28.44187056851158
fragment_02000,0.0,-799.9452174087869,10,26.971981123010956
fragment_02000,0.0014054583901225747,-799.9452151690464,10,27.000723415188098
fragment_02001,0.0,-482.0826516649514,3,30.537760631524275
fragment_02001,0.20506056458817115,-482.08232488014085,3,28.508039641902776
fragment_02001,0.354360073169775,-482.0820869562294,3,27.13677460233464
fragment_02001,0.5787283304603755,-482.08172940265194,3,31.393487537868207
fragment_02001,0.6781106123848767,-482.0815710269046,3,26.5777166303333
fragment_02001,1.1282342374500012,-482.0808537092486,3,27.82027021570192
fragment_02001,1.5826658880373952,-482.0801295263169,3,28.30152553500947
fragment_02001,1.6561875851117496,-482.0800123620348,3,25.304132356842135
fragment_02001,2.179856545163889,-482.07917784242716,3,30.293586439016373
fragment_02001,3.376504305285414,-482.0772708628363,3,29.43799743635983
fragment_02002,0.0,-765.3086773401068,3,27.172796777209868
fragment_02002,0.009859163888084978,-765.3086616285291,3,27.204456571611985
fragment_02002,2.5987761603047197,-765.3045359266816,3,29.071413402589442
fragment_02002,2.6067868345568823,-765.3045231608596,3,29.04229306032874
fragment_02003,0.0,-1142.8793441780983,3,20.726920787219004
fragment_02004,0.0,-725.9842442474328,3,22.373385749686847
fragment_02004,1.970314668415101,-725.9811043511446,3,25.26595466916764
fragment_02004,2.3288896415669407,-725.9805329255519,3,25.2524169431457
fragment_02005,0.0,-750.2533717564881,3,28.472391933243518
fragment_02006,0.0,-827.7070600795839,3,27.803349363247797
fragment_02006,0.0032734783312396093,-827.7070548629642,3,27.81356661528114
fragment_02006,1.559442462517228,-827.7045749498337,3,30.927081404205488
fragment_02007,0.0,-2252.485777091655,3,27.2645429555753
fragment_02007,0.0028073390459204157,-2252.4857726178757,3,27.24274906959013
fragment_02007,2.1380561640342917,-2252.4823698822784,3,27.5283683844816
fragment_02008,0.0,-590.4445671228033,3,20.915183762248844
fragment_02008,0.013207870153217413,-590.4445460747224,3,20.912024675283984
fragment_02008,1.0263882275506462,-590.4429314690483,3,20.842805489661455
fragment_02008,1.04781981191574,-590.4428973156447,3,20.823017130698513
fragment_02009,0.0,-809.1465572851183,3,23.092916013037083
fragment_02009,0.11540898234890114,-809.1463733691982,3,23.082520131319214
fragment_02009,0.18353710725901895,-809.1462648001204,3,22.503115839605627
fragment_02009,0.24332902260067044,-809.1461695156381,3,22.615591893858426
fragment_02009,3.4485898704725533,-809.141061607343,3,23.750314192592924
fragment_02010,0.0,-1146.3157347049405,3,32.338115521666055
fragment_02010,2.38415706302322,-1146.3119353088173,3,31.26778077789119
fragment_02011,0.0,-933.2304067047675,3,23.626974246715736
fragment_02011,0.003536468062862038,-933.2304010690469,3,23.621356485655703
fragment_02012,0.0,-611.3184824846337,3,23.69674879111009
fragment_02012,0.0010625638558677416,-611.3184807913304,3,23.700046998207107
fragment_02013,0.0,-643.3939045790926,3,22.097170958863288
fragment_02013,0.00301458689487342,-643.3938997750425,3,22.101316325429345
fragment_02014,0.0,-523.8400600326687,3,32.84783188407008
fragment_02014,0.39292675269586486,-523.8394338640306,3,32.3538319611495
fragment_02014,0.9853248573848647,-523.8384898175594,3,30.339682966278176
fragment_02014,1.4171536911677305,-523.837801654509,3,28.331378003056578
fragment_02014,1.4936266841560035,-523.8376797870375,3,27.52634492266238
fragment_02014,2.537437085986329,-523.8360163692805,3,31.015553904629545
fragment_02014,2.8460245997508773,-523.835524603775,3,25.7002093648107
fragment_02014,2.889715953489823,-523.8354549771708,3,32.61753209408416
fragment_02014,2.8905617197414313,-523.8354536293565,3,32.45770447334506
fragment_02014,3.068507145495236,-523.8351700552702,3,32.647531042127056
fragment_02014,3.260296501339513,-523.834864419477,3,33.80242956246153
fragment_02014,3.497301624155262,-523.8344867277725,3,27.51208548509393
fragment_02014,3.6040001112349715,-523.8343166929101,3,33.19224784072355
fragment_02014,3.75107451755998,-523.8340823149248,3,30.32818216947666
fragment_02014,3.817414247000533,-523.8339765958366,3,31.180108741590075
fragment_02014,3.886625326696099,-523.8338663009605,3,34.97018929432563
fragment_02014,3.9420887117420356,-523.8337779144304,3,28.34232120290072
fragment_02014,4.143818812474839,-523.8334564370517,3,30.4053061397847
fragment_02014,4.50259387993654,-523.8328846925884,3,28.153033345494755
fragment_02014,4.869176040127611,-523.832300506731,3,27.698345890418114
fragment_02015,0.0,-863.8654139082323,3,24.140207127330253
fragment_02015,0.005882736853697492,-863.8654045334944,3,24.14577969144046
fragment_02015,0.023136315583764902,-863.8653770381665,3,24.075295087480132
fragment_02015,0.0307853301916845,-863.8653648486858,3,24.051956732894908
fragment_02015,0.7917138129066227,-863.8641522319618,3,23.523259999679716
fragment_02015,0.8084768907709268,-863.8641255182969,3,23.564163961067223
fragment_02015,1.3375567525907481,-863.8632823758684,3,19.28594853042033
fragment_02015,1.337704209507427,-863.8632821408809,3,19.292930910478347
fragment_02015,1.402400586351451,-863.8631790406417,3,19.28261393274949
fragment_02015,1.4324542245710838,-863.8631311471206,3,25.812331551167023
fragment_02015,1.4430631364709439,-863.8631142407434,3,19.27758491280693
fragment_02015,1.4948590764225902,-863.863031698659,3,22.703711310777457
fragment_02015,1.4975657147390538,-863.8630273853563,3,26.154589533429697
fragment_02015,1.4979532848946802,-863.8630267677239,3,22.70430560845205
fragment_02015,1.758546837720019,-863.8626114854635,3,19.63315680931089
fragment_02015,1.7741749293285498,-863.8625865805143,3,19.644335398597924
fragment_02015,1.8077481124729844,-863.8625330782413,3,23.760786590859407
fragment_02015,1.8391373774906805,-863.8624830562635,3,23.782874536828814
fragment_02015,1.8725648643133936,-863.8624297861725,3,22.79031133966498
fragment_02015,1.8783440010684493,-863.8624205765318,3,22.83309579030114
fragment_02015,1.9190107242325602,-863.8623557699833,3,19.65636418322788
fragment_02015,1.919830308198871,-863.8623544638931,3,19.658019089605848
fragment_02015,2.1834357370592317,-863.8619343819028,3,19.74806123287347
fragment_02015,2.1891426595548604,-863.8619252873428,3,19.777412461643546
fragment_02015,2.7190442562098345,-863.8610808353966,3,25.651906913012233
fragment_02016,0.0,-465.0396321893196,3,26.201220280638086
fragment_02016,0.060329160230038044,-465.03953604868315,3,23.225328036930918
fragment_02016,0.2678796422932263,-465.03920529593654,3,27.329144110428377
fragment_02016,0.3499927894827085,-465.0390744403071,3,26.26250599668155
fragment_02016,0.5011392856659209,-465.0388335730335,3,23.515060366796174
fragment_02016,1.4903491682686074,-465.03725716674245,3,22.98104298070878
fragment_02016,1.699427165285316,-465.03692397974584,3,25.660234160403007
fragment_02016,1.7514882010800923,-465.03684101520435,3,27.02536356249821
fragment_02016,1.7923617922640478,-465.0367758789907,3,29.064159114883424
fragment_02016,1.8699900656242476,-465.0366521704627,3,23.24422179130562
fragment_02016,1.8807359160897936,-465.0366350458599,3,23.336037180803842
fragment_02016,1.9075337236649152,-465.0365923408352,3,27.88179878080623
fragment_02016,2.0270669140885182,-465.0364018525711,3,25.50809604545343
fragment_02016,2.8478176042191103,-465.03509390309137,3,28.259360476248503
fragment_02016,2.9653156110091476,-465.03490665809886,3,28.41856433144524
