name,E_rel(kcal/mol),E_tot,pct_V_bur_r2.5,pct_V_bur_r3.5,pct_V_bur_r4.5,pct_V_bur_r5.5,pct_V_bur_r6.5,pct_V_bur_r7.5,pct_V_bur_r8.5
fragment_00508,0.0,-585.5626726552417,28.542844748343597,20.55883776228158,14.386185782155675,10.585823310520402,7.510608503430747,5.120135155055681,3.5175236185874392
fragment_00508,0.8212621962801184,-585.5613638906251,28.387688603071165,20.45287921480327,14.377326506403687,10.598003521677548,7.515999019708532,5.11843751158288,3.516357340582918
fragment_00509,0.0,-693.7030907325503,28.806095945783234,21.67755771326317,15.151648141464467,10.994174307252734,7.965607201990578,5.8880146653760805,4.132842174789697
fragment_00509,0.12097169067429547,-693.7028979518901,28.813011921096788,21.68201393264842,15.168117618469653,11.012191400849593,7.964965991384954,5.888184429723361,4.13317262022431
fragment_00509,0.45903203990755354,-693.7023592184315,28.739056733942707,21.64438023290223,15.143882323889649,10.995519691401167,7.961868618120501,5.8865645949097285,4.13350792515061
fragment_00509,0.4781030221868196,-693.7023288268867,28.732671072396403,21.639437855300308,15.1455198437937,10.996165475792415,7.96137955918401,5.8863665365045685,4.133128884799141
fragment_00510,0.0,-1186.261896551505,28.108176288133745,21.155389998085255,14.805767214100488,9.730804776508375,6.713257681349846,4.582279261785394,3.1480175898048643
fragment_00511,0.0,-581.3806187134498,28.753700521943216,21.639764076948623,15.196708715994445,11.225890263938636,8.159535372274378,5.69843033055099,3.9164635885091297
fragment_00511,0.1048962552180367,-581.3804515506267,28.791069763175198,21.661055775852166,15.23018565377075,11.26678956787912,8.185373847097344,5.699286225801861,3.9157881191648447
fragment_00511,0.5653977166956141,-581.3797176948357,28.67051205602189,21.594938594884987,15.18731425943842,11.233388469661058,8.167327711329158,5.697730052618459,3.915326467454721
fragment_00511,0.5678757100534422,-581.3797137459019,28.67569489037703,21.59536514585225,15.187805528281038,11.235361681693275,8.16949591308934,5.69903157928094,3.9162497708749675
fragment_00512,0.0,-766.6106550293781,28.619587173758916,23.132722227831177,16.509875486274275,12.147057393742083,8.99621740082564,6.985643604521166,5.389996664427402
fragment_00512,0.000689896424294609,-766.6106539299582,28.62660706333841,23.13482871483385,16.50659363764567,12.144818584813736,8.994007356884769,6.984508437429531,5.390273656907202
fragment_00512,1.556094604711883,-766.6081752347789,29.327182176424042,25.86339548495042,19.637260187114478,13.94528139528334,10.203019232514375,7.587709497759937,5.632782597421633
fragment_00512,3.0888203468975646,-766.6057326808326,29.008856119590103,24.051417303975363,18.21537669452848,13.716729546932024,10.253055395705736,7.730665872732427,5.66416033523495
fragment_00512,3.090568379096005,-766.6057298951661,29.02889185764496,24.07891951807766,18.243464978099237,13.73766630000122,10.269466040019148,7.740164914745759,5.667421054155925
fragment_00512,3.8736006715911313,-766.604482053779,28.96848148487906,23.903504802062024,17.174267469028777,12.269611799233928,9.083454647119524,6.997696805823847,5.391546850410843
fragment_00512,3.877573030112556,-766.6044757234228,28.95473612796576,23.88949229955162,17.164843888677467,12.266782142482999,9.081852216971479,6.997700541916091,5.391794685787507
fragment_00512,3.9166809269816123,-766.604413401022,28.514858297196515,23.040127668818617,16.707889581104883,12.501982217802146,9.29689083498119,7.19923204268102,5.496530153882668
fragment_00512,3.9187373493753426,-766.6044101239044,28.483738920718398,23.03502373581874,16.72769933216148,12.543949215515473,9.334743996665704,7.22311808618841,5.506785441042005
fragment_00513,0.0,-1106.1619694015537,27.440127971623017,24.640507540064096,19.624454445950274,13.440190120698228,9.845843189229399,7.156946573179327,5.07867419849002
fragment_00514,0.0,-685.7416562525669,28.003585400767918,22.73332706694935,16.718390462036066,12.439475651775837,8.723887649033916,5.919456437195255,4.066655898033092
fragment_00514,4.910251723593846,-685.733831268361,27.51440049231146,22.300662514491414,16.84762353286404,12.565145146786346,8.762566776922288,5.920892360632666,4.06764237484525
fragment_00515,0.0,-428.11833763203856,30.15461356165431,24.30935264321398,17.376113460831792,11.413973247191267,6.96385148040857,4.532481719916555,3.113806768338896
fragment_00515,1.5126537548765384,-428.11592706484015,30.17654230861843,25.172030844749255,18.45349878394586,11.496022991149067,6.9667423621220586,4.5343632747655755,3.1150993931272404
fragment_00516,0.0,-445.35427756719804,29.68777471162446,22.39507866271641,15.840963830167706,11.094151453351383,6.960906258813249,4.530564797495184,3.1124898460921235
fragment_00516,4.0878503864280225,-445.3477631629454,29.990902870946908,23.2269824515475,16.676710385226826,11.195879502757744,6.973252279965592,4.53860030993311,3.118010228646859
fragment_00516,4.843658882579196,-445.34655870543935,29.814342363002243,22.51142776572819,16.257461359442825,11.19284793154461,6.973263147941958,4.538607383447579,3.1180150881385447
fragment_00517,0.0,-669.688025575651,30.08376829265962,23.547264554508388,17.315823223831288,12.822039415089726,9.033103312613534,6.1618587045678765,4.235396887320634
fragment_00518,0.0,-504.58257671812794,32.08551755242604,27.89210378813462,18.95370338226461,12.980847107100747,8.011437458328102,5.214311926709335,3.5822228908882785
fragment_00518,2.957387843237272,-504.5778638206093,32.3538686466187,27.492784754159427,19.100074083341468,13.032042990191162,8.00163454364552,5.20793161665739,3.5778396293879506
fragment_00518,4.577598663494131,-504.57528185031686,32.376336400157484,28.860426334863998,20.016748992407603,13.103240067971775,8.013643657530501,5.215747850146746,3.5832093677004364
fragment_00518,4.579337954002195,-504.575279078581,32.38100152510693,28.87305262058521,20.023331383592968,13.106002564816876,8.01424139623066,5.216136893442597,3.583476639743139
fragment_00519,0.0,-624.8169339770132,29.96682286928669,24.243156395893315,18.090789487905315,14.183380523429776,10.46379632542851,7.953326795966752,5.79927850155047
fragment_00519,1.1098061245986721,-624.8151653883775,29.991190302835726,24.309471124857087,18.87415938906818,15.525571626816987,11.77168120530205,8.42200926856748,5.82472765950747
fragment_00519,2.7665574388597824,-624.8125251871013,30.154498300977373,24.393504534877405,18.35275591995331,14.285032630648612,10.524906956537333,7.973503894619936,5.804954387839142
fragment_00519,3.4620725983496405,-624.8114168131433,30.533496174568864,25.12910851242345,18.91043182043721,14.284033196187865,10.465404785930751,7.952166735244647,5.798700222039895
fragment_00519,3.845625331405057,-624.8108055829564,30.194315024251157,24.434223425350357,18.907496697035818,15.449745776211312,11.658784666806863,8.392845168407646,5.828668707264415
fragment_00519,4.678626393639946,-624.8094781112661,30.48589850901433,25.115599631529438,19.653020173352363,15.602097077179847,11.761606591210306,8.418210791297087,5.824951196125002
fragment_00519,4.8448944486315355,-624.8092131462546,30.179686036778115,24.209804378931832,17.902074586600715,14.139808015475866,10.393534858219097,7.9097467099369325,5.7960177826294945
fragment_00520,0.0,-581.8499222961581,28.11327641992084,20.58099832062897,15.441510007424794,11.84417007377728,8.798398495002631,6.66639504269271,4.762131769587786
fragment_00520,0.09203463795115294,-581.8497756296267,28.184830844382947,20.838535157133954,15.471267650470736,11.52436316095752,8.603970397805972,6.561922535962454,4.7517324573808
fragment_00520,1.3121292092920902,-581.8478312851638,27.92279025322503,20.71297973756731,15.783797309322456,11.924337030568562,9.03668974481448,6.697249828484315,4.768249869619838
fragment_00520,2.130630121193686,-581.8465269209339,29.182568546098413,24.12753780599883,19.85990322658826,14.824383232218175,10.418965922916703,6.944719918535748,4.771010060897207
fragment_00520,2.604947577683602,-581.8457710479533,27.961275626423692,21.444182725480786,16.899975698567918,13.392061444232214,9.880859809082258,6.917911298694427,4.766796881605872
fragment_00520,4.208192264609339,-581.8432161149153,29.230204704124084,23.355671987327888,18.296370142379082,13.598802141708058,9.878099343085168,6.919142090212207,4.770242261210896
fragment_00520,4.94974318859139,-581.8420343782968,27.394864836456414,20.89253772288899,15.971529661678922,12.268235157363307,9.317703009723035,6.7823403203623,4.768517141662541
fragment_00521,0.0,-391.1803454592704,30.555157408309867,25.339873763660226,17.9214108347487,11.125938105361271,6.774161820907704,4.409020598357078,3.0289892004600585
fragment_00521,2.165893621514032,-391.1768938880814,30.642886356773445,25.52566624310258,18.16759557712424,11.17989648529679,6.773401062562049,4.408525452344176,3.0286490360420726
fragment_00521,2.7706513200865084,-391.1759301453435,31.506838843330577,27.921974383701382,19.647782568797126,11.200059124607801,6.785594932045259,4.416461935579522,3.0341013857132113
fragment_00521,2.7792231109516954,-391.1759164853253,31.43276502301972,26.807702671370652,18.694123727073904,11.178784311242268,6.772705512074594,4.408072747418097,3.0283380285742
fragment_00522,0.0,-368.8866906028654,27.755077859234174,18.965364785501183,12.7724587492361,9.321346010443314,6.284776845124272,4.101697615178743,2.8178588651998395
fragment_00522,0.0012196201510260118,-368.8866886592769,27.75146866029897,18.962975856846942,12.766505159305385,9.31548018922027,6.282972761047434,4.101032704818563,2.8174020729814013
fragment_00522,0.03869705910793271,-368.8866289351763,27.732931243382914,18.71412905359536,11.988630073906485,8.32137596738962,5.839211550050563,4.09750302109803,2.818568350985923
fragment_00522,1.7278821241807654,-368.88393704742816,28.02491409263088,19.961496283660292,13.241758637652548,8.780937049692833,6.032324622106876,4.106719810452447,2.8213091042965486
fragment_00522,1.7288552797041696,-368.8839354966061,28.025455796353633,19.962777627306988,13.24507410539361,8.782964076598656,6.033965686538218,4.107483750015208,2.8218339293985837
fragment_00522,1.9484261136422132,-368.8835855882095,27.90467890574534,20.88816911724774,14.780772916545216,9.977582517484901,6.3009266580048875,4.101011484275152,2.8173874945063444
fragment_00522,1.9584405688680226,-368.88356962915924,27.907825611683478,20.915428136962607,14.810969574738039,9.990910667847963,6.30198085171244,4.101697615178743,2.8178588651998395
fragment_00522,2.7094349647987825,-368.8823728434102,28.212694068813686,20.656574834756178,13.632208745980245,8.787005674648917,5.99776445726141,4.105453651362316,2.8204392552848434
fragment_00522,2.7124898661385983,-368.8823679751151,28.167057177694627,20.600614819018308,13.611065442500452,8.780219518044756,5.995829957468174,4.105375842703146,2.8203858008763025
fragment_00522,3.2177151156392467,-368.88156284743116,28.505551627266996,22.01737578085183,15.871619005946974,10.336420094689064,6.318076324711225,4.112173490108821,2.825055772386075
fragment_00522,3.2192394742988677,-368.881560418211,28.507731677996777,22.00828814678041,15.866487107150787,10.337442577287575,6.319250066158806,4.112937429671582,2.8255805974881096
fragment_00523,0.0,-827.5555575755317,30.24568672267366,24.19544291458511,17.612381022874136,13.154364197897381,8.81277682773551,5.736754631949481,3.9411400872881344
fragment_00523,0.7806343347303405,-827.5543135555337,30.15531742892035,24.152709068058307,17.205610421187703,12.448976772962403,8.431030808299866,5.734264754856038,3.9396336448656264
fragment_00523,3.362556745859317,-827.5501990002674,30.61424563710164,25.315740918031644,18.236849224352003,12.84049791673655,8.673297219047866,5.733847417502307,3.93914283620539
fragment_00523,3.363515462717136,-827.5501974724548,30.633001381698516,25.328489058255936,18.24301974390499,12.842309684147951,8.673677598220694,5.733649359097147,3.9390067704381964
fragment_00523,3.6078919034093277,-827.5498080338076,30.599935786689503,25.328106559346047,18.481442641935313,13.16948617738064,8.79703999795682,5.733960593733827,3.9392205880723585
fragment_00523,3.608167439204709,-827.5498075947133,30.618383911354208,25.3486048495187,18.49945536087991,13.180046840894514,8.79921359323012,5.734462813261198,3.9395656119820295
fragment_00523,3.8601717469791463,-827.5494060002862,30.453271054829422,24.572081089267126,18.304295738714703,13.590677254802843,8.809331679227329,5.733628138553738,3.93899219196314
fragment_00523,3.864270058762461,-827.5493994692107,30.44893294576532,24.567485613026086,18.295485881630892,13.585026693074223,8.808962168030869,5.733387639061758,3.938826969245832
fragment_00523,4.124327259748747,-827.5489850416812,30.573662254174096,26.790997232327808,20.054249180727325,13.583914519019702,8.819406293319075,5.742363928924195,3.944993664194741
fragment_00523,4.125059535118174,-827.5489838747262,30.572347586438873,26.78856028825567,20.05303599465251,13.582244947454678,8.818982442240781,5.741882929940234,3.9446632187601263
fragment_00523,4.543562349747163,-827.5483169480392,30.4545749897756,24.392161231587632,17.53076489248745,12.728876751331391,8.484053146578026,5.736033133473539,3.9406444191362118
fragment_00524,0.0,-971.6865519043521,28.51406850500993,20.632713524277694,14.67682042944757,11.345588646823387,8.796985658074986,6.312100151910796,4.39669313534598
fragment_00524,0.8575784732816163,-971.6851852660642,28.55351897611717,20.66445020801058,14.651283586351994,11.321264101419724,8.777401564662558,6.307898484315613,4.395988509051581
fragment_00525,0.0,-865.4880754992012,28.35872238689592,20.499573534787377,14.56871983278957,10.81599163063429,7.521922066828273,4.9857171595821645,3.425178698087752
fragment_00525,0.5154918105818694,-865.4872540107107,28.394148586456275,20.548950525520556,14.573403139715163,10.846674787929038,7.533768161067757,4.985031028678574,3.424707327394257
fragment_00526,0.0,-581.8552441900049,30.087746290707614,23.9601037441905,16.437981553665786,11.642864728261106,8.670221581736147,6.5221552376120835,4.723221819661931
fragment_00526,1.2502334417023986,-581.8532518161948,30.813834595662787,26.193945934655083,19.48922450920605,13.63484132774209,9.804534011060339,6.870426796057279,4.73245971335608
fragment_00526,4.035492574945134,-581.8488132232359,30.79331223338379,24.8528612080664,17.969533471456298,12.929238643312685,9.436000932472371,6.816321483876206,4.736940164690117
fragment_00526,4.053762921508208,-581.8487841075853,30.769098449953177,24.627296432587496,17.200599478993013,11.899710901157473,8.880929907529822,6.5921122957204386,4.735977985336387
fragment_00527,0.0,-681.1549607583848,30.078684175822918,23.95014384261696,16.436409534557896,11.64142965183611,8.671721362474724,6.576182741133986,4.904373950714258
fragment_00527,1.236816593558715,-681.1529897656833,30.83323936878759,26.207861745793572,19.488241971520818,13.629011383101448,9.837200640899058,7.0571392840075475,4.9463502398936665
fragment_00527,3.6826013589499484,-681.149092159565,30.75498561886652,24.605990133651765,17.179212908711115,11.88867424726894,8.876408829361358,6.64417867512824,4.921197510929483
fragment_00527,3.7643911476990417,-681.1489618192401,30.78468094864984,24.839910181204196,17.955635000743435,12.931850373191626,9.488243294866129,7.004880159103146,4.950957038011527
fragment_00528,0.0,-543.9518893020515,33.98271624756816,33.11298256852307,25.524625997030114,15.94979574564723,9.712558327070662,6.321500852641434,4.342859686453934
fragment_00528,0.00011969134593706983,-543.9518891113112,33.98679070762974,33.11277736891101,25.524691499542463,15.949006460834342,9.7121888158742,6.321260353149453,4.342694463736627
fragment_00528,0.8764430994189625,-543.9504926010683,33.482020850653136,32.322438291096276,25.106592996678824,15.936090891168925,9.706863507454615,6.317794331059151,4.3403133128107285
fragment_00528,0.8777554022349058,-543.9504905097806,33.47761445027939,32.31346489527102,25.104525634080694,15.934781395911182,9.706341844589025,6.317454802364591,4.340080057209824
fragment_00528,1.29517838888368,-543.9498253039089,34.73639951455847,33.412732950609076,25.562650205448634,15.963662044746348,9.715905663791544,6.323679495098196,4.34435640989307
fragment_00528,1.2957874510880532,-543.9498243333065,34.79137521118577,33.43999799481576,25.554880515112266,15.96367998303755,9.71588392783881,6.323665348069256,4.344346690909699
fragment_00528,1.430740011131603,-543.9496092727129,33.85151987156823,31.26124852833567,23.808285531351164,15.87861660615782,9.700049286272822,6.313359237486457,4.337266411523916
fragment_00528,2.897232527748982,-543.9472722681301,35.22194553748717,35.02412465449178,26.865134912249562,16.051559671635992,9.724893480246639,6.32952929156489,4.348375209516984
fragment_00528,2.897300541320789,-543.9472721597436,35.19774939893509,34.990600456748176,26.847875000245637,16.04752355611555,9.722448185564176,6.327937750809139,4.347281823887745
fragment_00528,3.4143539844867443,-543.9464481826333,34.726723742547016,34.030879562742605,26.204116308881026,16.032814157329938,9.713536444943646,6.322137468943733,4.343297040705629
fragment_00528,3.41930480804334,-543.9464402929937,34.697629618021246,34.012376796014024,26.193308394343468,16.03084094529772,9.71234096754333,6.321359382352034,4.342762496620224
fragment_00529,0.0,-391.1761574430965,30.197899645481563,24.253322146365917,16.467364355759866,10.816484643836127,6.766021706609196,4.4037225360190435,3.025349441187614
fragment_00529,0.5008289446884646,-391.17535932137025,30.186310239323326,24.036708107186,15.894610387781425,10.438847737452301,6.775802885339045,4.410201875273568,3.0298007355715377
fragment_00529,0.8212023423016653,-391.17484877386323,30.381123284582117,25.271011248472526,17.437882329976766,10.977409054208978,6.778802446816198,4.412040989035769,3.0310642034097692
fragment_00529,0.8609718771482918,-391.1747853970753,30.222241759585945,24.086755208967954,16.10739903543528,10.710603205673719,6.7735206103020795,4.408603261003346,3.028702490450613
fragment_00529,1.1577433940195212,-391.1743124615594,30.428467683369643,25.188014162422235,17.073590107548576,10.73649780336655,6.783464808677427,4.415075526743402,3.0331489253428523
fragment_00529,1.7320639570502312,-391.17339722348447,31.04766272980927,26.27077399109196,17.706508133119446,10.851284928767942,6.784595078219542,4.415811172248282,3.0336543124781445
fragment_00529,1.9694058630736249,-391.1730189950818,31.206962783737445,26.965412800919076,18.748620353333653,11.207969911027869,6.790387709622886,4.419581355460795,3.03624442154652
fragment_00529,2.2630026803784205,-391.17255111877165,30.88688638948083,27.03915523397334,18.944959025976964,11.21069653129057,6.792039642030594,4.420656529660237,3.036983064282717
fragment_00529,2.3718325632100647,-391.17237768731394,31.209196544606684,27.135429975498404,18.786021344089438,11.183430328663578,6.775520317953516,4.409904787665829,3.0295966369207465
fragment_00529,2.528788725473957,-391.1721275617481,31.095346935031383,26.39397853355568,17.711617329082657,10.840755151832388,6.779682752901885,4.412613943707839,3.031457822236295
fragment_00529,2.9362030672965282,-391.1714783056673,31.087545221218477,27.235338186719844,18.97981147066896,11.204364314496274,6.78820324637322,4.4181595790523245,3.0352676637177325
fragment_00530,0.0,-654.7323476884088,28.79437666269149,21.680968908724424,15.175042732691335,11.080745292590558,8.215690206160078,6.361532499631646,4.7122685254027985
fragment_00530,0.14220034616829225,-654.7321210777327,28.80208860916748,21.690160458712082,15.1941041822851,11.106576668240468,8.241436442172311,6.380341045119925,4.713600026124627
fragment_00531,0.0,-620.7371190800902,29.159579388347172,23.778487340661663,17.940307814441482,12.878455340919913,9.22987889270536,6.270571548457394,4.310281654194296
fragment_00532,0.0,-521.4352064679277,29.425333045404244,23.47920777464773,17.443975531522586,13.257383804270281,9.085400014889126,5.9593722793494965,4.094078009614408
fragment_00533,0.0,-700.619763846183,25.337892073296587,20.421297131171794,16.93262713307674,13.617954067236267,10.811770120638792,8.025666105784126,5.598673825281059
fragment_00533,1.2926534397972642,-700.617703871803,25.698641132962557,20.527141757074208,16.206131897664374,12.962610170050967,10.617208679818004,7.969976326361772,5.59657452487292
fragment_00533,2.3583201081997185,-700.6160056238681,25.72133531843488,20.383289817232374,15.922377219751738,12.59894851950341,10.253424906902197,7.855392465462151,5.594781372440967
fragment_00533,2.6963641473906916,-700.6154669164013,25.62256088005168,20.584121210686494,16.96665725613906,13.443849764719221,10.493976695798276,7.90581247660435,5.597692207960587
fragment_00533,2.7968869749603695,-700.6153067230788,25.57557758424636,20.20221923143603,16.343992275989276,13.310473983213358,10.909276650870218,8.031296623302248,5.599339575641974
fragment_00533,3.5458213758386488,-700.6141132201408,25.45230082424145,20.203627927508293,15.958461760668763,12.808756692837678,10.48471717993402,7.930088778265409,5.597910885086434
fragment_00533,4.130599282721534,-700.6131813172277,26.204313302055365,22.300448727098033,19.67715967587586,16.358992260632842,12.082983520344035,8.15756593010632,5.604233083769279
fragment_00533,4.377765266238973,-700.6127874331611,26.937373745095535,22.701033181710894,18.559726256024504,14.891501046888253,11.629343318830019,8.139337483317115,5.599184071908037
fragment_00533,4.629781890375988,-700.6123858191065,25.423213787462394,20.141242131456977,15.770703816100868,12.540778432608537,10.268558126190042,7.837637944142436,5.5975901586351915
fragment_00533,4.680409393187146,-700.6123051390452,25.400386817622373,20.904536188131498,18.41089828446865,15.492636622863351,11.774952466188365,8.154595054028919,5.60453437225378
fragment_00533,4.746358865815577,-700.6122000418709,25.783456726891895,21.24894691035683,18.603761547274146,15.581791701638858,11.956708502941689,8.151977853675016,5.6003940853377285
fragment_00534,0.0,-354.0209221665811,27.738728615328164,18.703476126651466,12.26210306296298,8.990815056755858,6.566083545394721,4.562614891558779,3.1366512387524637
fragment_00534,0.10516336270827331,-354.0207545780951,27.72027261016975,18.693449842468972,11.98048862283921,8.454824511679371,6.196637556791968,4.4924880691031435,3.138643630343522
fragment_00534,0.11244236935952859,-354.02074297825965,27.715188313065813,18.68555453820686,11.977887661881272,8.43958930641059,6.173488767131325,4.4848274529321275,3.13820141660014
fragment_00534,0.4079873520154468,-354.0202719973504,27.73794189482053,18.89736421586205,12.802130609897564,9.643338337518637,6.834337806049005,4.570975785662325,3.140252122091424
fragment_00534,0.4121278395950958,-354.0202653990634,27.73480050604464,18.90251671952625,12.803677835063363,9.641722407426808,6.83246851411397,4.5714709316752264,3.1405922865094102
fragment_00534,0.44888924724239837,-354.02020681603136,27.76305101914054,19.764238143149086,14.014491775832061,10.351206253489032,7.009486113171497,4.571117255951726,3.1403493119251342
fragment_00534,0.45151684637229583,-354.0202026286856,27.771693948341596,19.76514331271171,14.013410984378305,10.349891751381742,7.009366565431466,4.571081888379376,3.140325014466707
fragment_00534,0.738233833383156,-354.0197457160829,27.776450554344066,18.898849414263086,12.728317194605998,9.246525397839907,6.535707551450358,4.571718504681676,3.140762368718403
fragment_00534,0.7393634031206404,-354.01974391599896,27.77357322233307,18.909363087260004,12.73935436793678,9.267871964370249,6.550922718363456,4.571598254935686,3.1406797573597487
fragment_00534,1.6872697735849769,-354.0182333310442,28.006857090437908,19.88688819295429,13.383679428623454,9.39189354029049,6.747067955826022,4.571414343559466,3.1405534105759263
fragment_00534,1.7486441632015979,-354.0181355247287,28.008454574815527,19.911852251562255,13.261409391357207,8.944534265454779,6.312740148315273,4.532481719916555,3.141603060779995
fragment_00534,1.7489930513594836,-354.01813496874,28.011589394480897,19.9168653936535,13.262666707713834,8.943503911300796,6.312685808433439,4.531823883070844,3.141204582461784
fragment_00534,1.7966797366323273,-354.0180589751698,28.059154385837502,19.974238019808872,13.331726338363708,9.298654072072827,6.697423039783858,4.572984663771807,3.1423514224995635
fragment_00534,2.202474438520392,-354.0174123001495,27.93728940865281,21.365802711970616,15.821815564168185,11.067746288702088,7.026940083216095,4.573543471414938,3.142016117573264
fragment_00534,2.2122474317468837,-354.01739672589343,27.990627681593445,21.46303252692009,15.871389747153753,11.072553750744216,7.027211782625257,4.573720309276688,3.1421376048654013
fragment_00534,2.456794211511259,-354.01700701579364,28.039697965221283,20.44562193852506,13.592786601330095,9.230398874049337,6.64456217710928,4.56564235575194,3.141656515188536
fragment_00534,2.461459283652202,-354.01699958152795,27.985544554077013,20.372303203952107,13.554631387886884,9.205710312602697,6.635997237360407,4.5647723134721305,3.1418071594307864
fragment_00534,2.578713106089621,-354.016812725668,28.040628344289864,20.4515309230796,13.628780231865795,9.305058042031927,6.694673441763133,4.567106573247233,3.14006260191569
fragment_00534,2.5788108341686726,-354.0168125699284,27.978762645036877,20.346417702296893,13.590752558226363,9.302923385378893,6.697955570625816,4.567785630636353,3.1403444524334487
fragment_00534,2.5912291808827366,-354.0167927800332,28.27609139345202,21.752617158533486,15.201986822204566,9.97096481623129,6.8485965910418525,4.5738334855082075,3.1422153567323687
fragment_00534,2.6067301489530332,-354.0167680776682,28.229933912538275,21.74018694842382,15.197723978334956,9.966982479151927,6.8455318217065,4.572383415041856,3.1412191609368403
fragment_00534,2.90064838163428,-354.01629968915006,27.973769514227616,20.34653344705739,13.52401488440092,8.979918975585045,6.411877828730474,4.5399018365955905,3.1423174060577646
fragment_00534,3.434696001222737,-354.0154486300957,28.180954692525717,21.350721872726197,15.637545778068318,10.924006761300719,7.031450293408191,4.57647897991999,3.1440328066227483
fragment_00535,0.0,-712.9640919157613,29.87239588807837,23.711048060018452,16.291850373921093,11.118260516726828,6.882341657659831,4.479430361391513,3.077360580697594
fragment_00535,1.6222615548617487,-712.9615066774152,30.383755375059724,24.153318595623944,16.882273454033836,11.294701548989385,6.889210218723458,4.483900822536556,3.080431779442834
fragment_00535,1.854328838361896,-712.9611368546585,30.50499220207333,24.480380449730013,17.217433624666672,11.230769479145572,6.887982137394043,4.4831015154014455,3.079882656882372
fragment_00535,2.5189213303472267,-712.9600777591079,30.418331603900683,25.65132172163251,18.542418444459436,11.37544179768944,6.8918511369805175,4.485619686552768,3.0816126359224127
fragment_00536,0.0,-945.5694369479579,30.628590430106296,26.792473061380228,22.298029097656922,17.90896209585254,12.447951902683792,8.309292815487941,5.7084691804234025
fragment_00536,0.5261725644205415,-945.5685984386029,30.58142957065485,26.78960726085246,21.64121448640569,16.847671660254267,11.655774237353343,8.144274796417179,5.709902730470627
fragment_00536,0.687404348693938,-945.5683414993996,30.44778629484599,27.35917829374244,22.963653638124136,17.909592337839953,12.331968858900519,8.314081584784134,5.71175905629449
fragment_00536,0.8632025952967544,-945.5680613470611,31.713339436180966,28.478529076746124,23.178194999669213,18.58163007763513,12.68624315249564,8.32023554237304,5.71598681406088
fragment_00536,0.9910648158684988,-945.5678575856425,30.529080001299626,28.401644623466865,24.016663091481615,18.324574364710934,12.37051757107249,8.323312521167491,5.718100692944077
fragment_00536,1.131261605562911,-945.567634167837,30.827784700297368,27.846878825139843,22.99875119991904,18.129356353872627,12.422629517749849,8.312801278665063,5.710879488299414
fragment_00536,1.2886465859974037,-945.5673833589059,30.474326656435686,27.387782441227998,22.477429885759165,16.94843196374423,11.531390247838766,8.089624823621916,5.712026328337194
fragment_00536,1.8098646749649192,-945.56655274501,30.477540973581213,28.414683053580532,24.634643361746143,19.242727861592453,12.775121463220865,8.321126805196261,5.716599110013256
fragment_00536,2.1151132600332123,-945.566066300426,30.576383141791748,26.829373583938747,21.72754360993516,16.946411328246157,11.774898126306534,8.202680805396016,5.715943078635712
fragment_00536,2.6874216216711466,-945.5651542689981,30.419069897220087,27.362285177967298,22.50044049285419,17.01340504888588,11.65130749906671,8.15839353129931,5.7171871085072015
fragment_00536,2.7046092286782764,-945.5651268788029,31.564835164835163,28.319547720500182,23.028471027082436,18.038910662187316,12.485033438046283,8.322668831350722,5.717658479200695
fragment_00536,3.0750119772429616,-945.5645366044503,30.887563786480133,28.60806222967384,24.478026854720014,18.45248174941557,12.465818855830316,8.318488384298949,5.714786519614561
fragment_00536,3.120410225779328,-945.5644642577361,31.515243022573554,28.72558269073439,24.106028758779566,19.286996629005476,12.786858877696684,8.324394768881403,5.71884419517196
fragment_00536,3.477959473423237,-945.563894466741,30.892439766001406,28.653399070205275,23.86174646728575,17.423211108394458,11.686682762139665,8.160522659154783,5.715515443367387
fragment_00536,3.785682261276503,-945.5634040792639,30.629468457776483,26.781329005296556,22.05381212035265,17.009051841123423,11.91581891069548,8.262536884841202,5.721181610672689
fragment_00536,3.802390184262946,-945.5633774534938,31.06536354914784,29.662413619036016,25.2335267135172,18.682578315708202,12.450168969862558,8.325583119312363,5.719660589775125
fragment_00536,3.9290437977563033,-945.5631756181133,30.64849338472917,26.21716144547778,21.391151759449638,17.114241980731766,12.136160528705313,8.32084386461746,5.722041740701023
fragment_00536,4.217466148544967,-945.5627159878404,31.23780400401357,27.64963418268307,23.820348879481273,18.816944581622543,12.646781530308882,8.315941919089745,5.713037102607778
fragment_00536,4.3654376127326255,-945.5624801803024,31.101551914907443,27.80999089306453,22.828173331521175,17.80978277248155,12.312765144660915,8.32193318584584,5.717153092065402
fragment_00536,4.414885186716617,-945.5624013805774,31.15762558334193,30.1452849407602,26.274563617320766,19.88798869733808,12.789499795953743,8.324267445620944,5.71875672432162
fragment_00536,4.46371890266611,-945.5623235590974,31.207954927682476,27.446117425890794,22.666354009532988,17.505098108999796,11.832378853308946,8.22234517562263,5.713683415001951
fragment_00536,4.530098606110628,-945.5622177763066,31.996988015128725,28.489181684755216,22.669126896713895,17.592448918930604,12.434377800202036,8.315029435723115,5.714023579419936
fragment_00536,4.59078404956785,-945.5621210678967,30.896742038557385,26.81285704836537,21.93087831982598,17.77833545931981,12.377320924277917,8.322746640009889,5.717711933609236
fragment_00536,4.805414473684741,-945.5617790325442,32.04713860055846,28.550331495636456,22.38387535641601,16.99937430084218,12.004364579308785,8.248326194270962,5.709927027929054
