name,E_rel(kcal/mol),E_tot,pct_V_bur_r2.5,pct_V_bur_r3.5,pct_V_bur_r4.5,pct_V_bur_r5.5,pct_V_bur_r6.5,pct_V_bur_r7.5,pct_V_bur_r8.5
fragment_00969,1.0606384845417034,-504.37637667347065,36.61989596034109,31.156948149963515,21.737860255630103,13.345371122615934,8.107640785124348,5.276926676797825,3.6252391112883857
fragment_00969,1.1829711040438284,-504.37618172403234,36.506116427112175,31.827571441998742,21.94279628335991,13.25763494034711,8.099631086542239,5.271713496633431,3.621657665916167
fragment_00969,1.3365983495795764,-504.375936903433,34.947444864885526,29.93860340501143,21.32584945295577,13.319504106702695,8.094762233130046,5.268544562150869,3.61948061364106
fragment_00969,1.497307065420149,-504.3756807977924,37.175334292686934,32.938957499871194,23.303691729062283,13.38235987907439,8.107749464888013,5.276997411942525,3.6252877062052407
fragment_00969,1.5617336958949517,-504.3755781274215,37.785507467963726,33.6466838137917,23.513502360383033,13.387669613270175,8.110966385892498,5.279091172225647,3.626726115744151
fragment_00969,1.9379122414031402,-504.3749786487505,34.42677466024261,28.962889263779974,20.352723554576222,13.055452460209732,8.090208551032484,5.265580759587936,3.6174444866248323
fragment_00969,2.1713982297024805,-504.3746065651439,35.81789757742086,30.497833583871248,21.57341619837829,13.339846128925728,8.110575138743302,5.278836525704727,3.626551174043472
fragment_00969,2.237689104604479,-504.3745009239104,34.402443242953986,28.657895506405,19.995237973590733,13.219498133251728,8.101033055493517,5.272625980000063,3.6222845403435975
fragment_00969,2.471600475078643,-504.3741281624141,35.513797202717015,31.526326709359758,22.448353989117642,13.369300803079359,8.101185207162647,5.2727250092026425,3.6223525732271953
fragment_00969,2.5278201525646256,-504.3740385706552,35.10879411101471,31.46086191242738,22.598661521662663,13.382539261986413,8.107858144651678,5.277068147087225,3.625336301122096
fragment_00969,2.5538359855891453,-504.3739971117863,34.429400017199704,28.69891618124825,19.797321728012072,12.736437889473937,8.102119853130166,5.273333331447063,3.6227704895121478
fragment_00969,2.7079652095831785,-504.37375149123335,35.121142975083416,30.828686351904317,21.630763647939716,13.189810261312468,8.104456468048964,5.274854137058114,3.623815280224532
fragment_00969,2.7098148207531563,-504.37374854369034,35.1739585801983,30.90095585040607,21.662734319629724,13.221650728195963,8.106184476291237,5.275978825858845,3.6245879394025278
fragment_00969,2.857627678162682,-504.37351298890826,33.54763128775616,28.406193471482823,20.490862083985903,13.321226182658085,8.101750341933705,5.273092831955082,3.6226052667948405
fragment_00969,2.894258301105057,-504.37345461429493,34.462289968963574,28.751778935729938,20.04139045464981,13.02791718321471,8.097990022110897,5.270645395948461,3.620923882671655
fragment_00969,3.0023463753390436,-504.3732823649844,33.33518072243106,27.861030442323347,19.806107019728916,13.171495265995262,8.101587322288207,5.272986729238032,3.6225323744195586
fragment_00969,3.031150494963284,-504.37323646269795,32.90142072492518,27.73539765827791,20.117806962958113,13.203066658510723,8.10270672385396,5.273715301228443,3.6230329020631653
fragment_00969,3.656489846742325,-504.372239921008,33.01207444185807,27.61837855375868,19.48557081687314,12.6914486551394,8.10173947395734,5.273085758440612,3.622600407303155
fragment_00969,3.671961040111587,-504.372215266092,32.13666654563036,26.495352773540226,19.539479243290756,13.330141513385463,8.108716714784633,5.277626954730357,3.625720200965251
fragment_00969,3.8333464023180044,-504.37195808214676,33.31734343436275,27.892914135801956,19.873489110591898,12.901434291949638,8.099076819747546,5.27138811496781,3.6214341292986334
fragment_00969,4.302643674890652,-504.37121020933847,32.197073219210424,25.645479882778638,18.724972251888982,13.177450778674313,8.112270543056477,5.279939993962048,3.6273092547464114
fragment_00969,4.430389991627192,-504.37100663262447,32.105105237105995,25.561992740934347,18.310052430747625,12.770143938642434,8.10710825428239,5.276580074588795,3.6250009961957956
fragment_00970,0.0,-547.1285372078144,32.83460579247609,27.998738340792812,22.760925668771453,16.527721520849305,11.151967456931567,7.355287918918283,5.053069536799085
fragment_00970,0.0032383858549003023,-547.1285320471179,32.84611547598343,27.99821481163269,22.754405903140544,16.520351157222667,11.150641563814855,7.355747697358835,5.053385403758642
fragment_00970,0.2865993483780369,-547.1280804826807,32.86465370774191,26.06614810915886,19.866098257273045,14.962132355579156,10.735950890962052,7.35131967730061,5.052982065948745
fragment_00970,0.2881618471654457,-547.1280779926803,32.864552278738394,26.065260453474163,19.866343305456805,14.96078246713934,10.735219672340666,7.35074672262854,5.0525787281388475
fragment_00970,0.3124833725223104,-547.1280392338626,32.898380392718934,25.958846452973088,20.42049546112233,15.380703457264802,10.851978705287106,7.353547834358662,5.052889735606721
fragment_00970,0.35899845278342385,-547.1279651073638,32.75580348696544,26.54575455770188,21.189449603631427,14.948261557848666,10.526577191740461,7.3394927611067615,5.052748810347841
fragment_00970,0.3676158178982527,-547.1279513747185,32.73910085389067,26.55341938511433,21.20138218195716,14.958885532443118,10.52996054296943,7.341133816463803,5.053234759516391
fragment_00970,0.4311322817710354,-547.1278501547903,32.816612038567754,25.903647593974966,19.233433432581045,13.124914118874903,9.593611576680663,7.172185547106685,5.053502031559094
fragment_00970,0.4315057224935652,-547.1278495596746,32.82096266822614,25.904140434722667,19.233386760499354,13.12488373640736,9.594240873258892,7.1728195396500185,5.053871352927193
fragment_00970,0.9549848579676073,-547.1270153425718,34.347700616723586,29.31235674679099,24.305739326372606,17.728879590475987,11.299315480508556,7.3542551858056635,5.052360051013
fragment_00970,1.3093250961299632,-547.1264506654588,32.80119716304466,26.504602230793868,21.06779899714734,14.89325596092417,10.524080994948141,7.340391097444453,5.04991572669519
fragment_00970,1.3122730822663042,-547.1264459675439,32.80252585870787,26.511961455983514,21.072332147202495,14.895828007910778,10.524599228855305,7.340214259582702,5.050012916528901
fragment_00970,1.3930995053513098,-547.1263171624398,32.91032553126021,25.959862723076743,19.278700207542606,13.155340389261802,9.655036601682383,7.156167914487297,5.050012916528901
fragment_00970,1.3942970979308642,-547.1263152539545,32.913939940674595,25.96227424041242,19.27800811121595,13.155558935994186,9.65368943010157,7.156868764520157,5.049949743136989
fragment_00970,1.5360548045953824,-547.1260893486694,33.05705205261639,26.433440326410118,20.10676832583335,15.348077877945107,10.907416252732617,7.351418706503191,5.050411394847112
fragment_00970,1.5418004614804204,-547.1260801923823,33.01913837191969,26.345439240350327,20.19814367217539,15.437715438684105,10.93158663217171,7.35223923418171,5.050975095882631
fragment_00970,1.547219408368387,-547.1260715567408,32.958888820939336,26.4300276563923,20.936292298219644,14.843538242330737,10.283349417912135,7.260135002267769,5.0505960555311615
fragment_00970,1.55581154527998,-547.126057864299,32.965512496607815,26.386562228024367,20.821924986571993,14.787947019178524,10.26650408200527,7.261316279184259,5.051665143701973
fragment_00970,1.634423786142822,-547.125932587719,32.85956181390086,27.638154917319408,22.448040506461776,16.50665725265989,11.092378342514056,7.35090233994688,5.05005665195407
fragment_00970,1.684422568170816,-547.125852909588,32.77261138949726,27.68895814360234,22.722453897554924,16.687047496691743,11.13969751161379,7.35119942755462,5.050260750604862
fragment_00970,1.7037352291889916,-547.1258221329037,32.979010073559344,25.83621884741439,20.25081564866421,15.039588911768181,10.764491495536792,7.349218843503019,5.049444356001696
fragment_00970,1.7268038617844066,-547.1257853706976,32.997490735980705,25.93867040057596,20.168633346106105,15.02620267347275,10.736164815331446,7.35071842857066,5.052155952362209
fragment_00970,3.4131176743804317,-547.1230980585816,34.31107237868085,29.734464350740726,24.23671559922681,17.50179876215028,11.29435968328543,7.354729111275153,5.052685636955929
fragment_00970,3.444185593401836,-547.1230485487011,34.427420079237514,29.802271097465034,24.38465141109157,17.573186931068534,11.295957275811308,7.353519540300782,5.051854663877708
fragment_00970,3.6171893012206575,-547.1227728497437,35.19810267857142,30.384780874163997,24.294868834779408,17.06884761981298,11.186299394273336,7.356886533188504,5.054167781920008
fragment_00970,3.760807460816684,-547.1225439796381,33.00311112130316,26.847676844195522,21.881869463490805,16.077646795445364,11.189581523136019,7.360345481764337,5.056544073354222
fragment_00970,3.761523031129944,-547.1225428393042,33.010805294479624,26.85910794568772,21.891103383270266,16.08327457048107,11.191026963992762,7.360090835243419,5.056369131653544
fragment_00970,4.008128099421388,-547.1221498491128,33.05793810965355,26.429616343605066,19.884193530427037,14.990200232410377,10.772257239324071,7.356610666124174,5.054230955311921
fragment_00970,4.009349810289412,-547.1221479021926,33.06111918049079,26.437083326080526,19.884957937561698,14.989182313490653,10.772642477811665,7.357119959166016,5.054551681763164
fragment_00970,4.112945979765789,-547.121982811188,33.04239973397444,26.02241276671297,19.36659814234348,13.51835441675576,10.095059426813435,7.278575654491074,5.0574576577910975
fragment_00970,4.117260284570024,-547.1219759359057,33.02932890959754,26.013612073317205,19.36010307205284,13.509289249698995,10.09024224175922,7.27600089522399,5.0564808999623105
fragment_00970,4.277611195643796,-547.1217204004632,32.88735920378234,26.019733956413187,20.67487553887304,15.457815926488989,10.871787470463715,7.358421485828496,5.0562039089362365
fragment_00970,4.5157546922204865,-547.1213408946447,33.032412671537195,27.991032108255265,22.465896627308833,16.290035453130617,10.95889785678072,7.356957268333204,5.054216376836863
fragment_00970,4.520061316171249,-547.1213340316026,33.03437138679994,27.97010228166798,22.448793779926245,16.279923295908098,10.95782476726748,7.357438267317167,5.054546822271479
fragment_00971,0.0,-706.3027286087166,29.618665203988222,23.73905917427967,17.360792018505496,13.258656334225764,9.756249976905673,6.703399898877037,4.605223642554453
fragment_00971,0.3721200844469234,-706.3021355976151,29.61488551296042,23.72610988218305,17.35694938901971,13.276242210871924,9.771420845865897,6.702282283590775,4.604455842868142
fragment_00971,0.5709954065478181,-706.3018186696158,29.708268435084236,23.799587114922,17.036913071486794,12.464249069004858,9.158712987433873,6.61995364867438,4.605524931038953
fragment_00971,0.6410310606734005,-706.3017070606968,29.703238973939534,23.783921154964194,17.024533498044978,12.455997474294488,9.155941670628021,6.62004560436249,4.605520071547268
fragment_00971,1.0492596754404273,-706.3010565069894,30.80054351876802,26.84938984356016,19.581087188623755,13.79033412489672,9.860426325320654,6.704142617896387,4.605733889181431
fragment_00971,1.1309898900387847,-706.300926261602,30.48159820501991,26.55626506133152,19.405723006985905,13.676073804079468,9.851322043123172,6.704538734706708,4.606006020715819
fragment_00971,1.6327155864195333,-706.3001267108109,30.688170440147,26.752122767134445,19.342392265519074,13.510467884197631,9.689436754648156,6.705635129449558,4.607128563295171
fragment_00971,1.7674731937515804,-706.2999119608941,30.573467523383236,26.685670400338672,19.278364021039256,13.406874308255018,9.667983597790041,6.704913630973618,4.607444430254729
fragment_00971,2.290209494019726,-706.2990789275744,28.605145826445412,24.227509363048142,17.949435929984382,12.720873664497335,9.321905509616904,6.654656310664228,4.604164273367012
fragment_00971,3.1399821153610414,-706.2977247287034,29.132993045827977,23.75625328547706,17.28324182167426,12.563907312982373,9.203222210219199,6.630210244655889,4.603663745723405
fragment_00971,3.2109940523605722,-706.2976115639785,29.16497046215123,23.746296766916505,17.302073627447932,12.546148430177546,9.230489841421715,6.648679190937074,4.602526624668997
fragment_00971,3.835480210184025,-706.2966163819397,29.12579240173454,25.74683112443298,20.271221344270916,15.688178423617611,10.300102865396308,6.704496293619888,4.605976863765706
fragment_00971,3.895789433895165,-706.2965202730741,29.626253418413857,24.7712247647495,18.918570176119452,14.555236095724103,10.178077226753262,6.708471608752031,4.608707898092961
fragment_00971,4.980522966986059,-706.2947916401563,29.240827840325966,24.719490721174296,19.202872919491444,14.507777318557935,10.201193412484805,6.699721671352633,4.602696706877989
fragment_00972,0.0,-876.9669159892353,30.46377360005046,23.120782775376803,15.636686026975175,10.808089523553603,6.861388199225221,4.465792625493342,3.0679914807279363
fragment_00972,0.02825791030748064,-876.9668709573889,31.404350626145412,25.65326040109482,17.92829963993269,11.259811572601555,6.8631270754438605,4.466924387808543,3.0687689993976175
fragment_00972,0.9066724116423628,-876.9654711147766,30.900053128666926,24.933488833574128,17.426059126497794,11.215862759156735,6.869006650658137,4.4707511591368165,3.0713979843994768
fragment_00972,2.8540092992290176,-876.962367835913,30.08120447895545,22.86086492139452,15.541765165553457,10.778993615224012,6.860453553257702,4.465184303248922,3.067573564442983
fragment_00973,0.0,-747.9958087849703,29.656280938346924,24.320060157495668,18.564977010142787,14.014676684564654,10.500658921898138,7.715704701708479,5.47133084566235
fragment_00973,0.4863662576698549,-747.995033711003,32.12138469829645,27.457970540212155,20.685791653538875,15.5393138280726,11.447706829816727,7.948296004511205,5.468240208950367
fragment_00973,0.4867964592070112,-747.9950330254331,32.09605192491834,27.437622935125066,20.656462079296574,15.517822214122015,11.43900158074716,7.946923742704024,5.468016672332833
fragment_00973,0.5755717800977123,-747.9948915529542,29.043145229103917,23.1019935847136,17.494963865262473,13.347941047737269,10.14881414913584,7.586514033428298,5.461728490091788
fragment_00973,0.6039923792451345,-747.9948462618465,28.932054420676646,22.94559318894847,17.437859134817714,13.324884319365552,10.167867776779254,7.593417783551022,5.462870470637882
fragment_00973,0.6600414168577697,-747.9947569420195,28.817618188490002,20.76951463205754,14.291024587962653,11.105865115159377,8.708088783881228,6.888043022788304,5.275891809054634
fragment_00973,0.6721501951722372,-747.994737645453,28.812373742682574,20.77161892786299,14.238104564160977,11.069085296637473,8.671558142636012,6.857673249467859,5.2665649278147875
fragment_00973,0.7899148336908604,-747.9945499755557,31.01691352126135,25.479689355972045,18.86851529067913,13.899243908656258,10.238358035457336,7.637966777683118,5.466063156675261
fragment_00973,0.8217691547573331,-747.9944992124639,30.941937999162928,25.37826570084635,18.749602901423266,13.803659301376095,10.180761616915786,7.607833606040894,5.4635653779489095
fragment_00973,1.788066235874937,-747.9929593200462,30.686007510821895,24.972758977701005,17.44823308327313,12.435995591445224,9.280277486730622,7.041528037572245,5.378660339219733
fragment_00973,1.7944563991653781,-747.9929491366729,30.59105034420283,24.89731804981232,17.3927510989684,12.396664564260092,9.258179103163721,7.025478233239803,5.374704712987731
fragment_00974,0.0,-726.6843825872488,28.08143779407774,19.21349370746227,12.92930040564643,9.775435653325717,7.515803396133934,5.5781027759017245,4.023921528150744
fragment_00975,0.0,-629.8006468912141,31.306102713952367,23.891184692886412,16.489667961214654,11.816329591132376,8.391131948644464,5.946951187940167,4.1261457952470675
fragment_00975,0.2517863797433815,-629.8002456440773,30.509180693788316,23.55101600331415,16.421381592090963,11.770120080715136,8.368102706723853,5.947205834461087,4.1301548758876105
fragment_00975,0.7399340235151771,-629.7994677312904,30.680082943936398,23.653971885668295,16.433056267262046,11.793405609343596,8.37882825145842,5.950233298654249,4.130324958096603
fragment_00975,0.7778142191644358,-629.7994073653562,34.62366125690871,29.217131927651707,21.24973553360639,14.084769547669843,9.188189335363472,6.010322804076947,4.129080928225114
fragment_00976,0.0,-578.4798240131418,34.426188778913215,28.77847309833541,20.05325981369873,13.061407972888786,8.389164844922128,5.4722405583436196,3.7594193957086026
fragment_00976,0.8126605352427705,-578.4785289561445,34.52734055483782,29.91792320932227,22.128404490849306,13.843876235118618,8.413856887226814,5.476230020504704,3.7621601490192287
fragment_00976,0.8298448209369269,-578.4785015712422,34.88970300170658,31.703504624907307,23.51199580259901,13.891053940979795,8.41594353868918,5.477588135282945,3.763093171422846
fragment_00976,1.3030887056158573,-578.4777474091071,33.450231151899004,28.610657769410295,21.170029010986706,13.81061864323017,8.4081185957053,5.472495204864541,3.7595943374092813
fragment_00976,3.3113904208727343,-578.4745469766065,32.521633439334636,27.767314624054052,20.590725259077242,13.721967608110045,8.4081185957053,5.472495204864541,3.7595943374092813
fragment_00976,4.347293018925297,-578.472896160737,34.11435986721275,30.73349588989972,22.861031834876027,13.873277094398645,8.40557548923554,5.470840002478559,3.758457216354872
fragment_00977,0.0,-693.8294847510889,31.331999365505276,23.124852046286883,15.824591293035942,11.275134749505929,8.409353790162129,6.54630704210189,5.007749917340046
fragment_00977,0.0019572043191232874,-693.8294816320853,31.3412981611836,23.12521280069739,15.824886932809482,11.275380350978404,8.40875148320369,6.545618575077723,5.007817950223643
fragment_00977,0.1763226252887633,-693.8292037630998,30.55005035901101,22.17736685370845,15.98100970442619,11.32610614682778,8.386194172796829,6.533640275597276,4.994604992330751
fragment_00977,0.17706860193935936,-693.8292025743103,30.53883861597118,22.170938802223855,15.981279639479132,11.32862461347155,8.38869694431557,6.535387934059019,4.995061784549188
fragment_00977,0.5312756209669556,-693.8286381094956,31.138483296384067,21.849353268055545,15.151624322905391,11.714439525851375,8.76062909598263,6.690648321679088,5.08456876190454
fragment_00978,0.0,-462.6119785998365,28.708538142233568,20.21967310135947,12.624921478863321,8.544169544118061,5.9720290892255425,3.9428406272113565,2.708724400926725
fragment_00978,0.0037890474147922043,-462.6119725616051,28.68410541222878,20.20324255073231,12.618634170178176,8.542160087984835,5.971474822430851,3.9422464519958766,2.7083162036251425
fragment_00978,1.4509424711866368,-462.6096663758285,30.402268865968345,22.7319409968702,14.202472131048754,9.314798534154596,6.063656997971491,3.9465825163659902,2.7112950720283577
fragment_00978,1.4522900012962308,-462.60966422840255,30.402793198935164,22.734320875907326,14.202418483760946,9.314583274660174,6.063559186184193,3.9465188547357597,2.711251336603188
fragment_00979,0.0,-1054.9633831714661,29.268852057978105,23.045129665539847,16.902923311623617,12.270986574017268,8.822112419434331,6.312729694698627,4.632592299727227
fragment_00979,0.0014766510749380528,-1054.963380818273,29.270506841984556,23.045467774570298,16.90508489453113,12.27165030305509,8.823003593496384,6.313210693682588,4.6331317033043184
fragment_00980,0.0,-639.4595723579697,31.152716438903294,24.090916053601592,18.41546875271211,14.833550984092362,11.116686348449942,7.756971585126493,5.332329945490111
fragment_00980,1.4018717488786567,-639.4573383331352,30.854540450872612,23.83088647432974,18.329961045655907,14.763940691161508,11.082575427831474,7.753342872203378,5.331115072568734
fragment_00981,0.0,-1398.2147509852553,29.3269837144506,24.820466973860658,17.011342772871405,12.899425203335015,9.750237601133312,6.603429918872447,4.536544446563183
fragment_00981,0.37991801748513776,-1398.2141455473566,29.21473072659863,24.72160837047775,16.618096903718552,12.50132743235835,9.49597042606271,6.60568636998838,4.53809462441086
fragment_00981,0.5293444266572439,-1398.213907421216,30.849177044392974,28.145454444182192,20.47823407158217,14.639421511634684,10.068614968789888,6.603040875576596,4.53627717452048
fragment_00981,0.5359850852941195,-1398.2138968386528,29.28679411882751,24.755548376495884,16.858149710482877,12.714440548614775,9.61479001167764,6.605212444518889,4.537769038467931
fragment_00981,0.5627487503222213,-1398.2138541880379,29.42323165336182,24.988703306710967,17.92937819708957,13.748727954576074,9.981127759039575,6.605056827200549,4.53766212965085
fragment_00981,0.8195348476747256,-1398.213444973344,30.487028808943673,27.864109914088715,19.946105327142565,14.167101519494473,9.897781248284897,6.601300791016976,4.535081739565845
fragment_00981,0.8223623336451552,-1398.2134404674582,30.906877453434912,28.535383424284998,21.180583758007675,15.167686249241436,10.147625156974332,6.6046677839046986,4.537394857608146
fragment_00981,0.9957192961255468,-1398.2131642055535,29.26122627608889,24.72293069246264,16.568031058589877,11.986374720654505,8.857234147995515,6.408398977905453,4.532904687290738
fragment_00981,1.1129651226463857,-1398.2129773624358,33.08602477290232,31.441448153081236,23.058259899558447,15.489000967231794,10.144495179780781,6.611288593448624,4.541943341825781
fragment_00981,1.16203871005294,-1398.2128991586965,30.837840420449115,28.05903867885708,20.1271415424018,14.107064600364833,9.668783888997327,6.60642201549326,4.538779812738516
fragment_00981,1.6235152969638704,-1398.212163748944,29.30955402326968,24.779247834254498,16.53660306716037,11.968804314269482,8.762758255677536,6.290815946870549,4.53785650931827
fragment_00981,1.65537771495504,-1398.212112972949,30.713087152123475,28.147351842942413,20.121685426339482,14.204723206034132,9.777690109435087,6.6055024586121585,4.537968277627036
fragment_00981,1.6782824276531227,-1398.212076471966,32.90822323344871,30.415438324822556,21.858147387589206,15.053237051301485,10.154287226486996,6.609612170519233,4.540791642296316
fragment_00981,1.8084742500053659,-1398.2118689980905,29.43047167647734,24.93759665121176,17.089388850588453,12.570554199707065,8.966739550907155,6.407939199464901,4.537628113209051
fragment_00981,2.0265333761728312,-1398.2115214987537,32.922713530578626,32.49570766743578,24.67929172679094,16.548683535716123,10.16029721741767,6.612915501776725,4.543061024913448
fragment_00981,2.6275235712962672,-1398.2105637599147,31.742904318180077,30.26056066879768,22.03743871920895,14.625638803139122,9.716883781664528,6.604986092055849,4.537613534733994
fragment_00981,3.440173223375924,-1398.2092687202608,32.250814612378285,30.997732284210166,22.603425028337757,15.447200702750497,10.1217159013166,6.615461966985928,4.544810441920231
fragment_00982,0.0,-2922.761388880687,30.9878185355487,21.752507979301164,14.481842715470371,9.530434732693449,5.974941706891763,3.888841417747334,2.6716270413995646
fragment_00982,0.49596122123901015,-2922.7605985161717,29.9516104989164,22.17100183321184,15.794457046400016,9.860463414227253,5.9747352153408,3.888707020972404,2.67153471105754
fragment_00982,0.4978967629246236,-2922.76059543169,29.941672686687536,22.172763276628455,15.799528379130775,9.860732488595282,5.9748112911753655,3.8887565355736946,2.6715687274993387
fragment_00983,0.0,-500.9670919934539,34.10393909048518,28.591082997677976,18.480584072802113,10.14950310036456,6.14911189614127,4.002201560643645,2.7495052551514987
fragment_00983,0.0034321517210369173,-500.967086523972,34.12674901523825,28.59428568245684,18.482221635610834,10.15104579340793,6.1500465421087895,4.002809882888065,2.7499231714364525
fragment_00983,0.6125663988325948,-500.9661158067601,31.937543001299595,25.049314334056305,16.590443576463375,10.155889132032462,6.152980895727744,4.0047197317949665,2.7512352341915394
fragment_00983,1.1802974250364509,-500.96521106978054,32.0813529262247,25.89638327382511,17.43283022872242,10.187442586256722,6.172097666156414,4.017162043747707,2.759783080066346
fragment_00983,1.1809036181153483,-500.9652101037504,32.07540679073928,25.899725882040848,17.43413662168243,10.18807042644879,6.1724780453292425,4.017409616754156,2.759953162275339
fragment_00983,2.000764136259264,-500.96390357285,33.79723151781091,27.53595437945404,17.539607731654545,10.1954430641328,6.177368634694167,4.020592698265659,2.762139933533817
fragment_00983,2.0151081105948774,-500.96388071427185,33.75475895601119,27.511654058118847,17.543275872346083,10.196967818884966,6.178270676732586,4.02117979996667,2.7625432713437137
fragment_00983,2.0688336509582275,-500.9637950971735,34.64035424681463,28.942657508207454,18.471773984891193,10.203335912261666,6.181726693217132,4.023429177568131,2.764088589699705
fragment_00983,2.248974981624617,-500.96350802369,34.07267119085887,27.6131977207279,17.53426927689812,10.197344523000208,6.178346752567151,4.021229314567959,2.762577287785512
fragment_00983,2.254696206206751,-500.96349890633826,34.93358561244577,29.45973588696903,18.62884900950376,10.205954902777153,6.183313417766641,4.024461910680752,2.7647980754857886
fragment_00983,2.2757797521741,-500.9634653075691,33.9035362646771,27.54547802843948,17.53464864677212,10.197380399582611,6.178368488519884,4.0212434615968995,2.7625870067688836
fragment_00983,2.406268275255359,-500.9632573608711,35.31213750217379,29.40772625425256,18.50128286670435,10.197846795153863,6.178401092448984,4.021264682140309,2.7626015852439396
fragment_00983,4.289275262613592,-500.96025659822897,33.47991270214385,28.044112158902916,18.367592239000327,10.194564087863903,6.176412252773914,4.019970228992298,2.761712298265492
fragment_00984,0.0,-570.9919376625636,28.94220312712024,20.622330222146406,14.26447758847688,9.934952226785718,6.630313285720728,4.396203390137427,3.0201838015259197
fragment_00985,0.0,-787.3374417793126,28.800585602287367,21.837891205674843,15.409302273788711,11.572637432872673,8.80356078377672,6.8806520159438955,5.427575310853595
fragment_00985,0.012527568702978682,-787.337421815361,28.805137221924927,21.96563908858292,15.510293777620868,11.662238259998537,8.858909069647616,6.9138935424754635,5.452183905901087
fragment_00985,0.2598623085105201,-787.3370276623641,28.842379265992278,21.388841506504537,16.06395779553182,13.28288940017271,10.724664614796074,8.260716469414197,6.042092722600194
fragment_00985,0.2620747428056881,-787.3370241366257,28.84372437755986,21.390497568066973,16.066423477672487,13.284142042319363,10.725660215979293,8.260068228291171,6.04243288701818
fragment_00985,0.38239401022789193,-787.3368323956681,28.77917143659829,20.728895919656154,13.30896421532248,9.679986266444256,7.740129296314831,6.302890582608884,5.138181343186102
fragment_00985,0.3918489106912591,-787.3368173283252,28.780037533778486,20.727284373788073,13.305219332764109,9.677976025613244,7.740922658589586,6.305128083789771,5.141626740873439
fragment_00985,0.488224712209475,-787.3366637437093,28.747689914361995,20.704051089274632,13.302418624545458,9.99620244331604,8.06894289688235,6.712638481149007,5.474325870502311
fragment_00985,0.986088806894497,-787.3358703467723,32.96567831109311,29.580962645478774,22.42632441167281,16.78692198116946,12.473644096706943,8.78691773304613,6.056962767157845
fragment_00985,0.9968697785700034,-787.3358531662003,32.9928826438952,29.549685786814052,22.32594637187815,16.687068669842013,12.420216826996485,8.779914953720823,6.056442801547496
fragment_00985,1.074440671140511,-787.3357295491144,28.798995483882067,20.74060767595072,13.427775938227803,9.701887986544723,7.507891509339122,6.049865210139695,4.889038756399013
fragment_00985,1.949494790502567,-787.3343350616118,29.441961982011595,22.66631945338975,15.363001968687682,11.115755235358138,8.799430085487177,7.092524365689233,5.62572941636583
fragment_00985,1.9639920642857842,-787.3343119587354,29.239325713848864,22.442444603039217,15.15008500630301,10.997162639403705,8.722137331574178,7.04319350479356,5.606194081318311
fragment_00985,2.1820796714701833,-787.333964414011,30.43239782511061,24.770117783522558,18.324960559700184,14.118027777045292,10.794227761938924,8.40108606195731,6.0425300768518895
fragment_00985,2.1951152863332903,-787.3339436404365,30.33940642576882,24.63960140838304,18.192712329969485,14.01513255742158,10.722836087258036,8.366503823392206,6.040790378828478
fragment_00985,2.2555413688845283,-787.3338473453445,29.329676735052697,22.549412109561302,15.056535985707573,10.627611159843793,8.288085871804588,6.548548961488561,5.235431884497439
fragment_00985,2.268934428568155,-787.3338260021453,29.101840579904025,22.281574522452647,14.853252067800607,10.490059429953199,8.226323779644419,6.5185360608219955,5.225819791726651
fragment_00985,2.3239559466042827,-787.3337383197751,28.76934073326606,20.73402288686425,13.957795592481927,10.316674727012586,8.1344520828205,6.782351600116317,5.491638325962418
fragment_00985,2.378037357437398,-787.333652135561,29.417801347283934,22.67706316366267,15.123478825885128,10.623494066676523,8.2367353228823,6.50548296400628,5.194347642862031
fragment_00985,2.398865091247786,-787.3336189444544,29.84235159664636,24.444555843103345,17.626984755999707,12.209558470036324,9.120954753974075,6.984161835220499,5.480038658431146
fragment_00985,2.403326482577643,-787.3336118347748,29.877250549916774,24.556317046797247,17.70758825055218,12.254027194776306,9.150629537646408,6.999615767563709,5.491073554609786
fragment_00985,2.501451728142795,-787.3334554622425,29.606220052712963,22.8593371182846,15.197382232733291,10.664734326554715,8.262867377357937,6.517844517806745,5.20301702152805
fragment_00985,3.7853373261937326,-787.3314094603076,29.491288319640407,22.711891785007086,15.153462338968119,10.879717577668831,8.617954513863642,6.948423683677407,5.5577998343979775
fragment_00985,3.7879976588325963,-787.3314052207977,29.455407226198556,22.691144443763683,15.133772664583006,10.861125521742593,8.604961480719277,6.938441840226507,5.553330436412871
fragment_00986,0.0,-539.1404367057287,30.490478056051906,22.96006856807059,17.019048844863086,11.588512820586413,7.089474419228926,4.61424447367535,3.16997763273167
fragment_00986,0.2886370083463803,-539.1399767333772,31.537123745819397,24.35538944002852,18.178802090838825,11.658095452158847,7.092713076186144,4.616352380987411,3.1714257612539507
fragment_00986,0.31679134288441657,-539.1399318665892,30.974344274043286,22.794615279638382,16.039861556157003,10.886645709812385,7.071683541916969,4.615906749575801,3.171119613277764
fragment_00986,0.376169606499632,-539.139837241303,30.92960632058145,22.824975195390696,16.200541167577892,11.05618754726783,7.089191851843399,4.61406056229913,3.169851285947847
fragment_00986,0.5274342435038603,-539.13959618576,32.23471224740187,26.1118216712886,19.41108001197386,11.714116735582591,7.097038530780011,4.619167639746474,3.173359838944783
fragment_00986,0.9385034156060058,-539.1389411053364,32.205184262224904,25.840641417077766,18.641490994387087,11.592620689271664,7.088615849095974,4.61368566603222,3.169593732888515
